"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","RORyt","T-bet"
2.1974e+06,798396,-1614.17,2761.98,-1058.09,93921,13950.5,670.511,1479.77,-1889.15,4863.76,51.4351,21958.7,-3061.29,26.3875,3578.38,11082.6,2196.92
1.67756e+06,432011,-2002.17,28682.6,-74.7423,1620.24,4078.41,10672.5,-343.226,-641.065,-264.969,-114.687,1027.73,-555.312,-332.156,397.791,1206.34,2044.21
1.94686e+06,918785,-3663.48,645.253,-214.09,8598.26,33783.6,11592.8,27560.6,32239.6,4626.15,-641.797,-1128.27,161.29,-212.24,3089.62,4019.27,24649.5
2.13926e+06,768218,-5198.62,1872.68,27.6985,1336.02,6661.66,8925.15,5288.78,-251.3,4675.43,1012.66,-629.048,-714.487,1706.32,8191.46,6435.37,31027
1.61112e+06,599521,-1381.61,839.972,-293.645,22037.4,8652.61,4285.7,6673.07,-503.167,73.1217,9696.95,1861.06,760.676,151.429,651.95,3194.91,17328.2
1.68437e+06,418514,-505.519,1223.74,-274.163,2138.66,7024.89,5375.47,-533.529,-439.451,697.763,5388.98,1898.75,471.602,-121.429,-986.235,4102.89,16991
1.47958e+06,360552,-1889.47,79026.1,-514.156,1345.17,8250.83,173503,1308.17,-721.604,1202.2,917.274,1080.29,191.917,-362.1,-1575.88,-185.106,1665.94
1.5447e+06,492129,-1389.79,3642.61,-83.2484,11341.6,2249.02,550.647,1030.79,-356.775,-135.401,-69.458,941.678,-194.113,-303.596,335.728,3384.67,7025.37
2.01025e+06,616741,-3388.98,1000.51,-181.581,182.088,5613.44,6287.71,1560.43,10.1471,1076.55,321.559,-486.429,11394.2,46.9007,991.71,3928.5,18199.1
2.03604e+06,620163,-897.826,17049.5,-560.022,14750.5,11576.2,3461.94,3496.28,-1576.71,-30.4569,-192.29,646.907,-193.291,-25.9246,440.36,3282.6,7957.03
1.86461e+06,601172,-1345.74,9000.51,-456.674,20539.6,4602.7,1714.13,1151.6,-894.437,-629.729,327.995,1083.42,-2367.31,-230.845,-1016.98,3416.54,9861.75
2.10518e+06,603852,-446.337,8222.66,-183.101,15521.6,4787.1,-395.663,-349.458,-1981.77,-326.759,8929.16,859.089,-2577.35,345.563,-209.622,5975.77,5420.64
1.60378e+06,391598,-1427.55,38046.3,232.088,1935.25,5692.31,42997.8,-568.348,-908.335,175.962,701.705,2052.48,-1396.81,-505.746,-633.883,758.651,1621.6
1.73171e+06,531763,-922.532,1488.71,-1060.62,5394.18,12828.2,19081.6,989.847,-60.1984,-505.645,44744.7,-218.602,-566.735,332.485,-141.692,2473.93,4867.67
1.46528e+06,725628,-1904.08,437.477,-331.78,8824.01,5827.74,5852.26,6579.52,-450.34,3859.34,-349.932,220.108,-108.066,271.257,-1096.48,2951.14,12526.2
1.97331e+06,900361,-2337.16,10909.6,61.6513,10291.6,7542.9,8500.7,2166.92,-1005.74,-260.158,781.36,1084.92,-435.564,-489.7,-948.829,3565.35,6391.25
2.1925e+06,471529,-3506.79,17106.4,1195.98,11218.2,3246.42,13460.8,2087.28,665.607,758.591,1917.7,1335.53,-686.984,-740.344,3013.66,5057.22,11632.4
1.63368e+06,531249,-1647.29,1622.56,1023.07,-1093.36,2858.49,15263.9,3625.56,-1049.64,2449,13889.6,651.98,-1522.08,582.543,204.227,2953.13,44246.9
1.29844e+06,464559,-1800.56,1172.78,490.742,362.127,390.748,17311.7,38.2908,-275.461,950.212,7184.73,-315.371,8721.33,-277.413,1061.21,1143,4438.47
1.32361e+06,418142,-50.3849,781.98,-524.675,2828.3,7617.31,1175.04,614.207,-914.063,3422.49,856.299,834.655,235.426,-245.289,-600.575,4056.65,11719.5
1.41532e+06,466033,-2506.69,61190.3,226.381,20138,8874.95,2170.45,2472.87,-598.432,229.976,1193.71,2420.99,-2418.68,-752.277,-339.646,1909.89,4724.19
1.44563e+06,322059,-4079.63,212397,256.12,12529.6,3119.32,18114,-511.532,151.827,-519.668,-858.082,1126.93,-2146.03,-1504.28,-298.26,5471.8,1312.32
1.76383e+06,383370,-1753.01,25379.5,-1306.6,15900.6,11900.8,5132.35,-690.679,-1463.91,1058.68,494.984,1329.42,1389.76,-693.595,-1782.35,3508.07,6419.91
1.97142e+06,303963,-1447.72,314.472,95.2035,7373.23,6283.72,5212.33,238.607,-443.105,14979.3,467.791,836.911,-120.113,-290.26,5444.47,4724.69,40003.6
2.16253e+06,458100,-889.082,28250.7,-1201.72,30292.6,5684.81,3627.39,-435.296,-1001.11,917.386,219.855,1425.04,734.336,-1074.76,-223.264,3554.28,2151.96
1.7393e+06,330255,-2930.99,26019.2,-884.742,4613.3,4163.1,542.204,-399.874,-122.531,328.119,5473.5,2349.2,621.88,-290.124,-1604.48,4846.02,3573.23
1.43439e+06,570234,-1559.97,57601.7,-534.652,12044.7,6159.16,4395.15,988.206,-1022.45,-1776.38,2004.36,872.385,-1889.86,-173.002,-1026.52,5362.63,1492.12
1.57629e+06,733309,-516.76,44805.9,-111.499,17654.2,5096.17,1909.36,668.199,-1188.98,-790.354,-192.241,1251.58,-1863.92,32.1587,-22.0908,6844.31,2725.89
1.70269e+06,380947,-1059.52,41821.3,-387.381,5557.62,10709.2,10420.6,-514.593,-842.828,-150.543,2019.08,-1521.32,-537.458,-95.448,-564.649,2659.42,1123.57
1.51991e+06,464522,-2859.21,767.215,282.113,2942.59,14128.1,17681.7,1363.43,-101.873,15519.5,-581.387,2554.53,11564.3,-159.641,2550.42,4712.34,6383.27
1.8558e+06,493035,-3816.91,3329.24,216.844,-373.936,13642.8,5091.02,14864.5,605.571,12584.1,3014.43,-143.055,3496.14,-394.603,8391.81,2750.1,8505.08
1.338e+06,606959,-2079.13,21.7102,-310.563,5302.13,21380.4,11272.3,555.212,194.944,75838.6,16888.8,703.645,840.879,-253.118,38.2783,2671.62,16535.8
2.0501e+06,706187,270.192,569.481,-449.427,1614.12,7904.44,2365.4,1268.99,-1577.87,3477.19,949.056,1810.13,-507.286,307.929,336.058,17005.8,15829.2
1.3229e+06,527587,3987.78,11336.1,-999.757,22085.2,8395.96,4372.29,1211.14,-1035.2,184.693,-251.762,852.279,-215.48,-86.4565,641.529,1724.16,17752.7
1.39959e+06,333946,-1677.22,23044.7,195.003,5111.65,3179.42,13024.9,193.167,294.814,-246.249,535.698,-428.06,-2241.67,-127.88,-530.955,2022.02,800.642
1.71379e+06,649821,-1437.07,1368.45,389.047,21236.1,5037.29,8416.09,6849.93,4595.15,173.535,-96.4443,-575.608,-511.267,464.367,3455.36,2605.4,33917.3
1.90197e+06,434834,-1900.34,1983.48,170.744,16784.5,10796.6,1519.7,580.77,707.092,1118.74,510.681,183.26,-1155.58,-405.48,252.035,1023.53,4141.75
1.57027e+06,479863,-3701.15,135067,-244.561,127.719,3978.25,10537.9,263.723,284.396,-153.799,915.766,2102.4,-1385.94,54.7784,-677.345,2256.72,2424.17
1.76617e+06,350200,-1757.07,903.077,211.014,557.031,5199.58,1772.05,2251.72,19.5408,4740.26,-140.336,-124.468,-237.709,-174.234,1010.74,2684.63,14795.4
1.25991e+06,596462,-1615.81,5.35746,-725.644,5215.28,12947.1,852.992,5472.94,45045,8624.11,380.848,1795.11,-1263.22,500.124,187.386,3213.5,21334.8
1.71798e+06,521785,-3402.08,11610.5,21.292,17808.5,3985.27,1905.63,954.715,-970.308,173.928,6474.66,3871.54,-1010.49,-465.629,449.555,2770.29,3406.58
2.03347e+06,619789,-797.354,308.352,-526.312,31028.3,11916.5,5963.77,7448.35,33178.3,1726.68,-59.0282,785.709,564.268,25.9429,-869.076,3391.12,14800.1
1.66583e+06,393287,-1503.69,100.138,-815.173,15449.7,6968.79,4257.46,30873.1,1116.64,607.31,136.527,1578.62,-164.989,-10.7499,552.244,2396.53,12169.9
1.9521e+06,664091,-741.96,974.572,-505.975,-751.055,1586.31,201.564,-652.45,521.223,1237.06,21749.4,1929.94,-2271.2,13551.4,-1861.39,3535.24,17541.6
1.2793e+06,419647,-2141.36,2111.39,-304.972,-489.731,6729.09,8998.89,-309.479,-182.857,496.635,13163.3,12532.9,8699.79,-413.383,-578.606,2872.6,3678.61
1.671e+06,557638,-89.231,1001.59,-820.531,16793.6,6861.68,5902.44,3827.38,-1160.62,645.399,29877.4,-461.921,-686.199,182.716,1368.05,3424.5,12703.4
1.67957e+06,526525,-1348.58,2128.12,-673.278,15778.8,5660.16,1813.71,5499.31,-96.4641,389.415,9916.43,428.396,913.579,-47.8028,-396.754,2163.48,4810.88
2.08518e+06,594135,-401.102,15661.3,-458.469,37334.7,2846.5,1438.64,2409.02,-77.833,66.2091,-1410.83,1532.09,638.482,188.232,204.718,3478.87,8415.71
2.17402e+06,565881,-2271.12,15169.5,-165.56,19679.4,3646.98,-84.5096,-542.972,-384.646,-644.413,-760.978,956.648,-804.573,-318.114,-400.839,3288.37,9654.89
1.42935e+06,431619,-9.16478,4778.58,-221.202,17265.1,8429.97,649.275,13027.8,-522.538,-575.53,-174.736,1163.24,-681.098,-5.1216,-416.694,2714.78,4502.64
1.29846e+06,523230,-3307.7,13055.9,-550.434,41665.1,12491,5169.65,1414.51,127.579,1978.18,-120.661,-768.428,-1297.2,-72.0258,1291.23,6543.51,3678.82
1.52731e+06,759934,-244.882,3763.92,-813.964,9123.03,11705,653.983,9167,245.541,320.895,2598.21,85355.5,-979.191,427.951,551.854,8454.78,2601.25
1.35169e+06,508282,-466.829,988.302,-186.464,6146,3966.14,5840.82,3153.65,3303.53,980.849,-47.1482,701.507,1447.83,12.3071,1673.23,4374.18,29506.4
1.59925e+06,414318,-2058.48,91391.4,281.591,34038.9,8120.79,8138.56,2889.99,-1395.79,-69.0148,-613.217,1609.98,-1624.1,-358.905,-2684.54,3444.05,2289.35
2.19316e+06,710778,-3475.32,990.284,-72.4826,-463.168,14091.4,2887.75,-909.057,-520.518,-453.077,5026.68,249.739,-2447.72,-509.644,-383.503,5065.68,31000.2
1.45836e+06,356391,-1688.68,1818.72,-587.816,389.4,3436.77,45773.9,189.548,-976.332,854.071,3310.38,1783.3,4470.18,-244.483,-474.306,3091.45,2983.52
1.36694e+06,400948,-3121.39,77517.8,-16.6198,4995.89,8549.67,1823.06,82.6983,-907.303,-1791.67,-254.386,180.622,-1273.82,-1551.99,260.148,870.131,4479.92
1.54779e+06,420223,-262.572,1050.72,75.633,-33.4533,4328.01,19057.4,3263.23,-56.5304,2427.62,1959.61,166.27,-1013.78,-111.137,-587.17,2295.47,6649.66
2.13003e+06,842015,-5352.82,3115.24,1238.51,3663.01,22489.6,19497.3,5097.31,-1236.1,143455,2277.96,-2272.72,1963.41,1101.95,9956.06,5893.09,76669.7
1.72077e+06,723083,-2540.77,6021.98,686.998,-84.8841,14347.9,-285.92,1042.35,-609.822,15350.7,501.791,1759.97,28171.6,-363.378,3456.64,4579.57,13198.1
1.56392e+06,471503,-2138.84,879.107,443.841,4415.1,5910.41,701.075,1016.07,1627.51,10231.4,1010.12,324.896,-1457.21,-173.996,12.8213,2230.27,22211.6
1.92885e+06,445956,-2521.76,74586.8,-276.479,1451.58,5449.39,65795.3,503.714,-444.808,1047.84,-286.083,2399.9,-2282.86,375.908,548.026,4879.02,2152.07
1.91499e+06,460355,-3706.28,-376.953,365.382,2274.7,10762.8,11632.4,3370.24,-1149.4,31924.5,16241.8,3951.6,1691.35,-361.615,-1361.82,2116.25,34819
1.31709e+06,316575,-540.651,-174.59,-712.663,10399.7,6445.37,6683.02,-20.0682,203.901,1225.52,-1114.05,466.146,1341.69,277.523,-92.8169,3568.58,75970.9
1.3222e+06,417799,-2083.55,18143,-317.377,25283.2,12992.9,5105.54,215.474,-493.765,678.929,6506.56,1236.81,-1144.38,30.4792,-171.216,2723.09,5509.46
1.63495e+06,322400,-1540.33,5201.31,-1149.07,730.435,6010.12,-1270.52,169.219,-769.269,706.273,232.549,712.965,-2177.44,7168.55,-331.238,9858.78,4451.91
1.5885e+06,396019,-154.864,-118.563,-271.727,3184.15,7542.71,2986.08,-67.4,35.0433,106.978,12461.6,584.842,-47.8737,-366.078,-2109.6,1554.99,4684.86
1.75119e+06,597330,-3528.56,642.382,455.166,22461.1,6931.38,29439.5,3560.49,-782.983,2338.6,-157.544,469.402,-1469.03,-540.185,169.714,4309.35,29666.2
1.37012e+06,480913,-659.435,702.469,-268.397,4525.15,1156.54,5299.44,283.068,478.64,1001.3,757.722,-161.899,-212.371,464.754,137.293,3692.21,34097.3
1.3622e+06,420241,-2264.98,88183.4,-175.513,1359.58,7960.94,64805.8,-42.4708,265.839,-884.576,-453.722,868.353,-1154.64,-648.696,-664.945,3133.48,1952.78
1.43613e+06,824032,-3674.73,37112.6,1231.7,4355.05,8676.17,49.7566,5924.24,-804.667,2416.16,788.936,2843.01,767.799,-955.955,14419.9,3136.08,15780.3
1.53016e+06,625196,-1920.78,1200.53,-74.9229,3917.63,4675.92,7434.41,5083.71,-386.219,11.7712,-1532.7,2410.49,-935.824,-100.322,2674.37,4862.62,12106.6
1.2367e+06,413603,-2388.85,-166.85,-217.019,1240.77,6924.11,1522.46,466.599,-631.135,23434.1,37812,2403.18,-115.953,-321.286,-581.88,3410.96,15994.1
1.7476e+06,439320,-1097.77,10414.3,-312.002,17859.1,10207.3,4103.05,2.20898,-1158.34,-351.865,-560.89,-879.808,-2852.74,416.185,-322.767,927.034,1497.96
1.53355e+06,414946,2681.22,9616.05,-540.888,10571.3,6214.21,11564.1,1.10043,-1042.76,55.676,392.591,-1238.89,-1371.7,-224.114,-1240.57,1024.53,4576.43
1.45496e+06,275164,-1747.44,1287.7,31.7655,12090.3,7939.32,18409.1,3762.5,-794.808,1278.31,655.358,265.936,-1233.38,-126.922,11426.2,1443.39,52020.8
1.91478e+06,664121,344.799,1509.42,-500.715,3099.18,8637.66,700.658,2485.54,570.351,2515.05,1664.15,767.608,209.846,86.6249,-31.2896,2363.21,12384.9
1.68566e+06,519546,-918.78,2079.35,116.396,31490.2,6581.89,15390.4,1450.04,-124.758,1933.2,430.799,786.113,429.949,-265.723,4154.03,2810.6,58727.6
1.5662e+06,509350,-633.265,5595.65,591.306,15183.4,6975.82,8525.18,15.9869,4.33844,351.755,1297.12,1269.5,-968.372,485.514,938.687,4244.34,4648.52
1.45833e+06,579172,-2400.68,319.318,-476.544,7168.84,8557.55,14134.6,633.171,502.831,2423.39,411.9,-985.287,-412.189,-61.0112,2393.01,3645.93,27331.7
1.74037e+06,318111,-2039.6,519.245,-430.546,-127.966,7690.64,-396.355,2186.55,-655.249,12618.7,-1072.58,1053.02,-124.196,-273.853,1233.52,3511.55,37387.1
1.51191e+06,398943,-1713.9,711.987,-69.7311,846.486,2576.02,1973.87,683.25,-1036.6,2660.47,72.6422,642.126,75.3216,5130.3,374.652,2580.32,13722.7
1.3235e+06,471560,-1459.32,-220.476,-356.01,-1679,5401.9,13089.5,-195.522,-787.44,4629.16,-203.987,2428.88,-1692.97,498.999,-612.468,2867.01,73753
1.61455e+06,436654,-1389.88,732.638,-157.162,1535.91,7057.79,23203.1,465.11,-716.086,28159.4,7269.96,1133.18,1719.61,-385.987,-283.623,2593.27,11937
1.77607e+06,369405,-3138.54,852.969,577.851,701.853,2380.59,6564.12,1228.03,-930.966,1258.59,-92.4337,1332.15,2970.71,-886.798,2979.18,4204.34,16428.4
1.42146e+06,508018,-3991.64,1852.06,-115.968,-1102.15,7352.04,6242.23,1142.45,-1247.94,8546.38,50691.2,-570.714,-686.656,4271.61,-503.201,5827.56,32548.7
1.86902e+06,370019,-1561.52,12996.5,-283.887,26828.5,2676.16,27488.6,-449.625,-427.332,-498.556,-366.142,297.346,8939.17,1.16047,651.415,2890.48,2261.93
1.86159e+06,566187,-2569.31,3499.22,-384.158,8014.78,3815.7,3058.64,4082.2,-484.604,-1258.96,4.69067,-131.444,-1318.1,-390.959,3722.87,3270.75,30260.6
2.10483e+06,629041,-500.379,930.817,-162.023,2935.37,11199.3,5944.48,35334.1,307.402,35624.3,8978.71,687.175,-1745.59,962.002,-582.157,4685.76,14224.3
1.90204e+06,686325,-980.561,194.282,-288.503,17437.5,2257.76,5347.35,23001.8,-931.848,5036.35,-498.209,1262.39,-896.797,143.025,668.853,2260.3,24765
1.24889e+06,479874,-1362.53,-656.949,230.635,-449.948,2685.52,1141.5,-229.263,-292.834,979.207,14310.4,3883.72,390.946,15073.4,-651.333,4398.99,4047.39
1.66673e+06,689631,-1558.89,-305.594,-532.764,46571,9863.13,96.6137,5355.77,-355.963,2265.01,989.228,3102.98,-458.01,435.968,3351.87,4017.76,5847.12
1.39513e+06,890910,-2535.31,1240.94,-277.401,9587.42,6955.36,6798.79,14087.9,-831.794,2008.94,28750,270.081,344.342,189.805,-487.39,3395.45,28240
1.3734e+06,647687,-3267.85,34190.1,546.89,14555.6,5191.03,3359.1,-608.411,-963.811,2388.99,1775.19,2822.61,-160.804,-101.911,338.306,5004.03,9537.67
1.65693e+06,413987,-2316.3,854.051,-649.135,27780.8,16514.4,5660.39,1139.65,-1523.56,33219.6,-751.683,1208.08,-1608.29,-186.631,3175.13,4241.64,14629.9
1.7059e+06,517731,-1762.56,126189,66.8696,10111.4,8417.25,35513.9,248.229,-953.253,442.013,-1.47314,2614.76,1125.46,-927.484,285.65,2629.34,1019.55
1.7086e+06,462702,-3393.27,664.242,-382.037,2134.91,9532.12,4368.44,1169.78,-98.0185,13987.4,23753,-321.913,1131.53,-769.112,4895.58,3660.61,22973.5
1.42231e+06,710297,-1355.48,-450.943,16.482,-635.391,7191.66,852.88,23036.6,695.206,5382.58,-926.247,840.49,-1469.54,246.503,1374.71,4971.4,34879.2
2.00248e+06,819346,-176.304,-285.34,-967.966,53939,13032.9,1592.11,12801.9,-973.336,18498.7,420.887,-56.5114,-1023.42,657.828,-1358.13,5145.27,25322.8
1.33705e+06,597836,-5477.13,492.569,495.084,1069.26,9023.36,2096.84,-471.399,-663.021,10924,90434.4,215.813,-404.181,9036.4,-130.421,114.445,31670.4
1.86035e+06,542640,-2352.9,52850.5,118.372,23278.9,12285.7,6539.96,2342.24,-784.231,1205.88,10828.7,-1600.17,-1192.28,-218.495,411.372,4401.94,1356.17
2.12845e+06,782535,-5077.36,58043.8,-47.6101,6297.25,14848.2,1954.82,5854.37,-1428.18,10649.5,51048,4808.32,-2172.45,-275.084,-838.154,2862.29,15454.2
2.01447e+06,698672,-1486.75,25409.9,-642.65,-13.7498,9290.1,297.116,9478.37,-404.541,35370,-329.62,5518.49,-896.154,3506.24,2512.83,5122.32,43630.9
1.97281e+06,441333,-3301.56,265.576,247.107,-827.745,4893.95,25725.3,4020.16,-1642.72,4213,24124.2,1240.5,-2821,214.754,-493.522,5131.98,43793.7
