"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","RORyt","T-bet"
1.5902e+06,575252,-1033.36,620.694,560.792,1971.15,12314.7,912.876,1354.8,-574.947,10237,-193.68,1111.38,-1646.15,2140.83,236.659,2645.16,8534.19
2.06839e+06,444479,-337.811,9903.3,-125.083,129.719,12154.4,6046.84,-87.6437,-119,15378.5,1717.42,-798.424,-10.2274,105.239,1202.54,2988.6,26815.1
1.31157e+06,376038,-1640.35,1594.2,-57.6634,1515.2,15571.4,699.739,-393.253,738.037,13778.5,1265.96,-1776.72,-1537.4,-512.576,-1027.64,961.327,10455.3
1.51333e+06,631906,-549.831,1140.35,33.2801,1346.31,10238.7,-192.901,29715.2,50450.9,35762.8,181.758,3285.61,1835.22,445.161,1211.71,3462.92,26491.2
1.66309e+06,354139,-2365.97,-93.9406,-527.638,5750.56,8047.25,5647.59,3174.85,-1144.47,5090.43,747.597,747.104,549.792,-33.3923,378.433,4004.24,8649.61
1.54684e+06,386365,-600.58,1008.27,291.852,-122.329,6230.64,15298.4,-39.6707,-450.988,23086.7,-68.5498,-25.483,1516.59,-67.9931,2056.39,840.255,4381.17
1.334e+06,443453,-257.739,1195.78,-1062.93,9433.24,18199.7,84.1803,11938.1,3424.29,15832.6,589.414,1427.94,-242.352,-75.5676,-1073.26,14352.6,6034.6
1.45678e+06,524581,-105.478,6590.4,-381.77,100.328,12516.6,37285.1,3266.92,4983.86,14951.6,2312.04,1183.15,6233.08,-44.1265,4278.85,247.855,3783.29
1.47295e+06,442223,-322.625,1685.28,63.5425,5671.73,8989.43,23248.3,613.662,34.03,3330.7,545.759,5517.84,-1040.1,15.6018,-289.575,1251.41,30235.9
1.89418e+06,518635,-140.85,3672,7876.71,4.51154,14339.5,1440.72,7999.43,-236.596,24979.3,-305.827,-495.005,-3130.07,-267.578,1813.2,3580.96,22844.3
1.47984e+06,344488,-912.275,627.078,3455.2,-920.395,8724.06,1662.58,1721.42,1997.25,5052.34,697.414,1604.1,-334.586,9355.48,2987.52,2515.69,7469.3
1.96645e+06,532110,164.709,730.534,196.44,180.873,10457,2207.96,5224.6,1861.36,5723.55,55690.3,-737.47,1067.32,89.9685,30034.3,890.73,6494.99
1.6076e+06,260078,-689.794,914.688,106.045,-131.718,7931.53,3571.09,-383.67,1019.09,7381.29,-797.505,255.484,4295.3,25.8658,1051.44,2888.87,3483.87
1.65275e+06,563324,-2686.74,22744.4,4585.09,1634.74,12835.4,1739.7,7423.8,-829.271,1792.95,772.272,1312.95,-1951.95,-145.633,6008.91,2988.68,4759.1
1.6706e+06,536413,-1895.42,1249.25,263.566,-613.412,12521.7,3537.54,1410.12,-397.48,36457.8,-81.0317,1369.58,1035.31,-472.058,3894.75,1777.78,25123.6
1.7086e+06,494641,7038.72,472.138,-535.347,7567.11,2526.25,12381.1,3468.97,-175.818,8062.95,298.145,2330.12,-724.093,139.054,216.828,282.117,11936.6
1.44202e+06,536353,-993.04,-1993.79,-425.891,-1257.73,11624.5,2362.57,3532.8,-776.891,20192.7,125.774,799.529,1393.5,-670.464,614.678,2335.02,7418.31
1.56235e+06,399827,-476.45,749.254,-944.045,5409.84,7607.89,342.531,10354.4,-662.005,26419,-486.742,448.909,-1112.24,391.701,-1048.29,3251.27,5793.43
1.56362e+06,471671,-1291.79,1562.57,-494.858,-834.501,13615.8,14117.2,152.233,18.5443,4505.33,300.445,58037.9,5094.46,92.8176,1675.6,2170.92,32829.3
1.60017e+06,533979,-2600.54,152.513,-772.348,1089.7,11665.2,6305.98,4011.33,20522.8,25517.5,1284.57,-145.231,-927.321,-307.686,39.4092,2121.03,12382.7
1.30628e+06,325083,-1745.2,53.7237,-522.748,407.865,9264.64,2498.95,2231.86,732.622,11034.2,610.165,1150.58,-272.614,4208.42,-84.1499,1539.24,18830.9
1.52847e+06,306743,-1853.73,1710.5,69.4935,4313.04,8352.51,1975.86,9706.91,174.795,7839.3,536.427,193.848,-924.485,475.54,1616.54,1715.48,9746.19
1.836e+06,742230,-543.498,2062.78,1045.31,-481.306,12136,2285.69,2368.66,91.645,47113.9,-511.547,2620.38,1465.45,-609.603,170.102,2515.9,6183.64
1.68849e+06,327929,-610.07,1436.25,-680.988,219.056,7613.73,3575.67,7237.51,-18.3168,1580.04,6111.09,777.309,-374.386,238.742,-700.237,1730.19,7504.07
1.92442e+06,666148,-370.593,1102.34,1011.81,18225.3,13701.1,1969.22,27589.5,-9.26972,50904.3,3654.15,-611.765,1830.86,-214.856,3169.59,8553.56,16153.5
1.26859e+06,398950,-741.168,1766.96,-419.531,3801.07,12117.5,9869.67,2557.85,3393.58,29804.9,210.34,2393.92,3475.56,-318.864,-683.692,1323.42,1595.23
1.31553e+06,507094,120.828,-281.279,-647.544,-426.038,8174.88,3660.2,1685.27,-983.279,1095.6,2322.39,461.161,710.035,380.96,-1128.36,1931.07,4727.84
1.6221e+06,814994,-643.677,3814.64,244.454,2716.38,22440.5,19631,7989.07,246.301,60450.7,239.914,3692.88,-2133.6,-120.726,715.238,1661.48,8133.63
1.75445e+06,514839,-1149.18,1127.29,736.59,1137.03,8876.36,24556.9,238.651,3050.82,7855.35,140.562,1797.94,-883.855,-73.1783,-587.985,1.44724,21453.2
1.85354e+06,377895,1210.89,-428.235,-629.05,6648.59,18698.4,2887.21,7584.36,235.983,6837.71,1676.89,1728.25,-386.049,-214.197,2171.99,4153.52,4715.57
1.54463e+06,358321,-358.842,237.551,-538.227,15616.7,15464.4,2636.4,4536.93,415.548,54764.2,-259.652,1356.94,863.397,150.576,3559.58,4162.3,13487.2
1.53428e+06,435103,359.626,6766.9,-967.724,32338.4,10271.9,268.925,8330.95,-708.004,766.449,2192.02,564.404,-1032.29,398.13,-474.807,1413.68,3524.04
1.63329e+06,527865,-1652.71,390.189,1466.22,-274.46,10968.4,4168.89,-581.771,335.651,14299.6,925.815,1393.45,-38.2107,1303.8,603.455,-27.582,6062.97
1.59832e+06,357208,-303.353,1144.36,195.265,-1225.72,8530.63,4573.88,383.732,444.032,6275.64,109.255,5418.93,-1838.72,178.367,506.645,1217.99,19647.1
1.494e+06,460610,-1603.15,3098.82,-390.977,-289.253,16118.2,13066.1,1352.75,906.047,-748.225,-888.938,2528.09,-1522.83,309.465,-282.426,2023.61,7364.41
1.66869e+06,372823,-1863.41,1371.47,35.9183,672.701,24050.7,1980.68,11648.1,2757.63,16897.8,-495.548,8016.81,143.87,-374.947,818.342,1014.97,11563.1
1.54234e+06,610985,-387.93,30650.9,-200.337,1261.58,17132.3,7493.73,-203.577,-480.862,4058.13,281.282,3143.22,1492.32,-618.683,5854.12,2133.26,5816.15
1.86527e+06,364106,-2203.12,769.732,-168.735,482.126,9165.43,8610.37,1227.93,516.474,17623.8,-611.609,7.08084,-2179.69,235.595,1078.8,3192.06,21563.1
1.25062e+06,305234,118.432,475.305,588.599,7471.75,9730.6,11032.5,1043.63,255.892,299.04,-430.937,605.297,-850.849,49.0503,-412.162,1383.58,18055.2
2.17996e+06,742983,-2957.93,5323.82,1429.64,-556.502,17069.5,22131.2,3118.71,-1245.42,113299,257.937,5454,-1270.04,-55.6357,5092.47,5257.62,45684.8
1.96683e+06,1.50786e+06,1607.78,3211.45,254.552,-2178.81,14033.4,9490.99,988.203,-466.261,14273.4,-132.059,4949.22,1704.85,571.43,4291.38,4125.13,67544.2
1.50851e+06,484784,-1290.61,1615.93,-737.635,-374.274,15953.4,4858.63,12103.5,29338.6,32484.8,292.001,10702.1,-2983.65,282.771,3039.1,4720.78,28068.8
1.58581e+06,386864,-404.666,-709.071,-1147.22,6005,17224.6,12162.5,1129.2,229.471,18714.3,551.801,260.75,2652.45,-159.333,3518.75,1113.03,2059.8
1.31677e+06,668852,-749.749,-111.617,-737.572,5406.15,17572.9,2577.53,14336.3,-41.4237,43011.5,-395.415,432.582,3241.04,-88.4098,1115.62,593.168,8156.5
1.38272e+06,694963,-1038.42,771.8,-191.047,1039.7,20634.6,2138.71,5269.42,-118.25,22743,-283.583,2279.77,1730.73,37.5961,201.859,1933.42,12200.9
1.22154e+06,295215,-601.926,873.771,229.417,1493.51,9797.34,7507.44,134.873,58.6629,7028.77,-161.461,23833,-545.592,589.013,-341.21,1632.42,25624
1.42397e+06,457362,-2462.34,1688.87,-431.735,440.003,12524.6,5345.5,3905.75,-334.232,8911.94,15940.6,41.175,1289.03,6743.87,1411.54,2750.61,10369.9
1.90406e+06,653803,-2173.49,752.327,-91.63,-1942.32,15687.1,2752.33,3994.67,-638.381,8288.22,447.997,5482.96,-1256.98,463.741,1394.48,2155.75,23983
1.78166e+06,543490,-507.737,267.34,-688.487,-421.143,13720.8,639.195,2021.75,-151.192,19883.9,1108.93,-160.558,-1075.87,109.292,877.167,1654.27,13155.9
1.38542e+06,383033,-2242.23,539.382,679.331,-507.1,5226.15,7991.93,745.829,829.033,3422,911.476,20948.9,-1657.58,402.294,732.26,592.215,35781.9
1.41534e+06,470135,-1589.23,83334.2,-1152.14,13827.4,19023.8,1421.14,434.519,-259.352,5956.42,82.2837,3739.33,-65.3654,-272.662,-695.914,3438.01,2570.66
2.00376e+06,522716,-1910.76,2950.91,666.863,1119.69,7213.5,2557.51,2073.88,-315.195,5272.84,-41.7717,711.423,-2020.5,3005.01,872.344,1509.14,9678.84
1.36288e+06,546952,111.123,2399.74,333.244,2003.52,18323.2,22044.8,8805.31,431.11,60400.8,-1263.84,1200.56,569.882,-108.79,2083.7,2802.26,40486.4
1.80744e+06,609246,-421.391,864.525,-146.682,-1193.93,10764.3,1648.98,2950.69,-707.428,9035.11,418.812,907.313,1713.83,-437.67,1514.86,2657.47,24620.2
1.77949e+06,758208,-1309.98,1311.49,-688.178,231.591,33724.6,7652.25,1373.85,1632.31,38226.7,507.642,-468.399,1492.79,29.3858,383.357,4145.02,24415
1.47286e+06,565198,-2245.46,975.362,-925.478,4232.8,16251.9,2447.44,15882.6,-288.222,21165,295.361,-828.858,-198.786,-279.696,-156.601,3736.67,8018.17
1.47544e+06,515994,302.453,789.486,112.267,1537.01,5417.1,1526.6,1130.22,75.4546,36535.8,126.375,-261.292,-617.032,2373.43,-165.123,2824.65,7034.04
1.44454e+06,502903,-579.172,302.164,-1138.52,-392.007,19509.5,1460.84,6495.92,-955.46,24997.8,0.803955,34318.1,1160.67,185.94,330.422,1739.97,19541.3
1.80488e+06,259919,-591.495,216.503,-730.797,892.595,8835.74,3612.5,2933.64,-138.922,20713.3,10564,-227.432,602.655,68.3485,284.139,1672.68,2012.86
1.91403e+06,479636,81.8367,1556.97,-475.143,1822.29,9243.42,304.043,4818.27,1430.09,21465.7,279.088,29574.6,-1975,3.65314,-142.893,2634.21,12899.9
1.6593e+06,402907,-347.754,-180.114,-756.45,2498.73,9761.88,8848.59,4131.86,50946.6,47851.9,627.315,-252.63,4627.6,-2.7507,1520.66,3723.58,2635.08
1.77433e+06,594617,131.843,-642.274,734.46,2774.76,16870,9599.46,20146.3,-371.273,26117.3,849.274,13641.4,1350.65,111.349,410.461,2079.78,20014.2
1.42388e+06,619764,-1504.68,425.103,-288.537,12918.5,13007.3,1259.76,2517.07,-415.954,98730.5,-668.248,2212.19,135.2,137,-438.124,1415.29,5137.7
1.80271e+06,439398,-1647.99,2155.81,-461.421,5114.69,11038.7,1497.2,3468.99,-216.243,42893.8,109.692,1253.91,587.333,-79.8679,-650.124,2538.11,2420.23
1.45835e+06,469297,-1090.16,3627.21,-606.728,478.015,7817.5,15796.9,537.015,72.0619,2611.34,49296.2,-1349.16,-1601.4,2452.97,-1612.37,920.32,5863.91
2.0947e+06,1.86545e+06,-82.8662,12323.3,1427.72,336.115,19848,889.098,-1061.61,374.366,19853,2765.05,31.9641,-2869.74,2909.58,991.592,3087.78,81782.9
1.78085e+06,532527,-657.635,600.242,-305.009,10236.1,6158.21,984.259,14566,240.306,32646.6,0.202637,3514.64,1836.01,-185.875,-1397.56,3024.22,2741.73
1.23775e+06,347521,-2012.38,1489.71,-348.654,1703.96,13888.1,1514.89,312.358,-643.34,24042.2,668.073,-709.633,-720.634,4142.99,775.29,1433.37,6902.99
1.80133e+06,479009,-1246.87,1225.72,233.6,-229.812,11984.6,2716.88,457.017,46.4289,15289.3,196.124,600.186,-1974.19,-199.935,-22.436,3174.21,15399.1
1.98638e+06,1.11106e+06,-1942.94,8755.7,-253.201,1165.15,31388.7,3905.51,3950.65,364.694,47078.8,4264.6,1610.87,2897.46,-64.3724,2182.8,1052.13,17688.7
2.40723e+06,1.31858e+06,1463.75,514.411,-1357.07,2392.73,6226.03,2458.69,25731.7,2228.92,15543,-819.392,1830.93,551.906,39.0159,6537.9,9679.72,5600.1
1.29878e+06,542599,-2303.43,1851.65,242.659,716.586,9246.37,4177.46,1128.67,-494.911,4189.53,12485.9,945.483,-1992.54,20.1883,-754.572,206.824,6584.08
1.54195e+06,501139,-948.72,9152.73,-130.554,13260.2,9747.89,2290.27,4362.12,-592.074,28018.4,269.354,-84.287,517.515,-246.453,-124.513,3600.95,4650.95
1.66278e+06,476778,-167.748,-574.774,-924.52,2952.45,11350.7,7886.74,3535.59,-1286.78,5469.03,9279.63,1607.07,2354.02,-332.04,362.329,2415.51,18006.7
1.36224e+06,647549,-1680.16,535.302,-181.243,9566.16,24759.7,3896.53,32737.9,895.309,46856.6,813.526,44293.7,2767.93,-90.2396,-744.211,1804.69,30015.6
1.86907e+06,498530,-54.5784,-67.4332,-729.615,-93.2914,6308.88,677.146,488.121,-135.346,14772.5,-616.283,-194.345,574.794,1289.85,-644.658,3393.77,11353.9
2.01122e+06,457136,1184.47,-1086.03,-504.373,2308.34,14016.9,14296.2,572.907,-219.068,9417.25,1101.31,135317,2725.27,-143.462,-739.98,1152.81,68944.2
1.53094e+06,300536,-1247.77,263.134,964.219,1440.59,7219.1,1031.83,6.38538,-391.289,16355.5,126.721,306.273,878.958,2555.8,383.272,2605.96,5506.57
1.72512e+06,547624,-1257.95,2145.61,63.9859,523.698,7909.01,1579.74,2480.12,-244.088,8876.91,22231.8,-1788.4,53.0999,2448.89,281.11,1374.99,5401.57
1.47759e+06,394068,-1552.27,3399.42,-44.0431,1754.59,15592.9,23402.8,1521.56,3029.78,12740,14501.1,33120.9,1189.15,-116.564,755.125,1991.33,5672.32
1.52906e+06,458261,-2293.29,6870.42,-770.188,-75.2484,12842.6,6192.68,3123.29,-685.869,638.821,4977.7,3318.47,184.451,3923.04,304.627,3020.48,8664.53
1.60491e+06,595518,-71.3734,930.09,-592.523,8926.33,21280.2,503.748,5731.21,466.66,27795,816.247,2940.05,-1169.1,28.8296,1183.11,4334.77,8171.43
1.54931e+06,389291,-2686.94,-467.485,331.885,1754.31,15084.2,16508.5,3790.08,-246.14,10358.6,46.3494,1317.78,2499.76,-27.5733,-800.235,1205.62,5535.78
1.7477e+06,311785,-1094.13,1252.89,-235.573,595.135,15817.5,9739.14,563.703,230.474,9436.3,79.4993,146.951,-295.565,-36.5115,743.428,1157.61,6734.01
1.64566e+06,721549,-436.168,22612.9,-626.629,12179.3,21008.3,1508.1,1559.97,-49.1327,1286.24,7005.99,-1180.87,787.023,16.101,1656.54,3529.68,7507.74
1.29662e+06,550288,-1444.37,317.477,-279.054,1415.13,8607.88,4392.37,3640.12,-383.345,29883.1,418.307,906.719,2680.45,-131.293,3225.09,1997.62,22357.3
1.81384e+06,369281,-611.064,1219.28,-599.51,528.133,13655.4,3397.19,-701.556,-1023.55,1518.53,-345.462,30748.2,-1216.92,-166.829,865.027,2821.78,27390.3
1.65964e+06,612425,478.223,1316.46,-762.186,19073.9,12985.9,346.365,3605.17,-252.83,49159,492.066,220.683,-2589.18,80.0797,-333.782,3762.94,6129.07
1.50743e+06,378309,-1552.77,1854.62,652.637,9366.45,23117.8,1215.63,2573.38,26.3056,17963.7,2068.98,629.106,-815.157,-116.127,5828.9,1793.6,9445.61
1.36998e+06,432568,-926.471,397.311,-738.095,9743.13,15685.9,2075.58,-195.613,-149.66,51548.9,-150.588,1162.58,2640.75,-150.456,126.271,5323.98,17723.1
1.82244e+06,392386,488.552,489.033,-806.516,26411.4,13958.8,4497.59,4612.41,-226.39,-277.154,943.635,17272.7,-1032.35,316.881,-1237.14,2784.93,7740.69
1.67577e+06,602144,1042.85,4569.56,-636.208,7448.41,14802.3,24436.3,1699.79,781.362,25520,121.437,57044.2,1048.05,-168.338,1433.66,-45.4104,11856.5
1.25553e+06,310755,-756.284,-1350.44,18.7951,783.205,3447.41,948.65,1033.89,-438.205,5257.89,-330.224,3862.94,830.28,-619.194,1424.36,1361.09,9606.82
1.49927e+06,839926,2438.4,-667.214,-898.243,21826.3,18148.2,1943.47,22828.1,4540.06,5437.73,3253.04,170781,2938.29,576.463,749.648,12270,12724.2
1.79945e+06,322079,-2925.37,2628.31,271.437,7171.88,9323.35,2208.21,-582.586,67.9731,-577.363,-292.218,-824.362,-2355.53,-843.369,-529.993,2178.59,12577.9
1.8316e+06,501513,355.223,-297.381,3143.14,791.883,13171.9,24516.6,-288.837,383.131,1412.99,-197.267,4297.26,399.286,163.715,-5.35645,1614.53,74395.2
1.64893e+06,506578,-2004.85,1363.39,578.308,104.306,23137.3,11107.9,125.447,30607.8,24579.9,17833.2,4967.77,5065.62,-196.975,8537.03,-6.62573,1604.34
1.39311e+06,604159,1329.37,1149.04,267.601,618.598,17833.9,2145.14,724.225,588.188,23768.1,555.895,3976.55,-1445.58,328.318,989.431,1392.24,6827.35
1.38676e+06,441816,-2702.44,218.443,646.16,-1578.99,7556.88,6397.37,2354.6,1831.39,4625.01,34.671,-41.1968,-726.126,-203.112,667.808,1425.87,11710.2
1.4494e+06,439572,-589.173,2190.14,75.2735,-445.255,6184.27,515.742,1256.58,-689.095,2211.3,420.069,1590.62,-49.7687,3171.22,-624.081,734.356,4368.07
1.71628e+06,592051,-742.608,618.947,-277.889,1450.23,31707.3,6134.47,4104.44,2163.77,16228.9,9.17322,2754.08,1738.93,-551.662,1750.98,2207.53,10497.6
1.79979e+06,1.68414e+06,1947.65,10177.3,-657.507,-52.6446,21791.1,4167.23,2363.32,1087.18,30069,1281.24,4867.54,143.46,3742.37,927.815,4704.73,22615.5
1.36781e+06,440407,-2446.31,3589.22,617.242,1309.26,8256.84,1965.22,153.185,-855.99,3411.66,6657.77,1806.96,-1725.84,4903.17,711.716,1440.77,6696.09
1.31935e+06,250786,-2956.48,342.9,1305.09,592.455,10299.3,1697.75,-547.031,40026.6,29866,141.79,233.228,4857.55,-1000.19,303.318,519.823,1886.69
1.46621e+06,562829,-1797.6,2090.33,-683.164,374.997,13886,2578.4,1736.82,0.20636,4841.1,12866.6,1445.76,149,-153.878,1613.48,1751.17,7675.69
1.67167e+06,476987,-2793.26,1163.36,467.328,1159.66,20207,30068.3,2726.86,-684.834,9155.41,4935.99,13443,1758.85,-110.531,1216.23,2043.2,9016.51
1.62162e+06,430530,-1212.98,1025.06,-186.717,5739.52,8348.95,-6.58701,5210.52,-695.311,58533.4,-166.194,-832.28,-1736.51,-576.419,694.774,4801.7,4960.97
1.36222e+06,458869,930.025,492.794,683.743,-3367.59,10827.8,11744.5,-583.36,-46.0497,39543.1,854.967,40260.8,-1277.93,211.409,515.447,959.304,48067.6
1.35189e+06,442404,-350.43,239.377,-462.882,11042.7,15914.8,4299.94,5313.68,245.007,32567.8,70.4803,-764.788,1089.72,73.9672,65.0654,2370.05,16202.3
1.70393e+06,382865,-1750.9,372.571,259.05,3934.5,11977.3,1702.88,1272.03,-126.131,47590,6993.26,995.032,1238.79,-411.006,139.481,989.969,6702.58
1.62214e+06,415557,101.33,-113.706,-980.664,5307.07,12516.9,3697.9,17699,485.582,18413.9,-426.122,-156.155,-390.56,118.901,2159.25,2198.7,21055.5
1.25125e+06,494945,2786.36,87.5329,-1467.04,3282.23,21489.8,1938.07,4428.96,-723.962,1648.48,-13.0483,189.34,118.238,219.627,738.355,2225.37,2293.63
1.43832e+06,574669,-1251.94,1017.17,-318.208,342.333,8573.36,12242.7,942.864,133.554,32797.4,406.097,1193.04,6723.45,69.5362,-1241.57,1549.64,3966.52
1.31807e+06,562280,-248.842,-936.348,86.0001,112.631,19664.4,21438,-105.307,-932.734,6712.4,280.477,2897.23,2017.03,113.424,2568.22,150.754,5996.82
1.24638e+06,423740,-1150.37,2150.85,505.844,430.37,7075.39,1390.94,11166.4,382.102,15618.5,461.912,2294.65,414.897,-514.831,2588.1,1719.06,14156.4
1.41861e+06,512910,-2145.42,1220.24,3.33328,8216.16,11735.6,19190.3,10620,40551.7,29473.6,635.027,-519.485,-232.559,227.024,2911.77,1773.79,17863.6
1.8437e+06,513490,-2345.83,1148.79,-273.617,572.642,10960.4,-85.6222,2462.21,545.071,11153.4,-272.278,285.292,-1135.97,915.701,798.096,2755.11,9416.61
1.44868e+06,502121,-199.619,2133.58,-652.289,273.818,5645.65,1599.02,872.987,-114.837,21201.4,200.355,4561.82,-1149.3,662.571,-122.859,1224.34,21257.3
1.88415e+06,586678,-755.275,1845.94,5181.08,10109.3,15057.2,3485.03,14948.5,-982.247,57345.8,202.776,-17.4516,-1592,-260.137,-717.24,1552.9,5945.87
1.36838e+06,338818,-496.985,176.345,-439.242,-637.245,11675.4,8679.02,-409.574,3130.38,20269.1,532.992,799.567,1165.41,229.342,-180.561,1837.58,8311.82
1.43279e+06,732937,-1626.33,-353.351,-192.206,51.1927,24964.7,2186.74,1529.34,-1528.04,23026.5,-1449.28,2350.91,1789.23,-63.5936,-214.412,1616.05,15750
1.59936e+06,516109,-2744.24,2271.09,454.202,8083.28,10841.5,831.695,5471.68,607.156,57441.2,-88.3965,183.422,-634.305,-298.548,242.52,2787.21,7479.59
1.55746e+06,524604,1938.32,4594.47,-265.344,55703.9,13240.2,2074.8,2290.62,-222.887,-107.962,-490.625,775.101,1187.85,-64.3772,452.394,5107.77,2886.21
1.46439e+06,593944,-1282.05,459.517,-877.283,2618.55,24440.3,444.437,12563,16197.8,21639.2,-554.817,1117.85,641.46,183.342,1640.18,2632.54,5434.02
1.23727e+06,391013,-1727.3,1763.88,220.926,1470.44,7328.58,788.302,857.578,-373.105,4469.35,135.253,10518.2,979.985,-489.889,4940.82,410.766,3877.53
1.42113e+06,617023,-1320.22,651.927,-765.225,3990.5,12390.4,3672.2,7440.63,75432.9,29503.4,-14.5464,22797.1,393.843,-11.1146,362.524,2358.88,12313.9
2.05105e+06,938383,-2487.69,3473.37,-194.064,637.589,23909.3,935.604,2168.44,452.223,14804.2,1346.16,-323.903,-1019.16,81.084,1771.68,4952.44,21190.5
1.55174e+06,335755,-1673.17,2069.82,8626.97,901.244,9863.25,-140.668,4250.96,-417.8,24070.3,23068.8,-204.882,-3754.9,-401.43,922.77,944.281,4763.6
1.698e+06,686489,722.084,592.414,-376.339,222.363,26526.4,3291.63,373.368,-377.161,54585.2,-113.875,1751.82,2010.08,-445.857,109.897,1034.15,18727.6
1.54841e+06,414163,-411.245,-272.228,-107.015,1127.85,6132.28,24569.8,6637.23,8419.67,11709.9,-310.091,597.051,965.86,-189.916,1227.27,185.476,3095.16
1.65112e+06,474739,-1395.58,3271.44,700.196,1685.05,19242.9,1705.37,3742.28,7539.73,18887.3,24.3962,491.62,-533.31,-419.951,2620.59,1519.05,8786.35
1.26719e+06,448933,1535.72,4308.18,-1140.32,11036.4,11034.3,1859.57,543.72,-242.291,794.17,687.812,430.433,1097.38,63.6919,368.573,1989.97,296.614
1.62787e+06,496098,903.821,1489.01,296.904,1424.24,6349.48,5754.53,1290.56,-119.139,1943.88,872.262,42160.1,-2078.98,392.958,-1314.56,1285.9,44031.5
1.6442e+06,552921,-998.482,1017.31,260.156,65.7329,7411.47,943.722,2105.76,606.818,36210.6,-112.7,696.751,-1056.12,3982.88,-386.062,2600.95,13837.9
1.30737e+06,310850,-1446.59,-408.863,-905.642,1056.16,6152.75,4559.62,1179.39,-905.981,9696.25,-73.3599,-245.18,257.262,1087.94,-699.746,1984.64,4545.23
2.01719e+06,556947,-179.469,803.458,563.854,6469.5,12774.7,12853.9,2042.65,-244.689,9788.63,526.797,26570,-703.169,-443.773,5038.73,888.069,27195.4
1.82389e+06,806005,-2745.58,6218.44,-2.24777,1352.62,26805.8,34348,4899.49,-618.943,6335.16,678.477,186506,-812.266,435.228,20610.3,2610.69,29500
1.52642e+06,468992,-1954.29,1607.94,-82.4128,-448.379,8817.21,5204.98,165.032,-172.351,8459.31,-886.948,2410.42,-1140.08,3852.89,9603.3,1970.48,13835.9
1.3263e+06,680295,688.436,989.119,18.3392,312.858,11770,10915.2,1234.85,8437.06,7802.02,6893.72,278.666,1958.52,136.792,2121.19,1774.23,4427.27
1.29472e+06,477357,-1499.35,3064.49,912.238,786.558,10475.3,493.456,2110.55,-1295.17,44257.5,186.83,-788.082,-299.03,-178.576,1259.33,2195.6,5025.62
1.70372e+06,506008,-3397.04,2671.79,718.282,3263.92,10655.5,1979.24,22686.9,605.649,25490.8,-184.953,-372.302,-990.032,-62.2703,6403.52,1636,8736.73
1.74128e+06,359446,-902.114,-418.984,-703.557,291.236,11393.9,4217.9,450.863,-927.746,11403.7,83.8838,1924.9,4480.93,209.025,11858.6,2823.88,1697.01
1.62336e+06,630683,-2271.88,13552.8,1135.02,35488.2,9934.96,1159.44,11557.4,-473.5,-639.797,664.223,-387.731,-1608.97,191.427,1024.87,3637.99,2826.34
1.7166e+06,561859,9.38947,-1581.68,-570.196,13583.7,18989.9,1287.41,3613.6,-296.471,3717.64,74.4751,1111.5,2344.15,-204.161,531.466,2255.74,7556
1.69178e+06,521728,-3454.64,573.02,1213.35,263.181,7302.72,2214.21,371.77,-32.9571,15607.2,58551.5,-149.259,-1017.85,242.159,-1186.75,-1574.13,9772.73
1.79038e+06,340396,-4.63947,-767.044,-595.979,-291.561,8547.9,8479.3,477.947,1033.71,5077.57,592.309,409.411,2615.83,-96.5086,30615,-349.144,4425.35
1.82253e+06,635082,-487.203,65.7713,292.242,318.872,14434.9,244.548,5485.13,6537.52,29508.8,1263.06,1511.61,1221.88,3311.44,1373.08,2624.12,12367.7
1.88583e+06,933543,-804.021,219.138,10694.3,-861.205,50102.1,3368.85,21398.5,-29.5416,85414.2,5053.04,4318.25,3678.43,51.486,48181.9,2230.01,53525.7
1.62348e+06,623993,-2576.58,19.7109,1145.15,4771.11,13948.8,2566.29,26887.2,-1023.41,149186,30.1914,2823.4,-2552.93,301.28,1035.49,1112.08,12220.2
1.38801e+06,441645,-539.517,777.167,3209.18,1229.01,16914.5,5251.19,1564.38,3574.01,21748.6,11243.7,1353.81,-1491.21,-287.505,1256.2,4544.04,18280.3
1.39815e+06,531377,-287.962,2541.13,-650.123,-68.4807,8469.64,38444.3,756.625,2090.62,3616.68,69.2957,1446.63,3272.67,-95.2123,2111.4,1186.55,2705.91
1.33046e+06,480440,-108.279,-38.5856,-535.269,-2514.51,9820.39,14247.3,2637.02,-303.863,21370,456.416,73310.9,-260.648,454.627,702.762,2189.33,44750.7
1.54334e+06,571193,539.048,-1089.68,-1121.89,95.5124,16593.6,6960,1334.44,37996,8274.08,3773.82,1802.59,3392.88,-77.3949,-1076.38,3420.04,3725.4
1.79217e+06,286080,-952.992,1270.35,-124.159,-20.4011,14288.9,3669.18,369.244,749.897,6945.5,-155.507,1957.25,140.622,-372.764,2968.25,1800.91,9345.26
3.24766e+06,828253,-1461.41,68.887,-1503.58,6040.32,22485.2,6954.46,22901,-1233.49,58439.1,14.8613,136280,1547.52,1405.76,143.441,5972.25,6436.74
1.80137e+06,520112,-1713.59,467.624,135.267,-699.557,8717.7,14666.7,146.098,-378.829,10376.1,300.615,46.6747,-21.057,-220.183,131.738,2732.4,13187.2
