"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","RORyt","T-bet"
1.58002e+06,487131,-3378.9,1485.99,-150.834,138.749,7352.7,4037.5,354.582,-110.939,29426,696.199,-36.1002,808.884,985.984,2653.56,1145.81,30578.2
1.70521e+06,534067,-1870.48,1241.02,917.256,6756.58,5427.67,10799.5,5137.49,36552.9,16250.1,186.678,1618.28,-823.728,-24.2172,241.806,1563.64,24895.7
1.70952e+06,479811,-2240.84,15489.8,119.782,829.589,10022.3,2931.52,1034.73,-281.294,7593.14,7486.97,-233.996,-673.924,1370.34,-236.653,1398.35,10716.3
1.5041e+06,542606,-1287.05,1196.94,-518.987,13624,14103.8,4991.77,2929.96,-405.152,20647.4,-511.746,-860.518,4488.23,162.843,-803.453,997.728,2941.55
1.83534e+06,678560,-1594.69,2743.47,-860.812,6057.16,11480.8,2797.26,21065.4,811.215,23396.4,1203.99,852.877,3947.5,-452.933,5853.73,1531.35,22965.2
1.60335e+06,364105,-971.375,539.584,-318.226,-556.246,17195.8,5513.43,365.982,-939.322,38134.8,-22.064,29701.5,-1303.51,237.514,324.798,1304.19,22642.4
1.7675e+06,651003,5550.99,6987.13,-1766.23,80950.4,19102.9,1502.85,7376.03,-1523.83,15593.3,1444.62,-425.377,1368.63,52.5832,2104.04,3150.86,685.831
1.66006e+06,482551,-824.408,15119.4,-276.212,5245.59,11808.3,705.542,1509.77,-357.392,273.205,-26.2844,-380.605,36.0183,737.879,-438.227,3241.07,8898.98
1.41996e+06,314768,3909.9,-1844.89,-871.75,4012.59,11313.2,2286.73,16371.1,3087.21,29875,140.937,1593.43,2789.67,330.375,1705.3,3532.89,9864.67
2.11348e+06,863525,194.936,812.555,-349.668,10592.5,7755.29,2013.16,7678.52,16466.8,20450.8,-469.706,914.103,-87.2108,-230.237,-296.995,2227.81,1940.31
1.5264e+06,318866,-1319.75,1263.55,-476.768,-439.823,5660.74,14948.4,-549.796,-175.208,10783.8,159.714,1437.03,1730.02,-436.196,1018.06,1381.59,1686.32
1.43415e+06,469436,-397.337,425.576,50.9388,-372.551,6348.47,9071.41,12905.3,-792.159,24218.2,620.132,2169.47,2091.2,-262.955,1132.91,301.59,3497.47
1.93363e+06,439993,-318.056,-37.6291,-510.25,49830,15491.7,13573,43247.1,-65.9849,10857.1,529.436,19884.3,841.646,51.6521,896.764,383.135,12980.8
1.58464e+06,529614,67.2427,4438.23,93.2242,12110.3,8508.03,10907.3,1460.12,1.10891,1661.11,-784.746,-389.058,-1185.32,300.695,359.697,2808.2,483.151
1.42419e+06,473077,4149.32,224.368,-189.515,4615.24,6098.93,43345,3704.38,-435.858,1744.63,-570.571,1764.68,1689.87,66.3646,554.63,-1096.71,12619.5
1.77271e+06,704624,323.605,267.722,-427.297,12552.2,7993.92,486.22,46456.7,-324.902,45810.8,213.75,-1044.13,-1098.87,182.418,363.869,2234.18,1323.21
1.26447e+06,377934,-742.658,5125.07,-17.3616,2611.6,10677.5,2228.86,745.195,278.448,-120.551,222.155,1187.65,-42.2623,-90.0783,356.656,2208.48,1568.78
1.54777e+06,383751,-1684.14,2080.04,104.737,-966.784,9441.79,4170.51,1972.04,1103.91,-32.9707,2881.63,1501.89,-1290.07,1026.01,-377.003,44.906,13171
1.68095e+06,433180,-1375.52,3325.56,-648.62,3054.42,4957.39,1226.15,7051.76,64889.5,-433.331,-518.541,1030.26,-515.246,145.945,800.609,736.78,10805.6
1.48774e+06,290814,-875.076,-355.135,-610.078,-378.282,7957.92,1389.12,1551.24,-500.419,32926.8,25.0649,-133.197,4582.2,-280.645,-242.211,1235.14,7569.88
1.52682e+06,423332,-2189.03,650.698,-811.609,259.408,10936.3,6222.2,555.433,-923.504,29460.1,-330.37,1780.75,1319.28,-210.569,-0.59082,776.902,2586.43
1.83181e+06,441725,-1438.32,2133.72,198.721,2654.78,9970.32,3654.4,2589.03,8403.16,3414.05,1083.88,26806.6,-1809.29,162.88,-402.92,1066.48,23442.1
1.35874e+06,235500,132.694,18307.5,155.476,10310.1,5089.57,13888.9,742.501,-217.745,-278.936,375.186,804.589,-1130.94,-588.842,599.164,815.429,937.229
1.8309e+06,338669,-1549.08,-76.6896,152.327,2835.97,4293.21,1581.43,12470.2,-64.1817,9850.76,98.5714,68.1643,121.881,-203.161,-172.528,1712.29,16610
1.69278e+06,730845,-2397.39,1833.66,-702.827,649.279,16052.8,512.621,34705.9,-307.218,27835.5,-200.39,-582.568,-561.507,190.428,781.595,3260.99,20464.9
2.16235e+06,436155,-339.198,-113.706,-417.995,1277.81,8188.95,4530.37,6441.84,67510.5,29240.7,1375.17,372.115,1235.61,-204.31,2734.6,2062.63,2108.57
1.43586e+06,586012,-4852.79,4158.45,776.866,-279.096,13100.3,4406.17,3606.71,627.728,8367.01,1451.78,1245.49,-1097.05,-320.927,15216.8,2366.1,16096.7
1.42132e+06,444915,-1331.2,-1017.12,-502.736,-552.19,9007.41,9288.37,8996.01,-901.702,-857.231,2084.74,1201.52,1369.66,-495.733,-1207.11,1638.91,4222.53
1.92415e+06,400400,-515.572,667.878,-83.7163,1816.61,12482.2,8181.3,12575.6,-730.836,19465.8,89.8696,-295.347,1614.17,-883.265,-721.521,1242.7,20693
1.54435e+06,418799,-429.878,773.293,388.282,1282.98,13362.6,12092.3,1859.82,1734.36,14896,4780.58,-157.393,657.305,-11.2011,-222.821,-42.5708,9539.42
1.57392e+06,577077,-375.502,-324.475,-347.922,7334.48,9963.58,1408.84,11366.8,3534.7,13289.3,322.797,1365.33,712.771,866.448,-769.449,1173.46,12650.7
1.74027e+06,288765,-2317.21,2607.03,-1017.3,-191.168,16610.4,12128.5,-285.089,-306.016,299.384,1229.54,1485.32,4212.06,-608.097,8445.89,1891.1,7811.88
1.87972e+06,605195,-1829,782.419,-370.41,721.073,23000.9,5452.52,18130.4,-140.466,23604.2,137.986,76.0146,1004.07,-348.538,1151.27,1377.37,30376.9
1.22701e+06,320344,-837.145,1594.21,943.027,2378.26,10151.3,4909.54,1752.22,-558.905,5823.68,-299.996,428.575,-2817.78,550.629,1482.72,1061.4,9156.83
1.99035e+06,747726,-1869.88,1431.31,-525.365,13818.3,11050.5,1905.71,6621.63,41724.3,6459.08,5152.55,-255.221,-1633.32,147.892,461.183,2454.62,21943.6
1.53247e+06,629380,2706.32,784.744,-2008.23,21104.7,18613.4,5383.97,31985.3,-403.397,505.48,533.024,1326.54,837.521,798.655,-370.489,1591.06,9925.07
1.65172e+06,554291,1422.36,865.64,-207.855,6110.26,5369.6,16185.4,857.836,1999.14,937.358,-69.0245,9634.21,1045.98,190.601,1387.35,1264.6,6933.5
1.77938e+06,791565,-768.415,1490.79,-898.67,12591.1,10923.5,977.528,52292.5,-331.637,29784.1,295.319,-1821.43,-1459.6,384.698,-1197.75,1649.61,27403.2
1.41945e+06,455812,-721.277,1566.38,393.197,2269.91,14039.5,441.842,23507.1,37928.7,6937.49,-784.742,5000.14,-46.8488,-137.868,2910.44,3406.91,18317.4
1.32339e+06,644145,-1316.62,1330.06,-1692.64,4593.47,23151.5,3055.96,43134,33031.2,36253.1,627.368,648.338,1996.62,92.6876,2451.39,1892.88,27914.4
1.44728e+06,510136,8837.43,10419.9,-1384.48,-2200.01,612.355,1489.87,3950.18,-1612.19,940.688,-65.3445,1981.06,-5613.14,17939.5,-101.475,1934.09,6014.72
1.43273e+06,654223,-1432.56,3548.59,-907.235,2479.18,14713.1,83101.7,1113.67,-227.994,896.949,29.6395,1339.14,2972.64,-446.043,1595.82,451.126,5199.66
2.15907e+06,277310,-3161.21,584.564,272.989,1288.46,18237.2,1192.08,1649.92,-612.395,7437.7,13.7031,-367.124,652.531,-230.379,184.741,1520.11,6994.44
2.08025e+06,400745,-752.336,601.17,34.31,10504.3,14111.4,10759.7,9187.14,-398.418,27738.7,99.2084,-648.069,-291.432,327.646,700.201,1041.2,5802.01
1.33752e+06,438839,-2760.22,1294.32,16.8292,214.418,13912.7,558.32,-799.557,-608.632,14816.9,583.16,-1018.71,931.618,-529.205,1218.73,654.078,12315.1
1.63516e+06,294944,-934.063,-49.236,-124.529,644.586,6842.97,4700.9,2778.96,-87.1296,16752.3,-868.715,1205.71,4677.55,-311.438,454.331,530.018,2387.38
2.48077e+06,636227,-2408.16,2735.86,481.041,200.657,19003.8,18304.3,2350.36,-617.985,144.793,-741.678,49683.5,-414.571,-238.261,23163.5,1406.09,55673.3
1.83121e+06,591617,0.973799,221.824,-1335.82,23575.8,15855.9,35960.2,26910.7,152.31,929.274,-332.935,590.005,-160.764,9.07375,-65.9697,826.994,2762.69
1.41756e+06,290305,-574.583,6246.28,-356.688,6960.44,9807.87,1239.9,562.24,-53.9139,805.975,267.124,881.969,-473.861,-211.437,-427.73,346.185,6703.49
1.57894e+06,479387,-1702,493.4,80.4471,-915.662,-448.17,48895.6,376.875,-402.697,65457.9,-36.3657,9550.38,6455.98,-478.514,272.629,648.227,1254.12
1.47028e+06,579537,-482.882,150.242,235.916,10301,7891.42,5165.9,23786.8,56339,148.652,-363.524,-275.102,179.675,658.925,712.155,553.519,5178.62
1.89161e+06,447311,1505.44,1062.34,411.511,2248.03,7188.88,9210.83,1441.5,283.498,945.035,4880.64,1216.5,1019.79,-217.853,13094.4,-430.188,16215.5
1.7436e+06,487002,-1531.66,4842.36,649.919,123.394,14973.9,17875.5,1942.94,-1050.27,6784.09,-221.649,-1353.88,-2176.87,37.1524,-110.18,1111.42,6155.6
1.87312e+06,488962,-284.981,-231.962,-1073.77,12235.5,17086.8,4410.77,6605.7,46060.5,24245.1,3143.97,482.619,1152.55,-2.00559,-576.619,1967.99,26513
1.86692e+06,480053,-567.227,506.281,-914.321,10067.4,21191.1,13553.4,23353.1,-407.197,1196.33,649.488,1059.22,1107.72,184.72,-438.745,642.698,4189.61
1.80142e+06,422841,-467.298,1323.66,-306.256,6.41061,5417.76,3201.6,1595.74,-572.744,-453.006,609.736,985.719,2705.43,-5.63379,3039.9,658.897,3487.68
1.43399e+06,389015,-1411.47,19226.6,-746.739,33281.2,7309.42,18031.9,11591.6,-1139.83,302.95,-345.908,208.33,-401.348,-172.781,-131.665,2396.59,2802.43
1.6772e+06,1.13548e+06,-70.2819,2836.79,-325.955,52561.6,29978.6,868.546,5092.12,9700,10770.8,23.6335,47810.9,-546.516,298.539,3925.16,3681.81,15384.2
1.50307e+06,294190,-1623.61,21624.2,-219.411,896.039,7808.4,2518.7,-274.021,-464.691,2009.87,188.34,281.141,-1096.58,2322.87,114.866,-265.915,2957.27
1.52498e+06,428778,-888.884,356.152,248.442,1000.26,6147.26,1426.63,-614.212,155.345,16630,-493.759,665.559,81.1894,1733.9,235.134,1211.78,4946.7
1.74005e+06,261312,-1758.53,1344.06,200.125,-50.5291,7756.83,8728.73,1027.52,-113.002,363.279,458.473,-102.138,1900.23,-148.688,1380.44,140.624,1162.15
1.47823e+06,435664,-2471.39,928.036,85.6064,2692.73,8469.08,5320.11,1982.89,-1689.73,30327.2,540.703,820.542,230.861,-351.152,70.0703,899.989,14910.6
1.46113e+06,472996,-1136.77,443.338,-1102.66,672.961,15701.6,1916.55,13869.1,14.6933,20141.6,-721.788,1358.54,1412.18,-202.294,2406.96,2614.46,22953.6
1.97726e+06,429906,-2339.94,1994.51,1130.35,874.244,17329.2,3871.15,6661.18,-293.101,7211.09,-395.683,-905.288,-2901.64,-148.954,831.444,2400.03,9689.81
1.92837e+06,553054,-568.485,602.108,-445.137,2324.61,16348.4,2062.58,38506.7,76952.2,19945.5,1063.59,-127.161,600.592,-187.025,587.251,-152.298,4143.78
1.62963e+06,694687,-891.492,742.207,-456.895,5589.69,10879.5,14199,5739.1,-962.102,31523.4,631.923,1714.97,2369.48,-119.717,957.465,1458.78,20951.5
1.29393e+06,540118,187.099,-1159.64,-517.728,8876.62,16695.3,3557.02,1877.41,604.566,11935.1,1177.92,1309.36,1979.69,108.154,41.8662,1745.77,23099.3
1.82437e+06,621390,-2652.47,10174.3,959.549,952.629,11683.2,2948.17,2713.76,-114.661,2831.01,447.969,176.347,-1634.8,-680.17,456.689,751.975,25621.2
1.73386e+06,496573,-1390.7,404.044,-846.617,2129.46,25549.6,7705.27,2703.57,550.593,28043.3,1313.63,1051.12,-627.612,14.6308,8671.03,1980.3,16755.8
2.13488e+06,295062,-1587.71,4802.62,-565.663,-1732.28,8488.37,2045.05,1617.19,-534.429,-767.083,46.3007,1589.98,1357.82,10596.2,-506.29,3059.26,3196.71
1.48641e+06,379466,4388.4,1114.11,1100.39,1728.34,5120.71,95966.9,2518.22,-176.686,6742.83,377.283,5058.7,-1182.64,98.9551,745.477,-1891.01,6683.65
1.2222e+06,273497,-642.349,738.704,-536.553,19359.1,7527.34,4267.21,1880.4,-365.196,-380.648,412.957,1152.64,1065.75,-188.249,-188.075,783.139,2370.3
1.90799e+06,375293,-819.94,-759.896,-888.673,3058.01,8447.63,41680.3,4753.65,47267.1,29558.9,495.87,282.796,2545.78,-58.8344,-662.566,2092.25,11313.1
1.99236e+06,570536,-2053.1,920.6,-408.858,1127.42,23172.2,1619.32,10326.8,55.3609,11588.1,401.775,684.858,94.9729,544.833,406.291,598.236,3082.76
1.73969e+06,397890,-749.17,10146.8,-159.063,23240.9,7271.6,6471.65,1828.51,-246.369,543.457,-471.618,821.72,33.3298,-92.9837,-97.8096,3632.25,279.554
1.34748e+06,483827,-1855.34,1287.27,-440.132,1438.91,12077.2,10589.9,9999.59,31790.3,5452.48,-683.593,4.83316,2261.96,-254.155,268.113,977.499,11244.8
1.35431e+06,379896,1117.81,0.926331,-455.256,18732.4,7412.56,20156,5269.53,3021.27,1749.43,1014.19,7176.54,1720.22,0.234592,413.237,1015.99,15519.3
1.60355e+06,589210,70.145,83.172,32.7486,3115.21,10404.9,19855.5,3361.31,-476.516,6130.31,85.5718,2181.21,4187.82,84.2715,22591.9,1420.63,33652
1.42183e+06,589232,-1140.86,-158.387,-891.126,5575.58,16936.2,5317.87,33594.6,-767.215,59338.7,228.752,85.3015,2994.45,-36.6052,754.354,1464.12,21121.6
1.90051e+06,715341,-1784.63,1169.27,747.873,15744,6581.21,3891.08,17550.9,-124.436,23185.9,212.312,304.349,24.0081,97.3866,850.353,706.586,15660
1.4172e+06,541371,-3309.74,11214.8,-74.0906,2179.03,21047.4,378.829,5731.94,-491.045,51586.9,371.011,2133.47,-824.958,-377.839,947.33,2380.88,9449.88
1.84298e+06,569662,-2952.2,667.805,-391.862,6018.3,17634.7,4915.45,8832.18,175490,39613.2,460.297,1225.6,963.104,18.3615,-388.369,2352.78,27292.4
2.01771e+06,807348,-1225.6,448.59,-315.547,1052.77,16267.1,4602.94,19136.3,-767.743,43351.2,536.231,1664.3,462.224,-238.922,3140.32,1743.52,19644.4
1.34174e+06,246197,-433.825,663.203,117.486,-174.903,4773.94,72.0716,1947.25,-104.833,416.673,335.126,-164.769,2279.64,-4.27028,-239.882,292.418,765.277
1.69532e+06,420268,-1177.79,981.698,-1012.97,5985.97,13689.4,1139.2,8693.44,-84.1636,750.49,50.2622,4243.83,-709.216,-192.808,8000.32,1228.77,20589.1
1.95197e+06,512168,-1539.9,37914.6,-166.575,13308.5,9023.85,7821.9,794.683,149.506,-530.731,-265.911,27066.7,-236.447,-342.242,10.2666,1817.22,1968.64
1.93707e+06,794141,-2094.73,9635.36,664.23,-686.802,13025.8,271.462,23542.8,-732.28,9275.17,762.103,-502.284,-2065.92,297.878,4991.09,1288.02,28329.7
1.44008e+06,368704,902.289,14578.4,-15.9198,26481,9293.1,13170.8,-147.297,-599.653,363.524,3325.8,-62.8033,-1089.51,104.299,-471.472,836.512,29.8525
1.44841e+06,478751,2894.6,2281.81,-1127.61,8558.59,21387.5,2896.24,3923.26,-213.049,111.41,66.2295,216.095,-4.01768,359.905,834.949,4056.97,13526.3
1.52336e+06,512269,-978.295,1827.96,-315.596,27722.8,4496.69,-89.1923,7728.16,-454.904,2218.3,-220.136,93.0608,-975.708,120.11,-972.992,1613.82,3893.48
1.98442e+06,781824,-1782.79,9077.23,41.1048,5786.1,348.345,2239.39,3082.38,-553.31,28360.9,306.853,-228.309,-35.6584,-310.31,207.359,1076.2,4076.74
1.6863e+06,632761,-1052.03,10206.6,-527.563,7287.89,8475.3,582.21,5665.77,692.308,5822.61,41.7147,-67.8952,-748.57,-220.287,850.398,2456.33,1602.92
1.42998e+06,544970,-1555.89,2020.08,-102.316,-149.387,22806.6,3922.53,2727.73,811.225,11674,728.731,1283.92,985.84,-653.013,113.544,2845.27,17293
1.32612e+06,265691,-1486.57,215.84,214.724,357.894,5372.63,5390.19,162.372,-426.583,4148.02,155.033,493.277,1136.58,138.41,-1505.52,844.827,13996.7
1.94093e+06,256659,-635.795,11850.5,-472.794,13133.9,9909.72,9271.19,453.373,-452.556,-113.994,-815.326,1669.1,-397.884,-245.494,29.0889,2105.83,3361.66
2.85098e+06,522081,-5438.38,22519,653.221,5088.99,20776.5,7747.81,6568.59,821.797,95.5619,118.87,3145.48,858.279,-1159.37,-17.543,1608.56,9591.38
1.57924e+06,694328,535.963,-974.212,-1716.39,31766.3,17278.2,305.402,45426.4,-407.558,65943.2,-977.952,630.767,3093.59,234.146,-1119.75,2426.13,26307.6
2.08032e+06,544133,-1182.4,162.086,-63.5357,22276.3,9866.09,680.364,14760.3,-874.277,-356.332,10139.1,765.378,301.772,239.621,962.079,1453.31,17430.3
1.66314e+06,385525,-627.786,15737.2,-1008.04,72746.6,21605.5,1795.51,9.92443,-1035.74,-412.7,460.299,1607.5,887.376,-260.914,-1121,1059.49,3007.22
1.36905e+06,384750,-1862.13,754.705,-339.573,3866.84,11196.6,5704.58,1821.16,-325.298,10568,-99.9725,263.239,-756.737,-63.2699,2193.78,690.54,15011.4
1.86339e+06,449641,3702.93,-124.779,-604.04,3204.03,9253.13,-516.481,9972.13,129.801,13376.4,-432.823,315.898,-561.158,334.734,199.827,6084.97,11311.5
2.02138e+06,651172,-719.26,1626.77,-495.267,526.802,6165.4,2439.02,3011.82,536.47,-480.35,7260.98,-831.738,-669.077,202.642,2053.72,850.771,1060.98
1.39643e+06,411862,2167.31,15524.4,-113.964,3337.1,8390.92,35803.6,256.916,-836.054,2602.89,1974.16,1386.53,661.303,406.438,-201.193,-528.173,1218.9
1.34222e+06,304526,-2255.94,694.265,97.211,985.204,6346.48,4704.24,1626.17,1857.42,16943.9,-708.453,980.275,3726.23,-501.345,1153.06,1194.01,5382.75
1.60249e+06,593949,-715.809,357.959,-322.79,-2119.86,15125.2,8141.13,12497.2,-216.918,24070.7,3805.84,-1001.33,2277.44,-128.803,12546.8,2275.7,19687.5
1.53805e+06,485650,-4373.91,1023.15,419.52,-200.617,11338.3,4810.23,945.182,-160.29,10698.9,1212.66,2154.66,-489.527,1583.88,1731.15,-401.278,16472.4
1.71943e+06,539685,-771.76,1095.89,-695.385,7439.44,13930.2,33359,4349.48,-591.92,1723.13,-155.668,-337.042,1334.35,133.096,-647.888,1639.6,24630
1.57514e+06,513488,-625.148,3778.07,-773.823,8374.58,7122.44,5672.26,12061.9,274.891,1075.79,-743.194,-236.372,829.347,3.96127,1086.36,4176.91,3837.68
1.65269e+06,738774,-953.493,4128.17,-270.507,1051.58,7484.04,8875.58,1894.16,220.329,17309.5,625.085,-1399.91,1482.06,2622.63,2966.6,1502.07,30137
1.75039e+06,284672,574.296,2086.73,-519.824,173.065,10954,7487.98,5355.03,-605.489,2350.61,-14.8135,434.992,2026.44,-132.823,748.217,216.56,8042.34
2.03313e+06,588228,-472.863,941.416,-180.798,5501.35,17100.7,6062.73,10787.3,-11.7665,8372.28,2764.58,1304.3,261.931,-132.22,-41.498,674.713,20743.9
1.83096e+06,834630,-3220.16,3172.07,-395.956,21079.4,24951.2,7881.41,5469.69,-1510.21,12172.1,7.02197,1215.3,-2513.99,-173.771,1884.68,2559.03,7002.92
1.4904e+06,382927,-937.064,983.119,-806.756,1909.96,20701.9,-55.0547,9885.57,10167.9,1550.18,2835.44,728.378,3308.17,-441.052,16408.4,1464.74,7040.4
1.80284e+06,448831,1742.57,1654.55,51.4534,7374.13,11227.4,85075.8,3682.05,-523.212,18019.8,-171.521,-262.425,-977.576,-7.30079,1632.58,1114.72,9406.78
1.51456e+06,331278,-843.561,-377.372,-292.249,106.892,8518.83,5150.62,580.041,1409.52,10656.1,121.928,1090.38,150.436,6.21472,-80.0388,67.4621,8399.94
1.93923e+06,325148,3810.7,2643.95,-320.527,-1069.65,357.636,7194.91,4137.09,-639.34,5771.24,-22.0634,3357.03,-2240.25,2160.74,-323.386,521.6,3440.69
1.44369e+06,440268,-703.284,968.389,-137.96,1839.25,-265.619,76263.4,4107.43,-713.802,3793.59,2761.95,-538.868,4667.65,-537.807,254.227,94.3528,6064.76
1.27714e+06,356699,707.865,3327.88,-488.423,-1189.68,335.254,3771.79,591.802,-329.065,12129.5,-127.813,-728.824,-809.89,1196.74,1337.54,1687.03,690.153
1.58913e+06,517032,817.111,-2166.98,-1230.14,3060.62,28469.7,14706.7,141.274,74.5046,5713.54,3949.17,7541.64,2122.91,66.8352,7954.77,1176.83,63584.9
1.43083e+06,440270,890.177,8541.57,-888.607,2829.05,13704.4,3111.87,7273.89,-143.653,-679.006,10.565,230.48,-1204.51,-64.1926,-137.268,2175.42,1483.96
1.52836e+06,423321,-407.783,1002.35,103.377,4793.23,6625.32,1622.35,27580.4,164.4,11151.6,271.439,-584.714,-32.4785,144.914,469.954,1101.97,2691.43
1.79689e+06,419981,-1288.7,-295.814,499.7,919.73,9697.15,9232.35,3756.15,-1012.05,37059.3,1835.4,944.485,2345.26,-31.0284,5231.04,2288.76,7753.58
1.51776e+06,416103,-2383.12,1060.55,294.842,219.193,11742.5,11885,846.997,-58.507,16164.5,-217.513,-123.754,2066.47,-278.658,1419.39,2590.7,16213.6
1.40813e+06,251428,-783.536,14494.6,-623.551,14538.9,10061.5,25654.1,256.724,-764.829,-519.022,458.014,1350.28,-1548.67,528.331,71.1699,621.323,1436.14
2.00296e+06,648266,-1385.14,488.487,-463.102,5268.31,15687.1,9182.56,6672.19,-651.261,27316.3,91.8398,-600.864,1305.24,268.164,576.168,1898.75,16051.8
1.55524e+06,299964,-1554.92,397.746,-299.684,3849.33,8107.29,9385.72,701.065,3237.98,53299,549.41,8414.2,505.667,59.3967,-582.129,1321.5,31430.9
1.50408e+06,858092,-4450.67,7019.98,-462.304,-775.205,20550.4,8365.19,669.758,-809.393,8485.64,-153.544,5390.32,-34.2147,-396.732,1034.88,2727.19,24187.5
1.39219e+06,280830,-1728.59,15.7907,468.222,-339.737,5652.72,828.97,405.423,23.2141,1151.96,-447.719,-133.664,2000.85,-841.896,-121.395,483.266,1284.12
1.70997e+06,383852,-925.744,556.947,-724.571,1632.22,11296.8,1253.04,15261.4,18825.9,14619.2,-338.44,22657.6,-1003.32,346.557,1203.12,1385.07,24728.5
1.99973e+06,393289,-69.5327,7972.25,156.168,5592.41,6835.42,45.5246,2802,-487,559.091,-302.332,-554.328,-1123.26,-86.7638,59.5156,2497.48,526.049
1.80541e+06,534324,-1013.64,244.395,397.774,1257.55,10044.4,4280.13,2448.71,-1210.42,30492.1,-12.9204,-1275.45,944.555,-213.258,1956.81,176.285,39292.1
1.63208e+06,510332,-2084.31,1489.48,-128.696,-323.132,10339.1,34273.8,5025.08,1042.13,-239.818,487.489,4146.25,882.647,-78.2395,8468.37,1665.72,4331.86
1.70292e+06,521263,-243.174,2355.63,-160.482,3615.26,9946.9,19597.9,-3.55585,-368.883,7955.32,113.261,337.282,1454.04,-148.224,2006.59,481.158,4751.62
1.49236e+06,480406,-788.936,1634.5,923.211,5554.83,13044.9,12567.8,20565.6,-97.4423,546.056,166.74,-182.28,-1143.32,571.727,1400.99,854.431,6990.11
1.37862e+06,409209,-2544.89,1804.99,-371.15,-221.577,19899.5,14127.2,-515.281,-141.047,925.199,449.324,827.254,5778.45,-457.553,-336.344,3418.43,17755.3
1.56198e+06,375331,-1568.2,7906.65,-650.286,1752.49,13368.3,430.179,713.103,-1056.81,1400.84,-423.112,-359.482,-3767.36,6844.34,-204.063,1264.73,1879.31
1.91911e+06,660782,-470.856,1622.79,-494.141,6839.49,15184,8504.33,20992.3,17692.2,9557.2,154.938,-769.854,-793.92,156.104,78.8228,2059.83,25926.9
1.72146e+06,584842,-1249.61,3968.72,-656.849,13988.9,14642.3,1310.88,1607.47,-910.732,253.023,-810.58,402.764,405.215,-869.787,-384.953,1110.78,848.999
1.8038e+06,290779,-4434.86,-34.9156,137.252,1720.15,12351.4,7819.68,-719.119,-89.5146,4512.53,-773.663,-348.976,-278.697,-1165.37,1043.12,-277.066,3168.32
2.07037e+06,850622,699.848,461.511,-951.338,-379.089,22474.5,7312.99,4091.18,-703.677,4236.22,233.573,1182.15,-258.915,-487.788,2633.11,893.162,11597
2.23751e+06,349471,-2158.35,480.747,-459.987,2965.11,10780.1,1319.08,403.203,-184.712,13128.6,364.891,1135.22,163.333,-282.774,746.528,822.259,10143.7
1.49277e+06,604890,72.0469,235.781,-1123.39,12376.6,22041.8,6910.61,8203.76,-58.1617,4075.14,392.146,1828.89,-192.425,662.783,316.962,2238.01,10135.1
1.86113e+06,596778,2296.58,690.216,357.73,810.765,14247,23696.4,3092.95,-502.37,309.126,1296.92,44449.8,-351.146,468.559,782.676,645.614,18142
1.92822e+06,552127,-1537.06,11367.2,-366.339,8036.66,14696,5263.29,8532.8,-293.143,-423.157,227.337,52.4454,-486.505,-52.7921,-862.339,3430.72,1321.44
1.58569e+06,468305,-1317.77,1240,-333.972,1187.84,12919.8,7155.23,1060.86,-405.531,12041,75.2157,1004.96,220.564,4333.16,388.508,267.763,2666.51
1.27267e+06,285295,-2543.48,16913.8,743.316,14297.1,15326,445966,1253.86,-702.051,844.198,-1077.78,1430.63,-1300.74,292.188,-314.557,-4663.35,200.785
2.15579e+06,528592,-1919.78,-210.789,538.756,2311.71,13316.1,16461.7,298.23,-744.844,21013.2,1167.9,810.422,236.898,-783.979,-486.918,410.543,14591
1.77871e+06,820877,1024.06,-983.712,-870.596,8016.04,12572.2,2595.21,29801.5,8952.08,23308.1,642.176,1115.74,1487.97,542.894,247.936,1187.84,12445.2
2.30995e+06,458097,-1326.59,837.312,-11.1324,816.182,31378.4,1729.68,22150,-104.15,13595.7,307.916,-1084.81,-561.543,68.5857,4167.44,1524.89,19625.5
1.62108e+06,350008,-893.196,1134.84,859.206,1129.64,6219.45,5313.24,6320.68,1170.66,1345.02,1178.07,424.083,1332.41,117.2,709.503,-250.502,3790.98
1.97006e+06,462770,-436.076,1205.64,-1737.28,16884.6,8120.56,2721.79,28313.8,498.456,9066.91,214.25,1601.41,983.852,288.809,840.392,40.7415,16382.5
2.16842e+06,447666,3610.66,-284.085,-1030.4,52529,16220.7,602.227,3568.99,-834.841,487.197,-672.161,1607.96,1092.95,1021.64,78.6104,2460.1,1225.54
2.11466e+06,460967,-574.669,-688.869,318.832,7725.73,17324,5923.11,26703.8,-62.4134,5094.05,259.841,3737.59,1807.76,-142.501,3807.04,1584.01,23930.4
1.84739e+06,353682,-847.713,10073.2,-644.695,1169.96,6632.02,8543.04,784.929,-153.297,-7.53875,6113.81,744.154,645.719,1946.84,-371.718,1673.49,1999.39
1.62135e+06,569010,-1416.26,-1084.3,-926.287,6488.56,29277.9,6654.77,1434.55,50186.1,25589.2,4.46045,806.864,-0.982178,-64.3028,545.459,512.253,6432.36
1.80981e+06,516941,-1405.99,2169.57,136.105,235.386,11258,19796.5,2797.36,-834.556,9324.19,-839.666,25343.5,-2387.22,114.333,920.845,1674.65,13446.5
