"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","RORyt","T-bet"
1.99365e+06,336412,-1376.8,488.942,348.613,1809.78,10619.4,3510.51,2891.92,-457.085,26226.2,444.037,-850.994,410.176,-176.609,69.3989,151.714,10317.9
1.8143e+06,362906,-1882.38,1455.59,10.3173,-322.882,11392.8,4681.31,2927.34,-66.3421,15959.5,387.609,4386.77,626.726,-137.805,2343.63,-101.854,6896.01
2.14009e+06,509913,-2601.95,1153.67,-409.495,-162.383,19110.4,6117.11,36224.6,-1080.58,43476.2,-505.906,1768.37,-1927.07,181.056,481.655,564.933,23331.5
1.87612e+06,537985,-1603.54,1020.03,-999.134,976.806,16699.9,6703.95,37245.5,-611.803,35194.1,558,-456.143,1042.28,-340.845,3137.88,722.145,21856.9
1.9929e+06,488659,-573.012,-54.9423,-803.879,342.215,18718.7,35518.3,60618.6,-1804.12,24678.9,53.7681,1464.1,1439.92,-437.812,282.373,40.416,23335.4
1.91737e+06,1.03713e+06,-282.251,2727.39,2304.79,7092.11,19133.6,1548.3,5242.41,3576.15,108091,-308.41,2282.03,-268.461,-311.779,-1018.38,662.086,5237.03
1.51637e+06,664895,-3142.1,1623.58,532.744,-441.11,12325.2,2546.77,10227,-86.1851,46512.9,22536.9,4097.25,1288.35,-764.85,9861.3,188.161,7360.69
1.99002e+06,616693,-1453.45,2890.65,537.576,4997.26,18664,3150.87,27701.2,704.077,25261.7,291.312,3567.38,-4121.25,-345.822,1787.08,410.079,7964.59
1.32785e+06,293541,-592.037,21971.9,-641.408,5960.25,8461.14,7846.7,656.794,4231.26,607.705,-42.4683,4882.1,254.74,-214.346,-892.586,244.142,386.483
1.67172e+06,482062,-3687.73,1642.96,377.791,1463.89,24687.5,16457.8,35977.1,-1111.47,18650,34013.5,155.271,-1893.73,-346.369,-651.856,84.8992,31447.9
2.12775e+06,504919,-2270.57,1851.97,554.055,1429.71,26740.7,3647.07,1628.7,253.127,119113,810.149,1155.53,1520.49,-474.107,870.086,673.249,24118.6
1.66786e+06,504495,-3037.43,1658.15,72.8848,747.961,11575.3,3851.35,34091.2,-180.987,39245.6,30062.4,-353.289,-2812.25,288.415,-105.023,394.201,15642.7
1.48511e+06,298054,-1063.33,-1509.85,-261.719,1087.19,11040.1,5545.86,12674.5,-611.973,18534.7,1151.8,248.71,-296.617,-272.247,-77.2832,-503.466,8750.04
1.95844e+06,853262,-2454.42,-2571.88,-835.147,-1016.34,43783.6,5195.6,1307.65,685.687,51339.2,63410.6,4031.28,144.587,335.386,2430.77,2039.56,34246.9
1.54738e+06,738466,-955.835,-612.751,21116.4,470.676,24636.3,1032.73,2080.27,-595.017,69296.4,28824.4,1797.67,716.414,10204.9,-1184.72,1391.81,4945
1.64931e+06,496566,-1984.04,-2311.77,715.523,161.896,15985.6,3373.52,3465.37,-258.83,35546.2,15644.6,3307.18,2870.87,-715.801,-580.122,1706.08,18472.6
1.52768e+06,262991,490.12,240.243,-720.78,1380.56,7675.56,81302.9,-213.925,481.028,1975.88,43.4413,9569.81,-13.8937,86.2097,-510.953,458.108,1930.63
1.66218e+06,493772,-988.154,261.316,-587.439,880.077,16112.9,6897.29,43019.1,-472.938,57338.2,-163.58,391.025,-732.888,-258.945,5276.89,1351.16,14839.8
1.54378e+06,351010,-1383.59,1794.07,363.752,2017.82,10407.7,2277.89,15669.6,478.815,22820,13695.8,5220.61,-123.118,-230.955,-119.604,156.19,10278.9
1.58494e+06,447278,-780.527,500.893,-26.8465,4709.61,14100.1,9089.21,129.06,-238.033,49737,1687.39,1227.6,-1942.25,-393.121,1821.65,593.527,11679.4
1.76491e+06,330358,-924.21,115.087,-336.782,715.833,12908.1,4494.99,15761.3,-130.82,23448.2,-514.991,9649.73,723.396,-150.884,1290.5,1114.62,10208.8
1.93646e+06,327075,-1147.98,568.629,-1325.85,670.693,13254.9,1888.38,1519.11,-567.479,23219.7,310.486,264.578,267.251,-184.405,-1446.75,1343.07,8101.97
1.64853e+06,583010,-1752.5,793.87,-839.677,316.365,24689,4779.14,3859.06,-827.219,31969.1,388.084,3424.03,2174.63,-253.061,-379.274,919.068,38774
1.43778e+06,412923,-4270.5,1432.86,2633.97,-1151.23,30584.2,4411.56,16108.3,-869.091,38382.7,58161.9,10040.4,10.767,-324.98,-1042.93,121.565,20519
1.58528e+06,767607,-762.012,-1845.88,-469.766,5034.76,25562.4,2533.69,8741.52,-718.707,18209.9,547.594,5903.31,2065.69,-475.307,-1983.02,-264.39,5984.99
1.78349e+06,323941,-2061.48,2657.2,214.05,-615.073,7809.83,73744.4,45.417,-520.399,11670,3868.52,352.017,496.952,-46.2192,1642.97,526.728,6245.12
1.91768e+06,841803,-215.201,1757.29,568.367,374.14,15945,542.207,754.776,-1192.42,39089.8,50782.1,3468.72,-480.368,12720.2,-1051.36,3084.16,7743.39
1.68846e+06,595296,-2369.19,-1396.47,-128.712,1871.23,13109.5,1875.43,21582.6,-721.497,49201.7,441.129,3194.57,-1147.02,239.783,1576.39,-22.4371,19916.5
1.8225e+06,504669,-4035.29,-1013.1,-1701.17,-570.712,40740.5,16524.3,2028.42,-1388.32,30400.4,16883.9,2215.45,107.641,-742.854,986.068,1257.91,23177.5
1.92794e+06,396307,-2378.52,225.272,-993.458,760.967,9883.59,5639.35,22399.3,651.551,22562.3,10784.8,1275.74,-843.489,-418.114,5779.88,676.973,12056.1
2.10729e+06,656356,-2673.16,87.8372,177.584,333.545,30418.6,7558.74,21203.1,-763.44,89341.9,69113.8,2470.78,-1661.57,-843.986,-1207.94,-947.212,24270.7
1.52011e+06,475705,-3656.25,6328.53,-926.224,836.341,21902.2,4495.31,3266.16,-708.178,444.201,1421.56,2282.02,-983.982,-440.935,-1698.14,2190.66,8370.83
1.43649e+06,393097,-3091.77,1442.83,676.106,109.682,12212.7,13035.9,2180.1,-367.449,14426.9,39211.3,-613.711,-3430.52,-566.551,-63.4561,-1350.43,10396.7
2.19088e+06,641084,-3206.36,683.113,-468.687,226.032,58421,14410.7,17831.7,-721.142,137682,977.042,1295.88,-3467.04,-318.918,-400.377,-811.684,11740.2
1.35502e+06,290289,1604.66,169.331,-1171.56,-144.086,7202.19,1005.73,2577.36,-245.731,1929.56,3271.88,1398.13,467.968,78.1137,2532.15,905.174,6943.48
1.86021e+06,470436,-4335.45,2992.98,1318.7,55.4457,40383.7,3185.19,8582,276.984,39077.3,95411.2,-1933.38,-567.375,-1094.58,6229.12,-2009.71,30608.5
1.54585e+06,295044,-1530.95,-218.546,-548.644,-608.41,16103.2,9959.07,-325.413,-409.665,47710.6,1363.09,6531.02,-2095.77,-217.141,2601.57,436.983,36595.9
2.24197e+06,660613,-454.151,-657.398,-966.784,48.9082,15667.3,2912.71,31205.7,3.22711,12141.4,21583.5,4256.81,101.286,-77.4357,-59.8096,1636.29,13652.2
1.76948e+06,590064,-1385.9,311.053,-157.919,-268.495,11165.7,14592.7,57318.2,-1110.32,42236.6,16598.8,6678.33,-81.0627,226.721,719.925,1191.42,20558.4
1.8986e+06,269187,-3946.6,1579.42,-63.1773,1809.38,6576.16,3333.72,3736.09,-1140.71,44018.4,14990.8,679.092,990.895,-1152.47,-836.099,-518.609,16654
2.14183e+06,701928,-2132.03,657.144,-228.412,1305.6,17641.8,4032.89,-710.003,-349.714,-309.166,40472.6,-696.805,-2266.65,1526.28,-1020.13,108.573,2278.66
1.49322e+06,500995,-1817.04,740.021,-288.403,1221.88,16062.5,5238.94,32556.2,-710.551,39394.6,-327.194,-719.266,-986.781,-80.5781,2633.37,198.755,14734.7
2.22156e+06,734030,-5638.81,10357.5,543.839,-449.254,19037.3,3089.72,4269.78,477.224,16048.9,25247.3,2868.44,-136.599,-961.758,4005.71,2201.36,16207.4
1.8778e+06,931691,-3356.49,7610.64,-1170.87,11100.4,26228.6,17916.3,2571.82,-860.399,8082.46,23326.9,1591.13,-1395.29,-326.783,-862.85,1314.54,10145.2
1.71377e+06,389720,-1033.28,19.3984,1112.24,-1065.26,9990.13,3086.38,7756.64,-594.777,8825.78,27384.9,-231.89,-1452.48,193.214,-179.29,-607.372,8789.02
1.94802e+06,620348,-2744.33,1443.06,-779.095,1170.07,23519.1,7869.34,57182.8,-1303.96,83707.5,-168.786,3454.61,-3240.3,486.384,-542.5,1211.72,18285.3
1.69193e+06,415016,-3025.02,-8.98271,23.7555,-362.755,12082.9,9415.37,7395.5,4407.03,37026.7,4404.16,171.425,1763.49,-367.363,22.7227,-194.665,4023.98
1.82722e+06,471566,-2064.94,59.7164,-153.296,8244.23,17151.3,12075.6,25751.3,306.763,26495.6,32523.2,418.702,1213.02,-101.155,1566.65,1491.82,9127.25
1.71738e+06,323229,-3852.37,1249.23,-953.921,-442.214,31511.3,3378.89,2473.88,-438.35,25457.6,-417.484,2005.87,1750.15,-589.209,4169.41,1767.59,8654.08
1.4568e+06,570010,271.28,1434.61,257.587,2714.92,-176.412,33161.6,6917.16,1603.84,63591.1,968.724,-136.747,2324.59,-531.441,3748.18,1701.14,9224.23
1.42853e+06,290776,-1701.85,-686.723,-643.442,94.6983,11537.7,13964.1,16834.2,-283.611,22177,30915.2,5061.26,-297.108,-413.841,-16.5977,179.084,7368.62
2.04612e+06,409180,-1660.41,-714.565,-509.538,603.434,7394.98,8128.46,14560.7,-1224.68,46457.9,389.311,-357.834,-606.348,-87.8769,-191.229,-6.05933,10805.2
1.93081e+06,948318,632.178,2338.23,-1376.77,9145.69,35821.5,6598.01,51766.3,11553.8,18650.5,12902.2,1302.25,-432.086,158.237,-1256.71,3781.47,11620
1.77433e+06,496286,-2328.62,414.763,76.7362,476.278,13033.2,2444.78,2189.59,-413.387,26202.7,15060.4,-732.744,1128.06,-203.79,-579.645,-269.035,6790.93
1.51037e+06,488565,-934.749,699.527,81.8416,1663.64,10327.5,4521.38,92867.2,-147.961,36122.3,-574.95,210.886,-419.521,536.235,-1018.02,97.112,5304.5
1.86408e+06,535256,-674.523,181.143,695.767,1971.53,13595,14855.7,7966.66,-228.634,2138.96,11048.3,415.382,1065.17,-619.749,5987.06,903.995,4706.15
1.37724e+06,280678,-1914.12,32728.9,116.701,683.388,6489.04,4201.41,6413.08,-598.102,-592.572,-14.2592,2959.54,-555.622,-418.667,655.447,872.79,3822.78
1.28077e+06,483431,-2330.96,89.9945,367.928,413.962,11435.2,29693.3,229.456,284.205,8495.42,7980.51,456.59,-740.341,79.0155,5367.71,-402.846,11213.2
1.54988e+06,520342,-588.521,-426.314,248.764,567.101,12813.4,4498.51,19263,-158.343,75351.8,16110.9,676.818,-1454.81,-211.801,464.947,914.688,10097
1.57412e+06,481333,-3407.82,-1134.39,325.023,583.928,8632.52,3924.59,8228.31,-947.391,32990.4,35520.5,2371.68,-21.384,745.593,-1539.65,205.062,10062.1
2.20759e+06,416069,-1525.41,1036.42,-287.784,-1397.66,17650.3,289.938,2989.79,274.974,16527.5,27552.3,4562.44,-3500.87,147.265,415.178,403.392,7624.46
1.67952e+06,379226,-922.222,1157.45,-213.555,-1210.59,16791.3,4440.88,7634.17,155.143,13155.4,7510.62,164.747,148.298,-142.059,9767.72,1438.59,22858.9
1.45004e+06,312404,-349.681,15631.4,363.483,19405.4,13655.1,76178.1,521.546,-851.149,924.915,-213.139,45.737,-1489.21,-159.732,918.391,-785.636,421.881
1.67777e+06,624049,-2551.59,859.05,139.331,2434.4,38022.6,10107.6,35502.3,-1383.92,51400.2,60532.9,2483.81,-944.529,-364.079,776.316,-734.304,26029.7
1.94353e+06,641921,-192.189,4518.44,-962.199,34135.3,17460.6,3125.17,7098.24,-854.568,523.745,998.944,21.0909,-1050.3,616.318,-126.358,1510.32,3475.8
1.81063e+06,344711,-1263.51,470.359,-40.6402,1386.22,6028.22,1395.34,10971.6,-103.396,12170.1,301.879,151.72,-496.717,-356.363,2250.79,1737.61,14697.7
1.786e+06,562595,-37.2732,5161.92,-1038.43,37305,28445.6,1646.87,3287.1,-681.524,2432,-1329.28,-308.2,-1584.51,250.293,927.288,3143.14,3710.41
1.94847e+06,328193,-1743.28,6036.04,-762.167,-246.315,5566.04,2467.87,3470.65,-790.585,424.571,7095.59,-517.916,-900.88,-13.6703,-328.584,736.878,955.719
1.40503e+06,846681,-1678.41,1922.1,-71.6478,146.956,20849.3,7383.71,1212.94,462.315,52843.9,155.506,-478.266,1133.54,-523.355,5472.32,2026.96,21297.9
1.37055e+06,325668,-561.309,1645.11,143.146,1018.32,4548.16,2754.45,2562.99,1616.55,353.416,1131.59,39.4263,-350.387,-428.701,-171.327,1446.24,2600.21
1.6393e+06,467790,-2841.09,-606.484,-716.608,234.82,14877.2,2396.98,34803.6,-1055.27,56938.1,32889.4,1055.85,-662.563,283.848,532.9,-852.011,6036.76
2.44628e+06,1.36335e+06,-866.405,9774.45,2579.11,257.088,20597.2,9142.21,8731.68,-988.5,54453.7,2349.82,742.157,1151.89,-238.729,6803.79,6220.78,16962
1.88875e+06,635941,-642.686,1976.28,305.862,2092.66,13561.4,538.983,1527.71,-606.63,18024.9,-463.112,-1580.8,-536.881,2583.99,308.963,1965.76,14984.5
1.85709e+06,497200,-549.924,444.611,189.143,1392.27,10637.2,657.417,15450.4,-200.632,51505.8,199.929,-152.886,-1553.2,144.254,-523.729,973.589,5721.62
1.26396e+06,304922,-1797.63,404.82,-341.134,2153.12,6724.1,1797.31,771.769,-369.001,1073.13,815.028,91.1624,-760.265,-282.803,370.196,712.702,10013.4
1.68492e+06,501034,-1727.98,1005.4,510.25,566.315,14120.3,6288.72,1694.27,-274.94,43215,-627.212,22312.4,-1228.33,536.443,459.622,1120.62,22443.7
1.65069e+06,635242,-1499.95,1562.03,145.624,1344.48,11681.3,27285,7750.97,-565.618,33500,4941.87,1193.27,2070.65,-536.027,-3.44238,1634.4,6534.66
1.41023e+06,540301,-3913.46,1657.99,-457.193,94.6599,12849.1,4418.54,2113.25,-1252.6,34128.8,-443.132,1926.89,-1061.77,-643.355,568.358,1133.79,15126.4
1.2799e+06,259111,-842.65,512.441,519.757,630.25,7450.11,13975.4,12829.5,-417.329,11747.8,-704.661,-224.732,-632.46,-175.421,1087.6,469.696,4589.32
1.99959e+06,513026,-2312.52,778.081,-525.852,2107.34,23112.7,11587.5,33040.9,-708.933,58396.9,108962,409.888,-1437.22,-803.334,-980.377,-1361.43,15963.8
1.34675e+06,464654,-3214.72,1696.33,-81.1187,1264.3,33739.7,8977.08,2350.83,-322.879,20460.5,-118.468,-1087.56,-534.2,-184.704,4889.11,-56.1568,14143.5
1.61719e+06,408343,-2217.58,-445.392,-416.607,-521.108,15344.8,3772.72,7421.87,-861.901,84110,553.574,44007.6,-162.89,-194.033,-1291.17,70.3011,21697.9
1.66014e+06,396872,-2087.94,1761.3,-388.192,673.471,15166.4,8620.79,11403.2,-233.464,27746,32325.8,-2745.19,-1199.02,-264.26,3176.33,1661.01,15354.5
2.18693e+06,789042,-393.593,1203.6,-105.31,7938.3,10838.7,2703.93,4048.34,-162.42,50737.3,6304.41,66378,-1018.49,332.705,1590.1,1884.04,6000.36
1.65669e+06,713498,-1535.66,817.113,336.742,2041.51,15196.8,8430.71,19377.6,-1396.93,52142.9,43.8777,753.498,1212.25,-363.551,-614.901,-7.14612,18462.1
1.73028e+06,541388,-64.9204,273.105,-462.644,533.165,12065,5647.67,38418.5,-495.953,22084,6926.15,1618.51,-834.912,309.401,-997.457,622.241,11858.2
1.79239e+06,385364,-281.986,-492.275,-13.4624,927.268,9664.26,1362.97,9287.61,-565.567,30789.9,555.569,605.05,-1392.08,269.119,275.155,418.737,13115.9
1.62154e+06,676573,-982.312,1207.14,-356.283,7124.44,21047.1,11067.2,5389.84,463.391,3059.63,4519.63,1216.11,-464.996,-232.901,14862.7,783.592,6149.8
1.44961e+06,576631,-95.9482,1290.78,-850.33,-845.972,12604.2,16530,12064,-259.933,25980.5,3450.34,-161.194,836.288,-5.03084,365.093,107.005,13740.5
1.31375e+06,361894,-953.5,2259.9,2043.84,882.174,8532.45,866.299,23626.3,463.067,36552.4,-438.957,1084.33,-2251.48,2197.62,352.417,1212.43,11504.2
1.48091e+06,481431,-1866.83,31764.2,-371.884,1604.12,11971,6622.45,7879.21,-539.397,1101.66,201.451,498.234,403.281,-624.868,337.43,692.488,5262.02
1.26888e+06,381772,-2400.97,820.557,-924.932,2754.62,29440.9,6266.15,45552.4,-668.842,28699.6,34036.2,932.882,6.20847,-481.837,642.495,1908.62,9312.48
1.97981e+06,487563,-2111.98,826.329,1439,494.723,15332.5,1242.93,1481.93,890.882,34599.8,81178.8,-128.508,-1660.94,2284.45,-3399.11,-877.396,5025.97
1.66502e+06,538803,-1227.04,668.546,-816.508,2612.64,19816.1,7763.84,16239.5,-238.257,25064.1,-57.4475,272.696,41.3556,85.6622,-609.031,422.814,21695.8
1.66408e+06,698734,2765.95,3749.33,-614.279,27193.8,29075.1,2732.24,28535.2,-1055.06,45893,42357.2,155588,-833.607,241.383,-690.5,8379.45,10804.4
1.40197e+06,407671,-3497.5,6300.6,-3.84259,-369.046,12523.2,6974.8,3902.64,3093.95,-10.4977,84667.5,-1957.12,-3146.34,-31.2038,-1705.92,-2089.22,12609
1.70603e+06,600177,-2778.59,8250.88,-1027.86,10785.9,29513.1,9575.49,16222.9,-656.372,3680.08,-996.087,2804.26,866.817,77.4344,-298.441,1377.62,3140.17
1.38707e+06,272755,-1328.92,12966.9,-107.089,5558.87,10760.4,4594.38,3467.28,898.284,94.5421,-1148.4,282.441,12.0137,-518.746,1763.22,1511.4,3257.35
2.38763e+06,1.14051e+06,-2380.49,1868.84,-136.694,2197.84,22605.9,20897.8,3821.84,300.953,31768.5,9796.62,2104.45,-387.565,3921.26,16084.4,7394.32,22746.7
2.26881e+06,361337,-928.914,666.016,-723.643,-1078.62,22532.1,1745.98,13679.3,-827.121,32673.8,23611.4,58.7809,1653.81,-601.486,-994.521,427.868,16260.2
2.8354e+06,1.06683e+06,-4644.23,1170.8,-875.194,-1197.08,36029,6612.5,6775.12,-270.923,35964.5,71627,177.083,-478.766,-269.095,3893.05,325.013,50059.4
2.1374e+06,329951,-2354.31,3503.76,136.775,2959.87,21263.8,5988.47,42913.9,-224.463,25158.9,427.15,4357.5,-2764.93,-294.963,-87.917,1024.55,13820.5
1.55481e+06,441678,-1084.66,1802.39,479.025,-629.744,9382.85,2383.59,6342.27,1741.03,19851.1,-55.9863,11794.3,-923.692,-357.956,1330.15,904.897,10851.5
1.75281e+06,659106,-3450.98,3847.01,245.359,36559.1,19334.8,9231.65,10489.3,-1044.88,30.7261,20442.2,1273.41,530.111,64.9918,316.057,312.395,8099.01
1.62799e+06,427433,-2041.3,-14.4243,-8.77446,-542.54,13951.1,6760.9,1968.73,909.146,23880.2,35503.4,1351.68,-88.8513,-396.893,1216.84,370.641,33349.5
1.9165e+06,982525,268.831,1099.6,-1256.76,50748,36832.7,5875.41,10031.2,3931.29,34437.6,496.747,81400.9,1006.26,-46.7636,1523.23,7201.61,14602.1
1.95362e+06,491787,-1459.35,1857.15,120.654,-1115.81,13208.5,13157.4,25695.5,-432.675,28447.4,9554.9,-7.68451,456.181,331.933,4807.43,1437.08,23643.9
1.7958e+06,496650,-792.298,-437.827,-635.346,3723.82,9058.8,6813.02,29976,-554.581,11003.2,711.238,-100.921,2017.2,-455.581,-791.339,930.253,7282.81
1.5332e+06,324279,-1867.45,-457.053,-768.435,1204.46,9717.81,2157.64,22188.4,15.4978,17946.7,-144.482,-521.253,-98.6096,-252.77,-650.766,966.548,9428.5
1.50087e+06,314541,-166.772,428.062,-628.979,4160.31,13479.9,19651.3,10556.4,-381.878,1141.33,905.173,1194.69,-341.951,-130.752,-501.781,1869.1,11392.6
1.41579e+06,488802,-1571.9,9275.83,-843.907,10047.7,7611.8,6884.82,22780.2,1345.53,2485.83,60.5822,1181.89,-931.395,-30.7788,142.597,2127.26,3107.54
1.51678e+06,660021,-1475.26,-1050.61,-836.701,4003.62,12965.3,3132.7,30668.7,-1155.89,34429.3,-616.97,2226.98,495.343,708.21,437.333,2180.39,18810.5
1.4759e+06,304413,-2387.71,332.866,-489.275,790.885,8362.05,9137.46,13731.2,434.498,32913.6,14930.1,213.933,839.658,-713.971,-271.011,887.147,7946.93
1.52461e+06,313396,-1063.13,19357.7,284.616,33667.8,7362.14,6175.38,-629.957,-599.391,803.725,749.795,1576.55,-908.812,37.7283,-1038.43,470.987,1285.87
1.40382e+06,370112,-1195.8,157.624,-301.298,2797.3,16401.6,3808.99,17245.5,-12.7421,4235.7,3856.72,119.138,-3.63225,251.03,-749.702,304.038,10443.2
1.65307e+06,289018,-2565.94,-63.8053,365.092,-0.529617,9366.79,10792.7,-195.501,-154.794,22750.8,4644.85,1122.19,2811.95,-886.582,163.071,1077.77,3386.73
1.67512e+06,459483,-2266.83,-178.863,-701.039,459.648,21014.4,3814.4,4120.02,-237.779,12719.9,-2.09314,406.175,-51.6201,-137.131,1585.05,2383.78,24746.9
1.25449e+06,471809,-1610.97,819.229,-273.12,9796.86,13497.1,18779.2,6890.99,-458.323,-247.088,7366.39,-996.976,-1841.27,228.546,-50.6626,588.145,58326.4
1.25548e+06,550367,-1706.28,29.143,-426.573,1658.14,9882.67,4706.76,18501.7,550.62,13573.4,21561.6,65.4408,-1319.57,-308.616,741.826,1685.13,6530.64
1.37494e+06,429477,-2881.3,473.762,248.737,7709.17,10567.2,7164.72,-94.8616,-195.716,165.022,289.247,1597.9,-189.026,64.5305,10131.2,665.847,75376.1
1.37959e+06,541123,-2575.35,898.534,202.216,-761.25,26091.2,4579.3,1124.6,-351.404,24074.9,77986.8,2095.57,-1328.55,-127.16,-1525.02,-1294.04,3629.76
2.03091e+06,700121,-436.22,680.199,-729.426,1330.9,15096.3,5308.43,33148.7,-523.978,36577.6,-67.6533,986.023,-850.713,496.144,2477.45,955.224,7759.64
1.45534e+06,686848,-4149.35,781.011,-331.662,2107.99,37313.1,10852.3,71628.7,-236.834,85919.6,-1092.05,5425.46,67.2017,-764.771,6069.12,1148.78,18693.4
1.38861e+06,412373,-1601.74,2565.05,-235.909,1208.81,15646.8,11855.7,34535.5,-450.262,15100.1,10444.1,627.968,-979.479,180.112,-1325.52,183.736,8466.17
1.32052e+06,625629,-1143.02,-570.25,-101.859,-323.93,-74.4989,23696.9,4928.54,1485.37,64887.7,5659.85,2377.75,1017.41,-158.266,-330.777,220.1,5766.51
2.02874e+06,511665,-767.236,-131.778,-1145.11,1084.04,19687.5,4825.12,42257.6,-824.807,29726,23699.6,640.061,410.376,435.956,2298.75,1630.73,11431
1.2473e+06,289035,-93.6902,1118.95,-396.655,13.3448,4843.16,7737.14,3933.83,129.667,13261.3,737.624,-196.039,2774.91,264.069,-109.913,914.069,5100.16
2.2323e+06,836706,-3808.77,1258.46,750.024,1232.62,48792.6,10912.7,27285.5,-513.454,83229.6,783.83,22866.7,-385.071,-873.304,1000.45,2230.9,29067.6
1.81562e+06,336102,-454.401,-140.826,-120.411,251.376,11593.7,2220.19,17199.7,-827.691,29290,10250.1,6095.42,1171.7,-186.663,-902.247,938.201,8086.09
1.75556e+06,596135,1771.7,-611.039,-535.233,2530.57,12512.2,5081.04,8762.33,-142.736,1024.78,-700.679,1229.99,178.318,510.622,914.413,2172.74,2993.77
1.30818e+06,486628,-3565.99,1969.58,-1063.54,4326.73,16929.3,3470.85,16843.3,-506.951,38232.6,1293.43,8515.55,-255.085,-398.199,-268.313,1713.89,7210.16
1.33644e+06,280998,-866.878,4817.83,381.36,5276.71,8803.21,56577,1070.42,-827.763,581.207,313.932,5648.54,-191.162,558.103,-718.487,530.047,615.798
1.49812e+06,467105,-2344.72,646.585,-620.256,-13.1814,23786.8,15660.9,874.959,199.669,24044.6,-573.264,183.987,723.117,-833.681,3156.45,1854.26,32338.1
1.74168e+06,269580,-2252.33,1902.39,-564.461,1188.67,20827.5,12031.2,1090.92,-408.898,20774.7,20439.5,2208.24,487.333,-206.42,4580.83,272.037,10585
1.72771e+06,488579,-1326.84,939.61,-638.687,2257.18,28129.1,12755.7,39776.1,-1469.63,36984.9,23539.9,1418.69,-711.395,-1119.43,-1756.49,520.329,19090.4
1.56461e+06,627731,-2604.96,1529.42,-962.583,3928.77,16986.1,29257.7,4413.4,-293.5,21443.1,259.8,-853.945,-1153.41,108.59,2830.92,914.764,33001.6
1.96328e+06,624002,-1963.04,-8.06647,-388.454,6180.44,42676.3,3450.43,5454.85,-1918.16,43974.8,13686.7,255.051,1747.74,-346.612,1692.01,1833.76,11373.8
1.97062e+06,455598,-2082.11,-377.865,-129.714,3112.58,32425.3,9355.03,36858.4,12061.6,34442.4,154.093,2045.75,2216.46,-179.099,4815.69,716.813,8872.63
1.29791e+06,738642,-502.742,20947.6,-1078.67,8400.85,23412.2,25171.6,5659.61,-697.502,4549.69,32436.1,3154.32,349.747,-17.5324,-567.467,579.297,3790.13
1.32632e+06,452620,-72.2177,7417.51,196.579,-243.63,5705.14,40677.7,2908.92,373.463,577.808,6411.68,839.081,6974.05,-136.923,-1480.5,-502.734,895.769
1.73674e+06,506267,-798.223,19086.5,102.914,2698.6,11090.1,2580.02,398.691,65.8281,310.064,5897.83,1272.37,-322.759,-737.385,795.051,1573.83,3244.61
1.73065e+06,433621,-2586.25,4407.29,-196.406,570.351,10848.5,1625.75,24263,-54.5639,26711.3,-48.5024,-2136.26,-93.0877,-880.754,1205.86,834.096,11402.9
1.67209e+06,445163,1888.73,6324.01,-407.611,9274.49,10537.9,3400.37,1130.89,-511.756,1535.13,10749.9,-432.878,92.0239,1011.39,-448.073,842.718,525.409
1.27078e+06,259623,1400.07,11639.5,-283.196,4361.05,9225.44,31538.3,798.276,-268.914,155.585,-361.381,617.378,-421.068,-553.978,-728.286,479.145,930.378
1.74672e+06,1.47837e+06,4655.73,185.75,-1511.82,29445.1,62709.5,1584.77,16813.8,-725.987,49125.3,-924.585,2019.02,572.622,639.212,440.871,7496.75,5698.92
1.94708e+06,552886,-2582.51,1087.08,-73.3831,-72.1058,17228.3,5219.94,22738,-499.302,35952.2,10176.5,994.306,-1460.59,-614.799,37.2158,1065.24,14204.7
1.32179e+06,294242,-1731.57,2793.91,76.4923,77.4294,11735.4,4371.31,17991,-176.568,15393.5,14505.8,682.775,-783.249,-676.809,-120.796,469.792,9345.06
1.5472e+06,632763,-3567.23,2027.51,-682.387,-666.321,15329.7,7766.26,5877.59,98.4556,42978.7,567.525,-307.911,-471.075,-229.507,97.542,2998.49,21688.2
1.42328e+06,798240,-218,2266.94,1232.56,3443.7,19616.7,1135.37,1655.61,13751.5,134318,77888.3,2193.76,1076.18,264.685,-878.973,-655.922,7917.59
1.53397e+06,432070,-1322.21,1026.19,-497.835,1373.73,8810.16,54.6126,-836.25,-438.628,10520.5,2279.39,-9.75296,-48.2951,55.9891,-659.414,859.363,830.515
1.39615e+06,781422,-1634.92,1923.24,-1808.92,19113.2,17558.2,1121.87,21951.9,361.923,20321,20827.4,80757,-585.937,-106.375,709.064,979.368,6308.99
1.65559e+06,269621,874.927,302.135,-202.781,-266.563,13791.4,20945.3,278.74,-560.888,32251.9,-234.022,8706.94,268.112,-177.661,820.104,468.271,28375
1.69003e+06,975116,-1038.38,10301.7,-1323.03,28267.3,27362.7,2095.29,17074.7,-392.866,43280.9,-562.468,98204.9,1252.87,190.405,890.953,6272.01,3409.47
1.24639e+06,360242,-988.004,12941.7,-98.0752,5487.26,9371.61,1637.75,331.777,865.582,2336.05,1287.9,-35.4192,-368.39,-267.636,252.841,2287.08,3032.48
1.38495e+06,354455,418.327,27983.8,-1096.85,19025.2,10708.2,3685.25,6086.27,49.0758,-93.0543,592.208,432.299,251.615,214.902,-121.875,1425.58,1105.34
