"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","RORyt","T-bet"
1.91496e+06,507381,-2250.8,3413.63,-17.899,3636.47,9909.28,268.427,-675.392,108.508,20776.9,46579.2,892.593,-852.868,2157.29,15715.8,2212.52,9512.41
1.25448e+06,279269,-877.723,-358.479,-129.244,34.0094,1892.78,974.195,447.497,-80.4486,4495.91,709.958,2044.58,142.257,178.068,1475.14,1153.11,15223.8
2.51334e+06,549069,-1289.86,1584.3,-1288.02,659.296,29240.9,23223.7,10356.1,10.3372,10691.4,3416.19,-571.354,600.975,-56.6606,2403.54,3129.38,44927.4
1.75154e+06,498148,-1036.27,2199.72,71.0055,19082,9733.5,1820.96,116.924,-403.246,-369.43,1088.91,-1201.68,-1318.13,161.812,545.196,1540.5,6411.04
1.2634e+06,258832,-1778.21,1408.62,-783.84,1600.06,11900.3,19111.7,-668.983,277.573,28423.2,-592.196,7160.26,-862.925,-433.108,-645.061,916.813,26053.2
1.52099e+06,703385,-526.804,926.023,194.033,4701.9,14375.1,2203.78,1115.19,-719.668,987.432,1002.75,956.57,304.822,149.616,-1286.55,424.645,10331.2
1.4077e+06,611360,728.825,455.883,-1702.09,8321.96,31333.8,19251.6,1270.09,-415.071,39235.5,153.1,-152.811,-1115.55,-187.518,13.833,1199.91,25831.8
1.33979e+06,424272,-1373.47,-128.37,-823.629,-541.698,17069.8,55124.2,2582.61,-675.831,2574.91,228.442,2566.73,1654.18,179.601,3743.52,-1300.43,1857.07
1.6781e+06,702783,-177.218,29.2531,-494.961,7406.8,18576.3,657.542,11417,-610.214,32031.8,-620.089,-1265.15,-232.046,-201.802,273.815,868.916,4331.5
1.65861e+06,318674,-1338.87,-435.139,-1503.46,3812.85,12555.6,7317.14,-1232.26,-826.583,1314.42,9644.35,2373.44,3352.77,-945.266,3613.1,1914.43,3196.94
1.64746e+06,496568,-2695.9,1414.73,266.798,-2055.41,13641.7,4536.19,3159.97,-453.829,32466.5,4890.59,442.136,-2656.66,-267.458,2873.42,314.408,13095.4
1.63183e+06,516252,-942.937,-418.004,-1077.74,2509.01,11416.5,6110.78,16761.9,-208.05,20616.2,-162.411,373.396,565.607,47.3207,-285.208,1884.04,21981
1.52097e+06,479778,-1356.05,404.666,161.591,550.391,6684.84,43568.3,1194.04,-518.682,12217.6,4021.02,625.138,8509.27,-233.638,760.233,1098.56,1761.16
1.60195e+06,458210,-1219.52,2155.93,312.287,5236.14,9889.46,1296.34,1858.32,1155.92,-1207.6,-423.53,-893.784,-1430.63,-505.332,1149.64,1385.07,20723.1
1.44372e+06,276547,-2294.73,79456.8,-165.36,2992.43,396.692,154492,1091.75,101.511,1868.04,-532.295,0.364227,-1383.67,-581.357,485.5,3483.75,432.842
1.60537e+06,488991,-3197.54,1167.38,-299.159,1433.66,20713.1,16346.9,7869.72,-604.342,42940.2,7666.91,8455.8,1744.07,-506.742,21866,3104.54,28386.4
1.2712e+06,489205,-2043.03,-325.012,184.766,-261.307,4052.23,49487.8,-110.362,-138.487,18360.3,4510.65,12517,5319.59,-823.75,2653.72,445.94,2307.16
1.3011e+06,614482,-346.634,-639.8,-437.686,4159.21,18182,6655.12,7307.31,299.996,45151.6,6330.18,20329.4,1171.5,-10.3212,1042.93,1610.05,17213
1.34835e+06,306120,-1380.39,444.865,-684.269,209.877,13694.2,3964.51,-709.515,-124.571,12895.1,4480.88,794.74,2579.31,126.518,4510.53,1165.6,7635.12
1.44478e+06,563373,-2966.69,277.399,-1449.51,-451.376,23382.7,1609.42,1177.21,-750.522,37124.3,41925.4,660.358,-254.251,-510.312,680.74,2851.92,21266.4
1.57992e+06,333231,115.426,-52.0464,-587.613,-74.3789,4841.84,6456.55,346.084,-607.562,6977.52,75.2496,15.9453,3534.85,-242.97,1523.31,1124.32,3497.14
1.75225e+06,506189,-2714.25,127.679,-247.16,804.156,11463,8187.22,3008.46,-20.2559,28431.3,359.995,327.453,-1090.48,54.4772,903.934,2137.65,31139.6
1.45123e+06,327051,-1290.59,886.611,-379.385,3972.26,12762.7,26660.4,10283.8,-442.605,29527,3505.74,-609.34,-2039.75,-163.985,1234.24,484.26,22877.3
1.94742e+06,379193,-577.577,509.307,-263.722,-118.294,7766.99,13076.9,481.498,-215.432,13846.8,-661.829,-773.31,1662.67,-236.987,1076.13,745.313,12242.5
1.37188e+06,563199,-1378.91,-447.24,-1212.3,11427.1,21135.4,1416.41,865.38,1330.55,68800.1,262.462,3430.61,-1849.53,-138.028,1449.64,2957.22,18579.5
1.50123e+06,334591,-2064.46,814.534,-823.654,1814.07,18801.8,16828.4,2479.5,-315.908,25541.6,231.984,-300.651,394.988,-58.3791,-323.768,2283.71,10908
1.36391e+06,511569,-2596.22,99.6482,48.7511,-554.427,17158.9,11499.4,320.453,-1243.78,35261.3,260.379,2319.24,6077.52,-815.608,2170.06,1572.27,8104.14
2.07283e+06,434293,-1620.34,989.51,-760.699,9918.48,11789.4,6098.78,241.438,25829.9,19918.1,-607.178,-60.4513,-1442.39,110.008,223.609,2134.89,10606.5
1.77098e+06,436108,-1356.85,120.382,-608.043,1467.14,13496.6,9188.02,173.189,-220.281,24354.5,8557.36,17403.6,3.96722,144.492,250.698,2573.07,34084.7
1.68536e+06,252809,-4148.61,876.478,-412.547,1257.19,18784.6,13854.1,5142.64,-554.609,65455.6,6822.51,10997.6,-802.731,-548.68,5520.12,6.95337,14913.6
1.74109e+06,424166,1687.25,1999.57,-901.055,2797.06,9179.67,9182.07,5922.02,-244.447,131.58,-606.549,610.573,-1317.34,-213.52,998.36,4933.77,5527.04
1.39262e+06,428903,-977.603,2651.32,-500.784,1438.87,9019.1,9261.19,-1015.89,-736.779,17426.6,-96.2209,3088.1,-109.079,-307.292,152.345,3224.5,21577.5
1.31006e+06,307971,1193.83,-105.843,-1145.67,1000.68,9925.78,54675.5,885.721,-431.883,5308.05,861.125,893.707,-185.723,33.7705,4800.99,663.051,11656.1
1.36965e+06,541512,-1834.4,1779.76,455.493,365.551,7489.25,27367.3,-120.927,-952.635,1630.1,-348.509,1742.74,-1340.54,261.469,1180.9,101.168,2831.48
1.36221e+06,428832,-56.5618,950.834,-1203.23,142.989,8907.3,36431,-886.147,-433.466,9369.01,4525.05,-1638.01,2864.61,-156.695,8239.78,-456.648,5320.45
1.65087e+06,528314,-4001.76,3109.3,-160.945,2767,15812,56084.4,797.613,-172.807,18469.7,12924.5,4403.73,2663.44,-800.546,2075.32,1386.93,4334.77
1.49426e+06,683379,-1788.83,2043.69,-141.042,-549.098,20380.1,1055.84,88.4517,870.962,32437.4,227.426,-853.506,-390.491,2333.21,3075.74,1290.29,10803.6
1.7044e+06,414091,-3176,408.989,19.6705,4606.18,26626.3,18301.6,-306.804,-634.268,73104,55.2246,1019.45,-2450.22,-266.973,2630.53,3483.8,51218
1.80391e+06,254401,-978.822,1510.61,-584.514,18032.5,9417.24,7531.87,4247.16,-720.201,1400.74,-192.888,668.254,343.772,174.976,112.383,-16.8427,8084.89
1.35929e+06,516275,-919.024,-1138.2,-671.41,-844.054,15254.9,2579.32,4574.75,6857.44,26236.7,1973.55,2462.42,1526.28,75.7551,-1415.11,788.425,22685
1.56644e+06,742984,29.0645,390.509,-396.337,2247.89,4956.62,22.1847,-324.726,745.286,3621.68,57695.4,149.139,-1356.99,1091.46,-1545.06,-936.401,3127.22
2.201e+06,332961,-2408.26,846.939,13.1722,-728.684,15057.5,12705,5401.05,-416.56,26860.3,16078.1,25325,-1573.66,-260.564,6598.94,2398.48,31602.3
1.51225e+06,341016,9799.17,2892.33,-305.91,7844.45,6443.44,17855.5,66.3691,-1237.69,1014.39,784.7,437.426,-1493,171.451,-268.052,-1337.11,19503.6
1.85799e+06,599308,-254.813,295.319,-184.084,2015.69,23125,34828.9,19934.7,-442.189,11053.5,-3.9671,323.303,-527.877,642.077,106.347,3150.07,27457.9
1.74653e+06,604207,148.991,1503.21,-690.501,4317.07,14016.8,1071.04,13221.3,32.5997,32338,20458.9,1757.79,1038.38,-255.923,4742.4,1790.4,867.225
1.3833e+06,374597,-268.883,109.513,53.3351,-1396.5,10002,26949.7,2890.22,90.4152,21581.9,2153.31,859.025,6484.11,-139.797,11778.9,-283.496,4943.4
1.46578e+06,462508,-9.36682,5836.91,-1054.86,23194,14435.4,31650.1,-46.901,128.744,704.941,399.863,940.017,2131.71,-219.093,54.3042,2905.15,5658.86
2.06752e+06,696508,-10.4251,-53.8591,-133.51,118.58,15973.6,3322.47,4741.23,-873.035,41823,5416.24,24909.2,-1462.07,337.818,13237.6,2153.91,15797.6
1.39211e+06,583169,-3374.44,2046.92,-1185.86,4300.64,29948.3,21841.4,1589.32,328.022,38676.6,590.086,-181.985,56.9707,-770.108,12112.2,234.761,26427.8
1.4194e+06,570148,-3611.88,4816.28,-494.732,3074.1,17020.4,48458.6,51996,-670.264,21948.6,-1043.23,690.744,-424.153,-100.135,6348.63,2544.19,11216.2
1.55525e+06,498580,-720.514,-253.531,-1003.11,3425.71,15171,23364.7,4872.66,502.143,32160.3,-27.3577,1873.9,1614.7,-363.036,1230.57,1045.44,30014.9
1.21768e+06,615605,-888.711,-152.832,-1328.3,-581.042,29555.6,12387.5,6649.15,-896.682,43772.1,380.001,-30.8634,5194.92,-75.5413,2464.96,1741.33,5514.06
1.53676e+06,452668,-1556.65,2708.66,-142.807,3921.75,22404.9,9903.49,15722.8,7713.72,17046.8,-38.4644,13034.8,-1857.12,-156.233,1783.84,3477.23,13549.5
1.49152e+06,308813,-1045.79,-1601.98,-2039.04,-697.674,20692,14617.5,-97.947,-926.067,28691.8,18483.4,11131.1,896.417,-608.15,1829.6,1635.24,27679
1.47096e+06,419639,278.404,720.481,-49.955,10161.2,12472.7,19473.5,1365.97,-591.776,1061.54,4514.48,10061.5,-632.68,275.57,968.393,919.262,34766.2
1.30013e+06,595512,-718.289,1088.02,-497.023,4450.48,16998.1,5906,3699.52,-47.9383,74391.4,-125.046,-10.869,407.326,1103.97,2464.25,4384.7,29784.3
1.3766e+06,422920,-1431.77,375.701,-845.715,-885.708,18491.9,44150.6,552.184,-670.279,41323.2,479.17,8822.44,3158.28,-27.6676,1421.07,1746.83,11826
1.7396e+06,423980,-2824.85,1340.91,850.107,1786.68,17584.9,9218.78,2188.87,931.835,16396.1,1585.01,1378.79,-1125.01,-457.658,8544.88,1687.11,23246.9
1.32288e+06,308588,-2191.91,966.748,428.463,9225.95,11359.5,33687.3,13.8035,-155.693,799.24,189.892,-600.92,-1318.7,-234.251,-263.314,566.699,2977.51
1.82069e+06,701792,-470.874,694.03,-293.365,6474.64,20282.2,17771.3,1262.2,1078.76,56997.7,8907.77,45255.7,576.34,121.92,9431.63,1447.22,20758.2
2.69617e+06,635052,-1192.83,3191.57,6.4186,995.128,22568.7,11797.2,3624.68,-783.984,10671.7,4990.87,-345.799,275.82,-477.848,834.585,3745.57,26048.7
1.62385e+06,415590,-1718.32,-892.264,-718.289,-132.493,10421.3,25371.8,2436.11,-902.34,16170.2,57.4153,199.746,1486.58,-441.671,170.363,1563.67,21388.5
1.92526e+06,303968,-669.035,-923.74,-89.908,665.283,8757.86,10073.6,1406.43,76.1205,14572.5,5097.92,1893.91,4311.33,-593.55,-631.965,508.733,2737.64
1.29795e+06,636450,-973.864,547.145,-270.655,4516.56,22524.8,16616.3,-390.635,-133.563,56417.5,127.375,1472.07,1417.85,-99.5261,7894.06,1624.56,14415.9
1.24256e+06,291653,-1762.29,737.282,-633.239,785.511,18864.1,8294.4,3584.43,-50.0998,35820.5,-283.486,550.264,82.0216,-568.56,24.7241,2553.08,13274.4
1.8427e+06,392021,-1782.07,-857.124,-992.737,-297.001,11814.6,11922.7,20.1994,-188.249,5879.52,-260.73,1025.54,1253.41,-206.106,-400.626,1753.98,29878.6
1.39154e+06,531221,-1751.89,-1572.64,84.1193,5338.24,39092.8,18284.2,-177.231,-848.305,25804,12701.6,539.577,-555.325,29.3495,3390.53,735.14,14582.3
1.26544e+06,329408,1865.35,78771.8,83.1502,913.307,10097.1,193104,813.406,216.533,484.835,-433.709,21372.1,-215.242,111.722,1029.6,-2285.66,582.201
1.27505e+06,451122,-1829.4,1762.88,-162.537,821.674,19036.6,9233.38,919.896,-71.1531,44375.3,227.38,69782,1507.93,-98.4622,8388.11,692.771,8809.02
1.46968e+06,504735,-1934.88,1365.17,-689.84,120.304,18612,24469.8,973.663,420.546,33.8786,12967.8,1361.2,-999.864,-109.281,-1342.7,2964.72,13641.5
1.81471e+06,539931,-524.226,1175.91,3077.25,2616.55,11212.9,504.267,-175.809,236.477,23822.1,20.6608,1296.45,-89.2624,3102.29,977.684,1565.71,6294.75
1.54911e+06,371220,-301.266,937.953,-755.428,2477.34,6291.62,257.325,562.501,147.505,2809.55,5200.73,159.578,329.529,-34.0886,-196.028,4991.02,252.485
1.33522e+06,470879,-3353.83,2159.57,-187.691,2417.07,25147.6,31775.9,9170.22,342.203,58943.6,214.764,123.011,-507.3,-319.255,3606.27,2938.5,24224.6
1.41981e+06,303532,2427.46,6883.81,-903.072,12781.5,8488.11,2377.09,71.2061,-429.765,-722.28,-466.827,-7.81992,465.809,62.7133,104.371,1263.55,3146.91
2.39143e+06,1.04354e+06,327.366,-1774.12,-249.615,2989.52,24089.7,790.926,1977.65,7569.66,56353.5,1733.19,13028,-205.474,4533.79,8034.59,3774.31,5847.95
1.27594e+06,388742,-347.86,-167.627,94.6623,647.62,9174.51,9162.98,837.127,-992.359,37365.9,15863.9,669.352,3824.99,-522.505,-654.836,-227.367,3523.47
2.12469e+06,538715,35.8531,1368.54,-414.71,6607.66,12281.8,2284.74,178.082,-740.245,28478.8,12968.5,-97.7888,-2596.26,-108.388,-221.235,1005.78,6667.4
1.44535e+06,679553,-3542.59,2061.69,587.434,2149.34,12742.9,14980.1,8051.46,-100.755,51719.6,-65.5754,36811.7,-1494.63,-200.969,1514.62,1164.68,16004.9
1.44186e+06,389111,85.7749,-778.883,-724.892,6830.92,14045.9,4571.17,730.604,-399.136,37402,1303.68,12255.6,531.018,-28.978,765.613,1802.2,9400.95
1.92829e+06,748984,933.207,614.166,-231.319,25743.3,12879.5,10579.9,502.338,100.893,628.55,638.654,-554.766,-698.675,603.836,-1254.3,4024.45,546.222
1.34359e+06,426539,-1169.76,-620.672,-1366.92,-345.246,7972.73,40650.5,891.712,-251.335,993.079,14179.4,3005.48,7714.83,-41.1573,11054.4,708.163,3024.59
1.83137e+06,463003,-997.968,2307.9,-531.237,2925.61,17009,5068.19,19583,33.5913,23671,8214.91,9414.54,-3081.62,-549.596,1197.31,1733.7,17493.8
1.63644e+06,859884,-1566.89,1987.1,-453.547,17812,24957.2,17936.4,12382.1,25535.4,52906.7,-1001.74,56181.8,-719.102,128.405,1766.05,2443.93,30561.3
1.47062e+06,743176,-1734.77,1950.25,252.13,987.237,20466.3,7081.92,416.119,-163.03,20108.4,20.2223,-624.656,760.008,-67.4514,461.948,1669.97,15394.1
1.51e+06,341821,1849.67,8881.14,-992.127,11103.7,17966.1,7209.97,-359.751,-982.675,292.779,-306.91,436.202,-145.432,-571.749,331.895,487.115,4275.49
1.3831e+06,422215,-585.273,318.319,-519.687,-330.692,13438.3,72055.6,2814.65,-211.17,4134.36,132.832,592.562,1389.65,238.395,287.993,93.8927,3740.39
1.89763e+06,373371,-62.5942,1594.47,-257.921,3365.38,20989.3,10513.1,15614.9,-60.8612,7861.66,829.848,2209.36,-849.961,332.668,576,2286.66,13200.2
1.4116e+06,414373,-2435.41,1167,748.978,1189.67,2785.25,27049,1343.08,-650.641,52826.7,10149.7,890.318,1143.75,-377.626,2286.5,261.925,8771.91
1.62664e+06,764248,-1690.38,1565.25,-9.79452,1186.69,20632.6,2193.82,41917.9,2095.49,71054.3,2439.96,703.733,-5118.08,25.6894,7853.3,2457.71,26529.7
1.57693e+06,466847,-1306.85,1522.72,-212.538,2504.24,13910.5,51595.2,520.317,1147.23,20676.8,-103,1379.84,3248.2,-423.15,1690.37,2686.58,6398.9
1.53565e+06,454770,-1034.44,300.24,-416.188,6054.06,19877.5,6913.23,5330.21,9917.23,30820.4,7506.17,-632.013,357.249,-656.155,-313.284,1296.18,15082.4
1.81224e+06,594674,-1555.15,-656.361,-1970.78,8686.15,43794.7,976.173,1842.29,-1254.23,29782.1,11644.1,1614.39,1447.45,-46.5,4362.11,1945.4,7283.46
1.34827e+06,609564,-1675.79,3659.18,-112.289,61.1862,20011.5,8700.15,12376.5,-415.531,12959.7,531.747,32380.5,-1554.14,368.11,3634.57,1580.23,14957
1.89153e+06,431634,-51.7274,1806.78,-1035.76,9193.11,22488.2,-266.589,7333.74,-347.585,8626.35,3536.92,772.969,-967.786,195.534,-166.14,2203.45,12470.4
1.61854e+06,566793,-1761.6,1717.97,97.9302,3842.78,25336.3,19644.4,2383.31,-816.348,31374.6,1131.02,-53.2273,-1671.88,-517.01,-1298.16,1537.55,16655.7
1.67713e+06,390927,-1634.36,971.941,828.963,1307.82,10682.7,14745.2,11168.4,163.464,36515.8,3304.25,861.602,-1242.23,-39.9809,1022.61,2189.11,15094.4
1.62936e+06,336787,-1760.02,-125.002,-754.23,-1451.23,7627.17,20741.2,16209.6,3543.05,55273.1,378.274,13143.5,1747.07,-267.204,9412.61,1127.62,10683.6
1.69754e+06,558491,705.513,2039.56,-718.361,8144.47,17560.9,7954.53,765.081,-560.724,-345.107,7239.08,1014.68,-565.562,377.236,-444.91,3000.73,2796.02
1.52651e+06,834188,-601.832,325.193,-72.4826,2581.7,13990.4,4359.59,12504.2,3781.8,14242.8,-177.492,2094.04,721.01,96.5583,-493.757,1459.25,7567.72
1.51255e+06,501461,-989.124,582.079,341.743,3250.56,10536.9,5494.34,329.099,-99.293,31507.4,1003.36,-470.086,590.664,4262.61,6902.53,2807.61,9760.39
1.63905e+06,538858,-1608.38,773.029,-1344.83,9453.55,19154.9,5653.61,3313.67,6099.93,14817.5,-98.5089,-1137,-344.79,-320.668,-97.4624,3095.86,5094.52
1.39524e+06,613496,-1942.94,2990.63,342.791,300.938,18278.9,2290.32,-466.837,1978.89,95805.7,163.366,2342.05,-2182.62,-985.882,12547.7,1986.09,17537.8
1.29703e+06,360842,-1002.25,191.531,237.01,-424.859,72.8512,21413.9,515.706,-340.718,11828.8,1076.1,4386.88,6565.48,-166.528,1484.05,1635.5,3364.66
1.42775e+06,238853,-2127.34,237.501,-55.9754,-484.773,8269.67,4216.71,-78.9933,-215.599,11021.5,-254.371,704.921,-671.484,-358.035,1349.23,1515.68,4499.15
1.48393e+06,383796,-1471.44,4374.57,-474.289,5854.46,7093.74,20104.9,4405.15,31.5068,292.284,1674.3,-810.576,-1317.84,-90.2531,559.47,2835.54,494.256
1.93001e+06,511190,-919.439,4716.21,-823.18,4134.27,23016.8,2588.78,2887.46,-1642.38,2884.66,8433.08,3692.09,1697.39,-559.25,434.783,1880.27,12290.7
1.76587e+06,317939,-139.089,-1520.04,-1049.17,-152.273,7732.34,8640.1,90.2628,-447.851,347.484,13057.4,1402.19,1320.19,-139.329,4030.39,981.327,10263.7
1.80806e+06,675534,-1413.29,3256.31,843.328,2905.36,12261,109.243,-1305.44,-687.45,81064.3,208.126,799.557,-2825.61,-333.393,449.88,1078.73,10163.9
2.34538e+06,671832,-3555.65,1504.29,154.686,1526.13,23914.1,8489.71,17876.3,1163.49,20371.3,371.502,-272.949,-2055.03,-233.035,16963.9,3670.5,32341.8
1.56316e+06,384930,-953.971,110.425,-571.089,1045.12,18396.9,2687.84,17743,594.04,18577.2,335.486,23045.2,-391.021,469.863,-243.732,1779.36,13996.4
1.2491e+06,455676,-999.489,1144.77,-387.857,20256,16359.9,7075.85,2050.95,-773.859,2793.68,4109.64,-437.665,-888.86,383.337,2025.73,2664.26,11480.4
1.5451e+06,337333,-2165.48,207.809,890.664,-540.016,2844.15,45258,-92.7718,-423.679,12067.1,-162.762,-258.292,4028.09,-470.168,6641.95,488.672,4548.9
1.90233e+06,324529,-1764.91,1648.14,-769.096,-424.503,16488.6,13803.5,5369.06,-200.797,27356.9,151.222,1074.12,-544.92,-271.632,-546.293,3894.6,18048.3
1.63031e+06,494800,130.805,110.578,-274.149,429.296,15047.6,6524.25,10787.9,112.921,27743.1,3793.21,-347.599,-145.93,-351.163,2932.84,2385.63,16171.8
1.66182e+06,445467,-1089.2,726.364,-594.228,-678.736,19113,23808.2,2291.21,2482.4,-17.7558,12888.3,62.9854,1067.78,-92.951,4174.05,445.342,5465.03
2.082e+06,648777,-1171.17,3552.21,-151.65,28655.6,11699.7,3576.06,2290.9,-378.391,323.675,91.7576,-826.879,-716.834,-193.731,-554.403,2949.52,4521
2.04665e+06,963785,-1086.85,2955.96,-1177.47,19485.2,44422.3,5778.89,45023.7,-1290.35,26896.8,-654.936,558.366,-1584.52,1339.76,2232.29,3728.74,6302.21
1.57259e+06,776986,5647.96,-1009.71,-1523.03,17213.9,12847.4,1299.79,3781.74,-1331.58,9504.32,-387.359,279172,2845.22,795.446,3211.88,11681,5060.15
1.30957e+06,450704,-1294.66,289.784,-2414.35,1375.35,34406.3,10905.9,7075.12,-483.812,41143.3,430.422,11655.9,-481.451,-299.771,1480.23,1750.13,16325.9
1.85504e+06,524382,-1798.97,2022.39,-871.312,3126.15,21348.2,9423.48,6774.97,-637.335,37925.6,189.458,58631.7,1070.92,-185.312,3344.88,2624.51,25153.3
1.55259e+06,513157,-590.274,7877.5,-584.831,5762.85,22602.1,6406.27,411.998,-399.401,15445.7,4361.25,1743.4,1833.86,-741.164,41.9336,910.897,4514.57
1.44349e+06,366354,-807.935,2394.33,250.518,-1412.14,7770.27,18328.3,3313.13,77.0961,2524.42,3610.83,508.938,1199.14,130.202,-788.297,64.8432,8468.79
1.84608e+06,456655,-1548.37,2757.37,-590.731,1983.1,15133.7,367.112,-682.349,-944.743,1878.24,-569.686,788.176,-3728.41,857.56,-442.434,903.555,6991.77
1.76708e+06,416893,-530.859,557.259,-420.619,-1055.47,14786.2,26212.2,1054.61,342.382,31088.6,-558.008,997.272,204,-79.3825,1803.01,4636.85,9938.6
1.60781e+06,322222,-1548.7,894.38,-51.3548,-738.345,15289.4,5143.07,20.2157,-541.599,-775.377,6932.34,2161.5,259.13,-362.49,87.5039,1021.43,6745.89
2.25472e+06,401654,-853.915,1645.82,227.011,5488.63,17938.4,1989.52,-141.39,244.292,54157.3,1075.2,-1530.8,-3354.44,-677.425,6406.9,754.87,13904.2
1.75637e+06,485227,-1330.3,1408.29,-1357.81,3425.86,22090.8,11622.9,9995.69,-125.035,49115.2,-319.02,24814.9,2593.83,55.5317,2782.27,4429.02,16169.1
1.37614e+06,454580,-2555.2,23382.4,-414.604,6536.85,18344.2,558.318,-387.343,35.0968,-995.045,26678,791.91,-1096.8,-551.885,607.73,-71.1071,10081.1
1.64412e+06,409852,-812.404,1624.77,-31.3602,1829.66,14698.6,10812.2,4885.9,157.958,36181.6,222.195,787.273,1127.65,-460.948,-248.674,3711.58,17392.2
1.60651e+06,649496,-2182.24,3115.54,798.428,4108.92,14533.4,37511.6,2726.03,-27.8947,51767.6,-763.4,4209.22,607.413,-485.22,112.529,1855.56,33224.7
1.63247e+06,937067,-711.495,1573.86,2458.24,3743.21,43780.9,1205.15,647.847,-918.79,34679,337.23,-647.191,-1595.63,5997,-173.369,1476.39,1681.96
1.38744e+06,549603,-720.465,775.121,-532.397,13412.5,11899.9,603.048,8827.37,9555.82,13255.5,299.188,8838,-1088.14,627.889,-36.6367,1829.24,3814.22
1.60987e+06,302560,-950.823,1614.19,-262.458,7390.1,17621.9,8751.18,40.8898,-107.263,35164.8,284.18,17705.8,-2186.38,-156.441,1026.46,960.903,22305.3
1.32061e+06,355441,-2035.38,1358.12,402.026,202.349,15148.5,16029.3,4997.42,-105.334,22781.7,348.158,-370.872,-2025.97,-270.434,-87.9316,1617.16,19159.5
2.07493e+06,1.43935e+06,-715.976,4059.99,3956.43,3814.36,29409.4,1258.57,600.737,653.56,29524.3,1082.38,-999.585,-278.301,2100.43,4650.19,5063.48,11706.5
2.03376e+06,508975,-1304.4,1411.85,-985.234,1948.76,17198.5,366.886,2120.65,7898.61,24963.7,3767.39,9809.69,-523.919,288.822,1034.38,3037.54,10322.6
1.25403e+06,552411,-484.32,-783.104,356.749,155.016,17024.7,19497.1,-365.511,329.109,841.128,7074.16,1817.8,271.313,937.242,8250.22,-30.9187,5463.5
2.10118e+06,409970,-1141.08,975.484,516.28,-929.127,13145.8,29462.6,1.05154,214.771,5563.81,-16.4348,-651.007,810.173,-164.011,9657.86,-301.624,3739.64
1.44839e+06,401577,-1320.3,43869.8,-455.317,2873.9,16567.6,10613.7,466.249,-833.604,8962.46,-333.8,1235.34,-926.419,-140.149,-385.805,1745.21,4367.44
1.5029e+06,434980,-1178.04,-235.171,-535.93,271.157,24203.3,62855.8,4161.01,65.5211,58089.5,-144.332,3230.45,1609.42,83.2414,12221.2,1836.81,12837.5
1.55726e+06,487975,-551.13,-573.722,-188.478,2203.08,18059.9,2451.76,433.85,688.142,2003.53,140.197,2628.54,130.304,841.285,9098.47,1311.55,5470.32
2.02029e+06,693630,-604.092,1647.31,-879.005,20749.9,9491.93,492.06,-45.3749,-1194.87,101224,1600.47,-762.82,150.564,-912.491,-1034.64,1158.81,6748.66
1.4245e+06,633448,4395.02,-93.3311,-648.077,6972.76,22773,811.216,588.889,-283.907,16828.6,775.297,393.395,595.654,617.109,-368.174,2049.94,3864.85
1.56708e+06,636452,474.029,-167.781,-2076.26,6690.33,31920.1,11095.3,-291.643,-372.498,18411,194.817,2462.5,2816.41,-626.508,-402.089,1667.67,2865.01
1.33416e+06,593952,-2846.68,5103.45,211.942,8431.21,30030.4,48327.1,13418.7,180.92,66968.8,-212.589,43876.2,-1695.86,-562.408,4310.36,914.253,25966
1.55643e+06,522939,-944.175,1479.19,-1069.08,3174.31,19961.8,4396.36,4093.16,99.8316,10027.1,1756.61,6247.33,861.435,-117.929,104.483,1929.67,18113.6
1.57405e+06,562632,-1725.33,1576.38,-146.533,4963.08,14631.6,5878.67,2388.66,131.141,32031.3,3932.92,9580.1,-417.833,-544.254,-615.86,2773.12,17352.1
1.41814e+06,361605,-1228.84,78.264,-192.659,2668.69,13236.8,8097.43,751.64,-390.727,13770.7,373.511,-107.167,1641.5,-483.488,1083.01,289.069,9799.4
1.46519e+06,397242,-1640.37,1498.44,707.472,-200.408,7864.78,23171,17114.2,158.982,24321.4,7527.43,-402.76,4109.47,-389.661,1640.49,970.622,3170.73
2.11849e+06,875780,-1380.31,11100.1,-800.941,11012.9,26139.6,-115.062,-173.433,3104.72,68983.5,68505.5,2046.77,-1074.27,-959.056,18081.7,1973.01,29246.3
2.2008e+06,665861,-1654.65,671.846,-622.448,6123.83,23870.8,13204.5,8543.38,47167.6,20350.7,-977.132,52446,13.2809,782.706,1235.33,3952.24,28251.9
1.55099e+06,373281,-1905.41,952.251,476.502,-1187.76,13813.3,35266.4,3193.31,-436.014,10651.7,14226.4,143.288,171.025,-10.9066,13254.8,410.146,4064.46
1.34175e+06,542817,-1793.81,170.334,-794.014,-1207.98,27914.3,4956.95,8486.71,-370.608,33364.4,862.486,102286,-1427.94,357.133,9379.89,4787.75,29365.8
1.26554e+06,536650,241.183,-1228.9,-840.393,4469.37,13746.7,64142,2492.66,14974.3,15313.9,769.826,3822.12,3051.2,396.376,5838.95,140.07,12565.3
1.97806e+06,628422,-1646.85,1373.35,-741.551,1885.96,24248.9,17270,3951.65,-595.444,29614.1,-695.02,6203.64,-161.021,22.6615,1791.11,2489.21,29078.7
