"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","RORyt","T-bet"
1.96143e+06,249029,-2621.91,1048.96,428.456,789.768,9830.11,21158.8,-139.532,-230.685,15425.8,-380.916,979.664,-950.204,-444.68,226.024,771.257,12747.8
1.31472e+06,771114,-736.439,502.207,-300.514,-888.841,22956.3,54092.5,11401,8535,10817.5,99.5158,456.215,3340.98,-39.7027,-121.646,1313.44,1606.02
1.46415e+06,451945,-2536.87,1555.99,1103.63,-6.39189,18760.9,39684.3,21014.9,-120.128,22968.3,771.295,3831.97,1970.62,-686.101,2423.52,1992.11,13255.6
1.40269e+06,361948,-1942.39,962.779,-1085.02,-278.173,17773.4,5423.58,272.643,2261.09,4726.22,624.367,12933.9,-695.765,3353.44,3648.76,3439.88,6744.23
1.66397e+06,439580,-603.39,2842.7,685.025,-90.9922,16610.7,31384.8,1210.6,-92.3021,11908.3,823.262,1322.52,-340.164,89.2804,-42.8428,2351.92,7778.56
1.35775e+06,408385,-1367.31,3193.22,-427.068,7032.2,11851.1,24963.5,4202.16,51278.8,18725.9,-495.683,-1423.48,4531.67,-685.25,881.574,2446.72,1697.2
1.57118e+06,838099,-823.641,4971.74,247.742,8573.34,26893.7,48659.4,47287.4,1080.79,9096.3,-250.891,3461.81,-2971.25,56.5819,1463.87,4053.57,10813.9
1.71001e+06,456857,-1796.86,2257.33,-382.429,-365.123,11614.9,4386.36,46.8173,76.4356,6683.47,218.28,-859.518,-1827.75,5470.47,334.591,1322.98,8364.55
1.68907e+06,864154,-2429.86,-119.585,-691.396,849.926,34080,87811.6,4410.66,2413.58,16495.1,806.328,2159.15,2873.97,-90.4769,1732.44,2814.34,8888.58
1.48309e+06,1.1772e+06,-909.442,44553.7,-2684.05,4633.88,57132.1,7634.73,-1604.9,-207.11,1427.92,-435.411,744.208,1752.67,299.28,2257.03,4083.32,5223.51
1.56874e+06,533814,88.0153,828.193,-84.2576,1734.85,19354.5,3731.52,1307.55,445.863,68.5978,-220.328,888.227,-874.809,130.382,1065.64,7787.42,1527.22
1.41116e+06,544854,-1673.81,-342.944,-1289.36,860.553,17535.9,11641.6,15726,2710.33,26222.9,771.739,9410.26,2555.73,120.923,2490.44,777.395,14922.2
1.36754e+06,535225,-1952.21,747.643,-912.39,4230.17,17568.8,7832.52,548.051,-487.673,21028.2,551.532,206.939,3178.18,-619.623,325.914,2596.24,9777.33
1.53654e+06,749125,-1438.98,342.158,-376.63,-558.923,7368.81,20403.6,9498.26,-213.414,9299.09,-132.66,44659.7,-168.764,-156.296,-47.6006,614.918,8829.06
1.58096e+06,400548,-2942.66,3204.24,467.138,63.4646,24094.3,8906.06,1565.21,-253.883,24061.4,121.333,463.98,-1972.51,12.335,87.3154,2217.81,11440.2
1.33761e+06,285104,-1208.61,10737,-356.5,11753.3,12499.7,109523,393.595,-268.63,78.2841,114.192,-159.341,-484.732,-373.336,1755.55,-173.508,-491.932
2.08911e+06,677186,-2901.75,6596.19,-1503.37,36160.6,33972.5,24921.9,1017.1,-218.855,1450.6,-287.555,550.464,388.713,288.764,208.538,1539.56,8489.62
1.85356e+06,500815,-2119.75,-1283.58,-1638.03,3008.1,35594.1,13989.5,68395.4,-823.43,40607.6,612.817,50.9264,712.509,312.937,1300.18,1940.97,9079.01
1.53549e+06,751743,2398.7,15026.6,-1133.54,12632.2,28613.7,11748,1272.86,-1365.44,-555.199,-61.53,864.837,-986.046,311.123,-2000.07,10105.3,124.438
1.57364e+06,652641,-2428.06,1648.45,-986.39,7194.12,26312.9,22102.6,767.684,-374.993,406.068,18624.9,1256.75,-1235.75,12527.4,-111.946,4999.31,3404.63
1.4272e+06,487698,-2267.17,265.083,45.5798,-1574.33,23695.9,19892.9,569.081,1152.71,64413.8,3908.24,1787.15,-764.069,-327.443,3163.89,2834.97,8824.56
1.4705e+06,356705,-889.431,7160.48,-343.133,23704.6,7368.61,29045.2,11319.1,234.763,71.2407,-377.548,-57.032,-1167.57,842.769,1047.55,1240.12,1790.76
1.35762e+06,371204,314.475,3700.08,-154.132,12904.9,9917.25,1972.32,932.753,-372.165,655.023,-134.41,290.752,603.823,452.917,-264.875,1548.44,1118.25
1.8115e+06,300852,-813.308,5325.1,-395.448,-552.008,15995.1,38897.8,4106.24,-411.374,-288.652,152.838,114.873,906.49,35.1103,14601.4,1681.59,4829.31
1.38216e+06,314773,-1096.41,1204.7,2.6237,562.071,11161.6,275.587,1499.63,1508.76,9857.12,620.24,354.616,-47.579,-715.935,375.783,1874.22,6510.06
1.52109e+06,410548,-767.608,2154,-1230.9,507.077,27987.4,6529.17,1005.81,822.886,11017,191.819,246.544,187.674,240.296,1834.92,2621.35,5712.97
1.49302e+06,556342,2274.67,876.606,-1099.31,11349.6,9607.46,1699.92,23636.2,-1787.37,42825.2,1426.08,69805.9,1560.79,257.578,4741.17,13290.6,3761.47
1.30981e+06,534650,-2077.19,1307.16,-1179.58,-181.584,27183.5,3542.39,166.626,-343.334,14428.2,-432.277,735.19,609.249,-503.827,-997.629,1838.98,12753.6
1.36561e+06,566701,-1295.04,327.04,198.943,575.595,13064.1,161232,-107.618,262.744,22206.5,-64.7413,-377.815,9545.39,-1.59904,15.4731,-3201.79,3608.26
1.59903e+06,385853,-898.283,21721.3,-513.698,17339.6,15279,27752.4,7992.73,-813.803,-201.544,-823.116,-556.323,-24.7211,-191.99,1140.54,3008.78,1286.25
1.45712e+06,482474,-3431.46,794.719,-94.2696,3286.15,25198,24508.4,6516.04,5870.3,29626.4,227.436,3109.53,-11.734,-261.516,812.832,395.103,7071.84
1.87278e+06,540125,-2678.65,50558,-1652.88,3776.13,34221.4,1447.94,5768.09,-485.855,2436.71,-332.305,905.844,127.072,-790.783,-75.9111,5187.98,2292.98
1.4575e+06,664773,-2578.1,19740.3,-1529.12,5788.36,33642.1,38369.8,-431.909,-770.952,1900.9,-1236.6,662.278,1366.73,-404.751,1442.02,2231.46,9592.1
1.40391e+06,564566,-1091.5,656.544,316.862,1176.59,13686.8,1401.65,19576.2,-288.193,24477.4,-613.852,662.563,1334.93,-24.866,598.52,2353.91,3377.03
1.89091e+06,1.23119e+06,252.574,686.023,-3439.44,14882,57141.4,38745.6,8514.33,11.0814,6942.04,51.2593,1213.32,1645.73,899.8,1100.17,21355.1,7848.91
1.37828e+06,378237,-1087.64,33.0434,20.8873,-209.493,21989.9,16857,762.584,638.155,31493.3,215.885,1491.11,-1011.78,100.036,633.99,857.701,7067.17
1.27939e+06,501563,-1885.13,-1052.82,-891.831,509.062,13693.5,24457.8,4280.87,1253.02,27.0929,7961.21,1175.5,1633.11,161.506,-358.631,1361.11,5423.32
1.44996e+06,626447,-511.485,239.736,-461.376,-1496.12,1014.97,1788.06,1919.51,37862.1,12530.5,-28.874,2298.1,1131.24,484.242,-260.454,1106.84,5802.99
1.67023e+06,379225,-4332,1770.57,-327.772,-166.188,15663.5,3452.89,343.187,-46.0346,12463.9,-41.797,935.915,2031.86,-226.425,1026.73,1227.15,5428.53
1.32746e+06,387656,-1640.71,1201.66,-385.873,1718.78,22675.6,5788.8,1944.5,38.8461,34168.4,-1.75476,347.618,-305.143,-45.5606,808.628,2166.54,13571.1
1.20484e+06,448133,-1916.87,132867,-29.4307,3180.96,16085.4,385379,3870.39,-310.857,1274.75,-936.056,2558.58,-1844.64,-152.837,-1285.67,-47.9338,1849.82
1.64776e+06,324767,1843.74,12658.5,-188.079,2542.34,8231.08,23093.2,197.035,1285.5,-203.439,318.936,-1048.33,-722.4,-279.48,-497.323,2386.62,4377.21
1.58319e+06,728006,-4620.96,59746.9,-23.5831,9017.55,17261.9,9049.09,12267.3,87.7189,-2706.87,513.686,307.759,-2324.05,-1489.67,-1007.66,2111.32,4932.88
1.38438e+06,606583,-616.62,23859.3,-706.598,37392.8,21819.9,6392.72,5600.72,-978.241,1709.6,166.006,1380.49,1016.21,87.6686,418.922,4108.66,4208.11
1.42004e+06,480925,-497.599,4048.49,-307.86,13315.1,14360.1,268.966,1944.88,436.26,656.549,13697.5,-443.797,192.283,-58.811,1817.84,1677.54,606.718
1.28676e+06,401552,-1672.86,790.066,-1577.05,9492.23,21591.6,9706.68,3587.23,87.352,310.176,1142.48,600.454,917.064,-609.066,194.941,4119.1,3423.61
1.3788e+06,545087,-1038.18,588.957,-997.026,3650,12799.2,155253,3456.7,5.88815,26358.8,-709.701,1723.99,12331.8,-252.231,329.527,-1884.93,3050.28
1.59005e+06,489118,-1405.59,-143.804,631.04,-1687.65,-318.6,61916.2,336.033,-988.035,53810.3,136.997,7929.2,-1050.84,143.391,3664.31,1456.47,4744.47
1.38219e+06,608987,-2175.31,383.63,-1027.25,550.378,25807.3,1839.72,94.5234,2956.44,32266.1,328.765,1634.3,768.626,-29.8011,669.965,2795.05,11408.1
1.63599e+06,523768,-2145.04,3353.59,1786.02,-458.668,24050.5,5735.61,3651.29,943.625,32545.8,53.1235,170.93,-1681.31,679.577,4452.22,1796.46,12661.9
1.33713e+06,578130,-4285.78,5294.2,471.366,-2134.86,35830.6,28577.9,1245.92,-1025.27,18764.2,-660.417,2479.75,-3733.64,-1068.67,788.51,2609.23,10616.4
1.26759e+06,339221,-1278.37,-5.4136,-168.564,993.496,19033,1378.9,25274.3,-1057.96,15933.1,-280.565,-474.926,1050.81,-33.5155,123.132,1731.93,4234.56
1.3215e+06,460681,-3439.42,2599.11,449.982,-671.92,16969.5,6679.22,5376.89,594.988,5943.03,342.928,1967.58,1577.31,-743.049,-63.668,1655.81,5782.51
1.82288e+06,467870,-2600.83,2197.44,-22.174,9922.53,18280,21431.5,2607.92,1869.31,28881.8,5972.1,95.9634,-1874.52,514.587,1801.21,2426.36,6355.93
1.26067e+06,357501,-705.393,17746.9,-580.949,-892.533,7863.61,3938.59,340.692,-517.551,4760.36,-392.262,-593.617,1894.92,571.819,314.454,2346.92,2465.91
1.29097e+06,537579,-3441.6,1046.49,112.742,3206.01,13371.9,333.76,-250.085,-164.3,6038.49,-205.46,-296.756,-132.774,-389.428,1070.38,2980.31,8401.23
1.46469e+06,412499,-1565.65,1922.86,-136.73,803.397,7830.47,16030.9,2241.89,9673.75,22262.8,180.547,-488.449,8094.93,-228.735,482.112,856.893,1013.68
1.75491e+06,455403,-2058.02,1715.79,2078.83,1412.2,11180.1,56565,7444.27,342.843,1354.46,3962.84,1315.74,-402.552,-490.667,541.334,1780.13,6818.74
1.57702e+06,557095,282.995,97.8608,-579.976,3357.56,14197.2,24694.6,2553.38,-186.811,10458.2,-219.012,-786.779,2313.25,-8.0076,1137.6,2450.76,6458.89
1.38993e+06,252475,-436.926,-202.279,-360.28,-291.79,8408.57,14716.2,2301.58,577.015,17081.2,-818.136,656.282,3609.74,-495.372,495.538,1278.02,2352.15
1.49636e+06,604021,-751.859,16509.2,-291.903,8041.99,19512.8,11164.5,2578.77,643.78,-1056.85,869.485,-197.346,699.742,367.992,-431.086,2530.25,2789.12
1.76807e+06,405158,-1725.3,35866.6,-701.61,6450.7,13346.7,6671.52,7854.16,-612.98,158.578,871.505,1139.4,-2181.65,-352.177,-2509.2,1842.18,3744.22
1.47218e+06,839250,-1854.62,887.132,88.9405,3699.77,18328.6,11783.5,14847.8,1620.64,18033.9,-299.606,487.929,915.316,-64.024,805.271,3954.46,11646.6
1.82814e+06,430449,8429.91,28420.9,692.714,981.579,10902.9,56543.5,1476.45,-493.327,296.41,998.83,900.923,-1095.4,705.579,1079.35,2871.31,2850.13
1.74638e+06,577251,-2556.87,2107.77,298.781,262.929,15498.2,4611.85,2830.69,2154.96,17016.9,1018.57,1640.4,-471.512,-412.58,1284.79,1915.78,8923.5
1.43612e+06,382552,-188.984,948.391,-1002.28,-423.176,11160.4,7344.61,3975.67,2102.15,15714.9,980.24,716.132,753.617,-90.0033,2152.78,1689.06,4746.7
1.36407e+06,312490,-434.232,-599.238,-67.1696,-894.079,16821.4,10417.5,298.556,-319.7,855.443,632.374,-850.82,1869.98,-224.49,1723.16,939.47,1062.86
1.45335e+06,392219,-4345.24,2136.26,-840.551,1646.25,15978.1,-75.8038,642.114,-777.784,8637.97,585.825,-1743.23,-1048.59,-598.81,-220.12,3196.59,9149.21
1.59801e+06,517388,-2414.05,119799,312.521,3763.43,23773.8,330435,1131.84,1490.96,1328.27,1474,4591.02,-490.114,25.0331,-1568.96,-4820.5,-186.46
1.45836e+06,486381,-2476,69647.2,-1052.04,9024.86,23518.2,26728.4,57.3744,129.359,-1060.76,-425.924,147.183,1208.63,-575.61,2226.78,3255.64,3908.09
1.74682e+06,508281,-1088.66,380.427,-1493.83,9065.45,28858.6,2237.79,16887.1,424.587,48505.4,2505.75,2145.59,13.1621,-409.677,2101.41,7690.24,10260.1
1.28963e+06,674902,-2060.54,54118.4,94.8867,9657.03,17080.8,3133.19,9640.99,11.4254,11444.6,-473.851,1738.45,-306.981,-118.174,1780.19,2017.02,629.199
1.28769e+06,344557,-2950.83,1421.98,981.78,5368.38,17907.5,58731.8,-237.903,23387.2,39489.3,1039.67,303.89,5664.51,-386.427,1153.44,-164.335,3174.12
1.60397e+06,378687,-1307.2,6034.31,-1394.76,-747.508,15913.7,24280,1115.51,-421.377,2636.61,1715.35,718.778,2055.48,-98.9165,387.054,2542.35,4797.58
1.74063e+06,638080,-2343.11,867.581,304.787,78.7263,21128.3,3120.33,939.129,232.805,25399.3,646.422,950.457,-413.012,-178.916,341.042,3197.13,15938.9
1.3982e+06,645465,-1718.73,271.958,-515.911,63.107,17906.8,5042.67,549.434,3735.91,77409.6,-68.2644,1575.31,934.219,-194.382,1898.67,1475.11,11974.4
1.41862e+06,511329,-4029.56,40849.8,-1069.12,908.173,25088.5,2097.4,603.609,-1252.33,343.504,-317.266,-3173.36,-1115.58,-1583.72,1820.09,1978.71,8121.86
1.33997e+06,757803,-848.316,158.71,-1253.17,20021.4,38335.6,13118.2,91421.4,499.295,1139.61,750.739,368.239,786.161,342.23,-425.204,2360.09,2099.65
1.31098e+06,342999,-1901.39,33628.5,-649.355,35.4132,16798.1,10039.2,1352.1,-116.651,1295.34,853.413,1087.55,321.599,216.054,2888.6,981.042,3944.12
1.49626e+06,516053,-3166.3,1871.34,-576.275,-1064.42,27743.1,8775.04,5742.08,-336.171,17659.5,-730.23,1316.31,-1176.13,-263.975,785.642,1655.29,7856.47
1.25794e+06,340235,-85.7759,-830.88,-1422.49,3701.35,22555.3,7585.91,9260.13,-453.49,34644.9,215.906,-858.221,2099.59,245.222,894.31,1946.05,8584.24
1.41238e+06,326614,-1499.6,8775.13,-431.194,10043.8,11129.1,84413.7,5423.88,-1382.9,190.736,-374.471,582.008,-1059.9,-808.164,834.694,2130.67,3143.15
1.81852e+06,1.0279e+06,-2414.25,9652.38,-686.667,-84.8673,22403.5,5837.32,577.93,1561.14,15870.5,2723.13,2585.55,195.159,-320.245,7834.6,3525.18,10694
1.44659e+06,691668,-1467.53,792.73,-78.8812,2880.28,24994.5,9000.24,3667.47,82.1668,21584.6,1264.29,960.402,-243.013,-191.877,4361.44,2624.55,14178.3
1.67704e+06,440529,-1368.68,5233.3,-419.1,-159.929,20525.7,48936.1,-845.85,-383.297,-653.446,-393.564,-74.12,191.107,-193.519,1139.09,2175.99,4821.33
1.2274e+06,417305,-476.516,1167.28,20.9712,5431.33,18752.8,23271.3,9735.96,789.294,15401.5,759.667,1574.82,6867.52,-26.7466,1159.32,2371.12,4680.05
1.57322e+06,491252,-2547.19,861.822,-336.836,1111.1,22346.8,3029.26,14409.2,632.839,10481.4,364.752,789.676,1711.15,-29.1633,1833.65,1851.52,7125.3
2.18801e+06,555770,-2390.49,2601.06,-1086.05,-857.316,21018,34499.6,1800.03,35.2799,19706.2,-177.313,1112.67,-734.888,11.7555,-186.286,4851.89,16744.1
1.89903e+06,523777,-2626.94,529.059,-1048.09,23982.5,29010.7,14558.5,33848.7,161887,53407.1,-292.544,2601.61,-639.688,348.544,-1301.54,3245.58,11839.9
1.55841e+06,464974,-1884.79,1456.37,-376.784,329.576,11300.9,3037.71,18293.2,559.886,9847.89,-483.065,-24.0636,-921.396,-1.80256,-206.527,2080.72,6293.83
1.74071e+06,617835,-2145.54,2676.26,686.658,-1237.77,6180.46,7125.18,5645.57,921.962,10470.7,127.962,35446.6,-394.039,-492.777,2242.69,1362.62,14699.4
1.38025e+06,689047,-686.996,6607.25,-880.124,-626.064,16365,28938.7,2049.11,263.371,1688.66,6102.46,372.977,568.455,1129.29,1142.68,1881.04,5992.52
1.32078e+06,532449,923.104,3879.01,-630.203,7635.95,-95.5853,6648.08,2739.74,32419.9,25293.9,1037.91,1283.65,4899.94,-363.613,2427.5,9238.46,4601.48
1.76199e+06,647217,-2622.59,2041.56,83.0333,10250.6,15431.7,22971.4,54020.6,290.13,61703.6,-849.893,-1327.35,-858.278,273.273,7565.14,4207,17703.3
1.70199e+06,590477,-918.703,27536.5,-2319.61,14401.1,35563.8,3645.18,18470.2,-818.516,4247.99,75.2249,2101.38,278.633,174.426,254.573,3495.55,4285.77
1.53724e+06,287147,-2145.83,261.346,-972.957,87.4066,19721.5,23338.4,4046.31,1425.52,35138.3,11891.9,151.34,2968.42,-108.75,9044.8,3620.28,3237.83
1.67426e+06,327126,-1232.04,728.219,238.923,3913.75,11158.1,75656.4,14510.4,159.979,40412.1,-128.146,1144.99,1860.77,-175.39,-203.082,478.055,16714.4
1.65095e+06,467765,-1371.89,-1079.07,-636.594,3117.04,20454.9,28329.7,1804.12,-498.518,1443.54,361.787,1264.15,-1146.69,221.344,3940.81,2681.03,17836
1.9285e+06,857081,-2112.67,14444,-176.444,11961.8,23753.5,27713.5,8587.16,136.747,-207.028,272.218,1854.23,-84.5257,174.575,621.924,1445.55,5435.44
1.40276e+06,655363,-685.392,66.6633,-2111.25,12888.2,37324.9,35224.4,6730.04,59.9023,4179.99,221.294,8.23901,515.635,220.898,1449.49,3223.05,8536.75
1.75551e+06,759981,-2032.24,1500.3,-339.72,9723.42,16778.2,3409.44,1083.58,-816.154,7104.35,894.117,3581.97,1321.42,-819.874,22.0703,1172.52,7856.61
1.71241e+06,644883,-2186.23,4057.12,-634.943,2379.18,41070,8871.79,16987.8,-238.977,36949.3,-744.751,-205.398,-681.569,389.138,565.002,2068.9,14957.7
1.58026e+06,787616,-2030.85,2220.24,-459.3,1708.81,29732.9,20271.5,1996.57,-437.138,19971.8,-690.776,2309.65,-767.866,374.45,1693.73,2708.8,10061.2
1.77015e+06,372837,-1658.7,431.239,-1047.53,-224.828,9591.95,10436.2,545.021,257.508,22370.3,5993.89,735.017,2799.63,-137.057,-814.708,2606.28,2201.28
1.82651e+06,552550,-1566.51,2498.32,120.532,4001.96,-789.826,45377.3,-519.673,-964.785,194.355,269.929,3031.29,1573.36,-23.3878,430.296,3809.06,8793.41
1.9435e+06,488069,-1025.14,7075.72,-466.755,14637,13466.6,140538,2379.85,-67.634,45776.9,836.602,1957.67,4311.47,-11.7713,629.259,1170.9,2855.42
1.34985e+06,535722,-2778.96,1326.16,-424.073,13465,15880.1,4867.98,7297.94,-550.902,14500.1,-189.262,779.365,-1690.22,-461.759,12972.6,7994.8,7580.21
1.98153e+06,697483,-385.821,4656.23,-1405.98,30982.5,20617.4,594.553,1756.16,-1098.42,130.434,-527.513,2096.11,-1658.07,489.933,617.477,4426.02,2005.09
1.33075e+06,419869,-2100.63,998.399,-986.046,-1577.31,23673.4,31012.2,2372.29,770.062,1057,3148.99,78.3324,2575.29,71.9482,11696.8,2203.98,3654.83
1.28818e+06,380156,-1843.88,529.601,-1717.64,-98.9141,23256,4093.09,20732.3,-425.78,7553.35,-60.0341,247.367,-607.797,148.745,118.251,1422.04,3940.46
1.55688e+06,472647,251.154,2138.56,-1589.28,22196.3,20644.3,7530.46,1290.12,918.332,-268.661,1083.82,34097.1,-669.838,332.527,-364.661,11891.4,826.005
1.29247e+06,483763,-1908.24,597.973,-790.087,-773.5,24942.9,8399.92,-508.266,-23.1306,19827.2,-16.0881,8571.62,-2248.84,-61.6913,816.892,1062.26,11925.9
1.52789e+06,338301,-1761.29,706.43,-421.144,-148.232,12550.1,4115.56,2330.25,-21.3128,13902.4,784.063,91.2701,-703.071,-541.035,-299.555,673.935,6396.48
1.41858e+06,637855,-317.615,733.751,-1088.98,6279.6,21997.1,9851.55,27313.4,-385.446,5954.68,377.472,448.782,788.317,241.529,1441.85,1408.7,2595.65
1.2554e+06,339054,-1865.22,2796.33,-362.085,2135.52,23414.4,5986.8,23256.4,27.2702,11947.4,515.452,1704.58,-1266.39,-749.767,272.222,292.669,7518.16
2.08448e+06,781258,-2640.03,21869.3,-307.761,-937.503,13198,2332.09,1247.43,3956.06,12206,-354.484,778.845,1231.17,8725.94,3031.62,6535.39,52033.3
1.42686e+06,438586,-1790.16,-234.065,573.461,1285.19,15621.2,59564.2,6881.53,685.364,12091.6,265.449,-1067.13,3793.15,-212.249,-132.223,1352.5,3062.49
1.30357e+06,297179,-590.781,26536,-264.04,11706.7,12812.4,5897.82,2166.25,-39.5399,732.279,-1108.28,2533.97,815.573,-65.4008,-1144.03,1056.84,1965.9
1.58295e+06,627687,-3035.73,2787.31,436.965,633.617,15397.7,7584.74,590.186,411.324,11208.1,73.2819,370.386,-2105.09,-424.107,1120.59,2341.08,12770.6
1.7702e+06,447555,-344.379,3013.12,-621.159,17321.5,9557.49,6869.29,3134.99,-458.516,1139.98,101.526,2401.25,714.799,-321.861,-274.599,1207.13,967.21
1.54852e+06,693023,-2878.92,2843.07,525.93,5195.14,30625,13469.5,1132.06,1171.25,16869.7,395.329,501.981,-2443.16,-168.595,7054.85,2696.69,12720.2
1.20939e+06,386377,-382.414,-2147,-1148.69,4725.58,24393.1,39194.3,4258.97,1220.27,69923.1,208.565,1283.79,3976.57,290.169,705.941,974.165,1887.02
1.42509e+06,422342,-1557.54,823.619,-548.756,6748.79,15122.5,9152.53,10919.2,785.326,9533.08,2512.37,207.054,-584.68,-327.097,5832.36,1185.42,3848.57
1.26484e+06,521198,-855.071,1384.38,395.882,3355.05,20668.5,306334,2096.46,223.807,35570.5,1488.66,234.588,3748.44,-215.181,28762.2,-2651.61,5314.37
1.42519e+06,499312,-2204.56,11009.4,-1343.7,2897.13,12624.5,29643.3,2527.26,22348.7,29834.8,481.649,2013.69,8325.73,313.674,-1545.29,1965.58,1142.74
1.26768e+06,479591,-1959.2,1553.9,42.8498,-3.44149,376.769,43696.8,9392.41,7338.96,12577.2,-270.257,1461.03,1052.62,96.6422,902.968,1194.48,6851.93
1.27534e+06,476444,-1435.6,-71.4799,-1206.98,1428.18,10035,18286.1,4959.73,21314.8,29900.2,1301.19,1093.77,6600.58,-338.534,5594.62,1958.25,2617.6
1.92425e+06,616120,-1652.7,10587.5,-1022.4,8515.72,26308.9,1942.32,2978.48,638.464,24190.2,857.574,1347.33,1276.6,-323.449,-670.764,1757.2,4713.54
1.69851e+06,420047,-2773.71,1838.11,134.548,1531.21,20609.5,12523.8,3458.66,-90.374,4484.87,287.218,-474.017,-2734.92,-351.449,-103.688,1213.63,8166.34
2.05426e+06,410782,-1908.22,695.177,-178.281,-18.0204,23228.9,36637.1,1031.91,-716.82,26226.7,-177.763,-418.91,959.147,-377.211,272.426,1155.9,12387.8
1.76829e+06,539196,-3694.5,2407.1,-380.679,-324.702,28906.7,3668.1,12370.4,2126.37,36125.8,-537.099,1443.61,-1460.19,-260.439,2439.85,3380.81,23148.7
1.95366e+06,538850,-2402.02,7733.69,-1069.13,6061.5,27655.8,-818.955,-504.419,736.812,22656.5,-43.4343,2895.1,779.844,-497.497,1375.38,3012.15,10850.8
1.67479e+06,594714,-2317.98,1303.84,-58.711,16390.6,34317.4,10851.3,18595.1,1936.22,160.819,1443.24,-459.752,-2404.16,768.863,2798.89,7140.03,5115.06
1.63241e+06,484334,-1982.13,1775.14,-919.724,-541.459,16304.3,6511.92,339.816,-160.048,19956,595.899,3194.67,-644.024,608.953,975.654,3098.56,14894.9
1.30038e+06,534113,-3036.03,-562.934,-726.307,1638.66,21445.2,4543.94,1559.59,253.017,38522.4,466.675,3105.12,2648.91,-517.152,5670.97,1377.3,12251.3
1.5095e+06,744979,-2592.87,1516.39,-1249.07,4898.83,28451.3,12854.9,8658.57,-53.5515,17291.2,658.805,308.032,759.741,103.367,208.608,2309.16,11864
1.6038e+06,591820,-1410.32,1851.61,-296.257,1539.85,33680,2953.89,33469.3,971.163,27517.6,1246.83,423.748,-723.167,-332.516,2470.53,2263.37,9811.55
1.76181e+06,722137,-3090.42,2008.46,-394.185,2594.76,25362.9,1748.89,3454.73,6190.41,19271.4,29417.2,759.1,149.187,4803.59,-2152.68,2429.11,10174.4
1.44317e+06,543062,-1117.77,6799.75,-1119.48,13649.8,18252.6,4489.48,3201.96,178.915,3808.82,-716.219,1840.07,1024.54,37.8223,2517.92,3841.06,6627.84
1.76523e+06,640838,-2228.87,1756.06,-693.842,2066.8,24914.9,10763.2,1193.03,-129.497,22546.5,2.74243,1443.32,466.683,-42.1994,-82.0039,1891.51,10297.9
1.54279e+06,435442,-432.43,-1262.37,-1446.15,-1383.16,27757.1,31170.1,-20.3893,-855.741,31662.3,-477.519,2171.93,694.146,321.181,30.1084,1087.06,18482.2
2.0808e+06,291450,-2992.53,689.286,189.52,-197.517,12027,7646.55,7664.05,1841.96,18239.1,-259.713,871.886,-349.761,-71.2369,2899.15,2353.82,8173.73
1.57846e+06,385337,-2119.53,24739.6,103.997,-1657.77,8175.04,53887.9,446.669,1483.63,4725.29,8382.04,1041.62,-1460.66,1695.64,-629.279,2234.72,4956.92
1.45837e+06,595418,-1846.04,536.97,-1098.06,326.808,24940.3,8087.33,8474.27,148.254,12507.6,629.18,770.282,-456.794,-65.3575,-243.235,2099.08,4627.41
1.35997e+06,493138,-1152.52,3842.93,-904.726,14079.5,12736.5,60771.2,-238.661,-31.7411,1546.69,-44.9349,1277.97,432.823,324.628,341.898,3248.8,2488.68
1.38833e+06,595387,120.639,11296.3,-282.059,10975.8,17377.8,15048.9,-634.438,-599.672,-203.236,1281.98,-403.967,501.852,163.606,-283.949,1933.54,406.865
1.78417e+06,483607,-830.673,863.731,-454.913,-373.299,13791.5,60914,5354.63,6032.14,39790.6,19441.7,-174.299,3167.26,204.424,736.24,672.652,6558.96
1.56295e+06,1.08921e+06,-3260.72,29112.5,-550.704,662.329,19846.4,6448.86,151.52,171.238,5039.42,7949.99,-21.2711,-452.276,4852.16,9787.18,3734.55,2239.51
1.39076e+06,423277,-2303.55,-731.838,-790.785,11704.8,23649.9,32193.1,5305.83,1027.04,99395.2,746.01,1310.01,6440.8,-320.94,3758.1,1217.02,5227.29
1.53241e+06,632043,-890.047,2128.93,-363.612,16924.5,10190.8,6397.43,30171.6,220.205,-721.405,-700.602,-1441.93,-275.397,537.69,153.906,1720.95,5306.56
1.82811e+06,384949,-1280.05,-1579.98,-1186.36,-56.8596,25153.4,43074.4,7647.37,-926.436,82294.3,-188.608,1398.02,6113.6,-661.241,5499.71,1318.84,1531.42
1.55838e+06,643265,-3495.93,49189.5,-1733.83,3916.73,32858.9,3777.98,1216.08,-342.304,16244.2,158.851,4452.65,664.795,-152.626,-1046.92,3810.41,12819.9
1.46179e+06,495610,-2852.43,-724.678,-1708.32,-310.819,26725.5,4776.25,-1166.45,148.623,63673.4,-557.935,1305.96,608.673,-996.323,191.962,827.206,6969.89
1.4618e+06,335328,-1480.8,-24.2661,-1184.31,305.462,15671.7,1527.82,9406.3,-99.4798,41429.3,76.9716,-747.783,-402.437,-54.0831,929.004,2742.04,8088.41
1.52905e+06,492527,-3316.31,1198.1,411.845,3048.38,11611.6,16840.3,-265.247,316.531,15083.2,-36.4799,1070,2699.33,-672.374,1938,1677.32,5438.25
