"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","RORyt","T-bet"
1.43235e+06,472241,-4267.67,1836.98,-463.874,3325.31,11521.6,7851.03,10411.7,2658.04,6798.29,2496.88,-426.084,-934.557,57.3743,8848.38,2554.64,6687.09
1.3359e+06,551891,-3095.94,3747.83,401.667,518.976,16479,1084.67,288.885,448.317,7257.33,363.277,573.722,-932.199,998.939,7304.51,3288.27,5615.89
1.64252e+06,711516,-2331.56,855.403,-883.304,1969.68,23076,5915.27,4622.88,37431.2,28926.8,109.457,124.042,3436.36,-126.99,-204.914,3583.13,5946.76
1.75129e+06,930619,470.033,406.076,-500.053,1664.7,4828.29,96.2307,3504.79,167.427,15173,-674.547,2.75662,773.174,115.3,-473.667,3873.53,6033.13
1.97953e+06,441118,-2918.91,-33.0174,-1435.6,1171.39,14808.7,4788.61,-713.102,-135.414,677.566,630.425,762.023,1005.17,4584.36,455.949,4514.23,5129.54
1.41083e+06,333258,-1708.47,19775.1,328.107,4912.27,8833.73,26783,27.4702,712.651,-592.616,-297.277,-199.961,-426.601,-423.086,3070.59,2278.24,4234.1
1.69545e+06,376476,-421.273,3572.08,-335.692,1700.77,4310.29,2902.73,-904.709,-860.949,974.33,5001.47,1019.88,-235.576,1075.08,-734.142,3653.48,4155.27
2.02734e+06,697050,-2419.95,645.839,248.795,4210.16,12978.4,1352.36,15266.5,-121.486,30089,1717.04,-1761.46,406.8,-96.9221,9109.32,3860.63,17704.2
2.09768e+06,565970,-1515.29,549.885,-397.567,9616.22,18632.4,1800.72,475.574,-212.168,54727.8,414.112,1103.35,807.84,-150.958,322.751,4508.13,5568.96
1.30462e+06,577734,-2706.79,1652.49,-292.768,500.249,13377.4,14822.8,-33.0265,-332.288,367.444,13901.5,-31.3928,-508.368,-187.394,5084.44,584.398,3179.72
1.77676e+06,560677,-913.717,484.838,-745.96,6223.67,12144.1,2744.93,64.0744,765.909,21983.4,424.567,463.035,-353.201,-82.1041,683.146,3289.28,16152
1.52234e+06,523877,-454.283,-976.72,-486.849,4150.68,9425.13,967.765,-388.787,-921.512,15980.2,12251.6,587.099,2181.2,331.048,5525.98,4127.25,2194.68
1.67112e+06,484126,-1374.31,-1354.15,2467.71,2646.16,14852.1,483.246,-22.8462,-1106.58,26768.3,478.851,851.693,-832.986,3078.77,-248.687,2774.73,6639.38
1.47877e+06,523904,-2621.93,66.1841,-71.2823,62.3635,10842.4,2852.06,6408.9,438.641,16232.9,485.607,138.243,252.062,-45.1212,6207.95,2619.93,7519.47
1.38832e+06,606922,-4225.19,3433.7,449.52,916.091,8404.75,4453,2523.42,-383.81,18582.3,47834.6,-2235.6,-3936.58,5577.67,1544.58,559.252,23317.6
1.56846e+06,531404,-1751.5,-981.027,-157.497,-115.425,11303.2,8113.69,1550.81,-413.481,41250.9,3262.27,-414.113,2384.03,-85.9219,5800.55,1021.68,1683.86
1.61957e+06,439365,-2241.53,827.086,-4.35018,1958.8,15123.9,851.679,-331.783,-528.51,1620.31,1119.17,9469.34,110.169,2365.98,1864.5,2484.65,5967.65
1.28567e+06,347052,-1820.68,30414.9,-1234.57,19383.8,15568.6,8345.79,4775.83,300.869,-977.601,314.526,45.9423,92.5657,-438.386,-670.249,925.216,1593.77
1.42696e+06,350854,-1068.2,-1416.76,1009.75,115.381,-2.38855,80715.7,-345.47,2957.8,18735.8,275.85,1871.1,2134.78,-224.699,414.526,602.48,1063.08
1.57404e+06,431634,-2158.19,2629.5,1833.74,1360.87,12807.9,-765.769,259.581,-447.453,13763,1932.99,-1096.3,489.582,878.872,47.46,3315.34,7671.08
1.35133e+06,340124,-3169.34,-86.81,162.311,704.257,11738.4,7823.81,-1328.95,-955.854,9698.3,3525.96,-534.403,2234.04,-1007.07,13463.4,996.677,10207.1
1.35677e+06,563591,-2140.14,-778.091,-1514.32,11533.7,34648,3752.02,3715.51,3340.8,1617.59,385.304,27226.5,335.823,-327.405,1060.3,2099.43,20844.1
1.32919e+06,369909,-1533.98,6468.49,44.5052,4550.89,12241.8,2772.15,571.653,-690.316,400.86,-499.069,884.821,-220.209,-473.214,-821.254,1636.36,3224.37
1.35798e+06,605518,-2531.66,1641.99,331.843,6218.51,21119.1,3362.44,53337.8,-1117.2,106749,-583.438,-1496.42,-2093.73,829.602,993.245,2374.21,9315.88
1.76687e+06,397134,-2455.88,315.441,-322.634,2052.57,11396.7,4778.58,14950.9,-154.136,59102.8,11006.7,377.767,4048.85,587.631,747.04,5321.36,5442.76
1.38908e+06,385210,-1503.87,-317.232,-211.133,-377.129,20718.5,2604.57,7803.84,149.044,11729.2,173.138,1167.11,3312.06,-488.718,3913.98,3585.51,5704.44
1.4199e+06,459107,-866.56,-767.174,-502.387,718.103,6890.91,2005.01,663.057,-328.818,445.457,-648.133,-460.874,324.289,519.884,149.555,3502.93,19179.1
1.49901e+06,397726,-180.465,-154.661,-861.074,2888.1,19281.2,8954.89,4694.61,-890.182,24109.8,-577.685,2144.86,5311.06,-232.021,8551.54,3575.71,1806.73
1.85986e+06,464491,-1757.22,862.173,-20.1485,12961.5,16869.2,446.522,2.33015,-721.469,503.298,152.389,-272.753,-1042.32,-7.08962,862.659,2302.08,4111.17
1.42152e+06,331476,-1920.53,399.088,-1071.91,2412.4,11303.4,1899.02,11230.7,328.924,18610.2,607.391,384.277,1615.36,-420.314,2329.21,2909.2,16500.4
1.93934e+06,608991,712.044,597.873,-1072.31,16318.4,11427.7,14097.1,1383.07,17.6192,436.7,254.116,280.689,193.46,536.932,-31.7224,3821.35,1118.46
2.2034e+06,433976,-1972.58,894.305,195.423,61.3428,10260.8,394.999,3253.74,629.807,-275.942,-27.9821,549.083,-750.9,-190.189,2033.99,3020.95,12079.2
1.20005e+06,332519,-2568.58,3270.22,-599.328,-12.9982,13130.1,1406.73,-338.921,3533.75,3286.69,-246.189,3966.78,47.4226,8112.92,4625.03,3992.56,4513.02
1.92673e+06,395932,-928.214,7851.95,-11.9961,12262.3,10175.3,12503.3,408.285,-675.64,-385.933,222.935,-224.629,303.012,72.5771,961.073,3268.78,3593.92
2.13629e+06,652557,-1736.81,-259.755,-822.51,3412.22,10455.6,1690.75,2644.32,-868.367,20230.1,329.442,2315.05,-124.176,-41.7446,738.542,3099.85,7148.57
1.78461e+06,312704,-713.386,19542.9,-1063.42,18506.1,16491.8,1605.66,-316.921,-731.366,973.577,-6.72534,1469.92,835.469,16.8818,-886.776,4745.71,2169.81
1.55688e+06,457864,-1661.19,1126.96,-811.496,13028.7,15446.2,648.559,3689.9,3226.56,264.747,-32.5551,238.429,636.853,-107.896,592.586,2649.69,13341
1.78151e+06,493626,-618.505,781.758,-638.8,2788.94,14667.3,-933.561,183.348,148.985,1545.26,-773.866,909.288,-480.836,847.13,766.8,3003.29,3031.51
1.63301e+06,715104,-1761.5,838.16,-182.439,49214.1,22034.8,2.16675,6181.56,23267,10826.7,-628.177,221.008,185.854,-187.788,767.823,3862.25,8712.58
1.88754e+06,485140,7266.41,38.0632,-674.689,67399,22215.6,120.737,2228.81,-952.372,15805.3,302.175,909.483,-1637.84,4.43808,1169.88,8254.3,6447.24
1.39011e+06,315339,-1594.59,92.6404,-582.6,2546.17,11344.1,746.987,2009.92,57.8671,3793.14,-261.243,1740.87,92.9629,-101.131,3349.24,2825.14,10476.1
1.82333e+06,472555,-2701.03,-702.356,-748.067,2471.03,13262.5,99.0273,37636.6,-429.992,62942.5,1072.74,679.894,-1516.83,220.05,3315.87,3804.24,10368.3
1.67466e+06,486059,-3688.83,3474.48,-655.288,-58.0132,18410.2,3103.65,7956.48,-684.668,27648.7,-602.527,-691.27,-320.378,-259.644,317.199,3091.87,12628.3
1.48361e+06,590148,-1414.7,979.901,-523.71,33.8778,18492.5,612.493,789.251,-782.062,56074.5,1108.69,60.918,12883.5,-212.919,2657.94,2531.92,2436.94
1.31799e+06,566798,-2563.89,1122.16,604.808,495.1,13263.5,19482.5,-19.6227,185.496,473.892,265.203,1880.05,-336.298,92.5289,10866.3,940.378,947.703
1.96226e+06,549963,-1459.17,1059.54,-989.803,5790.76,17595.6,13873.5,377.112,-703.75,506.955,171.772,252.451,-642.955,-91.3266,5363.04,3152.84,10522.7
1.79424e+06,640838,-1419.68,-416.198,-159.762,5727.27,12537.9,1259.76,1056.66,-87.4468,38199.5,881.034,1625.69,-570.965,477.782,3994.75,2581.94,3102.21
1.60743e+06,733848,-2522.92,1720.51,-127.995,21866.6,22125.3,33.4195,11082,-131.066,33957.2,808.683,-1273.76,34.0929,-723.307,-389.786,3023.68,13862.3
1.88074e+06,416685,-2446.53,-252.113,1522.2,4663.71,10363,287.304,2418.09,1515.3,40933.4,2101.96,2287.29,-876.251,1026.82,-955.183,1949.58,4968.66
1.35486e+06,242732,-1824.05,36234.5,345.708,7808.68,7923.85,156.769,-1031.82,556.374,-375.786,624.454,-988.723,-663.311,-1194.57,1892.07,1005.08,875.581
1.4309e+06,404073,-2835.57,19011.8,-650.54,9286.74,14858.1,85382.3,492.199,-417.721,-481.241,-545.481,460.255,-932.367,90.4448,-388.884,1945.38,2197.97
1.67438e+06,476949,-1713.31,-45.8529,3748.54,-920.135,12356,99.059,-112.475,-511.431,-159.632,39.9496,-14.9718,-517.659,707.258,-682.619,2561.09,5092.65
1.63236e+06,439273,-2709.08,15216.8,-333.487,20221.9,12513.1,3141.16,181.662,-249.168,-160.786,200.452,960.956,-280.498,-241.581,644.412,2847.15,4082.97
1.31703e+06,406791,-126.041,16312.9,-1046.25,20841.8,20261,6981.5,-336.159,-365.92,626.223,924.708,1246.65,2703.79,-293.674,-602.264,1763.23,4399.33
1.27914e+06,382231,-1285.74,10484.5,368.615,3623.59,12951.7,21936.2,1113.18,-1020.26,652.338,-279.659,1703.55,1944.45,-184.438,874.612,2871.23,1816.52
1.73928e+06,306636,-2549.03,6532.6,532.087,-823.448,9188.3,8780.44,38.2715,-632.281,-1210.83,-156.003,-753.58,40.2595,129.182,2324.64,1913.92,5069.34
1.41928e+06,395753,-1384.74,-448.431,-1548.83,1371.01,23256.3,1550.88,7248.83,893.59,18278.4,8714.01,-410.267,-438.392,335.587,5066.88,3716.65,5166.99
1.28471e+06,501185,-936.583,1180.16,111.074,718.097,11204,12722.9,1917.91,24.0717,1675.34,473.499,789.393,-232.225,168.329,611.494,1727.6,1549.86
1.6066e+06,525506,-1408.69,-2022.36,-2301.35,1098.44,21673.8,1070.43,-559.943,-796.377,18855.1,219.876,2968.25,1560.03,-274.168,-434.681,4370.66,11778.9
1.70262e+06,450660,-2844.06,1806.85,-274.419,809.678,8926.5,729.856,1476.62,-437.925,13474.2,-7.22839,1754.17,742.825,1729.49,4371.13,1643.62,6718.37
1.48916e+06,440842,4166.57,24399.4,258.211,19415.4,15273.4,30997.8,7579.48,-1036.37,-583.133,-237.819,96.7925,-1998.43,-212.227,1161.49,689.739,1108.2
1.9712e+06,531235,-777.483,782.42,-1331.99,6307.39,20940,2900.53,63125.9,-997.475,40072.5,-714.704,-740.423,-1936.05,855.462,2110.74,1582.5,4786.37
1.76576e+06,369169,-137.816,4606.93,-450.455,5345.42,11918.3,355.018,-816.634,-315.099,-517.481,200.243,1958.8,-69.1647,-507.841,-729.109,2544.49,1598.94
1.91061e+06,628899,5293.22,212.338,-1023.7,1724.96,13191.1,906.309,-92.4369,-1167.1,22039.9,-560.198,958.588,430.937,753.881,12.3789,5830.52,5068.43
1.50112e+06,498839,-1135.11,533.339,-1064.86,6582.02,14253.2,4099,1446.45,28623.1,25408.5,701.831,25994.6,1490.86,127.069,333.889,2022.39,16988.8
1.40245e+06,363736,-3612.59,-475.671,245.239,1295.38,13438.7,25806.5,-249.936,-951.818,29835.2,485.884,1713.05,1842.84,-665.895,12855.2,1235.61,2488.4
1.23189e+06,357515,-441.926,289.899,-1047.16,-251.976,10069.6,89.2219,2326.78,1105,20427.4,1135.71,-1369.08,448.52,-88.0199,5802.85,6165,2876.85
1.47488e+06,437677,-3918.95,3837.33,484.668,2241.09,20019.1,21207.3,3627.65,-323.838,49240.5,203.782,2453.09,2177.06,-218.394,14258.3,2235.41,16097.3
1.61752e+06,314517,-1997.31,1279.1,4085.34,744.539,9192.1,-233.109,290.286,-768.094,14547.8,1184.39,1994.74,125.874,607.921,985.477,3154.97,9136.16
1.31234e+06,400391,-1814.09,306.447,-934.857,-690.182,14471.3,4001.38,-551.908,782.467,20989.6,759.363,1616.67,1723,-280.964,-1531.9,1945.52,9633.9
1.93482e+06,381549,-1843.52,181.788,-683.095,1594.87,9673.12,10362.8,5372.92,-242.322,1288.34,4962.4,643.932,1384.76,311.446,4865.39,3476.99,7285.89
1.98769e+06,547830,-871.991,-1162.03,-139.767,18136.5,11098.6,11953.5,308.724,780.516,27514.4,-403.918,639.544,1195.26,-60.9376,960.94,3082.71,7658.74
1.81642e+06,354828,-2257.35,330.146,103.659,1063.87,11746.4,5392.19,-618.975,152.711,39356.9,357.946,347.39,80.6891,95.3561,335.813,1609.27,12155.9
1.57263e+06,608240,-813.039,121.974,-596.871,1376.81,16117.5,-19.5083,1202.05,-209.604,55985.7,1079.93,15151.5,1352.02,450.763,5752.33,3165.8,6315.04
1.69358e+06,604689,-2234.87,2980.5,472.702,5421.56,25443,2768.22,4182.17,-748.398,-1192.39,9430.6,1054.69,-2317.16,-211.269,21.9199,1247.71,7035.68
1.96355e+06,332554,-792.905,102.273,-350.556,5755.09,7009.14,4396.93,4416.17,765.864,266.054,374.476,435.436,-957.315,117.823,526.326,3712.19,1256.85
1.77799e+06,614657,-1973.77,2061.13,29.0556,1697.61,15275.1,2651.01,11184.7,-198.443,56035.6,-258.79,374.892,207.416,-260.877,4548.01,2460.1,17873
1.73582e+06,441764,-1127.43,1637.71,-503.429,2388,8005.68,13940.8,1178.12,821.762,-499.695,-620.731,7150.05,-744.766,268.406,1580.85,2224.29,13184
1.23922e+06,479155,-2466.02,2711.19,-536.953,6581.69,27230,7372.39,7012.88,168.963,21872.5,536.624,2292.35,-556.395,-799.434,2485.34,3237.48,21815
1.6491e+06,281400,-1876.79,21882.4,-1023.6,20720.8,9356.75,133.848,10796.3,-1053.62,-501.155,395.482,1077.3,-521.091,-81.4863,-8.94238,4017.6,2137.84
1.61936e+06,306858,-1273.67,1195.17,-321.351,890.591,9398.29,1928.46,6337.99,-590.577,20513.5,12.3075,744.425,226.405,-516.032,1190.88,1549.95,16948.1
1.69975e+06,648902,-1785.17,652.133,-170.904,19712.5,19920.2,2507.25,35982.3,814.448,45066.9,319.288,2635.06,-554.825,724.188,3189.62,2786.18,7923.11
1.72825e+06,650121,-1174.11,870.229,-857.611,1050.06,16291.9,4354.87,6143.04,1960.93,41330.9,794.825,-438.84,167.37,477.953,1918.89,3660.35,14165.3
1.76164e+06,475927,-1699.32,17740.4,-600.27,17785.4,11771.4,504.151,22.5791,-357.58,72.293,-440.973,2700.03,454.798,-472.633,-1083.86,1211.21,2948.83
1.46955e+06,362499,2200.47,-264.023,-899.329,218.547,7661.08,13356.1,1572.18,-442.889,-79.4669,947.767,6844.81,-1874.31,299.083,1392.73,2557.76,40291.5
1.40566e+06,390107,-3362.33,742.772,-85.7827,919.682,12318.7,27158.3,2854.17,-75.517,16556.5,-405.01,1913.75,-535.165,128.893,4761.49,1761.29,4108.71
1.69554e+06,416949,-2835.09,617.215,-12.8438,2649.78,9910.39,3165.79,-859.572,-728.717,198.791,2255.57,989.158,-338.023,-466.448,652.253,1810.42,21469.1
1.35048e+06,514215,-357.32,-464.722,-1039.4,951.921,13395.6,423.388,38821.8,36.6135,36544.2,172.183,650.483,895.327,203.591,1680.41,2046.35,1986.14
1.61073e+06,388184,-987.458,1095.97,-379.507,7365.27,17736.8,7104.11,23439.1,-611.657,984.25,-130.56,1382.25,-2000.13,440.314,2089.51,3314.31,10573.7
1.60073e+06,402612,-2302.16,-1053.06,3089.68,-810.391,11238.2,440.122,-15.1228,-434.816,7218.88,386.963,1749.34,-1132.34,1745.13,1885.73,1751.12,5271
1.64375e+06,361846,-2182.77,5074.59,-540.015,3170.69,7921.16,44190.8,455.833,-791.922,-1421.36,89.8804,1172.88,-2179.94,346.037,-633.176,1736.67,2978.53
1.66095e+06,373110,-613.593,-917.576,-258.022,8.4272,6477.91,2137.36,820.771,-21.9645,7986.86,10633.1,774.137,-1085.41,6237.92,-433.104,2663.25,3482.28
1.52761e+06,358062,-3155.88,258.519,988.42,452.924,16198.2,391.478,811.112,1855.39,11854.3,327.581,100.054,-224.653,3328.8,8388.42,3540.07,6289.05
1.91509e+06,765642,-337.387,304.283,96.8035,3471.1,125.733,127.85,398.922,-33.9879,12068.8,3754.52,2657.94,-1015.55,5559.24,1013.01,3781.67,5531.04
1.43928e+06,331818,1574.14,2590.14,352.439,-873.494,15995.6,19945.7,1958.98,2770.27,686.936,1938.5,10970.2,-330.21,53.4818,1651.24,-88.6873,1657.06
1.43323e+06,408686,-2224.53,17689.2,-132.147,8112.61,15273.5,37431,36.147,-950.452,49.2437,2774.05,-9.82715,-1360.66,-417.709,-844.438,2771.04,2614.34
2.10426e+06,526096,-1574.83,1719.58,-489.12,5324.32,12326.4,10602.3,429.964,4168.01,263.122,166.919,234.813,134.848,99.226,1995.28,1878.31,25061.4
1.46271e+06,349720,-1408.18,827.935,86.0482,-104.762,9552.47,73.93,675.474,-520.764,15510.3,-516.817,1411.89,361.111,5897.98,-1374.23,1501.29,5307.14
1.36724e+06,517495,-2349.12,528.863,-1108.35,967.047,15164.5,10651.3,11294.7,2106.67,27407.8,90.217,918.867,905.229,204.664,5393.49,1370.69,15955.5
1.51329e+06,596841,-2294.33,146.342,-1142.87,6205.72,17880.2,8920.28,2943.17,-512.002,31228.4,981.093,393.782,1510.12,-542.548,4229.19,2287.64,17301.6
1.48329e+06,525099,-2284.83,1861.79,-531.884,1081.13,15498.8,130.921,10226.7,21.0698,29437.4,7.19287,-370.269,-109.227,-539.079,634.864,2161.45,14807.4
1.26589e+06,430048,-1688.36,3463.16,-431.681,-338.024,6885.85,4118.82,599.002,-505.867,66.3478,-155.515,800.899,518.682,-67.5455,-686.005,2653.47,1558.12
1.68947e+06,573650,-1222.38,1383.44,-241.05,5594.58,21002.1,7727.99,823.802,-51.2994,9702.19,-284.356,635.982,-629.049,663.781,2334.76,2347.69,21187.9
1.47709e+06,421298,-1527.72,1303.86,-11.1146,-1298.01,20317.2,3846.12,29345.3,-547.323,14315.2,19226.3,1820.22,1507.52,462.008,7013.5,2154.93,12729.4
2.18573e+06,588538,-4353.61,8714.44,1466.75,-2216.69,21427,3515.96,33038.2,1332.88,24550.8,635.441,1161.02,-6246.89,76040.9,3846.48,4716.44,16179.6
1.60605e+06,348620,-1546.35,3815.22,-587.696,3313.74,9636.71,115.488,164.539,-642.37,1252.34,4483.43,-334.787,-1091.94,1845.77,825.192,2957.08,1200.54
1.66439e+06,430316,-2251.82,2892.05,1505.59,627.516,14596.9,2007.51,2747.78,573.057,27494.4,231.11,3543.17,-2982.47,2235.57,556.26,760.348,9553.75
1.35324e+06,361846,-1421.41,22227.6,-1710.22,22250,20739.1,4846.87,1742.57,-44.2405,-352.272,-586.197,1524.87,-455.261,-102.775,574.103,2232.61,1011.13
1.35341e+06,478758,-2122.18,472.24,922.33,-902.396,9068.75,1176.67,1242.45,872.183,18342.1,-89.9941,2325.92,1268.35,3763.63,1821.19,2055.66,10834.3
1.5102e+06,937711,-2403.2,-1290.99,-1317.19,1527.46,21902.9,3202.88,60924.1,343.423,40033.9,24233.5,1378.52,2511.73,-163.963,3899.65,3340.05,8734.81
2.06072e+06,519535,-1342.26,16704.2,-748.22,21787.3,12533.1,259.971,930.031,-478.762,6562.82,4348.35,2228.8,-273.978,12.9805,8205.76,4252.61,9044.56
1.75565e+06,705984,-969.907,426.297,-765.382,17515.2,22824.3,965.017,7132.3,7265.96,1235.13,-142.321,-643.558,363.034,136.019,2272.57,1707.6,9099.85
1.50366e+06,625551,-281.869,18740.7,-397.342,5126.75,12302.3,3680.23,-181.13,-83.3883,-50.7918,5601.72,-885.616,-850.726,140.04,3303.57,2355.91,2993.68
1.85508e+06,611416,-2198.16,1614.94,-1385.22,33481.8,16208.2,1094.02,1981.99,-444.093,32.0672,2373.83,409.235,-1183.12,-53.3111,10663.8,4176.68,11709.4
1.58639e+06,635358,-3923.17,2059.79,2755.36,5152.98,13880.9,3053.18,640.657,3448.97,6717.66,-225.247,18407.9,-1805.82,6563,2635.9,4824.99,5868.87
1.743e+06,450023,-2020.05,1007.09,115.533,1214.64,11014.2,8298.01,2571.19,-214.307,24971.7,1074.95,2103.46,1230.06,-5.97245,7878.02,1796.32,8564.37
1.79796e+06,473452,-3578.2,2044.5,-871.511,2417.65,17872.6,11070.1,1050.26,-863.94,8611.91,-344.653,-281.606,-997.506,-310.593,15902.1,3151.35,32053
1.39473e+06,565050,-900.189,823.629,-270.121,2671.09,13876.3,4927.47,3705.24,2134.74,35290.6,-14.9268,18.3719,-465.696,189.72,2416.69,3098.46,15362
1.31058e+06,279619,-485.956,2484.87,-639.275,21441.1,10710.7,4284.69,68.7591,633.046,-19.4966,-208.537,58.7792,-414.983,81.7661,-259.8,4805.91,1503.64
1.51934e+06,517418,-2199.14,-837.243,-102.062,-172.087,17884.2,8513.45,1310.82,-564.256,29589.5,-184.079,874.789,3250.62,65.0286,1400.55,2971.55,17214.6
1.61496e+06,337890,-2924.75,7089.71,-608.055,11311.5,10993.6,13863,-175.419,-740.761,7759.59,1408.18,672.617,185.321,-202.219,742.359,2224.78,1906.81
1.57306e+06,420232,-665.283,-182.847,88.6442,-1293.11,17028.4,3519.96,86.3174,-191.546,-1120.2,23824.2,2329.66,-906.948,-101.892,1834.32,916.204,5090.03
1.63941e+06,374726,-2939.77,-243.715,147.407,-42.6932,13263.6,11678.9,2464.79,-816.469,36197,310.79,2853.27,-289.612,61.1173,33185.9,3370.06,6744.58
1.77722e+06,676974,586.622,766.33,-702.33,18644.6,8413.76,619.508,1674.61,370.252,7251.27,-158.931,482.583,-1326.37,421.529,203.09,6561.57,6035.94
1.26489e+06,334406,-2013.64,1000.1,-548.926,-1635.71,8929.45,14545.7,-281.327,-1024.09,8214.53,-454.702,1323.86,3147.84,1043.34,1238.29,2444,2386.63
1.50424e+06,343735,-1487.04,457.931,-918.934,5440.99,12455.4,11918.7,643.376,-711.378,3023.86,-57.8202,2323.94,-238.51,290.389,702.082,3763.73,10820.9
1.68486e+06,640488,-1217.94,1148.33,-54.1321,10309.7,11653.9,1374.18,-87.9772,315.737,11123.5,4.91919,-574.608,-1021.6,-196.494,1030.67,3579.1,25041.5
1.29906e+06,458107,-1288.14,9459.52,-832.922,5951.19,13008,33563.4,-833.847,-245.936,-50.5449,572.533,1985.47,662.149,-242.771,-734.847,1369.69,1928.83
1.583e+06,445814,-648.204,860.808,-524.967,-612.275,15471.7,1284.78,40.9891,-235.33,14557,1684.74,152.252,175.982,993.761,607.218,6300.73,2929.36
1.2624e+06,360535,-3062.56,1220.86,-25.4003,-0.12381,6819.94,2141.45,160.152,365.35,9240.49,20904.1,449.709,-611.504,3620.41,656.064,2358.37,4921.75
1.62791e+06,471034,-297.276,578.358,-822.47,-137.417,19974.2,22875,854.873,-389.321,19476.2,146.417,-444.316,1814.83,-240.404,33940.8,3169.04,8448.95
1.28619e+06,592889,4109.03,-278.329,-1877.78,32417.3,19626.8,1254.72,2489.26,-781.821,8404.08,1119.68,-88.1873,255.208,193.065,466.439,8824.91,2514.11
1.31091e+06,399582,-3085.07,37.6893,-773.964,-136.286,11255.1,10678,3001.43,-837.861,18124.6,-300.468,-465.079,2079.84,-436.711,3171.71,2812.63,7695.94
1.61768e+06,620193,-2263.69,1377.93,-50.8355,1781.88,13410.3,28.9289,75.7657,-30.2823,24871.7,21.8832,3682.08,-1441.54,2776.44,225.868,2406.39,7663.52
1.34336e+06,729299,-1109.03,6263.48,230.778,343.14,8597.46,2585.3,-361.664,-214.293,15134.4,2890.9,-869.322,5503.53,230.371,1598.11,2171.48,128.067
1.44526e+06,517731,-1543.25,1947.18,-298.458,4878.17,24273.2,5004.32,3502.81,61.3487,16378.5,588.036,622.32,-1165.85,2799.56,683.921,2775,12143.8
1.23694e+06,384985,-1724.05,1560.69,116.135,1555.52,9118.33,10374.9,1282.72,-229.103,-975.979,-321.63,927.925,-504.084,287.413,2166.49,2067.3,2446.53
1.5331e+06,405663,-1197.22,9662.55,-606.407,3828.41,10730.2,7853.4,992.367,-155.245,58.3934,-86.0061,692.264,-970.116,15.3013,401.905,1828.51,2409.81
1.61569e+06,491929,-1276.56,3350.86,-966.601,9315.29,15778.1,4460.18,4978.27,-161.816,328.01,3950.84,929.24,431.002,929.31,1030.54,2425.75,3734.22
1.32358e+06,583720,-830.609,28652.9,-84.2784,21430.5,19295.2,518.377,-301.924,-331.711,-308.12,1104.67,706.063,-1861.78,673.102,3257.49,767.825,1008.11
1.36781e+06,343050,-2587.19,1932.24,-125.268,890.796,9992.29,10892,-646.075,-948.186,24276.7,-145.631,-437.276,-8.20215,-1048.91,785.069,1138.78,2036.04
1.73666e+06,449823,3069.53,13722.8,73.8185,4262.43,9190.5,4532.88,2703.09,132.974,-476.086,473.417,171.688,-1009.58,-157.084,3199.13,1804.3,11579.1
1.59145e+06,480128,-1702.64,10022,187.832,10247,13170.4,6789.1,-133.041,946.862,-20.314,647.484,1808.21,-1003.77,-229.773,823.756,1770.4,4137.56
1.65522e+06,520776,-515.806,-256.982,-1219.7,19468.8,14937.9,1844.57,12030.5,24082.2,27700.6,1216.8,217.709,-2039.99,868.921,529.561,2365.65,11988.7
1.98493e+06,677060,-2246.24,593.085,-118.718,1448.44,19246.3,1032.08,25661.6,-841.154,52534.2,-319.95,1709.9,1648.09,-56.7537,5508.66,4356.71,10832.6
1.67386e+06,396666,302.263,5485.98,-690.152,27506.2,11764.1,3972.39,1010.64,-52.9683,521.045,-791.834,265.752,823.2,-68.8525,-648.82,1343.04,3407.04
1.56041e+06,384935,-1016.94,10984.6,-23.8643,9211.85,9814.34,1467.69,-582.789,-389.168,1389.61,78.3763,736.356,927.953,-593.66,-293.138,2692.05,2413.15
2.16241e+06,541177,-855.189,-410.325,-2157.06,6078.07,11134.4,350.44,52631.6,-1250.04,33951.2,-124.233,-824.406,-653.693,473.352,-434.818,4288.78,8637.81
1.84904e+06,403874,-2105.58,4373.93,-698.182,18254.3,18777,1232.48,-298.575,-489.321,1513.11,527.669,2079.95,1407.35,-312.857,1288.48,3364.93,13887.1
1.47069e+06,433913,-1629.03,933.775,491.889,336.436,15464.9,566.134,1600.66,-221.426,13307.3,14995,3583.48,-2007.16,5855.69,-241.728,1788.94,5266.98
1.74126e+06,678999,1827.01,9161.54,319.124,20492.4,19239,3543.63,3365.86,57.1478,444.497,115.562,-882.243,-159.231,216.719,467.434,2933.79,7805.16
1.59538e+06,311183,-2415.6,7501.22,-480.515,10261.2,14693.6,5280.83,194.952,-213.445,994.667,5945.99,886.329,-1120.56,-230.673,-92.6567,1989.03,3472.57
1.64307e+06,336781,-1366.26,1841.82,-78.4471,-489.894,11121.3,2097.36,22.727,-897.693,207.054,-282.473,521.47,5513.22,283.707,1342.9,2097.71,586.161
1.5868e+06,413335,-2675.53,1570.11,39.6922,1126.29,10387.6,13176.6,572.653,242.584,137.149,367.791,-223.371,908.914,-572.654,488.687,2311.9,6703.87
1.66442e+06,632954,-1501.08,8739.43,-1158.52,20356.7,13757.1,3375.26,161.86,379.653,-1222.2,-193.322,518.077,-1727.16,628.766,-46.4131,4482.22,2854.06
