"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","RORyt","T-bet"
1.42254e+06,537949,-2985.46,1876.75,-122.028,8644.81,15615.4,4503.85,-249.13,-272.542,387.683,590.353,197.472,-274.328,4542.54,7086.86,1641.19,5372.79
1.52917e+06,384771,-428.241,729.719,1421.36,43.919,5734.2,53559.4,9459.06,-292.599,13388.4,578.745,5378.36,3159.02,465.459,-5.58203,1702.48,8305.03
2.01057e+06,715304,-1611.73,759.163,-389.85,11788.1,19327.1,2600.08,24354.1,15126.3,53982.4,-51.0073,322.389,-0.135071,-216.793,8195.3,2614.03,21566.8
1.43679e+06,480488,-2378.58,32772.7,-194.762,1473.81,8939.58,2600.41,1273.9,-395.857,11110.9,69715.7,1163.27,-999.44,-782.495,95.5244,490.448,3434.12
1.33314e+06,379623,-1202.89,-19.8659,-26.9592,450.021,10617,1831.93,19201.4,-66.8287,28641.2,-1186.26,35.1348,-13.315,35.688,900.275,736.058,19260.7
1.33869e+06,594774,-2487.65,-66.4043,-253.535,4619.12,11606.4,2001.67,23926.2,-631.65,102719,-324.043,-251.467,-12.1697,-65.6969,-437.466,1931.88,8108.83
1.40744e+06,393485,-1531.39,1739.56,455.326,92.7585,8950.35,1633.82,19777.7,-452.214,10911.1,1592.14,894.916,-122.667,-154.04,-118.383,774.683,10413.8
1.52938e+06,585746,-2387.87,1583.55,590.029,1909.73,15009.1,496.657,28018.6,-1181.48,14002.6,19508.5,1287.9,-1514.77,341.189,-1202.11,4642.15,13361.1
1.85642e+06,374536,-1255.2,311.907,-30.6951,9710.43,17110.1,7317.37,12766.9,273.314,25818.1,-352.589,-177.578,831.916,-403.55,340.131,1407.32,19277.8
1.82976e+06,341552,-2662.57,120.764,324.033,-1122.84,11290.8,66309.5,15559.1,-1151.17,20467.3,16305.9,5549.39,-914.077,-278.781,-1309.45,1088.25,38588.8
1.3908e+06,422216,-2790.65,510.993,-340.265,1113.08,13096,3008.35,11118.2,-115.678,13950.9,-64.212,336.91,-430.536,35.5513,1360.54,1317.42,15608.8
1.55123e+06,371420,-3235.26,78756.7,382.728,2422.04,22094.3,140351,2527.93,-49.3366,726.184,-789.194,1453.94,-942.159,-274.622,195.982,132.864,339.278
1.46962e+06,491446,-1160.55,2790.23,137.465,4659.68,6113.17,6541.07,1213.42,-467.635,940.799,15081.5,950.205,198.869,122.083,-118.93,1586.34,11534.9
2.12892e+06,824324,-3220.69,2627.84,-732.344,-907.139,11400.4,11230.1,1058.57,-941.112,2974.18,-77.8553,2302.55,-560.364,11545.6,-1155.26,3311.95,11224
1.46631e+06,280848,-1793.36,-216.478,63.925,1033.81,9646.09,4481.47,58.6685,102.068,548.784,-154.923,1677.19,516.203,-943.854,-202.17,388.816,3543.97
1.72792e+06,568275,-1802.83,2622.94,1596.67,580.374,8026.75,-563.695,353.008,-636.843,34905.1,35510.2,1935.83,-400.666,-284.354,-8.48828,1863.24,11339.1
1.72057e+06,662054,-2863.48,624.63,239.219,-18.5397,9365.25,4948.05,989.521,51.4668,11370.1,12140.3,1496.92,-745.522,5982.88,-241.736,2837.05,16111.9
2.08519e+06,469066,-2167.19,504.598,104.37,189.324,21028.7,7348.95,31943.9,21034.8,34665.6,7389.54,-571.552,421.975,-191.029,2960.65,2120.48,21230
1.5623e+06,352913,-1905.62,-159.379,469.011,1567.75,11574.4,34735.4,4084.87,-12.2259,35898.5,2447.24,1479.46,3789.48,-486.395,1114.61,2053.86,5942.43
1.79253e+06,371585,-1206.59,1035.94,-162.321,764.41,9079.78,8709.86,12533.7,9.72014,13122.6,-153.732,751.721,1232.88,-482.266,297.692,1577.44,18937.4
1.54581e+06,316754,-1516.28,-11.4682,-232.675,-1023.9,13986,-434.226,6867.23,30685.1,18820.4,4313.93,1423.54,302.931,-100.634,-153.651,2918.58,8455.67
1.77858e+06,585031,1499.46,699.977,-945.525,1801.75,11178.6,7256.64,50358.2,521.665,24516.4,140.077,1262.34,-214.353,508.568,4992.02,2912.32,17110
1.78431e+06,505835,-3053.13,7165.59,192.458,91.5725,13108.6,5754.72,3816.42,-652.509,1871.83,-295.652,1525.77,-146.704,-289.057,-259.009,801.062,9368.15
1.60961e+06,609954,-1424.27,3077.66,-423.336,11081.7,15928.7,18403.5,18691.1,4424.83,974.364,16745.5,805.874,-127.185,524.201,550.018,3576.2,31305.9
1.54897e+06,308849,-1670.01,1457.29,-1063.78,1199.27,10227.4,6581.01,16732.4,-449.62,7793.66,2922.24,750.116,95.6229,-674.227,1078.73,1057.6,10863.3
1.34085e+06,316426,-1316.75,1153.64,-344.641,2844.25,17640.4,741.392,27244.6,-117.667,7483.73,3231.56,874.167,-524.392,211.93,-271.907,1933.74,11767.9
1.422e+06,644661,-1846.11,1383.36,1144.36,-867.619,13594.4,-53.6881,362.31,690.207,10538.2,29461.9,49.6993,-1314.61,18.419,291.742,287.39,4253.54
1.62524e+06,540398,-1541.55,448.138,64.765,3983.75,8992.74,1514.67,9221.42,-594.308,11099.2,245.879,708.516,634.229,-203.62,153.426,1704.8,19017.7
1.64192e+06,468590,-1044.57,8548.64,-63.6823,-331.353,8371.22,3200.16,148.646,-2.20223,23142.9,5936.99,-1192.99,319.134,-401.959,3937.17,1671.5,4492.72
2.11927e+06,397870,-1457.27,536.556,-638.926,2374.03,10390.3,5903.76,12873.2,-315.889,42081.3,805.01,777.938,246.826,-183.123,-171.072,2435.24,12868.4
1.44718e+06,655029,-2617.63,1801.16,-419.235,5079.38,16146.9,2430.45,38595.1,-603.112,20114.9,-89.6895,-91.742,-175.679,-128.918,346.796,1879.11,11145.5
1.80701e+06,585477,-2589.76,19280.5,-637.697,24212,13481.7,4900.19,5743.59,182.57,7753.87,51.5499,2051.39,-869.825,1224.76,-1159.23,1025.68,2339.52
1.73138e+06,623803,-1364.7,1136.34,-256.848,11497.3,12872.5,19550.7,20828.5,11477,219.459,-673.747,587.663,-405.571,293.25,4.69678,892.982,16202.3
1.77027e+06,384840,-1731.91,877.585,-118.541,1118.02,8452.96,18.6864,758.059,73.0297,9835.37,128.092,640.669,230.447,3765.37,-221.757,1653.77,6824.1
1.77964e+06,279383,-2078.81,1056.8,-479.039,1224.76,10207.6,7986.47,4933.08,-628.365,7769.24,11352.6,486.889,2210.03,-116.304,47.3149,1973.48,5153.66
1.77009e+06,365664,-1509.77,516.449,-565.832,-487.625,10860.1,3458.09,-376.067,-939.286,28007.1,-438.027,6.51929,681.697,33.9782,432.179,1761.86,7015.72
1.58409e+06,465816,-1730.24,1062.31,-585.132,14933.7,11800.8,42397.3,162.005,-157.107,401.49,220.065,-82.5146,-216.268,27.5986,163.273,646.508,17770.2
1.73051e+06,582207,-2923.42,1671.58,-181.258,3925.4,22072.2,9018.35,28532.5,-565.228,32823.1,-63.6089,418.375,882.293,277.042,259.043,2065.25,19217.5
2.86166e+06,1.49462e+06,-2636.9,18355,-1323.18,20480.9,50288.6,21940.4,7101.63,-220.132,1723.96,814.185,-1009.34,172.442,-144.591,954.011,3469.45,3065.66
1.50038e+06,583457,-732.519,555.798,-651.245,21250.1,19647.3,215.251,8308.69,-117.518,3102.3,227.948,627.461,146.856,-245.454,2264.47,4216.1,907.722
1.83396e+06,734591,-2203.55,1450.66,103.285,9114.11,25127.7,2659.73,13043.4,102552,62518.8,-52.0469,-45.7437,-254.166,-186.951,966.388,1087.56,32029.2
1.49476e+06,840464,-261.046,-0.0240173,-951.094,8100.69,11956.6,16244.2,17629.5,20029.1,4107.94,1381.46,139.869,-524.728,720.051,1508.79,1492.71,9487.07
1.62734e+06,842162,-960.307,954.198,1221.31,2343.25,8820.74,898.291,6168.12,360.279,31349.1,1480.13,-217.642,293.252,587.176,3265.81,2106.23,7942.07
1.48071e+06,535450,-1759.58,784.453,-443.539,6443.51,22170.1,12441.1,18967.4,-518.036,71390.5,42.2264,-1020.65,453.385,497.921,1191.72,2667.72,25684.9
1.24281e+06,266360,-1839.69,1129.05,-110.098,-138.807,6706.04,34719.4,2769.51,-74.6808,2311.59,5258.09,-540.468,1096.27,-907.209,521.875,255.418,2902.36
1.69542e+06,605680,-3486.29,16.8567,-399.421,-132.148,10752.5,1226.21,26294,325.959,89433.8,2098.83,8193.48,-196.434,-497.647,-305.836,3639.22,91142.1
1.56674e+06,614347,-3016.65,639.107,-354.541,2199.53,9252.79,881.305,39269,-1312.57,30259.8,-354.075,-766.726,-1184.73,277.864,249.981,2488.76,8556.17
1.88356e+06,565705,-1525.28,752.42,62.5085,1630.61,10957.6,20769.4,10772.5,5078.42,33523.6,-26.3191,2660.02,-751.372,-476.06,2209.1,1772.16,14682.7
1.31911e+06,355305,-2935.36,-200.093,-499.111,3884.87,10056.7,990.061,447.497,106.14,8091.94,65645.8,1133.65,-141.122,2120.36,-159.521,164.765,5636.32
1.91365e+06,463818,-3169.86,1707.39,599.252,-641.327,19179.6,5809.83,34409.6,-403.972,23975.9,10786,1098.87,961.404,-174.911,1449.54,-8.90778,18815
1.39218e+06,300842,-1055.53,1324.23,276.965,10482,5409.87,5445.08,14703.1,353.456,9584.31,-199.132,1184.62,-417.509,-263.844,-6.08008,469.29,8544.08
1.57126e+06,457328,-1554.54,616.511,-823.086,3925.66,12776,10378.5,47167.1,982.029,16598.2,383.32,878.533,-680.506,439.556,963.85,2075.64,19217.8
1.32573e+06,400299,-1879.08,1409.31,-624.635,620.693,12067.8,719.213,15850.3,-220.664,25758.1,-1110.74,16572,4.47205,-283.819,1628.7,2511.63,4614.05
1.52318e+06,545889,-1995.8,1598.26,-352.897,944.852,12507.5,26988.3,5556.4,-1141.77,60924,-438.342,376.211,-294.709,-923.822,-1958.62,-63.019,4801.62
1.41562e+06,435655,826.226,1752.72,-272.469,9390.01,12306.8,4000.72,1270.24,-77.6844,10765.9,89.3385,839.546,173.24,-231.307,1121,1270.54,34905
1.98647e+06,422915,-2901.09,3822.47,471.294,51.8608,25372.2,15225,8114.73,-10.1196,20778.6,-61.7407,-119.928,-947.317,-398.724,-263.974,1781.52,11907
1.69691e+06,753923,-1527.95,348.341,-703.563,3955.55,16323.1,14355.8,18906.7,37243.3,32778.6,1851.1,902.243,328.041,160.466,2135.3,3041.22,19743.6
1.30627e+06,459385,-1616.94,1498.23,1186.18,2825.9,14206.9,126875,6421.81,-828.17,6399.85,132.573,-706.159,620.401,-270.001,-1105.02,-1004.61,3568.88
1.41247e+06,471483,-2623.95,267.175,601.938,2168.67,21197.7,476.529,-21.2753,-650.768,-426.574,63.6992,446.077,-273.88,1507.15,130.616,1150.01,6202.48
1.64945e+06,631276,-3048.2,-150.696,-384.175,5181.44,27729.3,574.666,32210.3,-1393.02,51638.1,6669.55,898.009,241.43,-737.679,-1189.44,720.252,13278
1.58541e+06,487828,-1784.22,-108.656,-266.143,3071.65,4338.32,42.5948,997.003,378.822,11278.2,480.955,662.014,1391.32,4304.83,1818.22,2338.6,10937.2
1.65409e+06,489222,-1509.78,1322.03,-334.055,2778.95,14574.3,753.92,15988.3,-868.839,16107,6398.72,-1078.97,169.776,-241.946,1008.46,862.078,13240.9
1.35091e+06,544813,-820.908,200.03,603.016,5539.99,11063.8,22098.3,5698.11,95163,1061.34,275.881,13.5639,361.775,484.992,1517.25,94.6037,21388.8
1.6076e+06,406114,-466.119,313.735,-1250.41,7971.97,17953.7,442.674,25571.6,-594.9,4420.17,-323.842,979.267,471.577,-111.32,-171.75,1483.76,11515.5
1.67303e+06,709477,-278.361,1638.95,-405.946,12187.7,26817.7,3577.95,35060.2,-267.194,3369.2,2484.1,-552.513,285.28,750.189,-209.127,3186.97,8428.25
1.525e+06,676080,-988.256,10573.9,-997.571,18369.6,14578.3,218.535,9422.29,-494.685,5048.49,1545.02,219.543,-145.426,111.763,792.608,1703.71,6657.09
1.64674e+06,401072,-654.77,295.783,488.539,4320.24,7163.87,8084.08,21993,122196,15852.2,-791.26,192.023,305.81,31.9089,162.261,1803.64,12914.3
1.54779e+06,523690,-2566.86,1148.74,208.382,17306.9,12735.7,2923.14,16259,-524.425,23813,-880.139,-729.576,78.696,-550.816,380.716,1991.76,17886.9
1.35531e+06,538149,-1426.74,2420.59,591.52,2675.57,22529.6,8070.46,55084.3,2331.77,43004.5,14501.4,-595.868,455.845,-131.58,6673.27,-831.094,18977.5
1.60123e+06,552510,-588.006,13867.9,-1394.07,5456.16,29926,1243.82,406.99,-450.928,1039.24,24013.7,-645.058,-674.104,-328.622,2803.7,7529.96,7740.59
2.00184e+06,473827,-2028.91,276.732,840.711,1748.88,8623.51,-521.678,1137.66,44.9566,5319.15,60258.2,1203.43,-278.352,2269.97,212.213,2364.16,7582.99
1.41182e+06,320419,-1553.85,742.653,194.55,2000.54,8010.68,9106.52,11912.2,-71.5975,20804.8,399.665,906.814,689.522,-290.078,706.725,1565.18,21613.2
1.84229e+06,934445,-2600.82,745.867,568.384,1899.46,29083.7,15152,9173.08,-804.789,64188.9,541.874,1325.7,-287.589,-163.524,-1208.24,2355.72,27736.5
1.57956e+06,448245,-1699.83,1012.95,-93.5512,4392.78,16954.5,23971.2,12840.7,-113.672,593.969,303.989,-680.59,-813.688,166.389,1200.31,2394.2,13704.4
1.83266e+06,729036,-2266.05,511.444,26.6758,16831.5,15115.5,8759.8,13469,-669.663,24050.3,23.3312,2275.63,334.316,-269.425,776.975,2022.86,11616.3
1.3344e+06,299216,-2229.35,568.935,-402.243,2410.52,12143.9,2811.08,11630.8,-611.815,24280.1,1104.83,-588.318,-454.694,-538.264,-638.831,1716.12,20742
1.73733e+06,509619,-1956.37,1443.53,-407.17,10150.5,8512.68,712.077,15884.4,412.44,31579.8,334.17,5395.69,-352.963,43.264,377.249,1568.61,4957.83
1.67599e+06,765037,7005.94,72730.2,-210.099,29707.2,16492.7,35425,1213.47,-566.237,2198.5,591.259,285.331,-1051.35,-540.378,-600.312,280.643,1240.56
