"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","RORyt","T-bet"
1.89484e+06,251892,-2161.66,268.363,-717.689,2054.38,12191.4,7385.08,178.62,-451.211,25070.4,-109.212,8747.78,3281.92,-563.608,1622.83,3740.58,2807.29
1.44343e+06,200776,-2841.21,33306.2,222.953,5881.92,10734.8,147228,-68.5749,-295.068,-536.797,-743.05,4303.87,-1725.98,-87.1882,-255.85,3196.77,521.419
1.59258e+06,431096,-2975.48,2272.88,-83.9148,469.853,11707.9,-995.592,-859.868,-253.415,1400.13,-308.245,-228.342,-834.385,257.784,600.024,1362.86,987.152
1.52781e+06,416530,-338.886,2309.74,-445.434,3787.46,18282.8,605.622,7.95464,-1035.54,49868.7,814.904,248.049,744.541,2515.59,743.312,1842.68,796.663
1.53562e+06,333525,1821,17927.1,-799.513,17014.6,15028.3,9965.2,-55.8518,-592.365,1435.76,1255.62,770.88,488.432,-330.559,1420.85,1407.19,4384.22
1.73329e+06,342526,-2862.34,1379.73,-228.538,-348.057,17444.3,10419.9,433.397,-1401.36,-85.9035,-691.635,-591.853,-1212.46,-10.4407,5543.04,3468.33,18642.8
1.48313e+06,279722,-2734.78,7990.33,-150.003,6207.88,11053.6,5236.26,8.64038,-285.677,-708.081,199.716,17.8976,-365.382,-197.133,-127.49,2198.85,16306.4
2.0401e+06,542035,-2582.64,4176.41,1294.9,3461.53,17604.6,-249.818,52.3086,-1019.19,53103.1,-364.732,1142.27,2588.48,2248.66,623.636,4676.86,12964.7
1.68924e+06,370858,1584.49,1722.63,-301.459,20334.7,16048.2,15815.4,275.505,-737.86,3752.93,867.699,50.4448,-627.804,597.905,4983.47,1242.79,28311.5
1.50811e+06,349615,-1961.07,461.364,-881.222,7229.79,15249,194.002,40889.1,-357.903,59632.5,-258.798,1010.6,1933.44,-304.664,-520.688,2685.11,9736.06
1.68482e+06,427279,-2631.45,-30.0855,-1226.91,10058,24495.1,290.094,33556.8,-66.9344,19414.1,307.022,-130.801,559.453,39.8293,279.68,1958.61,14713.7
1.29729e+06,291385,-2405.97,-168.561,-564.589,9987.32,13301.3,9895.07,2619.7,-92.3126,29.3515,-781.528,-17.3831,748.448,184.45,1682.15,2086.33,2045.42
2.05118e+06,317159,-2493.4,672.959,-343.083,4316.54,21319,5293.87,4378.89,-785.318,15395.1,307.369,1139.83,725.573,-474.133,2093.61,3920.29,9600.87
1.64104e+06,540064,-2881.72,1318.42,-571.509,2854.63,20306.6,-1215.16,27536.8,-1019.11,38866.3,7.30518,332.705,1440.51,-579.189,-78.9678,2099.3,1544.91
1.30832e+06,557730,-3855.05,1808.3,-223.042,1391.55,21503.8,5671.58,3219.73,-689.316,7345.25,-251.429,-75.6531,3002.32,-213.778,22650.3,3070.12,7619.39
1.38938e+06,335823,-1247.13,18610.2,-623.395,15804.6,11448.5,5095.64,1275.58,-26.478,166.631,365.196,745.633,689.323,-647.625,504.186,989.977,1253.58
1.28658e+06,278564,-782.893,30593,240.168,25238.3,11603.8,75021.3,-488.657,92.6396,1574.62,56.6023,1576.91,489.585,-217.7,265.358,-1008.78,1162.77
1.72198e+06,449495,-2476.1,609.645,627.663,1991.83,13609.3,3584.24,-1032.23,-1255.67,45588.8,69.1934,-1873.76,2035.33,298.964,1963.58,1330.95,5400.69
1.52445e+06,381514,-3301.71,2.01881,-802.756,736.037,16723.6,3006.33,6369.89,-370.961,24085,506.326,458.764,535.464,-546.087,1998.49,1909.31,27324.6
1.37266e+06,161176,-1963.85,58866.6,510.672,14414,9271.96,95115.6,-729.198,-348.821,1557.29,18.6088,3798.37,-390.748,-233.99,-2011.4,-165.234,1193.28
1.68839e+06,349565,-2212.05,14728.9,-918.779,3289.28,17723.4,2181.38,2667.93,-490.492,938.244,781.749,1295.64,-99.694,47.0745,1022.24,1981.4,5419.01
2.27409e+06,521434,-1820.21,-81.9562,-2775.55,3944.02,23735.8,318.169,9449.08,-929.006,53964.3,5007.11,-489.254,551.458,-229.226,3730.73,3243.45,3580.09
1.78383e+06,278094,-357.54,8974.85,-184.301,14014,9812.65,17738.8,432.081,71.7292,47.3444,-84.5545,-289.754,-191.067,46.8004,-505.768,1816.65,202.624
1.30525e+06,293052,-2501.94,7429.62,-1371.88,18581.1,21895.6,29179.1,721.821,-969.916,405.592,46.9733,752.762,-530.663,232.298,42.2197,1872.33,586.235
1.21862e+06,320519,-1646.65,601.952,-1030.71,5320.55,19409.2,-109.747,3505.21,-655.368,1033.55,-44.6988,13.4533,97.2149,-414.931,-220.076,2590.2,5599.21
1.5946e+06,330155,-2781.73,1631.17,-614.018,1599.85,7655.78,1086.09,-142.331,-781.822,24929.3,-255.82,-476.593,-52.6538,1839.81,3670.3,2970.77,10105.2
1.56351e+06,446253,-1593.06,-823.572,-1264.12,4028.61,13798.2,33281.5,-67.486,-434.191,447.125,1826.58,1835.43,746.439,-207.394,6429.92,2729.38,3852.12
1.54165e+06,215592,-1622.07,22473.1,177.312,7515.12,11763.3,11286.4,-575.081,-934.44,-576.804,-508.443,1364.97,-1063.1,-27.3397,2969.46,1713.19,1441.3
1.56827e+06,404485,-2217.95,13943.4,-2238.65,10245.9,39982.9,5865.96,-995.852,-1587.46,969.393,-203.186,4978.08,2006.16,-67.9234,-341.417,5324.34,9437.66
1.87764e+06,183836,-2197.86,21822.8,580.681,8550.94,7081.14,86131,150.498,-798.656,811.782,604.61,3539.88,-599.97,-326.347,-1122.62,1873.37,710.78
1.29828e+06,272358,-3286.55,1541.2,508.531,4015.44,24137.7,5841.65,245.581,224.14,22432.1,477.297,614.163,726.678,-595.2,1180.3,1387.37,17497.9
1.58339e+06,203216,-1289.46,26871.9,-270.844,9313.86,17248.4,66268.1,327.781,34.5947,1005.64,-391.022,1698.81,113.913,-244.031,-534.423,-1050,569.188
1.84828e+06,447325,-1426.24,-1359.89,-2638.05,17461.7,31543.1,673.549,63996.5,-801.72,127897,-490.017,211.558,-1930.22,233.294,223.808,2995.93,5918
1.98508e+06,408425,-3692.68,2180.22,-830.197,-22.4832,21749.1,205.263,10339.7,-187.964,20565.5,1379.69,2878.76,1193.54,94.1405,5351.98,3533.16,11982.5
1.52487e+06,429797,-2159.15,-513.462,50.6201,13328.4,16715.4,4463.01,3655.35,-131.723,2407.12,-1752.92,345.765,511.338,-186.722,2227.76,2375.14,29728.8
1.35832e+06,434015,-3232.87,620.52,-1639.19,-780.83,26729.6,20838.8,14409.5,609.14,24248.1,142.784,1947.33,2545.23,-89.1949,11812.6,1895.88,30906.8
1.62378e+06,468717,-1792.16,1051.08,-470.222,7650.39,14228.2,3748.56,5897.94,135.337,28001,-360.169,377.956,1736.16,0.641283,1147.15,2667.37,14072.7
1.40557e+06,217451,-1974.64,18011.6,-721.692,17342.2,15085.6,74540.6,1028.67,-425.467,2318.15,489.065,-84.0279,-117.806,-38.1036,-466.421,598.957,1137.48
1.47179e+06,424545,-484.844,7393.15,-558.195,23045.4,18911.8,3381.87,1345.18,-694.359,-701.87,-945.51,1265.1,-1487.65,-515.418,7897.17,1978.06,5402.58
1.37041e+06,209646,-2155.01,17009.9,-19.7988,15433.9,7264.17,145332,569.664,47.0226,826.008,710.656,1486.29,114.467,891.784,-201.915,54.5072,487.262
1.25107e+06,330406,-901.657,880.851,354.846,7664.86,-409.273,2367.51,2155.54,14452,43898.3,879.775,921.204,6674.75,52.0236,-566.745,838.288,4278.77
1.25344e+06,396054,987.642,9415.14,-320.69,28832.3,17522,8206,627.106,-457.633,-660.501,-30.0267,-521.905,-392.423,357.845,-786.52,1366.08,1784.57
1.25368e+06,389689,-3287.24,208.866,668.715,4312.86,12295.6,14919.9,-103.72,-1329.11,39594.3,384.068,-371.335,6299.59,-588.825,-504.019,1336.23,2591.16
1.68758e+06,508838,-4187.82,25.1465,-985.226,21221.9,28461.1,1002.63,45822.8,-667.929,30427.2,340.789,880.216,-505.426,-707.927,-10.7783,5425.76,10401.2
1.74026e+06,239858,-2243.87,14763.4,-1844.96,4215.51,14497,1343.1,-47.6333,-627.174,590.818,210.982,1535.91,1211.18,-563.822,-894.529,4439.8,2050.53
1.33098e+06,230466,-2999.45,326.155,-828.91,2711.29,20491.7,34723.7,9863.68,246.455,9236.79,351.996,2922.01,-126.879,-178.005,662.742,2402.32,18225.7
1.67123e+06,383403,-3572.7,1792.48,-128.226,3156.35,9783.67,2840.5,17479.3,44378.1,22148.2,399.255,377.267,-1290.74,111.905,-93.8252,3945.18,40205.7
1.77547e+06,253601,537.423,16726,-912.511,27419.4,14279.7,38741.2,214.368,-729.842,1592.5,-838.654,1266.18,2633.87,-67.7398,-669.59,1167.05,2131.65
1.61603e+06,344811,-2528.26,91143.7,455.631,4619.42,9748.5,51876.3,-977.48,148.733,3561.47,236.238,1070.37,-1064.53,-1242.39,-873.497,2497.61,881.617
1.65485e+06,524108,-2559.51,-0.399719,-142.465,4175.07,13776.2,352.948,448.68,-757.18,80230.4,455.638,-1191.14,-2924.35,651.139,-230.698,1162.5,1684.04
2.01721e+06,498963,-3919.14,1479.78,-122.012,1708.64,17420.4,1430.51,50642.2,-563.317,17250.6,5.6792,168.466,-2186.27,405.041,1457,5046.02,32505.4
1.65627e+06,652051,-3008.12,-1008.01,-682.653,7183.08,18125.8,642.903,-409.703,-952.678,124531,105.886,4251.16,2344.11,1175.23,1017.98,2480.73,7601.85
1.63685e+06,361996,-1245.74,10189.1,-4.91946,2760.2,12593.8,2713.15,156.061,-575.002,-98.867,153.004,364.902,1455.37,-594.379,5411.19,1977.9,10199.3
1.85789e+06,362863,625.878,10016.3,68.7095,13433.8,12153.6,4463.18,-194.692,-417.667,1401.52,1249.5,-206.012,-804.766,561.396,691.7,2285.04,6169.38
1.94696e+06,382090,-2300.53,-89.9977,-1154.8,2759.53,21930.8,1364.69,8576.66,-494.425,22173.8,-451.311,2919.91,1004.13,-204.059,4243.6,2845.33,10537.7
1.79492e+06,344993,-288.84,9266.38,44.9533,4463.53,11072.3,13465.1,6423.04,-427.366,-504.779,-301.985,936.2,-1143.12,-666.955,482.232,787.463,1421.19
1.62947e+06,423246,-1986.46,-316.13,222.169,4649.03,17851.8,6522.99,2654.8,-154.223,35391.2,100.335,656.547,-1075.33,2610.35,6134.02,2685.62,6889.59
1.45347e+06,254012,-2264.92,88453.4,447.381,13671.6,25674.4,131495,879.588,-146.14,-695.632,822.373,1760.23,-91.7412,-837.646,3387.38,3034.1,1090.78
1.42484e+06,383023,-1628.52,24530.1,-425.199,21140.2,21586,1429.56,11027.9,567.046,1514.38,686.694,1637.84,-844.517,-72.0975,3691.22,2743.6,1616.03
1.85503e+06,516145,-2233.99,360.145,-465.165,17516.4,17206.2,4159.8,18793.3,-473.817,55851.2,5622.73,648.922,-129.133,496.62,707.369,4200.94,5855.48
1.38423e+06,357154,-2756.55,-679.684,-17.2829,1990.77,10774,151.95,251.233,-865.445,55030.6,25784.5,365.696,-37.3394,2916.02,8697.01,798.445,5258.31
1.67e+06,361132,-2712.34,183.942,3350.43,3682.24,7573.5,730.951,14099.8,314.61,39387,-305.741,1001.06,-823.509,-519.575,3679.95,2682.73,25070.9
1.68374e+06,266630,-2076.83,16520.5,-112.828,35072.1,10424.8,14752.8,-59.1521,338.554,661.755,216.658,614.201,-2109.08,-147.436,1557.59,1795.4,328.815
1.90313e+06,439684,-2509.79,-618.343,-900.603,12334.2,25584.4,714.154,53579,-721.412,32695.2,1735.84,1178.11,2307.15,456.844,-230.729,4179.26,7112.54
1.96702e+06,315309,-1797.01,-1117.24,-864.433,1554.63,14566.6,-27.3941,22191.7,-518.5,21014.2,-726.479,39.7383,196.615,197.777,22231.8,1771.37,7835.73
1.94898e+06,673660,-4901.88,968.729,-419.261,8311.89,20287.8,3346.66,7619.81,-625.633,13513,-81.8887,495.933,-329.352,750.312,299.994,6086.9,11263.3
1.80866e+06,467135,-2416.89,25477.4,-1021.95,40827.9,17419.5,-771.298,7846.07,-288.695,-755.106,-762.247,-70.7493,-939.304,33.4068,580.756,2577.26,1798.23
2.15232e+06,391267,-4106.81,586.224,-80.6437,5441.44,17960.7,8618.69,6176.56,-537.658,26999.2,70.9542,2723.93,-811.654,-525.481,4402,4503.39,18195.1
1.31037e+06,386005,-2167.17,15484.4,-500.842,18731,15072.6,4570.86,503.237,-288.886,3147.47,-661.626,-267.149,-662.735,-489.202,7009.43,1952.98,970.425
2.09842e+06,287745,12.7218,482.955,-1262.38,6132.86,17013.7,662.587,1091.35,-263.074,868.422,541.876,20874.9,-30.1959,217.974,2826.8,3417.14,2805.56
2.18051e+06,492433,-2315.79,1134.03,-640.316,6584.51,16260.6,1772.87,47984.7,-414.803,43632.2,457.782,862.85,1045.14,-231.883,3522.51,3555.36,3192.82
1.66087e+06,458540,-3381.34,726.895,32.7734,9788.24,25902.2,6476.27,23767.3,-302.196,26131,-490.31,127.225,1012.81,1277.98,1293.12,3279.32,10896.3
1.47804e+06,444601,652.844,1320.81,312.863,5847.82,13830.5,403.143,480.497,-149.582,8059.75,352.969,-625.666,-1664.1,-120.097,668.04,1329.76,537.159
1.45407e+06,504698,-2592.35,81656.4,246.345,12766.9,15305.4,150576,-466.246,-279.561,1547.77,175.636,6662.98,-33.2072,860.405,-1572.38,-549.922,593.54
1.53425e+06,269391,1375.89,13427.1,-1195.59,21066.7,18452.2,18004.8,9692.96,-1262.93,2164.72,-172.725,1380.76,-484.833,-188.506,440.774,1762.58,2099.53
1.40758e+06,266590,-2621.96,3127.99,-1052.61,12389,18826.8,223.505,3301.68,-647.308,-210.69,-187.142,861.345,251.584,-672.261,-342.76,2385.24,434.153
1.74467e+06,321593,-2841.11,6851.95,-463.302,11192.4,13374.1,12928.9,13331.7,-626.375,1254.92,228.411,469.489,-711.96,132.999,577.918,2315.11,975.218
1.60369e+06,346350,-2914.23,120.649,68.7424,5871.18,12410.7,1394.5,8142.54,295.581,32398.8,4422.35,117.02,318.508,-679.141,508.353,2092.72,20105.4
1.72101e+06,494972,-4208,190.664,-763.633,877.725,15892.3,162.877,2537.73,-343.464,21793.4,17.0596,-570.722,-20.1978,-719.87,-4.96924,3610.38,11403.1
1.33461e+06,292091,-3469.39,13488.5,-176.214,29577.1,15444.5,11370.5,-323.488,-446.657,328.109,1944.34,-336.32,-565.474,-391.201,-95.3804,1794.73,809.062
1.87e+06,404892,-1502.48,-697.247,-657.734,6650.51,13979.9,13361.7,18049.2,-730.803,30709.5,-116.693,1201.84,883.225,-68.7566,-835.115,2938.59,14121.9
1.58332e+06,422382,-3185.12,101.089,-1239.07,670.566,24286.3,5693.21,-124.964,-85.0768,8657.44,2193.76,750.12,6995.89,-365.078,9021.67,3851.14,4393.31
1.42767e+06,342188,-2266.17,-204.605,1.78896,3979.43,14450.4,3379.8,8961.7,-590.328,8139.65,-31.6654,-787.857,1068.69,-382.122,709.194,1874.09,9888.56
1.80642e+06,544328,-1509.59,4712.39,748.146,15439,17660.7,6503.6,24993,-219.652,118.881,-103.817,-318.646,-1660.14,481.097,805.828,2596.79,4786.22
1.70783e+06,531528,-3662.03,1709.27,18.6725,18055.6,19019,-185.542,11264,-497.517,63170.8,393.793,656.828,-1863.87,-309.487,298.746,2850.81,9398.34
2.34084e+06,1.60974e+06,-740.583,-949.281,-1969.22,5526.73,54044.1,9741.6,60211.4,1579.39,20151.9,834.177,721.041,1525.01,857.45,4749.37,6254.54,12230.1
1.56976e+06,364717,-768.32,187.351,-249.102,1499.1,10898.6,4048.34,2984.32,-625.22,70643.7,-64.1256,1466.1,411.196,-41.7031,548.352,2531.1,5130.05
1.80485e+06,576861,-1231.88,1929.4,-31.9652,16739.8,13581.4,2613.52,25587.6,267.144,599.097,368.18,1785.75,-784.343,118.226,2499.93,1121.35,3658.14
1.48501e+06,271203,-3134.18,25880,299.649,19478.8,13647.9,108157,1134.27,-445.643,1196.48,-118.317,-706.737,-1829.96,52.5437,318.096,232.638,300.82
1.60777e+06,337184,-2559.25,12011.7,-860.394,851.873,12843.3,13598.9,-445.391,-789.888,-67.7222,15595.5,-342.948,-1455.48,-87.9254,2401.18,6077.13,2859.08
1.93876e+06,449785,-2933.9,1872.82,-528.807,2404.68,16011.2,22026.7,5404.16,-14.9396,43683.8,235.27,1133.93,3852.1,-344.151,13096.9,3743.45,5052.68
1.39225e+06,250179,-1556.25,17149.7,-1298.91,5271.15,14645.7,4429.6,3308.88,-943.245,1155.43,-401.278,812.647,-646.217,-33.1196,-1075.03,2359.05,1177.02
1.63812e+06,322578,-2846.71,101.687,109.013,535.043,158.414,109.063,1789.37,-150.157,32077.5,-501.576,3600.38,197.561,-225.498,699.825,5850.55,27602.1
1.33876e+06,260286,-336.596,7415.86,-15.3703,873.713,9163.81,53315.2,925.8,-69.1658,1114.29,185.2,1533.82,-794.213,-29.5693,-967.882,1400.31,1687.23
1.62916e+06,366742,-2684.82,169.282,0.415361,605.046,9541.74,2284.42,6797.01,1030.39,26763.1,124.994,1676.47,5269.86,-275.086,2220.52,2040.57,6135.54
1.57337e+06,494842,-4378.8,9802.03,227.75,1516.36,14955.8,-562.828,1290.21,-1126.24,128227,1813.76,815.38,-3517.85,-701.798,17588,1620.06,11185.9
1.46433e+06,310504,-4097.85,508.566,-719.144,-126.611,9678.54,3518.46,-503.853,-781.888,12397.6,-335.352,630.554,-1048.38,2387.12,-371.513,2124.35,6910.9
1.82917e+06,375286,-2034.29,2523.5,336.496,-706.307,4069.03,-451.116,7135.61,-113.32,64616.9,1356.13,-975.518,1626.09,-529.19,3429.39,2615.54,13597.9
1.85084e+06,421894,-3743.29,1236.86,-252.303,2902.7,20663.3,3892.92,18425.8,-371.293,24002.9,963.24,-1013.2,-1550.39,993.232,1652.02,3654.11,17226.8
1.4954e+06,294478,-929.052,12420.2,-786.522,28640.4,14469.5,6147.75,-618.508,-945.028,2014.05,105.803,1855.93,654.997,182.595,148.596,1823.48,5902.57
2.2061e+06,367726,-3505.67,-1164.31,-988.243,2438.69,23880.5,5640.62,45.411,-1112.1,32584,-75.8257,2873.53,3156.56,-904.946,18248.1,6451.08,10629.7
2.01176e+06,393528,-3350.94,371.677,-601.065,12907.1,17317.3,990.241,34550.8,-601.836,48627.4,-662.261,903.479,-93.2999,140.946,737.698,4984.62,28135.1
1.66284e+06,246300,-2244.69,16351.8,-1414.98,21410.1,14181.9,1698.11,29.7602,-529.055,416.961,688.777,310.235,160.032,-218.473,-801.313,3055.41,2662.43
1.93571e+06,454083,-1013.65,-170.948,-1408.66,2115.89,34259.1,6313.22,-764.392,-780.61,12868.9,-248.591,237.777,38.4934,428.912,11723.6,3703.27,7888.72
1.55799e+06,256161,-1673.79,16785,334.427,28047.3,14703,67605.2,-644.335,-631.411,675.713,-452.969,2299.2,-1994.94,-136.161,370.402,165.914,-230.024
1.6808e+06,381111,-3106.08,1654.84,-151.969,17380.5,17355,604.75,13848.6,120.749,2904.69,663.95,-918.584,85.9702,-142.178,339.953,2387.82,5139.3
1.94729e+06,300451,-2161.48,-726.65,-700.136,183.709,11520.9,4965.31,-414.729,-300.054,26925.1,2948.46,2270.54,-373.172,-485.223,4047.33,1901.6,1500.61
1.34146e+06,503972,-2200.31,-677.412,-1154.48,1862.27,16722.6,175.709,37297.4,-297.11,69411.4,14499.2,2292.41,2103.05,292.031,470.087,5546.89,4305.64
1.78661e+06,576656,-2558.16,20844.3,-599.523,8751.95,18361.8,2109.35,13626.2,-779.878,-632.29,8128.68,762.075,-914.298,-849.145,3833.79,1619.79,5566.78
1.78241e+06,274526,-1697.42,14167.7,-526.645,4529.36,13428,1143.23,-374.124,-715.899,253.946,402.579,886.861,-600.055,-224.519,944.828,2256.29,3493.32
1.3571e+06,306245,-2757.61,15642.6,245.724,-653.665,12855.5,2522.85,5339.23,-116.623,1154.32,-498.995,-820.132,-1465.19,140.842,3711.85,1247.87,3082.46
1.36468e+06,292673,-2531.76,10283.5,-10.9676,26418.8,18641.4,26965.7,1166.22,-480.277,152.73,603.501,1630.81,-2181.1,165.673,-818.879,1051.38,-50.9945
1.2788e+06,193016,-1597.91,14746.6,-308.115,9863.85,9230.43,130068,303.141,-853.715,1231.65,245.786,1108.85,289.03,-23.0775,-156.451,-956.322,1105.33
1.57246e+06,540828,-3874.23,1664.62,1487.8,11624.3,13590.4,2304.34,10987.3,-355.054,396111,158.322,1539.9,-853.939,24.0228,1847.79,4069.52,7428.08
1.76444e+06,432475,-3343.32,23399.7,-558.605,9805.18,14386.1,737.652,896.586,205.54,816.254,4986.93,232.808,-671.229,52.8832,9773.78,4894.64,7406.73
1.72282e+06,306463,-2748.97,405.727,-709.698,1333.31,12551.8,6162.27,5940.68,-641.962,28077.9,790.643,-125.629,1765.63,32.7303,477.649,4185.34,16218.2
1.69898e+06,386982,-2362.98,671.31,98.2025,-513.986,13700.8,4703.99,10618,217.803,43620.8,733.166,236.391,2568.79,476.838,-443.331,3219.55,31422.5
1.72853e+06,361683,-1150.03,3738.82,-1237.2,23062.1,19122.4,11232.3,-231.502,-956.826,448.507,32.7927,1299.63,-1167.79,513.873,-749.862,3324.24,2731.74
1.50616e+06,537427,171.633,928.008,-1676.27,20893.7,18646.4,8271.03,39103.3,-501.773,228.623,2199.62,1118.17,-60.7013,119.238,472.236,3327.39,2897.72
1.45689e+06,353017,-3359.53,579.518,-888.898,5354.05,22193.8,5609.05,9953.21,-305.846,20965.1,-765.392,-1123.62,-554.821,-196.748,2693.94,2490.16,9606.63
1.97917e+06,498537,-1237.54,-680.398,-451.338,26834.7,15576.7,-127.592,996.187,-1140.22,45879.9,279.184,466.868,-256.436,177.676,4057.29,3535.39,1755.44
1.62304e+06,535778,-2505.15,1267.85,-275.887,5749.45,15616.9,-902.302,25495.5,-37.5493,20795,455.477,1373.94,-698.201,252.176,5073.38,3556.6,4672.34
1.28478e+06,295634,-2902.33,960.881,-670.93,10592.3,15337.6,20.3406,17116.2,-400.526,405.024,-248.836,-598.192,-1116.22,-290.584,1001.36,2178.8,3825.32
1.67499e+06,318198,-903.866,2344.58,433.479,11874.7,15132.4,731.315,37151.4,-990.081,2834.38,302.907,-286.919,-898.732,173.318,41.6592,1277.51,7842.06
1.31948e+06,427061,-1994.98,-86.0153,-1827.3,13139.6,34399.1,5293.75,11622.9,-554.756,38735.6,-792.722,-255.917,1050.13,-90.2827,5529.97,2867.66,10950.9
1.46334e+06,390248,-77.4553,689.209,-1461.5,21457.6,17154.3,5892.86,1240.65,388.611,204.201,504.604,1861.57,1141.64,416.835,-115.555,3202.78,4470.78
1.46768e+06,533032,-490.231,3979.33,-756.717,11230,19933.6,3257.13,978.101,-521.966,4049.84,-494.969,665.339,-532.532,354.77,-368.107,2341.94,5807.84
1.66051e+06,491021,-2283.96,1453.92,-816.11,12298.1,20468.3,-245.465,9373.81,-675.868,30810.8,-163.008,-920.714,711.608,-235.912,5696.06,2274.61,4219.43
1.91535e+06,664717,-3154.57,4561.68,-515.247,805.901,14009.3,-79.2021,2017.19,-217.834,44534.8,928.076,1432.39,768.5,1643.53,10761.8,5612.52,2779.31
1.4348e+06,341818,-3173.72,824.577,-559.302,11381.8,18891.7,2614.09,17581.8,47695.3,33300.1,514.802,6280.9,438.491,-378.734,169.976,3302.26,15384.5
1.99314e+06,356145,-1640.29,287.241,-795.646,13472.4,21357.2,2783.05,8260.39,50.018,29866.3,1082.91,-16.9858,36.8622,-6.17228,1694.51,2376.61,10631.9
1.24377e+06,264619,-2250.44,-539.351,-1030.91,-47.318,14750,10786.7,17562.5,-223.826,37836.7,312.571,1583.03,4211.34,-157.904,1360.05,2986.73,6523.38
2.00244e+06,325204,-3577.08,1364.54,-214.685,856.742,25816.4,8671.73,7207.54,-112.896,9789.58,1212.46,1168.9,83.9169,-280.576,29383.7,4532.76,14402.2
1.59464e+06,621950,-4174.53,2882.33,49.8324,22127.7,25984.9,82.0662,8378.56,-435.935,19410.8,-975.586,257.882,-2861.35,91.8045,258.788,2835.42,11192.3
1.54102e+06,360006,-3904.89,479.585,234.888,1202.21,21528.2,12132.6,14896.4,-266.832,45012.7,420.007,2558.9,181.845,-467.463,5645.22,2274.99,31656.6
1.45013e+06,406246,-2231.85,5133.01,-799.767,13543.8,22541.1,565.739,1360.02,-418.104,408.802,-511.678,1181.21,-1088.54,401.829,-151.04,3927.16,3635.67
1.46587e+06,461965,-486.403,5928.68,-1258.61,16862.6,23959.1,4301.22,15.5462,-609.397,-479.845,611.973,-548.245,-779.279,-635.546,4307.04,4913.12,2592.02
1.36444e+06,328646,-2004.14,8665.25,-915.595,3037.82,14575.2,2125.21,9.21223,-694.706,1346.93,4316.81,984.491,-379.664,1472.28,219.951,5091.52,461.387
1.81895e+06,314172,-959.62,-2904.66,-2904.29,22882.7,29725.5,3468.05,71934,-1080.31,13062.9,-1352.8,3832.11,2198.07,445.909,33653.5,3152.42,15051
1.81676e+06,411426,-3828.29,1155.86,-993.405,196.579,15281.4,4876.1,2683.5,-622.049,32623.4,13984.2,1065.83,683.434,-485.587,4238.51,2747.43,5223.64
1.28088e+06,313910,-1284.04,10546.3,-652.802,8211.45,15053.3,9661.47,605.959,-660.53,862.853,668.216,454.07,8.12875,-81.1729,749.082,1092.8,1030.73
1.27931e+06,513212,-2521.75,629.133,-604.966,1078.02,17388.9,1278.66,-750.062,-902.939,21114.3,9451.04,24.7717,1323.1,266.221,1181.4,5151.03,9305.32
1.23601e+06,312832,-1883.63,-219.197,-869.745,4684.74,20478.7,186.567,31840.5,509.867,31361.4,11.6054,-344.752,558.121,-166.058,273.146,737.198,15689.1
1.85573e+06,442832,-3044.02,-358.483,-644.054,-888.064,18876.8,3776.01,8141.54,38.3173,56796.6,1255.57,1060,6170.94,-3.65203,25985.5,3558.61,13119.8
1.47594e+06,290863,-2875.08,355.341,-138.067,4772.17,14317.7,430.958,9626.85,11364.8,21812.4,134.593,336.781,-600.399,-512.296,1129.56,2785.51,16889.1
1.84477e+06,272363,-2092.86,30.7171,-2381.48,-7.90422,21543.6,4747.04,2745.31,-697.652,35640.4,-566.645,641.64,1833.84,155.253,1008.7,1666.88,13998.8
1.31591e+06,409463,-4324.55,737.496,13.0993,5813.87,22651.5,7796.06,2086.18,492.457,8598.02,-305.979,-224.352,-94.5358,-235.343,8087.79,2902.93,18701.9
1.50172e+06,369488,-3511.28,1365.2,-1073.62,2412.24,16059.2,5943.5,6947.96,-820.445,17022.3,357.54,874.087,810.143,-137.774,-741.157,1126.16,2199.38
1.29571e+06,369330,-1530.49,165.367,-295.576,1796.3,22099.1,3218.09,12129.2,936.814,22938.2,471.263,-1007.08,740.232,-24.2962,312.586,3234.47,22705.8
1.72088e+06,408429,-3085.57,479.997,-568.924,2363.88,26060.3,9928.79,5868.4,1385.8,60200,379.528,431.62,-1911.49,45.875,2286.66,3364.73,10898.8
1.3909e+06,422186,-557.572,889.76,-538.396,16582.7,28351.9,1300.23,1108.89,-960.676,676.491,185.562,1233.77,847.441,-40.8511,1327.16,1964.19,2981.82
1.74055e+06,341792,-1255.53,617.81,-845.158,-1448.85,14680.2,4420.57,4065.85,-915.247,30353.7,235.612,-164.986,-818.233,626.125,265.808,2737.19,18633.7
1.44999e+06,266276,729.349,6371.63,-1014.63,22546.6,12988.6,11756.4,-20.3684,-868.227,427.083,351.798,797.648,2348.31,220.07,1167.22,2444.29,1596.51
1.30656e+06,280900,-2083.56,13532.1,167.577,5264.8,12662.6,165792,1026.69,-564.496,373.458,-777.975,1375.27,-1307.68,-348.377,-292.84,1728.33,450.204
1.3826e+06,597188,-2184.12,846.506,-295.076,530.659,18181.5,15055.7,5455.14,-405.264,51053,-305.143,1981.76,2953.86,104.271,-555.437,2566.32,18712.4
