"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","RORyt","T-bet"
1.91059e+06,396800,-2637.34,1920.99,-349.781,2010.38,25279.7,5437.71,1669.97,-216.92,44730.2,169.713,2416.92,68.8348,-335.854,-77.6299,2800.85,19532.8
1.67976e+06,519329,-670.872,366.743,-1981.89,1867.02,28828.8,1537.71,8278.46,-522.257,10289.4,459.164,4156.48,1104.51,-171.946,1904.97,6121.56,24405.7
1.61382e+06,594540,153.812,-364.304,-1513.7,-153.56,31044.8,970.457,698.766,-1105.65,32354.2,325.976,2168.92,-398.506,214.063,-1375.78,1080.22,14644.4
1.4143e+06,487859,-2544.5,761.284,-413.921,-1100.8,39284.4,6226.25,3324.66,-1277.86,11475.1,4249.41,9021.53,1474.07,-133.573,6751.67,2612.39,8796.94
2.07074e+06,451007,-1082.92,368.221,-1660.52,6274.85,29937.1,10229.4,8174.89,-840.29,59136.6,23014.1,12831.8,1782.59,-607.423,-352.727,2761.7,25853.2
1.78665e+06,358339,-765.781,421.377,-401.377,3608.81,13564.4,1334.1,8287.78,1242.73,13280.5,-389.656,3343.84,-775.186,-186.769,-1418.95,1003.31,2409.57
1.64756e+06,299704,-1426.96,-530.287,-1090.28,341.428,14274.1,1298.41,896.899,-1068.8,14699.1,-147.662,1764.79,1182.01,-735.283,-41.5811,793.352,10278.6
1.31879e+06,473034,-550.762,754.807,-270.887,6184.74,21021.7,12064.9,1446.23,44.8295,28711.1,8248.03,27363.6,-85.4088,600.672,843.596,285.541,11440.5
1.59321e+06,302404,1447.92,960.009,-493.439,2681.46,14337.7,5375.2,164.88,-171.123,6058.69,111.131,-634.116,-880.832,-125.862,745.63,1263.59,7078.6
1.54426e+06,479574,-1681.44,645.479,-1531.42,1410.33,25633.7,94.9923,436.653,-720.54,10762.8,1545.98,1342.68,3678.44,33.6325,-198.428,1948.28,7509.4
1.40895e+06,443587,-2218.49,1308.42,-833.151,2508.98,25847.2,5807.33,840.431,-313.229,53047.4,490.279,3443.24,3876.17,-381.253,599.263,2544.53,14513.9
1.39245e+06,392302,-550.068,1088.73,156.664,3264.48,13819.3,3399.28,315.71,606.483,934.307,-12.5452,-227.607,-945.454,-73.0847,-738.769,433.283,2665.01
1.46469e+06,465981,-2169.13,2892.72,353.107,9088.23,27968.1,4968.93,3361.27,35278.4,16218.7,1444.51,40804.4,-3635.77,-598.843,2270.98,1955.89,9753.82
1.91441e+06,787367,-1447.38,785.848,-1559.87,11628,22150,1121.69,3879.16,-842.335,121998,6167.19,94528.3,998.483,358.939,-516.039,1823.04,6802.88
1.54466e+06,703659,-3070.1,812.241,49.3984,812.492,20682.9,-257.705,446.742,-108.089,18560.1,-531.764,-364.633,-926.023,-628.237,767.64,1947.55,21878.7
1.55306e+06,373800,-490.861,840.591,-134.445,-194.807,8622.7,4714.59,-170.394,-346.588,11004.2,6930.06,713.61,5005.73,-318.104,4311.1,1920.61,2968.21
1.52374e+06,533865,-952.942,78.444,-535.042,3949.53,16714.3,6015.44,546.125,817.726,9885.54,4955.97,-258.184,523.812,-83.0144,-144.188,2482.8,20823.3
1.79293e+06,882172,-1400.35,1219.38,-1291.3,7079.26,39830,2436.92,9457.09,-897.195,74722.4,12157.6,-1011.82,2436,231.599,481.105,2005.8,27330.9
1.76782e+06,485851,-1141.95,13681.5,-199.479,10311.2,16728.2,4469.57,1176.56,-58.513,59.3731,5563.86,931.025,-1154.9,-225.165,-272.208,2874.01,962.774
1.64536e+06,683493,-621.035,1937.02,9.15352,640.612,28487,39558.6,2180.43,626.814,31910.8,7734.51,-442.997,596.309,39.5341,493.465,1390.26,32248
1.56563e+06,593535,-3161.66,51759,-839.78,11852.2,24024.6,238.284,588.22,-1051.58,4748.5,-1485.08,3247.56,-1587.61,-697.778,-430.041,2331.23,5569.76
1.92558e+06,900228,-3392.05,-128.664,-2040.76,-512.172,46009.3,7124.24,1180.86,-1809.98,39050.2,-707.482,35184,2312.25,-98.8526,2048.19,1231.56,37242.3
1.88292e+06,578187,-1320.22,1422.33,-578.386,2472.92,29871.1,6931.96,2341.03,-38.6729,16197,-495.719,2265.01,-1964.82,626.497,190.272,4978.3,30514.6
1.36241e+06,277344,-2771.39,18870.6,-552.761,451.502,25862,242.444,-515.851,-118.544,8159.59,156.729,1992.81,-871.768,-286.455,-902.083,1521.77,4077.24
1.50821e+06,584967,-2586.77,2614.7,-105.714,17155.9,27039.1,88.3913,10690,441.978,62782.7,-395.699,2470,-1297.45,-527.263,-115.903,1664.2,6092.21
1.32246e+06,470242,-1739.83,1380.11,-1342.47,2764.39,32728,8870.53,11824.5,-288.721,36030.5,-697.134,154.392,872.191,9.86026,1508.17,2445.2,22218
1.62249e+06,1.09861e+06,-3268.43,4.57497,-947.399,1620.83,33338.4,7580.6,1314.49,-651.491,22097.2,2330.26,3945.36,-425.243,-159.554,-1246.47,2695.85,43343.2
1.60536e+06,260830,-3299.49,1855.17,-789.901,2304.08,11835,7768.43,1005.89,395.177,10432.5,621.787,4674.64,-659.191,-583.657,577.546,2023.79,33178.7
1.63215e+06,386540,-808.521,-348.47,-1792.07,15767.6,22633.5,2112.19,1052.59,-101.475,3185.14,44.9893,727.769,699.423,-453.902,-222.028,1358.7,56000.6
1.42876e+06,459204,-1760.24,1197.95,-1000.53,3007.2,23422.4,22014.3,1985.26,-591.418,17928.1,-400.458,422.344,-1509.79,213.651,-111.515,2560.51,24467.9
1.86e+06,543828,-398.834,154.363,-1692.68,12136.5,33210.2,909.008,20595.6,52291.1,11900.3,4149.06,284.189,-144.099,232.907,201.708,2833.34,4465.71
1.92742e+06,446711,-2761.7,838.745,-550.239,233.485,23996.1,3106.37,2222.69,-947.069,62317.1,3831.53,-1178.69,-14.0026,-252.153,212.089,1988.63,9206.12
1.46225e+06,450107,-679.488,346.986,-1379.31,-696.414,23413.4,8839.57,1302.34,-381.645,42057.5,24623.8,2517.11,20.8141,-374.47,21887.8,-214.392,3627.73
1.44968e+06,339834,-1907.86,445.522,-47.1893,385.097,15717.3,5788.06,1278.03,3237.02,21427.5,269.784,977.84,111.177,-425.31,352.959,2029.13,9883.22
1.63575e+06,407127,-1027.92,658.873,-481.107,342.263,14182.1,10380.8,2191.63,-546.068,19545.5,307.208,2079.18,-2602.4,1823.1,2640.5,1189.28,9491.2
1.58716e+06,308800,-1220.52,272.711,-1000.8,2029.43,25651.7,2636.65,-186.815,150.183,42554.1,36.9971,5089.29,2801.23,-639.711,1116.38,1698.83,11763.2
1.24346e+06,326049,-1439.07,1733.17,-152.061,19346.7,19852.3,141.891,712.522,-183.157,34538.7,8544.5,363.565,-236.211,-8.56231,-765.109,2030.59,24327.7
1.94922e+06,816908,-1841.75,3922.65,187.177,2672.39,31798.7,449.9,7184.19,-800.401,73898.2,-744.273,15742.1,-2919.03,-735.033,847.809,1737.98,10435.5
1.78992e+06,471384,-1605.78,1014.73,-1621.86,9081.92,42170.2,2794.71,8978.35,-591.922,78744.2,-219.653,32386.5,1379.57,463.112,142.574,1768.48,13647.9
1.64628e+06,335678,-1255.28,887.168,328.263,3636.72,17540.6,7380.75,6644.8,70.5776,38830.9,331.69,24.7771,-2233.35,-213.395,3924.91,695.754,6125.83
1.55519e+06,446820,-1781.6,299.149,-1234.9,935.845,20988.4,3339.56,64.9322,-944.503,7077.59,765.812,21361.9,363.955,-441.416,1372.81,1998.11,24090
1.43529e+06,436695,923.23,10695,216.22,23430.5,14533.2,9475.54,1801.81,752.953,2715.49,-114.32,940.242,-1111.91,-253.37,1295.83,892.634,1393.87
1.49251e+06,485691,-2178.18,29267.5,-280.264,865.869,9139.06,26163.9,-152.324,-1115.67,10192.9,-50.5593,1106.79,-2164.55,1003.14,35.834,1236.61,1764.45
1.79266e+06,495438,-550.562,2624.56,-421.713,209.412,7190.92,5733.37,1131.25,118.945,2729.68,558.082,43124.6,-1930.27,243.129,77.9629,2128.4,20724.5
1.27357e+06,363279,181.162,-356.4,-326.609,11995.5,16423.5,2495.19,88.4845,-626.05,2244.18,-188.641,45886.6,1553.2,140.677,495.988,2609.98,1755.58
1.30847e+06,358913,-1448.47,4708.9,-1819.99,5363.91,22029.4,3133.35,1261.71,-1132.14,5057.87,-211.773,1220.49,-762.893,730.232,-125.785,2713.94,3471.58
1.40661e+06,447472,1144.5,4916.9,-807.837,6992.59,17965.6,1134.56,1667.49,685.976,1787.24,-53.1583,33414.8,314.595,-123.876,266.486,5725.69,1287.29
1.75425e+06,329771,-2026.62,710.36,684.703,776.649,16905.1,12033.5,11199.5,-566.437,43174.4,-758.664,2680.07,-1083.3,-741.505,-412.406,1583.13,20425
1.30223e+06,260622,-1508.08,339.884,186.336,-692.548,7397.84,5515.42,1358.72,-65.5257,15119,5709.44,233.323,847.06,-455.136,-164.87,-309.647,3027.3
2.01209e+06,434111,-1872.57,1271.97,-583.661,5092.44,16695.2,5934.43,3284.22,-321.826,22493,-15.0505,827.931,1517.39,103.18,1533.28,1581.93,6418.76
1.72089e+06,444754,-906.131,462.344,328.163,17479.4,20590.7,5435.5,6955.86,-522.777,39746.1,448.457,8907.89,-1125.08,173.189,560.474,1861.89,18964.4
1.39747e+06,523408,-775.036,300.708,-1419.94,17.747,31101.7,7483.68,767.409,514.557,16358.7,-447.125,1157.75,1363.2,-115.45,327.279,1176.2,10802
1.36914e+06,489359,-1619.58,1627.19,6.84376,-834.484,10967,3985.84,186.674,421.77,49961.2,78.3042,1463.9,119.158,-735.374,2191.26,1457.74,29096.8
1.69875e+06,483520,-1203.62,628.692,-2462.76,468.225,27393.8,443.418,-230.739,-409.63,59759.7,457.035,2003.66,2835.41,-670.347,468.511,2155.86,9518.75
1.37013e+06,384201,-1852.08,2491.74,-212.937,2590.87,22369.5,1352.69,1549.7,213.432,22110.1,16577.9,1520.36,2231.24,-119.825,-552.145,1340.84,13068.5
1.59284e+06,317776,-2200.49,-1400.62,-341.993,1592.87,18379.3,929.796,8159.04,1150.41,19086.3,-429.109,2769.31,614.388,87.633,4300.55,687.606,15653.4
1.42441e+06,412429,-2091.45,1879.03,-293.655,3055.95,17986.9,13405.1,2205.95,121.968,3067.12,1280.32,148329,-2363.47,624.599,908.488,1451.08,61697.5
1.46504e+06,655273,-1935.26,1992.36,-808.863,3234.37,24326.5,16099.9,2498.08,-14.4656,21420.8,-300.323,2366.95,-1139.21,33.7882,-353.768,2614.73,27493.6
1.34518e+06,630595,-3398.55,3408.09,-823.399,5267.89,29179.1,3072.45,3542.84,-247.407,43917.7,1055.67,2853.11,-1128.44,-295.401,2196.87,2585.96,24543.4
1.73307e+06,506202,-1279.88,1551.66,-49.7334,-110.766,6970.41,16279.8,225.021,320.851,12990.4,503.078,61756.4,1575.69,-107.076,1135.65,2340.36,21365.4
1.9987e+06,420134,-2467.67,1394.17,-355.138,2282.04,30558.4,3017.73,-576.409,-1004.28,2161.94,-215.079,3508.13,1514.66,-483.936,876.258,2074.31,21778.6
1.65005e+06,552366,-1405.09,973.79,-829.664,9900.49,30611.6,8317.52,16167.9,-672.366,22949.5,-969.746,94.5797,2020.14,181.331,3752.42,1915.91,37271.9
1.33202e+06,678418,776.841,7011.16,-1019.6,6501.91,9123.92,4856.47,-161.073,-621.258,1490.27,3656.41,2345.71,468.265,640.475,-1053.31,1814.84,9454.69
1.62485e+06,555385,-2455.78,1111.73,1146.01,2427.64,23211.3,5762.74,1715.47,-382.811,25262,226.289,1937.33,-902.298,3648.64,-569.082,2725.63,15821.9
1.41936e+06,384720,-3131.09,2840.21,147.343,-126.09,23439.5,7860.15,23395.5,214.197,76271.6,30575.8,32019.8,3156.1,-431.978,9368.21,954.715,31351.6
1.94114e+06,685021,-809.838,-716.954,-1201.92,-1012.75,26021.7,8598.4,-4.46445,-982.782,13555.6,-56.4229,57724.6,-1119.09,-159.847,157.543,2558.81,36977.3
1.39757e+06,637896,-2393.51,-773.774,-1571.64,19364.8,36233.7,1879.56,1831.8,1175.57,111838,367.56,2613.42,4033.48,15.2507,728.043,1990.53,7967.38
1.45419e+06,614399,-2129.17,2509.17,2964.59,5344.48,22327.6,1506.37,1054.54,-468.881,63701.3,-612.779,192.025,-46.18,1693.42,1972.35,1074.51,10576.7
1.34243e+06,317834,-2528.82,1437.47,-600.343,8333.99,23750.2,3846.84,1348.01,-131.691,60849,2147.07,854.094,-884.238,-576.882,7125.32,2992.56,20463.7
1.28553e+06,318866,590.807,7307.23,-1005.91,28610.3,7811.78,9679.08,88.2141,-745.353,269.853,-134.589,316.832,-393.958,111.498,-107.81,1739.23,2108.9
1.41067e+06,439125,-2672.98,1714.68,674.692,1433.08,18450.3,11329.9,3073.03,191.313,26223,30122.1,4352.76,4222.19,-78.5234,4206.76,360.483,4830.68
1.49093e+06,489251,-2371.87,2537.07,-527.031,6875.32,29520.4,491.724,1986.87,61.1404,10439.5,159.255,-236.43,-1889.5,190.675,4281.38,3900.25,17167.7
1.70103e+06,487949,59.8198,589.1,-868.868,1310.35,20831.6,926.411,2572.46,-755.034,7978.66,-26.8364,1390.07,-1031.05,195.035,-377.353,2177.55,19258.3
1.47938e+06,787251,6871.55,981.92,-2258.39,13073.5,34792.4,2129.41,-867.161,1358.36,21370.4,-648.496,2038.82,2096.21,-125.247,122.329,4293.41,7196.72
1.99536e+06,559624,-3370.48,1189.97,-17.0121,-746.351,23528.4,2123.36,53.4962,-312.583,8916.79,180.425,2883.68,-682.636,-197.045,529.306,4003.69,19309.7
1.85418e+06,669072,-2431.56,793.521,-534.671,10651.3,25249.3,2020.36,2262.49,-350.249,46498.1,12009.8,1714.05,4721.14,410.64,602.026,995.691,11771.9
1.65439e+06,302947,-901.718,776.071,-1047.33,1923.04,17536.5,9103.94,1728.16,-387.522,24162.8,-153.075,125.793,176.197,-47.0481,-376.979,1691.17,18692.3
1.5442e+06,553076,-2398.67,882.915,-828.309,3089.32,25332.9,11765,-547.786,567.385,11521.5,-1155.91,320.049,1264.4,-745.215,1336.45,1253.7,17237
2.83716e+06,647782,-2666.14,2342.74,-446.628,-872.767,32207.7,1507.49,2659.92,-273.463,23679.9,198.698,235.18,-5613.14,-563.13,2334.58,2860.6,29564.4
1.81903e+06,349047,-1333.35,577.48,325.793,20.4317,14736.7,12697.7,-108.743,-510.411,30467.1,14127.1,653.613,3536.35,-8.61107,1397.69,1959.15,2945.06
1.56862e+06,426120,-2323.73,953.464,1858.94,-597.799,9699.1,3492.65,959.083,-129.768,30310.4,736.791,1662.39,1619.81,800.63,11712,1505.23,45899.7
1.44855e+06,383217,-206.853,196.855,99.3333,12004.2,16291.7,279.257,19021.3,263.522,1058.22,130.807,275.418,-1332.59,177.819,1176.5,1982.25,13074.4
1.3992e+06,281070,-2226.15,3712.3,-188.719,5576.34,21016.8,2023.4,2273.56,-332.024,931.247,-133.132,324.349,-3404.51,-625.473,227.289,1218.53,11975.9
1.54592e+06,338578,-811.754,1228.79,2315.66,1960.44,6917.79,177.808,3736.8,-820.29,39886.7,5566.78,-462.027,439.125,3671.26,946.826,1412.95,5928.2
1.60544e+06,359774,-646.735,11.5732,-1987.81,3351.03,23715.3,31958.5,1799.95,3339.17,51563.2,491.151,4169.42,945.05,302.049,-531.438,3017.07,19270.5
1.62434e+06,443671,-270.988,54.8792,-1078.31,1026.61,18247.4,5637.8,3469.58,-517.398,23469.8,1684.23,910.351,4562.19,-52.6391,3089.58,1936.92,4609.13
1.43402e+06,390514,575.165,23086,-141.328,6681.36,15339.6,396.631,1491.65,-386.9,979.596,-541.254,-364.553,-27.0842,-487.075,-7.46387,2134.17,520.51
1.28422e+06,415976,-314.106,-372.184,-874.307,16516.5,24465.8,2834.82,3094.83,155.106,838.643,6462.63,596.907,1251.54,326.553,1786.99,1734.57,16577.1
1.48185e+06,571346,-1847.73,-245.733,-477.309,1641.77,24969.7,1735.21,1287.34,168.42,44995.1,-810.213,1232.6,55.3684,10.2368,-612.105,2309.01,14359.1
1.33062e+06,252265,-1435.72,2377.75,375.171,-794.786,7854.13,-43.2234,-786.411,-146.827,4144.82,14154.2,139.021,-634.477,5727.22,819.441,1487.57,6311.08
1.71316e+06,378990,-1104.82,131.919,-1923.02,586.884,20797.2,4854.91,11298.9,-340.349,49556.9,-619.807,888.05,1474.73,2.6877,801.68,3043.41,9937.95
1.41823e+06,258184,110.699,-464.711,-702.303,133.104,16633.1,2867.53,59.386,832.158,11483.8,-475.906,34944.3,634.203,-80.7906,-245.175,233.971,5471.23
1.45804e+06,427482,280.033,1772.03,396.857,-1006.26,16360.5,-116.872,883.935,61.3283,22797.7,16993,4949.99,-817.547,-251.486,3357.19,3047.03,15706.5
1.85377e+06,569224,-1429.48,-1357.97,-1468.56,1856.34,43027.5,3792.28,2221.99,-388.668,19667.9,1703.44,1375.05,594.627,-28.8074,5250.98,4100.37,15707.7
1.48223e+06,496422,-1805.07,55.9161,-1873.25,1716.88,30545.1,4053.43,11894.6,370.48,46524.3,-160.147,42213.2,348.093,536.219,632.354,2223.21,18492.8
1.30414e+06,299529,-1752.38,336.272,-718.392,913.938,13891.1,5503.31,1887.34,-761.669,42967.1,-604.151,75.1634,3075.77,120.126,-135.045,1796.61,7653.08
1.65086e+06,290065,-1932.57,1370.68,-515.505,510.131,13602.6,15966.4,-268.539,-537.681,2966.79,11479.4,956.876,7087.51,-133.404,8751.85,2161.28,3737.33
1.71197e+06,702612,-2005.32,-456.578,-1928.33,862.852,31006.2,18102.6,3658.67,-403.967,23567.5,-282.191,4972.43,-1056.11,-161.183,1127.83,2422.47,25384.7
2.4429e+06,572025,-3238.37,2219.66,-989.677,1254.95,17478.1,375.46,-103.572,-593.473,9234.83,-229.839,4970.9,8204.23,-513.276,32.6895,2904.83,6751.99
1.60278e+06,646364,-2653.64,4605.18,-697.705,5083.92,24240.2,423.369,2778.39,-331.11,21283.4,1426.4,97429.4,-1588.44,43.8938,-520.5,1970.2,11845.8
1.82846e+06,362295,-1644.28,2443.2,172.961,869.806,14195.1,3632.83,5732.45,22.86,35954.1,-235.132,685.104,-1767.27,-578.308,-205.783,1281.66,15628.8
1.40345e+06,605069,-21.5923,10206.7,-2408.83,18710.6,28824.2,1247.25,161.248,-814.981,69128.2,554.384,2155.51,-94.3393,-344.548,582.924,3197.82,8928.48
1.34262e+06,643518,1482.9,3955.37,-467.382,14201.5,28583.7,7145.21,12247.1,-642.696,10059.3,1255.59,165.62,209.119,-39.7423,3280.62,1738.37,16760.8
1.4044e+06,499970,-2977.42,-243.513,-73.7771,-421.225,14742.8,3637.23,983.778,-344.31,38867,7550.22,-497.726,-2448.66,-231.867,382.685,1474.98,20110.2
1.37548e+06,247477,-2693.63,2117.31,-1061.06,-811.765,22130.7,213.115,729.082,460.857,19628.3,253.02,856.711,-3236.7,-842.818,2087.16,1315.91,11870.5
1.89422e+06,424322,-2873.45,2201.79,-417.548,3224.03,26500.8,24781.4,447.369,-557.141,28667.8,-58.501,61555.2,4130.71,-352.467,314.957,1214.66,13821.5
1.93545e+06,379434,-2069.95,1679.83,-806.856,-844.145,13441.4,1765.03,-358.033,-738.194,24878.9,-600.585,601.473,123.131,-261.123,225.005,3017.83,10445.6
1.75329e+06,569176,-1858.99,1820.19,272.939,3011.14,17274.6,5513.96,8874.92,689.029,729.196,945.773,487.177,-2166.44,336.019,-672.424,871.582,16382.9
1.43616e+06,396231,-4283.62,1308.96,484.986,-290.103,27038.3,22328,8852.56,-396.377,35123.6,562.658,1321.18,2680.83,-306.354,2007.55,1871.1,18947.4
1.67158e+06,372718,-2409.93,2182.05,-508.766,8197.87,20710.2,5912.21,1807.95,-1090.88,17762.5,790.618,78702.8,1423.46,-548.182,467.5,2252.98,60852.1
1.68448e+06,347910,-2198.54,1387.41,-62.8947,2630.09,11719.7,3362.91,432.747,298.336,83.907,2973.12,446.661,576.722,-98.62,1648.89,2206.97,21673.4
1.69443e+06,413697,-2348.66,275.886,-658.451,6942.14,30482.5,3866.4,10971.9,184.433,84519.1,2921.13,3478.46,69.3212,-207.065,-79.3691,2818.25,19462
1.63802e+06,583577,-2894.32,745.944,-1626.41,-1876.57,23965.2,7158.2,1225.4,21.1649,23958.4,1650.74,1014.27,-1601.28,242.095,385.365,3038.9,25487.8
1.33313e+06,516151,-682.58,1673.02,-1627.19,3842.03,25537,1322.5,48618.7,-232.47,23743.6,19728.2,54435.2,-1177.47,430.392,1176.61,3461.5,16302
1.56718e+06,627097,-1760.07,852.03,1394.56,3778.81,25589.6,7107.33,3024.62,-508.945,15325.3,733.033,1170.23,549.519,11671.8,-671.267,834.836,13814.2
1.33095e+06,278596,-2159.13,35728.3,838.615,5745.64,10353.2,201082,2434.2,239.412,718.23,-101.192,1776.14,-351.412,12.7195,116.746,-785.03,-69.4481
1.282e+06,427114,-1462.88,32.6778,-709.197,1587.09,36009.7,4255.65,15271.2,-919.56,62168.5,169.5,-1497.74,-845.116,412.197,1321.84,2320.41,25082.1
1.79862e+06,541435,-2010.58,-129.178,-349.382,148.853,23565.3,4540.27,-417.134,209.141,56073.2,25861.2,-718.274,979.696,-30.6963,-292.919,1251.03,63453
1.52043e+06,356636,-522.563,1088.29,-467.231,3072.57,17017.4,5048.05,785.646,65074.6,39417.6,292.673,1231.68,4406.15,220.846,1317.02,2707.03,3746.21
1.27414e+06,481029,4933.17,-1001.04,-938.14,21906.7,16010.1,658.621,355.006,-814.959,60167.3,-176.842,32756.4,377.05,-186.791,-776.635,4682.65,3884.65
1.44086e+06,393773,-2147.57,1650.41,847.114,-396.847,12536,4359.19,655.702,50.2777,23943.5,16804.4,109595,246.47,-351.261,-760.574,372.682,18420.8
1.50822e+06,358010,-49.49,37.4634,-756.682,1589.21,13338.7,4755.25,7183.8,-508.836,16287.9,2511.28,3484.7,-29.8646,-261.122,-876.693,1783.59,9218.15
1.28229e+06,246495,-700.159,1144.83,398.256,-618.184,8187.3,657.311,279.088,820.555,-397.151,30440.8,568.393,86.3843,1545.63,560.483,3414.39,1293.47
1.55961e+06,466420,-621.676,-694.806,-2467.32,3023.03,30577.9,1217.84,23657.2,867.878,30238.6,14.2959,7834.75,1461.92,-106.691,1336.18,1446.11,9578.1
1.46559e+06,527401,213.906,341.32,102.242,-474.448,5425.79,5515.09,-88.2729,-124.867,1030.86,13830.9,1442.05,569.281,296.476,-387.796,809.63,23377.5
1.62727e+06,498703,-2101.55,498.873,192.215,10800.5,18442.2,2825.38,11572.7,-19.1004,1769.12,102.122,717.83,497.593,-166.015,-1011.97,2517.25,9706.72
1.71636e+06,452211,-1956.76,1495.4,-393.424,3952.5,20318.9,3195.59,8795.86,-164.665,14720.2,-486.146,-604.507,1748.55,343.834,769.055,2868.48,13557.7
2.16517e+06,440361,-2159.82,2076.05,-223.58,4263.66,23269.2,11635.6,735.562,15.7639,33348.2,10.2529,-917.82,1854.35,-538.822,-532.958,1826.36,17528.2
1.61684e+06,674859,-2406.23,1758.27,-303.629,2346.14,23472.8,1915.08,163.027,-321.152,8363.35,2826.06,37758,-311.665,-311.891,-263.143,4231.23,25824.8
1.48012e+06,542264,-2202.17,581.318,-1328.94,-319.135,30455,24315.6,1914.07,-1163.66,12850.6,11954.6,51.5443,5556.5,328.844,486.071,1169.74,3989.93
1.82038e+06,592873,-1639,1085.3,-941.713,12167.4,22831.9,11219.6,10782.4,18611.9,41915.7,3439.51,413.478,-2856.46,301.526,1859.02,2142.91,26177
1.35181e+06,582028,-1494.26,712.718,-1463.13,1341.34,25949.1,1473.19,14963.3,7.33728,6660.56,-1157.38,3003.42,-498.097,281.087,594.296,1821.35,6035.28
1.3611e+06,491244,-1306.35,282.887,-1489.41,4572.64,32863.6,15373.3,10461.7,198.462,5613.44,-97.1736,1236.6,-708.122,631.925,9.78125,2459.19,18889.2
1.33488e+06,378222,-1230.63,21286.9,-628.17,6515.61,20065.2,10611.8,148.969,522.618,9.07521,146.952,309.542,-703.863,-88.014,127.43,1219.38,9528.92
1.70263e+06,343190,-1623.15,1315.15,-1825.79,1940.86,23029,4286.36,17671,-934.888,1838.72,-237.671,-133.137,-468.185,-221.475,656.256,1111.91,9923.64
1.88013e+06,485584,-2928.53,3498.84,895.94,696.129,27766.4,30580.4,2807.5,274.293,49763.9,15918.2,67287.6,-195.793,-414.587,6583.03,2659,39236.6
1.36408e+06,494405,-1417.31,11068.6,-660.795,27621.8,15121.2,843.272,1421.87,-712.733,266.756,512.508,549.148,-558.331,167.175,415.285,3503.4,1400.81
1.85307e+06,614662,-882.895,1159.64,-823.926,518.791,17151.1,11182.9,2291.85,-658.779,24904.7,-77.8608,187.112,-361.738,-485.833,-458.933,2002.85,12353.3
1.99421e+06,406708,-778.402,1145.02,-264.773,-472.781,16808.6,2766.82,2930.23,-515.964,41994,328.306,1337.68,-2603.65,162.721,8.09082,3284.79,27441.9
2.04842e+06,418186,44.826,459.824,-1261.84,30546.5,22366.9,5465.16,2113.29,-570.218,504.671,731.781,1634.5,1404.66,-86.2922,-96.73,1971.06,13504.7
1.72619e+06,759242,-1075.15,2439.37,-752.496,3325.28,26567.2,617.244,7530.85,-494.402,44186.4,-495.854,-374.497,-837.179,-180.348,2778.4,2371.03,11022.5
1.7503e+06,457546,-960.535,1055.69,-606.519,1354.93,16667.3,6122.27,826.69,15.1284,7351.05,-147.156,1430.76,444.931,296.878,957.178,2249.96,25341.2
1.38868e+06,216014,-872.813,-241.769,-649.636,160.978,8566.82,1744.99,-676.559,331.934,8857.1,-77.1306,14582.4,-38.2429,-69.1058,87.2964,825.351,5674.76
1.50968e+06,498874,-2800.31,1148.38,-998.552,484.749,13293.8,17700.3,6086.1,446.438,29513.9,16633.8,779.176,3893.24,-529.143,2915.51,773.876,7338.99
2.04371e+06,389072,-2134.21,683.648,-720.89,-702.37,30261.3,6957.06,12435.3,-743.591,6549.26,243.301,2811.26,-238.389,506.245,-621.876,2457.73,32106.3
1.8138e+06,617728,-1787.02,1307.08,-667.481,-237.958,25042,7887.34,2509.87,-997.342,22090.3,-83.6982,14.5207,992.765,590.793,1098.01,801.18,10976.3
1.55924e+06,343421,-1604.94,692.192,-1220.38,1635.82,25392.8,862.671,2601.41,-823.702,28557.1,600.243,38869.1,47.0375,-23.1304,-1892.07,859.808,3478.62
1.72747e+06,229579,-861.456,-1666.67,-1829.98,1472.44,22711.3,2450.2,1362.5,-708.486,6970.9,627.19,18.1017,1804.92,-437.279,-859.259,1660.45,10001.9
1.87193e+06,456547,-3020.99,2723.06,2609.16,2207.89,27947.7,2186.58,-146.584,371.544,38861.8,5765.99,2071.41,-1376.34,-732.018,15516.1,2434.16,31530.4
1.38548e+06,468453,-1400.5,508.253,-853.276,5548.3,7737.76,18415.7,-756.799,-256.717,42216,7422.28,-767.925,2284.66,-165.144,526.499,676.362,18489.1
1.48755e+06,810811,-1389.24,1232.02,-1716.35,2740.24,26746.8,1774.53,32451.7,-482.027,50942.6,5585.09,19529.3,-174.919,536.474,797.899,2020.26,6884.36
1.79084e+06,644612,6163.54,-196.767,-1928.91,18925.8,23990.1,-341.118,18923.2,-1133.53,29301.3,-228.832,5355.03,506.089,818.182,-493.128,5401.63,7520.69
1.69005e+06,476453,-2376.96,943.354,-120.615,303.428,19659.5,2520.88,762.428,203.657,16793.7,-201.394,2528.12,-607.907,-311.209,-291.165,1552.31,2325.58
1.78283e+06,469079,-497.78,1613.42,-132.888,-1175.53,4456.11,282.914,66.3138,480.554,10274.1,786.311,10406.3,-233.112,238.74,-582.09,2058.76,19004.9
1.82342e+06,753669,-2954.65,7273.9,-248.988,4.06281,30381.8,37805.2,5092.88,5564.11,57744.4,560.498,167622,-2660.56,-587.536,7615.33,2662.75,55551.9
