"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","RORyt","T-bet"
1.92794e+06,587018,-1942.44,1888.71,-179.081,8821.42,12356.4,916.591,972.629,-913.408,293357,-172.586,6543.78,1014.23,-1265.96,-533.432,3237.25,8111.83
1.52815e+06,414174,-2662.91,508.594,-851.243,-74.7186,26798.8,21717.5,1404.42,217.516,93951.8,443.277,2237.61,1411.77,-548.32,-94.708,1601.79,21194.3
2.14112e+06,766128,-3419.56,6598.47,533.994,-698.136,24674.1,1652.71,1323.82,-1193.58,46433.3,739.114,-3260.87,-3823.19,-359.904,2623.53,2958.23,26540.3
1.3896e+06,246941,886.636,2343.8,-699.295,-973.934,4872.5,119017,1102.96,376.599,1372.55,-204.002,382.792,-2185.93,-371.16,1180.25,1018.9,6906.75
1.8258e+06,783613,-2554.1,8782.6,-123.338,5120.48,18537.8,6323.25,-356.871,-1079.6,-1364.94,-277.695,1429.55,-4230.06,2766.62,41461.5,3195.55,2370.6
1.69413e+06,995758,-2410.52,1633.3,-141.073,-597.365,15573.3,18495.2,3580.96,2349.39,37980.5,2423.14,1377.17,1158.1,6554.55,8851.41,2716.36,17351.7
1.77684e+06,468502,-1147.19,-1328.43,-793.411,-1315.78,10413.7,24685,68.8586,11.5224,23785.6,856.269,491.008,147.995,1820.08,560.042,1370.54,5433.92
1.86288e+06,575081,-2446.84,3311.73,7.69085,-904.299,16018,1037.65,276.122,-34.7459,19868.8,1470.05,121.705,130.915,-240.614,5661.6,1695.32,7268.1
1.35982e+06,520932,-2916.46,3437.7,323.298,1245.22,10031.9,6131.5,597.113,-261.616,72195.6,114.493,-819.257,-2008.14,-1077.97,-12.7305,1906.19,12177.9
1.20381e+06,388042,-824.361,1499.04,-362.264,56.6061,5620.27,23701.9,1332.14,-283.096,471.994,2732.37,533.351,52.982,450.825,-208.533,1461.41,3307.67
1.18063e+06,586708,1088.33,-525.204,-993.25,-360.257,22053.2,6265.55,7251.26,-719.248,538.836,-588.006,2891.53,-112.549,98.2608,2544.88,1562.04,6381.9
1.8751e+06,489309,-2525.57,2069.16,-233.872,-111.16,9686.64,20071.4,1824.75,920.779,12399.6,18599.3,643.278,1639.51,-321.09,247.451,1670.74,8618.08
1.80025e+06,347431,413.422,-1718.88,723.843,3443.1,29910.4,63925.1,5815.81,-590.238,86276.1,-1072.9,1609.95,2332.79,-1085.3,890.105,590.029,19956.3
1.40461e+06,426838,-1477.16,2070.17,351.953,-114.341,8699.45,4378.49,172.896,-37.1106,20358.3,-554.012,-173.516,-1915.7,-874.623,343.555,885.997,14752.3
1.63846e+06,694356,-2080.45,-265.615,10587.9,2889.37,13946.2,2461.87,45468.1,-656.224,60449.7,-565.365,2285.94,-1001.56,52.2846,2016.33,1922.77,26969.8
1.88357e+06,341360,-1588.03,2059.97,482.638,377.98,15093.8,8458.19,1768.44,-395.312,37362.6,733.849,577.978,-1551.71,-1080.62,2200.28,2018.4,24883
1.56317e+06,420420,-2328.05,1561.68,-482.629,3593.58,23292.1,17395.9,2156.21,-370.653,28971.1,259.89,2139.72,-987.388,160.435,-229.467,2457.04,13199.3
1.70046e+06,528705,-313.114,1095.99,-592.73,18950.2,9069.82,4670.23,781.895,186.39,989.862,1161.53,-842.549,37.2719,-83.3571,1529.74,2510.28,2913.72
1.38686e+06,916569,-359.879,3155.71,1025.04,-188.5,24380.3,1926.09,526.969,2886.01,55933.4,411.293,1827.06,1226.26,-365.958,3451.03,88.2267,14716.9
1.47925e+06,471025,-1761.46,16644.9,-1412.54,3776.37,15451.9,16179.7,678.81,-620.57,3819.05,-59.009,1549.93,-2414.85,-277.281,201.248,3045.26,4627.54
1.40696e+06,628803,-2475.64,1190.83,-60.8933,1260.66,15151,3088.79,7402.47,-204.055,28510.4,-199.772,143.842,727.401,2867.51,1597.79,1238.02,13562.8
1.59678e+06,658089,-575.567,-189.535,-548.749,295.347,21379,3955.85,4396.83,284.677,13213.1,-187.913,3089.53,9.35883,3321.12,7.96582,2218.91,24566.3
1.76175e+06,253040,-287.336,260.508,-895.48,4982.51,24474.2,63454.3,141.64,-45.5114,43596.6,274.261,968.757,-925.869,386.781,-9.23975,-297.026,8574.27
1.50884e+06,397553,-1892.43,1052.94,516.311,909.687,7631.17,7186.52,197.811,626.913,2292.49,510.651,-237.496,140.668,-77.7074,3830.05,301.775,7090.45
1.8375e+06,486172,-1127.44,1910.36,-591.173,-195.454,14239.9,8290.38,1992.9,269.634,20064.8,-319.254,282.9,-965.866,1118.82,1711.51,1472.32,16089.7
1.55833e+06,440351,-2521.86,755.802,783.633,1129.12,9072.2,1732.2,907.9,116.538,27111.3,619.807,-279.915,-39.144,2248.68,1009.65,1805.24,16803.8
1.64824e+06,416924,-2265.61,1638.29,-856.547,-64.9171,19978.2,9237.37,2548.82,-475.596,59738.8,22.6899,61307.4,-1437.05,-605.728,-140.545,1969.79,14199.9
1.22671e+06,295004,-439.646,237.892,437.493,2672.17,22502.9,55326.9,672.38,-226.566,59261.1,-378.39,10963.5,1638.2,170.272,764.265,161.025,10088.3
1.36108e+06,401137,-2332.95,3856.47,-522.017,-38.697,9999.28,477.807,-13.4694,-927.118,7489.67,15416.8,-1272.8,-3740.18,2501.67,1009.34,1293.02,10296.6
2.02249e+06,482160,-3346.73,1212.29,-71.3753,1206.65,15355.4,7509.37,1121.76,-514.856,24967.1,413.256,44352.3,-2389.64,-20.7376,2937.76,4740.63,28347.1
1.4452e+06,446565,-4868.28,386.71,211.008,-1244.25,17409.8,9455.49,2404.35,304.462,43381.8,717.646,3138.58,424.885,2321.24,748.281,2268.72,33649.1
1.53329e+06,287368,-1590.94,849.978,315.722,-577.283,17238.8,48515.1,-567.273,154.208,26760.5,794.924,910.829,1361.56,182.486,657.392,2178.44,3048.8
1.4514e+06,417017,-623.822,1339.92,174.024,1119.2,8327.43,3261.64,4579.79,-328.229,36287.9,-682.122,819.837,-1120.02,-537.132,3901.74,4045.21,5002.66
1.41013e+06,343342,-314.132,-254.763,-150.155,-21.6014,12743.3,2614.52,4658.87,-65.4657,44379.5,504.28,1906.09,15.7429,-756.352,2660.63,1039.61,4603.78
1.2635e+06,439032,-1452.52,-535.23,-1088.58,3532.04,17084.8,23345.6,5064.38,72.4607,67724,364.816,747.302,2809.13,-325.229,392.634,2340.96,5985.45
1.2279e+06,309143,326.265,1159.35,-767.917,13155.2,10642.6,21741.5,502.084,508.667,41122.2,460.91,2186.13,-1938.84,-102.22,160.217,346.651,28004.2
1.62258e+06,694589,176.416,2142.85,-932.813,1709.79,7397.53,2449.28,776.42,-469.53,1495,21.686,-141.249,2895.76,38.3091,2014.38,3688.8,1361.44
1.76906e+06,403758,-1749.69,77.4645,138.169,-148.617,9257.99,4172.52,598.094,-329.487,5808.73,659.319,1104.49,-196.23,5157.51,1379.77,1330.56,8195.74
1.56751e+06,609211,1445.3,255.107,-915.886,5688.63,16359.8,2158.54,526.149,-274.96,20308.5,7812.81,3536.71,-929.153,2897.15,2861.95,1518.33,3877.25
1.33452e+06,383523,-2328.05,4082.67,-998.37,23034.6,10224.6,6922.79,1596.8,-573.825,-408.248,-152.319,-78.687,-2074.52,159.979,111.47,1142.7,3460.41
1.31963e+06,484712,-1414.46,2029.56,194.204,627.371,11719.6,5817.05,1944.4,124.865,24756.3,21461.1,100474,3104.57,-480.958,10976.2,2695.39,11084.3
1.56593e+06,655320,-3656.91,5298.85,-796.907,213.021,25209.8,7101.01,2487.2,-1778.94,11423.9,-64.1367,5640.28,273.264,-912.526,4566.32,1066.4,9580.22
1.54653e+06,288632,-2081.78,1587.32,0.745695,-92.4413,7230.98,12572.1,840.155,-115.997,18398.1,1871.34,88.162,5944.27,-398.692,790.356,1511.09,1993.01
1.32048e+06,632879,-3248.53,1064.83,580.744,7622.5,8614.81,3881.22,6966.72,-1377.6,224436,7625.6,3249.81,-168.62,-1405.44,2666.81,1852.02,12253.7
1.33318e+06,404295,-2375.14,1415.82,1913.83,319.741,18258.3,-383.364,19572.6,27.8301,33199,312.001,5603.46,-1521.34,-202.174,2568.34,2451.99,8938.26
1.35337e+06,310027,-1261.35,54.8668,-1379.4,848.082,19063.8,5865.95,236.377,-256.763,15964.9,-453.378,8078.63,824.294,-85.9355,121.381,3692.77,13606.6
2.03568e+06,364102,-4680.77,2556.45,1672.97,571.57,6490.55,9241.48,218.812,-592.837,39519.3,11637.7,2795.45,-784.812,1543.49,1828.42,1613.23,27606.6
1.56251e+06,541409,-1309.09,1059.52,474.839,-409.95,10092.5,2414.1,2496.58,1284.34,15516.9,-25.4761,844.353,-1138.15,1016.8,2851.1,1994.02,14388.4
1.79191e+06,530503,-3499.29,3038.3,2135.99,-70.6274,12908.3,8073.88,1187.61,1524.96,51012.1,23470.6,1347.86,-4315.98,-787.504,7151.81,3062.45,31380.3
1.81931e+06,527207,-1582.4,655.865,-220.53,3629.59,22807.3,14243.9,7304.97,-791.626,19961.8,766.228,817.236,-1029.12,6.25123,845.389,2879.66,9997.46
1.63426e+06,378732,-1323.63,-395.115,-572.842,-1290.11,13134.3,12983.9,-78.0617,-743.87,31161.3,161.755,514.786,483.445,114.448,-989.695,207.211,10950.6
1.36653e+06,494882,-344.179,1291.19,160.481,16947,13020.8,3441.1,764.505,-421.282,-939.025,483.764,14352.6,-2475.52,637.458,521.065,2989.04,4655.72
1.60179e+06,446545,-3150.27,55340.4,-674.937,2901.7,13999.8,4948.71,-1.52707,-980.809,5314.08,861.624,902.757,287.968,-847.579,-830.193,1853.64,1269.03
1.52029e+06,561088,-3325.76,2709.44,962.745,2050.23,9090.06,2683.63,-301.572,303.944,8571.53,711.93,-140.82,-2068.2,7039.18,975.406,3074.49,4982.83
1.48127e+06,384386,-2217.62,1122.72,-879.504,2314.07,20144.2,25739.9,1218.32,-590.97,35910.1,-234.911,1980.72,-742.222,-237.36,9980.71,2601.63,20916.3
1.33239e+06,418760,-560.316,2814.64,-539.82,2987.49,12329.4,11962.6,2165.61,-1379.76,3536.59,70.9816,1031.77,357.355,53.2643,-23.8281,5588.8,4354.26
1.85254e+06,545386,-2836.01,14.2845,-51.0845,178.934,15958.4,407.443,-38.3481,-377.272,47209.6,1685.15,1703.2,1170.44,-1249.09,3039.91,2524.66,7167.99
1.49394e+06,490477,-2317.94,2613.1,291.051,-7.58324,16247.7,456.632,2180.62,-682.462,20125.6,106.161,1496.57,-1330.3,-123.055,1166.93,3094.27,15274.5
1.41707e+06,320129,-3719.31,3248.36,-757.992,-691.212,11349.8,1109.98,-25.684,-635.578,19912.6,-9.71777,5126.61,150.796,1134.2,19136.6,3326.4,8024.65
2.27984e+06,638188,-4333.53,4923.48,-697.817,-680.532,11359.8,11491.5,-83.4758,-331.077,-12.1483,55063.5,1802.9,-1155.3,1438.61,5018.02,3286.14,22280.8
1.47603e+06,506738,-1835.51,1425.41,-126.535,656.091,22117.5,16009,4052.14,4822.99,58947.6,236.602,-56.0884,1559.63,-576.787,706.37,1347.99,14094.6
1.39143e+06,359799,-458.866,6649.94,113.236,6573.46,10562,816.492,-75.3197,514.444,25234.9,390.093,2487.25,-296.09,-196.097,539.078,1437.36,6185.81
1.62425e+06,495100,-518.315,627.145,601.014,3206.44,8852.82,16973.9,2920.89,-80.5081,6759.84,1656.87,1235.58,2245.04,-268.914,709.628,1437.53,4172.12
1.39182e+06,356421,-3414.87,2032.33,-663.139,826.77,14788.6,15168.9,3481.81,-157.904,53416.4,-276.554,17794.3,-173.755,-712.598,314.733,2073.39,15776.9
1.75662e+06,334610,-1971.57,1178.41,282.76,6191.36,11912,3460.91,19565.5,-596.548,24844.3,-156.273,1943.51,27.8174,-636.499,-1043.29,1049.52,2592.73
1.29903e+06,505383,-1538.71,-36.6325,-616.316,110.948,7980.56,34754.1,2485.84,615.616,62293.1,-161.711,1133.73,982.966,-33.7254,1400.38,1490.38,2418.92
1.49944e+06,444495,-1415.09,854.147,-504.692,771.491,11133.7,25425,2551.23,-671.219,45651.2,451.233,-449.891,753.354,-103.593,978.688,2517.05,22243.4
1.28083e+06,663481,-309.221,-199.255,-538.04,-1214.47,31376.1,8882.43,2448.75,810.092,51035,392.248,1983.22,1116.22,87.4218,4434.36,1969.16,17659.9
1.53528e+06,440474,-377.17,-422.562,-292.282,452.243,12823.2,14380.9,2558.91,-222.227,39868.7,295.682,27076,443.673,-21.6935,1785.1,-64.897,7513.74
1.57909e+06,378987,-3247.44,2871.48,260.468,12965,20438,30459.2,2112.24,573.522,35260.5,816.4,-550.107,-1119.69,-77.5469,3567.26,2637.62,22667
1.46983e+06,423858,-2855.22,1202.91,-256.953,-308.531,17470.6,26596.7,1391.52,-855.192,96584.8,-554.178,-179.498,-2329.18,183.577,1792.17,3139.96,30306.8
1.86096e+06,393396,-3004.29,1444.02,148.354,13583.6,16676.3,11400,12185.4,-20.5951,141952,-512.408,1497.64,1276.75,-1109.86,-240.747,3341.64,8256.95
1.86434e+06,244849,-559.903,-311.906,293.793,-1142.1,7594.16,9152.3,1861.12,-56.5131,50051,988.654,6339.9,-2316.7,-397.138,-265.703,1410.47,16683.2
1.43457e+06,407188,-752.963,3242.28,-47.547,-215.488,10615.5,14206.3,120.888,-494.989,36546.5,6799.27,-692.678,2515.36,242.922,819.738,791.176,4203.19
1.64387e+06,440973,-1354.36,4743.61,-552.195,195.129,15497.4,5157.94,709.809,-128.581,8269.95,88.896,4526.46,-349.096,1086.94,950.453,2216.15,6895.7
1.44938e+06,681615,-1557.42,2108.45,1899.13,-993.859,18467.7,451.906,5462.25,-1033.59,73583.3,2092.97,761.849,97.4031,-275.718,25101.1,4688.8,10146.4
1.57381e+06,359475,-2537.88,1494.49,-1271.48,-117.855,15528.4,5058.71,1294.47,-281.326,41120.7,267.459,1250.41,789.085,5295.08,-177.925,2630.06,12404
1.6717e+06,779242,-1025.69,6195.53,-1025.55,12031.1,30043.6,14054.3,4292.86,1423.3,3815.08,-386.286,2260.33,-318.204,-98.7099,2415.57,4959.31,2879.99
1.55573e+06,569476,-4381.25,905.698,-1148.1,35132.7,31475.4,24895.8,-20.4435,-1494.36,38800.5,139.45,1341.9,117.078,-445.094,5552.44,2421.3,51628.7
1.34198e+06,308873,-1487.19,1498.91,-921.916,439.737,23636.8,73180.6,2291.44,-300.34,52226,6101.04,4437.03,-506.971,-361.767,-265.354,-285.777,9647.68
1.61294e+06,406029,-1867.08,1994.23,-299.325,6377.75,8730.31,1436.96,365.638,224.594,6924.54,-359.964,1563.46,249.8,-703.271,2054.09,605.147,3252.95
1.53815e+06,602460,-1109.8,-755.35,-875.026,1580.34,21867.2,525.068,3727.98,-1552.03,67269.3,348.229,3366.9,373.792,-272.518,3035.01,3367.33,11978.6
1.55813e+06,692942,32.4054,54.5977,-831.787,8044.13,13124.8,26923.6,3205.53,-483.35,116440,511.037,2349.38,2312.46,-189.158,-244.599,105.378,8523.29
1.38617e+06,265064,-1476.12,708.746,-823.487,4581.47,14676.5,11904.7,205.041,-286.174,65479.3,61.7126,-120.191,-2930.08,-162.712,6358.65,1207.43,12967.2
1.62293e+06,370111,-1661.43,743.376,436.551,188.495,6086.69,7344.07,3060.63,-603.822,38030.2,877.115,327.544,3937.28,-870.094,4767.19,860.396,4730.15
1.32754e+06,302812,-2278.21,2362.72,-139.154,272.542,12852.4,12492.6,2203.58,131.822,22241.1,9.60938,2146.48,-159.712,-789.391,4916.95,2102.57,7620.08
1.71921e+06,377175,-1838.3,1179.64,-50.302,6142.48,13072,5013.48,-442.124,118.035,28326.8,200.2,1650.53,-123.87,-726.064,422.294,2261.13,18184.6
1.97628e+06,516479,-3683.34,1004.09,-666.991,667.512,16025.5,7516.99,278.623,-424.584,50485.3,-226.89,36679,986.694,-638.299,5255.27,2471.55,29597.5
1.4834e+06,661300,-2927.23,1151.33,-361.159,113.268,19441.1,4785.92,1907.84,84.2553,21472.1,49066.7,2077.38,-1214.64,7701,43230.5,877.955,9519.85
2.06649e+06,479225,-2086.96,2171.1,172.123,1128.78,12855.8,651.875,1291.79,1700.03,25624.1,598.746,682.522,586.743,-353.052,905.636,1445.24,13274.3
1.62375e+06,339793,-1912.96,6959.24,3.98569,16092.4,9349.28,25450.1,347.479,249.147,4238.52,631.115,189.781,-26.3617,-434.938,-50.7148,451.652,3436.39
1.61021e+06,268189,-701.632,4263.7,-625.087,-34.0781,13573.2,25297.3,860.921,43.794,270.008,457.55,863.151,2110.78,-232.536,-460.25,61.3528,3053.77
1.49985e+06,479850,-1563.47,297.643,-1079.06,-339.391,17226.5,1768.8,-142.386,345.785,23208.2,1645.7,1752.82,1044.3,-361.464,-1639.81,2167.46,9211.04
1.38788e+06,382584,-1743.75,2993.82,73.3085,-315.567,16569.7,42753,1554.97,88.9392,63827.7,4911.27,1187.82,2287.53,-364.161,3579.71,1505.88,6835.76
1.70675e+06,427455,-2447.82,-335.764,-693.677,19682.3,11126.8,5717.8,806.862,-897.514,25592.3,10215.2,2226.73,2269.85,-827.21,13522.9,3074.64,44801.6
1.36459e+06,463799,-1753.62,-203.104,-583.864,-13.8896,11400.5,8021.09,33.6298,-848.227,14707.5,-42.723,1103.76,566.267,4646.11,-45.1646,476.351,5792.06
1.33173e+06,449240,-2688.53,11460.1,-864.161,-217.393,10517.2,1836.55,-1405.78,18.6882,16640.8,330.003,-73.7412,-729.572,628.751,1034.95,897.398,5589.29
2.69683e+06,531270,-1584.52,7787.28,1698.56,2694.48,35910,4070.51,1263.09,120.045,85613.7,1616.88,4392.11,1215.99,-462.94,19626.7,9125.11,23570.5
2.00172e+06,460768,-2008.09,1635.93,-494.771,1442.77,22646.9,15246,7371.11,2714.94,27693.1,802.692,1320.47,-393.24,-154.633,1865.12,2073.73,27311.8
1.40532e+06,716394,-2616.67,4964.25,1885.57,846.387,35343.1,1541.02,59692.6,-159.312,70207.5,31.4565,-247.893,-3491.7,-661.03,4481.74,1647.79,19451.6
1.72645e+06,485704,-993.218,6738.7,376.464,934.632,17819.8,1415.02,5272.17,-382.206,16839.9,20692.3,2287.61,-792.508,2399.36,36685.2,3047.53,6313.91
1.61582e+06,259650,-1073.95,5895.5,-308.64,-394.965,8777.48,33391.6,632.312,-306.661,795.149,432.667,140.015,-686.782,345.768,581.466,508.927,583.588
1.42853e+06,547071,-723.72,110.079,-520.948,3503.97,18731,10483.5,126.828,-787.979,62138.8,-188.163,229.986,-1001.08,-51.1202,602.887,2644.63,26519.2
1.67523e+06,377332,-1600.2,-764.306,-429.422,456.831,13303.6,46680.7,768.985,86.1628,9735.3,6134.87,-582.718,7537.22,-563.812,2366.83,1436.16,2235.59
2.1059e+06,859053,-3364.13,4289.55,1103.57,-969.58,19005.3,874.283,8842.1,1019.27,14727.7,598.162,1004.01,-2658.71,9457.52,19041.2,5501.98,57321.8
1.74923e+06,564061,-2855.2,888.261,1183.32,2521.37,18290,11266.3,1776.33,2843.79,40079,416.265,-613.176,-1341.5,-112.884,641.863,1924.57,19990.4
1.48806e+06,285631,-603.67,7405.17,-194.194,19399.7,8652.04,27324.8,712.847,-478.437,504.591,2300.2,1281.01,822.464,-303.559,-218.846,205.712,3430.35
1.57882e+06,802244,-823.739,929.867,573.813,-525.655,10777.8,2352.5,1177.74,-985.862,36160.2,903.797,-80.9337,-337.75,224.023,-403.614,1815.03,18319.4
1.44816e+06,316773,-1058.07,-750.872,-205.69,-197.532,13617.5,-35.7033,1823.12,160.795,29324.2,-103.171,15422.5,80.7009,-121.611,-323.603,1019.31,3900.47
1.67344e+06,550772,-1870.36,2849.51,-866.155,28216.9,9116.41,1934.31,2702.92,457.346,-31.3414,2085.29,20426.3,-1845.3,-137.232,1706.76,4064.6,3623.88
1.22017e+06,323668,-566.617,-14.6053,-4.35121,610.963,2877.07,574.235,156.628,247.465,11735.6,-378.025,1043.07,-431.378,1.39484,-417.832,1589.61,7112.61
1.69233e+06,691610,-1571.1,-155.266,-319.016,176.614,17364.4,3982.34,25.3036,-977.074,25887.8,1814.35,1927.54,1621.8,2315.81,8539.05,2653.52,17659.8
1.29971e+06,238352,-962.807,51556.8,-373.025,19023.3,12473.3,39469.9,-85.6891,-553.429,-189.812,-235.115,722.008,-1709.42,-13.5258,-642.607,1417.33,893.728
1.69082e+06,626238,-2892.81,228.356,-1697.56,2448.94,28655.3,30583.2,2423.35,-843.225,39080.2,-938.556,1280.46,1228.25,-122.248,-195.884,4340.88,19992.5
1.80093e+06,643592,-4790.96,3673.26,1832.54,432.341,16507.8,15015.3,1280.41,-146.356,58016.1,-443.96,216.603,-1780.15,-1161.26,13989.5,3233.85,48412.5
1.55799e+06,524258,943.586,-122.496,-266.629,3231.29,15181.9,12027.3,-348.746,-346.45,37568.6,-148.011,5400.12,-1470.84,317.44,379.168,-103.325,4057.78
1.73879e+06,1.35607e+06,-3546.22,12910.7,-200.057,469.538,37992.3,1170.22,3789.3,940.806,47540.4,1791.72,1766.88,205.895,-25.7802,10042.6,5572.18,46155
1.4296e+06,457762,-3599.25,684.843,-701.128,-13.1621,20069.7,19465.3,2838.07,495.845,56038.2,28271.2,903.003,1359.82,-302.611,6131.72,1998.1,30289.5
1.54058e+06,405343,-2358.13,3480.26,43.1228,16790.7,12056.6,9904.98,1978.06,-427.168,41149.9,-1358.83,3053.21,-1052.85,-388.227,280.249,2172.12,8395.6
1.81868e+06,693126,-2654.5,4339.96,-626.513,1305.81,30936.4,3941.21,1905.54,-454.192,47063.2,-986.106,-359.797,-2141.15,-1044.78,314.813,1492.16,4563.09
1.3393e+06,404445,-2532.73,1569.72,261.085,941.26,16079.6,5972.8,4834,-359.817,44627.1,5262.99,1608.58,-326.721,-620.333,890.964,2347.92,16062.3
1.44582e+06,255641,-1351.69,40161.3,-340.898,19696.6,13005.3,68171.5,-100.083,-484.742,-330.177,-1235.6,142.326,-2080.18,-249.17,444.126,2034.61,713.662
1.57681e+06,385482,-1284.5,166.264,-1012.7,2041.22,13967,9882.68,-661.526,-22.4897,34020.9,-321.902,-326.837,428.351,-426.239,846.975,2528.73,21209.3
1.51367e+06,367168,-94.2885,-432.373,-987.927,-444.413,19387.2,15390.5,210.094,177.194,53917,-82.1696,713.212,293.062,-28.246,776.555,1828.7,14860.7
2.04356e+06,512431,-1292.92,1093.85,-3.10347,369.346,16804.5,16765.7,1668.14,481.052,24308.1,834,2267.18,-2246.99,-604.307,872.991,2404.75,13249.9
1.34602e+06,585078,-967.433,3275.34,326.674,-915.819,13839.9,235.882,928.964,-414.932,19380.7,1267.27,719.842,-282.11,4149.11,17381.7,678.397,20711.1
1.31688e+06,329071,-783.611,1698.43,191.07,11152.2,13445.6,16266.3,-575.045,-199.355,3580.29,-250.071,-1573,-1683.32,-180.943,1872.17,807.711,27969.4
1.34281e+06,435288,-745.327,7428.89,-537.967,4578.24,10949.9,915.407,-45.6416,94.6571,1293.38,324.913,14.4379,-1342.32,419.295,282.458,2277.53,3988.98
1.35599e+06,425052,-1485.78,242.01,-205.395,1287.81,15207.6,5367.08,3504.04,-789.676,19222.9,6.96191,-272.97,1046.62,-422.476,1934.77,2268.17,12769.7
1.68411e+06,599493,-1436.46,426.685,-1059.29,9976.82,21843.8,8351.77,8133.62,-772.119,96378.4,-403.136,2554.28,-3578.54,-31.0128,61.9629,2951.56,4168.13
1.87307e+06,442817,-2264.69,1475.19,-464.473,263.727,20435.7,8742.69,4158.57,-767.217,28578.7,-485.169,-1575.89,-1196.32,-434.704,4363.54,4541.47,24279.3
1.54701e+06,478052,-1615.4,603.398,-615.244,769.755,14101.7,9214.41,4992.65,-633.412,60126,658.603,1359.1,984.635,-362.339,2728.92,2625.41,7877.75
1.39773e+06,429627,-1396.06,4116.9,347.56,867.286,11821.9,85.6682,-362.766,-92.6785,27998.8,-318.301,-766.489,-659.907,-48.6975,15052,3297.89,4413.77
1.47322e+06,425654,-857.769,-937.65,-2096.96,4941.63,31897.2,8580.84,8910.58,-935.861,83917.8,-261.912,640.259,-1359.97,-66.4057,266.479,1722.72,3916.39
1.30284e+06,371748,-1578.25,-520.547,-698.27,-1284.57,15549.3,19814.4,3413.37,-413.341,24914.3,6336.19,336.85,-400.575,-642.745,5474.18,2443.43,11391.2
1.63455e+06,530966,-2859.48,10170,-914.852,-1835.99,10032.3,921.928,-218.818,-202.772,116558,2828.83,1018.02,-2214.49,2324.67,16180.3,2947.12,20458.2
1.49542e+06,543328,-1389.74,-38.7356,-265.504,2085.96,10281.7,10494.1,-214.206,188.628,57375.1,229.852,196.327,996.62,-188.577,1058.04,1847.42,12310.7
2.37832e+06,358668,-799.181,-208.044,32.2897,4677.45,14436.8,7082.07,-541.241,-507.834,37098.7,802.123,-205.464,-938.905,-302.726,-117.888,3541.72,21117.9
1.46204e+06,635079,-671.04,703.125,177.873,-358.625,21671,9599.89,3941.26,-405.902,66203.4,5007.51,40170.2,-3189.92,441.689,1488.31,2434.13,19626.9
1.59004e+06,417049,-1118.5,6373.06,540.643,6309.59,9188.56,3108.25,203.561,-211.502,49.4708,1035.57,-498.317,-1805.51,-537.764,688.076,1855.66,5635.2
1.75517e+06,616268,-1898.74,810.089,-235.404,2264.16,22563,19220.4,11869.6,6233.99,42525.7,-207.304,1616.53,331.428,-500.844,426.863,2299.3,14621.3
1.71366e+06,694885,-447.474,-1608.7,-454.232,4546.21,6862.23,7066.72,1627.7,82016.5,1514.44,9912.9,499.248,1970.49,377.944,1733.18,1398.02,4828.84
1.30974e+06,355262,-2573.53,414.61,82.8432,3144.03,14582.7,11075.9,-114.433,-205.896,27965.9,14205.1,4460.87,-387.83,-251.205,2087.88,1509.29,9367.55
1.84354e+06,407030,-1470.44,604.161,-1074.27,7283.11,22909.1,28902.8,4452.54,1856.74,1248.13,274.036,724.045,-246.096,-196.274,2616.88,2674.21,17959.3
1.45223e+06,418721,-1700.03,585.935,958.109,-373.514,10890.3,2739.05,2438.61,-263.864,37908.6,22337.2,148.819,-1668.87,16.239,7187.18,-1552.26,6273.64
1.97142e+06,307224,-1482.85,1135.28,-382.806,12428.9,15289.8,55860.7,589.56,-722.451,4077.57,580.106,1171.72,-795.267,-308.76,310.858,1776.13,22659.6
1.34306e+06,522066,-2081.6,-27.6365,-1058.85,10355.1,25065.2,90418.4,-70.6449,-602.129,41498.5,498.494,538.716,-2051.87,-398.576,275.228,-208.593,7862.61
2.18593e+06,989088,-5462.33,2421.2,1590.35,1266.78,40487.9,3278.98,7873.92,5285.38,44913.7,1846.7,20134.2,794.311,8543.13,34640,3870.53,79690.1
1.45251e+06,590512,-3242.47,1173.78,-1238.96,2884.36,24232.8,52199.7,340.164,-699.054,31894.6,798.292,-505.448,-3498.66,-524.488,5373.97,1066.22,22766.6
2.35621e+06,896672,-2744.78,775.125,-447.358,117.543,17948.5,3358.09,1527.38,-821.305,27422.2,-505.868,1345.45,-901.75,1168.84,-156.09,4177.61,13179.3
1.22526e+06,294310,-871.243,57.2877,209.338,1036.04,2471.19,1001.62,-24.0112,-546.476,3884.38,548.474,-32.7663,612.401,7139.14,-187.767,2729.98,21667.1
1.38588e+06,438188,-1576.29,587.265,-462.666,4423.62,20680.5,36744.3,905.848,-132.629,27201.7,419.58,2519.36,-1264.67,737.889,2556.82,2957.65,19634.3
1.39255e+06,606130,-1121.36,516.426,-88.0685,495.005,12606,301.847,-340.81,-141.413,7131.97,1296.46,506.397,733.501,1314.21,1218.73,2973.94,18817.7
2.71883e+06,858543,-2960.91,2560.98,-318.733,2309.49,25173.8,8746.06,-68.3847,-3.10859,17203.4,673.204,1309,646.589,4381.21,2682.41,5112.59,25913.7
1.28761e+06,297047,-1193.64,5955.73,-673.263,725.499,9546.5,27906.8,478.871,637.434,133.274,-367.7,563.397,2613.94,-159.327,1573.5,752.844,1975.39
