"FSC-A","SSC-A","CCR6","CCR7","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","T-bet"
1.40417e+06,449284,-729.574,477.008,-819.288,-1179.78,409133,1562.36,1303.42,39884.4,477.303,51754.1,4955.29,365.72,7681.03,43330.9
1.33757e+06,315726,-3226.57,1604.41,1421.92,-2529.23,530280,2103.8,351.345,920.305,169.46,109802,2641.77,831.802,-189.502,16377.2
1.44399e+06,458729,-3372.46,1597.64,-288.901,7933.86,358285,1485.42,451.486,-506.895,652.715,38356.4,-1425.01,403.394,747.037,37761
1.64628e+06,422366,-1318.8,904.863,115.747,-709.509,103753,979.806,361.476,4539.82,6217.15,113546,1882.17,282.609,-1232.44,56738.1
1.50717e+06,451463,-2733.56,1313.06,-478.312,-155.359,7378.39,17788.4,16153,17456.5,-8.41418,25055.8,2032.76,-144.71,1458.12,5608.48
1.68017e+06,322847,-2306.61,3719.55,-933.318,-212.151,46313.4,1677.59,237.059,15778.6,2625.92,94990.8,622.498,-227.945,6253.76,57403.3
1.43646e+06,306714,-3113.36,5748.57,72.5126,-113.484,30025.6,2685.3,1629.55,24429.6,15766.8,144740,3942.12,344.46,2956.82,3710.16
1.31442e+06,428342,-3606.71,2285.82,-1240.44,-922.62,507172,1293.88,320.522,24603.6,151.524,77908.1,-1090.3,521.274,-256.377,46833.6
1.68112e+06,406506,-2696.19,2683.89,-56.0838,-71.8412,94656.4,-204.264,-143.231,6396.24,3076.07,111737,-369.282,335.829,8800.54,74215.8
1.58584e+06,257590,-1903.93,1274.35,-1904.47,-1258.51,145938,93.6058,-442.505,3503.6,120.416,79242.5,111.654,497.569,1098.71,58598.8
1.45705e+06,709324,-2869.74,4636.42,-350.007,584.404,68703.8,12441,19932.7,9467.11,-129.88,335162,3214.63,639.676,1491.46,34489.1
1.69548e+06,336403,-3120.21,1749.64,-1181.66,-656.104,192805,-88.7056,-144.551,8123.46,-580.742,69644.3,-52.515,109.421,2087.3,60905
1.25846e+06,441408,-2546.45,1117.89,-472.324,-453.829,148104,3845.86,1883.69,34087.6,7458.42,61167.3,4072.85,-425.211,-712.729,20635.1
1.66103e+06,277016,-1524.8,748.19,-285.891,-39.3174,198358,-285.4,-88.4538,1065.25,746.338,112763,1692.87,-213.356,-633.15,43270.5
1.35773e+06,362927,-1624.24,2232.84,-1321.9,-2237.77,269889,1736.78,535.62,3910.43,604.641,67535.3,347.183,395.813,7355.47,60254.6
1.60765e+06,383018,-1447.2,-272.485,-1238.73,9192.16,143092,779.72,-696.241,5589.76,-345.126,13722.5,1692.25,184.113,-1462.11,55387.5
1.92004e+06,400436,-780.356,280.617,-543.243,-181.208,12811.3,7868.42,18482.3,11565.1,-1064.63,134.063,-130.188,612.742,-916.87,12387.6
1.39118e+06,387318,-2302.57,564.715,779.965,-4054.4,494454,956.431,269.266,17591.7,1531.36,89535.1,-623.708,562.956,-259.721,46399.9
1.49818e+06,465541,-2123.9,2613.51,725.293,-42.8631,114333,-63.9827,56.7409,4360.26,3509.16,99769.1,56.8771,238.21,1867.48,31522.7
1.33731e+06,432654,-2409.97,1238.1,360.685,456.109,472129,508.088,389.498,2510.18,668.066,69304.5,-158.094,710.347,-749.396,41416.5
1.24928e+06,362822,-484.055,-586.564,3152.11,-428.47,14983.5,851.089,-439.388,1182.01,717.181,54080.4,4071.24,177.156,4486.88,53950.7
1.23289e+06,404286,-2241.77,1104.25,422.368,100.311,22162.1,1216.36,10247.6,53921.9,-144.714,-768.515,2648.87,-260.992,35.0352,7237.66
1.42703e+06,290094,-4054.27,3203.95,1207.37,-848.851,11323.5,11925.2,5230.95,22569,3441.82,205867,188.231,91.3977,2358.78,20752.9
1.23816e+06,374930,-1687.71,2292.74,-786.148,-526.042,147602,38,444.045,3340.81,-763.987,44061.3,2477.03,138.541,1002.61,5670.45
1.73304e+06,290358,71.3181,286.162,342.818,4746.39,231358,-639.509,-432.474,5445.02,-456.36,17828.3,-873.82,42.3183,464.196,43345.6
1.50776e+06,276107,-1608.22,83.5868,592.681,232.821,100456,569.479,498.269,5348.39,7745.61,72822.3,2049.78,530.634,2741.78,54221.8
1.36358e+06,493765,-1402.27,3218.26,1893.98,-375.342,128216,7872.95,89586.2,6251.03,759.578,225164,199.258,517.633,287.852,15821
1.6941e+06,531309,-2666.28,1029.64,1238.86,51.0215,46495.6,387.219,187.795,1908.89,2675.69,165096,4038.6,-293.933,2640.95,114784
1.83849e+06,455758,-3314.59,5617.67,692.78,-388.007,18146.7,8398.53,-388.046,53426.4,16319.3,153402,1611.28,-475.331,10362.2,4736.23
1.78404e+06,476361,-6164.03,3318.48,129.196,-2039.12,392563,1139.59,-679.456,54648.8,4514.68,103110,-735.001,-85.5438,853.242,57055.1
1.64717e+06,349177,-3293.78,977.812,9.81024,-290.243,82199.7,23126.4,-297.162,51220.6,313.844,145579,3906.82,278.647,11678.3,15813.9
1.31722e+06,257126,-1165.27,524.339,-876.949,-529.788,82439,-104.114,396.694,3390.66,-176.707,89691.7,158.64,506.75,1065.72,48654.5
1.32972e+06,433701,-2782.71,4088.11,780.837,-654.966,313798,-382.88,174.307,28011.1,-161.995,67871.3,-343.413,342.368,555.314,83342.5
1.21265e+06,432425,-1113.68,594.876,768.418,-753.373,369755,1059.47,1176.6,2154.5,623.936,104515,1170.76,363.456,-600.59,62778.1
1.42143e+06,915039,-1881.19,565.051,44.5124,-586.947,199152,5673.48,10116.7,23387,-351.312,105548,7975.87,709.731,1022.07,22064.3
1.20601e+06,385461,-900.466,732.702,-538.427,-2269.53,494180,1567.84,201.517,11889.5,-169.931,63794.8,4993.74,941.641,-99.2188,44745
1.25591e+06,283863,-5954.39,2965.58,902.056,-1757.59,427181,1168.02,56551.8,8069.11,1172.38,82375.3,3244.17,-144.733,572.682,52239
1.49637e+06,530945,-2154.09,1.72168,178.879,-3019.42,423744,21308,31070.3,48274.3,-853.69,100978,1882.51,620.461,5654.76,30380
1.86692e+06,349740,-2491.17,2644.38,-872.089,-593.078,118137,1040.31,74.7546,26059.9,14460,115820,4825,-393.02,14149.9,7123.23
1.24016e+06,509342,-1210.11,763.79,-1513.46,-717.05,84501.6,1270.74,282.394,79516.8,2463.98,117098,1645.25,335.46,602.158,12919
1.49423e+06,709518,-2770.17,1398.55,-294.958,-1228.95,594752,10805.5,31449.5,10010.8,257.453,126950,3165.44,928.456,974.572,23420.7
1.72391e+06,323144,-3130.84,2635.73,6101.17,-2272.86,561589,4174.06,-464.5,67012.7,355.748,81695.5,2798.01,312.173,518.676,20417.7
1.42241e+06,432524,-2562.41,242.67,7158.19,7340.34,78454.5,-555.553,-476.767,1007.58,1233.02,237.695,-1061.2,-186.743,1418.85,49301.8
1.54561e+06,319961,598.544,104.846,-1757.75,489.566,50388.9,501.579,-368.913,6617.12,1578.69,95232.7,-304.307,106.628,-349.551,47220.3
1.32425e+06,368926,-1298.81,1931.04,1351.37,-1659.21,276064,810.602,258.207,9352.83,480.53,125009,-292.69,1030.83,601.287,42774
1.59458e+06,392116,-3326.05,1518.3,-1043.59,-630.917,367882,531.105,120.309,1773.32,620.649,43244.1,-556.151,192.493,3453.89,76484.3
1.38202e+06,549555,-2403.04,2398.74,548.222,-1085.01,75654.4,27999.9,252.447,31533,95.4604,184270,2914.12,385.605,2338.29,25366.2
1.34118e+06,257303,1068.23,424.9,312.886,2820.05,18259.8,-70.8185,60.5074,5346.47,-363.184,3882.39,39.6966,-33.7149,484.946,25005.3
1.30739e+06,435100,-2325.84,2183.53,-89.5637,-1080.89,217101,978.939,558.887,8448.63,8642.41,143355,-887.342,282.443,-626.021,48285.6
1.34866e+06,394565,-3246.16,2430.82,819.65,627.642,271769,3944.56,67.7679,7596.11,9896.91,79514.8,2400.35,-10.0409,1508.58,10417.8
2.00928e+06,1.016e+06,-5895.69,11123.2,597.808,-2014.39,246627,9357.2,1748.69,20011.2,1932.27,295802,-753.773,310.914,18038.3,52421.1
1.48909e+06,364009,-1729.24,6647.15,34480.8,-1244.38,239914,1379.96,133.532,420.389,2869.23,33869.9,6354.25,-45.2624,494.102,1026.85
1.5357e+06,490779,-2005.24,2164.27,174.268,-673.19,142927,374.305,688.249,8986.9,325.012,102619,-748.145,-110.56,575.111,43550
1.24128e+06,385333,-1744.75,2327.9,-1214.33,-188.661,63700.3,62.9817,-139.341,4996.65,2188.26,117663,1106.32,-49.7001,5587.92,45793.3
1.67716e+06,403926,-2786.28,1557.67,409.263,10372.6,307855,1946.79,-606.344,6239.18,-25.6128,14835.9,64.1497,-204.751,1990.78,46417.7
1.43918e+06,370198,-1105.14,2077.64,40.1777,-173.402,111125,943.569,-304.53,7829.93,668.611,141982,-623.575,-190.568,-599.721,33765.6
1.823e+06,546949,-1330.15,430.238,-1055.76,1077.65,159974,22352.3,12035.3,63667.2,23547.2,123237,4290.99,274.79,2607.27,8743.29
1.93168e+06,622683,-3540.44,1545.05,1002.22,-2034.2,675037,2305.01,37149.2,31689.8,-3.00049,87236.4,1941.36,545.124,217.934,12324.9
1.50822e+06,503454,-84.7777,41.9375,-1671.47,7522.96,45227.1,-79.1949,86.633,6027.54,582.981,10712.8,-1170.55,474.633,1002.5,42142.5
1.27881e+06,279444,-1457.31,1315.67,1954.07,341.093,104879,842.684,226.656,8246.02,1061.27,57187,-300.282,336.07,5157.48,40328.5
1.25402e+06,274127,423.91,992.512,-318.357,-96.195,21301.2,347.522,246.404,1412.1,412.552,61980.1,1273.48,202.675,-486.912,45189.4
1.51093e+06,299268,-330.611,533.696,-420.913,-2489.28,522101,1351.98,420.403,8045.43,2826.61,61775.7,3482.26,232.017,-101.587,16414.6
1.38242e+06,298964,-1585.06,1877.95,366.794,-997.391,254639,138.746,55.4962,1251.05,1009.79,96153.9,-353.105,137.173,398.164,40088.4
1.41598e+06,884181,-2394.83,2634.85,-935.538,-573.128,9524.35,15157.7,61271.9,18513,84.418,108279,-35.5725,585.229,-72.0449,33127.7
1.64173e+06,277445,-2405.54,802.139,-1665.5,-560.67,87759.6,-174.271,112.29,105.665,887.428,62221.4,825.256,-38.8247,92.7393,35062.7
1.42841e+06,473908,-2103.42,1494.57,-565.686,3747.83,333308,685.108,-275.503,3650.7,876.27,7155.18,-673.805,73.7829,775.411,28460.1
1.51914e+06,668346,-3944.35,2410.42,-1207.18,-1084.32,859153,3203.37,9438.37,6620.75,-362.655,19572.7,3073.87,957.386,1755.04,33561.8
1.71279e+06,363748,2521.62,813.157,-386.629,-894.73,277653,2476.7,228.253,344.293,-465.797,105943,2036.63,259.561,1027.29,50575.2
1.35986e+06,317619,-2733.34,1555.95,-825.58,-424.336,52114.6,-22.1397,327.539,26546.5,9379.53,84428.1,6121.67,-292.114,1172.17,2249.18
1.4905e+06,504407,-2801.69,3324.27,-608.49,-41.4839,70030.6,53.851,26.5363,4130.26,5252.76,188459,-456.827,594.268,7798.07,53477.4
1.43235e+06,463723,-3696.58,1429.75,-3113.51,-1329.33,600350,1677.46,-510.198,1197.66,-1009.44,12132.5,440.311,252.777,86.4121,19038.3
1.39797e+06,438772,-0.0766754,581.846,37.4789,19.4845,24717.2,34.6111,-64.1843,138.133,663.83,65184.8,625.169,352.571,651.846,29245
1.43133e+06,302257,-2164.17,-372.582,-1110.26,8336.32,26072.2,-457.734,-421.232,32095.1,1006.97,5312.26,139.32,-120.244,-164.79,29835.7
1.25702e+06,546393,-4945.65,911.903,-162.761,-2275.3,798039,1147.6,1303.1,16183.5,246.535,152907,859.297,279.359,5417.56,44233.2
1.39586e+06,333254,-2991.56,1644.08,-1248.66,-1274.45,320631,859.117,160.123,2597.42,-35.4116,151388,-1077.11,869.31,3636.66,45608.7
1.31758e+06,284916,-987.659,1315.16,-1830.17,-1523.38,227783,653.2,349.541,5505.56,1333.33,60254.5,817.397,498.552,1702.52,43714.4
1.57038e+06,611510,-1946.35,965.924,-560.871,-3023.83,613355,30546.6,32255.2,43897.3,1341.39,276835,695.004,598.392,2649.8,27976.7
1.57276e+06,473693,-1791.33,283.275,-1863.32,-4098.57,583337,48.6075,414.401,3773.19,199.193,126699,-972.048,668.69,-446.342,47372.5
1.53164e+06,645517,-2146.03,371.765,-2300.08,-1840.16,273391,1529.55,297.888,24966.6,1090.46,109798,4095.1,490.341,56.4258,26730.8
1.32823e+06,289976,-2325.11,1148.24,-840.013,228.008,133070,-430.547,577.211,8499.43,3291.76,105504,3370.79,47.3335,-525.637,18899
1.62222e+06,333440,-1036.39,1471.49,-476.871,-27.9861,60373.4,199.223,-470.747,2513.82,88.886,89687.7,2246.97,138.094,1018.45,33797.6
1.5122e+06,439331,-2020.32,3012.8,-248.097,394.531,34466,486.518,38670.4,2106.11,560.787,179487,10642.1,620.84,128.484,23947.9
1.52157e+06,245583,-1774.4,-449.125,-25.4848,-2017.29,510793,1249.39,380.691,16589.2,317.018,37550.9,1140.78,95.2258,-1145.03,73652.2
1.83224e+06,466626,-1049.92,1888.04,-736.791,-335.346,172987,1252.47,280.649,1217.09,-417.727,96581.1,-195.567,554.036,1557.3,48239.5
1.46493e+06,578604,-4446.98,3394.72,-94.8096,-2302.33,518334,14068.5,109754,12370.2,723.242,200380,4437.45,-184.758,1543.79,19029
1.92509e+06,794625,-6627.15,2978.07,-274.877,-2780.3,554626,11526.8,72416.5,7168.67,923.43,247440,11140.7,264.869,-278.008,48262
1.44189e+06,399276,-1063.11,3775.5,2762.84,14.5751,8718.52,2183.45,569.93,22749.4,519.473,201727,2324.47,12.4653,1943.89,7520.52
1.42633e+06,345601,-1137.02,1181.49,-237.208,-748.844,353586,631.013,398.681,14404.7,-262.924,61886.1,1543.59,441.437,650.731,52421.9
1.60685e+06,414743,-2103.92,2985.72,575.53,-545.073,23515.5,1469.31,-9.45013,3993.2,-51.2578,164725,1044.83,456.014,2340.17,84826.7
1.74512e+06,511864,-3725.18,2403.18,-59.4209,-1753.09,369796,714.888,716.429,60866.4,-363.847,168697,2837.43,-304.206,13899,82924.4
1.69052e+06,341500,-3763.69,3046.96,-548.191,-558.723,320876,849.989,-456.302,8953.95,1675.05,120381,-718.492,88.066,15.3145,77175.9
1.69275e+06,543172,-4338.65,3598.6,697.315,-391.804,174437,2873.55,-441.537,36325.7,-379.548,91529.4,4319.18,153.951,15474.9,11801.3
1.81389e+06,985188,-1153.88,792.687,-339.702,21450.7,63859.5,6567.71,-1090.01,112974,213.741,30441.3,3076.37,241.77,12103.2,41368.3
1.56067e+06,601685,-2184.65,1537.44,-708.553,6897.17,89397.9,2439.57,-533.535,9292.11,593.074,9456.4,-1508.32,440.201,1244.64,46051.3
1.87261e+06,450699,79.0999,1534.25,-1848.92,-936.131,138817,2973.98,284.495,9343.51,6065.14,172761,497.606,824.295,2389.41,44947.4
1.6594e+06,871128,-735.691,796.988,-501.757,-1371.99,53211.2,20593.6,3503.42,23739.4,835.725,35063.4,3608,568.767,3529.3,22372.1
1.71351e+06,410300,-1043.93,1069.65,75.975,11060.6,78558.8,453.565,-184.544,29624.3,-59.7822,24196,1564.1,362.001,1741.81,68223.9
1.66088e+06,427063,-399.647,2726.21,1207.35,-900.936,133900,2445.2,-125.337,7416.03,-588.45,155554,-249.91,385.831,2343.36,56052.2
1.66431e+06,709419,-3659.31,6481.49,3626.07,-408.864,20053.6,38898.9,45518.9,31343.3,14735.9,199682,704.729,368.337,1559.81,12700
1.39482e+06,619798,-4455.56,1059.58,2019.82,-1779,298080,32843.3,43593.9,29357.7,1299.31,95033,297.256,50.3798,-692.805,14720.5
1.45053e+06,342646,-2730.97,3552.96,989.327,-141.083,30198.1,-761.572,-428.661,30234.8,13405.9,112297,14595.6,-446.417,9876.03,3119.35
1.5808e+06,333917,-2167.51,2303.82,-444.891,-857.297,244518,982.526,258.559,2094.95,964.487,105036,1548.2,-204.56,-318.314,37854.7
1.30783e+06,320052,-1168.56,661.857,135.188,-670.024,247480,815.517,531.403,15434.8,411.54,18564.5,2250.67,283.231,-453.731,33000.8
1.40488e+06,423093,-1612.98,-26.5016,528.589,-1710.37,665782,1916.41,1954.07,16570,87.0806,125740,2421.06,1109.16,262.637,61604.5
1.61871e+06,903015,-1394.67,3224.01,-169.86,-1816,289910,5230.72,362.834,48862.5,218.189,185499,2617.16,219.748,7253.68,21989.9
1.43143e+06,504586,-1559.29,8027.99,10544.4,6212.47,9523.44,2931.42,-430.664,480.121,623.814,118284,279.294,110.121,1465.02,4739.38
1.73883e+06,361824,-2362.09,1851.09,-632.264,-1782.49,580042,282.234,-93.4801,15741.6,20178.1,86132.3,53.068,-202.098,538.391,59599.6
1.27879e+06,406843,-1838.11,1207.25,181.61,80.1,278794,731.327,311.65,2516.14,-139.717,142184,824.682,68.3853,396.537,28682.1
1.41433e+06,711659,-69.9634,606.854,-1104.31,-620.081,67728.7,964.122,-172.442,53532.5,24032.2,77284.7,5178.74,204.48,9369.52,5892.08
1.54244e+06,356450,-887.183,-348.269,-548.745,727.199,134289,368.229,107.838,20354.3,134.152,76010.4,3137.19,432.203,9129.82,19274.5
1.53155e+06,264383,-1267.53,2697.74,-773.236,426.537,121193,-523.694,113.752,4692.46,318.062,78400.7,-1661.92,-267.753,205.867,47460.3
1.2259e+06,508279,-584.447,714.426,513.4,8840.23,64292.8,239.785,-225.385,4100.45,4867.09,16192.2,91.9253,398.953,191.139,47646.7
1.36072e+06,370787,-1498.2,3184.01,-1074.01,-148.023,74913.3,1020.83,526.727,23824,908.248,158708,959.022,646.948,776.066,47840
1.24303e+06,455292,-675.576,-179.804,723.171,-1807.95,118677,2398.53,147.034,632.815,10.7998,112850,705.057,149.285,392.271,36695.5
1.29275e+06,516463,-1203.94,75.3514,168.849,-2565.28,453473,3172.01,527.828,18765.2,700.323,89144.9,589.286,653.337,-413.672,37259.5
1.49327e+06,295386,-4409.18,3364.48,-740.846,-172.199,22569.7,12505.5,375.187,21721.1,8803.75,137183,3045.9,-510.114,11989.2,2638.97
1.70037e+06,366987,-1494.12,2504.33,-2764.21,204.342,417120,-65.9973,-804.685,5091.23,1058.95,103819,102.887,353.293,-1510.42,51843
1.63099e+06,333895,-3339.11,2190.55,-1743.04,118.76,337410,57.9851,253.985,5884.76,663.252,83048.4,2398.5,484.786,879.146,50239.6
1.29879e+06,352290,-1462.92,-155.842,453.463,210.133,305215,-419.684,73.4356,24185.9,651.635,121246,2481.59,-0.536217,-116.828,69960.7
1.26553e+06,282335,-1961.96,1487.15,-767.833,5999.01,75404.4,-252.481,-325.112,15777.4,-678.56,21731.3,-211.898,18.9711,263.676,24718.3
1.37487e+06,442743,1279.72,1951.27,-738.552,-243.765,96905.7,1198.04,-232.421,33651,7904.55,138525,1046.29,760.932,-24.1797,19908.7
1.27515e+06,561449,-2158.94,1609.72,846.986,-264.249,15140,3872.64,2195.13,59657.4,10586.7,179998,1447.47,871.288,351.02,1778.95
1.43031e+06,281564,-526.456,1319.28,6199.6,175.201,82315.8,-444.065,-298.063,-92.4597,228.343,72537.8,650.546,-206.649,-389.797,41697.6
1.48428e+06,423696,-1440.47,963.086,442.054,-7.4829,11749,6663.53,9586.68,23744.2,-266.006,14470.3,863.507,-115.367,1155.62,1913.14
1.64976e+06,583903,-2220.96,2632.75,-498.681,-1912.98,196928,1504.01,380.562,1219.36,960.351,128928,-586.049,324.682,1878.5,45714.7
1.623e+06,371288,-2048.61,2545.06,-1472.23,-589.247,227787,1766.36,-638.114,22581.7,720.161,164211,-1453.64,451.098,-506.293,47423.3
1.64027e+06,326945,-1404.18,378.745,3294.84,-365.04,9800.53,2264.29,7734.7,21076.5,450.591,44965.9,4375.3,-271.227,-216.04,9764.02
1.72333e+06,391142,-3617.4,1594.67,-1714.05,-1760.86,460138,203.425,682.828,9188.94,40.0659,56401.4,965.626,939.993,1152.07,82404.7
1.54677e+06,326351,-715.101,471.498,2882.94,3857.46,52552,1227.26,80.5863,193.081,-771.689,4492.87,1085.51,154.61,-71.5156,45377.4
2.01121e+06,667854,-2212.87,200.128,-661.353,-2091.16,481000,12648.7,52521.5,10763.4,473.708,84627.2,2598.76,488.259,-547.506,23494.1
1.78508e+06,435088,-441.404,-256.445,3327.13,7211.93,194348,712.829,1390.8,4416.12,430.703,1589.53,-1218.53,952.799,-391.378,47739.8
1.27588e+06,458245,-1531.91,1372.91,174.614,13.1142,9916.46,9636.62,5778.62,70652.8,38453.1,131816,2706.97,302.41,11233.8,13215.9
1.22763e+06,835112,-1671.21,1635.55,886.821,864.409,132371,12681.5,98931.1,21381.6,1155.2,31481.6,2065.34,188.453,-513.914,41304
1.82833e+06,348439,-1413.07,-138.923,645.167,-2234.48,241394,492.855,827.12,5133.3,203.171,18379.6,865.348,243.544,-495.026,50116.4
1.23715e+06,322802,-5311.62,5838.23,397.9,-816.947,26777.3,11335.9,-217.433,4017.28,-75.0107,148900,345.836,-346.431,24286.4,73650.4
1.21001e+06,280052,-2332.14,359.586,565.417,6925.35,142750,-298.704,-64.0343,7618.58,708.728,17531.8,1262.12,-152.288,-731.977,41490.5
1.21424e+06,271680,-1186.83,1404.36,-1948.54,-1329.62,229698,327.225,-197.915,13516.8,663.705,49875.4,-214.04,500.455,237.779,50643.1
1.5989e+06,975903,-3943.87,1228.33,267.801,-795.202,753.621,18449,7364.03,66745.3,425.654,10443.2,565.838,-93.3648,3507.01,55318.2
1.48519e+06,508733,-1899.92,993.24,674.888,-510.785,50558.3,9679.13,16334.2,21792.6,5755.51,65589.5,1725.1,402.278,7079.7,10385.9
1.57571e+06,379228,-2625.37,237.891,-857.851,-1340.53,447134,965.433,229.194,2201.64,11.9183,40917.5,-0.672729,283.003,-681.876,51883
1.31516e+06,368053,-945.858,416.912,1947.91,3573.83,158523,-231.05,-274.026,643.642,-255.426,16428,212.933,205.441,-263.4,32331.1
1.31324e+06,485830,-1327.78,1991.46,-1220.91,7078.62,163783,386.1,1659.14,12920.9,321.45,10080.1,-1849.78,248.066,5164.26,31759.5
1.7091e+06,810677,-1199.73,2100.4,-542.815,-536.125,32603.8,237.278,13930,2377.35,1641.98,197126,1208.97,1400.71,-1500.63,15598.3
1.5431e+06,390648,-2246.7,1567.62,-414.323,-1594.33,346581,518.362,-9.15857,1945.68,-676.169,81772,-664.235,1002.42,1214.21,54215.4
1.37496e+06,736345,-6822.62,3702.84,-323.787,-4308.23,988078,5608.48,10200.1,15084,888.556,148038,4277.67,648.491,763.898,16228
1.39358e+06,495217,-3954.87,2528.19,-780.608,-1471.01,470647,731.557,-263.065,8985.36,572.286,186312,-1062.43,367.929,1251.68,53573.8
1.29996e+06,827181,-4576.67,5012.39,2149.34,354.483,151509,8808.54,-368.051,47710.3,1062.99,119282,3227.37,-28.4301,18658.2,19371.8
1.27972e+06,252855,-1294.68,564.246,1850.93,-29.4854,476.079,205.852,-555.338,5075.41,4684.75,60720.9,6232.17,-431.927,-1033.92,4791.18
1.22829e+06,293161,-952.678,1526.27,-446.056,-649.77,58405.2,-46.9082,-124.566,434.493,395.708,92095.8,-541.333,86.2896,1681.27,23552.1
1.5957e+06,447874,1337.59,515.474,10464.4,10493.2,142496,818.781,-34.6689,1417.04,98.0698,16082.9,1636.66,291.238,-198.667,41616.2
1.48146e+06,407001,-2511.68,1936.91,74.1168,-563.502,666839,2459.74,-475.197,8837.07,918.822,176543,-480.792,547.136,-294.941,45863.5
1.32865e+06,745294,-2568.56,4232.95,1362.67,-1243.95,574287,4778.52,750.134,47021.8,1546.92,147101,5818.35,383.006,705.777,2402.12
1.46508e+06,492326,-3200.15,4074.27,622.07,553.898,140380,-38.5222,-612.032,9068.94,620.512,177997,3072.2,669.442,1609.24,31423.5
1.54681e+06,278100,-2347.74,2352.95,-880.732,-1677.61,296823,3951.96,27.8654,3852.3,-1375.6,186362,976.293,664.383,1423.61,49329.6
1.506e+06,325382,-3971.48,1665.8,568.988,-3302.89,494697,731.536,701.225,15566.7,-325.115,91825.6,-1333.01,97.5071,-1100.96,37401.7
1.64804e+06,497204,785.86,4025.69,-1011.07,-416.904,223127,638.895,-293.645,-1069.26,-953.724,123591,1677.88,699.582,1587.25,54745.6
1.6843e+06,312872,-3011.86,611.974,1737.71,6613.85,225419,972.697,-44.6338,18569.3,2477.75,677.014,-860.951,-577.041,-666.822,23866.8
1.3478e+06,305380,476.004,1531.43,-1107.05,705.592,114400,-113.986,34.0606,-493.347,645.007,122170,-651.812,700.612,-174.154,40024.1
1.71818e+06,277267,-1914.8,3733.16,466.228,-305.732,4019.12,-128.352,-506.608,9790.28,9735.32,131477,31.7719,-290.172,101.953,6459.65
1.20984e+06,336132,-3003.66,1482.01,-248.364,-482.83,33281.7,914.079,-558.928,30231.2,13748.6,129632,754.714,-593.397,17226.6,37209.8
1.34115e+06,379496,-1653.43,2719.85,-167.717,-1251.78,293782,778.975,-337.429,7881.68,2546.54,87901.5,-1542.94,222.733,1034.94,59905.9
1.62285e+06,545255,-5147.42,394.934,-2642.62,-880.342,458621,89.8876,759.097,49036.7,-521.114,40541.2,-1542.08,89.9063,15426.1,93151.2
1.30329e+06,604816,-3117.71,3581.66,-508.943,-1455.36,177178,10182,566.566,85727.8,-703.047,195959,3017.2,267.94,9971.18,13987.8
1.44394e+06,778299,-3402.01,2643.57,105.124,-743.959,191929,10154.5,27303.3,14530.3,111.914,141488,2777.51,168.65,1762.79,31827.1
1.58205e+06,514505,-5284.81,6752.05,-1049.03,-1425.27,25164.9,10097.6,-932.614,76941.9,6262.11,156989,1183.7,-339.315,19156.9,9244.96
1.66478e+06,585845,-1349.33,1599.14,-340.293,-1.69324,14769.5,22221.1,58220.9,19877.1,-493,70630.4,1723.85,134.278,277.965,8384.31
1.53604e+06,336770,-1711.4,1433.23,-81.6382,-183.224,36448.9,1089.33,-158.029,24778.3,198.122,50827,4097.93,80.9448,6093.6,3911.14
1.53297e+06,281146,-2357.75,1133.03,-1404.3,-512.086,37608.7,797.414,-3.25826,227.773,-938.538,84596.7,393.067,-161.883,1640,63940.5
1.39336e+06,380979,-1739.05,556.619,451.837,-1282.27,230229,1806.1,145.215,52432.8,3723.35,111069,1285.5,339.621,-225.492,18151.7
1.51544e+06,474654,-3729.34,1083.46,-1064.11,-1386.58,601400,1152.83,1034.05,12532,168.861,48196.3,-1035.83,252.191,521.941,67634.9
1.39657e+06,359931,-2285.15,738.005,-635.274,-1015.9,173390,296.725,366.432,41156.1,456.64,113267,287.745,217.529,1744.54,45756
1.29347e+06,361694,-3178.78,1421.53,2155.27,8627.72,129372,146.797,-21.9155,5437.76,371.636,2873.97,-80.756,-67.8866,995.986,34779.6
1.26051e+06,289169,1736.1,211.731,-1134.9,-709.044,60147.3,875.253,684.234,983.02,-32.5757,62755.5,837.548,231.136,380.084,44960
2.05705e+06,1.36162e+06,-3513.01,7727.51,-998.858,-1039.82,127141,3794.71,-250.513,56166.7,2174.37,210941,2162.9,217.66,27983.2,29720.7
1.888e+06,513624,-4025.83,3082.58,-774.598,-148.658,17435.4,10660.3,139657,12667.2,29948.8,254956,1161.71,-97.8489,853.82,11235.3
1.27946e+06,402769,-2617.3,1540.4,-1347.19,-992.858,222184,7630.32,1394.85,38694.5,-194.828,121964,2717.71,483.464,11195.4,18075.8
1.64785e+06,535415,-2836.06,2277.96,138.068,1190.39,536720,1695.58,-439.022,18180.9,8141.63,63231.8,10.8902,431.362,195.879,69035.7
1.53183e+06,371085,-353.284,-36.8787,123.438,4024.87,173163,-105.83,-249.857,7458.11,112.306,-76.4162,72.4029,-468.951,1038.65,36861.1
1.93575e+06,312544,-879.841,1199.2,-390.8,-448.398,144320,-308.235,-246.013,4020.57,927.089,77672.4,-1046.94,611.963,1064.37,68845.2
1.34511e+06,540991,-4481.18,2878.16,549.882,-1202.01,565859,5737.45,1578.48,21809.6,-109.245,193662,6099.12,-171.252,-433.406,24617.2
