"FSC-A","SSC-A","CCR6","CCR7","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","T-bet"
1.25094e+06,323810,1704.78,1085.88,265.551,-656.661,247955,1054.4,102.39,5147.21,-110.553,117135,738.141,129.542,2401.63,53793.4
1.38237e+06,419403,164.971,1685.91,2778.75,6292.62,175574,3420.57,138.277,-221.999,832.032,34523.3,-958.624,-12.5521,189.005,62084.4
1.5487e+06,324221,-350.663,733.133,-2084.66,-1115.9,358835,380.788,936.947,907.433,-186.07,6478.1,5839.52,-64.0816,102.866,55756.6
1.49868e+06,390348,406.34,2355.2,-434.751,-257.16,243735,421.333,-615.728,6245.97,541.52,149357,-1020.42,227.527,-591.867,47073.3
1.42159e+06,497008,992.699,263.322,-1504.63,11602.9,20445,1697.31,531.086,3155.18,269.588,14486.8,234.932,401.45,1030.32,68889.5
1.46574e+06,300970,-3254.67,592.447,-945.686,-414.328,240678,419.01,-465.529,22053.6,304.294,42661.8,6526.14,-201.898,-31.6504,19276.3
1.24891e+06,272178,-347.478,614.455,-646.888,-1489.13,316428,543.303,625.912,70182.6,85.1997,70238.1,3038.04,-232.38,867.299,66888.5
3.00028e+06,758632,-10563.6,3285.3,619.691,-1512.16,1.35782e+06,4150.85,386.353,48981.6,2001.09,317989,-2620.48,532.75,-804.906,97480.3
1.65345e+06,288844,-809.165,8488.32,808.986,-3456.13,491796,3333.44,884.305,1103.09,921.599,116290,1308.79,49.7657,-791.094,1471.61
1.62396e+06,348111,-2587,2225.67,-1480.27,976.509,275502,293.277,70.1593,956.027,390.463,100723,-703.578,154.7,282.734,33492.8
1.96224e+06,430562,-2140.42,3001.04,2232.42,-475.916,281547,1749.77,-84.4089,728.543,1561.49,187426,-1181.97,-71.772,904.324,29812.2
1.87938e+06,312356,-2504,3825.58,-1149.32,51.6172,16624.1,256.041,-852.049,10435.9,1943.32,172480,1228.3,-544.732,-982.055,22153
2.31093e+06,381192,-1309.03,3696.76,-161.63,-4586.05,481188,1010.88,1785.37,30624.3,1254.98,189267,-311.051,-724.714,-42.5938,58517.3
1.83793e+06,621820,4652.3,415.849,6862.74,11580.9,94953.9,1496.14,-388.962,10741.7,-1327.26,34298.5,-587.046,288.425,605.609,75988.6
1.54476e+06,252446,-2599.82,5232.61,-858.279,-440.915,6204.71,2431.66,-258.766,20505.1,1242.57,194532,-1165.97,-849.576,-392.023,8938.96
1.88237e+06,563621,-1062.44,2310.69,-504.755,-1411.29,682965,2805.23,-373.82,18156.6,518.174,133998,-2621.6,285.332,-468.178,68519.9
2.11216e+06,500472,-3647.91,1167.81,-622.58,17.2186,30154,5047.21,451.769,16085.1,754.73,274112,8302.08,-745.223,27010.7,8280.42
1.82197e+06,350954,-2043.17,3167.45,-299.671,-158.714,16978.4,2865.06,-396.745,2991.96,2753.93,200212,5519.32,22.8144,8585.17,5483.09
1.63731e+06,365496,-834.631,1534.15,280.534,-660.518,491655,1483.36,339.654,6752.89,-843.741,102452,-816.64,328.795,1261.7,36240.4
1.97765e+06,367665,-3.84628,575.929,255.592,344.44,7123.12,4016.45,-318.697,10758,-115.317,85859.6,-3.77649,95.086,134.422,14378.8
1.32477e+06,557609,82.9771,802.734,2955.15,5790.41,25027.1,1808.45,112.003,18392.9,396.248,36789.5,-1218.1,-103.61,4697.35,28853.2
1.86577e+06,398547,-726.541,84.0838,634.863,4714.04,57525.7,2887.26,405.516,483.93,250.257,4299.4,-1450.21,-176.044,2328.91,68524.5
1.73259e+06,397285,-372.993,2381.01,-206.654,-402.737,29360.5,2501.68,148.885,8200.44,763.041,146207,3169.88,46.0137,-602.119,3218.24
2.0263e+06,427167,265.013,2126.78,9846.28,9098,115897,-458.082,-553.598,6726.94,1462.99,19353.3,991.207,-388.321,641.884,45013.5
2.16322e+06,451976,-2650,7124.1,-668.049,145.337,11935.4,2552.87,-316.754,6197.08,762.542,254727,-297.12,-523.48,2464.85,49175
1.87045e+06,373059,-23.6388,-62.4809,-0.297485,-1923.78,171557,1920.48,-909.937,29876.8,1109.19,142759,-610.717,-212.28,568.758,35184.4
1.77799e+06,400646,-3170.14,3203.93,3873.22,-655.58,3003.19,1820.68,1096.87,5078.34,225.414,132011,-2294.94,267.755,380.148,76692.5
1.32181e+06,300711,-2105.88,2297.07,-984.039,95.372,16098.6,3521.03,-450.88,28798.9,-139.511,73431.4,2705.65,-39.1246,1151.05,8134.37
1.69183e+06,256126,-3029.43,4899.1,204.043,-381.39,12551.6,4717.38,59.8178,4005.75,-18.79,134490,994.31,-100.471,1882.25,10806.4
1.33977e+06,363186,-1330.73,2084.63,378.047,86.1171,366412,1484.29,-761.106,5873.06,-13.4512,69632.8,-474.734,-253.704,1456.84,65481.2
1.60682e+06,512371,5390.29,-89.3875,4103.66,-1249.88,537776,2532.53,914.255,7642.92,-674.731,158733,1266.65,829.739,1162.8,71493.8
1.406e+06,267342,573.648,688.13,231.726,-612.844,205715,571.031,113.601,3206.81,259.265,75192.7,196.523,128.742,5902.1,21574.9
1.45507e+06,271691,-685.161,19181.1,4544.46,-236.06,145328,1362.68,-270.909,723.566,291.135,124867,218.336,-33.8624,-424.502,1194.13
1.33822e+06,469673,-2124.97,3556.47,7222.27,-490.488,2711.76,14677,58044.2,3908.07,2186.39,227625,478.425,581.827,104.73,11427.6
1.28979e+06,521235,-1537.56,647.638,221.359,-322.575,2074.06,5950.39,-211.426,3109.94,-580.788,63862.3,3362.15,-130.028,241.289,18557.8
1.6781e+06,393960,-2544.54,4012.37,-827.338,-573.945,5997.13,7057.12,1043.42,6792.3,652.898,110745,439.932,3.10858,677.457,7255.45
1.30475e+06,378434,-1530.51,2895.65,1287.61,1527.03,296546,-156.477,-170.151,6084.5,299.178,161979,-1678.44,-129.121,749.867,71546.3
2.04294e+06,380295,-966.855,2876.18,-22.3845,305.819,8851.83,6810.93,1645.06,6860.44,8330.74,175134,2868.64,454.764,5327.35,2527.2
2.1666e+06,394788,9100.01,538.251,4103.72,11446.2,169454,3118.79,-461.85,637.384,-121.913,53666.5,-788.201,96.6519,-526.355,71950
1.69613e+06,355780,-3470.35,2776.87,-1630.48,-3491.03,408823,4801.2,-294.635,4197.9,1243.14,148958,-851.554,-80.6664,1844.33,44963.3
1.6113e+06,323021,-1051.39,1055.23,59.5011,343.777,1452.73,92.895,618.077,5752.35,34.2449,48112.5,3256.1,-134.951,-358.487,7963.12
2.1718e+06,506125,-1088.22,2350.75,2268.83,-2977.18,503682,2157.26,-162.313,2266.75,339.963,163738,-1380.88,14.9277,1066.9,48310.7
1.72133e+06,418655,-671.428,1591.84,444.422,-1733.39,663515,1591.59,317.232,31765.4,641.729,140370,-117.049,468.565,-333.604,88543.9
1.58854e+06,546702,5454.2,4349.84,-70.8431,1239.06,1212.41,4558.17,-1332.08,13244.7,949.201,52236.2,-1593.54,1206.74,-3162.79,5569.94
1.42803e+06,333143,5224.63,1460.85,1776.44,-674.323,452807,1810.61,1578.51,5248.56,710.91,112438,1492.86,642.732,-1065.41,75893.6
1.88046e+06,290492,-3045.94,1841.17,438.182,-488.898,496736,1097.42,472.506,3121.53,975.914,114674,140.459,71.716,-117.012,32611.9
1.46682e+06,297612,7387.42,1024.45,3722.34,7326.85,200331,2730.7,-609.953,1067.99,197.016,19610.8,-536.387,444.081,-1273.26,18795.8
1.35233e+06,374516,-2790.78,1747.68,180.49,-1674.29,465699,1025.6,817.585,5750.15,-131.334,96675,808.978,298.172,-63.4062,50838.5
2.03437e+06,392411,771.656,983.734,4610.29,9256.97,90764.9,5179.47,-381.046,652.277,-614.34,28374.2,-834.16,-8.80181,89.1621,49532.6
1.28859e+06,278751,-2036.58,768.2,-488.378,317.207,8311.34,-645.473,-599.383,9128.93,162.563,71361.4,2205.3,-891.282,380.168,1804.98
1.76212e+06,317198,-3200.38,2584.33,-138.902,-427.314,25491.7,2149.93,-332.551,19040.8,310.268,96625.1,2480.54,-346.141,642.229,4193.22
1.6447e+06,343462,2136.27,998.395,2386.84,4529.83,201955,1180.18,461.424,407.308,138.219,16988.9,-1177.2,-341.398,-517.818,28234
1.39344e+06,247202,-1828.86,1686.73,-751.355,-490.516,13170.5,693.837,1249.37,15658.3,658.572,50546.7,3738.14,-308.866,179.186,350.787
1.71993e+06,443036,1633.35,2392.72,-874.044,-788.911,140816,2620.3,534.542,3733.2,-49.2881,173988,-837.816,-285.561,1021.15,64791.7
1.75e+06,517228,-38.4511,3684.75,1121.48,-2687.93,458259,1376.11,283.757,1086.03,357.827,183502,621.436,40.1225,1035.91,37755
1.38043e+06,299058,1546.13,1155.07,-179.547,-1811.5,390277,878.639,674.337,1844.57,-753.442,67987.2,95.2881,173.022,-419.191,51705.2
1.74848e+06,364358,-1237.06,27.7221,2194.03,-4333.5,501105,4967.67,1131.34,12427.8,-195.505,179835,648.323,835.795,-2694.54,59588.3
1.70985e+06,476216,-561.285,-331.503,-778.42,7340.06,367133,7610.75,258.956,13258.4,-201.777,25656.3,482.441,523.476,-59.6621,49513.5
1.54086e+06,342109,-2522.32,5649.43,-740.625,-222.123,4216.19,788.378,-378.671,25110.8,-49.8447,112715,7079.26,-186.636,4356.25,6412.84
2.12372e+06,322251,-2886.3,3103.42,-209.866,81.3591,19847.9,1625.2,610.235,7702.13,657.888,129968,2353.56,163.668,7522.47,7654.41
2.13018e+06,499179,-2907.82,3771.52,-1967.66,-1051.81,352106,1302.21,418.81,31439.6,444.812,197764,-1054.42,108.304,3044.66,77843.2
1.34256e+06,581868,-1510.73,80.4553,405.691,-1726.15,362673,6576.57,97.2329,19240,-90.9615,35487.3,1575.37,184.238,-159.129,3822.33
1.65813e+06,463119,-1430.49,2691.24,1649.13,-859.518,64051.7,1470.65,42.9962,39818.5,1877.26,150361,4591.38,39.9367,806.918,5280.08
1.39416e+06,338022,609.199,1077.36,1658.17,-399.538,160872,714.916,1653.9,6102.49,47.0786,79925.9,-1500.04,-165.379,530.156,23644.2
1.49868e+06,326580,-259.817,-258.83,253.569,-1679.28,356851,1708.49,745.15,7373.16,521.629,102186,1197.33,1193.52,-706.205,71999.7
1.66166e+06,491515,242.459,1797.56,-1312.52,-1941.38,334834,3586.6,602.968,1875.59,15.2314,177389,-665.378,610.806,402.367,30918.6
1.72321e+06,564938,-1213.86,345.233,428.268,-3477.02,573690,6305.82,1950.73,4925.74,-186.708,147968,4210.26,658.492,1220.91,64773.8
1.41529e+06,295786,463.286,1144.87,-2499.97,4355.55,475687,1492.79,-33.8576,12002.8,-428.654,37078.5,-81.6683,622.203,-364.082,22959
1.63618e+06,397212,-1647.97,3291.5,-560.291,-83.0668,228367,1425.11,-472.84,-844.964,402.626,113789,-351.593,-228.47,2984.54,74614.3
1.80388e+06,305100,-1295.04,1493.75,1705.79,-348.992,3785.88,18245.1,21361.8,7012.39,142.938,99245,1113.07,409.805,-534.426,10410.7
1.83527e+06,450695,-537.958,1811.35,-1289.44,-541.162,5253.14,3350.81,-481.598,8229.21,805.101,128394,486.774,-118.297,-495.225,3639.63
1.80537e+06,339613,-2608.6,692.236,1973.93,-452.305,30804.5,1842.84,-575.149,526.922,786.442,76663,4941.3,-141.154,-1165.16,5186.86
1.77025e+06,435353,3032.06,5058.69,762.281,-1185.49,144627,1556.28,-205.738,1386.4,-527.719,139700,-1041.02,-32.9287,1648.57,40301.2
1.92297e+06,348104,-675.778,3061.81,-1101.73,-707.838,237670,586.635,-218.195,1098.62,753.879,112637,-1111.58,156.409,4414.94,88527.1
1.91426e+06,392185,3354.99,294.775,9078.36,7077.56,66551.8,2211.15,-1245.03,10944.1,-464.914,7768.59,71.9212,37.3548,1204.26,42422.9
1.63552e+06,407434,-108.265,-42.6001,12773,-199.818,17245.6,2942.91,-695.275,770.931,-835.041,9683.5,2273.44,175.581,456.549,65689.4
1.51677e+06,529414,551.937,707.53,1196.24,-772.437,298964,1573.34,190.45,526.407,872.491,188625,640.837,554.203,-565.598,79676.8
1.61838e+06,418850,421.832,556.019,100.041,10689.8,246013,1756.56,-185.916,3822.34,247.811,53007.6,-1329.54,355.717,904.39,42359.4
1.59746e+06,347811,1182.54,1850.58,4938.71,-314.568,117585,1291.06,-338.159,947.735,495.088,79819.9,-2608.23,589.228,2033.34,24451.9
1.75808e+06,368447,-2306.81,853.74,-181.223,-400.686,13222.6,2411.17,132.906,6476.44,522.076,94409.1,-526.214,-235.49,821.387,10824
1.65202e+06,497523,2648.74,59.0471,676.657,-1693.25,382445,1696.46,43.3919,1616.88,-345.635,76422.1,-158.545,231.133,1016.23,69726
1.35439e+06,315724,-2036.19,1461.82,-381.986,-153.061,6712.46,313.239,-52.0943,4813.18,1326.85,90901.5,6238.89,-256.611,13100.2,1786.96
1.40008e+06,474049,1445.72,-447.948,2229.71,8920.82,47292.9,7663.38,-613.55,24821.2,603.688,4889.04,-719.852,-136.936,1227.73,17483.1
2.07442e+06,390041,1073.75,871.161,2874.39,7954.59,215490,3141.95,12.0508,13476.9,-700.455,34893.2,664.076,300.7,-4.61816,76944.9
1.39505e+06,540234,-1822.37,1151.87,1577.73,-152.433,578016,1070.15,824.202,15438.6,848.736,117540,-880.251,795.988,372.609,37519.2
1.42418e+06,324089,123.3,-108.922,-12.7209,-2672.26,397744,1595.9,1092.55,2181.15,385.657,113563,323.609,492.625,956.143,50737.1
1.38029e+06,360481,-1108.73,281.011,1526.06,-233.128,10507.5,538.826,-26.0603,8327.14,1037.96,105846,-1130.36,598.986,-1032.79,84749.5
1.59504e+06,530370,-1717.07,2303.42,494.057,-13.9259,15615.4,2619.27,661.278,4326.28,-778.531,258665,90.6665,-325.339,-1214.89,10730.4
1.72043e+06,472984,2152.97,271.944,19388.4,9563.87,38229.5,4300.3,-305.521,-33.7759,936.878,29280.1,-1246.16,-186.205,647.692,51507.7
1.41289e+06,341540,-1234.72,1487.73,1057.43,-119.068,13466.4,1732.91,-30.9194,117.868,-335.349,97300.1,4024.58,-262.727,-347.16,12188.2
1.42495e+06,453872,-1701.45,2180.76,-522.219,-164.317,11147.4,2325.22,506.957,31532.6,625.725,175976,265.257,27.6523,795.773,26736.8
1.51185e+06,545347,168.582,5025.42,-409.524,-468.595,526428,1866.1,-140.807,8807.53,1017.83,172695,-1448.24,901.025,315.453,29261.7
2.80383e+06,657354,-1079.85,1157.79,-470.93,12.2504,12457,1742.81,-872.156,17133.7,1250.6,149524,1229.07,765.755,-442.779,2523.94
2.20205e+06,396438,-1535.99,2904.11,-277.971,-1203.33,281830,2751.06,6.07734,1039.88,338.816,150922,-1545.54,313.409,268.125,54526.1
1.29413e+06,525043,-3655.97,1374.12,2048.93,-1851.36,361423,2438.21,350.722,36161.9,-55.2493,57249.4,3455.55,-15.0116,-92.2383,18508.4
2.34476e+06,682618,-5925.62,5469.78,1451.56,-5448.8,764744,11988.9,-548.888,46279.7,-22.9766,282072,897.569,610.218,6837.18,90306.3
1.56682e+06,887588,-351.3,2326.94,226.24,-723.513,6907.57,5704.71,9485.05,35935.9,228.96,88141.8,7748.3,1314.52,851.859,28075.5
1.66556e+06,710987,-1792.86,2177.92,-1286.09,-1506.76,200007,1740.13,268.957,18692.3,963.908,161384,2256.34,458.288,1681.07,49835.6
1.8797e+06,534781,-1675.67,1317.37,-740.114,-197.294,312432,1608.95,21612.3,9159.64,456.285,99443.3,3514.86,12.1478,-504.891,5853.29
1.61345e+06,776693,4010.63,2970.02,43153.4,249.441,3069.72,18006,-505.608,205.663,1022.66,179013,419.143,164.17,-61.4062,3235.64
1.81324e+06,445572,-2222.99,8399.39,275.85,772.457,4573.87,5983.83,-528.664,19260.3,-386.449,203872,2345.71,-25.7985,4897.91,7995.54
1.97994e+06,384434,2009.75,1443.21,-1409.72,-510.64,227843,5033.06,-528.843,6089.75,295.481,122580,-231.227,462.567,1295.04,65665.2
1.45702e+06,526230,-5373.74,4398.58,3745.44,-1192.7,660404,444.859,-423.555,57196.4,305.162,134599,-1322.16,-371.205,327.297,73672.4
1.71581e+06,464216,-2609.47,4604.3,63.0497,-571.638,4005.38,7299.55,-844.277,8117.38,751.101,149834,1048.67,-771.79,264.664,12000.4
1.5173e+06,345896,-73.6682,2140.16,-525.421,-1266.32,394633,2083.86,-57.971,5206.34,378.88,103514,-2003.77,36.144,-36.209,30660.6
1.47583e+06,429536,-153.157,1869.24,-255.858,-584.433,373094,1823.14,-136.665,1568.31,352.831,98291.2,-515.497,88.1815,331.428,65095.6
1.59471e+06,406710,68.6174,2715,-2060.65,184.693,138140,4545.4,-571.716,-725.694,752.143,88339.8,-1357.41,-190.625,0.0332031,83974.5
1.73632e+06,264252,-2381.07,6581.05,3664.85,-1993.72,559336,2143.85,-322.7,2715.93,134.025,45196.1,297.583,-346.47,-6.17383,2089.14
1.58414e+06,487377,-1349.78,1774.98,4269.64,9995.07,64624.3,966.736,1446.96,1891.2,-173.857,29286.1,-2771.28,44.243,800.271,46317.6
2.01069e+06,470103,-1119.75,755.733,3056.75,-239.915,392.344,10487.1,46245.7,27484.8,1487.11,164057,1485.39,275.124,1678.09,21425.8
1.87926e+06,462240,-1831.5,1645.08,-562.229,873.649,59689.9,2770.55,474.801,4698.05,347.98,129210,760.256,-76.9438,150.121,19447.8
1.3208e+06,315436,-3073.78,4934.83,17992.8,-1666.1,515722,2034.02,794.991,1334.13,371.074,18868.3,477.801,210.411,-120.273,3850.86
1.48677e+06,465480,1331.85,842.449,1438.21,-2056.23,502550,2080,430.942,2053.89,379.114,75163.2,500.966,163.081,771.4,61955
1.27237e+06,510376,1403.49,750.947,4787.15,11829,28407.4,2668.25,734.638,1955.17,19.9263,46533.3,1065.93,34.4696,424.798,51851.2
1.5071e+06,393427,-846.128,989.898,-1483.17,-154.597,13474.2,1827,4458.05,29133.8,1524.95,148694,5313.3,497.16,187.93,3647.47
1.62944e+06,326246,-1317.97,2638.21,1698.57,-547.19,22209.6,70.8783,-826.276,4158.59,-1071.59,6957.64,1757.5,-594.966,781.795,33750.6
1.26722e+06,281063,-667.424,526.297,-1178.86,-1134.56,147063,2955.9,307.823,1109.61,112.811,122896,208.092,216.45,-573.373,31721.1
1.29774e+06,316493,647.983,887.729,2455,159.444,11563.8,1310.48,76.9119,312.565,796.255,33931.4,2207.72,819.548,654.438,832.188
1.47715e+06,382972,-1121.67,910.173,-354.759,-523.992,87428.7,166.316,-206.135,1189.23,-650.571,101950,1070.04,-195.894,443.432,28896.8
1.25157e+06,247415,-1224.33,1228.83,-226.752,-139.783,5570.76,3608.35,3782.36,12590.2,50.6477,56429.8,4042.79,-275.707,66.2549,3139.43
1.92942e+06,574265,-612.656,235.921,177.74,-1088.18,337453,6967.39,643.956,2627.65,-784.702,222629,3370.85,644.402,-200.438,54574.2
1.68277e+06,425001,908.925,-1351.91,6483.41,4757.33,48305.5,4151.79,-404.47,1144.3,17.4167,27626.4,748.172,176.533,-313.39,19662.4
1.85704e+06,467386,-3471.34,3319.12,-1055.61,484.436,27895.9,1898.77,-303.188,19540.8,-148.482,118749,888.199,-263.447,501.232,7512.62
1.62872e+06,503097,3252.59,2075.37,10838.8,437.819,17071.9,1822.28,-1140.47,1629.3,-1170.4,35037.8,3103.6,295.568,138.971,33166.9
1.56709e+06,369220,-3286.24,1378.64,-1724.01,619.585,462903,488.096,-32.9708,359.375,79.8535,106881,-1650.88,390.097,-1029.21,79322.6
1.66809e+06,288984,-1315.81,1475.32,-521.721,-120.725,9102.28,333.824,108.955,-49.8613,-161.131,89370.6,279.655,-262.162,-356.123,22753.4
1.72126e+06,679168,527.721,485.641,-761.58,-2944.1,470528,2440.07,796.18,23959.9,232.997,111708,572.533,526.164,-677.244,18555.9
1.27597e+06,552829,-6323.21,3865.8,-1137.45,-5308.73,840656,7736.41,296.743,17136.1,1268.01,213715,2670.12,82.6853,-377.121,37172.3
1.84507e+06,381285,980.566,530.297,2628.63,3534.82,283358,8080.44,289.484,5609.93,684.846,4270.71,-920.812,-365.044,2193.3,47724.4
1.47021e+06,558003,-1817.79,918.159,-112.169,-408.421,20042.7,2277.39,13478.8,23784,89.7026,123244,1993.59,-353.646,1219.09,612.964
1.94651e+06,386913,-6.55532,-310.146,567.686,183.928,31715.5,4537.21,793.734,19120.9,173.425,63575.9,4631.34,258.593,-165.992,16728.6
2.07634e+06,764862,-2181,589.517,-736.922,-335.676,88476.6,7517.18,-322.535,16603.7,979.046,284219,5531.51,40.1975,-496.113,19192.9
1.64756e+06,342651,-2529.58,1416.61,-701.276,-2010.77,583057,1241.14,412.977,11449,-576.096,82454.4,513.896,414.068,-197.021,26469.5
1.36977e+06,497525,-3261.21,3091.39,-156.203,427.225,1036.55,1540.12,-486.431,8645.81,866.824,144310,778.002,197.696,920.811,8478.04
1.42615e+06,345707,-2538.58,1258.07,-1040.05,82.5436,1394.04,3355.68,-913.786,16207.3,838.112,124636,-631.69,-42.483,616.617,11492
1.60903e+06,477875,-1166.28,1729.79,-902.53,-1667.47,221541,3203.06,-648.472,-137.424,74.4282,169639,-353.458,-112.93,1319.26,81478.3
1.42386e+06,517823,-2093.19,4906.39,-834.286,-634.512,16811.1,18738.2,3175.04,34425.6,2063.09,202474,2319.1,-66.4741,10374.4,4470.53
1.74439e+06,373583,-149.851,1765.3,1115.76,6534.59,40339.5,3235.74,-222.542,2272.84,-366.518,65905.4,-2298.89,63.5136,-960.055,93423.5
1.28481e+06,402216,-577.168,2696.91,-2801.79,-2691.59,281514,-370.737,38.4198,11570.8,656.224,122408,1336.1,580.435,833.355,36683.4
1.69413e+06,582053,-2540.86,4777.73,-188.167,-977.998,177450,1761.83,875.962,1415.28,792.094,196979,-394.753,418.802,2876.44,44501.8
1.99786e+06,400167,-350.311,1551.71,172.705,7579.97,266882,4264.66,-865.33,2509.68,480.323,36692.2,-426.119,-51.96,-639.985,19252.2
1.61233e+06,343911,-1281.29,3415.7,1028.58,-672.657,17714.4,13425.7,327.307,5802.27,738.205,98531.9,7493.03,-544.295,851.465,6494.4
1.60146e+06,421972,3061.5,916.217,-1251.12,-609.358,508155,3430.53,-558.815,4088.36,485.217,60203.3,761.321,24.9882,203.078,40549.6
2.11787e+06,433774,-2786.81,5184.69,27239.3,-1205.22,57518.3,1173.37,-1299.66,-124.675,857.185,148021,4475.95,-52.2051,1870.28,24856.1
1.80607e+06,460898,-4761.06,-999.442,-297.985,-4184.94,744834,1024.76,611.041,24972.5,1424.1,210265,3450.16,151.495,-1779.51,55934.6
1.69896e+06,441955,1424.77,741.1,2011.83,-1806.52,228667,695.329,83.194,19794.6,-24.8198,37194.7,1979.24,460.805,-573.847,45982
1.33128e+06,392786,258.257,5.18219,1617.91,-284.151,189768,979.282,-35.1934,1464.46,-101.896,92066.6,-658.447,478.415,-252.986,3944.81
1.53845e+06,443675,-2093.12,2659.29,-228.763,-736.88,7568.64,12866,-425.343,3053.15,322.859,210923,-278.611,257.602,1536.13,11362.2
2.01818e+06,465483,-2947.8,-22.3335,390.606,-2938.36,281108,1361.99,506.424,15611.1,965.862,13224.5,592.165,-251.145,-462.681,39379
1.46563e+06,243857,-1121.79,2114.96,-1730.11,-2724.73,514574,2758.17,289.544,10792.1,-160.338,76712.6,45.6759,-185.512,-444.674,38629.6
1.29243e+06,283422,-1412.84,2226.14,-1212.4,298.915,12574.8,423.381,-109.444,4269.1,-379.898,99037.7,1074.83,288.625,-727.086,5313.47
2.08082e+06,627916,-3787.02,4551.86,-916.99,-48.4194,38151.7,11112.8,235.214,33112.7,-25.9043,387370,5371.14,152.371,42230.4,15467.5
1.67097e+06,257521,-1369.48,378.37,-339.829,-98.5494,20482.4,1196.34,-531.593,14085.3,-617.911,48446.6,4430.52,-26.8545,1526.84,2528.47
1.45591e+06,324822,-2304.84,2631.82,-1022.38,5787.3,338011,1378.59,-876.566,409.647,227.152,96013.2,-1623.08,390.85,-7.38281,55034.6
1.62873e+06,521189,-1938.64,2647.02,505.523,-3163.07,802943,7383.6,848.305,11449.4,402.584,137644,2118.06,191.369,1112.6,71237.3
1.76701e+06,420758,788.531,124.983,5828.81,12552,110026,-530.237,-638.178,386.857,696.369,16447.9,-477.076,-700.492,-96.4888,27479.4
1.3728e+06,468517,-1763.17,2698.19,-477.425,-706.724,382106,1990.24,973.587,3053.69,1292.4,118806,649.179,-140.595,-315.301,18703.8
1.36495e+06,269763,-367.604,-368.973,-1189.04,205.101,1778.91,5300.66,3257.57,1235.98,581.581,31273.6,-17.1102,-47.118,-91.6592,5360.62
1.68661e+06,418037,-2197.59,-315.727,5610.73,-832.274,175381,9381.88,12285.2,6902.57,-60.4083,7136.34,-856.753,171.747,-730.556,7976.13
1.84062e+06,386853,-1406.34,2296.77,-55.5587,-650.972,222603,1027.83,316.739,522.392,-224.099,82845,358.19,73.7857,2675.72,75052.4
1.65519e+06,600196,-4857.34,1830.53,150.359,-543.828,11564.1,4375.23,629.761,-143.566,610.006,326743,303.663,234.79,-1733.36,67745.9
1.47687e+06,393362,-3291.35,368.145,1530.89,-190.026,67001.1,3746.85,-784.714,32649.9,1014.45,170719,2565.01,269.068,-235.664,403.754
1.82436e+06,367025,-1952.03,1824.4,-321.858,258.412,755.744,3447.93,-740.141,15902.7,956.71,170320,-837.707,-483.335,-319.219,5558.5
1.91648e+06,357716,-961.623,373.334,1205.03,-1569.49,256267,-123.951,354.839,7618.5,43.0635,104312,291.336,-86.4125,-812.031,72280.1
2.02197e+06,321232,-203.801,1783.28,29973.6,-656.247,42290.4,1621.74,-118.861,580.836,617.461,35020,2320.21,453.674,682.602,16939.7
1.36392e+06,533364,-1565.74,991.32,779.679,73.386,8821.25,11196.2,17061.6,3181.93,1068.78,261747,4059.39,192.853,-2463.59,6962.82
1.59297e+06,464604,-2309.75,5968.1,1756.53,-1609.01,75689.7,4329.8,-58.3186,25.2705,-32.6548,142670,-1301.54,-648.801,2592.19,44718.7
1.4193e+06,425035,-1555.66,3812.98,1696.19,141.302,148084,2128.3,-11.9096,-116.912,110.938,145032,222.331,249.423,75.6465,49547.2
1.52722e+06,522935,-5120.04,3574,-311.834,-2121.96,618116,2043.84,344.307,85136.5,-520.365,178806,1613.02,14.0678,2549.07,48084.9
1.40693e+06,414578,-92.7433,576.09,46.2954,96.8344,13739.9,566.182,-447.5,4971.48,389.311,133710,6137.83,9.1044,-1304.96,18267.7
1.45147e+06,583699,2559.3,861.935,281.301,-857.023,271408,3732.53,1692.62,2005.08,738.427,113380,-164.431,800.377,763.037,55802.5
1.72235e+06,354539,2019.19,847.061,-1517.43,-1699.75,585787,1960.76,512.017,4848.03,299.555,121615,981.203,-29.1142,476.814,69216.2
1.51343e+06,289637,-1110.35,2335.56,2359.91,-1440.84,244998,1781.7,-61.2845,200.253,122.134,149659,658.798,309.553,-366.684,44054.9
1.65017e+06,369391,2884.7,631.811,276.486,607.148,103056,1109.01,588.725,2201.71,121.754,25794.9,152.419,503.613,-661.031,17231.8
1.52835e+06,321108,42.0025,1626.39,-465.71,-1991.64,568334,2834.1,200.546,3908.53,558.685,95929.1,-169.5,136.392,79.3652,9956.85
1.35225e+06,281533,-2350.29,1359.59,690.887,-250.936,1475.68,421.29,-698.811,4977.33,504.157,98055.9,790.044,-356.871,-1132.86,4674.98
1.88602e+06,764578,-1874.6,10342.3,267.824,662.572,34332.3,182.002,-297.82,1428.91,17305.5,226017,9579.3,215.584,-519.434,3937.34
1.81415e+06,480246,-1959.82,1825.11,374.432,-1656.23,486663,3287.25,-27.4298,2157.26,1202.6,201305,-309.907,657.904,-744.496,58206.3
1.40547e+06,319099,-2250.08,28616,-200.793,-306.727,132245,1924.65,-257.327,-542.838,1024.84,218108,-1295.78,-20.1269,647.543,438.706
1.54721e+06,606418,-3184.43,1762.09,-559.287,254.463,57206.1,2093.23,22034.1,11999.1,713.053,190085,3812.19,512.93,-2066.63,10963.2
