"FSC-A","SSC-A","CCR6","CCR7","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","T-bet"
1.93036e+06,399006,-2131.33,1881.53,-926.683,-1371.03,576573,958.731,104.471,2135.42,2988.82,140205,-818.672,292.543,11170.4,44307.3
1.49376e+06,576759,-1615.77,5858.6,1342.75,171.338,33676.1,1363.81,-370.411,31392.5,226.19,109452,2166.66,-141.607,15667.9,6389.79
1.52328e+06,549959,-3175.89,3902.28,-586.409,31.5914,26510.2,6844.18,-590.68,36424.1,44056,131949,6787.16,-406.193,13253.4,6787.82
1.77937e+06,367805,2821.69,985.559,239.092,-1417.44,216736,1573.84,-277.594,23950.6,-336.004,147296,-692.251,609.23,716.203,81431.6
1.39986e+06,300982,-1236.09,3157.39,-940.199,-137.407,26217.1,-357.699,-390.95,28271.6,10180.6,84630,6166.15,-345.932,1577.19,6785.04
1.74594e+06,346783,-2188.06,3633.14,-3794.31,-1309.16,426211,1262.87,764.383,2276.45,-343.546,74563.9,331.409,-275.681,4685.93,83631.2
1.55648e+06,334962,3910.61,835.502,871.504,-917.906,171115,1226.57,396.33,18429.2,7.90039,87526.9,194.088,420.278,1160.54,60042.5
1.56816e+06,359937,4405.98,3873.84,4081.89,15681.1,211117,393.139,-896.235,1706.37,-354.345,10834.9,-3171.54,-197.151,1645.75,32651.6
1.57872e+06,392313,1947.4,1687.66,-1648.81,-880.554,131644,1126.63,8.39683,15986.6,608.594,96791.2,850.664,21.8369,5826.32,57191
1.27526e+06,421953,5427.28,7.56134,7239.84,11934.4,438509,1644.66,709.592,25754.3,521.179,99061,1644.41,685.815,106.377,54733.4
1.33516e+06,438763,-1842.77,1931.01,-1815.26,-1389.98,491233,1199.57,-148.916,-354.157,344.727,98690.7,-379.677,544.688,26.5547,119653
1.50196e+06,385226,-485.085,7432.02,-745.388,-965.815,199994,513.227,-282.572,34597.8,4234.55,108529,-2564.26,-663.865,6490.82,55123.6
1.63069e+06,434129,-253.472,1656.19,-3273.07,11350.3,564902,733.603,-551.752,4452.17,143.008,45267.7,1291.78,375.562,1691.77,61292.7
1.73985e+06,475601,3539.51,492.754,5243.23,10027.8,302528,1976.1,-98.8628,2338.76,-436.882,45190.2,649.872,83.2489,356.443,65246.7
1.63855e+06,646106,-1043.77,1816.63,-874.106,-1554.15,607917,5070.44,1726.55,36673.4,886.433,167625,8088.21,662.61,3399.03,11529
1.83197e+06,478732,-1708.62,3114.31,-522.652,25009.1,186293,705.451,-1027.8,15363.5,556.25,90513.6,72.8053,366.297,2874.99,109405
1.93273e+06,331103,-2058.83,2562.68,-2657.9,-1730.31,364900,824.379,-698.521,1257.88,1364.08,149115,-2248.85,234.666,844.846,87237
1.50143e+06,505289,-2622.03,2074.56,-469.579,-30.6845,107375,4758.89,-479.849,34000.2,342.68,121445,5819.92,275.11,4434,3966.78
1.54182e+06,324884,1102.53,2877.14,2042.47,7426.04,159659,401.176,-1032.74,9177.71,2880.43,15758.8,-1751.12,114.106,2377.22,59289.2
1.63465e+06,486018,-1050.8,-239.139,-131.882,15457.4,21972.6,1183.63,-261.821,11691.7,21736.6,20898.1,2343.81,-272.432,506.984,57751.3
1.67431e+06,458449,-825.177,3117.7,-1282.59,-356.696,208623,71.3965,25.4633,181.552,1540.19,156199,-1030.93,-240.699,2010.36,63048
1.70512e+06,415498,-314.404,-900.517,-176.478,9503.67,124978,246.31,-456.828,45039.7,-1047.27,34359.3,-49.8227,733.32,2108.91,65210.9
1.39338e+06,284146,-1957.86,173.35,-685.436,-455.734,9542.03,947.388,-231.257,24499.2,3896.85,48053.4,2596.39,-244.008,-1274.82,4412.24
1.83174e+06,560004,-1467.05,2711.9,145.443,-105.878,946.45,11010,51799.9,15784.6,-482.32,135109,-64.9998,219.849,2373.27,35806.8
1.44749e+06,456568,6863.72,900.043,37523.2,18432.5,225271,3880.72,-195.381,78403.7,-40.166,18398.3,3529.46,518.616,1693.18,54693.8
1.35008e+06,330631,-2960.26,4430.35,2648.62,-1081.5,139520,1320.83,42.2758,498.22,-186.837,107318,-3195.12,432.523,1320.37,54660.9
1.31125e+06,352726,5085.06,836.339,4635.94,15680.7,192310,1016.19,-202.939,31282.1,-2248.69,12228,2290.37,29.3385,631.483,83099.5
1.47816e+06,301015,3153.98,-667.377,6259.93,10976,394487,1595.52,601.681,10206.5,463.525,42226.2,1031.1,444.872,-296.089,39644.1
1.38083e+06,412153,154.826,1322.9,-69.6772,-2777.8,267395,658.519,439.366,7525.54,-769.514,113849,-1480.69,490.97,2597.67,63799.2
1.71605e+06,394763,-262.831,1784.64,-192.998,-1761.13,363917,3216.23,1652.26,41543,1119.36,105906,6523.75,210.241,5573.59,5368.67
1.84731e+06,439950,-2231.18,4343.49,-731.074,-1542.86,123080,1183.65,-844.881,18907.9,1961.81,167103,-2768.44,366.663,2561.99,88819.2
1.93435e+06,390560,-1239.85,1846.86,-514.827,-314.579,16420.3,5569.2,12217.3,18514.8,-211.121,57366.8,2799.47,15.7589,4077.12,3630.32
1.68463e+06,598468,-1628.25,1724.57,612.52,-1569.26,70490.2,550.726,11.2619,24860.8,1058.79,112803,2795.8,195.095,6576.28,2128.01
1.82373e+06,405197,-489.303,4965.17,-1119.98,4670.77,419693,673.941,-127.891,3337.08,386.404,126714,-2586.81,119.401,718.082,72185.2
1.31305e+06,321591,-1251.69,499.01,-1484.86,-446.359,212650,2338.4,47.2077,22319.8,3588.85,109932,8337.47,139.827,2361.37,5731.11
1.84992e+06,479336,-941.713,2444.03,2651.55,128.872,171051,10993.1,-463.396,5120.72,8759.05,118303,2921.69,230.222,1079.67,24512.5
1.63432e+06,548989,4120.56,1890.97,-106.047,15680.7,522566,549.803,-382.545,7677.81,-664.614,48408.1,1160.22,890.346,577.137,81620.4
1.2725e+06,381603,-2610.96,3065.55,-252.461,48.0078,24939.7,4948.08,-233.664,31479.8,9494.59,126052,3424.54,-601.124,7025.35,4589.13
1.50059e+06,350941,-1602.94,2195.35,-2431.51,8836.78,342857,219.7,-392.255,12321.9,-641.978,22273.8,-4352.39,-275.766,1504.67,68122.7
1.6136e+06,313062,-1933.26,1600.71,-1207.12,-833.849,100310,317.698,-538.063,10130.9,-585.467,101001,6738.83,-45.1011,27462.5,4299.16
1.47116e+06,483039,-1880.15,2585.52,495.984,202.807,32773.7,4833.38,107.766,15712.9,5052.84,51817.2,5112.28,44.951,2879.85,7314.59
1.2456e+06,416195,-245.999,-511.281,736.816,-1517.87,128162,1303.94,15.4358,13177.4,331.247,67490.2,9309.45,-17.0989,9081.52,4958.56
1.51154e+06,372970,-344.92,1046.86,-143.09,-787.77,207333,775.065,-513.786,64201.4,-1060.23,100636,3617.42,104.818,1563.44,57292.2
1.31017e+06,334119,-643.722,2113.47,-24.9889,-992.163,211220,652.113,-148.289,6893.97,91.1997,85245.2,1052.56,-124.951,4582.35,33578.1
1.41729e+06,323835,-2028.78,4717.89,1950.4,-3176.18,522928,1297.95,561.108,1281.69,449.783,136615,-170.582,-166.566,1692.03,56323.5
1.81894e+06,358169,-2598.88,1121.92,-49.13,-441.901,52125.3,2984.55,615.781,29913.7,16438,47893.5,4349.47,-108.042,6987.52,4312.84
1.24679e+06,548396,-1521.59,2381.11,2015.4,-1861.81,326805,1411.13,384.625,32040.6,-293.866,166700,5157.81,-261.048,5501.01,4630.6
1.70425e+06,473442,607.875,775.803,8500.16,18520.1,365294,1296.06,-434.391,2100.74,-1161.41,55895.8,430.904,262.133,452.564,82995.7
1.37739e+06,529585,13237.9,2415.19,-1403.84,609.982,408057,4238.31,-902.947,1928.6,-1044.65,165627,1214.66,180.644,4866.19,51949
1.44081e+06,308564,-2614.42,3214.65,-854.78,-775.792,179534,23244.6,-224.829,30406.3,1667.57,72884,-1427.57,88.4369,930.691,25097.2
1.22727e+06,334611,-2352.1,2782.35,1554.15,-1954.56,450354,143.027,-18.7843,2339.35,42.1826,98968.2,-1578.02,31.5065,-690.645,47453.1
1.47424e+06,389267,1906.01,528.352,-543.895,17762.5,136399,424.253,-1263.27,20287.8,-116.225,31387.9,570.096,439.958,-144.773,66110.1
1.42046e+06,451940,456.117,1151.75,1162.83,4530.39,133279,23.8868,267.828,19195.6,-814.27,34114.2,-1822.73,276.559,513.591,71254.9
1.85973e+06,586693,80.891,479.33,1168.58,116.19,19443.8,2458.04,772.765,43201.6,5484.99,87489.8,4812.42,-62.4447,10140.3,10620.4
1.49019e+06,478645,-2586.18,5144.59,267.191,166.438,32043.2,12131.1,-973.314,9500.44,1002.83,230244,3556.97,370.333,2080.28,7844.44
1.64276e+06,399902,-681.251,2232.82,54.4224,-1513.22,211393,727.505,500.668,606.281,-53.0757,113621,-932.416,409.215,2140.43,49548.4
1.39924e+06,399968,-3463.86,758.254,4228.06,27898.2,116545,3635.48,-401.441,5282.68,-666.905,3604.33,-89.1072,-213.155,27450.1,58550.2
1.40572e+06,352692,-537.784,1598.99,3003.3,-668.058,93045.6,5063.07,372.603,3298.01,-537.758,200282,382.452,922.242,2639.6,95796.1
1.28147e+06,389593,-915.541,1858.66,1090.45,-81.4459,3886.55,16291,72072.4,25564.4,-772.612,60412.8,2877.13,-206.987,2891.01,3567.98
1.61279e+06,459021,-2197.67,2321.14,-1978.62,-483.912,67404.2,2101.68,7640.02,42357.8,588.003,141635,8348.82,-25.2727,34257.4,7520.34
1.78993e+06,509892,92.0509,749.959,-417.104,390.925,40798.1,15670.4,-68.3394,50690,1494.4,79112.4,4389.56,90.7086,5960.41,13034
1.28058e+06,454483,-4628.8,595.465,207.835,-1312.12,718466,2774.49,-4.46403,26037,553.95,107116,5664.74,-46.277,8131.67,13079.5
1.42764e+06,794519,293.772,1354.4,5993.72,-403.589,12680.9,770.177,25546.5,40214.8,-112.858,62102.8,5280.63,-44.1938,869.293,20621.8
1.55552e+06,502326,575.958,2440.13,1419.35,-1591.57,230612,1651.07,-47.4133,13368.8,1331.65,136224,566.87,8.23003,2017.3,63233.3
1.55108e+06,334704,-404.53,3035.86,199.432,-712.049,119706,-18.4734,-280.422,-216.998,1694.66,36895.2,4578.95,-668.759,2634.06,2331.87
1.56642e+06,772835,-2195.51,5113.56,2202.79,-560.863,33232.9,50.4894,497.267,14397.6,491.232,134697,2580.66,-478.764,830.906,16774.9
1.31046e+06,367097,-1024.32,2371.74,1968.52,-347.907,43451.7,2301.66,-172.393,19200.3,936.534,60436.8,3889.6,-662.462,7624.69,12130.1
1.70387e+06,637288,-2699.71,5289.43,-1438.63,-5082.67,446647,6591.61,-701.594,57546.8,3833.47,215531,-2215.56,-477.227,40382.9,63553.5
1.79819e+06,304679,-864.099,1552.43,-1070.12,439.134,26015.5,4707.48,-133.794,13173.2,117.498,131399,7014.89,53.6977,2223.36,3839.59
1.69417e+06,375378,-2729.45,2642.56,256.264,-126.518,14439.5,3068.7,-716.067,23182.1,235.853,86311,4869.02,-336.372,2045.28,4297.88
1.47223e+06,394838,-4015.48,3127.66,1230.25,160.291,235536,1663.97,-602.457,18729.2,415.118,81381.8,5347.86,-362.956,3554.52,13540.4
1.47192e+06,378932,-2668.15,1843.86,324.09,-1350.22,93147,22010.8,-707.382,44247.2,5825.36,12378.2,1070.68,131.396,3707.15,7508.7
1.61733e+06,369491,-984.002,2288.48,-1203.28,-1757.28,158844,322.475,-869.505,1652.47,359.957,76724.7,-1234.98,535.966,867.584,70644.2
1.36593e+06,590667,-2787.03,1608.33,-386.507,-832.373,97122.8,4066.92,-736.868,34523.3,-922.527,174792,11849.3,33.805,22496.2,6102.4
1.68128e+06,547392,-1388.1,4119.7,12276.2,144.619,526109,2264.64,-240.511,1310.26,781.065,129556,-2212.79,-249.246,-1820.3,45427.7
1.28508e+06,366412,-322.946,111.741,-409.553,10567.9,325368,382.459,1377.02,5769.59,-799.229,32949.7,1964.9,832.401,640.302,52230.9
1.26315e+06,318319,-2513.65,1422.29,-1124.39,-265.626,13695.9,5345.13,-977.548,11257.5,1211.73,71414.9,1158.56,176.839,6327.71,4019.58
1.89386e+06,388681,2453.74,2442.09,-1267.15,12921.9,234697,1093.14,-354.345,654.415,-855.568,34397.7,733.05,531.873,3942.81,60530
1.61287e+06,387899,-170.17,1162.77,417.447,10863.4,508163,1341.78,-749.502,20924.4,-123.617,47749.1,537.381,730.169,1195.49,65779.5
2.02856e+06,393788,-1182.79,1649.43,-1633.05,-250.449,25798.6,11523.7,-270.021,19575.8,-296.765,76962.5,951.53,283.39,1702.84,34504
1.62725e+06,380773,-4703.67,1553.64,-310.635,-572.707,386216,205.954,-285.488,20238,6097.61,68207.6,7382.7,-364.847,-192.557,5504.3
1.32873e+06,575788,-1283.53,620.894,-22.3321,-423.256,36018.6,10965.9,-432.9,33320,5371.46,99346.3,1496.99,284.562,4888.94,23396.8
1.75597e+06,354567,458.243,1693.28,1786.32,7401.99,345223,2034.57,-31.8264,8584.22,-564.973,61155.5,-2703.39,940.823,1588.14,62155.4
1.58121e+06,374251,2880.57,159.143,2127.27,182.904,8847.16,1866.24,-1203.84,68352.6,695.493,49853.8,1517,204.774,1625.88,11813.3
1.82761e+06,365755,1249.25,612.19,1498.55,-1985.76,364972,8.40691,-27.8893,4715.63,931.503,108781,1135.7,319.493,-1548.26,79785.2
1.63737e+06,303997,-252.999,589.316,584.147,12177.7,206204,49.069,-149.805,39436.6,83.5974,43266.8,1635.37,-32.0797,1383.41,65080.6
1.3695e+06,295122,1306.25,1265.12,2342.72,13195,344477,1131.27,-59.4762,1528.94,547.613,13961.4,-1798.1,-149.971,-54.6899,52345.2
1.38736e+06,272774,-171.311,592.168,1067.55,-62.9532,54694.7,2889.15,-58.7127,16319.7,-458.065,51809.7,1127.66,1.99747,1590.82,10383.3
1.50891e+06,332844,-2106.64,952.628,7362.33,8864.06,149402,855.592,-853.65,78085.7,999.368,49488.4,72.5289,-184.947,1100.85,35537.4
1.50606e+06,505084,2190.87,2654.69,-1941.47,14175.6,446646,21.9413,-1025.81,21389.4,-1535.3,36150.8,-847.271,60.7774,1431.07,73155.1
1.42728e+06,282137,-1317.21,386.451,4298.97,9551.79,248982,-898.307,-401.917,23.7125,257.279,17646.3,402.127,118.96,1031.08,69721.3
1.45625e+06,586160,-1770.35,973.478,-612.741,-691.02,115994,1171.57,209.837,1038.99,6499.48,146122,8713.16,201.063,11341.6,5204.17
1.37468e+06,249608,1211.09,-1321.14,582.004,-739.795,103617,2399.92,235.672,9179.03,-95.1426,39968.5,243.52,-113.864,1017.61,34817.5
1.66604e+06,286221,7144.93,1212.75,1854.51,817.876,291611,1079.55,-801.277,3145.05,685.466,107841,1777.82,-593.394,94.0742,60080.3
1.77915e+06,410900,-1869.9,2432.81,-1581.96,174.843,118640,765.731,166.166,26422.7,19304.6,76016.9,67.1055,346.994,2606.82,3356.64
1.81197e+06,478208,-3357.93,1046.9,747.292,25007.9,65901.6,1786.99,-109.528,86726.1,-582.147,49441.2,-1799.09,-79.9941,9522.9,29682
1.4998e+06,372639,1288.33,1913.56,1661.96,13867.7,112467,711.334,-304.36,-811.349,-82.1816,18199.1,72.172,-244.278,50.2246,58485.1
1.34315e+06,340273,-3416.51,3732.76,-2183.78,13957.4,34395,567.913,-384.529,3627.88,477.838,53135.5,-3042.7,-149.415,5449.86,111532
1.56523e+06,452814,-1483.96,2169.93,-1699.98,337.938,10981.2,0.105988,-327.56,4504.81,2729.27,184285,1390.73,106.083,6815.62,25432
1.76543e+06,493406,-1933.48,4286.62,4196.11,5072.89,650973,1813.44,137.728,886.746,528.99,151830,418.463,92.1065,5341.38,70358.8
1.56965e+06,278706,-1817.41,3243.74,257.174,-914.866,53671,4345.21,-73.6921,19157.1,3408.81,100430,924,147.011,3049.82,15491.6
1.68958e+06,440575,-96.1229,3072.13,1445.25,-1789.29,245064,1410.21,-568.47,4545.14,462.169,103078,-1397.94,13.0151,1463.66,85782
1.87956e+06,397535,-3245.18,3077.1,8802.78,12475,326751,1721.93,-862.496,6302.37,718.345,43076.7,-2541.17,1987.36,-104.154,57514.9
1.6961e+06,290573,-1315.14,1224.36,-802.761,-432.047,147144,424.605,-443.539,1085.1,-1334.36,156944,-596.697,492.335,-44.9141,67894.5
1.61968e+06,321133,-3484.83,3034.41,809.5,-1494.8,101547,1544.58,2825.34,25108.5,30.4985,66897.1,4117.86,-366.741,5817.85,5580.38
1.47818e+06,458765,-911.718,521.135,278.992,473.859,19438.3,-212.644,-183.967,7499.21,18353.5,54774.1,3925.29,-139.265,45329.4,3095.98
1.47443e+06,393412,-607.422,2007.66,-1199.34,-833.164,307540,1156.04,138.646,1198.32,878.624,95546.6,-800.048,396.579,-49.6211,56057.6
1.37176e+06,352373,930.086,333.505,3358.57,2921.91,505518,191.738,1355.99,162.035,-660.731,14760.5,672.453,609.616,1545.69,49926.3
1.54066e+06,326802,-2018.35,1137.57,677.19,-1085.06,65615.6,7787.85,-294.993,40481.7,-110.697,10489.6,4536.56,-240.26,1860.33,4365.41
1.39317e+06,270615,-1524.83,947.967,-1588.12,-518.659,52159.3,1486.45,-61.5807,24267.1,-48.5918,82542.1,3946.63,-12.8857,2174.83,16086.4
1.36618e+06,406775,-2999.69,4371.81,-80.9427,-748.24,441332,598.654,-454.412,9209.16,1308.31,84732.8,-2902.8,145.677,663.27,63460.3
1.70906e+06,487508,-3179.99,2548.03,709.579,9772.02,275452,219.074,-35.7098,35183.3,857.59,60707.3,-3591.19,-16.7051,1042.88,77917.3
1.91476e+06,467243,-2792.22,1221.84,-1967.54,15841.8,493033,2722.66,-656.455,79184.5,-237.469,76753.3,-1689.95,429.045,4228.72,93779.7
1.50856e+06,421388,-2324.25,3063.11,34.9642,4107.55,142756,582.13,-502.182,19110.4,52.5933,105164,2326.07,519.904,5622.64,33605.4
1.40982e+06,484417,-1541.18,2174.19,327.316,-735.733,169472,1823.89,465.94,16419.9,-1.02686,123951,8170.98,452.955,1269.24,2899.45
1.8587e+06,428201,-483.224,845.206,-573.109,12133.8,134019,2230.12,-716.544,17587.2,3022.17,62293.7,-2464,857.368,8913,92986.5
1.21673e+06,264814,-1856.17,519.198,-480.215,-354.626,90482.8,408.796,114.044,19234,4943.88,142266,4528.67,201.18,6397.92,2630.41
1.5325e+06,665025,686.879,2629.16,-1483.01,-1937.09,279726,1547.44,-271.763,39744.7,6273.86,133814,1034.49,33.8743,4918.07,29172.7
1.42752e+06,264478,-1890.78,3477.94,-946.426,66.5246,63342.2,2638.85,-858.253,11536.1,660.349,120070,6950.48,-488.356,8803.26,2773.21
1.97862e+06,441575,-942.473,1784.84,-980.201,586.95,18692,2513.32,-709.109,31592.8,498.034,140085,1056.99,320.107,7639.13,14562.9
1.55905e+06,303458,1947.55,813.268,232.049,12343.4,289710,2917.54,648.138,5461.38,-405.623,19279.6,408.114,317.968,1312.57,56070.4
1.36236e+06,320746,3743.09,-150.201,-1072.66,-1182.64,227490,1260.14,978.412,1301.6,234.871,86651.9,721.245,574.285,728.697,69277.1
1.34534e+06,279183,-2051.35,1827.58,199.814,-480.306,31551.8,2419.06,-376.225,23318.4,6322.13,85194.5,3861.44,37.8337,5507.59,4713.58
1.6694e+06,293608,-1303.87,4117.18,472.271,-508.06,35712.7,380.606,-10.8268,600.965,504.196,129465,2821.56,142.451,6462.23,19940.6
1.78457e+06,444138,-375.846,510.343,-659.324,-7.84312,66063.4,6627.05,-602.378,730.287,206.697,136378,5251.72,1181.08,10451.6,7178.12
1.68255e+06,390491,-33.6974,469.631,1554.16,474.686,59052.2,29394,672.245,29727.8,-215.178,80181.8,4844.59,111.093,2756.51,8264.32
1.57912e+06,271326,-1925.42,2865.82,1007.26,297.666,7632.61,2123.96,9038.75,26506.1,602.672,68962.9,1177.51,-262.085,478.684,12196.2
1.4059e+06,323061,523.14,1669.1,8655.13,12407,251807,170.505,-998.676,840.208,-1017.26,21436,-2138.99,682.962,248.605,38649.7
2.0155e+06,459710,-882.849,1855.65,4891.3,-684.682,5990.52,34427.2,1046.04,37559.8,5584.81,110798,-853.395,244.78,3403.82,9365.29
1.25052e+06,310173,-974.986,298.854,-1781.11,137.694,24407.1,543.061,-547.112,29197.1,774.218,89641.8,4350.74,338.609,3358.36,5079.18
1.5896e+06,471567,-4674.53,6103.93,478.975,-941.337,45126.1,80.3107,-816.817,59064.1,45.4307,134068,3649.66,-340.003,6469.68,11534
2.03551e+06,448821,-777.062,3646.75,4946.44,-837.882,19142.9,43807.3,61668.7,11207.8,624.118,92289.9,1863.48,516.769,2893.16,4831.79
1.69495e+06,597161,-3778.58,4603.78,-2113.57,-985.817,107347,9494.09,-1046.35,18781.5,8960.58,221382,2729.28,194.259,37143.1,13075.4
1.35292e+06,362559,-1035.52,72.5089,-730.751,-25.4051,2931.82,-265.723,94.1345,19519.7,444.813,24123.7,2041.17,-177.319,1887.03,23836.7
1.38471e+06,253212,-2200,1901.76,-770.799,16301.1,381473,1002.92,-299.318,5820.56,-644.382,20466.3,771.971,-580.547,-1317.8,38455.6
1.45447e+06,546258,-192.919,475.068,-152.094,-64.8648,23911.4,43571.7,-735.764,66352.7,623.121,72035.3,17.2091,155.486,101.037,43816.5
1.36701e+06,321076,886.546,704.016,494.774,3513.83,247859,1448.81,446.65,12622.1,-537.136,81594.4,2035.26,709.802,1188.86,55762
1.6578e+06,435648,1950.5,2870.65,-1935.86,10788,150196,975.037,-550.283,21457.7,40.3499,41654.5,600.05,-45.6464,2378.32,116093
1.33463e+06,428781,-1288.99,2004.65,-1204.06,513.619,28862.7,1307.57,304.841,11846.9,507.085,61760,3711.35,-181.842,3104.46,6614.1
1.69617e+06,474111,-819.519,2317.85,-1398.23,-1440.94,239444,-495.431,-220.648,3213.71,562.04,169826,2607.1,344.915,2835.01,83101.7
1.67688e+06,277649,-1576.21,-95.465,161.259,-338.661,30860.3,3100.58,2765.16,22261.9,19112.2,87954.1,7638.4,-231.697,2864.47,5842.62
1.9986e+06,630500,-650.552,1954.35,-2697.38,11102.5,356148,1009.2,-40.4227,70146,423.053,56018.4,-2136.1,-786.446,4031.25,89345.1
1.6062e+06,627528,-389.853,1703.55,870.467,361.585,22475,31624.1,17895,14983.7,458.053,145825,2451.49,418.641,3096.36,21059.6
1.45032e+06,374160,-866.551,1930.99,325.408,-503.962,78117.3,3004.87,-182.775,25426.9,324.042,89441.3,5148.06,-67.1389,3059.7,4809.76
1.65848e+06,331750,-1504.96,1763.83,442.693,-126.66,54975.5,1030.42,581.749,10963.1,7903,50666.8,1701.49,-302.049,9370.53,4024.57
1.66577e+06,309278,-1647.33,1720.22,-491.649,-529.868,64083.2,840.607,-237.885,27653.6,1359.19,152518,4438.75,251.934,24124.2,4452.27
1.56283e+06,377815,-867.711,2416.54,-550.917,7869.94,67582.4,826.518,53.8892,-824.571,-1172.66,52168.5,-1405.64,87.1693,11185.5,91132.1
1.55645e+06,669625,-1392.91,1526.04,1266.51,-2238.44,438016,6723.17,42725.9,20953.5,575.843,184853,1423.93,7.40758,454.953,16603.3
1.50904e+06,535468,-1214.22,2226.99,4905.85,187.293,24781.3,6443.22,14332.8,19218.8,-776.399,156403,1932.7,280.662,2018.75,12249.4
1.55053e+06,289490,-617.713,654.969,-720.694,22.3208,44608.7,2882.76,-354.807,19497,-11.1299,124304,1367.85,464.309,6666.64,11500.5
1.36851e+06,397692,-753.31,1675.74,2371.98,14903.5,396909,-547.076,-481.153,5696.77,-575.001,43702.9,-2328.4,636.153,-883.272,63310.1
1.21534e+06,280395,-1881.66,3316.83,-92.9119,-214.123,29854.6,2291.36,680.646,9443.81,76.5146,61285,1868.92,-67.894,14052.1,5739.6
1.40535e+06,488513,-383.731,2549.37,1214.61,-76.4216,14623,1189.45,-464.103,8582.33,11384.1,115479,3612.33,-88.0806,14061.4,6171.17
1.49114e+06,293635,-1752.14,1023.29,577.848,37.5043,8941,9488.7,681.076,10712.4,-284.877,16082.9,-340.425,-502.172,809.936,26514.5
1.38499e+06,471607,2246.73,2511.25,6305.42,15790.2,413233,1755.66,-358.485,9455.03,294.248,25172.8,-1129.94,572.552,35.3916,71727.1
1.76116e+06,385159,-2902.21,3940.27,684.146,589.758,179021,-523.091,-791.27,27442.7,12603.2,156513,6678.09,-617.571,203.762,3496.31
1.45401e+06,446649,-1045.53,1189.24,-312.69,-1865.64,36434.4,26751.6,135.55,10551.8,465.354,134785,2448.09,714.817,86.4297,30193.9
1.77311e+06,503211,-2826.82,5023.48,75.224,-231.239,126968,1342.46,171.115,3553.99,8074.28,272683,1855.33,-192.905,12194.2,15172.3
1.1867e+06,379504,405.765,-105.127,344.565,5462.58,341910,816.791,113.617,47721.8,19.0471,29277.2,1993.43,346.234,1985.79,40056.3
2.00842e+06,283817,900.012,1620.4,1329.42,18515.9,588730,737.313,-539.8,-408.18,119.302,12448.2,2044.56,424.546,-754.007,65118.5
1.29365e+06,576286,-1838.81,1540.41,-1408.65,-882.985,652444,1869.77,878.43,24991.4,-441.527,81257.8,792.556,554.601,1584.42,57818.3
1.36597e+06,412198,-3649.17,6143.61,220.277,959.235,379588,2950.77,-141.108,26882.8,1192.96,251030,-1101.22,-123.103,4695.51,45394.9
2.18825e+06,355696,-2614.48,791.738,-74.0745,-452.109,25197.9,1213.17,-715.425,22676.7,10490.1,51716.5,6768.11,-85.5412,3832.53,4154.11
1.58992e+06,523332,-1000.59,1064.77,2202.66,107.276,18185.2,13447.1,-507.615,30287.3,534.651,224759,5874.72,369.794,3836.22,10338.6
1.60586e+06,387293,-3206.78,1439.28,744.362,-269.578,13658.8,7839.48,-732.246,49774.4,262.181,173841,3023.12,-484.629,1728.85,40501.8
1.32361e+06,457325,912.666,1885.72,1864.78,9288.18,562459,121.335,-343.833,2968.42,-610.529,60490.6,-2075.24,549.598,1793.88,33177.1
1.45047e+06,347454,-1691.07,2385.2,2031.67,-90.366,346863,247.898,-183.279,3852.49,2618.77,112772,-600.638,-645.518,5660.18,83494.9
1.29369e+06,476711,-900.434,3202.39,-1190.25,86.9603,57759.6,1831.71,72.3796,39777.2,2372.79,150442,6076.28,661.436,8612.82,3677.22
1.46818e+06,341009,-1871.79,1490.23,1074.71,-1591.8,300020,5077.25,89.2381,26434.1,6740.76,139796,5828.21,240.531,2074.24,12355.6
1.50914e+06,413122,-1932.32,2374.16,2022.68,-1888.2,347265,875.676,-583.12,389.682,532.922,80866.5,-1185.5,-349.494,1292.22,60490.4
2.05846e+06,444581,5740.93,1057.33,-3302.47,12131.2,382245,-147.33,-683.613,6926.44,861.049,48039.4,-3660.17,901.808,594.004,86242.6
1.74649e+06,328071,-15.1103,3638.42,-3414.71,12688.5,105702,472.409,-751.34,20814,-427.843,36661.2,-1604.68,-388.594,1563.98,78725
1.37153e+06,518520,222.038,2764.45,-223.856,-51.9038,245512,1497.11,-302.452,173.872,258.642,143212,576.776,383.576,4427.94,51163.8
1.68971e+06,381422,-753.869,1343.69,54.2587,213.846,22077.9,5498.68,-613.862,24499.8,15461.1,91722.8,4268.49,146.451,44386,3822.96
1.69047e+06,347150,-1051.57,1424.64,1282.01,319.815,6549.36,-468.807,207.482,8862.32,2803.03,53242.3,2739.89,53.2366,3295.48,1632.34
2.22822e+06,453470,340.445,3112.23,3991.34,782.992,37060.4,1504.91,52.7255,3728.81,4617.32,115821,2005.86,263.503,2185.09,3776.74
1.56628e+06,362360,-734.153,-1226.96,1195.91,19.1629,44868.9,8600.7,1005.54,23145.8,6328.78,35747.4,4573.32,130.036,4134.32,5014.84
1.50701e+06,403777,-1544.96,699.228,-962.328,-127.135,23736.3,11441.9,-267.341,20216.6,-166.582,85619.7,2725.64,208.283,1283.34,21594.4
1.61503e+06,576413,767.986,3928.76,7529.39,11012,574412,553.366,896.148,46273.5,1154.96,50522.1,-4811.5,-647.627,-476.732,66111.7
