"FSC-A","SSC-A","CCR6","CCR7","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","T-bet"
1.43054e+06,437887,-514.782,392.419,3006.95,7822.79,410872,-50.8147,-612.624,44238.3,292.059,2420.63,996.471,-116.871,1763.45,43207.7
1.40382e+06,482156,8.76516,666.539,-1757.61,-1555.11,143227,11449.2,2850.64,23884.1,-118.278,99314.6,822.736,376.304,-765.082,7868.6
1.56152e+06,520669,-3040.27,2613.32,59.9962,284.237,18853.5,-294.567,15.2482,45279,8063.37,104467,4682.38,-180.445,861.148,5335.78
1.45028e+06,399903,1248.83,441.559,380.425,-761.517,463468,1868.58,2150.85,1665.24,785.382,66938.8,1722.7,1060.74,-456.656,42376.8
1.49719e+06,296350,-1992.6,290.818,-2033.61,390.187,564874,231.418,-664.03,3528.46,874.896,74320,-792.276,842.538,-668.014,37691.8
1.24306e+06,537931,-2213.25,248.725,-429.979,172.268,4004.62,32521.7,1349.83,17985.1,1299.38,131650,193.12,631.556,29291.2,4074.39
1.28384e+06,451716,-1349.56,544.78,1694.43,-1868.61,378698,1022.86,1493.4,48619.1,62.7676,36397.6,505.766,300.355,9.48145,30208
1.43863e+06,602300,-2832.53,5196.9,38.8815,-619.39,7022.01,20429.8,3066.36,92885.4,1921.28,137541,1449.89,-79.4259,4905.72,10272
1.56105e+06,661746,-5630.32,2304.17,-2389,517.987,427296,1107.99,-985.31,11570.3,185.833,65981.9,-2144.8,-320.622,6974,48358.5
1.36552e+06,671867,-1845.47,800.386,110.6,-49.3447,10512.4,5938.94,-1184.94,27333,-228.17,98111.2,-272.216,-15.186,-766.627,5484.82
1.28805e+06,373571,-1382.65,3210.5,-115.488,-1046.66,205071,89.263,290.596,17385.3,568.297,73425.6,-1287.02,397.639,-1225.88,13145.8
1.65176e+06,342207,-3824.9,1373.49,1692.52,-949.733,441702,-156.213,13661.7,1324.71,129.926,10009.6,4437.77,-552.134,-768.627,26093.7
1.55775e+06,417138,-3506.77,1338.39,-264.215,-58.5455,10907.2,2805.32,-97.1181,24288.6,-560.702,46678.6,1636.2,-745.349,20120.2,11190.5
1.47597e+06,313470,-355.668,341.918,-219.411,72.4035,24811.4,2720.71,557.544,18932.5,-291.231,54759.4,6119.05,-473.48,2410,1973.59
1.54703e+06,367394,-3211.93,2344.4,-1050.37,-660.318,243218,877.378,-368.324,1563.32,468.482,93318.9,-1112.37,-236.982,-1230.39,61712.8
1.76427e+06,781060,-462.936,-539.222,6917.87,22408.1,255552,2308.83,5063.24,60583.1,557.096,1504.6,909.036,649.721,1811.12,34207.6
1.29525e+06,648429,-3443.29,3389.01,2255.5,14289.7,529938,441.139,-647.539,6664.23,-104.776,7872.54,-2410.57,648.532,1904.89,15879.9
1.56689e+06,467311,-1491.16,639.113,-1403.65,-495.374,61871.4,630.42,-191.918,39350.7,-496.373,101193,1336.19,-309.239,2336.05,2431.13
2.09478e+06,397191,-2862.78,3127.88,93.6443,-1376.35,88942,6484.84,591.831,11849.9,1404.47,174779,1626.43,162.489,15384.6,5605.02
1.30706e+06,359551,-2490.76,1584.72,459.562,-788.906,240154,232.186,-754.969,5244.33,-358.382,70107.2,-1086.14,29.5573,14.5537,30694.9
1.32587e+06,429456,585.887,675.333,-919.189,12103.4,292012,1165.57,400.573,1396.4,-959.683,415.17,-117.394,-20.6912,2505.74,16129.1
1.60763e+06,447988,-3925.22,3019.98,-991.796,-4462.98,662818,664.545,182.974,5296.57,-602.682,49190.1,202.413,703.51,1341.37,36162.1
1.71735e+06,326253,-3158.1,3472.08,-1152.45,-1079.93,396143,146.733,80.6949,-494.907,689.114,72153.2,911.844,-92.0251,880.203,29592.9
1.79452e+06,435825,-5509.12,3704.96,-751.437,-1916.59,773126,788.31,-1347.8,4642.83,-354.199,2492.71,3411.88,-77.5553,5437.11,3887.02
1.58503e+06,388735,-2006.97,-184.752,-430.701,-1183.63,464195,-493.915,-89.8154,18012.5,965.718,35364,566.113,185.411,203.969,42030
1.67592e+06,294599,-3296.98,2780.1,3647.61,-708.538,106591,2477.6,2676.91,3198.85,1561.48,115095,1838.14,-161.165,8786.49,4313.98
1.52086e+06,617014,1004.77,5174.23,11471.3,3968.41,306.313,11243.3,6972.09,8041.11,600.038,119985,-2525.08,743.376,268.734,4118.41
1.40983e+06,267909,-1119.7,179.369,952.039,347.216,62051,-299.224,485.183,1171.44,-24.0625,52384.5,-192.123,476.381,24392.8,28208.3
1.60193e+06,386209,-2836.61,1111.17,-61.3993,-1347.64,412843,-158.118,2335.89,10233.3,267.486,94539.4,116.359,69.6038,1917.38,90074.5
1.2644e+06,281917,-4330.85,6236.95,-1258.73,624.772,473313,1561.57,5479.11,1461.63,161.069,-278.562,-1803.35,-322.303,-168.607,2690.35
1.27423e+06,478934,-3201.01,513.458,6.01306,-3013.11,503538,1053.22,1794.3,19432.3,475.181,37952.6,1248.57,219.668,2321.26,21900.3
1.30521e+06,464145,-2629.82,740.106,1703.37,10681.1,311592,1230.04,-783.957,4572.37,-98.969,782.83,-877.178,191.666,6420.77,19888.2
1.6351e+06,440510,-4766.16,3561.86,-1140.66,-1371.17,220472,3836.46,-4.81573,28303.4,-73.373,120219,-707.285,11.1238,1448.79,37955.7
1.77931e+06,617542,1530.17,-1797.3,781.461,-199.802,122887,8987.44,19775.1,20249.9,11.9429,108955,2615.32,913.733,-409.371,5568.97
1.64825e+06,424902,-1396.94,2956.86,-548.262,-568.957,45765,948.327,148.824,27212.2,-1393.62,43590.5,397.348,864.433,423.074,6291.05
1.33972e+06,306739,-3803.68,1334.52,538.341,-330.108,362014,451.486,872.101,12735.4,158.125,68320.2,-378.01,-303.401,348.91,8696.73
1.76123e+06,781545,-3349.72,2875.68,-2246.75,-341.698,26468.3,1315.24,-17.9839,54421.6,-675.334,237399,1432.36,563.484,12584.2,51286.2
1.23693e+06,261815,-2166.78,1048.74,-1135.1,-233.636,72506.9,163.568,-235.438,229.943,330.228,47465,-168.71,-18.1456,-18.166,28997.2
1.57721e+06,373857,-7190.14,2560.41,709.224,-31.2543,634569,166.85,1306.18,680.46,71.1753,47716.1,8854.13,-905.711,9220.07,5518.76
1.68016e+06,434545,-2966.95,2891.24,-1406.69,-437.585,13897.9,-308.801,153.444,8313.53,81.2751,67809,-967.001,99.5072,304.559,21028.7
1.66499e+06,301168,-988.938,-241.981,-603.456,-2170.65,361484,869.943,127.026,20811.7,46.8735,60482.6,1287.17,492.937,-1573.18,2620.8
1.37918e+06,426176,-2475.46,1113.71,1490.71,9715.81,273272,-1113.79,72.6479,22533.5,-56.821,1707.32,1529.78,-424.425,-95.6001,14498.8
1.24869e+06,407258,-1968.34,1536.51,2.99252,-417.739,181953,-128.698,-170.601,286.436,-316.517,76145.1,1157.59,545.252,572.275,15262.5
1.3086e+06,440196,-4207.92,2146.49,624.07,50.9776,386884,418.243,656.651,11297.5,68.3655,61424.9,-1740.82,303.148,3145.45,43293.3
2.03667e+06,813300,-1930.74,1936.59,-1328.05,232.369,71880.6,19887.9,1832.44,27856.6,1592.56,180048,2162.35,254.336,2852.99,15697.8
1.75219e+06,648698,664.572,1378.81,1604.01,-1088.03,491138,5236.38,2793.16,8928.51,213.273,78671,3483.9,1010.43,-195.727,5986.48
1.43057e+06,545875,-1562.01,-566.548,636.407,18063.9,566938,1772.02,299.035,18483.7,444.269,8635.61,1570.43,453.597,-634.424,41581.1
1.88976e+06,601469,-585.899,2319.84,-2676.07,-1924.97,439620,3725.25,153.612,31332.3,-328.666,178871,2724.68,171.91,2721.26,64309.1
1.33207e+06,389049,-1378.28,-545.774,-1047.72,433.338,32638.5,2301.21,994.722,19737.5,755.293,125451,2627.14,333.911,10131.5,3909.09
1.65253e+06,687747,-4974.14,3137.31,-1488.81,-1792.14,310200,4515.51,906.016,10059.6,953.562,246302,3542.4,643.326,18112.6,5775.73
1.37212e+06,744889,-2895.19,6408.45,-269.59,69.7161,86055.8,40.8933,-706.443,43250.9,204.368,264305,2940.99,344.624,6007.24,3815.75
1.7621e+06,1.32641e+06,-6738.44,2684.18,3049.23,-5310.76,859243,53738.1,27596.8,37568.6,874.918,358432,11120.3,122.263,14025.9,22782.6
2.18049e+06,713352,-4878.71,532.204,-803.79,-200.749,53375.6,1715.71,7868.62,22940.5,479.969,163093,9848.85,-647.971,8758.24,8422.38
1.33916e+06,334199,-4004.8,1684.74,702.414,-654.086,435838,-296.334,310.679,1168.17,440.95,60544,-202.014,-625.284,-636.721,1638.6
1.74068e+06,774491,-726.587,1677.17,7854.12,-1187.37,562104,10224.7,186637,15851.6,-30.1045,121840,1258.71,936.224,-375.84,33979.8
1.71773e+06,521611,-4184.53,612.317,193.09,-1209.79,388872,1105.71,4271.34,2198.69,565.567,77757.6,-506.318,145.641,162.299,20296.1
1.4729e+06,423009,-3677.13,3853.37,5455.41,1581.99,491042,-33.2624,73.9969,293.822,2121.54,108086,-818.653,-113.664,-1997.06,26274.7
1.38769e+06,322471,-2033.3,5390.73,3891.42,-313.032,2262.77,1074.23,-1813.1,59216.7,-401.464,37127.2,4499.15,-999.789,2247.89,5305.31
1.27237e+06,322052,-3187.11,4507.47,-336.688,-801.891,38470.9,2025.6,-443.352,26612.2,694.658,74611.7,153.36,449.633,1369.94,5143.27
1.6217e+06,400775,-2047.3,3035.5,833.967,-593.683,54384.4,3714.52,1175.32,15568.3,1563,96346.8,1047.66,184.524,3152.59,10398.6
1.49932e+06,554540,83.1266,79.2929,-576.823,208.353,5190.24,5018.19,353.337,2190.09,347.215,17335.1,295.331,387.234,-56.8828,5441.42
1.43155e+06,644616,-422.762,8695.25,7652.17,265.155,15564.2,4612.42,412.537,670.469,589.699,120317,43.1366,286.548,126.949,787.246
1.23523e+06,322607,-3831.24,850.971,-716.056,-299.308,259299,743.966,1496.17,33799.6,249.787,89998.6,5236.76,173.215,311.848,2415.29
1.46316e+06,733928,855.268,32.2248,508.349,328.871,95670.7,16732.1,72411.9,17836,11.7383,100115,7353.66,273.486,-897.217,12543.3
1.57308e+06,784674,-2285.45,2548,-395.931,-52.891,12233.4,9432.22,-402.991,16592.2,-162.34,105573,3330.15,-226.665,1509.05,6069.93
2.72409e+06,1.06143e+06,-8463.23,5925.79,-734.975,-3063.82,564895,14377.4,9365.33,17608.4,-636.141,19597.6,-2597.45,-546.094,1890,42646.9
1.59072e+06,701661,-3434.68,855.127,-588.714,-838.207,158835,1549.82,224.108,7238.86,224.579,28853.4,-848.769,-7.10921,-40.5581,31445.5
1.58298e+06,323963,-292.251,719.048,-702.758,-181.401,112131,5110.56,348.545,23886.3,-8.77173,50767.2,6477.59,180.07,381.538,2438.44
1.25914e+06,305618,-1945.95,1040.45,6872.71,-2763.12,326632,1047.12,95.7458,7444.35,640.753,86245,-1178.64,296.5,-1241.87,28658
1.61623e+06,666260,-1390.31,1419.46,1146.32,-921.926,55374.4,33034.5,1165.09,19419,143.703,173040,127.543,722.256,1027,11212.6
1.75793e+06,568545,-3295.41,8744.26,234.993,324.757,143980,3728.5,1120.98,53895.2,31332.9,132349,-1219.81,-300.735,-82.832,15566.9
2.09244e+06,515314,-4667.01,5416.32,-237.252,-771.699,24799.9,743.153,736.114,25660.9,494.834,134040,-2907.36,-858.814,9902.47,35424.5
1.46253e+06,382320,-1112.45,863.781,10231.2,16021.3,211581,298.299,602.102,4230.06,-680.413,1624.45,231.781,-33.9163,835.279,7963.41
1.28804e+06,604082,-1098.78,1688.05,-703.669,1041.23,4791.22,7760.39,23.3449,10782.8,941.869,53260.3,51.5521,-55.6844,-208.973,3995.2
1.8939e+06,449682,-1736.04,2789.35,629.815,-1192.41,47790.2,12929.6,868.176,42730.5,-297.287,127618,3441.48,-162.261,6270.35,16146.1
1.53129e+06,384114,-2723.8,780.827,-48.4574,121.541,24832.8,3599.23,-248.568,26287.7,786.668,68965.1,1709.79,-260.212,2547.75,6178.78
1.23674e+06,240654,1107.34,-740.826,865.271,-576.648,295126,1265.02,1002.27,10455.4,364.56,39523.7,1429.16,742.284,896.679,47572.2
1.4386e+06,543631,-4278.03,1660.66,822.036,-1346.79,806328,809.07,-584.078,26955.7,76.3813,23502.8,3693.28,478.65,1124.61,63314.6
1.26853e+06,315621,-2430.25,2557.27,-755.338,-643.959,1627.37,20195.7,865.012,6131.1,852.76,105406,652.786,148.151,7536.63,17294.7
1.68289e+06,485336,-4427.77,2294.92,786.16,-1060.05,559455,1805.33,-445.069,21337,-252.083,66185.8,-1325.41,266.339,-183.76,66885.8
1.42818e+06,436565,-2408.96,4194.71,1459.71,-1065.48,173342,623.387,556.538,367.792,1497.09,110933,-1088.7,-287.645,1068.9,38935.1
1.33191e+06,344084,-4333.35,1852.84,-795.793,17.7215,581405,561.799,135,16129.6,562.801,70822.9,7055.98,-69.5654,-541.955,7912.2
1.96088e+06,445837,-3647.43,1707.35,-149.379,13703.4,405195,3051.73,-128.97,4814.42,386.38,20687.7,-1224.26,118.225,1855.92,31327.7
1.2401e+06,463097,-2704,6360.72,-360.711,-689.662,22250.4,1061.21,717.156,12965.6,-466.166,190690,-2641.01,333.059,-716.555,5286.73
1.21438e+06,318571,-885.564,2068.59,-1419.39,9123.02,28480.8,2471.49,774.045,27696.1,813.81,181443,3069.79,80.8527,5112.11,3919.41
1.37268e+06,361198,-3572.64,14380,2294.48,109.318,181032,1614.85,-279.42,7316,118.872,2512.53,1149.05,-375.821,1324.49,2470.7
1.66311e+06,807247,-2544.19,3049.85,-1481.32,-78.9551,29881.8,3253.57,3512.27,20872.9,273.059,166336,11672.2,337.281,6234.77,3453.28
1.24543e+06,412458,-747.978,-31.56,-242.795,-399.029,18425,6167.75,672.311,10196,161.496,73039.8,1291.56,11.25,832.408,7063.03
1.48834e+06,396842,-3775.38,737.354,-961.672,-2142.81,424283,1027.17,847.618,20714.4,243.785,93007.5,884.706,135.549,3466.9,16271.3
1.33226e+06,480217,-916.435,1303.73,7.46991,-305.486,4648.98,1568.54,-162.639,6717.61,-758.347,28074.6,65.0098,-209.46,1857.69,7681.28
1.443e+06,319470,-1814.76,902.012,1343.45,-1241.73,129154,156.046,-27.0343,5717.82,87.5182,22700.4,-271.492,-20.4473,2023.81,14839.4
1.33882e+06,600234,-634.492,-46.7783,3305.27,-66.3186,28220.1,412.141,-259.87,662.545,-166.432,51816.6,3905.59,247.898,347.287,9856.11
1.62966e+06,347957,-998.993,804.114,-501.25,-1581.75,513157,1261.17,1489.72,30463.6,-634.314,81956.4,696.586,775.747,1270.28,33016.6
1.24177e+06,612301,-1043.27,1101.36,2202.32,-191.685,59528.3,38687.1,141.644,9876.79,513.753,60627,-56.7059,5003.32,2025.98,22843.5
1.53177e+06,485479,-3594.71,911.676,-341.403,-987.438,446030,860.79,369.484,39595.2,461.978,59090,-52.5682,-38.4641,539.387,50147.6
1.532e+06,585866,-585.138,3154.03,-1049.75,-247.091,292536,2263.83,-125.855,13207.3,345.916,69727.7,-284.183,-412.134,381.328,33555.6
1.82916e+06,848028,-1783.7,5924.04,-451.672,285.171,19469.6,6628.4,550.421,12820.1,-972.947,130066,1593.83,-207.138,1402.45,27112
1.49292e+06,512425,-2178.42,2329.87,-1060.74,-1549.39,164610,221.966,-986.216,8913.68,600.266,92090.1,-102.483,93.9198,252.41,52332
1.30099e+06,377306,1439.06,201.972,169.013,-75.213,42617.6,2369.13,209.9,5669.56,691.472,54545.7,3334.96,271.128,-255.77,5119.57
1.53429e+06,448292,-1946.23,804.694,-1650.42,-292.528,299208,1537.97,275.09,3267.61,-184.834,5085.78,-665.923,516.265,1045.72,37307
1.76306e+06,429256,-1768.52,898.904,-266.32,-495.014,5601.54,776.101,-242.456,16042.3,-260.166,52905,111.913,-158.569,-208.709,24486.7
1.37624e+06,376277,-2067.46,361.441,5576.78,6837.54,361529,1062.34,-136.099,15438.1,-284.459,1901.72,-430.125,-189.071,1639.89,33550.5
1.27628e+06,509341,-2606.2,3085.09,-975.986,56.5555,38576.7,692.786,723.172,15289.5,603.749,169010,6974.13,17.7412,19268.3,3193.44
1.37384e+06,500363,-3560.35,4390.25,-1319.14,633.489,210832,2331.35,5974.53,12142.7,1139.62,169638,8311.24,-286.959,245.051,9681.67
1.35215e+06,317410,-2128.96,2444.36,-140.728,-2007.84,230298,1415.74,803.365,4817.61,464.312,98998.2,-1558.37,413.371,-843.639,15609.7
1.21253e+06,548189,-1357.44,762.403,184.681,-92.8746,7947.92,28186.1,-48.7795,10398.3,131.83,233644,1393.2,320.475,2401.23,5014.54
1.45388e+06,510529,-1209.5,84.0009,2077.89,-4174.38,800285,2421.45,1398.36,3808.17,526.087,87123.1,691.328,1340.07,-165.439,43800.1
1.72898e+06,603863,-2477.72,2030.67,-2594.41,-1771.06,793799,952.126,488.793,10682,149.679,121268,2539.41,592.555,-35.3926,52771.6
1.51902e+06,449033,-4290.8,468.266,-557.137,-1140.6,593480,634.094,10790.6,1367.57,125.394,54883.1,4257.38,117.282,1031.67,18723.5
1.28095e+06,423830,-1587.22,-160.174,1987.17,101.611,21015.2,1235.56,471.528,9236.72,-162.502,120649,2991.2,-122.927,-876.855,6000.98
1.86135e+06,688479,-1316.35,478.582,-999.353,-288.962,98176.9,12143.6,112973,24931,509.901,3630.35,-545.635,260.442,-836.804,11750
1.25589e+06,347406,-2769.98,2785.66,-277.928,-299.815,26443.8,2324,889.845,16673.2,89.2207,72835.5,7111.61,-249.832,1519.57,4112.89
1.44041e+06,452580,-2582.03,1889.88,-1049.79,29.2131,36332.4,5313.37,1278.92,15224.8,414.202,160803,5602.96,-42.2162,13138.3,7730.91
1.40684e+06,428473,-1585.09,275.326,12.7354,-1952.21,248882,143.083,-339.84,22132.5,505.397,57607.3,612.21,139.307,20169.8,58031.6
1.3288e+06,474531,131.551,406.565,-669.249,-2052.91,277917,1645.41,363.679,22981,-215.854,490.396,5692.46,615.41,-112.219,4075.16
1.35001e+06,519430,-4900.89,1956.62,422.873,1263.34,602306,256.871,107.413,12150,70.0151,33856,-1053.11,-175.202,645.737,27575.2
1.85445e+06,331545,-3518.68,2148.84,-529.278,186.559,16315.1,4412.73,63.4361,4903.56,1001.28,53578.6,-406.851,-56.6032,-82.6582,9862.06
1.26375e+06,322892,-6317.11,3573.49,-1101.96,-3051.78,504622,837.862,169.523,12385.9,426.08,69287.8,2225.4,141.114,273.361,20225.8
1.62607e+06,520857,-1813.52,1370.53,-661.745,-940.855,353428,197.634,20375.4,11723.5,-133.806,8209.71,7765.51,-242.154,188.669,11773.4
1.39591e+06,570258,-1519.94,1465.03,1245.31,-147.682,14842.6,15117.6,5443.29,13690.1,-437.472,59200.5,1557.02,-97.1687,2082.77,5645.1
1.27015e+06,355336,-2646.25,293.273,-660.874,-4176.03,657234,1401.25,755.802,17069.2,540.255,46763.7,480.84,589.887,-1012.28,39603.7
1.73424e+06,429538,-4461.6,5389.55,1847.8,-476.368,186168,6265.31,777.906,4838.26,106.498,126865,-1209.03,-675.509,2734.95,60419.3
1.45066e+06,1.06203e+06,-1986.91,5949.96,317.708,-460.527,32271.1,12615.8,14251.7,9825.79,621.71,180433,338.21,1080.52,1162.74,15271.3
1.78429e+06,339449,-2648.07,3123.41,-1880.99,-81.0692,296737,1343.77,-871.107,2364.5,531.058,109601,-2227.56,380.261,653.795,42666.3
1.58483e+06,481811,-5256.53,1600.34,-725.678,-1468.83,573620,1064.42,-315.036,26475.2,323.07,14147.1,1188.46,-500.094,404.859,26143.4
1.60428e+06,398408,-1652.19,510.91,-676.908,-1422.41,218478,2159.82,-673.603,8208.58,575.743,85930.5,191.518,670.871,445.463,45033.9
1.4618e+06,363653,-1652.7,838.218,-33.2608,-1707.15,383398,1643.74,1218.51,20381.5,404.858,107780,3287.04,634.481,4567.73,8238.47
1.41296e+06,303178,-1746.96,2205.51,1120.11,-1261.62,234116,572.745,-526.966,548.412,-128.255,44332.5,-790.482,409.195,657.4,34456.1
1.69457e+06,512247,-3831.16,4577.82,-3301.28,186.888,454256,-108.467,384.701,20049.1,-68.1416,119978,-1883.61,484.455,1726.93,46476.1
1.28549e+06,786538,-369.735,2447.3,-898.573,68.4532,22563.5,13385.1,20296.6,17293.4,362.946,115144,921.94,405.596,-654.699,8018.95
1.75844e+06,398968,-3873.17,2524.28,2247.02,-1354.97,656891,482.271,-24.7201,16759.6,317.095,99055,874.432,103.343,-831.793,41817
1.29585e+06,652348,744.661,1101.72,1194.66,-4068.99,592474,3083.55,1329.05,35083.7,-388.708,65801.7,2122.96,1472.05,-86.8984,40738.8
1.32002e+06,653109,-2867.71,2607.96,-444.071,-101.87,24069.7,18787.1,-713.282,33787.2,974.59,168953,6765.44,36.0072,11343.6,5807.86
1.61372e+06,557054,-3944.61,5896.13,-1180.35,-696.485,14509.6,2354.35,-99.8054,20907.9,1487.86,163853,-584.619,-35.0023,16211.9,15833.7
1.4272e+06,289408,-2566.6,533.332,-878.777,-789.415,256966,-385.633,-817.757,37145.7,-162.443,47353.2,-308.955,-317.61,1850.67,45735.8
1.35688e+06,483753,-3461.55,1731.93,-243.185,-452.546,19347.3,10509.6,357.53,27260.2,853.044,145345,2644.11,267.983,-1645.29,11268.9
1.4348e+06,327857,-636.337,432.642,4133.84,-1859.99,308474,-86.6435,542.57,1199.79,140.957,89141.9,221.2,210.138,-1575.02,39331.3
1.73912e+06,311037,-191.906,2548.73,5443.94,128.352,5884.16,301.52,2434.37,5859.69,-229.931,34132.8,1731,167.852,556.95,2875.61
1.38227e+06,429588,-260.504,744.73,-482.14,-371.082,24106.6,-524.277,-517.364,2037.84,444.128,2730.48,353.793,-435.85,1882.03,38002
1.29411e+06,409102,-1917.48,2510.69,982.504,-898.41,26082.2,11483.9,2146.29,9554.92,350.126,62811.1,4529.43,-59.0545,-405.52,6096.82
1.59663e+06,492792,-1449.74,2166.77,1650.9,-1495.63,385619,1689.01,520.752,26462.2,-919.601,134231,964.738,165.898,1646.39,39406
1.31468e+06,527918,-3761.16,1689.97,507.837,-1156.28,393078,334.964,653.487,53948.2,18.3372,12117.3,524.688,-283.581,-1088.34,36423.9
1.43426e+06,553230,-1827.29,2522.55,1163.05,105.107,4615.5,17792.9,731.703,15963.8,495.104,84203.6,3771.79,146.727,452.025,3274.26
1.41077e+06,604545,-2705.56,727.608,1206.06,502.03,288464,27989.1,156751,28730.5,629.421,16181.3,-512.729,49.2403,-46.7637,28132.9
1.43323e+06,396815,-1262.19,1531.34,-762.466,-936.448,57135.1,8192.95,492.998,19486.2,790.7,102283,6589.64,565.08,-460.781,3145.35
1.4993e+06,435650,-3815.44,904.363,3.04919,-2824.47,677576,1672.36,3895.61,26187.6,773.513,87937.7,7790.48,6.09277,162.637,3585.38
1.57943e+06,716106,-1994.89,2027.19,536.845,-610.009,25446.2,6113.01,-371.098,12378.6,-150.291,150412,953.238,412.279,7622.39,6423.85
1.28009e+06,755946,-822.982,-298.831,-41.9227,-5709.95,848336,2158.25,6065.41,25052.1,-494.852,49069.6,8493.3,1362.6,-1093.25,3442.06
1.35396e+06,466689,-995.762,664.524,871.34,-2158.94,394035,1205.74,696.479,16563.8,888.596,78134.4,1311.5,716.748,4.62305,23698.2
1.737e+06,511321,-301.54,770.179,-1222.68,73.1728,25617.8,3862.47,1066.13,36803,3340.95,74324.2,3392.25,351.563,-997.449,1038.21
1.57581e+06,385564,-3051.73,3544.86,2112.42,-32.433,28198,3280.28,4788.37,3546.1,1185.18,122023,3975.1,-3.92168,1782.53,5539.28
1.38065e+06,582780,-648.346,1026.73,-902.957,-441.488,12720.8,11964.2,1377.05,4369.1,-439.746,28962.2,2057.74,-14.1394,-90.7939,5046.45
1.52634e+06,543777,-1631.54,3476.15,376.694,75.8054,18874.2,8063.64,32031.8,18355.2,632.036,143831,1345.35,-38.5543,1613.59,10156.6
1.24763e+06,474600,-443.623,5910.9,15545.3,733.995,387815,1755.3,2707.02,4676.7,-499.421,185236,4058.23,467.004,1858.71,2788.01
1.46219e+06,434576,-3846.26,1224.69,-1008.73,-4982.11,803546,1899.31,1761.61,35068.9,-1098.05,38972.8,-2038.53,429.315,575.1,66130.5
1.22108e+06,396840,-670.216,1124.31,-2434.16,-1161.5,222143,128.833,139.078,9225.64,639.937,39799.3,-1434.8,483.579,338.954,46052.5
1.32534e+06,678008,-815.506,5284.5,265.478,773.689,10939.6,11335.1,2451.85,8490.48,-320.233,150343,1303.99,447.387,6557.74,8831.97
1.46642e+06,697917,-4825.43,1639.51,-381.389,134.458,654367,2681,2147.34,14333.3,480.675,108293,5291.19,494.463,6793.94,12089.6
1.61323e+06,287905,-2602.42,2818.16,5397.85,-1354.59,272407,-140.67,139.192,709.322,630.978,48325.7,-975.771,158.069,1901.57,31551.6
1.45591e+06,285616,-1214.28,2346.26,-957.455,-802.146,86417.6,1800.82,-726.482,17253.5,-70.1963,137240,5476.67,100.042,11692,3460.3
1.54886e+06,712747,-1466.98,1850.07,-918.819,372.363,2378.28,16654.8,10498.2,12882.5,11908.1,77441.1,73.4971,31.0999,3866.84,10861.3
1.25998e+06,630557,-1130.09,111.217,-43.5596,-421.491,4101.57,2958.32,1730.94,6131.29,117.929,28637.7,-254.428,-567.217,-289.16,6543.62
1.39031e+06,685766,-4172.66,5121.51,-135.749,-561.729,14309.4,21880.1,-558.103,17647.5,-207.064,79473.2,-910.24,307.321,1869.75,7238.67
1.89557e+06,580205,504.441,334.418,1990.78,11354.5,607769,4476.38,4585.78,39156.1,289.267,1910.93,1199.73,526.753,1880.29,67554.4
1.43585e+06,332715,-1889.58,930.514,-230.186,-31.7423,44109,1871.38,513.703,34253.8,358.427,77531,5122.43,-379.143,-638.344,4055.81
1.70162e+06,351962,-4390.86,2189.32,2179.67,-1741.32,361142,820.032,182.465,23613,1496.64,84349.4,-2715.23,27.8703,-1032.13,53997.7
1.76149e+06,448123,-3464.75,12741.6,818.917,-625.248,274570,7270.24,1310.9,5957.37,103.8,148412,2063.2,287.079,3116.41,7879.96
1.52802e+06,495505,-2507.37,3439.19,-50.1501,126.105,65963.6,4846.32,30.9168,20713.2,11.0957,209689,9878.11,-214.528,24224.3,6471.83
1.72489e+06,500359,-3645.25,6330.05,-1626.79,-1286.74,55704.8,16972.6,11655.9,13523,1223.96,172546,-1909.81,373.882,2260.16,7595.99
1.72207e+06,285985,-2313.68,887.104,1193.26,-2008.79,465875,1889.12,192.232,6477.18,-188.488,48340.5,-844.669,107.05,-216.219,46665.3
1.32645e+06,365827,-1258.76,1615.84,-125.634,-251.258,5278.67,14933.1,3692.75,24302.1,674.086,93591,-17.5084,-90.215,-626.303,8472.44
1.37005e+06,335282,-2967.79,584.054,-1458.12,-946.255,243742,979.727,167.059,823.338,1043.42,40854.3,828.382,1012.26,-905.874,39295.3
1.17229e+06,479074,-253.457,-510.141,5.11745,-144.7,57201,2281.07,171.097,12980.9,1590.28,22790.1,14823.4,63.9882,3545.09,2730.52
1.44102e+06,662549,-2674.89,3896.79,-562.289,136.166,8714.11,3169.19,-405.058,8706.26,31.8484,48251,-1650.65,215.944,-76.5273,6854.15
1.5032e+06,541404,-2915.98,1133.31,1050.91,-1801.03,611601,1011.04,-300.83,5071.47,-28.8762,38362.3,3892.3,78.576,1618.6,37048.8
1.82819e+06,252231,-652.268,1756.29,-1240.17,2061.96,5794.28,13513.7,-790.197,7466.38,374.958,72693.8,371.667,27.6864,694.475,3722.43
1.47039e+06,441263,-2889.1,1726.11,-249.222,-540.812,20074.4,795.693,-176.746,6697.38,202.274,43900.9,4522.6,-289.215,9223.36,17236.4
1.68037e+06,415695,-2841.23,134.637,-1371.76,-1362.56,508704,1159.1,-874.065,10646.6,-302.975,24421.6,1921.41,-20.511,832.889,63676
