"FSC-A","SSC-A","CCR6","CCR7","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","T-bet"
1.55485e+06,441309,-1248.82,641.82,6271.57,29533.3,98397.3,147.791,-162.291,132332,368.681,45518.8,1821.75,119.062,24385.7,19710.4
1.28392e+06,328870,-571.624,750.194,-312.643,-1279.62,404549,380.875,464.047,25349.1,360.265,89853.7,4646.21,-17.3826,644.162,13602.1
1.54619e+06,378698,-685.653,1850.53,4301.75,11777.1,323114,1399.2,360.682,5096.65,-90.2788,46038.9,-330.692,150.824,569.305,38078.1
1.56181e+06,915794,-1351.16,1809.82,788.249,-673.272,21487.6,35334.9,805.354,35413.7,11822.7,95003,340.637,217.972,2528.31,8953.98
1.43836e+06,623937,-1673.17,4588.68,1518.28,-390.476,88066.4,15528.9,397.517,31958.5,6863.68,115040,-334.549,-80.2184,1686.74,17402.4
1.50183e+06,389482,512.16,1359.24,-1743.89,6817.98,523423,2103.65,624.911,2840.97,-357.059,76678.7,575.497,262.85,608.441,65395.1
1.3698e+06,456716,1072.02,906.533,323.487,-1237.81,207018,1601.82,659.382,27570.6,4493.77,191046,1196.98,616.612,864.176,59486.8
1.32035e+06,332869,-1044.79,428.988,761.776,-1488.07,439662,1043.04,517.888,3005.94,5384.41,58330.9,10708,-250.774,2129.09,2876.67
1.34572e+06,503485,-2469.11,1874.95,-448.609,429.047,49184.6,7367.62,357.029,59115.8,644.865,142037,10857.7,39.25,3941.93,4656.11
1.44205e+06,598430,852.014,586.623,2795.33,361.045,14814,5752.8,1990.95,8993.64,36287.7,213419,3974.81,373.82,2468.07,7826.1
1.40639e+06,434693,-2127.44,1565.45,670.359,-622.247,169447,1992.1,253.046,34279.4,-292.292,101703,5097.13,-232.464,1108.46,6213.92
2.07598e+06,384379,-1992.26,1107.33,4094.17,9134.61,57584.9,4948.03,-111.3,3663.69,6854.25,128798,519.332,-107.698,2409.74,11646.1
1.55953e+06,680974,-2422.21,3142.36,-1599.12,-390.093,48875.9,13315.3,3672.95,56043.3,365.311,190468,5294.14,-30.0257,3635.14,18752.1
2.0033e+06,712251,-3577.95,6642.68,1235.52,-236.632,63866.6,15083.4,848.87,23965.6,9287.87,328809,4004.99,-164.982,4760.32,12395.7
1.72828e+06,342927,1230.88,1575.52,1647.09,8191.2,356129,1117.37,1766.82,1419.41,-166.22,80322.4,717.876,60.7613,1169.08,71908.1
1.53869e+06,478176,-591.793,2970.9,-435.71,-61.9007,39116.2,3255.84,-487.485,24738.6,13213.9,99532.7,5287.96,133.892,7548.02,3939.42
1.45662e+06,424916,-3065.18,4162.44,1080.07,57.7863,247802,636.771,-190.707,18726.1,412.057,91655.1,-1328.22,-153.694,2474.22,50706.7
1.53298e+06,266023,3181.25,370.203,8429.9,6501.1,151757,1580.65,-40.0206,351.841,-438.548,3012.91,-294.375,210.226,-1352.91,42414.8
1.26443e+06,352932,-1048.05,-201.442,5726.47,12005.2,464582,4166.9,723.21,8986.56,-506.9,87040.1,16.5103,413.769,-320.449,25158
1.25246e+06,292519,-2015.9,3737.79,565.362,1783.7,146008,-86.6851,-138.928,-841.042,-525.982,94253.2,229.08,194.44,2085.22,68575.1
1.26242e+06,456016,746.593,2764.1,-1927.63,-480.033,116874,1389.67,517.808,14765.9,-839.461,117162,928.365,446.685,2150.22,72857.6
1.69477e+06,407290,-568.848,724.456,2157.04,14927.7,239793,-110.774,443.972,12844.3,-139.488,1794.62,-1334.74,-46.2294,1512.53,74952.1
1.36353e+06,543888,1400.48,-231.465,323.268,-1751.09,538698,12475.2,1060.2,45897,8238.54,119602,833.566,956.201,7156.1,69766.7
1.56579e+06,243825,-142.469,226.383,192.845,6483.67,306514,1105.35,521.192,1497.92,552.505,1812.77,1466.86,326.024,368.251,43445.9
1.52504e+06,410349,-1970.35,2604.01,3462.73,9449.92,335795,1028.62,280.261,6345.22,580.253,88555.6,-3070.63,-248.798,-542.926,71337.7
1.33379e+06,423472,-1634.39,27.5479,582.291,-425.165,34033.3,2061.46,209.698,7445.16,412.794,181654,7073.89,-87.672,937.094,21458.7
1.24458e+06,640790,-3709.11,2027.58,3502.87,784.582,371499,11008.6,9986.55,13558,8781.65,171293,438.442,-172.543,249.398,24167.7
1.64033e+06,368014,-2633.38,2895.57,-733.631,-832.216,60504,17404.6,13691.2,35570.4,13725.5,140877,3718.67,37.506,2301.53,7981.13
1.2509e+06,491367,-1745.28,3302.55,2783.85,12044.7,419783,4364.19,998.996,5898.9,-435.874,97742.3,-653.488,891.701,-773.391,50544.7
1.5877e+06,395171,-3120.33,3972.25,715.073,-2220.72,538405,454.811,-3.24652,3599.4,2698.86,67529.8,-2847.65,-206.038,2008.04,122746
1.73774e+06,362983,-2437.45,2732.17,609.704,-895.795,181103,1422.9,12741,16492.6,611.283,100223,1702.57,-102.092,1976.15,2571.1
1.67118e+06,449186,-1266.12,829.114,573.136,8292.99,687348,2309.84,282.405,13331.9,-19.6442,13838.2,-533.08,-389.711,2365.23,68016.6
1.46998e+06,521819,-2608.08,3928.11,383.883,1640.54,383902,1137.06,36619.8,19219.7,-84.8047,152728,-595.787,26.4404,58.6367,29937.5
1.36133e+06,369150,-1817.46,1606.82,289.421,-853.508,211227,2181.85,-388.638,52180.5,673.81,104852,7271.56,-110.622,1601.2,7378.59
1.97534e+06,437134,6752.7,458.051,3309.88,13059.2,103143,729.885,-414.333,1315.17,-704.375,48657.1,1384.04,538.745,1517.82,45647
1.31811e+06,309845,1093.87,2731.74,-582.621,-640.081,137186,1785.71,-141.553,570.21,-259.748,123262,1906.66,74.9648,1768.45,62874.9
1.26829e+06,455597,-1919.43,3838.68,1489.99,-1705.15,336121,2784.86,344.499,12191.6,848.843,150011,-710.126,288.752,331.965,51019.3
1.32923e+06,317086,-1237.92,3157.03,-59.1276,40.5796,153294,116.738,-727.952,5807.46,2119.25,79047.7,654.412,-142.498,-1100.36,59543.4
1.56581e+06,371283,-2065.29,1603.62,44.5237,302.3,56256.8,181.032,2447.03,12684.1,336.432,105083,4393.7,-35.9785,1733.08,4686.29
1.82627e+06,420079,-2890.52,1658.02,-834.094,-2043.87,326036,2676.62,3542.99,50817.2,6220.44,102929,-1491.12,-25.7415,2160.45,62929.7
1.62697e+06,284560,2763.65,713.848,3512.55,11753.2,257292,705.874,-246.522,1004.69,129.336,5790.51,-327.641,-112.417,1304.42,29685.7
1.23985e+06,249811,-3558.57,5211.45,-121.059,-1782.89,290676,1236.73,5055.39,3515.31,-117.725,144931,2840.72,-419.143,375.518,3235.77
1.46869e+06,520065,-275.82,6043.99,-235.752,473.863,4488.19,2117.41,-311.803,19371.5,511.538,44166.8,4001.58,-329.333,1018.61,29163.7
1.80539e+06,408074,-2528.79,1676.66,-131.03,-776.937,127581,2028.87,420.657,32415.1,1215.33,104376,3861.02,151.009,3317.36,5178.78
1.58981e+06,341152,-1494.37,1190.12,-855.126,-890.037,8370.87,22241.5,-101.199,31396.1,11475.7,115509,-213.326,-335.149,-1227.99,10932.3
1.39461e+06,438688,-418.33,1223.33,-68.6859,507.083,556305,1312.44,749.686,24486.1,456.626,84295.7,8344.48,507.062,407.785,12165.4
1.40116e+06,203816,-1694.7,5387.63,11.5228,-617.647,412590,521.816,306.462,483.772,-464.652,2359.78,1922.33,317.937,20.5254,70.1984
1.8017e+06,359772,-1876.77,1193.4,-2008.44,312.588,337568,1160.81,-135.981,23692.1,38.3467,26110.1,5153.55,167.608,-107.21,6948.65
1.39368e+06,338388,-1247.99,1013.35,-257.194,-794.231,119755,1802.7,810.638,40415.7,-44.1489,98163,7702.51,252.699,441.902,2906.78
1.24529e+06,341120,-1335.2,2520.71,544.942,-484.866,37150,2808,1518.67,21635.9,4121.41,58574,1365.31,-563.546,6116.05,2341.58
1.39028e+06,449634,-2737.56,3477.76,-1339.07,959.756,521691,855.961,-853.493,12251.7,-485.171,92259,-436.966,-468.523,451.125,28813.5
1.68111e+06,336945,242.101,985.509,728.402,-38.7754,76509.4,3595.88,31.5973,11815.3,1256.65,73037.1,1109.1,579.131,-301.305,30480.5
1.66917e+06,229891,-1117.87,3505.66,-270.314,-478.588,35725.4,9391.54,2917.75,16723.1,1103.09,73739.5,5024.91,101.41,-223.998,7546.78
1.40816e+06,337602,-1408.74,2329.05,277.697,-976.036,30723.5,1144.8,40.0281,15032.5,5308.81,48710.4,4665.58,442.817,3420.86,14680.7
1.30576e+06,244516,-3653.5,3116.86,971.879,89.9209,531691,628.238,17.6584,9101.57,1415.73,79494.1,1534.47,383.048,750.521,10965.8
1.887e+06,1.018e+06,-1404.26,3622.27,2509.4,7343.24,14196.4,16024.7,202.648,-162.474,705.399,45498.2,-270.859,24.2332,-989.527,1267.75
1.67898e+06,505536,-255.492,2577.97,1007.6,-79.8548,86971.6,710.316,1012.92,13464.7,10224.1,71997,7856.93,-227.852,1443.85,2695.85
1.56282e+06,553899,-558.756,885.083,-1089.46,-383.511,66188.6,15077.9,4738.8,61396.2,3845.82,217034,5179.84,800.328,6301.85,7732.4
1.39064e+06,364260,-2713.04,447.424,413.526,-282.378,47953,3835.68,-287.703,33228.3,456.474,95720.6,3250.98,270.602,877.588,3984.37
1.80573e+06,537791,517.876,951.24,15473.9,9850.61,17864.3,-49.9611,475.362,-423.167,769.571,32611.5,850.186,174.508,-920.339,3254.25
2.00835e+06,246810,3566.31,218.555,3490.73,3629.44,369453,163.937,194.307,1877.6,448.994,30959.9,496.52,-209.669,-660.381,24568.5
1.62462e+06,434280,-2099.31,1468.57,367.598,-45.8071,661408,2195.36,703.987,9418.63,7754.87,143345,9422.29,-186.38,-43.5781,5486.81
1.84171e+06,370436,-1733.53,1068.55,-796.362,-1115.97,172832,6.84287,-270.716,11242,11059.8,98288,1088.5,-45.9994,2324.7,92699.6
1.3453e+06,417101,2579.99,252.104,6438.43,10549.2,257272,1895.98,129.547,5560.85,571.63,72959.8,1387.39,953.38,1287.77,61597.4
1.44763e+06,368992,-550.973,2490.15,5452.15,9846.08,316844,2571.36,398.501,266.128,-232.131,34647.6,-2707.76,75.0525,877.468,24259.2
1.25071e+06,447511,-5223.95,3265.94,509.372,209.187,614455,1065.98,-297.065,17156,2436.47,116640,2576.56,-59.4183,1485.61,30601.3
1.75711e+06,818034,-1875.64,4124.67,314.352,-2753.75,818374,2265.01,2263.71,30894.5,935.209,187778,9388.66,903.169,1866.29,15138.3
1.54727e+06,409577,-2205.64,2804.16,-1078.95,-1337.17,255868,2546.4,13.8941,5429.39,-393.689,168099,-122.934,530.124,675.129,52810.9
1.70846e+06,858150,-3923.19,2578.52,-1951.23,-382.503,304024,2353,116997,14786.7,1205.98,179438,-2594.79,682.001,1321.29,74528.5
1.88097e+06,346923,5238.44,631.078,1576.82,5827.42,211416,2769.76,-998.606,1552.33,471.241,60568.8,-2225.22,295.73,-606.916,46460.8
1.69091e+06,392790,-325.378,-74.1866,852.687,-232.192,118279,1580.32,316.985,36773.2,1320.42,72468.5,7460.7,-37.2745,3456.05,3547.71
1.74919e+06,433648,-2327.27,2704.09,823.195,208.017,703652,35900.8,3105.87,25135.8,1669.55,162349,2128.88,848.131,1624.65,51539.8
1.65927e+06,434734,-861.436,658.846,99.5904,-702.886,149369,3398.96,-85.0843,34747,-132.722,69528.9,5190.8,398.763,1046.79,4110.63
1.39894e+06,369277,3278.26,2188.27,1670.86,12045.3,453057,3188.35,-226.231,12273.6,-636.131,45825.8,-493.804,-306.624,-133.589,46748.5
1.25993e+06,445880,-1515.21,2556.12,-870.847,965.456,542041,180.476,432.716,18346.3,1537.19,156988,3546.84,185.625,14553.4,9616.19
1.44224e+06,387963,-1244.76,1430.73,-289.368,-826.379,145951,344.61,699.191,1845.04,16077.8,122291,666.146,108.62,804.732,55672.5
1.38702e+06,400483,1120.6,742.003,-828.942,-998.444,218796,965.489,3496.72,23252.2,10586.6,121252,7323.97,277.74,334.062,3719.78
1.38166e+06,275938,-1892.62,2966.23,-1022.49,-73.3012,464700,1514.69,208.407,7814.69,5205.82,88206.8,-143.005,-20.168,1472.02,30347.7
1.28143e+06,289231,2801.35,1543,4171.46,9499.5,206007,1200.76,401.191,3125.51,892.777,18535.5,-767.305,162.605,709.825,17493.8
2.2306e+06,669710,-2355.67,3360.21,1284.91,-86.1914,253798,2218.62,75171.3,9761.81,1445.24,161309,4200.41,388.334,280.512,19481.2
1.56747e+06,279090,-1407.87,338.808,-1818.25,6159.17,295414,-74.4364,-211.829,4461.77,-361.755,15751.9,-337.865,-163.756,668.924,32429.7
1.28744e+06,502454,-2137.33,3075.7,-1102.3,-790.791,509611,2284.09,587.896,25513.2,1001.57,222812,12221.7,596.902,274.109,22191.7
1.75513e+06,539668,2600.57,852.78,2704.1,-426.425,52385,5789.56,518.638,35538.1,278.461,194878,2697.74,726.864,2105.81,26844.5
1.42406e+06,469083,-1701.62,1004.33,-147.615,-1170.86,292362,3054.57,722.473,6189.6,-523.917,99570.3,4608.39,20.7865,6203.58,6579.12
1.41487e+06,421501,-655.693,653.24,2487.23,12303.1,402057,2802.13,-5.9333,5213.68,-33.6685,73082.2,251.931,-57.6665,279.756,51409.4
1.41301e+06,366330,-174.863,1808.85,-1006.39,6403.18,103148,854.523,-114.584,8030.24,-323.243,31111.9,-1579.96,-172.801,713.226,60474.3
1.27943e+06,423494,-873.131,2679.75,240.829,-1456.49,186594,-8.56961,37.9606,3486.72,286.184,136786,232.727,-85.6204,1101.15,56739.3
1.61077e+06,698879,-614.865,2402.57,939.785,191.531,5121.96,8626.12,6884.93,50056.5,7427.46,152381,1728.36,-410.447,3200.7,4544.51
1.36448e+06,679880,-3047.48,1985.88,-116.728,-206.236,164058,996.426,541.541,5770.77,911.821,154582,2957.77,-202.549,-65.0078,15693.2
1.41322e+06,447288,-2344.22,2132.13,-1706.62,-983.125,201109,603.511,-244.078,3159.37,4196.82,139163,-1529.84,107.589,1945.1,53782.3
1.61896e+06,268689,-354.524,65.5401,-466.601,14157.9,44326.6,-210.724,250.56,1311.87,-314.564,-7.87685,632.698,-154.838,2382.59,25695.3
1.70471e+06,421893,-1342.98,3297.71,-644.664,-200.958,48669,6125.16,-1074.05,8563.46,26033.1,239593,4615.34,-192.195,10752.4,6012.94
1.49313e+06,347752,76.5059,426.568,-31.0298,-1086.97,163527,5157.33,1110.07,18971.7,5627.93,129222,1491.64,332.612,1599.63,42098.9
1.60988e+06,326536,-3455.09,3136.6,156.908,239.85,429817,-35.5102,279.82,11165.7,1154.54,95596.8,4504.16,-148.249,591.061,28391
1.58866e+06,504311,-1941.39,1389.9,-126.31,9.13631,61547,13162.6,6600.52,82732.2,666.383,175924,4878.72,176.406,-342.492,7277.18
1.51839e+06,321464,-1091.23,1228.2,-665.613,194.726,76276.3,2164.72,930.789,29390.7,11514,73818.2,6429.68,-82.4433,7043.83,2259.04
2.00257e+06,419649,-451.809,1442.31,-924,-1429.01,336827,3050.44,-491.53,28386.8,10921.4,139940,-501.554,767.164,605.789,47197.5
1.60443e+06,410979,722.808,3663.85,1568.55,-300.408,315898,1561.14,-608.716,36578,3343.66,112288,573.604,-181.439,1771.86,63066.3
1.55693e+06,491527,-32.0513,1620.75,2002.97,11612,346877,3902.79,-443.102,67536.7,862.2,54136.7,-745.048,175.427,-1037.8,62667
1.53752e+06,273521,-1860.32,1.32533,104.322,8978.49,47674.2,16183.9,594.237,21583.6,-83.366,26880.9,-801.56,73.9654,3658.92,14372.3
1.38217e+06,364535,-2221.78,6678.71,6664.83,-1195.52,148341,9813.05,-248.294,4867.51,7273.55,51352.8,2427.52,-38.4676,384.728,4889.02
1.59872e+06,410766,-1774.65,694.48,-424.838,-342.354,25243.1,1450.04,153.88,40422,861.082,172978,6477.02,137.13,1473.64,6263.96
1.26069e+06,309484,-1594.63,1318.72,-1293.23,-54.9091,54931.9,528.013,-262.729,1968.83,-489.114,74624.7,-1525.65,16.7123,682.428,36017.6
1.35075e+06,641034,317.439,-680.073,362.613,-1055.31,537780,1773.16,15308.1,14176.3,697.78,95171.1,4691.76,1032.43,-1021.72,14593.7
1.68797e+06,229189,-123.576,4061.78,575.132,-761.342,97906,7478.04,1645.79,13297.1,1411.57,137074,4785.83,483.166,2294.73,2623.93
1.68169e+06,465511,-1617.06,995.061,470.587,-3358.35,545710,3540.62,538.039,17246.2,11746.6,181765,9765.25,394.874,13988.2,1404.32
1.36149e+06,431942,-757.986,713.349,595.164,-71.3453,6281.12,10832.8,46583.7,13909.7,10811.9,30649,2656.61,-135.947,783.933,15916.2
1.49337e+06,533076,-2169.84,1476.43,1025.74,-1126.56,82196.9,6592.51,82.505,22840.9,3259.66,142749,17920.6,264.487,10164.9,6372.7
1.33416e+06,371213,548.905,1707.15,-235.476,4416.74,342142,505.941,122.729,1303.99,1375.96,61303.3,63.7609,-400.993,116.527,53912.2
1.22779e+06,258227,-1772.95,1522.45,80.9382,-1838.46,422059,1081.69,470.232,13193.7,-410.047,56514.4,3346.61,-174.451,1266.95,7731.55
2.46523e+06,1.04552e+06,-8518.77,4207.13,3001.64,-1503.04,1.11265e+06,2841.02,2876.45,22800.2,-162.522,201447,6636.51,-3.06137,3902.88,85222.8
1.69907e+06,453860,-508.882,692.687,548.758,-223.198,34968.8,2178.48,1556.77,28280.9,10611.3,67236.8,2950.74,216.276,1175.54,6482.68
1.51235e+06,380024,-1521.32,3544.12,2021.87,-640.08,271638,222.333,-293.351,17957,3377.11,112734,4555.49,-284.025,2173.47,23962.7
1.4371e+06,363393,-34.9916,1839.54,-1789.23,-99.2953,107057,206.151,238.17,3438.61,2151.85,86793.3,602.341,116.937,543.389,49886.4
1.47189e+06,755817,270.705,534.055,283.129,29461.9,220476,10205.8,3116.12,89910.5,4246.63,44776.1,3209.07,900.052,16769.2,53260.7
1.42569e+06,782248,-509.875,920.907,-1075.58,-510.143,177994,7912.86,154241,40024.8,430.109,221707,19.2961,285.992,2546.08,22047.8
1.57652e+06,389029,-1391.59,1314.26,1006.76,-245.396,14586.2,3788.93,541.812,34260.8,496.483,65040.5,2808.1,-108.402,-322.727,28860.4
1.537e+06,384478,-3200.84,511.803,-6.53833,-756.703,465170,784.533,2551.84,28191.1,533.531,55121,7822.46,-80.4055,1698.86,5779.61
1.88482e+06,350377,-1618.89,-254.345,-185.533,17029.2,74405.1,12329.5,49.8115,13503.3,12478.6,38465.6,4099.25,39.2197,1201.83,12574.6
1.5981e+06,326319,-1743.11,475.725,443.329,-465.543,7656.5,5681.59,-364.934,25682.7,3622.28,24809.2,808.622,-418.072,1468.79,2219.34
1.49671e+06,247913,-1418.78,1455.54,-148.404,735.945,286716,718.99,158.375,5773.62,2.15039,56777.2,6306.01,203.448,969.642,14662.6
1.79121e+06,449278,-1183.67,1006.9,-503.65,154.437,199244,2755.17,4389.22,9938.54,7218.88,74473.5,-21.0218,328.007,-196.089,5689.46
1.20037e+06,440702,-685.354,1580.27,-173.466,-635.676,34956.2,1607.93,1063.09,42639.9,808.642,108680,1323.69,-295.673,2498.77,5417.66
1.31449e+06,258494,-643.582,-240.601,-398.917,-291.603,221400,1463.2,1163.78,18221.8,2630.9,87160.9,7735.75,83.7583,1169.61,2186.43
1.35031e+06,422492,-2803.64,2920.97,544.192,-234.646,71839.8,2149.25,-32.2206,31638.8,667.154,169528,8999.38,49.9865,-250.227,4348.92
2.11824e+06,353678,-308.448,1782.29,-380.022,9512.29,273775,1081.93,-50.1834,9684.47,-454.518,23137.9,-1690.2,6.66383,813.61,78392.8
1.28824e+06,338207,-3287.79,1934.63,-2178.14,-2097.19,457719,1089.9,-400.942,2208.97,1661.31,93544.8,-1092.89,-456.277,38.9551,41954.7
1.26481e+06,363343,-1063.2,500.244,873.567,13509,221180,1319.53,526.832,9981.24,10001.9,-294.212,-937.914,475.253,-849.41,33137.1
1.3031e+06,632125,1445.66,1994.66,90.4442,-694.4,94669.2,1129.73,799.347,18802.7,13572.2,113936,11828.3,-277.586,1791.59,4071.92
1.25804e+06,344603,-375.28,371.821,-1503.65,-2823.75,406256,4105,495.742,29957.8,234.851,122614,6046.4,289.035,958.752,6795.13
1.59636e+06,351474,-2669.04,1627.67,-372.557,416.307,405356,2204.87,247.404,3825.12,-513.045,70714.8,-459.963,225.741,965.27,55184.2
1.41786e+06,349315,-2085.85,-1230.55,-115.769,260.587,19423,11054.5,171.369,20158.2,8602.33,103534,4376.79,621.833,-97.7695,12397.2
1.75756e+06,879073,-2702.89,2189.56,-403.535,18611.8,68465.3,4087.81,-9.52996,24410.5,865.667,75443.3,-712.282,-253.253,23047.5,35112.8
1.33387e+06,379210,-1197.89,963.426,3138.32,10052.6,463394,4531.08,-455.878,1082.52,-614.301,77002.1,-1639.68,285.729,837.652,60161.4
1.47863e+06,485822,-4206.1,5504.74,480.511,-726.626,10975.9,18131.7,502.422,41052.8,27884.3,250386,-1064.5,-177.299,2844.32,29759.3
2.42223e+06,2.63791e+06,-11049.1,17320,2906.35,-2827.22,517414,7347,11198.3,9099.76,2996.19,121916,3275.97,-6433.8,347.027,8808.69
1.4275e+06,403249,-69.7765,1584,469.193,-107.088,30429.4,3271.33,178.571,33100.1,-661.233,166525,6862.5,188.451,2790.59,5036.98
1.36739e+06,360108,-1121.03,891.647,-839.972,1313.54,65568.2,2433.15,-175.114,30215,932.204,78821.5,5428.31,38.2089,4223.94,3724.64
2.70085e+06,675790,-1368.69,4121.8,-1099.26,-645.178,902612,229.605,378.261,9440.07,2526.37,177244,-1971.8,104.664,617.359,102901
1.37007e+06,351637,-1021.3,-276.839,-524.947,-318.167,74788.5,2679.61,-507.307,31053.3,13526,123516,6127.57,351.326,43.6836,4358.96
1.4902e+06,445779,-1344.99,302.379,11122.1,13976.5,220365,1577.34,820.045,10217.2,61.7122,50177.9,702.238,197.891,1635.81,35368.8
1.68864e+06,345496,-519.041,1469.52,-109.406,-430.534,41948.1,-124.18,442.009,2029.27,6631.21,85977.4,8170.63,475.114,-541.389,6627.07
1.24537e+06,228107,-1236.17,-137.261,85.2187,-1079.25,184567,1144.01,3641.74,1349.75,-113.133,150612,-571.806,471.789,-1219.9,35414.1
1.31088e+06,359955,-2139.82,1516.83,257.705,-2381.41,377045,533.266,-331.645,6396.21,394.112,64739.8,108.582,253.184,-518.311,50649.9
1.39792e+06,388822,257.457,-215.26,8529.13,8776.79,122032,559.065,297.791,1199.55,1330.53,34301.4,787.4,270.718,-1017.77,38280.9
1.34939e+06,326954,-1572.2,1697.76,-1069.11,-108.331,15071.7,2195.77,1410.9,5841.45,969.662,69681.3,1522.03,-232.452,2950.83,10761.6
1.88488e+06,336920,320.82,1045.64,4774.93,11742.9,15313.9,233.959,366.085,5406.52,-55.019,34296.1,-952.572,-388.809,1404.95,21298.2
1.75185e+06,322269,-1559.27,5588.35,1659.82,851.217,258246,-445.88,738.423,5076.41,8298.16,138875,6007.55,102.402,29.0117,4597.04
1.48659e+06,256157,-2730.18,1809.26,315.731,-3308.33,485529,1270.36,74.2283,7120.51,1099.43,89526.4,1604.95,371.908,-15.4531,23621.8
1.50654e+06,409771,-4851.23,2145.68,-291.818,-3608.12,552966,3340.92,418.774,42920.2,5375,89926.7,8240.34,-64.436,1914.08,3736.47
1.85864e+06,1.64416e+06,-69.3066,1461.92,-610.026,-3236.36,575535,4148.03,876.386,29383.6,1093.03,279148,21394.9,1696.67,2990.05,30538.5
1.30079e+06,409908,-1689.39,1158.53,-1310.61,-250.988,449551,726.496,-226.357,1066.46,2392.42,85761.7,939.438,643.491,-504.922,51527.7
1.31878e+06,374899,-2206.71,1092.08,-177.576,-55.3657,25992.4,-605.11,-591.943,22763.1,1645.74,142832,10813,-212.367,3020.42,3392.64
1.6109e+06,333761,-2751.22,1693.44,188.111,431.145,167947,708.463,-637.402,19022.5,462.845,33742.6,6556.34,-244.63,593.938,11129.6
1.4182e+06,290656,-1721.31,543.543,-492.004,-299.815,472695,834.868,344.544,8350.08,1783.42,91634.9,429.796,736.578,-1027.76,30577.5
1.42117e+06,440844,-265.522,-1135.29,-572.668,-257.563,121446,5907.1,1498.83,10019.8,1445.81,124877,-71.8827,569.745,1345.1,34003.1
1.37237e+06,373010,-3486.67,2576.43,-1347.46,-1002.56,480784,1339.49,499.671,8038.17,418.918,109909,3083.13,425.735,895.469,14583.4
1.49319e+06,358140,3033.86,1579.89,524.802,8649.22,391276,2047.21,904.248,20659.6,395.911,19880.6,-527.999,292.363,467.91,55713.4
2.09502e+06,378879,-2869.31,2900.42,2153.1,1093.48,28956.8,39417.6,-43.5252,50995.8,9033.81,169698,317.331,178.984,-265.258,38582.4
1.50556e+06,495552,-828.222,1096.59,-2350.45,-681.959,153129,1420.7,-382.831,27537.5,12674,87388.4,-1417.89,201.571,-132.16,63997.1
1.47537e+06,434654,-1636.11,2039.69,-438.482,-238.027,4730.16,11659.5,-333.436,58744,16355.8,117716,-355.51,8.37395,1794.6,9063.17
1.47704e+06,526117,-2915.17,2950.17,625.485,-1004.39,461160,3154.7,74.3771,21718,877.296,161699,2794.71,331.066,1365.31,21872.8
1.2178e+06,391953,-1272.11,1968.57,649.591,-364.713,90726.3,1086.29,-63.551,2010.8,1789.21,162624,7053.4,35.2397,79.5664,3425.36
1.31254e+06,357690,-626.143,1685.66,4925.65,8327.63,380841,2071.02,-7.9141,313.617,-635.051,41560.7,-993.04,125.238,1913.66,41304.3
1.50359e+06,415737,-1823.38,1373.17,750.521,-275.397,13272.9,1181.05,-512.372,27287.4,167.632,134609,259.651,316.724,1028.96,6710.73
1.41139e+06,270723,-1812.01,622.148,-628.773,-687.303,108072,3211.49,508.245,15294.3,1851.2,47660.7,2409.26,-75.7115,334.632,8038.77
1.47728e+06,635718,-1868.48,1054.69,-1202.6,-783.525,191537,714.958,966.794,26247.2,258.645,222877,4511.09,413.732,4429.26,7066.43
1.8157e+06,294944,704.328,16859.8,9378.4,-416.921,291006,1724.2,1772.37,3853.8,568.505,141050,1397.58,514.607,1758.49,1625.88
2.54512e+06,1.41467e+06,777.659,3809.4,456.643,-647.069,62104.4,11513.5,1445.86,3831.3,450.876,74402.6,4574.21,-35.0481,12956.9,6487.32
1.40315e+06,280703,-2369.06,2607.54,-954.124,-951.04,139750,71.8442,-49.2123,3019.71,1057.24,58933.1,-832.431,-115.937,-320.302,33321.4
1.78773e+06,366670,-1850.05,1803.41,-346.145,-993.476,208617,466.223,466.766,14449,5823.26,104216,365.069,13.4349,2107.69,90673.3
1.34916e+06,411783,-2112.41,2452.6,-1897.8,-914.632,29484.5,17928.6,932.667,17865.3,33098.5,125149,-1438.19,-297.738,996.781,24798.7
1.61526e+06,601387,603.719,1469.13,4526.55,8252.77,301046,2366.27,-340.572,5171.09,-316.041,34672.2,-1161.37,603.323,805.181,50818.8
1.79349e+06,406828,-2071.86,1170.25,-509.067,13047.8,78957.2,776.796,-152.61,21299.3,10754.7,4643.82,2223.43,-148.804,1207.94,19673.6
1.27757e+06,243750,955.965,-57.2593,341.422,-517.086,378667,584.777,-14.0349,7571.19,1701.91,91801,1664.41,-104.085,-455.018,57717.8
1.49956e+06,888559,1430.99,3148.33,8777.25,190.123,4398,17000.4,99.1534,370.83,64974.3,284117,-166.422,373.167,931.164,6106.34
1.29341e+06,289338,-2083.11,2384.35,-681.076,123.503,5432.68,2535.99,143.192,14147.7,-367.112,61099.7,2498.63,-348.347,1400.96,5613.39
1.69668e+06,320661,-459.214,2701.47,3221.11,-1376.68,218366,899.119,-96.4527,621.379,-220.637,104418,68.3815,115.297,3111.26,29976.5
1.78857e+06,336291,3189.56,1369.95,15087.2,12478,62912.2,341.472,-750.912,456.869,-1035.66,-746.114,-59.291,451.929,128.569,59851.5
1.58288e+06,578922,-4778.38,6592.31,-634.41,2929.71,726277,635.765,-369.791,31799.6,676.508,165722,1154,398.247,1436.87,59054.3
