"FSC-A","SSC-A","CCR6","CCR7","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","T-bet"
1.84879e+06,429428,-432.912,2135.91,3110.04,13291.4,166389,955.797,612.215,838.723,-384.682,12807,-952.776,128.523,1793,29525.1
1.23165e+06,439568,-796.346,-570.995,-35.9176,-96.4162,21219.3,1498.45,-194.534,30714.1,290.543,104958,1507.58,309.791,2327.04,5316.87
1.62628e+06,414199,-2136.88,1681.15,9362.18,67.8242,29207.6,-269.116,338.208,1057.89,6163.18,163100,6543.04,64.5979,1144.15,4009.49
1.56193e+06,512520,-1191.47,1712.54,1757.86,-929.542,242988,12354.2,36391.4,9261.64,750.51,179554,1985.47,233.923,614.031,24633.5
1.51852e+06,400837,-221.395,1699.26,4212.85,2317.63,116962,110.703,-62.0307,15306.4,991.986,6555.18,-2164.73,-306.166,247.023,69342.3
1.45892e+06,408515,-18.7449,2106.31,728.198,-988.079,121326,283.139,112.794,9256.84,267.045,108998,450.529,-69.8582,-726.646,45458.6
1.6867e+06,266090,-2595.66,248.656,34.0476,-1395.56,403792,167.732,450.687,11936.8,797.809,54003.7,-814.803,206.834,-918.812,66732.5
1.61788e+06,606394,-4008.24,6508.1,-937.985,-390.292,21149.5,2042.93,-697.237,32040.7,620.769,379886,1774.9,-90.3666,4937.35,38392.6
1.46807e+06,301757,1737.33,308.689,3875.93,7804.35,95516.2,214.092,144.645,15636.6,-124.844,6131.92,128.893,192.681,529.966,23856.8
1.44348e+06,472420,-2400.8,2895.53,2631.4,12665,37149.9,514.358,-301.975,9446.63,253.601,16463,-2808.9,-252.106,22759.1,51697.6
1.79863e+06,459841,-295.189,280.798,386.899,6523.17,287685,-1064.47,288.917,9263.19,-106.214,449.752,-108.474,776.268,1173.29,40455.8
1.91186e+06,446427,-2013.88,1787.86,8063.93,14136.5,34306.6,121.39,-512.705,22139.7,-1211.18,28298.9,22.5777,-205.756,1359.81,86213
1.43915e+06,477790,-1230.2,1235.13,619.379,-315.208,5546.22,13611.1,70.2132,34637.6,-293.274,94324.6,4030.78,460.803,1059.7,17477
1.58352e+06,416844,-3516.34,1983.85,91.4689,-1996.72,712777,2217.76,1061.76,17975.7,-721.106,82505.1,8308.57,146.516,60.2539,3643.25
1.48606e+06,605544,-764.254,553.077,1379.28,-460.402,28549.2,16439.6,6741.72,23600.4,-773.153,225980,8057.05,613.315,2340.96,14115.6
1.34049e+06,321957,-403.943,476.836,-443.239,-2007.58,243308,252.118,469.672,3847.8,-739.616,98617.7,135.764,35.2581,3078.22,42107.6
1.38474e+06,323999,-1856.06,-23.397,-354.954,-203.681,16782.2,1961.05,2565.64,20381,2571.65,92311.2,6969.25,-224.944,10502.2,5821.27
1.64493e+06,409194,1391.7,99.6636,4205.7,6909.95,49267.3,608.807,-133.531,5872.84,-994.604,16584.4,430.592,197.424,425.542,75317.4
1.44105e+06,319984,-1311.04,-52.9769,1170.67,8292.71,394336,-1031.8,774.807,6993.96,250.136,13267.8,1094.23,-43.2646,787.998,48677.1
1.52454e+06,275780,695.375,507.899,3025.27,8461.21,81088.1,1756.71,-758.034,-512.777,-525.671,-194.35,-2944.06,257.074,-98.4453,26187.2
1.27448e+06,373369,-1267.29,-717.469,762.728,159.718,32457.9,859.471,-350.615,21561.5,52.5747,108374,3296.79,362.992,167.646,6439.58
1.31007e+06,392532,-1579.4,1279.1,-486.755,781.828,2489.84,1831.52,-101.124,30469.5,999.618,113343,7483.54,-262.019,9217.04,4354.44
1.72826e+06,389572,-1332.97,1980.29,4030.88,10499.2,65006.9,2187.53,-684.227,3641.35,-333.372,21055.6,-1577.26,-427.178,299.366,62768.3
1.63198e+06,285866,-706.006,328.131,694.639,-844.412,273706,698.102,290.474,995.185,81.1855,66666.4,301.606,141.975,161.704,20529.6
1.33858e+06,312477,-1185.39,3166.6,-97.0809,41.6674,17859,2999.92,-102,6091.53,90.7812,64439.5,4432.28,-203.779,1249.36,1471.17
1.36885e+06,458835,-2399.51,1384.5,-557.117,4.30387,38505.2,8170.21,593.815,29853,1914.85,130687,2234.94,144.957,6944.53,8544.12
1.2817e+06,437858,-1879.2,2045.4,-705.91,103.938,96910.9,-602.071,-39.5991,14283.2,553.533,103019,2226.49,-213.545,9563.8,14470.2
1.30889e+06,473121,-282.612,-745.984,236.477,-299.13,42898.3,1643.45,727.171,37491.4,-849.759,145411,3756.31,61.5484,144.414,9607.55
1.63529e+06,298456,-2351.22,3068.11,-118.802,-417.643,25502.6,2842.29,-1026.73,28334.9,26472,101862,5140.75,-154.072,22711.7,3364.21
1.52443e+06,479623,-1792.67,2522.31,-638.922,2812,26193,5472.04,987.302,23355,941.634,168810,2826.44,406.193,-932.652,14005.9
1.62006e+06,525797,-1386.51,3348.73,-184.823,-473.251,14174,35110.4,-697.168,37089.4,-176.267,195138,-758.225,746.705,3948.76,17201.2
1.42324e+06,1.31006e+06,-2853.62,2980.29,1351.55,-3903.86,841182,23387.4,62067.6,39935.5,-595.627,121079,7295.88,1089.94,5209.97,8625.55
1.62054e+06,414645,-2211.59,2470.55,781.538,173.114,17485.6,4791.97,-35.0408,30910.3,302.655,103120,-248.168,140.018,-145.457,24738.3
1.65072e+06,535007,-1685.37,2373.9,6220.81,6775.61,187234,1455.57,81.1315,3495.5,-109.026,19717.8,-1034.21,-93.1012,872.649,43536.8
1.4467e+06,464383,-746.467,978.269,1464.21,-2303.86,680276,2957.33,3494.92,28291.7,499.691,196386,8555.21,960.476,8113.71,8527.38
1.76357e+06,276563,-2246.67,1450.96,440.134,87.4957,98847.6,32.921,421.211,11943.2,596.027,59189.4,4120.08,-5.41413,1379.9,2618.38
1.62068e+06,300136,-1919.02,286.04,-607.353,6060.1,455686,667.8,353.447,10067.9,-1437.96,744.891,430.789,-6.81139,4219.41,79900.5
1.44377e+06,464559,4509.94,910.909,2337.57,-698.063,237044,1291.19,369.694,16941,8.98242,109913,2504.75,775.353,-90.5039,54915.2
1.39039e+06,576538,-1790.87,457.462,-457.908,151.233,16423,1061.19,-473.78,23902.2,1485.34,76048.9,5359.31,247.368,10859.3,3055.75
1.84249e+06,511406,-134.64,1175.71,7289.76,1999.09,18117.1,5590.52,56.105,8965.76,545.97,153284,200.938,351.091,178.867,11437.2
1.30588e+06,594686,-1090.42,1298.66,4136.49,9014.38,122201,1262.06,-431.438,583.661,114.922,35210.9,-849.389,492.23,687.662,42602.2
1.51584e+06,447925,-2594.72,989.185,-531.06,13280.2,69445.5,1551.3,-412.904,71856.4,320.291,15149.5,-52.7921,-443.079,1259.99,77694.2
1.85754e+06,384166,-2580.36,4641.11,458.575,66.4969,45396.7,4124.18,-319.921,34163.2,6333.29,126081,7425.44,-202.754,4334.11,5897.87
1.37638e+06,448112,-1113.67,1372.99,-653.129,-53.565,14768.6,2980.08,-357.382,27130.2,4.84863,76458.8,1963.71,-80.8532,6221.49,4173.84
1.38666e+06,395298,1527.5,1508.95,2066.99,-1166.72,313418,1208.89,473.753,10294.8,-80.042,85616.3,1756.43,602.548,268.795,48289.7
1.52807e+06,516594,-2663.77,666.411,945.61,-1229.98,332771,6844.74,2259.61,10435.9,641.661,51728.4,617.58,-52.4785,-102.459,19998.7
1.53683e+06,562047,-1256.71,4608.66,635.727,-1750.49,161578,2097.64,-512.865,3382.12,615.055,191002,-1326.02,-65.9259,282.551,56877.6
1.35269e+06,379733,-1442.36,2143.44,-1535.84,-379.083,64920.8,248.374,367.221,5369.11,224.794,141021,63.1506,-158.445,6066.15,32525.7
1.4816e+06,498206,-249.748,959.787,617.765,-110.547,181776,120.238,46.3499,23486.3,-303.344,130740,10253.4,279.298,477.711,17021.2
1.5046e+06,317434,-2276.49,3050.33,306.609,-890.554,45439.2,-42.046,-251.783,14763.5,1432.55,46071.6,277.805,-755.726,3555.7,13255.2
1.23951e+06,305247,-2596.02,1253.8,-193.261,-981.333,42004.6,236.232,-212.602,13390.3,-47.3174,61357,5454.07,-119.464,1516.63,1480.61
1.57504e+06,868897,-1972,1679.38,-507.704,-268.791,14130.1,3696.59,14428.8,11041.2,590.028,92999,2954.15,461.168,-1121.41,39512.8
1.56946e+06,540171,-160.566,408.533,5939.88,12490.7,206953,808.954,-826.391,4572.04,-88.3038,10880.7,1286.76,188.015,-478.397,52588.8
1.8693e+06,365660,-3585.73,4164.63,349.105,-2605.55,404145,2101.8,-495.718,35372.1,120.039,150497,24.3677,-522.491,2513.9,46197.3
1.95635e+06,485604,-2952.35,5629.58,-1317.39,-489.364,63849,3672.39,16561.6,13565.1,11476.2,243678,3341.49,-14.2327,9226.12,4321.53
1.35345e+06,287397,-216.299,1785.41,3672.71,309.971,33761.4,9305.63,-526.832,1936.89,-204.861,33574.2,1326.14,161.348,-994.077,36972.3
1.60076e+06,605476,-2645.14,6171.7,70.5586,-237.749,29455.8,3514.17,-540.98,65848.3,992.016,228082,2705.34,-30.6495,9100.68,5651.88
1.60292e+06,377194,2154.92,801.211,4484.95,15204.9,95155.7,512.405,-528.755,5469.05,-0.642944,13628.2,1813.14,-74.9218,-572.573,68188.5
1.72774e+06,648947,-1857,4412.88,1843.37,266.399,79452.6,948.025,896.011,44664.2,4897.14,190173,5836.96,272.447,12186.7,8242.74
1.42052e+06,342704,-2961.08,1764.33,-1783.2,-276.252,20338.6,-464.764,256.168,15951.3,-205.337,96694.2,-455.621,453.653,9894.1,82998.6
1.3252e+06,355310,286.556,905.113,-42.8205,6632.15,17129.9,16.666,-276.174,3675,-25.9062,20436.9,618.062,158.221,130.493,24911.7
1.26084e+06,256160,-1490.65,299.88,7328.77,10604.2,72444,-903.656,324.991,1278.97,259.383,2362.08,612.84,-233.262,1030.12,22200.7
1.33947e+06,264018,536.889,831.663,574.821,7475.49,48669.2,1065.82,64.9442,361.88,-441.12,3610.77,-605.854,237.738,47.3057,26425.8
1.71315e+06,668881,-1921.87,2964.25,-804.01,-585.472,9226.36,13882,-816.502,50295.9,5526.62,205434,2182.89,537.688,10422.2,8602.01
1.67204e+06,534892,-5042.12,2098.27,-1709.88,5257.34,493844,286.133,857.391,10342.9,170.312,26005.8,-3010.49,197.177,5421.82,84804.3
1.50623e+06,336317,-1580.09,1716.19,3898.66,8207.02,198575,400.314,-350.094,1562.23,-577.96,19520.1,-215.536,-251.727,406.601,49811.9
1.49089e+06,409170,2144.74,688.122,-721.528,-742.775,251205,2564.38,315.885,13855.2,83.7896,107654,895.341,477.271,1490.82,61976.9
1.8443e+06,447965,1439.2,1785.36,6160.07,9036.91,147899,1665.35,384.204,597.579,-785.414,815.127,-559.404,117.289,370.952,50151.7
1.42977e+06,413230,-2062.88,1160.72,354.836,5766.09,199780,-1012.03,346.701,5791.01,-208.849,21720.5,-942.454,-359.969,1254.8,5822.53
1.34564e+06,740364,-2754.63,767.792,-1296.13,-3602.98,537897,1090,26118.7,5281.68,-309.719,51776.9,1163.04,-40.1501,-257.525,62866.1
1.35327e+06,367029,-1577.85,215.965,1542.4,-1603.48,154395,-571.812,-396.963,39427,56.832,52866.3,1413.22,-130.114,4411.84,56633.7
1.63373e+06,535862,-1928.65,1587.82,1442.99,-466.306,11381.9,2910.8,533.29,14450.8,1171.06,119695,3442.93,-228.875,572,19789.2
1.98562e+06,432118,-5588.16,4295.21,-442.141,-591.538,505911,998.753,-1041.15,9699.66,174.45,116428,-3072.17,-346.098,248.262,76184.6
1.3518e+06,340586,-2566.86,2147.74,920.834,-628.742,142318,-680.858,-96.7162,3627.45,473.464,90687,2200.22,-344.904,10950.5,53315.3
1.28232e+06,361566,-531.27,-517.499,881.573,-1779.66,137954,3867.4,1389.99,32883.1,46.1099,61063.3,7678.12,411.107,1064.83,3045.86
1.3474e+06,313970,-2413.61,2595.79,160.726,513.959,104579,1374.34,-292.349,26243.4,803,122222,3739.51,57.7363,450.453,1775.43
1.38347e+06,359403,1733.71,889.466,-1157.95,11082.2,57721.4,1250.96,34.562,6944.01,433.897,9652.73,-9.34921,213.324,1966.44,36253.8
1.48555e+06,282190,325.162,1394.07,2238.15,3943.78,97481.9,596.134,-70.5691,4357.43,-174.456,11262.4,-899.223,-537.265,857.963,26573.2
1.61067e+06,247209,-2369.75,-103.168,-362.396,9299.81,420708,-514.086,610.542,7391.81,130.581,9042.05,113.594,184.245,2647.68,62039.1
1.87026e+06,514336,-4148.49,486.946,-1498.92,-1960.37,792113,-1.03659,568.095,12523.4,210.917,25713.9,-532.264,58.7345,2267.66,89105
1.31026e+06,628708,-2308.5,1979.38,294.891,29422.2,67752.6,41.2966,-1258.32,88079,-709.395,38378.3,98.4509,-132.278,21996.2,44020.6
1.23228e+06,407362,-3777.29,5781.68,1458.22,-82.1975,18277.6,3328.78,-624.422,29860.6,160.711,131141,5292.44,-95.6571,6232.35,5631.56
1.54945e+06,395730,-3468.13,1811.53,495.013,92.2252,438222,1132.95,-168.624,311.511,256.744,20623.5,475.581,-132.413,204.164,54106.1
1.38016e+06,558148,-990.193,3025.31,3198.13,622.294,144692,2040.68,-733.747,23493.2,850.773,170324,38.7075,156.075,1360.9,12066.9
1.65102e+06,506428,1208.68,223.093,1380.5,4695.72,515228,2540.04,1418.22,3159.74,158.262,37323.3,1695.29,1012.24,8121.71,60084.4
1.79637e+06,290521,-2427.41,1102.4,-300.436,-294.656,55026,-672.907,-509.477,18136.4,-546.803,50397,4451.7,-295.149,7367.78,2923.02
1.23917e+06,549111,-1262.13,451.987,1326.6,-1236.8,264869,14332.6,35981.5,22210.4,460.832,81057.2,-327.946,458.813,2.99805,10517.8
1.62147e+06,1.02684e+06,-2842.48,6112.76,524.768,-756.718,64316.3,8648.09,-724.256,20893.1,2314.99,243970,3556.69,-332.666,37186.2,8242.68
1.86659e+06,809734,-2866.16,2599.3,-1214.34,-835.577,515375,9285.91,1987.05,25502,-603.266,213287,3434.52,780.805,2611.7,32815.2
1.27943e+06,650058,10741.7,6298.71,33419.8,-515.773,619.393,7396.57,-190.907,17852.7,2265.13,189907,-2485.53,298.617,-203.703,2338.38
1.26674e+06,284101,-3201.54,3360.58,562.647,-849.771,1227.43,7577.07,46251.3,19192.2,626.204,66342.6,-307.181,-548.661,458.348,15589.8
1.28411e+06,632310,-330.972,436.513,241.51,45.0514,38774.4,1483.69,-311.808,33248.9,-645.534,108538,2187.61,-192.365,8503.68,3155.47
1.67006e+06,505669,-2354.92,703.202,-352.593,-1309.39,206838,241.923,-575.329,26479.9,-627.172,72193.1,5001.56,-273.083,1942.72,2256.28
1.55914e+06,252543,-122.088,1878.88,1026.63,55.5826,15886.9,-325.951,-587.419,-221.966,-280.015,77451.7,5651.1,65.0032,611.336,7718.49
1.62498e+06,329732,-1071.07,4824.3,486.65,-227.804,191155,146.713,-269.911,524.091,1005.05,127501,-1646.03,-219.07,2788.77,60809
1.63689e+06,400507,-1414.94,553.885,394.337,-182.417,4519.43,1034.79,692.439,15928.9,-575.846,54261,5075.53,-431.3,1303.18,19735.9
1.27768e+06,436817,2159.38,1584.93,2799.57,10450.7,441638,3144.85,3026.96,56185.5,-521.867,13034.6,71.3735,885.883,4015.51,81006.6
1.37957e+06,252670,-2477.59,3172.84,386.97,-1239.78,201558,835.72,-283.273,3277.02,910.84,159266,-2496.58,103.805,-1364.41,32811.1
1.67591e+06,322474,-1748.17,1220.16,-2623.77,-580.95,31299,2656.6,109.338,7332.37,-1495.05,86474.8,619.067,0.403114,5945.5,73796.6
1.46403e+06,494415,-349.353,171.728,-1476.12,10552.3,7817.48,35538.9,-18.3745,21077.1,-168.276,137793,-1043.56,288.981,865.789,23718.1
1.52408e+06,340986,982.378,1046.22,-700.177,7687.01,50846.6,-510.947,67.2267,6151.1,413.357,25615.7,745.851,-98.9686,1783.93,42829.3
1.39206e+06,442221,-881.418,-343.515,4111.83,9327.43,104277,98.5043,51.6571,2115.03,-982.102,4426.5,1488.81,54.0033,221.275,39527.4
1.71578e+06,252292,-1602.41,2248.34,1160.16,-273.946,9301.03,4276.89,-357.79,25163.7,1034.05,82265,5288.19,170.529,5449.1,10795
1.28048e+06,652908,-380.422,1044.98,-322.571,-222.212,1836.19,11321.8,24527.3,9017.16,103.349,122017,-210.668,495.912,-590.275,23025
1.58969e+06,331035,-641.185,1678.97,-971.384,-1287.86,120682,549.361,-125.835,425.024,272.005,120895,634.28,500.588,-534.262,47749.2
1.54296e+06,278469,806.66,287.116,1237.41,13759.1,30540.5,1059.41,-325.167,143.243,830.526,857.958,-1069.3,620.932,259.907,34640.3
1.44193e+06,554830,-525.041,336.867,1198.62,-381.8,217087,15192.9,54.1639,13660.3,-953.631,209166,5069.78,962.057,8097.81,12082.7
1.67542e+06,352368,-3012.4,492.928,1645.22,-2332.37,526457,3569.95,48254.5,19185.4,89.8573,17573.7,3711.91,-171.656,834.306,14587.3
1.39068e+06,446231,-1467.46,1151.82,854.492,-1360.65,580298,1448,3460.04,16450.8,791.39,140492,4784.97,71.0664,-987.893,6202.27
1.81098e+06,474974,-2752.51,627.406,-916.183,77.1416,29737,1097.05,272.316,5331.41,-529.462,149174,3733.85,19.8007,7927.25,74687.3
1.36403e+06,366262,-1177.64,1079.47,-282.698,-765.754,166658,373.76,141.413,343.823,-380.625,78851.5,1308.07,142.683,3412.73,23782.6
1.38611e+06,506374,-1095.79,1291.04,-6.60612,-1120.65,67096.1,2249.43,1723.6,5311.17,192.109,15992.4,5786.3,244.877,712.923,5225.28
1.24612e+06,274162,-88.9251,-18.9603,3324.1,9372.45,24634.6,2526.45,-122.003,738.391,30.3956,14730.4,-299.172,-64.3386,3050.06,20092.4
1.36958e+06,637622,-424.368,-345.536,-289.48,-420.951,19939.2,1677.09,-87.5392,7255.55,-691.957,45402.6,5542.76,124.976,18544.6,1911.72
1.4532e+06,295877,-531.603,-1784.68,80.7999,-3382.38,469521,8359.77,1713.92,25296.5,-257.501,107205,-182.531,510.681,-1369.06,34448.8
1.36601e+06,320457,-1664.42,1746.69,-98.2232,-237.874,16625,9413.47,1599.26,25419.3,8176.35,119231,6781.23,-516.182,2318.78,3565.1
1.43089e+06,810461,-903.83,604.739,-1331.61,-1159.21,209438,2358.93,-158.692,40237.7,975.135,37788,5644.68,249.688,1057.69,4396.76
1.51636e+06,433948,-1616.23,587.002,-1710.8,8025.41,183087,1182.13,-525.549,14894.5,-3.0415,106011,197.828,137.149,1270.01,98006.6
2.11744e+06,306342,-1338.36,2119.33,-461.796,-327.743,36482.4,24905.5,561.367,18345.6,231.785,112954,1329.75,-461.064,362.428,8052.15
1.7078e+06,386980,2139.14,972.055,2207.84,11086.5,59564.8,1473.19,-382.858,7734.31,304.434,15877.6,1502.33,-72.413,1049.15,36331.5
2.19688e+06,437826,-3479.74,4740.11,355.035,-472.545,11520.8,3029.24,-564.569,29994.1,574.682,113065,2692.05,-124.186,6408.75,11952.6
1.50232e+06,379030,974.405,197.989,3034.85,18322.9,66454.8,587.293,-113.539,3584.92,924.488,4056.76,-1280.76,568.489,-24.1812,43192.7
1.39631e+06,398088,-1431.59,426.961,-2336.02,-2075.11,268269,1215.5,-484.124,13148.4,497.478,117376,-1945.54,717.559,4781.01,46064.9
1.55194e+06,492640,-1246.69,1614.95,189.508,72.399,7056.83,390.165,-366.206,24861.4,570.395,120930,2911.96,-148.56,-757.283,32640.6
1.27025e+06,317350,-1801.38,128.429,5505.96,5928.44,303500,176.504,743.717,1014.45,-597.101,1313.26,-1125.42,8.35345,44.5166,35977.9
1.9836e+06,572585,-1268.72,924.25,8241.95,9879.63,80725.3,198.966,-408.135,263.019,1023.81,8807.96,143.093,-378.55,6014.83,42510.1
1.3345e+06,404268,-1621.69,-176.685,-1135.42,-556.413,7147.84,13044.5,914.972,27602.7,-412.257,113558,2728.55,147.222,5025.51,18326.3
1.69864e+06,284579,-2514.68,1788.51,-3021.64,215.557,288152,1448.38,-47.0039,63.82,668.674,125088,-2205.28,529.038,-1287.31,61156.2
1.64364e+06,296236,-1906.62,1522.77,-670.296,-704.816,16662.2,2685.97,-242.742,33172.4,185.807,65366.7,5910.92,265.211,3667.17,4158.18
1.5607e+06,383522,-382.486,-80.6472,4108.14,14500.6,117868,1139,-577.352,1893.79,479.655,2514.1,135.718,316.03,-117.687,33505.9
1.60354e+06,562895,871.622,965.489,4522.43,7704.96,369718,2186.4,121.151,3315.44,142.45,30129.1,-1839.35,368.982,3564.55,37378.5
1.96419e+06,387999,576.855,1436.01,-1331.98,-1313.19,182330,236.145,-288.015,485.078,698.354,123603,743.524,-148.24,-10.4824,63180.8
1.75183e+06,618551,-4878.77,1668.97,1058.28,1407.03,691430,1899.05,781.912,36471.8,88.3418,26243.6,2031.51,-37.4188,386.807,7053.73
1.31302e+06,364450,-1431.79,1430.77,-302.293,12164.7,56200.1,-56.0923,-388.182,633.309,118.034,54865.5,371.371,150.981,450.635,40441.2
1.28542e+06,482662,-2989.69,2650.44,-484.811,-431.283,25548.7,2602.19,-492.354,25417.6,14447.3,207557,12013.5,-99.9856,10820.6,4181.13
1.68386e+06,724452,-1088.51,2359.83,2395.13,-1530.46,312270,4278.67,15580.8,8076.35,1257.04,102430,2184.51,299.343,193.439,29775.9
1.57908e+06,280105,-2359.84,2674.95,856.725,-252.558,12110.1,9270.3,-133.216,26028.6,-198.8,82538.6,3398.6,-315.269,13029.9,8584.16
2.10067e+06,415718,-535.272,1436.59,-2105.1,4720.24,13748.1,-715.542,-283.267,9695.39,-161.646,52587.9,-919.197,222.688,2630.89,88920.4
1.94795e+06,373012,-2871.93,5978.82,3138.97,252.051,100727,1878.66,-1275.05,13126.5,-445.659,177071,-4382.07,-78.884,2070,69671.3
1.6996e+06,467688,812.782,1220.43,-784.203,-757.207,297547,1143.47,1022.3,10652.5,-262.319,126872,1620.81,664.376,3389.03,54274.2
1.52585e+06,553918,-2454.54,5889.99,16208.1,594.555,4975.61,-341.86,-665.604,-139.096,158.793,115405,710.735,15.7579,-171.549,3430.25
1.61978e+06,327551,-299.859,1377.84,991.584,-459.55,26564.9,2961.11,-456.982,23410,-453.995,107247,6615.98,214.115,1423.99,4247.12
1.85132e+06,671662,-1248.2,831.465,-324.095,20735.2,125715,-253.176,-75.1249,19880.5,-894.468,928.295,-265.764,153.476,5798.76,25641.3
1.84232e+06,922743,-3623.7,2697.86,-851.773,-2001.97,450198,9649.9,77355.8,11487.2,433.255,111364,1654.96,167.324,249.916,13087
1.79272e+06,252793,-300.934,567.589,432.827,-497.496,1537.69,2122.05,98.6191,14082.8,203.104,71211.6,3149.84,102.7,-1603.79,18421.5
1.71858e+06,662085,-3285.85,1242.44,-1418.71,-1473.08,443977,6868.1,61317.5,9549.95,1212.89,86615.2,4801.95,123.102,730.209,10479.8
1.60234e+06,432307,-4400.24,776.579,-1365.88,16894.6,609628,468.517,960.693,8813.35,-26.3262,42741.2,-3092.5,212.858,8388.34,125934
1.56963e+06,455461,-1676.19,395.279,-2034.76,6323.19,482.419,8072.48,-106.493,30104.3,177.78,17904.8,-1156.05,1637.64,2983.49,3361.77
1.57296e+06,445203,-922.199,2018.14,-987.955,143.944,24535.3,2187.35,-787.012,35022.4,-415.484,73297.1,2934.62,79.7429,2872.49,6095.63
1.86334e+06,364298,-777.822,2430.41,182.384,9016.63,109671,339.398,133.368,3676.09,-130.472,9832.19,-1879.35,-611.673,2813.83,68301.4
1.26726e+06,637606,-2265.01,2755.43,-327.326,-159.902,31873,3747.68,-1036.31,27662.4,929.699,110483,5802.55,-539.284,300.26,4780.81
1.56427e+06,546571,-1211.92,2474.32,-438.479,599.219,1513.47,4166.06,2695.14,20238.2,1475.63,188867,255.528,176.967,-964.359,14091.2
1.49089e+06,422790,-3528.68,693.182,1505.32,-3224.64,725810,5548.61,538.909,28371.3,958.568,15838.1,2716.79,1089.75,-864.794,7280.23
1.58777e+06,286305,-129.024,1526.03,-714.986,-1581.64,194655,829.683,-53.8648,16288.4,548.958,135076,-310.051,1237.71,-723.346,51827
1.43287e+06,639441,-1963.98,1871.64,181.024,394.597,9313.66,11635.9,345.451,58289.3,362.886,137295,2909.47,297.135,11301.3,8415.58
1.30813e+06,387591,-1469.62,1031.26,-315.312,9277,48185.7,-511.878,457.84,696.985,789.577,29472.3,-443.613,-118.066,8284.22,52142.1
1.46261e+06,484602,-1143.21,968.531,3967.74,10416.9,210893,1516.13,355.658,851.238,-473.059,9060.25,-338.229,52.9865,86.4429,25525.2
1.85202e+06,388667,-1503.74,2596.84,1051.58,-1400.02,258225,1434.92,-480.653,1.31985,-1142.04,162219,150.906,-47.7319,1518.92,74686.9
1.77284e+06,396160,464.417,887.423,8087.65,12218.2,80750.9,823.259,-112.567,-73.8586,406.554,8649.39,-1334.52,-227.284,685.995,53233.4
1.28307e+06,523387,445.451,1580.52,5690.34,-1592.52,127888,659.027,-186.99,8216.75,-263.069,99329,872.999,93.1601,-472.24,24680.4
1.30064e+06,416335,2481.55,1119.99,153.201,8631.46,78956.5,779.458,-468.635,611.717,1497.97,23978.8,610.007,-148.518,2503.82,29320.9
1.48986e+06,387885,-2043.5,2383,-580.942,5077.91,17950.2,-308.095,-438.296,2626.18,-537.451,18248.2,-130.219,-575.707,2840.73,89269.1
1.86273e+06,431343,-4111.82,4214.83,-307.738,573.049,68382,11726,-598.782,37040.6,1254.56,190513,402.107,-77.6162,3264.76,14818
1.3201e+06,570131,-1709.14,2142.62,727.273,-157.05,11265.5,34446.2,526.39,35994.9,-9.27051,229333,1728.45,213.678,2565.15,11380.7
1.43817e+06,546277,-3397.44,2406.35,1183.46,15750.2,273201,-8.1355,-72.9009,3309.49,-880.484,54679.1,-3442.12,-46.6643,15459.3,122501
1.81651e+06,450948,-1424.95,519.794,2775.45,-2366.13,400389,6423.97,20415.3,16694.3,-63.2024,37880,2956.94,493.156,416.984,24576.1
1.6406e+06,698264,-1893.32,3913.48,394.408,-305.039,26415.7,2342.69,-306.245,35045.7,9526.77,226447,482.165,-85.9802,9202.16,6107.86
1.62865e+06,535581,418.301,806.194,6815.4,5168.44,245227,1399.48,-430.68,39544.8,-216.251,10082.9,-2083.38,192.835,-109.862,28736
1.45969e+06,438335,-327.514,-470.964,2141.53,284.41,9851.6,3568.11,5805.75,21692.8,1915.13,159344,-1219.88,176.633,-952.145,2549.34
1.53056e+06,993649,-1786.71,4811.77,3448.25,-1728.48,54697.8,30157.1,46828.7,34102.1,901.784,135753,1323.53,184.333,624.023,31272.6
1.27085e+06,391511,-2221.98,1212.92,1050.01,-75.2718,23763.5,86.0162,-99.3325,32342.4,213.651,48458.3,3185.47,-495.855,4054.59,2627.11
1.5687e+06,451046,108.348,1495.98,1586.61,-999.883,218040,-172.72,248.289,1707.05,1000.19,128507,2079.91,59.3777,-136.889,44276.6
1.60856e+06,420059,-910.258,2282.93,-1222.06,-440.683,100365,2235.87,-411.743,165.379,-165.215,99835.6,-792.301,-45.1669,3274.53,25797
1.34204e+06,388788,-2386.04,1495.26,-1109.43,-332.597,56353.3,3869.8,-121.163,17360.6,885.897,85699.7,6527.73,435.076,3184.87,2925.6
1.57545e+06,346778,-934.703,920.714,1403.97,7886,221402,-349.229,-445.764,11076.4,-738.411,31067.4,-133.057,287.059,383.556,69275.2
1.80614e+06,330444,969.193,1048.93,700.384,11308,269026,1911.1,-185.479,1028.35,-1008.57,17689.7,-43.9111,-22.7314,617.468,40156.6
1.66506e+06,333753,-1776.27,3111.34,-660.668,-913.2,18340.4,1613.75,-296.394,30972.4,1311.27,92984.1,6257.85,-74.8759,4103.68,4453.65
1.611e+06,327845,-2549.67,1047.99,884.427,12603,318181,1226,-677.064,21321.2,642.362,20627.4,-1163.46,259.101,6800.06,44347.9
1.74877e+06,524255,-2563.88,-336.857,3626.49,13524.5,164951,-226.021,-557.644,2727.42,585.211,14554.7,160.721,113.226,3101.8,21754.2
