"FSC-A","SSC-A","CCR6","CCR7","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","T-bet"
1.94449e+06,423929,4689.13,3627.05,5082.47,-62.0871,2461.22,22482.9,14476.8,39580.8,1917.27,95695.6,1541.54,352.535,2256.74,14337.4
1.62367e+06,383463,-2342.9,1816.5,-180.823,-1270.18,20192.1,13897,-157.374,19573.4,-296.93,27973.7,476.037,685.548,1723.86,13732.2
1.43712e+06,329409,3743.22,3451.42,1089.87,18.0462,189047,253.509,-582.621,649.578,2450.24,90317.5,-975.209,508.506,-1468.64,44511.1
1.40216e+06,487161,1107.75,5765.22,-1085.43,142.573,25374.3,1864.09,-807.934,1688.21,95.8135,193593,-2465.89,825.984,1607.21,48506.6
1.44856e+06,519526,-241.488,1235.61,-212.37,95.8441,19462.4,5125.55,6405.75,16613.9,-62.8257,119726,4234.91,-143.838,1792.63,2239.03
1.31744e+06,290090,-344.52,1453.89,-629.76,-212.997,27976.1,368.636,828.76,5175.14,34.1846,73424.6,5126.97,532.216,10830.1,2420.83
1.86928e+06,506936,-2223.84,2670.44,-3407.7,103.388,848.821,1667.92,-342.097,8889.19,198.026,144684,-481.725,663.086,1788.01,18499.2
1.80205e+06,682917,-2480.68,2259.59,-1040.27,-678.657,11499.6,3169.44,45346.4,5710.14,-754.559,137136,358.909,165.091,7789.58,16875.4
1.85043e+06,1.21463e+06,-1072.33,1765.29,-676.394,-1048.88,16968.2,4341.13,12611,10357.7,1222.85,85977.7,145.829,331.961,2101.72,37735.7
2.02522e+06,819555,111.237,2655.2,14069.5,198.708,34027.3,16556,5871.75,564.879,-467.671,227352,6104.82,805.027,-489.848,11721.8
1.3958e+06,549034,-1941.45,1551.13,102.519,63.2955,11255.3,616.21,519.576,4985.81,146.151,157507,1891.55,-122.483,-37.1328,59434.6
1.75004e+06,521315,-3076.58,4521.77,2235.51,-245.684,9800,18386.6,13274.5,39218.9,1401.62,55326.7,1479.54,-934.436,2513.58,12578.2
1.24414e+06,465137,-1165.03,2237.35,532.2,345.887,138158,-121.156,-412.151,4655.92,4390.23,73081.9,5380.49,7.48662,55.5566,5623.52
1.67342e+06,575548,-1300.65,1639.52,-1295.19,-381.179,130592,608.66,-19.6853,16558.2,-73.6543,111249,163.545,45.3436,622.814,15633.4
1.50564e+06,383782,-1807.45,4282.75,-839.674,-381.316,25451.6,2054.12,189.078,4815.59,109.006,167909,5571.44,109.202,3399.71,3940.57
1.30431e+06,295265,-473.601,315.088,1566.2,372.702,21097.2,-4.98164,59.7299,964.138,115.377,96528.2,3558.7,193.899,2239.06,35654.1
1.57704e+06,425430,2250.05,1429.51,-634.426,-512.408,208490,730.933,963.045,3077.33,-119.956,60777.7,-502.515,963.198,86.7783,50432.5
1.35085e+06,369336,1440.53,2000.9,950.135,7553.34,21780.6,323.601,-258.589,5163.87,912.825,74835.6,-1061.9,215.921,638.553,2300.57
1.66669e+06,647599,-3132.72,1631.93,11.5203,-344.935,12345.3,3910.56,-146.897,7685.19,-328.483,116938,4284.59,-124.971,1145.96,7107.41
1.52389e+06,575200,-165.553,2073.58,-190.495,-421.687,15601,5868.69,8073.72,9655.1,-401.144,86804.5,3968.1,-105.477,1228.32,8944.18
1.36269e+06,553870,2236.89,3046.69,10089.8,6758.43,16575.6,407.7,-428.524,-125.382,866.566,92136.4,-2384.46,696.571,-66.8223,44529.6
1.73938e+06,851813,1623.01,3313.61,24783.1,-892.666,1187.8,13980.8,-2189.99,17404,-97.0659,198547,-4.94495,82.2978,-661.676,4488.89
1.7996e+06,295409,-2836.97,2449.15,-232.088,6947.84,3990.38,21.2896,2.16087,2644.82,231.193,52085.3,-2454.17,-154.947,1888.66,125773
2.01572e+06,742252,-2660.33,2422.77,-347.667,-21.9798,4250.46,2536.54,-360.146,6073.09,-50.918,93946.7,-2030.1,113.692,854.357,26823.3
2.01646e+06,1.21609e+06,-237.353,2186.98,-343.54,-1140.24,88288.6,1631.23,26807.1,5587.77,417.503,143209,1663.46,14.9823,-2530.86,41334.9
1.45554e+06,452912,-1721.97,1655.9,-336.161,-916.382,29425.6,13134.8,634.838,17296.3,31.6357,208182,3181.24,-56.5188,-596.102,3705.2
1.8218e+06,390198,-2671.98,4539.88,-1556.17,476.022,8058.73,616.513,286.025,3246.81,-122.145,78585.1,-2494.21,-65.8683,50.8438,18646.4
1.5217e+06,386439,-891.749,4455.23,11116.2,170.319,19895,2914.96,14649.4,1965.65,345.032,162767,3154.76,-4.2459,1633.02,14706.6
1.66443e+06,442127,-2562.28,4826.9,-917.121,842.045,63543.6,6944.3,452.944,19709.8,905.16,76923.6,3664.16,195.722,1208.92,3909.55
1.883e+06,600805,-3873.43,2713.23,-1066.63,-3400.79,441674,4197.48,41490.4,9845.94,824.819,144698,2144.81,87.9171,192.256,13625
1.49869e+06,638501,-1269.45,-107.129,-1756.96,-1880.48,238713,1621.53,957.011,7443.56,-57.3618,94543.5,-1046.51,413.116,-603.295,73398.8
1.40137e+06,528231,-1531.22,1860.3,-296.772,242.24,3579.38,2198.86,300.944,2905.46,369.473,64155.8,-457.521,-281.661,3008.51,9060.91
1.82617e+06,674176,-442.46,569.444,-48.817,-479.995,37517,8474.96,-259.357,33783.3,71.0195,54198.4,1758.95,104.95,8981.69,8070.97
1.3163e+06,474040,-2202.67,2964.4,-570.686,332.191,18059.2,534.167,-166.508,-269.798,-794.679,91307.2,-2704.44,271.302,550.986,69266.1
1.65208e+06,409957,-1838.94,5777.23,301.107,-87.5934,3712.73,1081.05,1140.57,10080.4,152.433,101341,-281.888,-317.539,3466.55,5255.85
2.43428e+06,762991,-486.559,4845,-328.785,451.69,34813.8,2408.34,281.658,13935.2,-47.752,300312,7447.45,353.886,21577.8,6512.49
1.76103e+06,292651,-995.408,1431.57,-1655.45,-1249.09,34306.8,1358.15,-7.80101,3987.8,182.278,115187,-979.214,387.698,-848.348,87990.9
2.00805e+06,1.40994e+06,-1292.8,5683.17,-952.476,-3.54702,8709.12,24517.3,4252.2,18316.5,-129.819,272988,-276.619,35.5851,550.688,33542.4
1.73969e+06,282941,353.846,1517.39,-1948.89,36.6192,5747.32,183.336,-222.709,291.988,-213.075,82615,-2816.33,506.252,-319.404,52239.4
1.33097e+06,273037,7522.65,246.175,2035.9,-19.7801,11558.1,1093.64,-495.923,4206.04,-19.6156,33068.9,399.265,-6.67138,-470.477,34775.3
1.29374e+06,281348,-2431.24,1524.23,-324.051,-388.632,24943.9,-112.744,-483.183,5658.25,-220.544,69415.3,42.0187,-192.412,1570.75,43741.1
1.82728e+06,359953,360.006,40.8466,-614.059,290.764,3014.94,1213.49,-223.086,3473.97,344.735,64148.7,619.803,226.467,-810.353,6294.03
1.36678e+06,343790,-1366.66,1546.84,-1230.21,-62.1411,33319.6,-156.517,458.628,7692.67,-520.812,79462.6,11722.6,-252.256,42246.8,4569.68
1.58722e+06,510722,-301.37,3910.1,-2481.99,-767.33,489346,539.766,1242.69,1386.76,386.18,140021,56.3679,362.498,-285.834,97749.4
1.4107e+06,291890,-515.973,937.738,-1411.27,-810.555,134349,128.779,135.643,9597.43,-415.992,53263.8,1246.09,303.245,-471.973,70256.7
1.8699e+06,489767,-981.389,2433.93,-45.2657,-516.89,54375.9,583.242,-238.941,2325.85,153.051,167006,1467.47,264.77,9671.44,55089.3
1.54721e+06,447509,-2535.19,1362.02,-349.961,-74.2866,173502,435.327,219.996,5570.94,907.42,158838,1236.94,622.979,2773.5,79166.2
1.29639e+06,491553,59.265,-0.475739,-282.451,-69.395,23431.3,77.388,-498.37,1067.27,-165.259,79142.6,7720.64,246.446,-417.348,2301.05
1.71296e+06,371389,-2611.37,1220.7,-860.287,-774.217,28056.4,9310.98,711.04,6553,-229.034,140311,1766.67,219.572,22474.6,2677.65
1.52652e+06,547559,1.52694,1099.04,-629.244,264.453,9951.8,8319.01,1489.35,14017.6,-184.33,86034.9,3460.64,431.783,852.635,4297.27
1.54277e+06,395437,-1205.41,1140.57,112.992,171.594,2297.58,2523.1,28.1507,11263,-591.02,71472.2,672.279,209.514,752.098,16163.2
1.34592e+06,528224,-2463.22,6937.99,597.032,207.715,20096.9,3536.21,728.024,8246.04,1139.23,169169,8158.44,198.967,13625.5,5601.42
1.36549e+06,446476,-1265.09,1273.7,-1362.24,-475.877,2880.6,3389.36,-427.585,6666.03,-33.9849,73467.8,-916.566,5067.78,1606.93,13900.3
1.41235e+06,275948,-3419.87,2424.14,673.286,170.196,41046.8,1208.27,-1072.02,9305.85,-100.17,121727,5219.46,-571.707,8478.06,2727.38
1.38967e+06,499383,248.555,1858.71,329.602,-355.86,3130.92,625.852,222.591,415.183,181.075,34726.6,583.124,36.5705,1085.58,20156.5
1.5357e+06,569005,-2919.2,1903.17,-339.347,-708.845,2296.13,1605.01,14449.7,5540.53,-87.0005,93959.2,-56.9827,-374.758,2663.11,10454.2
1.40691e+06,526765,-2672.07,123.839,798.989,13.1079,4339.38,922.867,30456.1,5627.74,-82.3994,99719.7,7489.11,-162.641,22497.7,22409.7
1.82882e+06,476280,-1593.75,3620.82,1837.49,341.902,11413.9,-721.769,-51.1755,8122.75,-757.862,51779.9,-395.512,-137.001,1388.44,986.186
1.44368e+06,407182,-1349.26,1441.09,180.275,10.3572,3522.45,13712.8,15448.6,14406.4,316.263,70393,4799.06,-173.093,405.51,14882.2
1.38561e+06,573941,-377.191,1044.57,-238.284,-14.478,7480.53,62.7059,63.4136,1775.07,473.644,154066,1954.66,150.324,814.764,63185.8
1.50746e+06,604641,-2500.35,3065.16,-1370.44,-3238.98,475398,2470.33,283.603,1586.13,532.888,155188,-1853,1074.42,-901.432,62130.3
1.31903e+06,368717,1978.49,1513.89,5038.63,-228.976,11100.8,910.565,-387.649,-107.186,-499.035,86339.8,-174.785,200.197,-433.662,10080.4
1.93733e+06,311262,-2390.26,1371.39,-1178.84,-518.55,51710.6,1643.22,635.171,22282.7,-555.289,106328,2509.83,691.242,12418.6,3256.94
1.25379e+06,302826,-295.09,-1023.98,-318.224,-274.479,42875.1,1942.99,-242.255,7442.14,-293.6,66652.4,3525.1,-293.746,700.527,2458.79
1.84341e+06,409704,-1188.52,3213.52,479.1,-160.561,24434.6,19670.5,611.023,31259.8,4916.24,84414.9,1193.75,-129.755,3079.49,18147.7
1.71806e+06,385659,262.778,947.892,-637.57,-360.681,17549.2,2756.72,-117.174,17844.1,-49.1431,120291,-1920.55,583.018,-429.475,63013.6
1.79987e+06,446593,-965.138,1548.89,505.535,-541.531,78363.9,5228.67,1084.73,19435.4,-483.811,87850.2,700.849,142.969,4034.93,16424
1.68103e+06,750712,-1231.68,5478.31,146.308,-423.814,22232.4,1537.69,836.552,24238.1,16092.8,252035,-1543.55,785.153,-3201.46,59337.4
1.44431e+06,362107,48.9691,-651.698,-218.511,-195.594,9900.24,1752.98,193.693,11685.7,-456.364,105485,963.749,-14.1966,-1306.25,17988.3
1.40663e+06,325971,-1135.32,1982.84,532.778,-124.753,14190.7,970.903,-127.382,2853.12,-414.645,75273.8,1941.7,347.997,2559.34,6391.91
1.68847e+06,639121,-336.703,12280.8,-341.312,-1296.17,96941.4,14767.2,9866.52,17739.8,1704.32,268701,-1482.96,44.0497,-1025.03,28058.9
1.42282e+06,472520,-2205.31,1728.2,442.26,-56.6179,13509.1,7425.39,46.0791,72262.6,-22.0815,113020,814.85,308.164,3577.43,21227.7
1.69038e+06,481067,-1081.31,3098.83,-797.403,-1178.32,91733.6,389.272,-544.669,2567.08,-441.879,179164,-1705.2,260.561,693.613,57712.6
1.3747e+06,363488,-1115.08,563.599,-826.195,428.536,21270.2,-385.933,-971.715,8889.47,-315.686,46547.6,4727.21,-99.7913,7886.95,1375.99
1.4726e+06,567622,-401.984,2565.69,1424.54,-116.618,13003,3399.19,3320.64,5274.61,900.472,78321.9,1573.69,156.493,1936.02,7363.38
1.42434e+06,400127,3857.77,-224.398,-1283.62,8605.96,19524.1,4285.65,55.5595,7082.06,321.473,13481.4,-1296.98,409.016,1437.03,38473
1.74427e+06,535439,1341.78,1231.49,41.2591,5529.39,30660,1951.65,2220.19,3404.34,1001.56,81196.6,-866.66,392.447,54.3906,43260.3
1.31564e+06,446504,-812.902,5118.57,-336.712,-532.622,13290.1,446.189,941.861,5596.4,79.312,82156.8,-423.895,-336.769,12530.3,25190.1
1.45741e+06,574267,2761.76,-525.491,995.417,3.46755,26493.2,526.282,-268.051,20766.4,2428.58,104819,1089.3,26.5629,-1414.72,29669.1
1.4721e+06,368657,-3119.37,4793.62,125.472,-527.132,29259.6,2971.1,992.88,4533.66,593.379,145724,-502.77,47.9782,703.656,12642.1
1.40775e+06,553229,-810.882,-1521.99,473.861,464.944,12027.9,18732.7,5479.35,3679.08,232.707,269942,2698.85,60.1906,3183.61,17357.4
1.3731e+06,362227,-132.964,4813.33,-443.988,342.069,18864.1,5.30846,336.683,6713.96,261.341,80670.6,3934.49,187.287,2891.5,2710.72
1.82104e+06,490515,-1256.11,5859.96,1832.84,-111.691,4607.77,2865.48,-249.565,19122.9,1180.86,114759,-1410.53,-282.488,712.293,29724.2
1.56415e+06,719581,-1718.15,4394.46,-1672.66,141.072,1308.66,1752.29,1663.35,64155.6,3130.71,122427,453.673,358.88,10439.6,24067.9
1.28949e+06,383099,678.535,839.665,-1508.37,-1377.75,221894,548.608,295.185,1725.11,1249.37,98437.5,-1266.82,464.222,72.6387,39560.5
1.57991e+06,295339,330.689,876.074,418.147,84.7753,32030.7,1460.66,506.279,16315.4,-737.307,79445.2,6452.48,54.8316,5861.24,1626.74
1.37919e+06,488403,-2449,4660.8,455.061,-35.1461,6107.83,13025,3178.41,25404.8,4701.86,117192,1243.25,-86.6659,2853.55,21162.3
1.24076e+06,467034,-161.383,282.973,-619.715,202.255,5853.25,1431.11,-213.483,11097.8,-389.319,49823.2,2856.54,76.9145,564.917,5304.86
1.37824e+06,496234,-1139.66,5567.55,2676.77,-1194.04,200604,1119.62,-134.889,1166.49,1932.58,145954,-2845.54,734.864,-520.531,65477.6
1.38359e+06,344405,-2330.61,2673.02,-863.295,-566.746,69468.9,790.784,-510.579,5891.46,438.124,100873,116.727,-242.337,-485.908,33421
1.75632e+06,358110,-34.5948,1633.05,-690.273,203.664,6222.83,462.154,-367.047,4877.04,312.358,110970,-870.85,497.523,1611.62,10263.8
1.40656e+06,581775,777.911,4789.48,4039.16,-508.199,27472.7,7868.92,275.923,1476.81,2540.92,186123,1583.22,367.954,4113.15,17301.9
1.49781e+06,670606,-1877.83,1560.09,-1325.33,-161.493,55770.8,7416.17,55242,25409.1,933.84,257964,-753.865,988.005,-296.453,52403.8
2.20541e+06,629675,-2585.58,4671.17,-442.053,-167.505,16786.3,1620.93,-92.1133,4475.07,1434.56,146329,-2542.05,54.3504,217.965,52359.8
1.77742e+06,431288,-679.712,682.325,1051.13,143.371,2041.88,-662.639,-623.254,1754.44,630.164,81685.9,-16.9127,-165.472,-987.664,37104.4
1.44837e+06,506258,-489.984,1538.18,184.126,2784.86,15461,882.573,-195.436,6705.56,10252.6,37530.3,3222.84,261.574,-1252.13,5120.77
1.38976e+06,254637,-1894.42,800.761,-811.28,-55.7539,5979.31,-267.594,-256.158,12997.3,-112.889,42947.6,5481.48,143.68,-304.896,3266.1
1.4913e+06,331160,-1131.8,1348.9,48.0595,86.7487,1903.39,3425.33,-615.265,23108.8,1972.67,65440.4,2636.2,-245.703,15372.1,2579.88
1.97412e+06,715592,-1015.58,241.933,-977.297,-768.373,153399,4041.58,72176,16335.3,635.88,124742,1507.17,198.959,1276.66,34868.6
1.59665e+06,906621,-1310.76,1929.66,1853.18,-547.597,150419,4115.95,16387,30334.7,72.5225,131807,-866.949,306.484,5263.43,6576.92
1.78518e+06,547788,-2380.67,2996.49,-958.996,-231.542,23261.4,1026.35,-501.04,684.612,77.146,183724,647.481,202.917,94.5586,27466.2
1.37699e+06,358599,-1403.31,1451.53,-1520.62,-434.776,40596,-63.4458,2644.18,6953.61,508.404,50764.6,2652.86,-19.7698,628.016,1388.72
1.57e+06,411607,-737.126,247.009,-306.631,7160.39,4803.96,348.324,-284.029,11631.8,1137.75,100920,1997.74,-223.255,-82.4492,55322
1.58912e+06,313837,29.8491,2326.63,-1247.92,553.139,12041,415.465,-1142.59,7709.23,944.468,87505.4,4656.64,133.892,6830.23,2692.27
1.45759e+06,512219,-2455.18,6503.78,-365.589,-995.893,52074.3,6751.91,11152.8,11252.9,-86.0498,180553,225.312,48.158,518.086,18562
1.89704e+06,281266,-377.967,932.036,-704.421,-431.186,2619.85,1988.78,-435.147,1000.19,-667.748,121988,115.045,165.663,990.402,50651.5
1.46913e+06,508943,-1549.53,1906.25,102.795,-210.127,33478.8,356.242,-465.449,21818.6,83.2407,77545.7,2651.28,115.872,17724.8,5237.38
1.63026e+06,570511,4561.27,3344.9,7177.9,18604.4,86860.1,873.674,-495.597,231.694,-497.853,43173.7,-1031.81,292.048,13.0352,56054.6
1.35029e+06,383849,-826.016,548.473,364.653,362.727,29358,3478.68,1543.31,18907.6,-546.748,32704.6,1047.32,323.874,824.619,12474.5
1.51701e+06,502934,1660.15,4058.17,27513.4,61.6622,4669.86,12124.6,26311.3,182.834,106.301,221449,895.875,878.958,108.828,10867.1
1.71195e+06,447016,-1025.47,2993.38,1308.12,12153.6,30337.6,-807.118,600.34,-717.183,1232.42,76802.7,-1422.57,-74.6262,-995.684,49721
1.2391e+06,354774,-1100.84,460.771,-180.667,-270.344,29175.2,638.398,-214.781,2760.23,814.862,106867,4673.45,27.4358,-555.74,2645.53
1.69747e+06,381408,-1019.2,1573.23,-493.544,-557.878,47881.1,75.9689,132.252,3067.21,-126.851,127626,359.205,519.339,1111.36,77838.2
1.42117e+06,497346,-1003.2,2347.09,788.717,236.477,45462.9,25870,741.812,24846.1,6219.25,94024.7,2310.41,569.775,8952.07,10442.9
1.58814e+06,689115,-3478.38,2413.19,1275.07,-759.586,80066.5,1201.64,10937.9,15899.2,1008.68,61286.9,1422.33,-212.044,940.708,29120.3
1.25642e+06,394558,-3629.4,2734.24,-559.005,68.257,53101.5,155.818,200.417,6299.21,1528.8,55272.6,4924.96,184.792,14042.6,2503.23
1.49926e+06,397212,2181.23,3564.99,5887,151.751,76548.5,513.75,80.4508,-116.627,886.907,132531,-1429.06,397.697,-857.977,49137.7
1.53836e+06,357111,-582.607,102.458,-498.658,265.37,10198.1,1296.58,80.1157,2015.01,-81.4169,46115.3,5118.98,14.8312,394.963,5502.51
1.75307e+06,519265,-970.465,1278.63,1121.14,84.7372,1414.42,8034.99,8438.01,29908.8,43.0488,166997,3109.9,27.7041,7124.02,11126.1
1.28878e+06,439633,-2490.77,1936.36,-569.118,-222.301,49709.9,193.56,378.672,1622.07,-575.512,82948,-1388.72,-318.508,-679.301,27130.8
1.35872e+06,567018,-533.326,1398.69,-377.774,70.9224,822.611,51.3232,-447.469,2204.13,687.77,29166.5,-299.259,-150.762,-1038.23,5034.32
1.7827e+06,373155,-977.669,1903.42,178.115,-213.029,3222.81,679.405,211.525,-869.965,603.621,115909,-2133.27,415.407,-152.457,73922
1.25823e+06,331386,2926.65,495.24,-1322.7,-542.052,55070.1,251.055,208.222,9150.9,153.169,91186.7,-944.086,127.004,1251.24,20310
1.42228e+06,368412,-691.52,-144.214,-530.351,83.1989,33033.2,665.645,-290.81,764.452,563.848,110804,-768.635,927.219,12045.6,42493.8
1.57278e+06,473460,5144.02,1327.81,3524.78,802.174,21693.8,4310.32,1156.83,537.317,1099.71,192776,3025.29,9.79785,874.109,21826
1.4925e+06,353566,1540.33,2385.27,18169.6,-740.469,29701.1,310.007,-386.221,2634.06,70.1096,90550.5,1203.89,349.04,-70.9102,18719.5
1.37387e+06,522822,1474.76,3295.05,172.453,-2128.73,457940,4883.45,453.052,7618.87,1410.1,138574,1465.41,424.336,-1540.78,15649
1.33857e+06,673510,2616.04,1882.05,-1652.56,2294.57,247663,2387.09,-491.743,17648.3,697.89,80084,-255.492,420.846,-336.615,41994.3
1.52713e+06,417040,4432.62,549.633,2955.63,10976.5,27539.3,872.331,-145.063,254.76,-405.727,26077.9,1035.97,-147.048,-323.872,54885.2
1.35514e+06,462235,-2450.63,3688.58,-572.578,-418.422,25.7427,1000.6,417.239,9790.12,75.4739,66270.2,-1576.14,-317.784,746.723,27826.5
1.57333e+06,672207,-474,4598.18,3583.68,-216.414,27350.2,9593.34,16829.9,4759.6,2980.03,192682,3562.92,766.95,2302.89,6625.46
1.33897e+06,406566,-1767.6,2247.34,-716.786,-369.303,394.299,1174.24,207.235,10726.5,6.80566,70275,-3.75745,-249.995,4629.05,10946.4
2.1694e+06,709593,-520.006,1122.13,13.5357,-20.5237,1091.17,1717.47,548.635,10207,337.806,91337.6,-447.317,-387.742,-179.105,15742
1.42677e+06,578690,-1436.47,7733.89,-1087.69,75.6283,7484.65,13941,3607.7,6805.09,295.996,198527,2808.36,276.907,-1867.71,8933.69
1.29486e+06,494411,-1864.91,3850.68,637.047,-278.408,20565.7,21387.1,-477.263,37120.1,1671.83,89567.4,255.831,-404.385,1621.26,14777.2
1.5377e+06,827383,-186.902,428.611,409.61,61.2487,63239,7162.31,754.638,16319.1,378.846,25154.6,3824.89,-35.9164,-326.548,5166.69
1.5747e+06,282144,1364.23,-194.618,276.766,-166.459,164025,614.633,1363.87,10924,602.093,61565.4,-142.309,527.304,-53.9219,33679.4
1.68006e+06,352791,935.135,622.111,6921.43,7564.14,25128.4,-345.265,878.513,-23.4127,618.895,40315.5,145.278,416.925,-774.579,34094.4
1.60464e+06,371812,1963.04,-414.4,-14.2404,-866.161,150896,1605.13,1368.28,22872.4,51.4761,113657,1357.82,-35.3781,430.092,51779.2
1.20491e+06,489894,2350.88,1072.79,-551.195,-131.391,2785.64,485.337,16763.3,3858.4,222.992,39446.9,278.839,183.891,-178.02,5304.07
1.84791e+06,635001,-2216.44,6633.15,168.138,-535.303,24788.9,14966.9,108020,17143.7,386.743,126826,2905.82,785.398,-685.223,10650.1
1.52076e+06,535302,-1089.59,34887,1595.28,168.011,16075.3,1388.63,3870.03,3162.55,834.338,127373,4659.08,478.642,2319.17,2270.71
1.4082e+06,396371,-1470.93,360.883,691.715,258.113,25233.8,772.357,-312.537,24940,4109.1,59802.2,10365.4,59.3464,1537.32,1747.11
1.69887e+06,642230,-3020.32,1818.4,4230.65,-438.144,41919,1552.8,1054.72,15288.9,12443.3,114464,-791.603,44.9617,16625.1,36713.1
1.38971e+06,431100,-3549.67,7701.22,9857.67,-528.836,5098.47,550.641,-491.228,5617.54,-970.738,86756.3,-473.112,-511.334,0.644531,5915.27
1.33316e+06,303061,-533.453,1267.46,181.628,-1017.66,60605.7,-210.327,1021.19,5598.1,-458.479,66239.6,3435.51,449.751,342.557,34394.6
1.74349e+06,393277,-1298.71,1137.62,-1100.97,-46.1134,4949.05,1259.89,47.9305,26926,-597.669,84853.5,-178.376,2.25957,2173.52,24637.6
1.26915e+06,443467,-219.365,2453.21,-270.984,-110.188,16579.6,1407.63,-238.787,14046.2,474.924,68812.3,1983.67,-31.7385,-340.395,2406.52
1.50933e+06,695243,104.665,4602.07,-1687.74,555.558,1742.03,725.953,-684.553,8116.5,10470.5,60508.2,-3612.05,188.682,395.289,13937.6
1.69781e+06,602625,-3501.1,2124.6,220.842,-61.4505,18225.5,6986.18,6126.24,11544.8,1252.19,113985,3616.31,5263.7,1819.2,8623.72
1.43236e+06,497390,364.699,658.658,282.268,3964.19,46068.7,1206.51,263.92,26763.3,1186.93,105509,-224.466,692.309,-233.074,41696.1
1.63332e+06,788171,-1836.36,1305.72,151.168,-921.508,124673,5443.46,6508.51,17267.8,-141.896,75016.3,-1085.97,-133.059,1076.85,3075.88
1.34395e+06,373640,-18.5751,2611.66,1748.32,-390.761,2002.99,-208.408,1558.46,369.505,300.454,27801.7,2235.46,115.962,-608.72,7821.93
1.51023e+06,584022,-2971.83,2365.92,1066.28,-348.099,17115.4,2218.8,5804.69,15728.9,788.63,130542,-83.892,-216.226,-1675.73,7623.58
1.7451e+06,419186,-2079.3,4363.16,-924.857,12.6506,4750.74,1226.67,2432.73,5184.86,154.404,146903,-137.372,-520.949,2714.11,14705.7
1.53463e+06,421859,4128.11,1707.83,-468.434,827.142,256785,713.823,426.323,6505.35,-10.5415,59306.2,1234.69,229.623,1045.78,22090
1.38547e+06,244451,-978.222,1266.16,-634.876,277.805,13992.8,159.546,247.813,12607.7,3869.81,42873.6,4401.67,-78.208,20742.3,2606.37
1.37895e+06,881243,-729.787,5457.69,-86.153,-206.101,51600.7,4326.33,143815,11159.7,-135.534,142248,861.811,740.458,594.738,42670
1.61475e+06,789244,-486.292,1350.9,-326.042,-12.1062,2.9298,2796.6,1881.17,7144.56,735.289,79034.5,198.536,87.8678,-849.24,23712.7
1.71269e+06,598511,-2778.27,1578.74,-1719.47,423.345,5260.86,2029.68,-504.681,12806.1,106.539,150752,-1350.94,325.698,133.859,17069.1
1.68275e+06,261047,2296.6,1879.33,7764.66,-153.675,68550.9,33.1205,-223.183,641.457,477.976,62947.6,10.6072,248.36,-33.5098,38898.4
1.99377e+06,389955,-1424.18,795.556,790.246,-827.405,14550,1615.01,35859.5,11698.7,218.738,47935.7,351.792,-250.046,1546.4,6463.3
1.36168e+06,498177,2902.4,1205.38,-1069.33,116.72,22322.1,-557.934,145.133,10350.3,-1474.33,87275.9,685.488,-29.0912,481.531,42352.6
1.46994e+06,420346,-1855.58,935.944,-1032.17,-318.404,4804.53,2202.02,3288.27,9565.02,976.76,117791,334.111,116.714,1190.76,11796.3
1.44754e+06,316946,-466.643,961.986,-1869.41,-2003.17,391256,1238.02,-418.872,5196.64,1088.15,73532.1,-162.465,100.612,-305.553,67207
1.32689e+06,530047,3580.42,3260.43,1990.92,-356.632,17726.4,733.464,1676.82,1028.43,-249.541,140567,-170.416,572.547,1094.25,69629.9
1.33261e+06,322304,-684.893,485.753,-738.578,273.643,7643.8,134.124,580.554,536.902,615.59,18384.1,-1457.07,-194.369,-592.804,8691.82
1.39632e+06,488012,359.194,-832.455,-1020.22,-99.2652,3324.74,548.999,-639.167,9173.5,131.635,31132,681.414,109.049,4114.25,6950.23
1.90298e+06,311081,53.0859,2999.94,-1298.98,-205.385,26418.4,64.6681,152.704,394.538,-384.514,112472,-796.86,443.488,375.062,59791.8
1.27106e+06,646729,-3570.82,7305.83,127.071,-1276.78,152372,6549.19,1128.81,43016.2,1229.48,194241,-943.219,60.4627,-162.031,41664.8
1.45508e+06,418657,-822.85,1436.22,-1385.32,-1288.43,172002,476.334,-627.334,2405.9,270.561,121116,-1374.61,250.278,845.795,44367.3
1.41203e+06,316576,-2877.74,2291.66,-2342.88,-723.51,38344.7,231.047,58.2114,3879.51,-1130.92,139132,-921.822,103.483,2687.55,55125.9
1.40267e+06,613752,-1933.75,8375.3,-842.55,-420.342,93342.2,4587.96,115856,19437.9,-256.883,232234,1469.45,670.24,2257.82,15834.1
1.48198e+06,489006,-1874.88,-469.469,-511.692,252.864,45829.9,3570.62,54862.5,8129.68,1050.7,102270,7359,-355.985,9.58789,8090.09
1.88154e+06,581950,-916.563,1510.92,-2116.18,-1029.58,430701,1569.08,32.6006,44307.4,409.663,206055,-2262.6,836.81,514.867,97253.5
1.30137e+06,433005,-384.863,2813.22,-1182.18,7552.23,39489.1,-358.642,-59.5103,4908.86,961.289,58681.4,-3007.87,227.929,1937.58,54863.1
1.50132e+06,385284,2895.41,688.619,1942.43,5335.15,432596,658.291,977.984,2882.24,341.598,77261.8,1220.11,377.288,-806.09,41219.8
1.81053e+06,615036,-1973.46,2513.92,-595.182,-431.64,4942.7,2421.13,1089.82,74212.3,418.228,86737.7,-647.602,-493.861,2083.54,34751.2
