"FSC-A","SSC-A","CCR6","CCR7","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","T-bet"
1.70938e+06,462049,216.725,1393.91,2020.42,598.294,109323,100.207,-245.043,1016.4,-36.543,131732,1260.9,303.886,540.748,45262.1
1.82308e+06,321837,-1344.39,1166.9,-69.5075,-415.744,56978,351.917,-104.303,54.647,938.038,81782.7,-1096.34,426.006,-325.865,53480.4
1.62967e+06,431301,-320.943,551.664,1365.73,16719.2,351617,387.919,415.88,2082.45,105.981,24156.7,81.4484,759.516,572.82,32223.4
1.31726e+06,303527,-1394.07,1533.41,188.702,-571.186,7790.43,375.376,210.438,3901.79,-163.595,67228.8,6133.5,202.817,-1512.95,1857.83
1.30539e+06,420556,-4071.9,3617.97,445.778,-658.908,29084.3,26547.6,1651.2,13041.4,2365.92,200208,2931.44,53.7466,11853.8,21473.2
1.57254e+06,269692,-2644.22,923.61,-1023.94,-1290.18,267171,-39.6381,278.495,5564.68,-123.092,56721.1,-997.329,-202.592,-201.633,33909.4
1.9116e+06,562236,-1332.91,100.033,-1296.56,-0.618263,62335.2,2436.77,4979.1,19113.2,1595.92,28781.4,6217.75,-748.294,5317.95,3123.48
1.90303e+06,848170,-1930.91,1999.76,-924.981,-24.9982,112949,2794.08,26321,6555.27,791.435,52119.3,937.611,70.7231,-769.227,18222.5
1.30871e+06,579327,-177.799,402.08,3805.31,17248.5,191942,48.9966,-367.184,2267.72,-907.661,40704.5,1540.69,-250.833,2422.47,25950.3
1.4995e+06,465765,1840.34,2283.65,-579.073,-305.281,345935,751.892,-15.5259,4271.02,608.925,97507.8,-1985.72,258.433,-748.17,34914.7
1.51027e+06,565870,722.915,320.549,1110.3,12546.8,99965.3,1102.88,-500.807,30199.1,438.106,695.824,-153.244,1719.95,1572.66,13037.8
1.20061e+06,306083,-1727.07,775.807,291.629,-646.579,34703.8,480.986,1871.66,-258.754,131.235,74814,40.4844,-523.07,599.208,8311.66
1.55704e+06,392005,-2046.08,2084.77,636.413,106.934,31120.2,419.254,-545.043,4647.99,281.903,67094.6,418.445,-262.863,-81.5898,1579.12
1.47007e+06,335112,-3071.21,3482.43,177.54,-47.1465,54115.4,4360.29,105.07,20942.3,1566.62,104526,1953.52,-127.12,20682.6,10268.8
1.61064e+06,674088,-1376.44,1917.08,1598.47,183.028,3040.98,7710.69,-525.371,9859.99,192.474,160339,1024.39,265.059,-263.5,19257.1
1.7622e+06,532704,92.4507,1748.1,1225.57,11259.5,90306.1,885.307,564.068,1976.1,-805.895,57243,1246.79,316.817,415.176,45982.3
1.75004e+06,415163,-2823.82,899.327,-2190.97,-1280.07,394242,1783.85,1892.83,2089.44,280.355,158909,-789.48,1628.28,-4.13086,57687.4
1.48496e+06,423029,-1478.14,1589.7,53.3332,-1486.69,304098,1134.83,1036.11,11469.9,-123.898,111737,-1452.77,76.4693,-80.4922,52779.1
1.24796e+06,347808,-195.92,690.726,287.222,-528.733,469119,1082.87,404.748,6642.85,206.011,97737.7,788.384,53.8959,684.422,25377.1
1.63479e+06,353916,-3383.6,1271.27,-919.676,-4010.62,443624,1165.47,532.561,3303.53,-345.393,122325,4948.27,612.965,896.229,33450.5
1.30002e+06,484678,-3962.76,909.552,-1131.49,-2940.4,467906,930.245,255.403,5713.18,861.407,106025,3577.31,884.456,-1320.48,16541.8
1.43206e+06,326697,-2895.72,2057.42,125.799,-219.685,21120.3,-292.394,-589.678,11503.9,918.264,79447.5,-1221.96,274.628,1434.99,1467.73
1.26754e+06,398934,-3273.64,4947.8,15064.6,288.575,15534.7,258.297,231.308,70.8146,20.3286,122937,1217.62,-476.706,973.422,2046.82
1.43378e+06,425786,3243.24,-359.509,3019.69,15190.3,204276,1258.46,564.224,2619.65,-324.227,42518.1,1968.69,724.366,2779.4,54424
1.35891e+06,278112,-1156.43,-480.444,-367.078,21.9963,20133.5,2452.11,1079.35,19380,571.056,96411.6,3869.43,731.898,1108.09,2791.65
1.33722e+06,300685,-320.496,41.303,617.584,22.2881,26255.6,3068.23,48.673,908.879,-691.948,67853,646.604,-69.993,2693.46,4716.26
1.73634e+06,396385,-733.198,913.266,3030.7,-217.559,6879.46,1353.06,-1262.04,22220.4,238.593,17184,1620.93,-109.489,3260.55,11594.2
1.74089e+06,342849,-4413.92,1167.66,533.922,-293.548,444688,1214.11,24326.6,4831.05,-76.0603,93666.4,3276.23,128.862,457.4,6887.57
1.49054e+06,496029,-1410.59,1268.8,521.607,97.7701,4100.83,20522.4,324.251,16893.1,316.439,67130.1,-332.541,68.2486,2353.27,12895.1
1.62419e+06,296000,-2626.05,1544.98,-1146.75,7516.29,196399,-328.122,694.468,2986.93,957.706,19171.8,-1687.9,336.345,402.11,52554.2
1.2774e+06,323351,-2343.32,666.347,4535.95,-467.268,21219,406.341,-489.531,2538,-243.373,154454,5134.6,136.628,219.359,5065.3
1.27761e+06,417723,-3085.47,2158.38,-2237.6,-362.093,45367.6,1016.39,-799.823,2869.63,131.026,139712,934.217,342.309,-1079.75,50714.6
1.95565e+06,536888,-2555.66,4176.98,6692.48,-123.379,114.458,21982.2,562.211,38323.2,1934.82,216621,685.002,233.607,3283.55,8325.6
1.51251e+06,400367,-1533.76,10.7212,9976.68,13217.1,116991,1031.19,219.93,1178.5,140.102,21354,574.554,109.664,-362.18,43004.1
1.67532e+06,532168,-1964.94,1300.73,-912.676,-3472.13,552083,9823.3,1324.07,20028.7,-307.938,62725.6,2109.94,1136.8,1800.37,12648.5
1.9728e+06,451529,658.466,25.4194,352.792,4546.27,122894,3922.28,2258.26,6028.58,-279.322,23845.4,50.1507,148.609,-55.9785,40931.7
1.84759e+06,369529,-2151.9,3692.79,-476.887,-165.789,99337.9,227.92,-383.279,8827.48,693.058,94838.8,-530.259,648.543,9912.78,1215.03
1.28656e+06,466308,-3183.7,1579.23,-107.205,-2251.7,403506,1110.5,-262.574,29986.7,115.512,34301.2,4978.35,-1.646,1006.61,10025.8
1.59572e+06,508833,-3498.83,2181.04,-1256.65,-691.045,32239,6929.76,2107.19,59800.6,2682.63,244076,1552.18,2497.13,15126,9552.98
1.67464e+06,578033,-1236.89,943.029,1408.83,-111.061,59951.9,61027.3,449.04,26388.3,318.308,202714,3947.07,673.049,1084,28064.6
1.45835e+06,315224,-3851.7,2100.86,-440.196,12920.9,18974.1,299.333,231.729,23006.3,577.866,15370.7,659.682,-590.065,16528.3,28275.1
1.56762e+06,512280,-724.207,-834.2,932.646,-246.775,5395.75,20105.9,12526.2,12148.4,-240.824,195450,825.495,235.189,268.156,9223.47
1.85784e+06,799918,-2235.01,1938.46,1433.06,646.11,58431.8,10898.4,573.582,16068,356.45,145826,3637.77,-63.9449,-676.771,6217.77
1.34361e+06,381966,-1314.92,2751.76,-1656.16,130.766,6176.36,15425.3,7122.26,9227.85,486.766,252932,1681.81,707.072,6667.99,9721.11
1.54611e+06,359801,-286.574,825.13,842.704,-51.1836,8512.27,893.607,16151.6,16567.5,1109.71,51678.9,-606.456,137.124,-805.452,18772
1.64214e+06,455229,-1947.1,883.681,318.472,11225.8,168602,-318.632,434.506,1345.38,-176.801,24641.4,1045.86,-236.134,-39.7959,45979.7
1.30291e+06,381685,-3358.09,1161.66,-2370.03,14269.1,118800,497.982,-653.52,176.429,334.929,31982.2,-2423.33,-173.697,563.841,45835.1
1.65436e+06,486177,-2877.9,1352.13,305.737,-323.102,34685.1,26453.8,-920.373,23473.4,-495.354,173388,751.422,282.083,-246.938,22729.8
1.77191e+06,556399,448.763,-1455.99,121.572,-3275.08,445986,2026.49,29159.7,9026.97,709.268,173874,3042.53,1023.1,-1723.86,33135.8
1.40775e+06,668823,-2710.22,1653.31,-636.869,-483.544,52651.4,2936.22,396.412,14727.1,447.43,12461,3451.01,188.631,4044.58,6278.82
1.78714e+06,474583,-4649.5,2750.12,172.76,-889.366,622558,794.491,-1083.35,29793.2,1528.97,107273,5317.13,167.536,-184.092,5413.54
1.37208e+06,463552,-331.118,-1687.77,3307.74,-80.9142,15229.2,674.283,285.165,3320.08,611.552,163329,509.624,357.543,-533.117,3742.19
2.01342e+06,375222,-2329.56,2028.48,-1587.65,-1237.3,92226.3,148.597,-754.956,7758.82,-565.403,102451,168.866,444.972,1351.14,41802.6
1.34565e+06,291779,-2818.93,1011.12,3772.83,111.546,67301.6,377.092,-237.074,-1118.74,855.177,100981,149.286,192.653,-1645.95,21088.7
1.51183e+06,365969,-1674.46,154.457,-1444.15,-1814.73,355716,1550.49,-405.824,11050.8,-774.252,149737,-974.737,532.327,522.547,38065.7
1.49107e+06,759461,-6489.02,6162.3,-773.526,-1112.22,198810,269.441,1381.78,36307.2,3601.63,208280,2730.82,1792.85,9154.61,7525.57
1.75318e+06,517586,-1364.5,71.4076,2273.09,16063.1,241556,3526.87,-186.183,107.95,-456.502,15472.2,0.444519,98.4343,1833.31,38185
1.43654e+06,392571,-2227.63,2709.44,870.764,-71.5992,13993.4,2855.88,-284.868,11889.9,187.242,70205.8,4766.06,36.3572,12658.6,5442.15
1.27085e+06,322410,-1508.75,933.099,-518.985,-269.078,35300.1,1201.76,4013.98,11839.5,902.355,53667.2,2345.5,125.513,5787.1,1473.05
1.69394e+06,504872,-2833.76,548.607,-185.419,564.044,21465,3751.16,53.7548,21947,544.731,89105.5,2675.09,-159.039,-205.842,17997.6
1.27597e+06,345119,972.963,1250.66,1786.4,-835.118,1185.69,-11.5802,-110.018,10937.7,-248.936,15105,6594,-422.034,-466.728,12693.7
1.85006e+06,331966,-1259.6,1077.35,527.848,12.2341,14099.3,241.733,-253.747,355.265,906.242,86519.3,3676.05,224.626,864.416,1888.24
1.38202e+06,495012,161.328,713.385,484.537,8356.81,1506.57,2863.39,-228.314,31191.3,1792.5,110982,-1331.59,-298.572,-1267.64,9145.88
1.34121e+06,350486,-576.769,439.175,706.642,-766.778,70734.4,1374.21,-308.108,5776.95,575.355,249101,5811.04,-249.035,5029.68,2684.71
1.51566e+06,271666,-1603.13,548.911,-179.99,-53.464,54700.8,336.526,1235.44,14133.9,135.577,60226.3,2962.39,236.458,1839.8,6036.94
1.49529e+06,523137,-2600.95,4471.55,25017.5,6.04647,31119.9,7918.69,-284.488,-791.373,2129.56,343116,2635.96,501.245,-398.047,7108.6
1.77134e+06,583501,-3388.88,-51.239,1675.07,-465.329,77913.6,1816.11,2725.86,8351.65,534.906,152609,2832.68,1234.99,14810.3,20282.3
1.48056e+06,460490,-3800.41,1006.99,1042.82,-895.351,307950,1660.59,-52.3485,5227.97,246.22,176936,974.78,475.008,111.184,41758.3
1.30315e+06,377599,-1986.3,-257.534,2486.02,195.625,8102.16,16166.8,-49.0361,30145.8,372.32,85175.8,3158.97,299.619,24.0742,6275.62
1.42705e+06,284171,-4382.06,5178.4,2294.13,509.106,41915.5,649.149,5.84894,64.8264,1028.84,252129,5017.54,151.687,-1783.43,5796.45
1.65549e+06,380241,-5716.17,2957.81,919.533,-1917.51,489542,1028.86,1537.96,2877.9,788.771,118496,3526.24,512.398,690,33508.5
1.46262e+06,661248,342.515,1339.5,497.069,24.1327,1005.13,1546.25,1147.24,17057.9,45.6484,142972,410.361,310.527,263.445,6102.27
1.71807e+06,443063,-2953.96,2025.98,-1237.38,-496.556,5651.91,779.542,281.606,35748,102.008,122613,-1011.48,291.234,4825.16,23842.9
1.83763e+06,403639,-2621.41,1209.96,1716.74,12256.7,224883,1494.21,-712.562,12394,-174.22,18784.7,-131.765,-409.928,642.78,57236.6
1.80847e+06,511522,-1513.88,2203.52,-124.863,331.496,6345.79,348.572,355.496,7683.02,1264.81,211337,7209.64,313.859,24655.2,5733.86
1.34401e+06,311855,-4340.3,3008.74,2304.24,-1485.85,178101,554.259,-98.7995,22200.4,176.926,96605.5,-3605.43,-648.592,-104.709,60177.7
1.33577e+06,296332,4760.68,-9.11166,2773.06,9971.28,319372,699.688,649.116,7142.37,117.037,8785.56,168.915,163.504,-1180.68,26798
1.37035e+06,517489,-347.142,209.041,686.376,-31.8855,82192.4,1115.56,178.853,2147.86,-1156.15,161778,1031.92,607.454,2200.3,46549.8
1.65891e+06,471358,-3295,4531.17,-294.635,-440.263,191332,535.497,-801.57,1398.65,11.4844,163953,-1758.6,600.236,302.422,67377.6
1.55083e+06,737059,-2687.12,1794.76,-138.894,314.842,5442.57,12436.6,485.508,22276.5,447.434,112661,868.199,150.082,4487.7,16789.9
1.37112e+06,382310,445.905,559.625,356.997,4708.02,268121,1932.56,1100.76,12521.9,-205.217,-864.99,-1316.42,440.109,1912.91,23123.9
1.60392e+06,518485,-1163.29,1119.18,473.073,11881.7,187674,1800.06,2749.35,5087.99,233.019,44388.9,-575.084,-73.5095,1154.05,70668.3
1.71288e+06,518337,-3507.18,395.836,-1264.22,647.599,3810.83,6489.76,523.452,20913,-966.875,159077,1746.65,-454.737,1141.08,17518.2
1.45648e+06,533238,-2760.41,819.776,1151.01,94.6138,107371,540.879,-359.036,11586.6,899.494,77191,259.307,207.988,769.623,59520.8
1.30397e+06,313830,-2520.04,-156.467,90.7579,265.442,32471.2,218.126,1397.83,11341.2,179.046,124548,3558.67,-241.709,-117.057,1820.45
1.76138e+06,534820,-1963.69,2525.68,-57.5463,-594.623,401330,1331.78,414.167,8195.77,249.85,142770,-321.89,988.086,978.496,52576.5
1.30176e+06,455409,2437.2,-464.343,-979.343,9586.57,99834.9,2108.31,-825.738,6726.87,-693.516,6481.15,-1053.01,64.6802,-234.101,35311.2
1.35458e+06,324652,-1273.17,2601.67,288.196,-84.3304,8291.83,8983.27,2677.26,15129.3,483.257,82676.5,93.0754,37.603,1223.97,13850.2
1.38051e+06,390391,295.986,2201.48,9220.68,-115.119,11094.9,996.051,234.716,44.6972,-35.303,73532.2,-472.092,-226.726,612.699,11071.6
1.74338e+06,485145,-4924.91,1929.94,194.198,-1594.97,515691,7450.44,62442.2,6776.46,1181.51,177161,3787.31,616.077,77.0195,24473
1.44024e+06,404256,-2316.02,1586.9,1853.31,14866.7,39586.3,252.086,-97.368,1433.58,951.584,14696.1,-2928.75,-54.1468,2649.83,34784.1
1.30694e+06,590105,-3143.08,1024.4,-1268.09,-1072.33,53031.7,12423.3,18595.2,9699.9,-292.676,139940,4254.82,31.3115,52.127,37131.3
1.73827e+06,302208,358.096,361.319,996.709,7768.02,179320,948.509,119.352,1526.94,-101.674,3913.52,-10.2465,-74.2825,1293.89,25141.8
1.56281e+06,425391,481.082,461.21,-565.028,13506.1,216149,258.81,-492.138,324.361,19.3203,32080.6,53.7215,-108.113,-823.479,50098.8
1.5098e+06,513587,-1497.61,2222.82,13017.2,331.668,73963.4,-592.55,127.426,141.837,218.823,105494,-1509.17,-151.715,-668.203,18838.5
1.8417e+06,249838,-542.534,182.056,-744.249,5770.69,187828,98.8314,-312.207,-489.464,573.505,19011.8,-814.384,234.855,-498.633,42948
1.35691e+06,857171,-265.078,-73.9413,231.963,-3806.34,351335,2044.25,15.487,10406,-144.11,129297,3564.92,1049.88,530.645,21964.4
1.24775e+06,584326,-5185.53,11832.6,9203.38,27070.9,132042,4486.63,68211.1,-635.162,3238.66,8205.34,4778.28,1585.95,2672.22,3010.97
1.22896e+06,419492,-3036.36,4859.56,-763.778,-548.621,3625.24,6958.79,-603.674,18908.3,1041.77,159466,-1794.65,-459.415,277.367,5689.18
1.7059e+06,704384,-3648.53,2250.81,-2309.88,17637.8,81843,2369.89,-791.432,63225.9,-231.862,383.424,-3560.35,-218.993,6948.6,72700.5
1.60689e+06,325865,-797.912,87.2624,0.398926,-214.721,295647,4560.7,-164.101,22858,423.934,78667.4,1766.35,1002.85,1336.49,4326.78
1.65796e+06,443528,-1857.94,994.476,-472.684,921.393,431955,2052.16,2900.26,32066.1,-283.135,38371.4,6610.99,564.689,731.983,3048.58
1.60038e+06,442628,-1631.27,1396.58,-1205.49,-167.808,7269.59,67.2893,-386.133,23363,-324.397,73564.1,3298.57,138.042,498.799,12483.2
1.77763e+06,337566,-3197.26,823.464,-1642.83,-1064.64,529474,948.052,340.31,1414.09,1460.92,84804.9,3743.15,608.883,-673.779,37473
1.34021e+06,521282,-3710.08,6615.26,-438.24,-16.1211,547.934,1521.98,-555.943,17924.5,32157.6,275763,2101.05,203.609,14834.1,6296.17
1.59292e+06,462044,-1662.7,5217.04,-702.814,-204.746,135566,507.534,31.617,572.908,-12.3647,146889,-138.046,777.534,2113.84,56445.1
1.42494e+06,562091,-1840.52,2914.29,6064.13,311.561,4712.84,3058.53,16995,18187.4,909.674,143340,2271.31,210.159,7542.91,5051.56
2.02147e+06,345068,-596.53,879.904,51.0474,6786.42,337328,1758.89,253.385,1273.78,333.115,15693.5,879.047,1081.75,-617.379,42692.8
1.89775e+06,294711,1105.88,163.659,4147.27,5644.39,122743,203.307,-120.081,1986.31,-1134.8,2015.14,1054.54,289.62,518.321,49538.7
1.27198e+06,326145,-1518.31,-187.69,1116.07,-750.087,299062,1160.47,2489.29,1637.49,898.161,134944,2987.67,199.677,5054.2,18198.3
1.84407e+06,563832,-2094.85,1013.32,1270.79,-327.932,11295.1,20276.6,184.414,29924.2,1051.69,264894,417.514,272.999,7500.86,14447.9
1.6026e+06,480004,-2628.52,1593.94,-1352.31,-517.598,5282.22,24788.9,27.9249,14260.9,-118.551,72927.5,765.269,168.266,229.845,14061.8
1.78812e+06,288444,-269.023,348.199,-2178.2,14821.9,134139,7.43414,-0.408508,2284.47,-535.189,364.867,-677.451,55.6506,887.292,30983.7
1.86936e+06,354628,-3245.43,1942.26,1953.08,11917,168006,981.237,542.363,688.999,973.027,41398.3,-547.62,-57.555,-562.47,26122.1
1.71187e+06,415278,-111.133,1132.89,5239.42,10619.9,159328,3443.44,-641.049,6352.83,-356.839,9478.11,961.722,691.788,-782.502,23758.2
1.59862e+06,297771,-1910.64,298.321,-95.6931,-112.171,62550.1,1246.81,148.604,12585.6,243.629,132470,681.576,460.553,457.627,49286.9
1.62273e+06,470020,-1054.45,1856.77,354.727,204.783,109723,447.236,-343.62,173.105,-1123.98,171888,1161.83,1090.24,2447.06,59459.9
1.83243e+06,643426,-2616.28,2408.97,-1062.15,11744.2,330938,2732.5,-977.925,878.612,-1194.73,64183.3,-177.929,194.242,9785.8,60060.1
1.3185e+06,465456,-1725.96,1752.44,486.782,-550.723,28263.4,-104.319,602.296,8225.56,4858.19,48608.9,1648.56,-353.759,7669.65,2345.24
1.26864e+06,284918,-2363.89,213.154,-2258.13,-1236.34,213855,482.587,1596.85,2530.36,364.942,105622,339.699,581.193,-442.992,48119.9
1.40931e+06,378054,-1165.19,1950.65,-227.764,-412.039,103581,1181.35,1558.06,14437.8,626.079,103281,1930.96,234.725,1901.15,52027.5
1.4459e+06,497772,2173.73,1218.98,2197.53,10076.9,41278,4477.9,-342.552,513.889,78.978,21232,762.894,237.3,1237.84,31906.8
1.49292e+06,398669,-1955.36,2522.97,3611.08,281.509,30978.6,-154.912,-120.535,843.778,-79.3997,79887.7,4097.83,307.15,579.744,3820.24
1.28802e+06,440881,-4515.7,2195.49,380.844,-2383.69,497407,996.215,-534.392,6543.54,489.799,123626,987.913,-489.136,846.414,6046.89
1.62042e+06,312082,-3971.76,1031.95,-454.685,-1243.09,430198,458.518,-131.311,16293.9,276.314,9913.45,3742.65,-234.816,248.9,6924.83
1.3743e+06,417555,-1092.28,819.947,132.07,8536.03,370944,2763.22,2950.44,1508.16,-486.028,17273.8,-66.5858,658.437,703.311,20239.7
1.47314e+06,587110,-3671.61,-699.866,-118.179,39.702,4276.1,545.026,1517.89,34245.7,-510.169,82613.4,1708.45,1467.56,1026.06,6051.35
1.36725e+06,389886,-3679.29,595.775,464.44,-595.24,170114,1618.95,18.7144,8837.21,151.024,9248.69,10930.1,-259.484,1964.61,4749.95
1.4019e+06,213172,-3038.5,2107.88,-1270.1,71.8945,29156.1,219.62,-114.803,16742.5,718.005,70379.9,4512.79,109.565,5600.92,1352.94
1.56388e+06,522399,-1456.29,1849.59,-1130.56,-802.767,93946.8,672.707,-35.1597,1459.34,87.7842,134160,639.804,467.879,-611.662,33920.8
1.27307e+06,267351,-2071.9,1457.61,2511.28,-426.517,2003.21,7197.17,1759.98,16168.4,459.628,55197.8,366.525,-112.399,-507.921,12267.9
1.46851e+06,573573,-2930.11,2085.98,-954.885,-522.589,27026.3,660.128,6188.25,15944.7,20.9717,143446,-549.443,247.657,14041.7,17577.1
1.52878e+06,510416,-249.431,-85.0091,-236.875,750.41,105768,1744.06,216.775,14992.2,-346.573,189687,3042.33,701.379,3829.58,41971.5
1.55649e+06,374187,-2123.42,-642.916,-917.543,-36.9275,6825.79,852.482,363.238,25903.8,555.666,111728,2882.85,106.32,4523.74,4066.17
1.39353e+06,606387,-2334.68,264.675,131.65,232.123,16635.2,5809.98,1235.51,10063.4,-915.605,38263.6,5299.83,261.818,4351.54,31741.8
1.33728e+06,271919,-3568.03,3262.38,-1258.05,-505.407,2931.75,4353.38,233.312,12960.5,415.508,103393,-53.6656,72.8393,8243.48,30163.1
1.3326e+06,383101,-577.166,365.536,3403.29,-314.219,3201.83,246.98,-134.302,102.025,361.967,58804.1,-679.347,998.799,-148.512,17391.6
1.54083e+06,901414,-1330.58,939.501,610.048,-1307.87,368534,3466.35,7676.84,13977.5,-85.46,101587,1301.61,753.037,2200,24955.1
1.81506e+06,258255,-2203.12,73.5626,-32.994,565.221,99421.8,17.2743,244.059,609.109,53.8286,108915,1066.36,119.419,1667.6,32727.7
1.46117e+06,542267,-3086.81,3416.24,-224.914,498.089,216796,-172.979,25402.9,9807.25,-4.9624,114813,809.548,-480.523,816.93,14392.7
1.32862e+06,355657,-4369.4,3082.7,-304.544,-904.122,28702.1,7592.91,-195.372,31320.9,520.384,107075,190.725,42.3873,1215.65,12330.3
1.27339e+06,545248,-3107.96,1596.18,-2393.7,611.113,370485,-634.607,-444.171,18668,-616.532,59129.2,487.875,613.6,-119.943,17819.4
1.82641e+06,353735,-2134.05,2112.57,-744.026,-97.4688,27243.9,731.379,1156.36,1394.96,-382.746,159517,1257.46,18.072,8342.64,24202.5
1.43215e+06,329151,-2616.86,4089.07,-690.623,-1291.01,226212,873.593,-396.724,1208.35,-122.019,126062,-2311.32,543.131,1050.09,33541.9
1.431e+06,597857,-4988.6,1093.99,-479.278,-26.8008,270913,4685.4,36059,19099.7,-157.753,122597,-1350.69,-98.1742,136.609,38236.1
1.89311e+06,685942,-1684.03,1139.23,-73.5676,-26.7889,4753.82,20347.8,51681,15785,129.537,114259,-309.756,533.609,533.039,9965.4
1.82209e+06,334070,-2505.43,3102.51,4275.52,-504.029,173490,1036.73,678.248,1325.17,1652.39,107641,1580.67,133.351,915.484,14257.8
1.54856e+06,462044,-1822.88,414.649,736.177,-1640.51,322844,1718.06,2984.4,36031.9,195.898,11963.7,3025.3,39.4195,2106.09,5500.11
1.54321e+06,323968,-2356.67,2174.38,-90.5222,42.1588,36041,1951.41,234.042,499.939,-1080.89,220546,999.979,745.787,13966.4,48863.2
1.81851e+06,665519,-1812.53,2344.4,620.034,-620.459,104046,580.294,1825.49,18845.2,1079.78,93317.2,3677.1,-397.804,8290.95,4154.02
1.27969e+06,352647,-1865.43,1517.62,925.137,9277.1,163920,1761.16,-320.122,-275.567,687.413,19483.1,363.6,-75.8244,84.6421,14746.1
1.35803e+06,452743,-3174.94,3304.29,-18.8652,-264.091,29109.2,657.679,-55.7062,11810.5,839.278,125446,3788.29,-495.301,324.98,1425.04
1.32162e+06,423526,-2326.67,847.186,1143.87,-230.223,252313,588.654,-302.585,17372.2,391.522,90880.2,3433.05,301.15,-317.027,1232.28
1.5277e+06,478542,3625.15,3563.5,3010.04,-281.904,11047.9,2587.7,987.324,20231.2,1196.85,150919,610.226,185.67,2935.72,11809.5
1.68335e+06,626965,-1088.12,1957.16,-515.665,18050,98849,-699.553,-996.87,-682.278,-466.349,15470.2,-2921.3,285.195,-198.476,74928.9
1.32709e+06,255753,-2797.91,3073.4,2723.32,222.78,8495.7,1787.63,10516.7,6690.29,911.685,148373,-1625.55,-2.95658,-126.941,1232.65
1.43083e+06,467679,-2772.39,3258.18,310.017,-1235.21,212111,1870.27,8.34946,428.19,454.647,208208,-614.637,-78.3019,-205.172,24781.2
2.20178e+06,383465,-4206.61,1716.24,1525.73,7802.96,49388.3,-622.83,-301.92,12912.1,-116.139,5023.95,-179.883,-503.552,6902.86,27178.8
1.51673e+06,493928,-3026.45,900.482,-410.228,14339.4,192132,1509.84,94.6955,1207.23,355.955,6868.39,-3539.64,-328.748,210.727,83484.9
1.56514e+06,325435,-2268.13,633.624,-58.2863,-3103.72,477265,722.29,1228.53,20948.8,669.61,53166.5,5342.92,-143.05,-832.636,2880.05
1.30234e+06,366228,-1330.15,1013.79,-396.08,2279.06,332200,1234.32,376.66,1166.08,-169.905,15519.8,-1288.32,196.073,-401.58,5286.92
1.32446e+06,474771,-3996.87,2126.96,-1610.57,-327.108,470452,471.428,-619.199,20007.2,435.918,125669,-1060.19,1001.78,1374.87,48657.6
1.38114e+06,277957,-366.781,239.372,-483.365,-462.101,187134,2217.82,435.219,13881.6,136.057,86894.4,5159.44,344.196,3414.53,3286.84
1.55523e+06,510023,-1027.6,1009.15,276.086,-264.951,14052.4,5016.92,-236.676,17262,-242.621,127160,1113.97,-66.6232,793.844,8088.11
1.38991e+06,503703,2524.09,-862.521,4815.97,597.131,6720.85,762.45,2552.98,20807,337.246,102265,1321.06,651.917,6081.41,6786.41
1.44465e+06,445546,583.341,-1066.67,4119.38,-853.883,114128,909.721,458.719,1600.28,1084.93,122312,2605.76,451.999,-1989.88,23340.8
1.59618e+06,525486,-2519.6,600.149,888.413,-1076.28,151120,6233.37,2579.93,22664.9,-96.325,1504.33,2744.35,488.913,1854.14,24267.2
1.42393e+06,339168,-443.343,649.298,4565.12,0.431627,10346.3,-558.397,2835.79,3134.48,67.7664,22789.3,6463.87,26.063,-419.991,21210.4
1.99157e+06,454566,-2532.85,3080.2,463.389,-939.125,62522.8,1125.62,-1063.58,26422.1,1191.67,95285.3,-1457.31,-264.457,9002.42,41279.1
1.3131e+06,278487,-2677.48,693.512,4463.52,-673.419,104149,-110.415,769.263,251.688,323.491,142445,153.68,633.057,-809.748,20159.3
1.44535e+06,506928,-152.594,1438.45,5225.3,659.442,18608.7,6244.31,-1403.38,63210.2,-1116.85,280846,7125.02,432.951,2393.34,5488.1
1.98375e+06,693873,-3725.33,419.124,473.061,67.5477,34658.3,1261.65,-676.434,31501.4,891.899,117063,216.848,325.351,3518.1,33369.8
1.35688e+06,419251,-2242.39,1137.32,-1064.69,-621.388,334260,-84.918,97.9377,15635.3,455.717,56305.8,-1019.52,-37.5098,-348.086,29875.3
1.44894e+06,392065,-2575.83,2414.87,-331.404,12714,105428,1528.3,1407.9,6341.37,837.492,44491,-1198.28,-237.99,2525.23,39106.6
1.36888e+06,354715,-1959.18,631.35,-1184.91,-334.389,31783.9,327.584,1087.84,28201.8,-35.2954,58191.9,1274.52,56.4586,2884.63,34391.9
1.40959e+06,346741,-1241.26,283.211,-843.935,-945.397,62476.6,888.493,-243.554,18820,-320.803,130347,53.9158,640.617,3121.86,45668.3
1.88846e+06,795284,-2817.92,1951.53,237.757,-292.543,29216.1,1306.12,2032.41,15745.2,756.833,96742,1700.92,-462.569,2016.96,10059.3
1.31428e+06,632729,-2185.1,1682.77,962.167,-3159.17,492172,1605.18,58064.5,10868,-245.182,97020,2765.95,-207.428,1596.55,23243.3
1.6749e+06,397457,-4323.01,1429.3,-710.487,-1864.19,618726,-280.9,492.464,32519.5,368.729,15007.5,14053.5,-110.501,1247.63,8443.39
1.57391e+06,291955,-1633.47,1121.35,1233.32,9682.34,157771,848.997,-978.829,1640.75,-191.806,13203.1,-773.415,-287.748,8294.96,38866.7
