"FSC-A","SSC-A","CCR6","CCR7","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","T-bet"
1.22098e+06,332799,-2305.85,1160.85,372.376,1405.4,265307,312.655,61.3115,332.324,-30.4133,76075.9,707.114,-112.136,706.449,18225.3
1.4598e+06,908855,-3195.89,449.898,-604.177,-2345.62,439559,1289.56,77148.3,18653.8,336.349,745.152,3030.29,-308.425,2250.33,68904.5
1.43837e+06,439205,-1619.89,1555.1,3088.79,-876.555,174146,742.04,0.853111,5694.53,1460.36,114776,132.238,-72.0075,731.414,23914.8
1.34662e+06,525681,-3325.15,2242.32,-196.948,1295.44,411717,357.258,1617.9,6792.32,358.284,58283.4,9752.81,-87.653,-388.08,10672.5
2.024e+06,475057,-1424.89,2845.26,5838.55,-644.252,3921.71,8968.8,1162.84,14969.2,1190.64,153502,-130.369,223.068,2347.22,5769.25
1.73796e+06,290716,-1748.34,1819.7,6705.82,1594.58,227910,1898.48,-510.046,-759.537,-147.707,-400.83,-664.732,-208.656,482.55,54976.2
1.76934e+06,471863,-2663.41,2683.43,406.827,-295.479,63053.6,2009.96,-219.902,14907.3,16336.2,44714,778.155,356.938,503.371,33932.5
2.28201e+06,644989,-2156.52,794.43,-1926.19,186.691,33356,2508.91,368.563,2382.79,1231.21,47383.5,1856.86,265.105,2002.56,67135.9
1.86813e+06,747952,-4943.97,692.624,-665.854,-3725.29,937065,4675.19,17996.8,6213.41,1008.91,213484,9516.67,790.102,868.25,53180.9
1.45032e+06,358122,-1501.25,222.37,15538.7,1042.15,149235,244.705,-1099.77,72.2189,324.715,440.074,-1759.5,346.396,-358.524,49906.9
2.01675e+06,1.78334e+06,-4081.41,2089.53,127.553,-226.707,94355.5,28178.6,189100,52118.1,990.199,202375,3078.55,825.019,36527.2,28342.6
1.98146e+06,437689,-3114.56,7290.87,-1530.79,-38.4211,12930.3,3134.4,-128.566,862.186,25770.6,150384,1431.25,293.626,9506.78,10472.6
2.10875e+06,759850,-286.351,5478.66,3691.16,1653.54,15606,2170.91,-589.159,6650.42,-95.21,200303,1076.43,897.597,2757.53,23742.7
1.85584e+06,391681,-3526.47,1708.45,1390.38,-2439.22,22358.4,140272,-927.943,4124.03,27200.1,152379,-476.018,435.194,2076.07,20660.3
1.49019e+06,712397,931.199,1625.92,2144.09,-6.14987,53217.9,1359.36,-807.353,605.055,91.3843,139119,-170.736,533.144,538.211,44132.4
2.13136e+06,932030,-4367.86,4151.02,383.38,-2037.84,69909.5,29329.1,-1136.86,3643.1,30647,67989.7,-1781.6,-20.3166,1407.66,45038.1
1.73634e+06,760641,-2019.43,4281.34,-3572.99,-1254.89,272051,2997.16,-535.101,4637.99,840.414,172017,273.983,306.677,2582.45,76670.9
1.3726e+06,429957,-413.746,1358.52,-948.904,-1656.29,248733,684.952,-28.58,6247.81,443.323,66829.8,-519.321,206.816,658.483,50919.9
1.47584e+06,350744,416.259,1589.68,596.438,233.858,10056.2,-180.115,38.7915,10140.7,33.3682,76176.1,5637.72,-132.812,979.641,12299.7
1.54283e+06,302484,-1397.37,717.095,98.5687,118.112,21886.2,-546.382,904.225,523.256,6910.56,85575.1,7168.63,-250.728,-47.2637,7045.71
1.88817e+06,369151,-1252.96,1662.6,495.317,-169.766,3793.09,391.692,-865.348,21202.5,3683.89,46216.6,6807.85,218.053,778.979,7183.09
1.45378e+06,393856,-5373.75,3804.63,1384.48,-4851.74,486195,5827.19,4577.08,13144.2,985.552,115232,6425.34,98.4099,1257.62,3227.15
1.46156e+06,537653,-1727.05,1797.71,-269.439,-1841.3,596080,3320.57,2252.38,4571.72,51.7578,137209,-164.499,2172.57,1805.58,72560.3
1.65896e+06,666067,-2057.01,2767.4,910.789,-2621.52,379387,1074.51,70048.7,15726.7,1124.48,176882,2549.24,1088.44,1231.45,30643.3
1.66514e+06,570162,-4969.54,4384.59,-166.95,1723.88,90685.2,9542.62,55351,26593.4,2362.08,162956,3668.51,717.037,5047.54,26079.1
2.21483e+06,502265,-1046.38,2196.5,-1726.68,-974.025,239918,4562.47,-226.738,1788.22,8844.59,143369,-1532.91,582.359,4725.72,79137.9
2.0668e+06,729848,-2417.27,3450.6,-569.202,-3153.41,541509,37519.4,35967.2,10101.3,1131.96,163127,783.146,2280.56,942.266,38240.5
1.56553e+06,547559,-272.155,178.236,651.326,-830.429,224680,38.248,162.699,12037.4,-250.155,96967.5,1809.83,505.445,358.424,5324.39
1.40167e+06,306601,-2693.74,996.117,-854.975,11.516,8148.29,-72.9957,-57.9,7114.73,4085.73,82527.7,10436.9,44.0026,1982.56,1685.79
2.04145e+06,690796,-6633.74,2046.12,-1858.13,-2355.9,537349,418.408,156.22,3116.59,-560.204,107633,-783.738,643.008,2541.54,176906
1.69981e+06,619576,-4685.28,5376.04,12666.4,-405.828,3252.52,10840.8,50767.6,7788.01,15087.4,234381,2665.58,664.498,2758.28,17008.8
1.30221e+06,291971,154.295,1848.54,1281.74,90.4229,3412.47,341.208,140.774,-401.431,4297.24,82188.2,12745.9,-38.6203,124.9,8514.27
2.01885e+06,802950,-2750.93,2227.5,327.511,-205.455,54645.4,9076.88,22688.5,2566.26,14665.5,215581,2238.54,263.499,6086.51,7423.48
1.49613e+06,456093,-4552.81,5514.46,77.2167,-2829.51,330823,4908.73,45.8415,27841.9,7093.13,154202,12173.9,-283.796,6646.56,8262.79
1.39528e+06,374324,-3640.08,5061.98,-844.484,870.759,173414,634.888,-1004.93,2875.42,706.999,110159,255.321,267.677,2530.71,59838.9
2.14665e+06,733597,-1940.1,7723.02,9462.92,-167.457,2453.88,1835.08,-665.782,12152.5,2880.17,247178,-1000.24,474.49,1871.3,2901.35
1.6155e+06,379981,-1152.55,337.663,670.891,-195.19,6379.58,3487.77,-956.176,5666.26,5227.08,168333,6377.49,528.206,-96.2656,11485.2
1.37041e+06,312227,-2822.26,1336.9,320.962,717.753,189883,762.831,185.15,896.945,3398.11,43408.1,2559.93,194.386,2038.39,21319.8
1.60629e+06,455213,-2951.11,3692.48,-1216.43,-638.958,14915.1,2227.65,-862.001,21714.3,8265.75,119093,912.846,124.546,5301.3,7187.99
1.6211e+06,386929,-1032.5,3878.86,57224.6,-380.998,32995.3,868.061,-412.939,-245.262,1403.41,125179,2537.37,939.29,-1285.09,21641.7
1.55348e+06,448044,-3973.25,10351.5,-58.5827,-42.2786,454883,453.685,1411.73,2630.33,-539.522,9805.19,-58.3916,-172.205,175.417,10042.4
1.67939e+06,414807,-2153.66,1875.62,-1848.82,-2601.85,453895,-140.232,322.631,1824.5,284.219,74038.6,203.299,98.0169,629.885,68494.3
1.65568e+06,285456,-1898.93,1542.33,436.687,38.2264,15325.3,588.874,-473.473,17320.1,-82.8196,48135.5,2883.43,100.176,2539.46,34908.7
1.45826e+06,768483,-322.895,1346.85,8087.59,39.7047,3456.65,1079.77,-126.764,616.873,20918.7,195137,496.459,491.733,-283.23,5573.3
1.58589e+06,459152,-2475.18,4442.87,19004.2,-422.152,8117.89,6974.56,10013.3,4529.2,1616.84,235125,7283.77,581.309,2801.23,11726.1
1.57794e+06,685269,-3104.44,3544.89,3512.67,-362.4,584700,578.618,-57.7942,13229,-286.845,158522,12256.8,1053.65,2343.38,13804.4
1.65695e+06,484748,-1552.56,3368.33,-872.839,-95.8576,16302.2,2556.67,-370.958,17239.6,1699.24,182258,4161.15,391.09,469.871,10961.3
1.67279e+06,463079,-3681.54,337.632,2004.22,-119.478,10662.2,34866,-549.389,20844.9,11123.8,77986.1,2260.28,104.467,-443.35,29954.3
1.36354e+06,498469,-4255.32,2745.43,161.69,316.003,36538,859.926,-447.638,13169.1,321.724,64350.6,4422.88,-285.023,9258.43,16188.8
1.71434e+06,689833,-380.883,1609.92,598.854,-606.225,49156.7,1066.44,-356.269,8786.3,14785.4,104929,1475.86,1082.47,574.934,10558.5
1.5313e+06,395173,-3334.04,1151.99,2376.69,642.556,257874,-38.6825,-250.763,-852.659,868.884,42796,1471.26,-298.982,1476.94,33098.9
1.39235e+06,375529,-1168.62,9449.54,1794.54,-2201.6,208118,725.967,857.402,1872.71,941.121,114764,-64.9139,548.48,-728.869,2522.29
1.3239e+06,598471,-1089.74,983.512,1412.02,5.36623,62465.3,778.94,-682.987,18697.9,8718.06,80233.5,-57.6459,245.403,2443.21,49471.2
1.35884e+06,1.04996e+06,-2277.52,9089.61,-511.199,276.79,179755,619.011,61659.9,2405.24,688.552,388577,-1356.42,1727.03,4848.55,53722.1
1.55629e+06,289620,-1832.46,422.811,113.728,148.571,523.091,2007.53,-277.581,700.462,124.947,52434.5,-361.627,42.1833,-266.198,21606.9
1.61648e+06,531617,-1787.4,3901.78,10441.7,168.726,1480.02,18729,31648.5,3803.9,32422.1,218397,3910.71,379.415,5976.2,13844.7
1.53001e+06,537459,-1282.6,3406.13,1318.98,-1510.3,178692,1999.16,-141.879,25122.7,-131,159544,2274.81,844.996,4298.48,23695.9
1.56049e+06,335582,-2113.28,2958.41,-528.069,-217.099,13034.4,3550.07,53.9738,14206.6,2038.9,82116,119.324,-687.524,5498.73,3243.72
1.42696e+06,348955,1158.74,2351.05,-355.734,228.954,185937,273.98,-239.754,875.399,533.343,718.859,-1223.16,2625.34,92.7705,39950.9
1.70988e+06,673324,914.352,1381.8,9221.71,87.2086,226.966,528.271,4523.61,20919,571.8,156429,2162.21,576.825,1731.91,7839.01
1.62126e+06,361689,-2366.04,934.767,-1273.08,-2555.3,573600,2937.59,449.287,7761.98,1445.64,82295.6,1439.66,740.173,364.68,62832
1.26849e+06,497781,-1808.5,3628.51,8789.9,-167.81,13842.6,1118.5,132.271,28463.6,297.528,122473,5951.04,336.217,-939.918,11603.7
1.74665e+06,417813,-2072,11739.8,-3.58685,-122.699,9145.04,6864.37,92.5095,2040.5,6909.99,219548,15561,-168.295,3111.35,1936.8
1.55982e+06,348697,-1082,1111.26,1879.35,58.9479,17040.9,24910.7,55986.2,4068.99,3569.97,147866,425.513,699.313,1780.65,16376
1.2841e+06,427416,-1415.26,1119.78,61.5751,-519.436,93623.6,1232.1,-225.267,2548.24,3399.34,40602.1,5793.22,285.1,-569.636,2731.83
1.70703e+06,532614,-464.558,4290.96,12204,-88.6431,3365.46,1423.51,-1007.93,11996,1260.1,162703,5024.82,234.204,642.648,14109.7
1.56484e+06,620130,-1177.63,4892.28,10466.1,-846.819,20850.6,3168.08,1204.67,2646.56,-243.517,232181,3264.64,730.257,2572.18,45850
1.5514e+06,661632,-1576.45,262.216,-616.101,-103.851,64390,2364.48,365.547,13045.8,430.532,36384.1,6965.98,457.77,4631.4,18034.5
1.62836e+06,512967,-2339.43,1350.9,254.391,-337.41,15416.2,-211.58,-795.93,-28.9916,5787.25,52881.3,3717.79,129.755,2603.96,5038.03
1.47549e+06,579644,-2053.59,3384.1,-15.605,-329.685,3297.43,6563.48,-219.476,8940.28,612.148,149362,3570.28,42.1741,1142.63,7192.83
1.36712e+06,529636,-3904.16,2087.67,1299.13,-1781.62,305886,271.44,245.836,2550.49,5798.67,7103.31,2133.22,27.1063,569.28,40604.1
1.51756e+06,692670,137.032,3562.31,12808.4,65.5128,11633.8,608.063,-1129.65,28059.7,73.6812,15374.1,3275.29,255.749,601.854,14265.5
2.21588e+06,702964,397.012,2305.35,14626.4,392.386,8328.02,2581.14,20925.7,-9.20113,8299.16,175061,-1402.39,498.528,757.746,4431.56
1.76677e+06,526792,-3448.92,1104.44,2087.84,-117.591,11116.7,6964.95,34.6951,3755.6,15804.2,127007,14153.2,29.4684,-134.914,12287.1
1.26585e+06,302915,-2361.96,703.027,-553.564,105.671,2777.59,-298.185,-346.768,239.014,4958.27,22290.5,2218.8,-219.759,2477.74,8702.12
1.45705e+06,404025,-1379.03,2624.96,-431.153,401.712,44941.3,1972.23,19789.2,1220.89,42.938,111005,1782.27,554.593,946.395,17227.1
3.04043e+06,715384,-1032.48,1781.64,942.009,-890.677,76004,4197.66,69617.4,8862.52,651.884,69542.1,-885.926,20.3976,603.65,9571.31
1.58528e+06,585595,-2709.18,2346.26,589.52,340.551,24578.7,1175.79,-567.44,2997.37,45201.1,93920.2,10629.9,442.623,2454.94,6254.17
1.39464e+06,353319,-2553.61,1086.68,723.591,93.095,22095.5,-477.258,-577.134,9133.84,54.0332,43224.8,6143.39,-108.089,4842.62,10879.1
1.29164e+06,290187,-1806.76,2934,453.765,260.204,4814.63,3099.88,-594.024,-374.847,-56.2642,127195,7109.74,-49.7962,1719.94,3361.32
1.33732e+06,599572,-3631.41,654.348,283.572,191.155,103074,2909.26,-454.44,-362.878,10450.3,67371.3,3208.82,167.45,13983.3,19559.8
1.40739e+06,429617,-2137.59,3200.79,763.522,-1444.75,251412,1052.6,-96.8617,1923.29,141.149,66137.4,-1665.93,367.092,760.527,83704.8
1.34765e+06,514185,-3481.81,84470.7,11055.2,-21.8944,141295,535.357,955.074,943.441,-961.875,204532,-103.487,-96.911,-704.246,881.804
1.30233e+06,559080,-4716.65,1789.76,1788.95,-1296.82,382825,-889.263,573.088,5406.1,48833.2,16785.6,2321.11,1017.51,661.686,76744.5
1.47529e+06,376712,-1465.67,3889.9,6926.21,667.015,16124.4,1476.73,185.275,1480.98,1490.56,103045,6757.92,269.833,139.875,7375.42
1.92661e+06,675382,-1310.81,8598.19,30699.7,2946.75,1548.74,4727.83,-943.343,-280.229,-202.732,248315,918.095,544.614,1215.44,5578.31
1.63717e+06,520507,-3760.41,1690.19,862.503,-1400.29,402816,1219.34,-84.9332,34540.8,383.6,87646,-657.527,304.407,-324.041,58202.9
1.7353e+06,366781,-1496.81,79109.8,2743.33,5604.86,79133.8,35.4692,-86.6328,889.27,-379.117,65193.5,-538.485,-796.035,-81.875,1200.37
1.3122e+06,494206,-1854.66,1827.34,825.053,-428.366,176245,499.797,33654.4,2021.55,752.794,87403.6,-489.676,213.587,514.43,9454.31
1.54786e+06,755833,-2521.75,1175.8,-82.9358,-312.719,20939.1,6235.75,67474.8,6892.75,1949.34,27614.2,5840.86,-98.0223,8272.77,26091.1
2.2726e+06,1.42602e+06,-4986.32,12922.7,1616.07,-3802.33,14578.1,169527,8299.42,32475,1580.81,503970,-3519.75,1831,354.961,63025.8
1.91885e+06,469642,-3389.19,1210.88,82.2129,-1393.75,545412,868.012,785.197,11905.9,239.93,108070,-514.773,736.185,1214.04,83758.5
1.25605e+06,469712,423.443,1905.19,1832.3,101.47,1535.03,2894.65,6875.81,9509.57,886.68,116938,5447.1,488.808,66.8477,6224.76
1.46096e+06,393586,-1326.46,482.564,-819.1,-1969.85,383909,583.545,479.471,18596,975.387,90696.8,211.683,766.983,-500.154,65028.6
1.41231e+06,309032,389.727,-32.0137,104.972,-701.592,34353.4,588.714,307.908,4339.93,626.104,60935.1,371.474,745.896,-123.322,42257.3
1.33166e+06,482582,-3927.88,1821.75,289.828,-201.151,66422.8,2828.61,-461.895,1001.31,14371,114180,10695.6,-324.508,5099.27,3704.31
1.46488e+06,360273,-2805.89,26.712,375.191,77.2664,12129.9,-1022.62,-569.703,7952.61,-625.588,36024,5612.03,-94.1262,571.854,28575.9
1.40632e+06,303019,-2407.62,1441.88,3264.55,-338.724,8289.29,646.086,3333.26,3265.8,882.921,55735.7,4458.63,-156.201,-1075.28,9567.62
1.39346e+06,847910,-3661.54,2933.41,-2689.35,-1799.62,347770,1438.86,331.585,26001.2,-80.0176,241595,2220.91,1254.24,-54.4336,112509
1.91597e+06,649903,-1162.82,2446.41,2641.41,-1742.24,774214,11661.2,1821.98,26391.8,9061.66,163088,15650.4,630.002,8756.78,18371.9
1.63175e+06,504191,-3377.8,2063.54,5241.52,-2493.56,284752,2350.41,3285.14,2159.02,978.538,144259,2853.34,8.33097,254.041,27872.2
1.51253e+06,615148,-1738.43,1133.7,2632.77,-84.0833,6329.43,32088.6,-721.233,1700.57,3.38525,116445,3073.64,95.7954,2208.97,6958.71
1.50112e+06,521259,-1440.49,2761.39,3785.81,159.028,13412.8,1764.9,5206.05,9164.67,543.742,130571,3071.7,28.3341,556.711,8075.32
1.74962e+06,593124,-1391.87,1597.9,388.506,-891.45,209221,1224.91,4932.36,12770.6,9793.63,114994,2943.47,916.522,1806.01,47992.6
1.68364e+06,672622,-2134.82,-126.954,-442.202,-608.632,88294.9,3603.9,610.631,2571.81,-385.628,91658.4,6748.45,185.977,8998.57,3959.73
1.694e+06,471568,-1653.81,1440.33,2552.47,-1623.43,511287,4656.31,1381.24,1209.28,270.894,98772.3,1260.82,439.345,-106.051,41735.5
1.48891e+06,416938,-2194.51,178.175,24086.1,122.579,314220,661.924,-413.181,1551.33,-818.987,1561.56,721.111,409.912,-31.4688,68490.9
1.46797e+06,440381,-805.312,-182.274,787.776,-1817.25,371350,1170.31,-118.433,7318.7,-172.705,119830,1116.09,357.248,-712.742,82773.5
1.78174e+06,478122,-4606.54,3106.3,-368.947,224.184,4518.32,1164.36,-168.688,9259.65,12995.4,80747.4,6172,-234.494,12863.2,18456.5
1.70648e+06,587829,-1963.24,-200.483,154.893,555.917,19980.3,4729.03,1614.14,38149.4,940.566,74162.8,3641.38,140.574,6691.46,24538.7
1.31927e+06,361023,-2230.65,338.214,1853.92,2404.63,342855,1770.83,-20.2572,2034.24,394.546,859.497,-255.342,763.064,1165.4,52542.8
2.08416e+06,334424,-2958.85,2159.88,12904.1,4004.16,6756.04,994.589,-62.0249,266.334,24162.4,77172.2,9064.48,-264.285,-189.977,13136.6
1.78482e+06,729366,-3301.57,1662.33,618.053,-563.905,394448,837.675,30115.4,5061.86,-321.201,8951.45,-691.074,473.674,641.628,64086
1.50542e+06,756415,-1315.68,3981.77,7932.16,207.741,4374.83,25890.5,12856.5,3400.02,10606.8,140289,568.835,782.502,1106.74,14835.3
1.82582e+06,816859,95.795,1004.6,18538.8,-172.473,1407.37,18296.4,28318.5,15742.4,13469.2,234401,688.259,974.401,1178.64,19434.8
1.45714e+06,688605,-4491.42,5176.84,-2021.88,-966.492,249740,3222.51,572.462,-474.643,830.778,185833,432.991,1144.29,85.832,68218.9
1.47403e+06,475230,-802.439,952.176,-698.579,-476.104,12268,10776.2,-332.657,4478.9,6252.31,155290,378.241,662.25,-582.531,28088.6
1.84316e+06,434592,-1925.41,2925.57,1798.4,-29.0412,3624.66,6457.95,-481.03,3474.22,-846.924,62047,-134.663,137.788,263.047,10102.3
1.42566e+06,983730,-2041.19,1951.54,-860.496,-943.573,191458,2825.06,67010.4,11875.2,-779.988,15110.2,5817.15,450.777,-6.05176,15089
1.34072e+06,485747,-2380.09,795.868,1627.21,151.332,189626,166.951,-147.237,23508.6,959.203,91573.1,494.64,5.78163,747.881,66209
1.78586e+06,432965,-3185.68,4031.56,389.366,967.238,3238.37,2857.55,-1184.4,27108,640.761,150163,12886.6,46.3574,3997.83,10119
2.06665e+06,1.39711e+06,-2766.26,5396.48,-949.582,128.224,139018,2721.7,10700,10000.5,32329.2,438738,15247,1185.88,3388.18,42415.3
1.43853e+06,554611,-3112.76,1903.99,5267,243.024,175732,988.844,33029.5,9647.9,818.152,106255,1347.76,550.805,884.934,23910
2.00404e+06,456221,-1472.24,1444.33,-708.493,-3.67318,19398.4,904.161,9796.28,178.373,-106.892,76192.5,2982.79,88.5342,1803.47,22791.5
1.55345e+06,485860,-1126.14,2108.58,2486.22,700.174,6723.01,929.491,-653.875,6044.59,-606.735,96178.9,6352.26,195.095,1848.89,10643.1
1.30318e+06,423201,-3658.84,3774.24,-1851.52,-591.628,535323,1419.6,2924.57,14157.4,141.559,82986.3,457.308,137.812,1180.75,68509.1
1.8749e+06,560296,-2602.22,898.781,-638.364,-834.155,414458,1158.3,486.868,24645.6,356.779,102415,507.766,492.863,143.766,106393
2.05425e+06,600191,-481.975,434.7,20092.5,8940.81,93212.3,4896.01,-206.578,3218.96,464.33,-66.0454,-1680.95,655.091,110.362,67565.7
1.42346e+06,577853,-878.878,2749.01,3087.1,517.754,14389.7,-60.8238,-1315.46,1676.74,12551.1,100873,7915.6,-279.266,23522.7,7491.91
1.59853e+06,483427,-1061.04,231.128,-257.494,6371.56,256230,6341.7,3651.78,18534.5,615.128,3466.66,-1094.25,-85.8629,-2906.46,72149.6
1.88943e+06,614015,-2052.6,2078.44,331.888,195.301,17806.6,2791.26,211.796,10309.7,9709.56,62910.1,7145.8,398.544,10488.4,4005.87
1.84829e+06,530626,-2525.48,722.163,5004.36,7726.29,252247,4088.56,439.599,6159.13,-484.026,1079.72,-1273.67,495.245,2629.66,69296.6
1.48535e+06,1.0485e+06,-960.159,5613.73,4794.37,136.907,2643.13,273.009,2062.38,44815.7,256.131,5296.12,6116.03,321.46,-455.628,44036.7
2.23158e+06,607756,717.164,7765.49,13324.7,595.396,4637.73,1002.62,103.325,1693.34,1695.52,73921.4,132.675,-394.093,41.9727,1190.02
1.98441e+06,388518,-1424.87,2130.28,8582.73,45.6916,900.098,1694.36,18914.3,9559.68,1161.02,61488.3,1054.71,171.724,4.97461,10416.6
1.63545e+06,407938,-4533.83,81.5796,5219.76,3850.99,357621,1785.17,145.249,6749.06,-127.475,4262.09,-1032.33,-183.778,-102.079,47340.1
1.56427e+06,634563,-3370.15,1871.89,21985.1,2539.63,136795,1565.09,-1074.28,1617.09,-42.1974,986.755,-1757.19,179.603,1106.29,75909.1
1.7959e+06,502273,-1185.61,3602.71,7735.29,-225.951,8836.02,2554.01,-93.628,8808.75,7279.06,110484,5622.83,543.35,626.494,15934.3
1.30934e+06,634245,-2831.92,1201.48,803.713,169.404,61850.1,-60.2415,-497.493,7143.52,5546.76,118570,11324.2,473.713,950.496,14636.3
1.57863e+06,319789,-938.991,294.171,487.056,4750.35,45671.3,14.6547,-217.776,876.437,34.4606,-234.432,-542.985,-184.722,79.022,54459.8
1.48775e+06,919979,-1696.97,1117.61,-76.4667,197.552,37654.3,516.981,14613,8359.83,-846.218,10155.1,3808.46,-323.596,1447.34,16477.8
2.00892e+06,528916,-4301.82,3651.68,911.428,-419.384,194194,7683.17,84635.2,2296.02,-350.062,171621,2618.15,-235.073,2046.19,14707.7
1.71654e+06,410111,-2460.28,1233.88,-277.734,-724.128,147586,1467.05,-798.625,1221.47,2360.17,89861.7,-160.347,194.187,3095.71,56628.7
1.67124e+06,462737,780.891,514.005,33980.4,3327.93,81316.2,542.842,-343.936,2059.9,44.3225,1226.75,-618.293,313.947,-391.915,70213.1
2.6436e+06,1.36566e+06,-3509.79,2120.96,-265.543,-850.994,131643,6823.93,86060.8,10564.4,778.282,199927,-1660.39,342.429,-335.336,56811.6
1.34655e+06,472976,-2663.09,1127.67,-686.755,-2802.22,651144,1102.68,1212.98,4662.55,-528.395,38667.3,613.06,1374.61,-37.6807,61229.6
1.80224e+06,845024,-3956.13,3412.46,5887.39,-647.13,408866,-52.2421,69975.8,2869.93,1221.44,155188,-1385.94,684.11,2431.5,56294
1.43688e+06,563102,-1980.07,5853.85,2828.5,-412.568,23017.5,19216.7,5221.82,31478.5,1165.92,209805,5363.84,15.9269,4724.89,5988.37
1.2792e+06,394283,-3551.62,1354.85,-727.971,-121.536,18658.2,1493.17,-888.376,831.09,663.189,47765.1,5593.28,16.6129,1249.47,8341.28
1.41834e+06,510148,-1870.81,1185.97,8866.62,-68.4023,501.196,14286.6,-1024.26,240.858,-692.573,54369.5,979.386,264.1,870.85,6741.43
1.50217e+06,458559,-2882.47,-373.497,2229.97,-2336.9,393417,2105.97,566.747,6030.21,927.415,99617.4,9045.32,71.1489,1463.64,11632.7
1.36533e+06,455822,-266.709,7892.67,2592.04,-105.645,24357.2,2258.84,7125.99,3751.71,544.14,169606,-175.51,2083.65,-1462.84,6260.04
1.45305e+06,621287,-1609.51,16055,20924.4,-142.115,20048.2,1005.53,898.75,2379.94,16616.3,306265,12467.2,125.062,2736.87,4291.13
1.93075e+06,640037,-2426.93,1613.02,-877.875,28.2411,55783.6,17646.4,1298.87,29793.8,1301.06,85103.3,4282.13,280.46,10549.7,49262.3
1.48724e+06,381505,-4318.78,2150.64,850.802,-108.025,36339.4,2038.46,-478.773,1892.74,-647.434,90857.8,8430.78,-131.002,3505.11,4878.27
1.76078e+06,493613,228.651,5620.45,6976.65,-389.768,281.666,3011.2,25078.3,1868.29,765.022,193267,962.692,931.51,-1028.56,6774.95
1.52616e+06,838924,-1873.36,5929.91,20385.3,-534.912,35502.1,2373.07,3047.14,1065.25,523.113,126383,5073.75,875.767,330.246,23872.5
1.44265e+06,654523,-3723.1,2811.79,-189.652,231.144,155715,10553.2,58832.7,20372.8,720.227,124544,-68.574,94.6035,-994.221,3294.07
1.43881e+06,486792,-1429.46,365.58,179.065,-857.083,105589,-73.6442,988.929,991.886,-103.781,51096.7,2425.52,71.6077,-59.6748,30933.7
1.29044e+06,361977,-2440.69,802.43,-19.7263,236.695,15167.6,1234.07,-279.874,15427.6,73.9648,51914.2,9437.43,-119.958,12033.6,8652.38
1.32308e+06,454284,-3733.07,975.177,-2206.7,-1812.71,495273,145.059,176.319,14176.7,-596.471,63361.7,1072.3,675.82,-506.225,71888.9
1.86246e+06,464138,-1741.3,294.098,9200.11,4391.44,109410,5355.16,-779.497,2949.51,223.686,5414.01,-780.293,48.3701,-194.899,82028.1
2.61138e+06,1.01329e+06,-4130.21,1381.5,1209.27,-1130.18,139810,6503.16,20078.3,41349.2,-151.749,15206.3,12754.3,237.43,12433.2,43998.1
1.80808e+06,583556,2587.96,1112.31,25460.3,5591.75,109885,2834.03,-669.537,3980.77,182.49,4936.55,128.426,183.881,3987.34,71441.1
1.51406e+06,349404,-1347.21,1033.41,14005.9,814.525,119195,1224.1,-1005.01,992.3,42.5638,3101.14,-186.534,-266.473,-717.389,26650
1.57672e+06,507294,-1220.61,2656.22,66.0178,288.759,3594.1,221.064,426.048,2732.06,51987.9,73234.2,5038.01,263.97,-325.367,19085.1
1.56727e+06,527006,-2667.38,1193.71,-50.5969,18.8525,63584.3,12294.4,22573.4,8800.58,1595.62,209269,180.757,394.776,-91.3984,48280.4
1.70172e+06,597360,-174.471,4635.23,20279.4,23.9966,182.024,8295.78,7031.14,14835,176.438,174393,620.545,182.985,2748.63,4815.44
1.18508e+06,319508,-1509.26,90.9817,1291.69,-655.688,6836.19,2294.5,-695.317,38616.5,145.256,13997.1,5068.55,-426.359,339.152,7590.48
1.45088e+06,478490,-2566.52,1901.07,-1249.54,-116.641,101821,2225.27,-308.951,195.244,11969.6,66350.6,-1233,438.556,-533.889,53302
1.8135e+06,481345,-3472.05,3626.3,-671.829,-1174.95,291011,2563.5,-251.752,13960.5,-228.882,143217,905.23,781.261,1859.76,36943.5
1.64939e+06,471292,-2917.18,5119.81,-1166.21,203.252,10091.3,1836.49,-715.494,18875.5,1564.57,99936.5,4264.78,-277.318,6201.09,7512.36
1.28394e+06,613316,-2169.51,1663.92,-672.888,-3220.76,454281,4359.83,51667.8,13643.7,2339.7,234022,3672.87,1298.77,-532.418,50617.5
1.62546e+06,477216,-654.874,2657.38,965.724,-234.613,15876,11197.1,-732.397,10364,13938.6,172850,4485.45,328.019,17486.9,8496.51
1.62162e+06,520700,-2414.32,2655.37,389.338,-118.399,1297.29,10860,61.9853,3882.5,17528.3,90256.4,651.021,-102.709,1508.37,9238.19
1.63802e+06,813891,-3188.49,1338.44,688.687,-643.417,382466,961.214,25158.6,4139.1,-560.758,28176,223.198,117.313,437.719,27210.9
1.36888e+06,660448,-3319.23,134.304,1685.31,-1201.88,354021,23874.3,30478.4,11271.3,94.9634,1165.85,1220.16,256.749,-1100.47,37865.4
1.41269e+06,699906,-1499.98,2440.25,3270.27,-593.861,6869.6,2885.52,-856.912,20134.4,777.1,175731,2080.27,1068.26,1536.24,17313.3
1.62412e+06,428030,-3048.25,2842.59,500.553,300.83,16894.1,11828,5615.93,24283,68.7358,77030.5,5089.92,60.3427,796.414,12874.5
