"FSC-A","SSC-A","CCR6","CCR7","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","T-bet"
1.52166e+06,374353,-261.299,1372.54,-607.708,75.4156,276517,1034.62,98.3189,-534.01,426.561,109367,1753.26,600.407,1276.41,22842
2.13003e+06,302746,2952.43,1197.11,722.001,5224.23,213998,523.93,178.147,19814.2,-515.513,5410.4,103.313,289.904,-154.414,45101.8
1.74598e+06,698175,-1416.82,1370.32,501.883,-1422.64,299965,437.42,72204.9,7761.03,541.159,159896,2395.13,724.004,-781.586,24544
1.58757e+06,495497,5972.14,1252.05,16694.3,-352.715,11816.7,6352.82,52522.6,18515.2,58.0798,76000.4,2854.7,268.967,403.715,2209.6
1.44166e+06,315880,-2852.25,734.49,-1739.49,-1878.12,510382,482.703,1091.4,9875.32,995.629,73159.3,2026.05,702.393,-343.535,32932.4
1.4219e+06,498950,-1328.09,1782.38,-533.23,-192.363,19263.7,3843.51,-149.575,9936.79,1446.73,132371,2907.14,-609.624,9148.33,3453.22
1.33969e+06,297550,-2902.32,1762.67,3952.11,-411.671,151788,212.903,630.458,518.751,341.304,116181,16.1704,-8.89132,671.895,32979.4
1.54341e+06,477837,-1422.52,593.626,-626.413,172.276,11945.2,13094,4955.9,7959.86,6747.68,83550.9,3714.79,254.873,2207.81,3298.19
1.46687e+06,739800,-6290.78,3062.66,2817.29,-4022.88,1.27444e+06,8721.88,32823.4,12046.8,1631.5,236410,193.132,399.824,1283.62,21470.4
1.36171e+06,581286,-2707.72,1470.41,1218.2,-1160.29,424609,7487.22,-59.9123,10764.5,529.221,34042.9,2785.15,-264.684,118.168,3568.9
1.40237e+06,371077,-761.879,1027.19,976.634,85.0401,25110.3,2028.56,241.169,713.748,1964.93,38485.6,3009.97,-43.2257,-15.2344,2239.34
1.29871e+06,315425,-1248.66,-82.5572,1037.41,-2586.16,310044,876.361,419.689,9506.72,608.736,49773.7,2694.47,100.207,-528.425,1323.14
1.86211e+06,439243,-2469.28,3388.74,-718.771,-1691.3,821166,45930.8,76490.4,29092.1,1286.64,136646,1495.76,1692.83,979.715,24855.3
1.53802e+06,485923,-3653.8,2981.75,-817.133,53.9061,185123,4042.15,-724.489,12002.2,189.036,200656,2071.94,459.85,7653.48,7105.64
1.47962e+06,379655,-2157.7,407.323,821.214,-442.446,213801,12351.7,74.8965,11807.4,8414.76,105504,136.035,254.943,895.703,20572.6
1.31625e+06,472618,-2637.74,2749.39,814.743,-885.526,13631.4,31421.4,7.13589,7331.21,139.26,87453.8,-886.193,173.204,456.57,32073.3
1.67399e+06,610794,-1660.97,1658.07,-400.562,-75.7859,1307.52,8759.2,8423.83,7090.31,413.406,106245,-399.28,399.126,1576.25,25908.8
1.48887e+06,635117,-1575.03,1464.79,-497.253,357.211,61593.9,2938.36,5435.95,5099.35,303.979,131837,1960.82,536.183,-351.932,19972.8
1.52223e+06,573620,-3294.52,2328.76,-256.801,-4037.9,928133,8116.53,2063.26,14587,7554.61,121077,2404.52,3459.76,-53.1777,27047.8
1.90825e+06,1.0126e+06,-4256.82,2497.24,183.076,-2708.07,477414,6170.74,92277.1,5819.6,222.794,93263.2,3290.38,392.867,975.723,16647.8
1.76903e+06,310399,36.6956,1321.35,389.682,-899.325,171478,570.213,-357.773,12881.2,-657.751,84839.3,2606.84,-4.26841,918.799,12953.7
1.30227e+06,502933,-1491.13,1181.71,23.9678,-611.908,174025,3962.34,11629.6,10790.9,157.695,113598,1449.32,298.25,863.256,13886.9
1.37908e+06,641714,-6526.97,3669.58,-70.2007,-2111.97,998235,7867.99,3166.73,28306.4,3391.45,140554,-929.758,295.976,-797.406,9729.35
1.80039e+06,430878,-1764.7,1048.77,3335.89,3797.61,473197,2083.33,416.679,5653.73,-416.743,2133.38,716.428,-89.7917,548.08,39886
1.47717e+06,533080,-4623.84,1696.8,-462.736,-915.744,610991,1891.74,13143.5,43761.9,-581.02,14925.8,2595.6,-75.9507,1000.7,3776.88
1.64514e+06,374149,-1816.46,1243.58,-600.498,-2228.25,436576,2474.28,9370.08,7258.76,-229.279,7271.41,1905.38,278.874,4.91479,13180.8
1.54925e+06,623952,-2944.81,2063.76,796.723,19874.4,422891,1672.7,39.5263,20545.1,-802.983,17927.3,-842.997,363.515,2627.97,82453.4
1.41325e+06,474729,-928.671,1902.23,538.986,-470.321,316354,822.13,893.379,15702,217.474,117334,1027.51,318.163,2141.22,18685.2
1.83259e+06,455650,-4187.38,2521.68,1037.13,-3929.24,682316,32380.3,41922.4,15647.4,180.365,148517,482.643,-153.115,2246.71,8660.13
1.53978e+06,329200,-1850.44,2038.67,-515.439,-45.4035,19664.5,4503.31,-81.6575,8675.65,186.062,133983,5360.2,203.975,5790.78,2411.03
1.58372e+06,295054,-158.649,950.547,62.7005,-651.159,448570,1094.91,5.91115,1600.72,908.658,68507.9,93.7226,57.766,7.74609,22433.3
1.64532e+06,470016,-1747.46,1018.17,673.655,-1945.09,487194,8892.53,14012.6,24708.8,630.584,6295.52,1093.23,283.26,459.466,7691.87
1.59079e+06,565391,-3013.46,97.7845,617.184,-2107.44,257739,14850.7,114845,15586.2,449.109,36940.4,923.966,104.62,156.943,1730.7
1.32923e+06,407180,-1628.39,2063.42,501.518,-2537.92,482998,2315.79,269.705,4836.01,-126.424,137076,739.053,-100.251,522.498,24242.1
1.38091e+06,358339,6.4994,2645.28,-544.752,-270.673,286466,205.814,54.9097,16220.3,187.252,108418,1202.62,640.16,2463.11,29415.8
1.65076e+06,388046,286.94,635.476,3645.64,-265.925,3535.63,2953.03,35134.8,16600.6,-307.184,35106,4511.15,-225.386,-946.349,2122.23
1.39296e+06,504862,988.85,1953,721.471,-802.29,353856,67.3893,-126.105,18511.7,439.304,131394,649.882,99.3003,-226.279,24622.6
1.43325e+06,436503,-1773.4,1585.2,-131.773,-906.584,4332.12,7296.42,10043.9,16281.5,13719.4,57596.9,425.325,-119.504,331.482,7536.14
1.85713e+06,496956,-3478.34,886.762,753.134,-1681.08,368885,3287.79,60342.7,3754.86,559.156,58484,3403.86,196.561,26.0674,17737.7
1.49808e+06,533322,-1792.61,2786.72,39.1797,-678.821,64358.8,11690.5,12165.8,7218.86,10197.5,104568,-1000.29,441.609,5265.88,18932.5
1.56695e+06,538222,-1885.19,2444.32,-128.076,-64.3726,7235.21,9553.62,-317.392,14900.5,-162.658,82718.6,408.85,386.217,1072.41,5806.63
1.34324e+06,425922,-2586.09,3076.02,1703.69,-587.029,15096.2,2497.77,-490.422,6503.91,-773.571,37332,4915.37,-19.1086,395.674,26959.2
1.56247e+06,531296,-2617.84,3843.84,319.517,315.376,25085.4,1326,297.089,6975.08,6945.61,173787,5305.78,-295.879,13688.5,20890.6
1.38572e+06,502618,-606.995,2753.01,697.343,389.721,1058.36,12741.1,796.072,12788.5,536.824,110976,1684.04,381.745,1676.29,6234.88
1.33944e+06,719264,-1076.94,-300.457,-14.7973,408.252,189714,1443.75,43866,6898.31,-63.311,7950.88,-118.756,100.363,90.9185,27599.6
1.39639e+06,363305,-722.693,2152.96,-436.789,273.845,95047.3,-12.2675,371.698,8331.16,3424.79,39739.1,1013.78,202.553,1676.84,582.854
1.44581e+06,468882,-1015.02,1704.72,6427.6,-1261.53,213180,2097.11,139.092,1000.65,175.715,113842,1045.32,272.624,850.795,57924.7
1.44669e+06,484763,-1997.17,2451.51,435.461,158.532,10985.6,2904.13,617.753,18811.1,1253.94,110693,1374.92,-94.6555,827.191,4704.14
1.51816e+06,353872,-12.9662,1006.22,334.729,-599.683,88912.1,446.801,354.934,1750.19,972.666,81638,31.2166,-175.717,2033.58,29539
1.51783e+06,563718,-1958.14,182.999,1581.79,-1495.73,329207,1509.64,18964.4,4241.13,343.599,16521.4,1135.61,111.296,-525.777,27960.8
1.55374e+06,298604,-2049.15,1694.25,597.809,-485.947,158240,2806.34,168.575,14975.2,738.134,61248.4,3114.83,3.21328,2318.65,6400.43
1.27823e+06,458172,-2849.18,1815.11,-168.387,-375.488,13744.4,17308.4,29216,33846.1,971.596,166085,2221.17,356.694,2471.51,11368.6
1.44668e+06,807515,-2081.78,1410.59,19729.7,-258.816,2558.28,12362.4,160329,59150.3,1893.89,363666,4135.31,548.586,3646.16,11096.8
1.78041e+06,638138,-1665.5,763.551,35.8586,-1536.73,434642,8574.21,32588.3,8964.32,769.713,20617.4,3740.82,351.738,-70.2524,14038.2
1.47658e+06,486259,-3104.38,1545.02,-670.882,-2568.66,644645,47023.5,146524,24545.5,490.846,55814.6,1666.4,814.7,-1124.71,12839.4
1.62188e+06,322436,798.138,1830.11,420.364,-1050.49,431581,1035.83,-18.0491,3945.86,33.4802,54958.6,772.232,507.597,507.458,24299
1.55542e+06,492569,-2633.65,873.874,414.624,-1496.59,167026,27359.5,10221.2,25333.7,758.296,104054,785.852,-171.444,2266.12,29524.4
1.26798e+06,342816,135.838,1173.69,3282.4,-52.7649,931.162,10009.6,19365,31901.1,167.185,34792.8,9367.98,-454.503,-390.984,5598.35
1.51949e+06,300866,-142.21,2.65635,0.441177,7600.83,107078,895.402,125.345,1550,-693.279,11388.2,620.974,-427.494,-1560.69,35057.4
1.47188e+06,331230,-2004.41,1778.29,351.603,-620.416,12251.1,9037.45,517.831,10106.6,9800.29,107723,782.5,-106.973,1688.03,6030.03
1.53205e+06,349372,-3533.35,2075.74,2008.58,-1004.14,430811,29584.1,88302.9,29020.8,487.978,66604.7,3386.57,-21.5458,541.564,7668.32
1.55371e+06,413068,-1863.72,1902.72,-613.485,-682.157,-76.4996,20332.2,-159.005,8352.38,-507.129,97533.9,168.244,-35.8625,913.717,6199.63
1.39418e+06,329097,-2655.74,1614.86,259.858,-473.742,5437.55,31103,44739.4,22989.9,3048.38,57204.5,620.311,-94.8763,-224.769,10036.1
1.3212e+06,293415,-2678.84,2746.33,159.397,-228.644,10725.1,311.985,116.437,6368.82,1341.45,51577.1,858.237,42.3829,356.47,583.588
1.38503e+06,417694,-1317.04,3021.41,-772.68,-104.402,6905.74,889.446,-46.1148,14881.6,-875.319,29783.9,1182.3,-129.761,689.826,14078.8
1.41076e+06,343589,-3526.15,531.528,-1302.89,432.526,470482,1134.12,581.514,16954.4,1888.43,34795.6,345.439,244.195,908.104,37302.6
1.33293e+06,542443,-2195.51,2291.6,657.615,-1446.21,286625,24570.7,55870.4,10900.2,809.998,113460,3584.86,547.416,1058.24,13094.6
1.28987e+06,381752,3430.74,307.602,2545.88,228.934,3447.12,1013.42,9338.53,47550.2,686.785,39734.4,5711.15,-455.929,-162.102,5559.71
1.24121e+06,287929,-621.103,1664.33,664.853,183.941,55204.8,846.807,-83.3737,735.24,4562.65,84436.9,37.0768,51.016,787.34,46694.4
1.66194e+06,681925,-3262.96,2433.58,3423.72,-591.051,320962,389.079,809.837,13042.8,1125.94,176435,2076.92,710.233,3215.11,22868.5
1.28624e+06,551834,-3912.96,1289.76,-261.179,-1664.45,495414,1821.17,75468.2,5022.11,-208.881,4727.54,2371.58,150.282,408.7,4498.13
1.44442e+06,686224,-2152.01,2390.53,-24.6531,-939.81,244217,5705.25,38569.8,9226.63,-754.533,71312.8,284.644,580.319,1856.73,27292.8
1.19953e+06,583672,-1477.55,941.797,239.754,-1201.42,107791,3063.48,592.247,39736.7,2009.07,49565.1,4482.78,143.356,2212.96,9243.18
1.32459e+06,330417,-1408.65,741.145,163.036,-657.219,4289.56,5039.91,31015.7,9479.98,280.425,96213.7,2489.04,-190.766,1840.04,15575.2
1.30622e+06,485266,-2194.06,2010.14,-1526.74,289.223,48526.1,5003.39,603.561,18456.4,5625.21,115338,3509.49,515.408,2196.23,15107.8
1.27034e+06,302868,328.031,1220.99,-5.24832,-274.83,29538.3,502.481,-286.796,7029.6,25.771,92087.6,882.556,299.769,691.217,25514.4
1.46521e+06,522057,-305.027,1137.74,3913.74,7214.3,320029,1684.43,512.886,13156.9,198.571,15303,-29.8654,52.687,-344.396,17935.5
1.29756e+06,411225,-877.972,765.717,-1093.85,-230.728,13212.8,49163.4,-1101.4,43627.5,2675.48,123763,-250.921,1555.02,-915.848,23629.2
1.3906e+06,544020,428.614,2209.7,-751.155,-1746.76,112858,6646.58,-283.592,10872.7,5371.8,131782,-446.623,840.43,2818.34,25148.4
1.43033e+06,518872,-1601.83,1844.6,396.909,161.446,35879.4,1628.39,88717.1,3890.67,182.583,27122.6,9175.69,-154.453,-35.7744,3350.62
1.67062e+06,418143,-3118.74,4438.62,315.025,-572.721,11893.3,21860,69687,30617.8,505.754,100674,326.296,3021.68,1132.35,19101.3
1.87225e+06,697829,2869.55,4753.84,9366.75,-773.614,825.754,14755.8,-256.339,12731,291.852,171138,594.752,260.428,4026.02,6603.42
1.45488e+06,538737,-3110.79,1021.32,555.088,-1515.9,486589,405.613,47067.4,6170.82,194.808,225.34,4907.49,779.979,339.864,3459.15
1.67426e+06,664753,-2702.17,1428.98,1049.44,-1892.69,397329,60806.5,104960,26415.9,-37.3462,88404,2862.73,1033.18,1096.87,27668.2
1.41194e+06,444538,-2121.14,7292.69,4612.1,-831.49,70252.6,368.083,1135.59,4590.89,2987.79,126608,125.4,-209.941,1508.8,131.018
1.46582e+06,388505,-783.627,-115.8,842.628,-1537.98,295279,2572.68,54663.6,5721.28,346.592,39405.6,1264.68,970.37,125.674,3479.04
1.65969e+06,730426,-2155.76,1630.58,2104.67,-1577.8,222683,11636.5,52880.8,11918.3,275.728,127068,-113.763,39.8538,-235.008,17522.2
2.04788e+06,1.23493e+06,-4013.13,2411.31,-152.137,-2439.9,777109,2402.56,75781.4,10201.9,512.665,59507.1,2872.29,604.663,1726.31,18435.5
1.6119e+06,332124,-644.593,334.779,1191.74,-293.486,107755,474.267,259.786,6787.75,837.064,43138.7,2686.51,95.413,802.994,5121.02
1.91075e+06,297485,-2815.27,1943.51,-1400.35,-284.161,10571.6,4735.8,-497.114,12477.6,608.578,94512.2,-42.639,310.279,830.049,33278.5
1.50464e+06,701482,-488.745,1896.28,-250.58,-565.724,18598.4,16197.9,44918.5,10580,-41.3452,197931,1844.13,846.291,701.004,20460.9
1.36351e+06,577905,1598.01,4769.6,15479.6,-7.71602,-197.762,6098.73,-304.581,27953.2,9495.97,188173,-104.962,310.009,1715.43,6097.69
1.42878e+06,316383,-1004.77,1417.51,-123.509,127.561,19471.5,1367.5,156.331,16537.6,6514.82,114019,2019.83,190.903,785.711,7451.59
1.44223e+06,321323,-2883.63,2996.52,443.402,679.933,60761.9,3432.67,3907.47,26140,690.949,106283,4106.62,-360.305,5191.8,2295.57
1.31344e+06,771738,-3735.46,5094.57,100.389,-2344.41,758174,1594.15,52829.7,17248.4,546.075,200986,-305.156,848.854,4567.75,28201.7
1.64433e+06,453218,-139.467,-152.632,4684.37,10962.3,169740,5766.49,-472.333,24994.7,708.758,827.414,249.887,593.421,-530.591,41123.8
1.38754e+06,358429,428.461,2413.27,1711.05,-2556.02,257455,3671.16,491.67,12965.1,-220.186,128323,1784.68,494.164,1028.63,28921.4
1.27975e+06,272932,-1083.64,827.292,3853.78,96.5022,7021.09,1178.69,41785.9,42388.3,-61.6523,37895.9,7043.23,-419.481,546.385,4286.65
1.53402e+06,453783,-4323.4,797.343,1379.23,-4313.98,772096,12438.6,779.55,14390,2420.33,151526,1547.38,681.151,982.023,7074.73
1.46268e+06,1.12293e+06,277.278,959.899,-181.004,-569.119,343692,2463.59,86291.5,7604.48,550.285,9245.49,4328.54,1138.88,599.294,7512.97
1.47115e+06,436914,-3945.34,1106.29,157.442,-467.949,57843.8,7351.38,-157.892,13087.8,-572.235,108920,12384.8,-428.316,3212.42,3539.92
1.45707e+06,788703,-1721.6,280.829,919.748,-108.609,47321.7,6173.1,71510.5,7921.63,302.321,132530,3645.97,110.667,1387.46,23735.5
1.88371e+06,555228,-1656.45,1942.03,634.834,-696.425,114059,14699.2,5197.65,14317.9,162.9,119173,1784.04,74.4376,1197.72,31909.2
1.39384e+06,706748,-940.29,1887.06,2338.65,3200.16,2957.05,71453,12949.4,9878.24,5335.21,144008,808.706,614.854,2937.86,19161.2
1.75918e+06,360582,-1844.61,1086.97,372.794,-930.373,7224.3,59974.5,-925.859,16352.9,902.794,138761,173.279,167.333,1300.15,20007.9
2.00787e+06,468665,1451.09,1312.55,9608.18,13257.3,114922,1439.05,284.145,344.035,-207.534,17182.2,1263.38,413.371,1534.75,15452.9
1.3038e+06,370372,-1442.19,3796.44,1845.23,-1165.87,7619.87,28674.3,962.477,11393.8,1673.83,115694,-322.146,2446.93,-888.07,5389.97
1.47136e+06,627962,-2465.22,592.165,-1060.36,-697.354,116679,10834.5,71312.1,35176.4,651.455,26099.6,4317.18,-156.429,1525.47,27113.5
1.607e+06,316054,-784.81,1126.51,382.121,8292.13,54248.4,134.429,-18.2039,2783.28,6844.32,34200.2,-1323.99,1112.49,-393.213,16436.7
1.88983e+06,738692,-2454.55,3154.32,301.963,-966.229,293283,586.698,69866.9,12805.1,460.302,192617,-633.078,957.691,1047.99,6997.96
1.65858e+06,466938,-1748.18,388.291,-666.984,-505.546,5967.66,6668.13,-83.2707,27123.6,161.937,66026.2,-107.792,232.129,1057.5,32332.5
1.32636e+06,337818,-1023.35,1396.24,-1942.46,-633.196,187848,-55.9082,508.216,1179.69,1598.44,56955.9,1090.9,-214.31,-270.004,44701.3
1.63352e+06,663088,4865.75,2921.63,32770.8,182.736,401.547,3884.65,55978.7,39126.4,903.597,171019,720.187,797.142,2941.53,7590.95
1.62742e+06,337903,-699.587,2282.53,1333.6,279.977,63.9231,9219.34,13059.4,19737.3,2363.82,53753,911.483,140.908,1771.83,4920.25
1.62582e+06,569554,-1396.38,990.12,-741.967,761.52,228522,9637.73,67739.9,6308.51,-477.496,8022.12,2086.82,529.191,-488.731,8033.31
1.42528e+06,366915,-2168.24,21623.9,3261.65,156.7,6812.69,-375.742,-253.9,39526.5,878.767,132173,1751.19,428.565,-147.27,2424.03
1.69436e+06,751059,360.181,1908.87,1016.46,-601.746,16003.8,34000.4,371.504,10110.6,5672.87,137500,1440.17,1153.36,582.018,14358.6
1.53284e+06,335746,-30.9228,1046.93,-772.341,-2255.17,514269,2121.81,657.894,8075.38,29.1064,81985.1,544.277,826.114,-35.4473,64116.1
1.29544e+06,492079,-2030.04,1026.1,264.002,-316.124,13883.4,10722.7,-257.075,20386.3,-263.041,87605.8,2376.17,-3.6128,161.512,9434.26
1.48153e+06,505526,-1026.78,2214.01,6255.86,-1570.36,195356,7223.79,495.365,1143.58,-275.606,105572,675.258,672.845,-332.578,15972
1.6031e+06,357599,-3162.04,1380.81,-963.156,-1126.29,445658,6305.94,365.289,15250.9,5820.66,93811.5,396.876,311.755,659.031,10508.9
1.38957e+06,286193,-1010.97,614.36,5808.25,-857.988,181544,110.541,373.147,728.974,955.533,55869.2,827.185,40.5544,-701.945,44160.9
1.29788e+06,401678,-654.491,3057.42,886.85,-518.38,981.273,26574,360.079,8128.49,13.1963,104511,164.292,1272.82,1487.37,8562.08
1.95364e+06,500188,229.288,2546.52,2349.53,-204.661,14996.2,56872.2,52501.8,1937.04,-26.4834,131984,-304.703,1444.97,2696.75,6711.78
1.68118e+06,710982,-2629.72,593.849,-2707.29,-506.791,30759.6,779.549,44154.7,11308.3,-907.043,51523.5,157.043,217.306,784.545,54845.9
1.31749e+06,446073,3473.98,1935.22,1049.99,-1052.22,562332,1787.73,756.007,1406.41,382.29,104642,956.994,657.18,917.27,21571.8
1.40715e+06,652175,-1596.52,-64.0296,4766.28,-121.012,5105.12,4853.84,-444.381,17578.4,670.684,103778,707.754,424.19,740.143,3848.71
1.29136e+06,346200,-642.961,1382.52,3513.92,-46.355,43717.1,2352.78,33.6476,14523.8,622.915,60831.3,571.67,-69.0912,742.707,3350.87
1.4499e+06,302421,-1457.24,-153.363,-729.548,8816.1,206283,3232.2,-299.05,10924.2,511.537,32271.2,66.679,-186.807,649.658,43217.8
1.48989e+06,409144,-2501.68,920.445,-638.479,-375.579,15593.1,6216.91,748.558,14154.6,174.349,64328.9,909.993,-290.17,130.65,6833.27
1.48076e+06,477120,-2167.91,546.822,1584.66,-2271.33,427753,8565.03,16768.7,15313.7,206.898,57574.3,411.049,98.2197,-44.7373,21829.2
1.60695e+06,725550,-1621.02,2677.4,-501.261,-512.64,9690.19,5347.62,45861.7,5294.59,1225.96,164168,1698.8,505.539,-133.789,24002
1.56586e+06,401254,-1412.73,1129.73,915.178,-1251.45,436278,12439.6,79263.7,11242,334.273,77402.8,2475.74,577.934,730.113,3659.68
1.27238e+06,459814,-2404.45,2597.03,-522.279,-2425.99,339378,11592.8,657.685,16592.9,445.559,103048,469.202,511.864,1503.48,12084.7
1.57245e+06,290275,-3108.23,1194.72,-194.891,57.2805,427009,1650.14,-71.8428,4005.19,6962.17,48523.1,2955.2,-262.789,1733.47,16386.9
1.45076e+06,606082,-2633.48,735.26,-365.378,-98.0035,19471.7,8240.04,359.325,496.39,376.667,65648.9,979.015,284.626,2742.12,48673
1.33508e+06,347756,-4574.43,2502.11,692.327,-1098.46,513208,21285.2,-14.0669,20167.9,4459.05,84057.3,335.411,350.993,1758.13,8696.18
1.3422e+06,374945,-2665.49,2147.71,582.835,392.914,24103.4,4969.24,-651.798,6346.01,8375.29,35257,483.142,-319.834,80.3623,3067.2
1.33877e+06,666858,-444.854,680.831,-352.938,154.544,138653,5179.09,79693.8,6985.9,82.1688,32047.8,1551.48,635.052,208.709,14830.9
1.77416e+06,460678,-1815.4,1284.12,432.439,-2468.29,217976,2855.3,31563.2,3812.07,-564.277,63689.7,184.642,9.67527,669.262,43648.1
1.58033e+06,415796,-1614.98,1004.45,3744.84,117.444,87108.9,3523.33,13606.5,5769.71,-66.4746,45535.1,924.82,81.2057,4.24414,4959.17
1.91017e+06,627009,-5866.92,5505.46,2536.74,-3037.02,1.21856e+06,57078.4,6958.26,32245.4,8617.59,204771,166.79,1013.78,2246.6,32292.9
1.6827e+06,272365,-1406.71,471.487,-870.4,106.604,61455.6,1900.66,73.0708,8397.81,14804.1,48369,4981.26,-174.913,3247.33,2472.9
2.46437e+06,811123,-4108.21,2006,59.1011,-821.109,61462.8,12121.5,14124.2,14019.7,-127.605,137723,4523.99,313.319,3299.15,39047.5
1.3599e+06,259794,-864.151,196.795,-266.991,82.7019,16782.3,1847.74,-216.396,13389.5,3133.44,47600.1,1462.97,-112.302,-139.115,1569.17
1.39197e+06,530302,5028.08,682.552,9226.18,-47.4327,11235.2,4690.7,27060.2,28203.7,536.136,107494,2491.75,342.037,177.979,1429.38
1.5926e+06,439591,-1808.61,1792.07,5015.39,-2243.57,347542,1273.41,62.8283,1084.64,55.5659,73070.3,707.114,-425.501,742.854,41525.3
1.47072e+06,572046,-3131.19,1781.78,790.925,-1308.89,495372,2064.26,7032.48,8736.93,287.705,66898,2948.3,200.762,230.216,10404.2
2.08077e+06,475148,-2941.09,3290.34,7712.78,-421.251,132933,235.172,83049.6,15627.6,130.695,94180.1,-388.205,626.101,2591.59,17833.6
1.46684e+06,396173,-1766.9,556.607,-79.9706,-768.74,38653.1,13610.9,3514.44,24257.1,-364.141,43763.9,-397.621,-101.26,1245.06,7239.86
1.99915e+06,554798,-1449.47,47.8155,358.393,-644.938,146117,1849.6,221223,17338,340.975,47189,1845.85,345.014,-106.049,22740
1.25698e+06,528971,1230.82,1891.47,818.028,-103.232,369448,205.258,767.269,6099.16,813.94,137554,1383.88,771.302,898.812,16743
1.29977e+06,279402,-1991.31,1211.34,363.747,-369.094,33067.5,5157.38,-12.6074,7334.12,37.8977,39792,8049.02,-7.18369,435.354,3118.13
1.39836e+06,365963,-1898.5,2028.46,413.026,-50.2189,72954,733.446,-382.795,6964.87,-318.427,46932.2,2677.55,-165.609,7835.3,1423.85
1.48647e+06,658157,-2977.56,1920.14,-269.034,-2719.63,660894,6376.51,61890.9,7498.1,-656.579,56201,1700.58,899.954,1795.26,25169.2
1.30005e+06,308972,-2080.69,897.431,311.153,-270.861,94999.4,404.144,410.31,1400.32,895.74,98819.7,13.1443,-19.2193,-1287.47,36708.8
1.53581e+06,429238,-1658.58,244.831,552.069,-71.521,292266,1534.55,14280.3,2674.09,-300.884,245.45,5030.31,470.653,-653.917,3240.01
1.2546e+06,354191,356.887,1660.61,1154.64,10.5252,92238.4,-305.667,-97.5704,-22.6333,692.184,95028.2,1438.47,172.233,537.721,24381.9
1.6629e+06,400303,-431.903,533.06,87.5327,-1458.84,360641,1545.31,349.704,6085.77,232.048,104617,647.387,764.774,398.65,33540.6
1.8925e+06,382519,-4124.89,8240.33,-768.31,720.187,67509.5,12558,-314.096,21414.9,967.285,198570,488.335,341.568,5464.31,12192.7
1.14602e+06,250763,-2562.75,1189.65,461.088,-9.29,277372,2893.29,-64.4236,15144.2,2933.69,35450.2,-100.051,309.677,-579.77,970.78
1.39947e+06,479557,-1030.95,1985.08,-182.115,1065.14,43416.1,5063.12,-79.281,15411.9,641.408,120399,1564.73,260.22,-174.523,5696.71
1.45877e+06,448686,-1392.18,4168.76,1999.98,-1159.38,76556.7,2696.86,38456.1,13283,1161.78,201056,874.305,430.492,706.574,10583.9
1.38599e+06,348843,-2111.54,1435.04,-1240.52,-326.92,8047.41,4579.97,-387.852,16180.6,5295.58,81202.7,1702,-243.124,1372.31,8642.26
1.30339e+06,570920,-3047.66,1020.7,1438.34,-1594.27,785878,4120.04,64933.7,11471.8,853.179,13583.8,2786.53,554.401,-59.5752,12926.6
1.5655e+06,333423,-2021.04,703.181,-845.375,15.9513,495194,7651.35,37338.4,11745.8,213.207,63709.4,-192.9,636.919,316.359,17821.9
1.4858e+06,393044,-1993.57,492.805,578.433,-1547.38,365261,684.776,32640.2,4778.41,862.884,65533,3085.85,127.1,-524.785,7524.24
1.85487e+06,369370,-2269.79,1297.82,-973.453,962.874,317093,4415.37,26872.8,12490.7,-853.688,72990.1,-1696.21,241.616,1387.19,35498.2
1.46769e+06,252553,-1831.29,1394.03,1607.51,-123.345,3370.45,5333.41,70.566,10400.1,-40.3909,76235,-44.1298,-40.0964,1388.32,4038.12
1.72141e+06,244257,270.246,640.903,200.649,10473.2,2609.43,5989.47,-394.864,12720.4,-111.034,20706.3,3809.67,50.6718,167.603,2587.66
1.45177e+06,703201,-961.405,1921.29,220.528,-688.207,36510.2,9462.62,9383.32,6902.33,-416.96,139367,740.546,421.103,1993.98,5581.41
1.47837e+06,295248,-725.839,421.41,1514.47,-400.097,2963.59,2442.69,17.3351,3195.26,-79.4412,13990.9,-48.2216,-138.013,-516.184,14834.3
1.40263e+06,295886,-1294.84,2011.16,1023.38,-693.434,138729,571.881,-246.747,15893.2,-23.9338,44578.7,1964.39,-198.007,6184.18,2113.69
1.41312e+06,425733,646.17,814.411,2206.8,8001.67,398169,2632,456.21,13785.9,511.963,7857.41,24.4234,292.109,2610.84,15518.3
1.40856e+06,316230,118.556,1061.33,69.1601,234.573,46091.5,2488.49,-112.798,14343.7,356.948,55713.5,1576.85,437.327,172.551,6610.93
1.54611e+06,655114,-2597.6,2652.28,3417.41,-748.2,50152.2,23647,962.445,29060.8,6085.67,134380,2858.45,219.031,3693.45,10391.9
1.33657e+06,584274,-972.551,984.728,555.314,113.593,233996,434.034,50034.5,10904.7,485.158,8773.15,474.958,-36.08,-182.629,10489.1
1.48234e+06,658252,-1211.87,991.815,1036.95,-1143.78,428606,5553.91,84834.9,5112.74,2325.94,61405.9,5161.17,322.041,329.57,11151.6
1.58605e+06,525506,-3275.39,3085.34,-772.245,54.4427,110945,6141.39,90.9152,26889.2,1739.65,116445,4912.54,-293.131,8169.5,6567.58
1.65617e+06,482204,-1585.92,766.181,342.185,-109.394,14082,20783.8,3913.93,12844,2785.35,64455.1,-298.545,501.334,570.445,15436.5
