"FSC-A","SSC-A","CCR6","CCR7","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","T-bet"
1.71908e+06,825912,-2978.68,3940.76,543.377,-1932.66,3852.77,47501.9,40163.1,10614.9,45233.9,89676.6,-413.308,-19.8029,590.637,16593.6
1.30129e+06,342540,-3046.16,6631.91,462.115,-789.175,21845.5,8841.89,2772.05,24266.7,246.937,198421,-672.002,-350.923,2599.76,26191.6
1.6214e+06,436566,-2110.29,1090.71,421.872,9179.78,227897,709.333,816.694,4740.96,11308.6,20721,1449.73,-206.585,974.205,99310.7
1.4849e+06,269164,-1536.18,1430.46,23.1757,6009.6,5475.72,1732.22,158.18,26098,15227.3,64841.9,1095.24,-416.289,5436.13,2171.17
1.38671e+06,262131,-1734.11,2122.64,503.656,282.749,7175.33,1996.61,288.505,13821.7,13463.3,67701.4,6563.48,-675.406,3387.01,6606.87
1.86417e+06,419788,-2281.33,2787.01,177.082,-626.375,10555.2,2581.96,150.247,37066.3,4777.19,87939.5,3089.86,-477.358,277.051,19310.8
1.51326e+06,467335,756.529,1027.12,-78.7758,-295.303,52612.2,1851.65,-288.499,795.074,-829.452,84775.5,-1129.08,658.631,238.594,61626.3
1.50894e+06,309253,504.42,1116.06,718.332,-609.847,19507.4,237.873,53.4192,314.059,440.206,58817,724.129,-89.0179,8.25781,33375.5
1.31341e+06,655941,-2406.25,1737.53,-7.20715,-168.71,166554,8038.08,3366.41,17053.8,23.5786,72846.3,1241.38,100.151,1393.61,13658.2
1.50467e+06,496960,2686.02,4010.06,6399.09,2266.57,17575.5,820.486,9402.41,10556.3,579.298,58361.3,-552.009,7.41966,595.074,5297.94
1.58929e+06,664352,-103.297,4726.3,785.856,5098.12,270.64,14140,3486.58,12196.8,741.024,100921,346.103,-296.347,2637.11,20277.3
1.63784e+06,390015,-1.80696,-150.532,8510.81,7198.58,40088.3,-354.503,89.3772,2500.51,-552.439,1346.96,490.593,-321.268,-25.3252,49146.7
1.46907e+06,191939,-1484.33,1525.97,253.391,124.729,10767.8,-76.9478,36.8801,16814,-306.32,61925.4,4441.58,-639.986,1706.51,19463
2.18126e+06,380147,-566.23,7273.78,11255.7,236.111,7144.76,704.7,674.785,-252.636,-441.203,118218,-299.012,65.4162,1517.24,3602.25
1.33447e+06,323021,-598.28,1518.89,294.168,74.1366,62486.2,200.823,6.22054,9522.97,824.246,55512,557.6,-254.362,841.605,3403.29
1.51685e+06,239382,-748.802,400.839,479.406,3997.02,57399.3,1249.14,2572.84,12215.5,123.167,17394.3,2954.07,-471.846,2794.7,4254.79
2.24537e+06,565838,-39.592,2030.19,1147.21,-1293.3,96888.3,2017.95,990.105,47755.2,5554.88,91827.7,2336.65,-78.0046,1400.89,87642.1
1.2375e+06,208979,70.6405,10762.9,1141.82,-1097.43,360136,855.875,491.047,752.208,-122.6,111.991,829.96,-16.6896,-186.144,840.545
1.90689e+06,371188,-1660.45,1040.82,-1186.5,3105.88,378950,1043.8,-449.774,2541.12,-816.161,10813.3,-1737.25,413.97,819.123,58881.3
1.31207e+06,429297,-1989.47,5887.74,5529.02,-55.6468,140130,870.837,2203.34,7028.67,12527.9,137993,-869.177,195.8,189.746,1533.93
1.7608e+06,394622,-1549.43,689.18,188.189,-181.512,25540.3,3062.81,-640.131,9405.43,9382.83,20110.1,2777.44,-363.478,2335.74,5071.57
1.80396e+06,617231,-2186.26,2769.86,4540.66,-178.514,4324.81,5614.24,152.069,29383,1291.71,108664,-1348.17,198.056,950.17,8290.15
1.4502e+06,369097,306.781,-347.717,-412.524,-771.982,231078,1403.66,813.145,3393.84,1284.07,51920.7,743.558,378.564,-519.541,20188.9
1.71638e+06,405831,1354.57,60.4556,989.997,-1315.58,114898,2307.5,30.9525,822.591,-197.134,75203.3,-536.265,401.834,335.703,25525.8
1.24001e+06,489001,242.516,1983.7,5211.55,55.377,919.767,4357,369.02,13299.9,3432.03,58785,1526.58,3.22932,396.568,2379.55
1.26949e+06,453201,-1520.14,387.513,-2630.92,33.3414,18741.4,2716.06,-29.8063,6452.27,889.385,127871,78.7303,301.19,922.938,60225.6
1.49195e+06,237671,-229.059,1209.5,1446.63,-254.061,53205.8,472.367,-34.5338,-392.211,107.508,42745.5,161.287,409.429,1206.24,19104.4
1.75339e+06,471813,-619.802,7666.53,7251.71,-390.042,59621.8,358.415,-526.322,17777.7,-1081.78,128352,6471.25,-149.739,1678.34,3035.15
1.44673e+06,1.7191e+06,-2006.05,1174.3,2208.98,-577.538,13928.5,-317.293,1146.01,63365.2,81.8289,55805.3,2027.83,115.077,558.023,52505.7
1.81794e+06,287543,374.663,462.964,12376.4,-69.0867,5579.96,878.991,251.356,24831.2,-103.029,24767.2,1957.5,-294.841,-102.195,10364.7
1.23976e+06,343629,-505.986,4526.18,-62.0312,-190.021,14487.2,5355.4,125.343,949.008,2242.65,107381,1258.47,-54.6587,2580.21,3389.08
1.21966e+06,419131,186.738,1108.47,-1093.77,-525.904,113117,2176.98,270.064,1103.87,-883.425,78868.6,525.633,413.199,2782.51,46277.6
1.87516e+06,253630,-617.834,1171.37,2519.48,-225.67,2073.94,16262.7,32.7999,29219.7,-39.5032,46564,2378.4,234.871,2344.28,16595.8
1.4006e+06,416702,-2703.44,2812.28,-999.979,-163.827,46544.4,2081.55,-135.894,12510.5,435.963,114369,-1709.11,55.7884,2050.19,68268.7
1.52314e+06,880452,-2534.08,3793,2121.21,-404.446,409679,-579.757,87893.7,9675.22,802.204,151466,6643.34,95.6448,-140.695,9289.82
1.31729e+06,626857,109.927,-294.418,14515,63.4111,550.926,1172.92,117.433,25433.7,-81.7854,24736.3,-166.963,123.956,496.091,2142.07
1.60668e+06,260352,143.318,1747.6,16805.6,-204.638,55005.9,1102.68,710.351,2979.01,1188.21,60910.9,3133.42,91.9266,338.428,18497.8
1.59863e+06,369255,-992.431,1597.9,-11.2111,-87.0212,37960.9,1289.1,-625.273,11195,-5.70679,66260.7,2199.09,-452.32,1248.42,3882.34
1.32173e+06,368889,1229.99,553.511,47.561,334.543,196270,-278.329,204.85,13852.3,5.86328,93927.7,1068.92,409.514,1320.15,44592.1
1.73003e+06,360269,-1604.82,2901.91,1659.65,-276.627,19183.7,14050.4,3369.74,18557.6,97.8608,105137,1417.17,145.276,5154.26,5833.73
1.34134e+06,268346,-968.234,-205.689,1425.79,8479.22,117944,1867.23,69.3544,24108.1,572.225,16197.2,-352.477,-200.861,-756.78,22250.3
1.62765e+06,647570,-847.032,1099.91,6373.36,11802.2,22427,838.585,790.43,884.295,14989.9,2158.82,-651.978,-72.6319,945.349,58195.7
1.93415e+06,390281,4078.22,538.421,3673.19,10929.4,155210,2504.8,71.7847,2443.72,176.233,346.926,830.972,-320.535,521.494,39895.9
1.4597e+06,400243,-2223.42,3747.93,-346.295,-221.875,78982.3,1129.76,44.0323,1406.68,548.287,121277,-2442.96,-31.9557,1424.31,56604.5
1.78036e+06,429077,-1739.01,2688.29,805.876,296.171,55511,893.69,444.632,40737.5,2836.67,79181.8,840.496,259.1,-489.334,3930.04
1.35433e+06,381116,-444.293,204.33,7472.4,2379.71,272155,194.328,910.957,863.1,-348.488,8749.76,174.829,-297.82,1771.65,49180.6
1.40063e+06,280019,164.196,-446.315,52.5353,4111.48,13484.5,665.142,-309.255,22137.7,468.06,94281.8,4115.56,-14.8589,2812.86,2275.17
1.23212e+06,545337,-800.716,475.68,62.6413,268.575,108298,2019.3,-273.047,11023.9,-632.327,505.089,6352.02,151.383,541.252,3063.3
1.35987e+06,209471,985.451,27.7665,1578.04,3267.73,329837,771.725,-73.4029,25671.4,722.413,8691.76,-755.655,-195.715,1362.9,19880.1
1.72151e+06,325976,1295.67,435.935,782.73,-472.613,122364,4020.9,-549.247,21726.1,487.404,97141.9,99.197,378.952,-1805.38,30983.7
1.56704e+06,291660,293.237,167.434,-624.591,2634.08,57409.8,785.245,534.78,10127.3,8882.61,417.059,-247.897,-85.4884,-1182.22,43265.9
1.64637e+06,347005,1077.93,1481.25,12664.5,9780.97,134846,-56.6735,-267.269,72524.6,-613.493,5978.55,4298.46,-754.85,1877.3,42247.3
1.51352e+06,585445,-3181.28,496.03,-188.935,-979.106,329732,5140.97,2116.25,30801.1,623.46,94887.3,2742.61,-4.80518,-276.887,24450.8
1.31981e+06,401066,-818.828,2071.69,-214.774,-264.908,153385,622.807,-213.47,6459,638.689,92856,6108.64,246.208,5940.51,3158.09
1.7857e+06,373705,-2604.77,664.568,4825.29,4787.31,337385,2819.9,300.157,6581.99,13774.2,2424.59,-326.229,267.654,871.744,48539.8
1.71198e+06,434191,-2531.82,1135.11,350.919,102.257,26238.6,880.454,3053.41,30384.9,6011.38,27991,2245.18,-390.341,35.5166,8445.75
1.45306e+06,378915,-1119.57,-1284.42,1803.31,9601.01,270738,725.677,2441.83,10131,47076.6,16236.3,424.09,225.105,-104.115,55592.4
1.38402e+06,397417,2332.04,54.4684,7280.18,5022.04,191734,1026.14,379.369,3534.21,202.811,10743.8,128.888,273.134,249.85,16413.5
1.34777e+06,397368,-531.794,973.445,-527.031,-263.678,9271.2,125.041,165.446,43116.3,404.586,27454.6,1305.24,135.071,681.299,18834
1.31372e+06,276759,-100.568,1193.7,-1113.23,-117.063,5758.93,-399.732,159.717,4966.52,1.39587,27628.1,-181.894,-294.603,12.6816,23865.6
1.83464e+06,325417,3842.5,1984.82,7658.64,-432.987,117981,805.48,1549.46,-20.6633,478.542,75571.8,-122.539,-234.837,-615.213,42220.5
1.30063e+06,263045,-2184.89,1243.43,967.306,532.713,215642,680.217,-59.0465,13922.1,5913.64,76765.2,4954.9,-187.382,4415.25,566.852
1.75525e+06,318196,355.496,-616.013,514.356,83.2244,18020.2,801.509,108.701,34094.6,2987.12,56939.8,95.8937,-109.516,657.34,11764.5
1.3444e+06,356930,-982.811,1189.83,-1688.24,-275.959,21792.1,-76.1826,-119.93,12775.8,2080.52,55053.6,-793.907,-273.106,432.605,34641.6
1.39387e+06,392517,-1001.66,-278.093,-183.928,47.2918,4878.04,8593.65,106.923,30226.8,1867.19,44877.2,1285.65,3.19165,708.467,12150.2
1.7409e+06,378385,-1992.15,4623.66,-96.237,665.125,8040.63,2018.19,11345.7,32852.6,4087.43,93406.6,2874.3,90.5644,2115.32,4539.02
1.56437e+06,431942,167.595,774.971,1235.28,-220.232,26612.7,420.27,462.137,2712.44,119.025,57038.7,225.819,17.8861,341.745,27138.6
1.30033e+06,509448,-3997.4,41504.5,299.45,-1082.01,373618,6766.85,-1.12862,-210.699,659.881,129499,-213.534,-171.32,-252.494,679.363
1.43341e+06,449505,-1224.02,2331.17,1813.97,8563.2,191855,6518.2,-31.7366,111681,1301.12,41442.1,307.609,-511.726,870.305,59644.1
1.55174e+06,425920,-2716.72,1569.56,7072.7,-457.664,76752.1,2937.17,-114.085,4768.19,-303.466,104753,-317.647,-394.713,709.561,61853.4
1.43539e+06,366288,463.324,1087.44,346.305,-911.505,163043,805.355,95.6605,213.775,-0.0637207,71049.3,-820.774,660.371,-811.69,36784.2
1.86287e+06,473309,-635.951,8939.25,14564.2,-107.842,671.504,10037.9,2367.54,178.801,3952.86,77679,144.611,-365.539,790.771,4202.4
1.60652e+06,726543,-2921.29,3083.22,-329.091,-1214.29,261057,1866.92,1965.35,10872.5,156.382,47931.9,-1085.03,-298.602,492.447,29130.1
1.75561e+06,721473,1608.64,1346.14,17815.5,-233.209,4735.75,1964.4,-916.886,57839.6,72.1855,111473,3734.54,622.71,1366.31,9155.55
1.22202e+06,371846,-1869.52,654.304,-297.419,-1330.1,220618,1492.43,1229.11,23199.5,757.372,105187,6219.71,-51.5566,1492.27,3009.3
1.44782e+06,428801,-684.917,488.586,3118.21,7497.34,308491,637.69,107.765,307.609,116.186,3865.92,-396.788,-384.837,-189.361,38474.9
1.63777e+06,395528,-64.8075,1182.49,5722.3,9250.09,312552,1635.29,1513.47,10874,1128.83,115.654,-1072.27,-103.946,188.254,45157.7
1.31196e+06,389667,-537.863,1234.02,425.633,-436.321,5121.12,1648.76,507.692,4592.92,2198.52,46956.3,-927.468,3.78735,190.261,43853.9
2.30075e+06,1.64631e+06,-22.6175,149244,11143.7,-2623.45,383588,130641,128794,51978.6,-1490.77,24985.8,11277.5,-12167.5,-2627.19,3482.56
1.47708e+06,425395,-3524.7,1393.96,-878.428,-1311.12,476238,1158.86,357.45,9054.58,2307.86,59494.7,4868.72,-104.312,57.1006,15356.4
1.51354e+06,340543,-2026.33,1013.06,-814.215,6500.62,298105,2657.93,499.962,10221.1,-83.0747,11902.7,-375.281,-261.864,-305.185,59337.4
1.51592e+06,190224,1411.1,75.438,-177.625,4229.98,126379,370.678,244.157,1578.33,-24.677,1781.82,163.449,384.183,224.389,21981.2
1.29331e+06,404093,-1688.85,2173.96,-478.372,-589.9,114124,1959.35,-66.9698,47094.9,-736.991,54742.2,1346.89,-122.155,4487.51,5116.53
1.71172e+06,508923,-804.373,2053.77,2441.64,-247.072,3712.89,476.212,-1714.09,22365.8,-458.027,11205.6,1611.75,-632.009,1092.7,11916.8
2.01533e+06,669996,-1438.48,444.826,463.725,98.0571,301104,122.515,7460.88,3905.07,-224.162,864.713,939.633,-227.249,532.304,45872.4
1.37289e+06,196997,-747.492,1203.8,563.205,-939.62,52521,-94.5913,-125.182,734.918,430.311,46239.2,-2093.45,-328.868,338.448,48606.1
1.29989e+06,406238,-84.1819,-577.134,-306.971,198.428,24079.7,490.369,-125.215,53744.2,5026.34,102015,1960.42,-45.598,1233.47,4465.66
1.29044e+06,350831,1247.22,1244.18,1507.96,-8.47896,440998,3487.81,1721.76,10840.9,-587.26,79139.7,1583.56,499.326,504.467,1966.23
1.55175e+06,312545,-1513.31,2055.53,-221.906,232.377,6781.11,79.9039,587.654,40465.8,46732.4,34216.2,5457.8,-773.535,4056.58,2210
1.53201e+06,415710,-831.846,1122.79,-500.389,-426.695,16073.5,774.188,-99.8704,12840.6,479.418,44346.3,422.073,-466.808,2946.61,4087.63
1.33747e+06,357830,235.259,645.767,717.633,-1935.31,461143,2154.47,1072.99,14186,5126.45,61061.6,4772.46,1060.71,-514.463,17828.2
1.48521e+06,444078,-1353.15,2221.1,-599.566,776.218,63036.1,3087.49,-360.152,1908.18,1191.96,100075,-1143.63,-49.0897,722.811,33113.3
1.67049e+06,551166,-1999.37,5893.37,4582.83,-551.859,2752.42,14055.4,-902.85,21180.7,13291.2,92484.3,-787.803,-356.533,590.479,33257.2
1.5686e+06,304830,598.326,301.7,1760.3,-1035.56,62842.2,965.188,24.4808,20045.9,489.103,39806.9,-636.125,-563.138,208.555,29221.5
1.89876e+06,462917,-165.407,2220.54,502.679,-1123.35,97361.1,500.945,220.105,33781.7,548.101,80418.7,3200.39,192.413,1077.47,4406.83
1.54359e+06,257282,-451.205,-189.71,1221.51,-651.003,142068,885.477,57650.2,6858.97,-548.106,13906.4,6174.6,-604.467,4654.65,5404.71
1.58669e+06,734331,-1315.9,1968.38,-30.6707,-312.588,118217,1682.78,1835.71,35391.5,7564.39,143905,2587.94,178.123,2771.91,1444.49
1.3336e+06,378311,708.892,276.778,-1886.66,-1495.45,86405.7,1394.43,-956.661,11482.7,962.717,143049,112.605,-128.392,1584.64,42158.2
1.55971e+06,272177,-1769.49,1102.01,339.741,154.162,15812.5,1158.37,115.548,22815.9,11172.3,53551.2,3952.48,-275.325,1696.69,2940.05
2.09594e+06,1.03252e+06,-6074.65,6985.46,-741.695,-1543.4,624699,5985.27,49488.6,31853.9,1306.45,285236,4710.17,-536.914,842.309,19990.5
1.49927e+06,338462,-851.122,1535.22,-215.752,10.1109,61867.2,1149.5,-601.37,9286.6,1875.88,42527.9,-866.275,-490.268,-71.1768,54433.2
1.63421e+06,754483,-472.026,363.856,1004.28,-222.573,25016.7,1950.93,-17.9408,8316.71,-95.8347,53730.8,6172.35,9.19035,4798.77,10801.4
1.41676e+06,342330,-943.944,1011.31,1016.24,-47.9144,19264.3,4515,9545.22,14180.8,-135.301,22300.7,368.732,-795.199,-443.694,5962.57
1.23034e+06,482440,-711.656,565.381,-29.3755,332.231,24777.4,898.308,-393.806,1868.82,3754.33,114712,1755.26,184.47,2466.07,59295.4
1.18955e+06,459691,-778.418,3830.13,406.501,-238.204,14082.6,28905.1,0.813908,7394.72,-164.033,44588.8,1898.9,-70.9972,4678.83,7759.5
1.38994e+06,242309,-146.234,-733.247,86.3711,-108.935,25215.4,2102.28,234.455,4617.24,570.959,90053.9,-14.994,-152.899,389.553,20615.2
1.37769e+06,306082,-801.859,-273.283,251.149,4893.16,436211,808.059,1205.96,18811.6,243.72,13520.2,2120.78,-155.656,-604.735,48164.4
1.39338e+06,406508,-1882.3,1388.61,1939.49,332.607,28645.7,392.436,2427.09,30113.7,6653.5,92590.6,2670.99,-319.031,1511.46,2983.88
1.66866e+06,330330,-566.963,2745.25,392.586,-98.1823,29793.4,1240.8,-10.4692,10049.6,-63.5088,88333.5,990.602,-153.047,3175.37,37183
1.37463e+06,226876,-3305.26,9241.21,457.441,-1260.71,147110,887.92,-718.2,372.927,936.024,71017,2304.14,81.1376,-837.479,513.043
2.38594e+06,610233,6122.02,3387.32,36822.8,498.304,-206.736,1224.79,-505.645,14251.7,-176.649,116286,1176.6,-581.276,2440.04,7067.47
1.44707e+06,251859,-939.658,22.7434,-178.766,-73.4147,4748.64,685.287,1715.21,17123.3,-141.858,40779.7,1983.32,-143.24,-200.98,144.988
1.35701e+06,640269,-390.445,1079.78,5899.12,11857.8,47171.3,1402.89,131.764,30832.7,221.051,595.484,1675.27,-374.628,5511.31,29930.1
1.66149e+06,434912,188.827,803.949,-897.404,-251.665,42090.4,1190.09,135.31,18311.4,1339.1,56755.7,222.823,38.0965,371.302,35720.8
1.41454e+06,376947,1470.24,1060.99,4832.95,-45.7962,78246,1019.68,-292.247,-208.561,1493.96,84754,-24.6804,-68.846,1045.04,12584
1.74431e+06,499456,-862.739,3518.92,3481.25,20.08,32287,2265.96,2204.77,6809.22,12254.6,88399.9,6896.32,-568.771,5334.69,3834.77
1.45156e+06,231255,-1924.55,460.736,927.969,5047.86,382287,1639.79,906.52,17453.8,580.713,17325.9,1011.1,122.571,717.029,38415.2
1.52551e+06,271506,150.007,3358.92,15235.3,-20.6661,11020.7,1258.18,-319.047,3860.85,-270.781,89723.1,-171.243,86.5913,1055.07,12358.5
1.38116e+06,471925,-1160.14,581.775,-1196.67,-840.342,54666,111.648,36.9956,2621.88,-718.965,95297.8,1221.52,33.4363,1632.34,72922.7
1.90807e+06,402426,-622.307,7958.74,63.3252,294.5,99908.7,1138.6,706.571,1233.8,9341.45,57876,2185.43,200.277,3693.65,-126.738
1.46883e+06,302335,-341.826,16.3839,837.879,61.8918,15594.2,97.4275,352.859,7682.01,-79.6294,86426.8,3231.5,-200.34,1744.65,46080.7
1.82943e+06,293202,-1153.89,19819.5,7194.32,-103.388,8759.95,61.4131,194.547,1475.6,-377.224,48944,1324.49,-270.917,546.854,1779.56
1.425e+06,552953,-781.751,4688.15,15189.9,-203.198,6912.4,16375.9,571.536,4029.13,179.759,122161,40.1149,281.408,997.061,6555.33
1.2179e+06,264397,-588.311,619.4,-315.394,-58.353,53553.5,3462.85,25.1291,27866.9,-78.199,42371.4,4723.83,-144.756,2729.89,1846.96
1.54375e+06,334880,-2265.39,1234.04,543.911,9406.4,68105.5,2255.79,-302.482,13595.4,-188.237,17335.8,-2796.01,-11.1978,1330.53,45137.2
1.46688e+06,439122,1233.1,-96.1196,-1004.18,-1064.36,53158.5,2094.28,-26.902,33653.4,275.663,48703.5,618.376,115.509,-224.547,30480.9
1.88281e+06,684622,-2697.65,3496.59,-1654.81,634.553,15608.8,744.284,-183.615,24513,1943.98,125600,3442.81,-183.536,15260.9,32890
1.65683e+06,378735,-865.193,547.742,-1023.48,-45.7306,3341.25,7453.83,5801.61,17339.6,8831.88,38768.1,1636.69,-540.622,-580.782,10812.6
1.43831e+06,246595,253.486,452.31,-27.4626,-1110.67,141444,1059.29,558.311,6285.17,76.7875,21328.1,1047.11,131.099,39.9688,42656.4
1.64407e+06,391411,-2080.58,1049.76,157.371,-567.461,93000.9,2662.99,1324.58,25450.1,5041.75,73746.9,5848.89,-87.033,1017.64,3502.91
1.67238e+06,528264,271.785,279.801,35411.5,6985.78,71501,1453.21,1235,861.672,344.266,4539.32,1907.8,-393.126,3351.31,39281.1
1.9397e+06,428046,-1481.27,9424.31,8944.13,-310.837,3383.59,26204.8,-260.815,16154.6,2595.61,220344,-705.285,270.235,2929.38,18307.3
1.49358e+06,333734,314.318,-23.4833,630.958,11760.1,25037.9,1010.47,941.292,8870.76,480.966,7613.4,702.345,-26.0864,1326.11,81225.7
2.03903e+06,522632,201.923,3019.34,8453.64,-676.095,19389.6,1841.42,4676.57,33551.3,214.128,147292,2187.76,-48.9785,2474.58,11661.7
1.57946e+06,471078,-315.188,21167.4,1046.55,-1682.82,228940,5547.68,362.735,2451.09,-1085.66,155.147,3355.09,-199.164,460.836,1329.94
1.39781e+06,674044,-1498.91,585.48,-873.157,-688.655,2517.52,4594.82,9786.08,9532.45,33016.1,10490.2,187.278,-274.741,86.8867,8967.12
1.66771e+06,328783,-1365.15,425.05,-828.126,2647.63,21341.4,3140.89,1059.63,30149.9,8994.42,33297.9,5142.79,-181.902,-996.544,1507.96
1.58765e+06,374748,-292.759,2449.73,17039.4,-178.435,1385.55,7506.23,1630.14,44235.9,3544.89,98541.1,-311.673,-254.071,430.738,2886.54
1.60719e+06,508650,-1610.65,16169.3,1349.39,31.0503,32471.2,1727.95,2956.05,3142.56,358.406,132468,24.7307,-172.524,2061.71,12163.8
1.389e+06,455180,139.703,1560.78,2650.16,628.729,12135.6,342.941,498.072,35661,119.794,82128.4,5240,115.066,2480.88,8838.96
1.58904e+06,232473,-883.139,1180.2,218.287,-396.462,43774.2,813.148,440.654,2891.18,5752.07,58760.8,275.985,-466.399,780.117,4324.21
1.49733e+06,770950,800.69,1331.67,1370.8,-275.886,2870.15,2656.44,1179.06,5504.4,-245.573,31756.7,-33.6626,-99.8275,1163.39,4024.52
1.72921e+06,374608,-2009.37,1337.97,277.505,-728.343,406821,889.04,879.765,32740.4,8265.14,46278.3,4206.96,-28.7799,-434.464,1381.71
2.01364e+06,434746,-3454.57,437.481,-1175.73,763.14,565251,1982.1,10410.4,6635.27,376.915,48221,-399.807,144.455,-360.603,47128.7
1.67933e+06,510647,-1034.78,921.243,2460.32,4743.68,43710.7,797.373,-411.228,22919,16175.2,172148,5835.91,-109.811,2827.37,2153.26
1.57171e+06,441920,1464.99,1069.13,255.872,8867.16,156164,325.182,656.066,-276.473,463.227,11261.2,86.2867,-189.825,1529.7,49349.5
1.95697e+06,416871,-2494.2,1192.45,-1039.51,5665,422464,1951.29,288.658,15469.3,40.2615,15205.8,347.435,87.3732,1403.74,76594.4
1.36144e+06,283842,-2195.89,1992.65,14.1727,-210.113,4423.15,2835.7,661.386,15324.3,251.715,61069.7,2007.55,-734.807,1913.96,8034.27
1.60038e+06,660760,-3090.59,5000.68,751.553,-1008.73,10087.9,35391.7,21128.7,50118.1,844.639,141539,1664.97,-272.305,3292.69,27430.7
1.33732e+06,343824,-135.765,83.6563,136.003,-1055.87,157251,6246.52,1284.02,10626.1,-443.779,884.553,7953.03,-312.884,814.998,9639.86
1.53391e+06,357987,-1836.09,1331.02,1873.96,3129.17,4052.63,1155.05,120.02,29251.5,210.104,24354.8,3593.75,-581.976,961.574,25496.7
1.89498e+06,442578,-2200.65,3188.03,4491.52,-641.918,73574.1,2634.47,909.306,7841.89,389.284,73917.3,-1631.74,-499.686,3330.21,51341.3
1.83013e+06,622782,-543.499,1620.2,327.828,-872.344,323728,8173.19,8654.09,22707.7,1269.88,74448.5,1704.92,498.183,2641.77,18609.9
1.58623e+06,457697,-2176.66,3598.34,1029.74,-409.73,27211.1,5264.88,560.552,29774.9,93.8701,82249.6,1982.42,-674.895,2449.28,5944.05
1.26941e+06,406113,-433.404,-465.453,897.87,4939.29,275664,1807.86,614.709,4132.21,110.234,7718.87,1609.44,63.7114,49.3491,38242.8
1.6932e+06,280526,-1281.83,1360.84,552.61,-491.497,43262.5,444.332,82.2797,924.225,562.817,79844.2,1032.35,183.443,1140.01,60499.2
1.78488e+06,337853,-1004.23,1718.34,289.751,237.197,57007.6,657.616,-90.2147,25947.1,4963.89,55454.5,2202.46,-306.468,3048.78,3374.52
1.47942e+06,324399,-738.631,142.431,-643.873,-117.259,18228,1150.25,2007.85,8280.7,3334.2,44366.2,2627.29,-269.615,1627.08,1632.16
1.33506e+06,373929,952.258,712.814,298.7,-1259.07,554438,3177.94,43342.8,40174.6,892.638,67650.1,-73.6691,1112.56,-56.918,11293.6
1.63546e+06,296956,-505.767,1098.53,651.214,9588.58,-33.2821,1258.88,-148.885,25154.9,104.254,25128.9,403.435,-310.395,921.049,4772.89
1.59757e+06,581983,-6115.93,5632.4,559.659,13.0407,642088,4137.13,-460.7,21134.6,14783,135718,2549.49,-25.5392,6342.45,22081
2.2544e+06,450781,-385.744,9771.48,2804.33,-3578.5,22183.4,29562.2,6025.92,31949.7,920.728,137285,2810.04,-801.627,3188.88,5318.36
1.25456e+06,296324,-743.629,835.611,57.5047,-189.138,17319.4,1807.31,3.67047,33448.6,2764.35,42459,4279.95,-364.328,-658.278,2588.39
1.69456e+06,781467,-1002.55,6120.02,4546.21,-146.324,7240.08,8892.32,444.256,3062.59,848.912,204175,564.027,-101.296,-84.7656,1607.47
1.42823e+06,356363,-2106.83,1772.83,818.059,19.8735,40824.8,84.8711,-1.90801,47416.5,876.532,77434.6,3166.67,-371.964,4466.05,7336.58
1.64357e+06,241989,48.3999,-698.368,58.2049,327.17,27504.1,836.119,234.629,20833.4,9157.44,39486,1612.65,-415.369,29.001,1051.81
1.4069e+06,333036,-2140.04,1055.58,-116.717,285.068,14792.1,4160.09,847.954,23123.8,4921.25,95028.7,2046.6,-534.195,759.285,7523.11
1.61069e+06,420014,-1380.5,-533.898,1261.64,128.429,27107.1,2069,348.03,10056.6,16551.1,26120.7,2797.64,-293.129,1502.66,10139.9
2.15896e+06,356949,-2959.24,266.886,-2088.13,5820.02,298233,1111.69,-78.1461,6125.22,11347.7,9951.92,208.146,-147.121,312.375,56487.2
1.55451e+06,348945,-2645.04,1570.62,476.212,-221.812,32928.3,4168.46,-332.336,20517,11242.9,104569,1506.55,-487.049,1828.39,9215.75
1.48426e+06,503613,-2084.72,3269.99,-60.8567,-787.486,14608.5,2438.81,272.498,24803.9,8322.72,26301.7,3066.54,-59.9395,1586.03,7873.42
1.34152e+06,348409,-1306.74,1328.7,835.122,-105.368,86126.4,2104.71,195.845,9454.26,250.416,79472.1,2831.3,3.43977,-448.92,2889.77
1.46954e+06,270259,-2059.15,1981.71,-455.117,653.609,46951.6,1187.57,-143.697,13567.8,7014.56,58738.7,7276.48,-284.239,2363.51,3918.19
1.45858e+06,527749,-2871.84,571.519,56.9392,-347.542,6944.25,3039.95,-338.302,20778.6,525.829,13466.7,842.641,-7.41335,3973.43,4555.86
1.67743e+06,324821,-777.653,2362.09,207.888,-813.21,204252,3127.46,2979.33,4195.82,-593.206,90484.7,1854.08,232.124,1731.84,3319.58
1.43512e+06,288745,-1280.31,3997.48,1256.28,879.932,29188.4,194.951,983.491,10514.4,5971.96,98381.6,4227.45,-116.504,-840.145,3327.31
1.91157e+06,430919,-189.662,1564.76,500.369,-164.086,31017.5,5781.74,29448,16390.6,967.221,40493.3,2011.49,1.67697,244.462,1513.37
1.92052e+06,299756,856.618,523.974,744.492,6797.99,242116,2264.44,-300.233,38.4643,-545.879,13378.3,658.018,-200.316,289.157,42304.4
