"FSC-A","SSC-A","CCR6","CCR7","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","T-bet"
1.30282e+06,355419,728.179,1361.9,-1561.48,-1453.58,367464,1465.95,643.895,954.994,328.488,80645.3,-239.302,505.856,-225.242,37928.8
1.66248e+06,488325,-2523.21,4920.56,830.128,-1342.73,306540,2641.6,150.683,2807.55,1144.56,200731,-169.144,557.828,3047.37,78404.1
1.81765e+06,322056,1303.02,1052.82,627.313,-2140.06,248650,2442.39,-118.769,5188.61,1937.2,110691,456.404,265.552,-73.0684,67362.3
1.71277e+06,449598,1333.69,477.007,2032.14,-230.337,33670.4,3151.85,-372.529,1798.64,-831.475,181414,2077.05,231.36,3147.14,54110.1
1.26927e+06,442359,-528.627,-152.199,2016.48,-1290.78,170985,5829.86,362.929,1199.75,7902.75,112538,1611.13,120.725,-717.982,57701.7
1.51617e+06,294459,1154.44,1372.16,1074.42,-744.862,112074,824.249,476.594,36.8405,190.852,80227.5,380.532,-184.954,211.393,55903.1
1.47985e+06,386498,-1223.66,1102.06,-342.264,-960.323,75945.7,16991.3,-102.022,29763.5,839.332,89929.9,638.264,170.277,2473.5,12107.4
1.70566e+06,307570,-1460.8,600.991,69.5518,-565.937,20731.9,1408.08,471.759,15106.7,8991.39,87271.6,9049.34,-108.969,-573.012,3761.94
1.69779e+06,433965,-1103.87,486.302,562.942,9124.47,504752,2597.9,602.74,1186.69,305.637,20913.5,-1064.4,-24.104,2109.62,39439.2
1.48926e+06,450360,672.651,1728.23,1156.05,-117.865,45303.3,1019.21,106.485,4364.62,14421.9,160133,1084.73,407.103,3368.28,68446.8
1.79328e+06,447275,654.17,962.552,913.064,4600.44,246954,1382.57,-45.2034,82.6182,731.699,10101.4,328.785,-299.147,-390.793,36058.9
1.41177e+06,355127,-567.473,4944.18,4958.21,530.428,13585.8,3595.23,21662.9,10197.7,9853.1,113933,2307.2,-96.5433,880.107,2053.24
1.8828e+06,436400,-338.564,654.621,487.515,-955.551,188077,863.571,-69.2503,99.9717,730.673,148923,-566.423,36.1132,-101.857,64997
1.52792e+06,392146,674.801,643.407,-796.595,-313.365,124278,564.613,-181.025,1253.26,2648.06,95157.4,526.427,-50.7435,17.3457,21637.8
1.59428e+06,400196,1718.49,-496.86,6566.96,12348,50977.5,248.752,192.818,2640.53,813.409,225.908,1517.72,24.3932,1376.37,58755.3
1.32879e+06,405694,-491.624,-102.73,1009.76,-2159.4,329021,2590.42,102.63,1377.41,1732,78257,782.744,37.1352,-227.652,32146
1.83068e+06,315875,515.008,2425.79,1762.63,442.308,250465,1398.32,527.908,816.525,-1221.67,85753.3,503.141,-325.089,1530.08,55470.3
1.42175e+06,256117,-1819.65,-380.931,-706.231,946.096,19025.8,-278.946,-147.925,11712.1,6773.36,44771,3413.21,-115.465,1367.58,3729.85
1.74835e+06,398978,-3905.04,3723.16,-2027.8,323.43,292564,825.898,-655.049,565.265,1445.4,177357,-1667.64,142.116,-1648.09,69237.6
1.2668e+06,340494,-478.424,306.73,1623.5,-655.935,367992,879.55,1208.79,1673.89,624.208,98683.9,1357.75,439.267,1524.17,46718.6
1.50953e+06,498146,-426.44,-94.1559,1067.8,9315.76,108211,733.455,442.848,2912.45,1269.86,13848.7,1141.71,336.817,29118.2,45834.4
1.2974e+06,308101,-406.005,1833.99,964.374,305.592,142893,1631.44,-203.562,11842.2,1086.45,97657.5,-356.581,24.2652,1725.8,35165.3
1.48819e+06,355835,353.702,2455.83,541.008,375.933,81837.7,2325.47,123.08,3993.16,9.74854,132722,835.617,2.13981,3622.87,30266.7
1.56448e+06,409588,-658.283,617.523,627.762,-606.768,45495,1822.39,146.351,1524.45,3540.42,90552.6,713.892,227.386,3613.57,56012.3
1.86383e+06,371249,-2590.73,1849.21,-538.517,-772.443,76285.6,3082.86,-184.691,23435.4,13595,88464.4,2054.34,-105.839,3495.43,7313.83
1.24259e+06,457935,-271.999,2747.39,4087.87,-550.73,83817.6,1884.43,84.1562,205.226,239.968,127479,-144.532,181.598,337.643,38109.5
1.27922e+06,264003,250.894,-103.147,393.056,5191.94,583171,2947.03,2070.94,2041.41,281.09,20346.3,329.739,728.47,1279.84,37982.4
1.99579e+06,431255,-2667.08,2431.65,-2617.94,90.0612,329952,286.77,-22.4036,16382.5,585.29,58700.4,-1716.77,426.565,-502.537,65620.4
1.39208e+06,328677,-2834.24,2133.68,-46.318,-917.286,23815.9,2222.02,-40.8274,13617.6,872.948,130696,3775.39,-448.857,3131.23,4284.78
1.56766e+06,449563,1287.63,619.399,1466.19,-232.673,72611.1,1346.62,-86.6422,-510.251,5077.34,127110,2122.17,340.301,6015.41,73802.6
1.78571e+06,324109,-1122.76,311.579,222.292,-1331.5,155671,657.624,668.56,4055.38,-548.235,136827,911.666,-123.857,532.881,53921.9
1.78723e+06,314432,-261.116,1913.56,181.023,-125.104,7620.05,1247.52,-108.12,11032.1,12129.4,57489.7,2611.18,83.0674,-647.095,5774.95
1.39409e+06,403512,417.34,924.244,3734.83,-1415.25,175519,2273.03,423.89,1179.99,-928.817,165075,850.221,491.691,1978.58,31242.2
1.74234e+06,311026,1369.36,961.726,-1130.16,-556.799,126004,722.65,232.255,648.56,6588.69,85088.3,-187.421,-80.5106,3783.75,27452.5
1.41168e+06,472459,1515.02,463.033,-465.224,46.8139,72049.2,750.081,525.107,1147.61,4396.27,117911,-777.472,664.341,407.168,50079.9
1.5597e+06,728170,4198.68,1820.01,16653.7,-264.472,931.192,2349.61,3302.04,18205.3,604.295,50255.5,1165.98,50.2881,1016.38,2297.65
1.74282e+06,531935,-263.17,2834.17,1209.01,49.559,469615,3795.22,-89.2093,-700.291,-355.486,140825,-1227.67,708.736,1603.64,56997.8
1.59784e+06,402572,-816.391,3543.5,-409.44,-114.256,67371.7,785.648,145.895,740.056,-132.694,109241,-2258.32,-141.722,1018.35,88758.1
1.95189e+06,391782,374.541,4225.12,-4590,-1419.08,234156,3144.06,8.59415,2644.5,-64.5176,134050,-2052.67,1082.63,2070.36,70463.8
1.72991e+06,348806,-1164.41,1317.61,1559.02,8247.72,217026,512.61,460.704,-894.518,60.6614,43239.1,-1287.16,159.349,798.346,64627.6
1.72609e+06,367082,-1750.12,1556.07,1116.65,-550.834,83988.7,3820.4,128.01,11333,1340.13,126388,-1727.32,113.079,-266.057,47922.3
1.31445e+06,396634,-3726.9,1046.09,-1668.04,-1467.06,501772,1608.86,-190.542,1238.05,662.491,113647,52.3359,503.752,-778.967,78744.9
1.40309e+06,285078,-426.072,3298.56,1049.72,-704.141,185821,-93.0105,-634.428,47424.2,2064.97,127096,1415.28,-866.165,2741.75,33096.9
1.48009e+06,555427,1481.81,1276.95,41524,325.519,5850.96,3728.3,12205.2,1821.13,478.293,127145,1820.99,604.715,674.977,13537.7
1.38674e+06,373154,-268.246,2115.23,-52.6085,14.6985,100112,3428.85,33.7008,282.311,1421.14,129663,-1437.43,95.5218,578.18,58425.2
1.73952e+06,396348,2470.28,1264.36,-228.872,-462.771,201882,1278.97,-221.291,2416.05,2758.55,113002,-87.5824,811.209,2177.47,37524.9
1.85231e+06,370702,944.548,1752.42,-2122.31,-852.734,78516.7,1413.29,-778.573,3946.89,433.577,134030,-1280.65,665.241,2456.38,104333
1.492e+06,351567,-523.142,2624.65,-1796.43,-143.436,136523,1235.57,58.6216,18918.9,2120.11,122919,-1283.94,106.607,2135.16,37705.4
1.60634e+06,283716,-151.426,2602.18,309.712,-2931.41,281930,2612.96,-533.088,829.383,4109.31,108285,929.471,-61.0349,-65.793,65536.6
1.40447e+06,363272,4649.82,338.402,1065.29,5355.02,312864,943.319,578.093,2972.28,242.366,20493.7,902.838,93.4335,341.383,50545
1.38517e+06,353917,-243.028,-125.659,-1522.73,-122.108,138919,1589.3,429.761,468.216,1016.2,95007.1,-51.6275,59.7482,-3.82031,46237.9
1.53003e+06,388248,-273.843,823.76,1458.03,371.938,2711.12,9016.49,15294,36079.2,358.913,118239,6882.39,389.791,3285.49,5031.18
1.25268e+06,465939,2399.64,248.967,1914.35,11289,106480,2003.56,-338.314,8605.81,522.725,31298.3,-1601,538.556,9361.21,66175.7
1.58488e+06,394422,722.035,-135.093,3817.11,11406.1,37497.8,1016.15,-648.705,3843.59,-581.981,1604.22,-548.765,618.291,-480.203,23678
2.07477e+06,353013,-243.772,4111.73,-1136.72,-1277.66,416226,3811.32,530.509,1688.53,8374.12,125820,-1807.26,217.063,1695.46,53829.7
1.53483e+06,385708,4582.64,598.098,2794.16,-228.524,14534.6,1835.61,-904.607,20778,9388.91,105570,6235.39,-26.5176,1726.49,22675.4
1.77447e+06,315885,-2187.07,1191.43,-2301.7,-591.731,27182.3,2148.13,1525.91,19402,34508.2,132435,3381.15,81.024,14159,8423.57
1.27239e+06,362054,636.803,3595.16,2263.2,-73.1887,84915.7,1060.54,638.333,636.4,1141.67,118108,-657.828,-51.3691,2295.42,37493.8
1.27895e+06,365218,-654.216,1077.51,7528.62,17470.9,125512,550.686,-111.813,354.758,91.7805,44918.5,-498.802,-203.497,678.11,40813.4
1.37232e+06,346159,-697.744,2291.78,949.576,-1331.08,460828,2099.53,113.616,858.579,1078.1,110946,888.94,218.047,351.332,28210.1
1.5013e+06,415121,-2702.38,3040.55,659.207,-858.502,507435,2675.93,323.163,486.245,1015.53,116329,-285.528,123.633,-376.967,60089.3
1.87043e+06,436371,3338.2,1004.66,17275.9,4910.95,186599,1875.66,509.219,-78.8473,-1748.08,4189.22,394.068,271.424,419.181,37299.6
2.08753e+06,375559,1334.69,324.335,3050.75,11671.7,169528,2947.81,1582.74,10827.5,214.866,63811.7,-1143.33,383.89,2262.11,96670.7
1.67062e+06,344161,-81.549,2137.74,146.724,-373.428,41120.9,331.296,-551.688,54.9083,4852.83,66035.6,-146.343,160.665,901.473,52117
1.36372e+06,396245,-5694.98,5252.71,-913.175,-379.236,121318,6015.68,-744.254,22136.3,23733.3,238763,914.722,-413.779,16329.6,10149.4
1.4729e+06,281552,-889.459,730.841,3140.99,7300.32,296440,1260.33,407.968,805.4,-58.2345,24531,103.891,-82.0163,-786.759,49440.8
1.87578e+06,470950,198.304,4247.7,9149.21,-158.077,13135.6,1442.57,103.55,524.503,5745.44,110537,-114.844,-59.3937,-449.736,5300.5
1.58746e+06,408541,-1475.31,1173.65,-2024.65,-594.327,43772.5,3423.59,-402.452,2502.47,1707.23,173167,1130.17,146.984,2947.31,84833.9
1.3047e+06,540300,-309.891,430.465,-806.984,-1447.07,561120,1287.11,2487.72,5638.34,-661.569,43739.6,836.641,802.683,1572.33,57577
1.24404e+06,599881,-2872.53,6386.52,-4.44336,564.588,210981,771.938,-453.472,26461.1,2627.89,198042,-775.625,-3.77061,5063.31,76133.3
1.4054e+06,251450,-855.063,2353.38,-1527.37,-132.582,216920,1120.03,-160.012,3107.55,1083.67,94040.3,-1944.46,286.564,662.186,13277.3
1.60991e+06,421608,-34.085,423.706,-256.257,7814.8,313669,1564.75,287.599,2541.58,-632.609,35380.1,374.413,-26.8415,1671.91,22871.2
1.5454e+06,493922,4375.28,1736.88,-1813.53,1475.84,237557,493.181,-66.6806,24512.6,159.659,160914,1059.96,732.544,1133.82,95916.4
1.61597e+06,548670,-2683.18,3413.68,-116.96,51.9757,22177.5,13496.1,889.109,19937.5,31723.7,220430,4688.46,-105.31,4553.5,8742.93
1.53763e+06,264820,-2343.88,2521.91,-270.905,-397.351,19941.4,1109.94,1685.4,21566.5,4657.76,92832.7,4449.71,-8.99793,3923.07,3797.38
1.57231e+06,401735,-5142.07,1451.97,-971.043,-1732.19,527574,179.172,247.805,11730.4,229.548,132582,737.439,-93.3349,3493.69,67357.5
1.41641e+06,286609,73.5808,1021.44,-1228.99,-734.645,77942.4,380.291,-856.758,5471.02,-562.324,94166.5,893.415,-499.358,700.619,47237.1
1.60961e+06,357896,-1920.45,2134.16,489.502,-360.817,114951,2135.42,-669.429,1893.65,8138.81,102272,393.579,-100.869,435.477,61077.9
1.59016e+06,491389,893.388,834.259,-1542.3,6416.49,264300,1716.8,376.779,443.576,342.042,44722.5,170.854,434.867,458.002,36665.9
1.75047e+06,396480,-1947.74,3149.46,1219.94,-176.42,103392,2729.49,-355.52,2083.06,6015.47,137039,144.442,-254.953,4683.49,77835.9
1.86065e+06,359487,-1195.21,3196.74,-723.766,714.587,83006.1,484.853,-263.995,5606.39,10022.4,102770,-1081,-52.7096,1789.67,44727.3
1.80278e+06,328308,932.592,1705.99,303.132,-1256.27,264902,780.357,-169.47,1652.02,3079.91,111951,-1184.16,427.363,268.814,62272.7
1.51096e+06,476139,-419.918,969.017,21877.3,80.5507,6571.69,1513.08,12376.3,9840.52,906.665,60855.6,4440.98,-332.796,628.465,12123.3
2.13812e+06,307771,-879.541,-84.3111,611.072,7567.12,307290,963.555,-273.688,1405.09,-80.2971,28925.5,366.824,70.4132,960.132,99058.4
2.00394e+06,453231,518.356,-48.3182,1141.2,10814.3,452204,3014.61,79.5059,2538.72,-736.293,72889.6,1269.58,-55.4699,1678.38,60259.8
1.38036e+06,466148,307.137,1682.34,-368.783,186.285,38206.7,2006.39,389.7,12271,16451.7,150960,11327.4,121.789,9298.02,2076.94
1.29211e+06,290293,3281.77,109.705,3689.51,9724.02,181682,767.853,249.561,5563.57,-274.371,12189.5,411.819,232.51,2606.99,35346
1.9359e+06,335145,4173.44,790.555,7584.94,10131,137257,799.831,-644.745,1299.48,184.357,1270.95,-899.77,-118.641,-1509.23,46609.5
1.62407e+06,621257,-1191.43,4156.23,1988.52,177.285,12374.1,2094.48,374.378,6370.4,14883.9,264095,4735.11,-412.338,-58.3125,23536.4
1.55695e+06,401914,-1602.66,2077.58,176.764,92.33,34812.8,1952.91,-347.562,46715,22841.2,81145.4,3984.11,-189.934,1251.46,8171.5
1.23847e+06,314801,-228.085,1243.14,1823.68,-371.451,9357.24,50.5753,148.459,6553.66,4334.24,93070.1,1437.66,-518.546,7836,21887.1
1.28382e+06,426502,-1004.34,2007.8,-740.614,-297.151,8030.9,19847.3,257.746,14498.8,25002.8,44019.6,-815.127,-66.0262,-1121.59,14043.5
1.82609e+06,439862,881.533,336.238,1521.67,7743.11,128762,133.868,227.77,15.4292,-793.618,-238.871,525.262,-342.736,488.508,62913.2
1.18091e+06,360168,-2161.36,1250.77,677.958,-2276.1,486383,498.523,268.064,32467.8,266.492,115878,6523.44,201.863,1889.26,3432.64
1.74738e+06,419945,940.355,2990.33,888.125,692.565,76336.4,2624.11,-235.967,8270.49,7411.84,93011.3,2033.41,-58.3787,2825.9,54206.2
1.95698e+06,447560,-878.189,1866.44,567.456,9081.58,298351,1030.48,-60.3946,2255.89,-458.667,78188,-36.5859,206.831,1385.96,79740.3
1.31738e+06,366927,192.909,994.867,979.562,-632.37,125176,1809.56,-311.375,5000.41,651.402,80746,-48.7592,794.85,1545.77,71511.4
1.40103e+06,296955,1094.21,831.01,-50.4339,-164.099,148769,288.363,-228.656,-281.371,3032.11,62795.1,819.684,257.486,823.84,42932.6
2.09884e+06,571971,882.829,3816.63,221.503,14894.9,222344,4024.3,577.633,74686.1,1262.77,65628.1,1010.14,-89.2932,3778.62,73380.7
1.43403e+06,391592,-237.027,1813.64,-1014.74,-1057.18,254830,2278.9,516.341,9411.52,2501.69,102080,-902.656,197.616,901.938,48390.4
1.64548e+06,325988,850.434,-83.9584,1337.17,12423.8,25640.4,2187.12,-320.623,-304.761,3142.29,1421.23,255.936,509.522,-10.3325,65160.9
1.57994e+06,406542,-1823.13,2072.83,-755.025,-936.837,293337,1711.21,-660.473,-269.597,802.257,147245,-240.457,171.864,1318.45,60337.2
1.32043e+06,370583,1973.64,708.231,1931.29,-2804.44,547096,3971.06,1687.65,2046.93,2717.74,160900,-60.3435,953.717,266.055,34545.6
1.66714e+06,413397,-2092.94,3916.96,1694.42,1435.39,393290,1607.26,208.907,702.759,147.803,115922,43.7808,-157.369,2423.48,71094.9
1.72963e+06,321277,-2530.82,3374.9,-1380.62,556.193,70317.5,3845.43,-411.105,738.239,5511.04,98222.5,-844.312,-510.958,2211.8,44832
1.64673e+06,453787,-368.85,5803.36,-1480.96,-1107.53,186442,1557.44,-321.667,-456.096,-841.374,195842,-1645.56,486.677,518.176,69991.5
1.77786e+06,433840,65.2949,722.619,6138.74,8204.89,273213,3307.55,-240.645,9306.1,-967.662,16921.1,-68.2998,545.958,772.253,60473.2
1.28535e+06,325382,-1372.05,-848.858,-535.353,-1226.28,142923,3438.14,73.5261,43803.3,45327.7,82443.2,1998.66,184.139,-1806.66,1473.26
1.44393e+06,421808,-932.072,2938.19,1049.43,-1697.73,169777,1487.68,-72.4508,1117.4,-373.509,133889,444.12,750.008,1599.84,58075.8
2.05594e+06,364469,1534.85,7.66131,7533.28,5107.47,66274.8,1029.77,-238.416,414.618,450.226,75.8251,-847.587,282.638,109.695,37268.2
1.65082e+06,431319,-1219.34,2862.78,484.443,864.561,9411.89,2195.06,426.251,41881.6,-202.254,84240.6,4549.05,-372.31,6120.77,4600.72
1.81433e+06,452118,-383.1,1440.07,-311.223,-267.156,210420,860.865,-285.564,155.652,2864.69,96111.7,613.753,394.383,608.873,50712.7
1.50953e+06,282393,-25.5716,601.246,1660.24,1065.81,89280.4,1649.84,-113.423,-522.338,3770.96,93530.3,975.719,197.727,1362.62,41570.6
1.40047e+06,331879,-2963.1,849.736,-400.096,-307.067,67361,1707.97,-276.526,14777.5,5365.79,59829.1,4057.42,-566.445,3729.79,3108.43
1.5705e+06,303962,2099.17,858.338,647.593,-566.828,166307,1151.11,-300.641,-139.363,23.6897,87953.8,2247.51,182.971,472.15,57047.9
2.03604e+06,346518,-287.341,3579.86,1562.71,-282.002,298377,1077.79,-964.43,388.641,1616.36,104821,-202.086,-55.0759,2062.91,36928.8
1.83869e+06,372315,163.635,3152.67,-608.581,-1388.81,266694,1113.74,-787.109,2304.95,-315.334,194696,-2856.03,101.262,1012.43,59387.2
1.27023e+06,353725,-1143.25,2021.85,603.479,-660.039,25391.3,5170.16,-188.925,13340,-987.933,84110.4,662.716,-91.1952,16052.4,3759.32
1.39962e+06,595939,-2827.64,4498.76,1295.11,-1009.88,13900.7,62055.2,264.578,48673.6,1635.83,244850,839.046,-68.6812,3149.91,26391
1.51893e+06,488473,1497.64,1328.39,2994.9,-660.842,123385,1546.06,457.899,948.172,-499.914,151748,-1124.72,591.427,-91.002,38236.4
1.76529e+06,345940,458.557,2174.76,1572.59,-328.097,362212,1524.66,-244.634,2623.78,136.581,99088.5,940.923,187.294,529.812,53346.7
1.24256e+06,382038,1537,452.37,667.246,-1868.54,391523,1110.74,1764.03,3868.13,17.9302,111887,1099.58,235.64,1024.64,38251.5
1.98207e+06,483969,-2107.87,866.247,230.757,301.379,6943.47,3263.82,237.329,30077.3,293.021,153365,3081.2,-663.614,20326.6,7822.52
1.79743e+06,272877,1579.98,2855.15,-855.659,-1366.91,240637,817.247,-188.472,635.573,1020.6,112392,-2024.85,688.175,478.471,49244.2
1.83716e+06,411608,942.082,2072.9,-362.005,-201.53,312099,291.235,3.73941,5502.38,175.564,167224,462.452,342.095,471.828,61143.4
1.42127e+06,633812,-399.388,4312.99,7091.54,815.653,9393.63,1495.82,11298.7,175.808,1185.16,248110,283.979,23.9969,3442.01,17604.4
2.07845e+06,477926,-2624.94,3001.04,91.4595,-499.164,21162,8622.33,-410.075,41242.4,1135.05,118541,62.7264,96.8925,2188.7,12697.1
1.41883e+06,725828,-1767.29,791.602,-924.112,362.505,3975.75,11600.2,62196.7,29389.6,125.119,237409,853.942,309.969,-393.23,27896.9
1.8602e+06,361995,1463.25,1688.24,-838.83,-1620.92,313277,1446.77,149.99,4024.48,1171.73,82958.8,-1698.06,561.435,1224.85,57183.8
1.64339e+06,294600,249.692,421.421,474.678,-1763.17,459959,2185.03,560.475,1885.47,1306.52,84441,885.146,1082.76,411.887,47169.3
1.35179e+06,345284,-1257.4,875.71,-2498.26,316.19,323693,1350.61,171.364,815.427,4028.96,78310.5,-1305.47,252.574,3635.85,54410.4
1.78656e+06,534626,-3588.26,2880.47,-67.752,355.258,493354,890.061,706.377,6032.93,3159.44,146110,75.3534,515.353,2522.26,73587.5
1.79111e+06,312519,1080.58,407.362,2599.91,8601.64,263368,1643.81,-556.345,-363.834,179.881,12828,705.526,255.654,115.524,30818.5
1.61644e+06,480241,-1140.94,3008.4,306.902,-281.2,418799,1579.81,44.393,13584.5,2204.95,202903,796.101,509.742,1233.09,38395.9
1.89487e+06,559412,1303.54,3106.42,2448.73,-100.329,1858.44,1361.55,-448.928,768.494,5478.87,144281,-672.867,273.082,3291.2,7157.53
2.00945e+06,487199,-424.189,2392.9,443.465,-836.85,193195,335.391,54.4357,5436.38,-533.62,189463,1069.38,1353.8,2318.39,50599.5
1.79631e+06,255498,387.833,1632.95,-195.327,-103.474,182081,1163.49,91.6355,-162.194,317.124,76412.8,-220.628,355.638,1633.57,40245.4
2.04251e+06,301776,-889.497,1821.24,320.045,-525.823,127606,3486.4,5694.57,18904.5,478.017,89479.6,3996.92,51.6072,8.92383,5064.58
1.53629e+06,324889,494.872,2095.48,651.957,-239.709,150084,2838.98,512.151,1034.36,935.604,165896,1787.41,122.673,698.871,38898.9
1.93488e+06,323730,-1265.83,410.403,-659.355,95.9985,52540.1,490.836,-593.938,17970.3,7628.46,44748.6,3846.05,-83.9955,4233.06,7398.89
1.67253e+06,625300,-675.518,1171.88,202.728,-2496.97,646158,2063.72,1094.88,23937.4,566.012,97629,131.824,794.969,1689.3,39314.6
1.5038e+06,375758,917.65,3067.4,613.418,355.774,250026,1754.65,660.94,-303.093,3661.95,93120.6,82.0656,147.785,214.123,12459.9
1.83523e+06,279080,600.057,2659.47,221.594,30.6988,114779,-369.376,-286.887,-603.105,5797.89,79424.7,163.664,1075.47,1374.44,59043.2
1.50227e+06,512524,-1493.28,3058.79,833.901,-514.396,326355,2074.8,39.3732,30681.3,4091.97,160010,143.814,-546.12,3100.28,70021.6
1.2947e+06,421050,-441.519,-78.9418,4766.25,13482.7,61988.6,686.374,953.797,1498.61,822.078,464.64,263.846,-75.4735,-148.168,70598.1
1.5417e+06,368041,69.9718,606.187,490.567,-1114.04,143970,1381.55,-515.598,6147.3,-138.067,76322,2300.09,220.983,382.627,51475.8
1.91128e+06,258214,3082.06,372.26,924.649,-2817.27,520288,2280.95,1076.03,1312.55,1333.59,79254,1155.99,863.928,-1361.29,52884.1
1.56642e+06,623247,-1492.35,4650.92,15152.4,597.715,2941.93,10699.1,1214.63,22150.5,686.422,158918,90.5038,-110.56,1950.9,2418.07
1.51229e+06,293731,-581.589,1713.75,447.869,-172.391,11911.5,2554.15,-327.342,21552.7,1034.26,81253.6,1264.85,107.683,1998.74,15632.5
1.30147e+06,327995,-1419.79,1175.34,-99.1789,286.885,29413.7,7894.65,175.296,24931.6,-209.008,69038.1,709.872,243.511,1145.18,13180.8
1.6053e+06,444053,-1822.88,2112.9,-33.7795,-147.96,72746.3,914.501,300.514,718.412,8124.97,41855.2,6652,-170.151,10059.4,5475.32
1.77014e+06,440835,-1403.07,4702.09,-339.955,-328.725,92399.8,5584.66,-828.224,16763.9,7191.48,217412,1619.88,233.126,3024.7,40988.5
1.45354e+06,397431,-733.495,1459.46,-529.705,-2291.92,245747,1208.99,498.175,799.356,439.059,98071.5,1252.16,-22.1399,1204.57,42645.3
1.58404e+06,363502,1236.43,181.523,4169.36,9453.9,211560,916.557,-67.2308,1573.08,1522.54,41172.8,-908.979,606.222,-458.911,47048.6
1.69151e+06,634049,2519.01,970.974,277.603,300.637,223520,5178.24,749.924,481.324,-442.552,172622,0.27832,899.815,1869.36,32004.8
1.97549e+06,430179,2568.92,2480.09,898.512,-268.355,88815.5,1178.8,287.384,2840.6,1372.17,117412,1296.07,90.5812,438.592,50036.8
