"FSC-A","SSC-A","CCR6","CCR7","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","T-bet"
1.2956e+06,327288,-3971.02,2987.42,1197.67,-73.4105,9616.55,9987.82,-700.542,30832.9,2732.89,60767.5,3671.3,-680.475,2726.87,4361.75
1.34564e+06,433740,-1668.43,1823.49,1009.33,-491.617,145430,5311.13,-227.1,14660.2,-224.588,118969,-736.564,16306.7,649.387,36365.4
1.50928e+06,412105,-3779.86,3004.87,15923.8,700.684,10354.3,7215.96,6961.12,15372.9,621.312,32549.1,-1276.39,-579.553,794.964,22700.7
1.30862e+06,309206,-2421.32,2135.27,2057.44,-105.486,5732.56,716.971,-176.827,12340.1,-341.49,99257.7,3681.25,-322.498,1818.07,2939.69
1.32296e+06,283528,-2349.88,2081.53,-1131.83,-182.209,7037.13,517.85,171.783,-399.711,580.186,24812.3,-355.472,-375.698,708.075,31315.9
1.37067e+06,312449,-1178.43,1648.71,72.22,-444.327,9840.24,5958.14,45.579,39454.5,538.198,44173.7,1419.61,283.84,3232.55,8180.81
1.84351e+06,264460,-2880.85,926.246,-637.94,-48.3617,610.216,10816,198.766,22143.6,-254.307,53124.2,3669.05,-305.143,623.897,3159.58
1.68003e+06,321602,-2408.27,625.012,-576.51,-221.643,2983.67,18520.4,-575.512,12257.1,198.281,75906.9,1700.75,546.719,684.824,10235.3
1.58119e+06,342607,-1280.03,1012.34,-220.528,76.8509,16338.7,1766.01,-318.417,9932.63,-56.2754,32136.9,-400.505,-276.074,-56.834,47273.9
1.35554e+06,290536,-1904.44,2177.41,4906.07,-809.907,29553.7,23355.8,-36.576,-271.719,1795.49,92170.7,-75.1909,285.208,1296.5,20487
1.39678e+06,240072,-2901.39,1071.03,-38.5068,-154.087,14016.2,6025.87,1888.36,17786,200.533,63609.6,1937.89,-220.935,1574.57,6503.05
1.46724e+06,310577,-1500.39,302.347,-394.162,-169.045,5950.72,312.866,-413.373,654.382,-340.421,30861.7,1428.48,44.5096,-178.222,23969.7
1.74664e+06,335515,-2569.9,1518.06,5012.45,-191.578,4602.67,3160.15,-614.603,45243.4,127.54,86207.9,3767.05,1055.47,549.658,7666.32
1.56645e+06,358023,-997.492,368.808,-1843.82,-1046.55,37703.5,563.141,-131.792,688.352,5.86035,103702,-1026.85,312.393,481.494,59475.9
1.45238e+06,330318,-504.485,178.345,-293.805,-658.389,28080.4,1086.67,409.992,4179.6,482.85,131643,1488.47,232.194,1208.92,52976.6
1.3794e+06,531160,-875.156,-677.11,907.886,-11.8896,455.061,27465.8,9905.81,34368.2,633.665,106382,4379.68,306.796,2074.87,9325.63
1.63587e+06,553178,-3299.33,3322.03,-926.613,-1684.81,6552.77,71028.6,-382.961,16601.3,873.456,150899,-563.045,342.079,1047.23,9169.45
1.75591e+06,390699,-2300.52,1468.21,290.844,-1788,6611.5,32375.5,-285.897,32072.9,1422.51,79244.9,3417.18,-337.224,-360.078,13464.5
1.26844e+06,278167,-1825.12,2651.69,-673.952,-234.086,4051.47,324.453,0.167496,43970.4,-318.059,79814,5585.13,28.1373,6328.86,2114.37
1.2929e+06,416317,-5623.24,8684.6,291.057,422.818,8920.95,1023.64,-74.0771,13930.1,7931.03,230581,14689.9,-600.322,65317.8,5348.06
1.61753e+06,253709,-2606.24,1559.71,-1600.02,-979.492,16288.6,936.598,298.848,10955.1,-318.098,29072.3,-516.299,-10.6278,3362.29,55992.8
1.66495e+06,262893,-2699.93,2313.6,1034.76,-345.647,18657.4,2141.44,-282.878,30322.6,448.791,140001,5527.81,-373.972,1965.82,9513.6
1.70525e+06,424137,216.841,1363.47,-495.596,-886.56,28453.2,1568.82,941.828,-478.337,508.567,85780.6,-987.371,48.0735,2093.97,49550.5
1.63269e+06,319518,-1211.08,337.004,3886.3,119.188,16115.5,413.923,196.377,53.6071,839.45,62784.9,448.995,-323.431,-959.093,45926.3
1.43282e+06,342082,-1523.11,1039.28,175.562,-498.359,13407.4,1849.07,-188.381,37052.2,-37.3599,67887.1,-1293.98,256.856,3629.02,27231.1
1.54749e+06,400843,-3387.8,1627.11,4299.07,-722.8,3790.9,11648.8,265.688,22865.1,1449.51,68077,1526.16,-303.553,-985.484,2457.14
1.21378e+06,275228,-1337.27,-572.613,379.549,-684.191,2051.83,3358.32,23112.6,26824.9,654.414,51140.1,966.171,-304.988,2821.84,4835.09
1.54292e+06,298732,-664.016,603.98,-443.397,66.5527,76131.3,1138.06,-551.72,18105.4,544.355,81993.7,1336.09,506.147,427.719,12052.3
1.25258e+06,351203,-2996.19,2415.91,-605.688,-0.890354,17346.4,976.497,-842.034,64.5876,605.777,93410.6,-1402.75,443.023,2516.57,35698.8
1.47853e+06,303229,-2537.4,602.583,385.099,-224.971,18212.4,1104.38,-51.1962,1032.46,278.455,85963.5,675.673,-82.1806,-967.498,36777.1
1.94098e+06,352422,-4324.35,2904.3,486.028,-1007.65,24461.8,501.33,11.748,33995.1,272.216,46960.3,3771.04,-837.163,6787.15,2295.87
1.62747e+06,243563,-2129.71,520.161,481.591,-323.777,23964,-90.2766,-237.929,2486.1,220.813,47298.7,-131.666,139.526,-133.044,53355.4
1.36424e+06,310254,-2618.25,1638.01,628.377,-289,13718.9,3436.44,-81.3324,24802,611.289,114982,6122.82,-345.429,-247.174,2312.1
1.76199e+06,368579,-1185.52,-299.081,-943.945,-924.18,31696.5,892.857,597.465,568.089,-138.898,46534.5,875.479,-275.2,-573.924,33552.3
1.24132e+06,341825,-2554.86,2021.03,-5.73416,-350.371,16193.8,1779.89,-183.512,4657.47,269.122,57850.8,-299.313,2064.12,739.923,20608.8
1.82327e+06,533617,-3300.78,3938.43,488.325,-705.664,18970.8,-695.401,-250.373,-635.535,908.326,125781,905.259,-357.719,570.709,79438.8
1.57276e+06,508384,-2243.24,1185.28,945.165,-398.94,2180.4,17336.5,347.203,38900.1,231.924,64843,2711.14,193.929,3764.15,9516.94
1.87257e+06,289966,-1177.21,400.294,-83.0597,-506.915,45232.5,-320.601,-56.279,4763.42,-164.969,72722.3,274.925,-163.519,230.746,72577
1.52823e+06,264244,-3376.21,1287.86,781.923,395.782,39346.4,107.301,89.2674,-473.744,180.432,50940,5972.33,138.474,13607.6,1505.65
1.29244e+06,334252,-697.168,81.4012,-1162.09,-8.58195,5051.47,750.047,105.358,12107.2,556.473,66520.4,379.025,-154.687,390.312,22928.2
1.25133e+06,482434,-1819.36,1897.6,1256.13,-139.816,53854.9,1554.25,813.494,-123.439,262.175,129658,1934.91,700.712,1279.58,60116.8
1.51926e+06,352268,220.845,-459.66,3107.54,325.399,23452.7,707.106,-72.617,-212.757,-868.469,130231,-151.363,546.065,170.244,21365.6
1.29462e+06,357967,-2423.45,2804.97,595.699,-223.64,26596.7,1308.04,-365.955,21199.8,-742.699,95112.3,6960.16,-340.264,3472.78,3241.19
1.25299e+06,371184,-2972.52,2239.73,3701.38,-439.26,15743.3,8733.17,-403.495,25351.5,1882.11,90457.4,2459.97,478.191,744.777,6406.79
1.7845e+06,348363,-2185.54,1321.26,4354.73,226.488,102883,1268.26,-246.675,22922.2,1282.42,115703,2754.86,-366.306,12039.2,29396.9
1.72417e+06,400639,-1718.12,71.3479,-2001.78,-928.759,31905.8,2227.32,-485.478,2093.87,-545.733,100154,1577.24,-99.723,-412.084,66531.5
2.0343e+06,390383,-3019.23,790.615,-167.357,-312.351,65607.7,-719.788,27459.6,1243.41,-95.4336,5076.95,-645.375,147.851,85.9121,54622.2
1.91499e+06,452169,2293.83,233.505,1308.58,-19.4912,21532.2,2905.09,4203.12,788.622,-294.991,40074.5,226.525,896.428,523.358,21972.8
1.65526e+06,475993,-3326.19,3441.8,748.389,-726.319,44757.6,3250.25,1616.52,69800.4,-116.262,87627.8,-942.632,-120.486,4533.46,57544.5
1.24874e+06,386774,-1864.56,2507.7,-291.11,424.93,15297.6,-104.208,-177.337,1020.03,-1.29614,89163.5,-69.4288,187.503,2672.73,27122.5
1.99627e+06,394571,-3160.04,2879.97,13393.5,-463.886,5725.65,22277.2,7764.57,21029.7,-365.413,135421,742.245,431.125,4421.94,14980.9
1.42601e+06,235006,-2305.8,1527.62,8949.36,441.215,18035.9,-690.214,-550.886,-607.028,-170.438,11163.2,-854.825,-322.618,-172.7,9338.1
1.32552e+06,445996,-2034.75,478.872,3988.31,-700.209,43097.6,1153.56,98.4804,4843.28,-832.43,118105,344.353,19.9539,1045.51,34679.9
1.27368e+06,289195,-3886.49,1204.61,-11.2176,-248.973,27628.7,275.68,-392.034,22012.5,673.235,38476.9,4561,1556.56,-739.458,1637.06
1.44227e+06,245432,-3469.73,5339.55,838.543,-205.027,32039.1,1729.12,66.0152,23226.9,4637.03,123473,8142.82,-604.154,4979.31,5146.86
1.5491e+06,417891,-409.188,1138.24,2025.18,-535.33,126672,772.86,-32.0447,36569.8,-911.235,72137,-518.077,1500.08,479.639,50722.6
1.51975e+06,423512,-2488.24,1968.44,5017.38,373.653,8052.28,14979.9,1165.14,18605,143.841,93356.4,3979.6,-307.193,1859.8,9956.37
1.37754e+06,458294,-1767.92,-269.421,-1129.07,-308.094,2699.61,532.697,548.384,-58.4316,242.202,59097.3,-491.751,13.5076,-870.077,26086.8
1.88894e+06,259216,-2229.09,-569.598,-2059.26,-461.223,13164.2,610.943,163.062,1480.7,-612.456,99326,-974.824,-6.76793,-612.336,65683.3
1.93707e+06,255873,-1908.81,1460.43,-509,-783.623,20577.1,-7.71733,230.424,79.4161,551.377,51581.3,-622.249,-515.322,-133.801,54129.8
1.67286e+06,368830,-1047.4,175.724,6927.03,-1534.96,163996,1899.6,-75.0813,235.517,-409.983,93875.3,160.626,-227.018,-279.785,27073.4
1.29385e+06,316628,-1543.56,970.262,-1014.41,438.605,13544.9,953.105,541.646,-154.438,771.188,82428.6,1032.05,252.094,1508.03,52676.1
1.46634e+06,630447,-5451.49,1803.38,-190.815,-2650.18,472497,16096,27.861,33650.5,109.555,173381,8982.01,467.721,8644.43,14246.3
1.52869e+06,407050,-1620.2,354.386,-1391.59,127.162,38802,-591.287,-153.779,1721.31,-41.052,80137.4,232.06,-20.1623,-1434.1,68452.7
1.84571e+06,299022,-1934.37,925.614,303.738,-460.8,5056.54,10113.4,894.218,15388.7,42.9377,48962.7,1174.53,342.473,461.729,19832.6
1.24816e+06,326284,-3797.97,1273.42,2293.16,-232.396,631.302,8574.54,28438.8,38998.5,108.697,42449.5,1535.21,159.272,8609.38,4591.34
1.77655e+06,283476,-1707.54,3160.29,3134.85,-708.294,19074.2,24104.5,-637.087,15651.4,1509.01,105900,4178.04,-243.187,3246.65,21472.6
1.39588e+06,345878,-2773.53,3104.4,448.663,216.907,191397,-338.736,-631.402,6248.59,1164.65,82009.9,-752.94,-433.915,-850.015,20081.3
1.63413e+06,222436,-2530.68,151.737,509.581,-456.118,4507.25,9091.13,-118.278,11428.2,593.723,50443.4,1192.44,-751.312,-531.189,16044.3
1.57996e+06,373174,-2878,272.852,1564.65,-1522.36,416882,1782.31,52874,13899.4,366.576,18266.9,3603.6,167.068,-1037.17,12407.4
1.38401e+06,461610,-2554.35,1460.53,-1042.72,-698.608,14270.3,781.041,-333.496,241.455,-1535.06,76163.1,8.70172,-254.813,2145.45,58506.6
1.45889e+06,387140,-1689.28,1882.24,2341.96,570.892,185657,2423.92,-651.332,-162.949,-421.388,69732.2,574.763,-82.1878,1085.95,10234.5
1.60188e+06,340274,-2286.87,-50.9402,174.655,-421.263,5123.39,12505.8,-222.962,20084.6,162.886,20103.4,1735.94,-363.641,-172.766,14866.8
1.63442e+06,295528,-1645.1,260.375,-444.877,283.93,15334,1228.41,276.642,6654.53,-417.44,44720,-25.1872,-173.302,543.581,36493.8
1.72506e+06,369221,-3404.18,1451.32,1742.71,-479.515,7379.8,4036.02,23.3093,22901.9,345.52,84305.4,4926.58,-455.296,3236.11,6863.13
1.57013e+06,497972,-1621.94,5404.89,-960.473,-283.52,3727.59,3903.56,83.6826,3343.47,502.893,81698,-682.245,9174.86,2390.74,24730.3
1.77081e+06,319738,-2454.31,1577.72,1218.46,-244.211,5025.41,323.517,1004.34,656.718,-754.843,34261.5,-778.629,-82.851,-413.872,50855.2
1.53394e+06,389012,-3093.76,980.89,-210.442,-488.863,11549.7,18466.7,20102.2,16206.1,1961.21,39419.6,2441.5,-397.833,-106.465,4688.23
1.90755e+06,295505,-3465.28,1209.53,-657.467,-267.901,20046.6,540.744,-548.89,-335.57,1710.91,79969,-2049.47,-211.949,-388.961,69186.6
1.36488e+06,252324,-3426.3,1110.32,1264.1,-442.619,63334.2,1166.48,-94.1323,4025.23,-377.297,54196.2,434.774,-149.498,3784.17,22936.6
1.43505e+06,480460,-1127.06,1883.11,-773.57,-205.378,9634.67,495.459,-152.681,-46.0688,84.6533,111510,98.0204,476.84,1179.21,41380.3
1.28689e+06,299338,-2571.99,95.8359,-712.29,813.122,20272.4,-96.6746,190.451,3558.81,276.395,57034.7,-755.01,-246.952,292.873,23778.2
1.56361e+06,407566,-2237.36,1513.47,-90.3688,-1445.73,43847.9,2617.44,448.844,2903.18,-23.0293,128858,-1126.24,215.696,2.22461,56285.4
1.80221e+06,288812,-2187.15,333.364,3996.75,-134.49,8038.76,15619,-977.859,42537.5,229.123,137255,2978.42,116.323,1507.56,8990.87
1.2846e+06,340420,-2485.24,3615.86,2909.42,-415.224,10014.7,6728.93,1151.53,33809.8,678.357,87120.8,2818.37,46.3862,4337.89,2675.26
1.462e+06,340314,-695.83,-423.1,7823.92,7449.64,132233,139.205,-50.7139,3918.21,-251.949,1272.42,2483.33,-448.024,957.127,38598.9
1.69848e+06,264972,-1653.1,1661.55,45.1025,-122.834,14479.9,-738.064,119.486,3959.28,444.039,20470.4,-1733.78,-458.551,1669.27,38989.8
1.40606e+06,411964,-3781.82,2070.76,1344.59,-129.383,9069.5,6059.52,-204.925,2750.25,747.808,113385,4903.33,609.501,17741,7727.9
1.49197e+06,373992,-3039.28,1761.83,3356.28,-421.172,13240.1,13466.9,-303.302,1253.88,-18.7241,61819.5,2274.34,91.4127,4862.97,10556.6
1.44764e+06,289962,-1764.19,1073.53,-518.275,-162.672,10652.7,1110.69,-850.49,20105.3,173.556,79915.7,1752.78,-63.8591,3932.4,2922.74
1.74696e+06,460437,-1193.95,665.676,-388.397,-378.888,20913.7,629.561,-272.685,10805.1,-274.844,67628.8,3041.75,70.3467,8021.46,3539.13
1.73909e+06,277353,-1826.4,2234.68,24.4495,-212.099,32985.7,-528.97,225.608,39366.4,731.197,33061.1,713.228,-262.689,-918.453,28130.4
1.34397e+06,481781,-1336.69,-366.038,3754.74,646.141,30133.7,47060.8,-520.289,11131.8,3569.28,174323,1778.56,7141.3,15341.5,9472.41
1.60002e+06,425681,-2010.2,2147.14,1650.89,-121.94,10009.2,20969.4,696.984,27556.7,511.613,87721.1,2191.5,246.483,9705.86,8410.54
1.72864e+06,371947,717.357,225.164,857.956,-368.772,23956.7,982.365,-573.553,656.966,-740.297,41491.7,1605.49,-193.491,1165.44,42828.9
1.68505e+06,285764,-3310.05,1738.45,1198.3,-136.871,10315.1,1041.04,530.831,27945.4,-178.149,65322.6,3430.55,-208.72,3662.28,16269.6
1.33203e+06,346081,-1207.29,907.008,-143.85,-196.234,32206.6,-381.901,559.073,792.875,-321.53,138733,10.0199,119.112,1128.77,30654.5
1.55542e+06,234948,-2064.96,974.855,-868.552,274.847,17813.2,386.053,-398.329,13686.4,1208.1,51278.8,3247.96,-35.4596,1066.13,1915.35
1.295e+06,315654,-1240.66,2147.25,1566.75,-389.348,1862.16,10084.8,37018.4,26506.6,1323.44,76929.8,1551.47,359.798,1440.53,2846.57
1.62693e+06,337959,-1227.38,-227.233,276.673,486.406,89236.4,40707.5,39225.7,13147,414.488,70246.7,425.52,504.181,7844.39,10416.8
1.48344e+06,343099,-2133.09,-34.7212,-835.884,9339.77,24513.8,44.1921,259.061,6016.87,378.122,542.979,-790.221,-835.709,800.51,54685.6
1.53277e+06,395086,-3132.47,2325.81,6730.87,-444.419,13384.6,1154.04,1017.18,21781.7,594.638,73303.8,1636.2,-137.772,11239,20665.3
1.87317e+06,284737,-1959.5,1413.59,2077.16,-734.067,7380.44,23447.4,1508.19,30398.9,156.301,74115.7,1705.53,-340.04,1790.86,15211.8
1.35068e+06,262360,-2464.82,1854.95,-1125.62,-431.225,18553.4,261.649,476.614,10027.6,-554.598,49501.8,-784.041,-319.477,-885.352,44784.8
1.8212e+06,420104,-526.564,794.337,455.374,-479.889,4376.06,664.352,-318.984,776.517,1331.32,65785.2,1047.44,-285.507,-640.074,25433.1
1.63396e+06,332335,-1973.85,-847.979,-892.302,-1021.31,10808.5,929.216,50.1588,2973.64,24.2749,27409.2,-30.936,-454.197,-137.492,72413.6
1.48772e+06,325284,66.0078,-484.409,-987.131,162.424,-312.275,940.186,465.246,3884.88,190.675,53202.9,1308.29,226.206,1324.64,12307.7
1.53445e+06,330455,-2634.87,1548.34,-178.139,-772.09,10172.5,34.945,-358.798,817.363,232.292,91725.7,-986.221,62.7941,-581.408,44219.3
1.71143e+06,503293,-1251.6,2004.99,-179.777,122.53,34116.1,11941.4,1511.34,23461.9,3.96533,174246,2048.22,318.465,3151.38,23340.8
1.34369e+06,326841,-2870.62,1189.23,315.715,-526.165,12700.1,19234.3,82.769,1340.25,1618.83,71285.8,5329.82,-245.715,23178,22821.5
1.78398e+06,338497,-1601.94,693.478,661.224,-326.749,56633.3,175.606,-262.501,9569.93,-287.913,43602.3,78.4097,347.783,194.444,38387.5
1.41564e+06,284573,-1271.9,2056.79,1209.91,-460.546,8441.77,-227.985,-439.093,44421.2,698.922,59667.2,553.141,213.185,12670.3,31781
1.2268e+06,419621,-2091.2,1661.52,-1622.37,-785.295,26959.6,914.163,-84.1503,0.58572,-48.8062,116530,550.188,94.1408,1033.29,54426.4
1.32425e+06,419926,-2243.95,1835.89,-704.804,-490.078,25414.5,1097.81,479.612,-425.576,250.907,64408.6,-35.0794,-107.495,2652.73,44569.3
1.47767e+06,415634,-2107.95,71305.8,18266.8,-1202.59,293202,1722.92,8883.32,1633.51,151.033,281295,-115.111,749.761,1516.75,740.419
1.77461e+06,367764,-2721.52,3046.87,1018.81,-760.386,10810.1,29932.7,443.007,38777.6,495.922,113879,-298.468,-364.378,1841.58,15505.2
1.41375e+06,296775,-1810.69,359.268,558.91,55.2862,4720.89,134.357,-507.006,2350.39,-97.9321,61019.5,1328.02,-262.323,591.908,37892.4
1.44995e+06,408686,-3277.44,2221.62,247.458,-142.096,6976.6,3009.91,-696.755,16172.2,876.972,89449.5,778.676,43.0654,2204.18,15259.8
1.46488e+06,388948,-2529.33,188.876,6210.63,383.583,7131.58,28215.5,52674,61430.4,453.628,168589,6038.77,144.175,4015.87,8759.98
1.47915e+06,261268,-3594.41,1127.27,-986.923,-824.559,31195.4,-457.154,19.2636,921.208,-245.177,37923.2,599.077,-845.605,-366.52,75652.4
1.78074e+06,345351,-1870.71,787.292,7354.92,674.79,24968.4,139.217,-430.179,3812.33,1587.49,45203.2,1714.01,92.9556,2283.77,9159.2
1.45582e+06,284422,-1471.79,793.253,1218.94,-188.269,522.055,1820.66,1643.1,11744.9,92.679,74010.1,3994.73,-202.495,1480.48,3148.14
1.35525e+06,419934,-2782.68,577.86,-1034.38,-0.423943,11830.9,611.838,1182.9,3157.31,-772.771,55983.1,858.175,783.445,439.814,61682.4
1.31036e+06,318298,-3712.84,2253.29,672.559,-108.407,40258.9,-353.429,-830.877,23438.7,445.878,57765.2,5060.38,110.15,1595.26,9019.28
1.37088e+06,350687,-605.996,1691.67,-1155.67,146.011,22719.4,178.214,-44.7318,-815.169,1334.7,97914.4,-754.15,36.0321,778.836,48353.5
1.79918e+06,387912,-1318.46,-1104.07,4859.95,714.138,2209.9,12310.4,-1075.03,14598.5,199.674,156752,5988.78,-133.488,-726.129,10306.6
1.18888e+06,212997,-3635.09,16988.4,5201.38,-1355.03,200420,621.26,-619.241,248.126,426.083,5118.24,1782.79,-1161.1,-1022.75,2095.03
1.6921e+06,345812,-2500.72,1696.35,2876.72,570.541,23120.1,6978.13,-436.199,26454.1,-176.503,133888,1152.34,128.707,7887.48,13455.8
1.54265e+06,549384,-3615.42,272.71,766.899,-121.362,156013,23718.6,28943.2,12867.3,56.7588,56353.3,5601.84,261.321,2309.18,8141.1
1.73582e+06,381246,-2106.86,973.349,-1918.92,-350.887,41651.2,880.576,275.553,16175.3,-548.776,79591.6,174.923,-157.796,3897.25,46116.7
1.47975e+06,377248,-2465.83,2427.2,-1777.53,-991.927,41133.4,1686.9,1205.17,737.066,-25.8066,104309,-808.501,-473.903,989.715,52433.2
1.47163e+06,261629,-3354.34,925.875,-242.948,507.51,26845.2,1408.03,-520.422,13799.3,-135.933,63881.7,1786.32,1480.96,2088.83,1984.27
1.20598e+06,219432,-3824.99,1837.72,315.565,-699.11,16219.8,227.549,233.512,17596.6,-150.538,39924.2,-1090.01,-506.35,150.23,57183.1
1.72816e+06,286346,-1095.71,-16.1974,542.416,210.937,10545,911.387,98.2906,51322.8,77.0542,51630.3,663.694,169.516,4080.04,32004.8
1.90147e+06,348434,-2533.36,2207.38,6274.17,-592.485,37622.1,2341.1,-84.0155,35756.5,776.651,70307,165.033,-434.195,525.229,7730.71
1.61118e+06,263715,-2550.45,987.898,-324.949,-367.493,96826.5,441.543,650.503,1635.29,-372.832,69173.7,-73.2317,-160.344,1016.23,46492.8
1.57714e+06,741514,-1703.09,2003.04,10115.5,52.4638,3028.39,12774.3,9919.91,31108,2667.94,189928,1417.51,284.17,3720.7,8779.99
2.03317e+06,268409,-2355.73,1462,225.909,-914.006,12104.9,22968.3,13419.5,11532.3,145.557,35060.3,-101.957,-32.0964,2128.59,6821.37
1.36789e+06,304482,-2261.5,1001.43,504.654,40.8984,39236.9,2860.35,-277.225,723.172,366.561,85599,-393.201,36.4583,5855.11,31579.4
1.4938e+06,413264,-2067.82,1024.93,1644.9,76.5657,7129.36,30402.9,147.453,11568.5,56.7886,105014,2058.16,-148.742,7954.04,20824.6
1.58701e+06,719496,-3415.63,1366.34,1052.87,-3592.62,640525,3965.06,1525.4,20475.6,-7.71289,33058.3,745.77,152.019,-59.2607,27769.3
1.53378e+06,386809,-1219.83,1153.17,592.3,-768.465,1328.53,4908.25,15961,35345.8,-298.226,58697.6,669.1,-246.878,3200.46,31629.2
1.4266e+06,331767,316.058,1174.68,1192.72,9799.17,89863.4,2683.74,-386.184,3566.52,107.966,4905.68,672.693,-392.246,-384.556,36074.9
1.72325e+06,282329,-806.539,1069.46,7077.81,-314.768,17249.7,1574.42,-310.185,977.759,912.218,101136,430.844,524.521,6213.86,16547
1.88433e+06,250116,-1441.69,765.541,-789.454,274.503,31473,-21.1238,-163.097,-287.293,-399.225,93816.9,965.852,372.057,-1055.18,62330.6
1.95255e+06,348512,733.335,2075.11,-123.475,-1150.13,25086,871.387,-540.506,776.99,442.166,83219.6,-1877.33,754.548,-588.414,59775
1.38648e+06,760768,-3342.5,2682.6,15162.8,-1930.6,-391.761,60992.2,-6.10294,225059,1507.61,84011.2,3061.92,-634.547,15757.3,17818.5
1.54844e+06,375734,-1721.99,1720.4,2706.71,-976.595,45394,597.139,-263.198,5443.47,-832.889,80915,472.893,200.38,1930.11,17700.9
1.45271e+06,400555,-1035.65,-316.872,-283.621,-258.989,3049.29,-74.0389,4643.13,37438.7,65.387,5988.18,-113.233,-460.968,3975.03,7103.6
1.75426e+06,354023,-2589.34,1574.97,-142.16,-400.032,28028.8,10460.6,22.3588,31847.1,-139.359,72467.1,3072.66,-137.879,5416.2,5673.73
1.31971e+06,339143,-1976.11,1057.09,-668.398,306.402,8795.89,513.727,336.512,196.738,671.821,69691.3,305.961,54.7575,1287.7,29100.8
1.50401e+06,323499,-944.159,299.545,-1228.32,-1883.13,104702,1388.8,-331.415,22779.7,-544.092,96937.8,-1292.75,-45.0851,41.6387,59750.4
1.42707e+06,380196,1393.48,1117.82,-142.179,-180.031,47701,618.715,-634.208,7970.44,674.415,94477,-200.195,131.394,1765.26,14381.5
1.41027e+06,404469,-320.772,5407.13,1919.34,-915.457,15614.5,4164.86,-627.337,86685.4,1125.22,166967,1650.08,-946.877,2800.52,16859
1.88489e+06,253795,-1619.51,648.961,-83.9993,276.775,9800.29,852.149,-781.693,9516.64,519.27,71904.5,1628.84,-236.313,447.215,10004.3
1.31507e+06,302423,-3076.07,5118.35,6409.88,696.982,436143,13403.4,39280.4,13388.4,658.467,30748.8,1038.35,41715.8,-387.059,8532.85
1.43984e+06,376390,-2986.74,2450.36,-1269.1,-723.848,26322.4,2673.63,-54.971,573.953,799.359,128723,-825.297,285.903,-824.139,30804
1.50806e+06,455112,-1912.22,2754.89,-469.69,506.206,21793.3,8746.84,-556.661,5211.99,-384.092,136239,623.147,486.767,3555.25,1085.18
1.31924e+06,361406,-402.842,735.112,-1131.42,-125.935,13923.6,1061.03,-146.731,114.02,-665.599,91743.5,1033.52,325.876,661.293,46486.8
1.61514e+06,371577,-288.517,1111.84,-1349.54,-885.423,26528,1380.09,630.461,16059.6,476.17,83375.2,13.9149,215.922,2483.18,48211.6
1.51443e+06,334189,-1385.78,429.632,-560.142,-435.41,10382.6,1228.67,-239.875,1391.38,-93.5032,72692.7,247.207,15.0453,2313.41,54557.6
1.78276e+06,327035,-3477.6,-65.0048,759.253,-611.18,30173.6,373.903,111.235,13723.3,-765.26,43144.3,1419.34,-371.811,16919.1,72400.4
1.64367e+06,481448,-2863.8,4514.93,10414.2,-1033.31,42698,16450.8,-1032.6,306.623,-283.52,140710,1168.36,-60.5227,508.803,26329.2
2.04914e+06,278610,-2448.6,1851.17,164.427,-1073.22,3556.53,50471.1,-460.486,20594.1,608.892,21853.7,647.74,-524.068,253.771,15615.2
