"FSC-A","SSC-A","CCR6","CCR7","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","T-bet"
1.90636e+06,392607,-482.508,34.4226,1232.39,6024.21,388537,1420.6,304.081,16432.1,-185.093,19942.3,-446.841,-48.6028,140.073,49750.5
1.27151e+06,364055,-1216.82,14993,9967.85,239.648,9327.12,893.422,-41.5304,748.117,325.453,115746,-647.924,-130.442,779.822,1759.23
1.50861e+06,497382,-2632.36,1244.16,-1726.4,-817.334,85798.4,6305.59,1869.56,71371.5,647.521,131140,1997.23,8.0067,10546.5,13886.2
1.52755e+06,342663,-3351.42,2847.14,1333.97,-1205.5,155837,7449.03,-701.225,14677.1,1252.49,81720.4,-1942.45,-235.295,1586.01,41238.2
1.71431e+06,584514,-4996.3,4700.84,189.583,-1975.43,702925,14033.3,1253.4,64037.5,1129.08,178859,2962.34,220.297,3205.55,6037.87
1.57772e+06,535759,-963.646,2655.6,959.237,-1858.99,302451,1696.62,1319.04,7847.07,-426.29,185587,52.8212,44.9583,4096.95,53119.9
1.33786e+06,336033,-3449,943.079,1526.1,3036.76,375013,1829.74,188.564,5268.95,-918.738,13276,-420.65,8.29802,2347.99,58985.4
1.7641e+06,473397,-2119.05,415.937,-1520.63,589.538,141238,589.612,947.041,40602.4,184.057,93892.2,4266.51,352.107,1815.64,19071.2
1.46418e+06,741120,-1974.17,672.051,-2033.54,135.602,215470,1040.83,40020.4,7006.37,239.827,123637,-167.963,921.68,-310.732,47830.5
1.29646e+06,342012,1132.82,-28.6132,232.301,-1902.97,540080,2359.25,1774.43,13337.3,203.912,82775.7,2546.87,1193.43,284.535,15176.4
1.4984e+06,531458,431.171,1412.49,928.344,-651.421,40307.4,1308.16,144.289,19599.8,36.198,73633,-277.089,91.5522,-273.416,56162.4
1.35762e+06,443138,-3033.91,2687.23,-1218.18,1217.25,747434,492.284,-303.825,2483.89,45.0391,121866,3398.69,157.044,1558.04,6126.42
1.746e+06,387584,-502.484,3701.88,-475.666,-525.546,211869,1084.31,2353.16,26382.3,-481.766,78467.9,-999.855,30.7046,1456.99,59544.4
2.16566e+06,749531,-2967.8,3694.46,-743.409,-162.894,5363.27,7146.77,78.4903,18528.3,6264.59,102324,9208.74,37.766,21692.4,18778.2
1.50131e+06,519885,-4991.05,6008.57,-1368.62,769.933,455893,3703.53,169.507,17980.6,1185.73,202756,-2538.26,383.541,570.836,84580.1
1.34744e+06,498189,-567.983,399.188,-668.535,252.998,23060,-295.889,650.845,10466.8,-175.976,28919.8,4057.18,302.855,437.014,5583.27
1.47108e+06,492089,-2603.82,5770.86,-522.581,-1786.45,199666,3112.22,516.981,33480.4,614.375,125409,-2880.38,-303.709,2061.15,61397.4
1.46112e+06,425560,-1941.04,2518.63,1427.31,513.035,211398,119.492,35.8701,5560.71,1157.39,95804.1,-623.479,-438.169,639.115,44887.1
1.22116e+06,288064,11.8693,76.2221,-1259.02,447.342,77307.3,414.543,382.341,362.529,876.056,83060.5,602.182,163.728,-681.4,46560.1
1.78235e+06,482167,-3739.65,3746.92,872.036,-1838.16,514352,2996.11,-107.529,46153.9,1055.8,87645.6,4792.08,55.1356,475.359,12570.6
1.32599e+06,467825,-3671.18,523.939,-2006.09,-1586.23,620225,11857.9,14195.1,34007.5,-233.972,-81.0989,3451.79,824.054,-450.251,7640.33
1.59958e+06,546252,-1385.63,857.954,-856.642,-243.18,423677,3081.14,438.043,32841.4,1169.89,125806,2476.95,619.927,1207.82,33712.7
1.8082e+06,278796,-2876.9,1912.76,-801.592,-2334.6,350860,2673.2,338.423,42871.4,153.61,106208,4072.82,-105.996,4026.01,12295
1.29434e+06,280752,3441.98,-71.7644,3518.1,-1696.31,206782,1829.18,892.153,12052.1,-977.695,47270.6,2706.45,633.448,1596.72,31713.6
1.5193e+06,467480,-1602.6,3056.26,-2178.32,-622.811,12144.3,1666.34,361.44,15804,872.364,84678.9,892.419,-212.242,1311.71,32325.5
1.46898e+06,442248,-1134.97,1653.31,438.202,-352.709,187783,1341.02,-148.317,34918.7,3337.81,95819.6,1715.42,259.262,-780.744,24543.7
1.48251e+06,572220,-702.407,5114.32,-88.0454,-506.088,137672,2310.33,-103.779,14725.7,907.1,173329,5676.77,735.858,2420.75,4966.14
1.28339e+06,255695,-2043.99,1651.08,-1189.33,-159.531,28202.5,1924.21,-209.046,26689.9,-152.809,64000.5,3447.71,-388.517,928.591,4769.07
1.28359e+06,263794,11004.8,931.539,7125.61,8866.79,174918,870.542,-818.05,4666.31,86.3864,1128.82,-1745.43,-97.9158,3554.96,25523.1
1.61137e+06,515621,1107.44,770.973,2043.84,-1909.92,790373,2123.42,1757.32,12384.1,378.678,165801,5695.33,1056.27,-414.887,33770.8
1.84805e+06,486610,-1549.44,1539.19,1104.89,10874.3,384042,1189.5,-656.128,28421,55.7036,33664.2,547.949,-351.254,-627.501,36479.2
1.45661e+06,353994,-1368.64,3574.93,96.2213,-168.858,1673.17,13668.5,-599.033,18626.2,-2.79248,55677.7,1096.08,-189.216,1812.07,9010.96
1.56554e+06,513813,-2817.16,3662.61,-19.8566,-74.2978,70802.3,15431.9,56901.9,29711.9,730.969,67336.8,3026.52,-627.684,1620.1,6758.87
1.87127e+06,365937,-2610.32,1326.92,3492.45,122.729,370540,1369.27,-310.429,2423.9,581.282,109475,47.4109,423.886,1547.03,37346.7
1.35574e+06,269341,268.997,587.391,-1330.56,-1045.67,265584,3021.5,1225.46,11059.3,69.665,112194,718.032,507.861,1507.71,26374.4
1.42906e+06,355822,586.575,315.976,11514,7613.42,404394,1873.48,991.607,21232,-354.845,5520.58,-172.359,678.742,68.7329,40698.1
1.46056e+06,372091,-2440.47,1204.91,-203.178,-805.605,495134,1442.8,102.978,4667.18,-67.2441,86527.4,1455.11,772.94,1921.34,32720.5
1.36365e+06,431363,-1278.94,1904.64,-1789.25,-1070.44,28694,1397.62,-56.617,7549.27,-799.496,87941.5,114.807,157.45,1330.99,69414
1.71676e+06,342887,3863.09,601.96,3453.88,-1790.44,434918,2355.82,611.803,7104.39,-413.877,130577,1688.92,607.527,1490.63,66053.5
1.45579e+06,585061,-2608.5,1608.21,4400.83,15717.8,32064,658.132,-147.446,7461.64,673.989,-1024.31,-1722.55,189.241,3201.65,34555
1.7951e+06,312316,-657.559,1153.1,4488.32,5636.31,305819,1634.22,658.639,12974,73.9717,17584.7,-596.856,-366.187,-250.322,43448.7
2.12604e+06,721690,-2208.43,3657.36,-80.0234,-1209.62,26329.1,28245.7,-0.855026,35740.4,1254.24,166070,3081.88,-28.5813,9188.24,16795.9
1.86981e+06,354214,-1759.1,1898.64,-344.499,-631.601,30876.6,310.365,-457.691,25725.1,-40.7134,87936,-1079.29,-257.75,2082.05,37603.6
1.74673e+06,463577,-705.136,755.278,12170,10633,131977,1021.56,-487.962,7262.18,-38.2654,1964.16,-1301.1,594.16,1067.88,49635.8
1.35309e+06,243160,2331.41,172.579,106.533,6415,87246.6,914.107,-291.594,7207.06,-272.753,-124.278,1995.9,348.584,1003.37,13882.9
2.0065e+06,372388,4120.99,1878.85,15153.8,12796,277938,2641.85,2421.53,21574.4,-273.61,18092.5,-2553.65,143.949,1238.4,61206.8
1.7033e+06,483618,-3253.01,4673.27,-1111.48,239.139,29050.3,667.874,-56.2398,26654.2,1398.17,133328,-427.823,-285.056,5120.44,70165.8
1.84989e+06,580929,-411.755,1320.5,-1193.34,235.9,42776.2,12364.2,381.494,116913,2154.57,152880,8396.14,-177.705,11781.3,26947.4
1.48014e+06,545872,200.476,73.8533,6941.53,22725.1,380196,-308.706,493.619,2781.97,-438.751,5122.59,-33.6128,307.939,247.415,26793.2
1.55929e+06,912951,-2378.09,3990.24,1693.92,74.9921,31010.5,1692.59,309.814,65469.6,310.387,89234.1,3955.29,-857.099,271.773,6115.73
1.46149e+06,541779,-2101.1,3483.96,1493.26,-502.353,70624.2,2068.1,580.763,48797,1605.79,180601,5517.13,-44.8671,432.91,9978.64
1.43138e+06,530216,-2263.06,4761,186.476,45.6685,92284.7,2427.53,861.277,4530.09,912.077,147887,4202.91,-74.8711,1174.58,6543.83
1.68868e+06,497436,-2008.86,2542.63,3375.39,13596.2,328260,2506.9,-477.724,15997.1,-826.537,3553.71,-1586.03,-139.873,637.188,66204.1
1.3569e+06,444414,-3880.63,2604.13,1735.43,-2283.42,257119,9755.74,17458.6,20895,1606.3,171769,2261.1,-186.856,1551.46,4674.67
1.35874e+06,574174,-7051.9,6818.86,2237.38,-2802.63,752002,1030.82,-424.141,32339.5,173.877,179611,4282.34,-740.389,2690.96,48349.9
1.72435e+06,407814,1620.88,1576.45,7507.66,16851.2,475191,526.449,2561.11,80794.1,-761.307,19989.1,-2549.7,-466.628,-4.10449,50480.7
1.44061e+06,436202,-1639.34,835.493,125.044,14.5778,30835.2,900.742,1726.58,22920.7,276.15,163241,7893.38,216.38,5430.57,3322.48
1.32917e+06,308726,617.453,383.591,4727.59,10630.6,448398,6999.21,-400.739,45357.3,-394.494,649.813,-1025.17,-198.732,-23.1357,23963.3
1.61655e+06,362606,-1014.92,-521.367,-800.149,-474.402,182340,1080.8,229.275,2204.59,-463.096,107270,1526.47,745.388,-366.498,75593.3
1.37018e+06,439629,-2080.48,3345.97,-486.118,-3285.95,377127,1624.04,125.071,12438.8,-218.922,149650,973.953,-238.366,430.539,58208.5
1.6718e+06,324457,-534.889,1111.32,-941.729,-250.005,22162.2,28.5185,-339.062,12268.3,-104.751,68708.2,713.518,-94.5983,686.211,74488.3
1.22157e+06,432323,-1565.64,2309.02,-1268.28,833.855,173958,78.8683,-883.382,11957.7,736.275,83076.6,-377.929,-336.754,937.838,41978.1
1.51546e+06,356609,-5178.99,2979.2,916.368,-1140.16,402875,8825.62,2942.72,20880.5,1343.92,268297,1766.23,81.683,1794.22,13600.2
1.5237e+06,520946,-1927.79,666.482,-123.291,347.568,15997.6,187.108,78.1659,1249.55,1788.36,215282,1365.41,153.256,938.781,84847.3
1.71809e+06,380246,1302.9,2326.17,-427.212,1269.9,238736,2664.07,1968.87,11955.4,211.102,81825.2,-50.5109,-70.1695,1379.86,22831.3
1.87003e+06,631016,-4026.41,3411.54,623.923,-728.316,415194,1716.72,1613.34,49580.1,2047.47,207493,3390.1,499.323,-455.762,58257.1
1.60067e+06,305695,3120.63,1301.94,2313.07,16435.5,84901.5,464.116,-811.147,154304,-405.099,1334.15,3857.46,43.5689,-622.34,58273
1.54939e+06,661406,-898.089,1384.65,1424.05,427.709,100542,7439.92,-76.0201,69959.8,-75.1323,102601,6854.61,-206.216,1573.73,8172.05
1.32163e+06,385938,1293.07,-369.742,3279.63,3201.74,559265,2926.11,1539.13,81063.2,31.8419,12545.4,1345.2,1161.96,-1445.18,58961.2
1.20251e+06,353994,331.398,1745.59,941.312,42.6033,44838.9,535.488,-538.69,23082.8,-800.447,94264,202.514,176.966,2243.13,43893.2
1.99514e+06,778536,-1826.29,-1397.19,617.488,88.3453,83.355,38738.7,260.13,30857.9,67074.3,196786,948.115,389.726,1205.7,36066.9
1.66566e+06,233978,-1250.84,527.09,1042.77,-188.943,703.674,651.552,-480.481,44228.3,1796.92,51774,944.82,-251.441,43.3154,1487.74
1.73232e+06,389337,-1598.66,2338.77,-1639.81,91.6521,106159,472.937,-447.34,7466.52,105.411,145489,-875.93,6.14813,936.203,50024.2
1.3948e+06,326022,642.663,-444.353,1218.06,-1784.8,437635,2439.72,1641.06,8356.13,599.64,92211.8,-134.409,473.104,-437.811,45656.8
1.82855e+06,407171,-617.335,1661.17,448.742,225.108,167904,1258.97,239.413,11850.7,590.294,171504,2516.68,242.412,2583.81,47102.6
1.36241e+06,352810,-529.597,840.926,-483.479,-77.5284,78157.3,620.561,-165.503,17242.5,224.72,54677.1,2797.4,107.048,-615.64,56215.7
1.26305e+06,401318,-775.923,1221.36,-466.805,-139.768,37750.5,2134.94,586.812,40167.3,-449.896,114222,5026.03,57.6592,1016.47,6720.21
1.97886e+06,434911,-1086.42,2298.74,1228.75,8360.73,305924,1938.61,-396.653,19933.8,-121.149,39786.9,-210.408,-95.8138,485.052,53936
1.3688e+06,318704,-2985.92,1987.21,1739.05,9169.63,335418,1595.95,116.168,44696.1,804.828,24705,-1059.31,-387.5,-493.233,17669.8
1.44005e+06,449580,-741.178,3362.85,-787.246,-430.777,26609.6,930.093,-856.596,57483.3,40.8555,76368.7,691.051,-497.107,1553.57,20729.9
1.61027e+06,335404,-2073.72,4911.47,1258.72,40.8737,189314,1810.51,413.894,28513.6,1108.87,121935,871.43,-451.398,109.33,21633.9
1.77296e+06,582561,-4197.09,688.342,17586.6,9600.83,525524,2631.95,-46.6259,50308.6,45.6077,582.586,-3343.13,-85.6326,1355.77,61378.6
1.41063e+06,465071,-612.058,2203.46,1680.07,3458.05,158677,1650.2,386.354,24484,388.291,761.544,-1231.06,-745.722,-317.448,64381.4
1.54101e+06,323942,1030.71,2487.66,5805.85,11812.3,70561.1,995.784,-1096.26,18505.1,-697.066,174.739,-2327.03,-277.4,256.741,57242.3
1.33453e+06,387992,-70.4451,-1559.96,276.986,-968.664,330274,3351.44,1215.29,29814.6,340.813,1094.47,8272.92,-57.3308,17215.6,7054.9
1.80279e+06,386329,-624.942,-385.14,51.5574,421.539,30373.2,5954.52,4585.09,28011.3,4142.34,133693,3481.7,121.106,-1987.19,17289.7
1.4515e+06,482592,442.344,1755.07,644.189,-923.605,225801,503.73,-286.094,21199.7,72.9658,116416,2222.03,366.103,1043.8,47992.1
1.56396e+06,210802,4416.13,90.9713,4423.57,4353.18,251936,827.635,74.5875,2748.43,-296.946,422.347,-477.535,105.046,494.039,41068.1
1.51965e+06,502051,-3565.76,3075.04,-270.906,1209.22,520186,1144.97,-102.893,19053.4,1426.23,142153,-794.768,-104.162,1493.98,44676.2
1.40101e+06,539825,5138.13,3334.95,2943.64,11208.2,535200,2762.93,129.396,71034.9,-799.847,6778.99,3060.41,236.635,1479.6,55188.3
1.34088e+06,486792,2329.26,387.568,1684.68,-237.237,399128,1532.84,1129.98,11929.4,-508.614,105244,1076.87,882.098,481.064,33619.8
1.27397e+06,327376,-4840.98,743.868,-52.2851,9046.49,499681,997.998,-119.126,10728,3796.91,18130.2,-489.051,-316.401,-536.49,32374.3
1.33965e+06,457838,-449.1,1248.93,610.589,-374.174,7407.43,10394.9,12480.2,6715.16,-78.2581,52890.8,1442.82,53.2732,-482.389,6108.68
1.43426e+06,224729,-799.537,1030.15,-1018.3,-947.783,69491.9,1067.22,-522.331,130231,-596.646,25038,1905.77,-11.1335,1079.39,24440
1.47897e+06,456102,-2490.43,1743.3,568.087,346.982,11077.4,4885.74,-634.1,33656.4,787.869,69454,1966.21,-257.153,3219.57,4952.83
1.57749e+06,457772,-3835.74,5716.62,259.249,357.715,374864,-193.763,-295.451,12342.9,22.0068,144775,848.593,43.6401,3759.79,64505.9
1.49676e+06,355480,1619.15,1847.89,836.593,-302.092,34592.2,-690.635,-496.845,5248,307.75,67594.5,-269.96,87.4985,1320.26,14658
1.39764e+06,358966,-2000.06,2823.06,-70.0569,143.483,43133.2,2645.36,-268.629,28534.7,5215.45,112392,10806.3,-346.156,-312.363,3180.9
1.33526e+06,835476,-3743.95,3718.54,-651.124,-974.937,31192.9,8229.36,17801.8,14435.4,-1031.57,91577.3,-1831.85,-25.4902,1469.09,31895
1.79698e+06,382531,-767.321,2573.08,26.7594,-1920.2,398963,1579.89,556.034,29172.3,1902.57,108009,-145.02,1206.75,727.58,60231
1.37298e+06,478592,-1986.91,3010.56,1934.24,8798.42,458849,2000.27,608.206,15693.7,-358.282,26324.4,-2588.86,-508.427,-144.579,51087.3
1.43569e+06,377480,-105.891,169.065,-557.169,-163.335,3824.42,1390.89,614.176,12453.9,215.932,63243.4,6309.75,11.6601,453.973,6958.5
1.68394e+06,288434,-757.056,1566.25,447.517,-12.8473,85733,63.6835,99.9421,881.445,118.215,67292.7,3374.13,-137.898,-651.622,15376.9
1.37985e+06,535853,-1789.97,2233.01,6681.08,11240.6,133374,2244.99,-724.737,10462,1566.36,28307.7,556.994,-136.039,-911.264,47632.9
1.99981e+06,541967,-2719.4,2790.17,1145.04,-856.537,19441.1,10775.9,-467.441,18739,301.535,187911,637.013,684.009,1850.44,62207.1
1.64929e+06,503983,-1306.27,4817.05,-498.125,-118.592,14463.4,-11.2329,-98.5073,3910.19,6652.2,126076,-1077.87,352.459,1295.51,42550.5
1.70007e+06,300929,2159.65,1804.59,61.3717,-1062.24,454517,3837.99,-124.553,5396.23,246.378,103900,1180.84,305.622,1027.51,35444
1.49481e+06,255148,-969.155,1276.05,2195.86,-1377.09,106372,832.642,-18.0198,8232.17,254.258,78981.2,698.95,56.9821,710.49,4973.55
1.42134e+06,352180,6043.46,475.752,1541.38,8646.71,288447,3004.01,-18.8791,23283.4,81.4203,1113.7,-188.127,288.475,-392.487,20386.1
1.83462e+06,469357,6199.15,-242.823,26300.1,12104.4,236366,3014.69,-1436.26,17510.4,-202.861,354.054,835.936,-331.281,375.7,50970.6
1.43659e+06,399043,1063.57,649.299,-432.389,-1649.17,265611,1246.58,-329.523,8159.14,421.955,123821,1396.25,443.951,1184.62,55247.2
1.7413e+06,500349,-892.344,3875.94,-3265.77,-212.628,38990.1,17347.7,1498.32,23343.4,-346.133,219839,556.13,656.605,1758.55,11778.4
1.62864e+06,418193,-2357.49,4855.13,1509.69,-472.119,84061.3,2164.11,-766.174,17984.7,57.6841,127427,-948.607,-24.3429,4451.41,78883.6
1.76375e+06,368978,579.751,1474.51,2330.78,4212.85,209041,1321.25,202.861,4526.26,647.043,2565.88,642.579,400.927,-734.266,22429.3
1.36784e+06,504537,-4451.95,1617.37,1277.72,1363.92,550740,3145.73,-447.691,22294.3,504.963,118792,1210.85,-19.6082,2979.81,25059
1.39625e+06,430129,-3458.81,1014.52,1451.71,-961.675,355542,20709.5,4375.88,29527.2,-316.861,860.318,149.259,429.437,493.931,4385.46
1.6955e+06,385853,-337.229,1407.11,2015.41,7667.94,25129.3,111.708,-116.643,5073.09,-86.3362,200.666,-360.887,-355.766,-319.095,12705.3
1.70249e+06,582023,-4184.01,3910.08,822.943,-672.294,282928,1120.29,94990.1,18297.4,890.211,235645,-1152.19,360.544,1700.07,59481.7
1.57328e+06,369506,-1294.85,2452.9,418.975,97.6803,78406,217.821,-10.9799,4408.28,-776.078,137806,-1098.53,-194.414,2658.59,66137
1.4517e+06,840283,-3735.65,1185.3,-168.343,-1347.89,455676,8859.88,1958.08,27592.9,703.399,309447,5179.52,116.401,15108.7,30857.5
1.38781e+06,228370,2134.2,11.8411,731.528,-1814.6,279566,999.422,945.135,2135.73,569.781,50536.2,984.768,389.175,-303.608,38512.5
1.60677e+06,363780,-1166.67,3013.14,2037.36,9.34986,72856.5,659.614,-225.55,1435.94,293.311,109372,6491.91,-136.839,228.176,3649.18
1.89437e+06,221261,-2446.76,1619.78,494.403,-1090.05,31520.1,397.112,-233.796,10063.7,791.005,55312.8,623.099,-230.547,984.977,79276.1
1.55223e+06,468846,-1498.4,4895.66,-1181.52,-264.735,43804.7,477.308,-803.166,43075.6,186.305,132749,3092.41,30.3468,2343.77,6362.38
1.71354e+06,428185,-2307.2,1479.37,14329,10191.2,267754,1305.93,-92.5091,2800.71,-770.253,-377.432,-3171.3,205.713,-589.387,84989
1.71362e+06,392948,-3125.2,1419.05,295.883,-1374.44,697323,2742.42,1069.81,64083.6,215.052,114888,1329.24,-474.08,640.125,65492.9
1.86867e+06,431159,-3664.85,2466.67,-672.671,-1562.25,596351,729.371,-196.729,13695.7,0.130127,72029.4,-2882.84,164.018,563.531,61606.7
1.22819e+06,227533,2497.29,-146.987,1489.28,10595.8,64655.8,41.5567,1232.86,21440.6,-879.313,4731.82,95.7445,-105.385,979.941,26878.2
2.04074e+06,313198,-1851.68,3013.11,666.459,-567.197,22642.6,2290.7,441.632,6832.04,2620.03,99950.6,3524.97,-500.018,6747.45,12457
1.35997e+06,385639,-792.629,-368.635,236.707,734.817,220162,573.63,247.998,26389.5,409.513,69136.4,1569.52,396.95,-2161.91,34730.4
1.95981e+06,377246,-3872.92,1288.91,799.89,-1320.41,437168,7176.96,2575.3,46243.8,288.987,85958.5,3022.78,-575.818,3700.87,18702.1
1.58596e+06,325335,1055.09,1995.08,-1166.5,-57.9519,127483,1282.38,-367.129,4474.59,1010.36,101414,252.159,468.88,142.633,40621.3
1.65236e+06,415033,390.707,539.95,1263.19,-508.386,72091.1,162.064,-6.54335,253.223,-119.555,52775.7,412.305,335.795,-167.213,61524
1.48469e+06,417325,-3273.94,2170.03,668.668,-152.776,322370,10281.6,715.435,25119.8,531.647,147709,4187.52,207.569,1018.96,23149.1
1.43801e+06,292243,-1084.93,1489.72,-2707.57,-1235.44,133422,310.841,-380.999,10600.4,-139.161,55701.6,-3188.12,-307.055,-1842.32,80524.3
2.00834e+06,551384,-2992.56,2223.83,-365.57,-146,531228,1722.67,702.106,56324.1,-502.441,133947,563.69,347.828,-11.1094,52781.9
1.2996e+06,395658,-1163.84,1747.42,5173.23,7853.94,429082,1549.78,2370.56,22321.6,88.2878,15362,-1055.7,-337.308,329.449,62365.6
1.60283e+06,517321,-1467.21,1532.66,-1176.56,10381,109483,1462.03,-156.78,12116.5,-800.594,-280.246,1552.78,-318.129,709.886,86000.4
1.66159e+06,420928,-1620.97,2274.13,1162.33,-852.578,86843.3,939.648,2827.68,23343.5,-150.778,95182,-190.666,-410.408,1817.48,38819.9
1.40461e+06,564182,-2232.23,2509.76,134.905,185.071,471000,1557.93,43.3972,9259.07,-260.831,112193,-881.454,425.091,-242.824,22953.5
1.39949e+06,256009,-667.168,1917.39,-2431.7,-1212.67,35444.7,335.241,-200.579,8470.86,-152.836,59630.4,-1233.38,740.048,-18.2861,58436.4
1.42476e+06,308877,-1135.04,319.684,1017.34,-75.894,8394.54,699.464,-393.006,13784.7,-730.94,88678.6,1593.98,16.6245,1333.07,18461.4
1.56506e+06,339005,1578.83,853.922,6086.57,5882.5,381916,1957.96,348.433,24343.5,408.079,39133.8,-1139.48,360.11,157.254,26223.6
1.24247e+06,517309,1606.66,1027.5,6926.8,592.693,61587.2,249.015,-67.46,29165.4,1219.12,78966.9,2073.34,628.057,614.74,41854.2
1.43996e+06,335291,-1460.3,1888.17,1456.55,168.705,47487.6,1595.41,4448.81,187.924,1615.85,119601,7977.15,250.384,4835.12,5504.23
1.23185e+06,457186,-1095.27,3029.55,-1709.39,497.671,26523.9,2096.73,1023.48,40968.4,164.052,81068.9,4545.2,-311.856,5498.2,16379
1.41659e+06,475130,-1662.8,4042.12,-465.706,-851.919,512672,808.159,52.5756,28150.7,346.784,102337,314.377,243.518,3592.58,45009.2
1.36438e+06,356411,-1200.71,-434.385,-386.67,5228.35,472616,1752.56,114.846,33425.5,-393.715,3658.43,-1438.98,0.300381,1249.39,24060.2
1.37453e+06,474602,-438.108,1688.14,-1446.59,-332.256,214494,5080.05,137.446,245.995,1052.55,123808,-172.893,671.582,1304.52,34432.7
1.70375e+06,316429,-2429.05,3603.04,178.037,-4.97322,15783.3,53.7047,-340.504,13475.8,1005.29,125822,2123.08,9.14421,4760.55,16605.6
1.42426e+06,369061,5839.53,666.683,3696.19,5828.99,168416,1055.61,74.3972,3802.49,-112.206,295.252,2170.73,391.81,185.273,53030.9
1.33123e+06,395286,-1388.85,2137.72,-767.714,-397.751,273186,2071.41,211.82,8573.09,51.1846,127771,416.872,250.502,683.859,52506.8
1.4269e+06,336588,-202.946,-317.032,4981.44,13294.3,236968,2109.66,493.106,22326.9,702.893,2730.24,1450.4,720.286,-343.241,61204.7
1.48439e+06,244360,-1744.2,645.603,2135.61,8953.06,479338,1339.7,490.285,28766.3,-27.765,4761.74,1167.8,67.4512,-363.956,20762.3
1.63351e+06,468428,-1050.21,-179.834,11530.7,8442.59,555748,2173.83,610.382,18199.3,199.665,17201.3,1240.4,131.789,1181.87,54370.9
1.76927e+06,429934,-23.8181,932.752,-590.551,-1355.34,44542.1,2020.69,-367.749,61375.3,92.2649,50219.2,-891.735,391.529,1995.31,45975.7
1.82149e+06,524276,-2405.15,2439.5,4807.99,-115.941,50331.8,3644.61,863.898,33911.3,524.459,72777,2504.54,-104.078,-418.125,25812.9
1.36523e+06,287469,-3107.15,1153.93,-711.637,4876.83,357609,163,-498.617,15881.1,-9.96716,5141.77,-1453.08,-118.778,-257.947,46054.1
1.44047e+06,600307,-1079.87,1197.97,1662.05,-2545.3,207873,28702.5,105829,19527.5,1633.02,194250,477.81,218.141,2957.39,14261.4
1.46726e+06,297136,-2629.02,2531.93,395.674,-639.616,299790,856.554,-747.948,26105.7,585.169,147762,-1142.95,288.31,-1060.62,16532.7
1.39265e+06,512266,-2102.38,4095.47,788.599,-555.383,71625.7,1547.72,2693.47,23559.3,1651.57,95283.2,-2774.91,144.165,3708.23,66709.4
1.30263e+06,404203,794.056,3754.55,191.865,-1188.7,227545,2037.2,-226.469,4300.32,-240.87,123853,-1072.95,122.671,1272.46,41104.5
1.71636e+06,340255,-2121.98,3366.49,-513.963,-438.817,328594,783.588,273.486,18243.5,982.333,96277.6,-184.036,-267.636,850.178,71825.9
1.60582e+06,675311,-2133.14,2794.65,580.192,1086.25,2551.42,1663.69,1247.69,36771.3,3314.43,209787,1648.96,334.403,11526.9,33088.3
1.41574e+06,301089,-1762.71,748.153,-633.141,5904.46,470353,-718.602,-407.96,12344.3,355.608,1321.09,992.426,193.698,-235.536,43203.9
1.42515e+06,453352,-699.396,2197.26,10552.1,16078.8,148051,2032.03,-369.955,5196.05,961.781,-1577.44,-1908.69,-238.872,-578.519,26571.5
1.93682e+06,893386,-4212.32,2375.78,414.071,-3034.93,885444,5831.98,37097.1,40008.6,1324.24,159178,3356.18,81.6651,2149.47,20002.3
1.35357e+06,375693,-3209.89,5693.54,-2121.53,-828.496,48742.1,2085.52,-173.311,2003.66,752.708,187763,-130.434,21.938,2379.88,45900.9
1.28907e+06,275362,1302.45,928.397,1098.39,11480.1,379193,2051.64,-344.899,23885.2,-138.343,2469.82,-1362.64,129.872,-819.159,35425.9
1.4884e+06,353267,-728.498,3337.45,-2220.7,-360.44,8761.05,92.3746,1044.44,14807.3,134.238,42882.1,-915.053,425.706,-327.404,70606.7
1.28859e+06,384053,-21.7079,2763.91,7650.62,11773.8,430024,2760.85,-379.451,18465.3,-545.273,-898.409,-2084.17,-33.7988,1025.28,47821.3
1.28384e+06,291087,-1463.58,1234.78,1961.03,3268.83,385179,1341.04,-182.772,28496.8,99.0872,2076.72,-1111.69,-8.21023,1113.9,32876.2
1.50732e+06,326649,234.853,956.016,15332.6,8568.89,233374,257.49,177.236,10465.7,-1116.27,1619.97,428.219,-6.75496,486.037,33923.3
1.81699e+06,826466,-4489.3,3716.76,1084.62,98.1703,224543,17961.8,3497.78,61816.5,1233.87,94770.7,2747.21,-1140.08,1741.03,19957.9
1.69453e+06,269887,1213.38,2039.62,-1704.97,-303.453,78485,854.843,15.3005,5208.85,640.589,59297.2,-1023.21,569.273,-455.161,24474
1.49959e+06,466268,-92.5558,-1054.11,-165.461,-253.393,365170,4766.97,1295.32,12133.1,877.341,185589,410.298,729.959,1328.7,22509.6
1.60658e+06,388324,3398.82,3780.95,12944.2,14194.5,63073.2,3514.25,-754.443,55535.1,180.837,17440.1,-1424.63,-680.35,894.176,43573.1
1.76306e+06,322062,-791.78,-137.861,10554.4,14613.4,125438,562.932,147.99,32741.1,-288.786,2285.82,-566.079,-236.114,-568.749,77474.4
1.5401e+06,544162,-1814.21,924.548,3715.95,11051.5,250374,2149.74,-943.425,13946.2,100.625,5455.47,-931.904,603.494,1575.62,41252.7
