"FSC-A","SSC-A","CCR6","CCR7","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","T-bet"
1.36724e+06,259092,-1339.77,-387.171,-134.483,-348.957,10086.2,3.77974,37.734,3357.18,-273.78,5409.72,2201.82,-327.368,384.533,15271.2
1.40849e+06,496386,-1834.43,369.615,-1531.01,-331.644,24881,13371,-614.975,39387.2,14937.9,163101,3298.66,-26.6752,20430.1,4262.6
2.00388e+06,554570,-3266.58,1450.38,446.487,130.896,12196,3830.29,77.0503,37771.2,17106.2,117085,7396.89,-351.17,1467.1,19387.8
1.42995e+06,387818,-3140.33,2101.43,-380.545,-577.92,15691.9,-531.132,168.973,9947.48,637.565,136680,-233.673,-43.5084,1252.4,80861.1
1.66967e+06,423727,-2072.86,2001.68,-826.872,10918.2,172835,1088.76,-597.381,14059.2,-458.961,62292.4,-547.076,56.526,-915.949,53849.1
1.40801e+06,834398,-4440.7,3266.01,-1444.54,-503.52,200678,5203.98,80404.7,20735.6,247.133,324958,1781.32,814.154,-427.727,53483.8
1.72061e+06,411333,-1119.25,162.554,-2246.79,-2073.1,206979,3133.93,24942.8,3845.89,-1268.83,34571.5,3918.34,274.47,-108.392,28233.5
1.619e+06,340910,-607.263,965.793,5064.03,19040,43613.5,328.384,-642.562,1100.08,102.333,7362.98,-444.535,270.635,4385.21,52941.7
1.60028e+06,424525,-3130.58,4918.45,-2226.29,-950.394,53917.6,1255.5,42.857,3873.87,-302.816,196064,-2463.92,424.754,387.234,88788
2.01242e+06,727801,-2825.26,2011.25,-1004.85,-679.663,48837.8,10005.6,76264,104896,11086.2,92218.8,641.352,-40.49,746.158,42463.1
1.4472e+06,370845,-755.313,302.702,-578.977,-1299.43,244702,2199.54,262.722,21118.2,1228.22,126928,82.6298,459.697,-5.75586,55880.9
1.63885e+06,454922,-3167.5,5491.4,-1510.15,-2150.95,353547,1854.22,-232.987,2810.22,1143.07,225328,-3342.53,376.199,202.422,59154.7
1.54066e+06,431503,-4722.59,3227.6,-862.515,-576.032,320449,-324.78,122.877,29351.2,735.226,103432,-1094.1,-138.65,-327.334,57447
1.62085e+06,343936,-2079.62,2205.73,1991.94,-1336.54,292051,8457.51,78.6362,1280.44,1107.9,101974,-3.20422,204.581,-345.311,35648.6
1.96562e+06,446622,-2803.28,2327.43,678.871,-754.814,41345.1,2915.06,2824.28,38290.7,67120,202702,3895.47,-171.799,9686.11,6243.02
1.63468e+06,446541,-2128.96,1226.7,-108.558,-1751.16,663590,2337.15,531.75,14450.6,171.773,53847.3,1646.12,-476.604,623.547,25843.9
1.4478e+06,323198,-1197.91,2609.53,-1127.48,-1552.99,219739,1365.52,735.452,7642.3,546.261,119271,18.4424,-295.966,539.791,17904.9
1.30477e+06,366749,-761.934,738.468,1357.83,146.104,38111.8,-144.907,-618.16,10891.8,630.431,56048.6,2124.09,207.37,57.3086,20272.2
1.70202e+06,458917,-2824.42,2400.72,832.86,-2193.42,358723,81.1963,-164.662,13263.3,783.18,150165,1732.06,-370.639,2901.01,27417
1.73364e+06,523271,-2837.06,2948.97,-604.744,-1689.69,550283,2316.58,311.961,76714.6,281.417,138222,2474.81,535.474,3292.07,80570
1.46246e+06,752804,-1662.94,384.633,1288.16,-1809.92,269909,1340.01,47784.7,15139.1,609.967,63493.9,1137.05,-109.075,-242.863,18782.7
1.24859e+06,317736,-3368.47,919.307,571.552,-877.288,267100,-443.157,-127.794,46822.4,1277.46,47340,2993.06,-679.639,446.074,14107.9
2.09885e+06,346187,-592.536,953.43,-681.365,-291.078,9849.79,17586.2,36880,9635.42,-274.02,63400.5,1759.29,484.68,445.608,8000.04
1.63986e+06,472661,-1761.59,988.911,-14.1624,-2342.11,325976,22371.1,38785.5,33601.7,-54.7417,158533,390.842,19.5418,-173.867,20050.6
1.61909e+06,299179,-1335.06,872.068,-391.664,6366.99,264146,1994.49,514.845,9266.58,-332.569,15790.8,-1919.9,847.523,-787.942,34076.3
1.88461e+06,411800,-3210.33,3986.36,1825.59,-1427.02,416158,1513.23,-790.941,7724.6,-459.436,164541,-569.327,38.7711,-380.914,72308
1.70467e+06,364741,-1671.6,-74.9287,-2072.7,11261.4,84978.4,891.286,-256.333,12838.4,-227.407,51030,454.054,79.4824,2615.47,56750.3
2.00609e+06,366684,-5556.1,1080.59,-947.536,-3638.36,770921,3518.34,832.438,25477.6,384.998,87558.7,-2479.81,63.6868,778.107,71315.5
1.28664e+06,439002,-1872.09,2571.44,-681.213,56.9313,34376.9,4195.29,-79.6548,10618.2,10690.2,146226,1717.65,672.664,2604.64,3751.75
1.27076e+06,395150,-2693.15,1302.87,-328.059,11464.5,298662,887.985,-474.291,12004.6,137.684,16502.9,-2878.66,613.377,512.274,34800.4
1.40123e+06,440956,2102.09,-425.401,-427.706,11797,193196,2346.71,-245.377,14703.5,-345.142,10130.6,-579.148,595.212,341.939,37520.9
1.87071e+06,357984,-1802.67,1276.34,1309.96,-362.48,11361.1,7888.43,37079,15352.4,51.5168,8868.14,2382.96,-17.4747,2187.18,12254.3
1.90692e+06,372724,-370.859,321.319,-136.543,-28.0962,268343,3595.96,144.698,5289.21,37.6562,131144,659.09,377.446,677.74,60711.7
1.35372e+06,404451,566.456,2348.02,-392.084,-352.283,54529.6,-251.861,-758.354,21884.8,-1252.85,127382,1775.81,-60.104,2991.18,62886.2
1.93346e+06,512786,-1271.76,596.042,393.676,352.951,64874.8,836.103,288.792,9380.45,887.332,78213.7,857.572,61.404,13984.2,21643.2
1.65409e+06,520395,-4490.23,2946.15,-906.974,-4723.41,917175,2097.73,945.829,9684.29,-281.476,174725,1848.04,326.987,1075.6,63533
1.55171e+06,590040,-1570.65,2788.49,-2356.93,-442.609,7971.14,10234.9,7546.58,70711.7,5814.69,276645,1865.8,-197.232,-79.4062,21955.7
1.98322e+06,319256,-2131.74,744.772,-2364.11,-1046.26,364259,598.521,592.969,10052.6,-257.958,95156.6,-1143.54,213.635,-32.9668,57023.9
1.78171e+06,259478,-1693.31,3766.86,1413.4,-960.96,147495,1866.31,-273.883,3024.79,533.591,104311,-2635.82,-70.7719,500.396,52518.9
2.11556e+06,799761,-1643.22,2274.54,1305.07,-3249.97,795352,2463.96,912.17,9054.51,600.416,88247.2,-357.891,247.789,-553.678,51975.7
2.05963e+06,509765,-4357.48,4662.37,121.866,-516.453,31710,1238.81,-340.499,6259.61,-125.346,179824,1880.9,-499.216,175.641,12706.2
1.98755e+06,753398,-4728.16,3721.46,-1399.2,-1358.22,173796,19356.4,53033.6,18298,1861.81,301659,150.261,796.754,6978.31,56390.3
1.5816e+06,787946,-2373.53,1921.79,277.189,-1635.68,546986,24372.2,4880.84,39226.7,9408.84,127649,1847.78,332.751,4466.1,10542.4
1.40432e+06,372097,-2209.66,3636.34,-311.349,-2400.28,520445,1747.92,122.778,8795.9,2085.64,104499,-1817.02,142.056,-1186.48,53804.4
1.8059e+06,513435,-2740.99,3646.93,647.085,-479.696,10129.5,7046,-279.626,68792.4,325.832,219871,6815.07,-317.231,2606.5,17969.1
1.7901e+06,384105,-583.752,300.522,-1879.82,-2404.45,508238,2198.52,-33.0175,14794.8,8412.46,80076.9,-1056.28,428.179,-653.506,62941.4
2.08182e+06,354669,-1038.72,1283.38,-1919.07,-515.796,60007,929.011,151.895,38256.3,1397.58,136461,-1421.63,0.878639,841.461,46582.4
1.45823e+06,297424,-633.438,1749.79,497.772,-140.315,57603.2,1098.28,-27.2639,36146.6,561.168,101477,3033.2,-502.022,994.504,6387.29
1.70723e+06,290343,-1234.78,1980.57,-259.849,-567.078,191371,637.835,-72.9018,11659.8,-669.065,127843,217.054,340.701,816.021,65074.6
1.63895e+06,375870,-2613.31,2636.51,-939.406,192.185,9681.26,2303.74,-644.648,7020.75,5290.95,127284,6343.52,-46.9968,18847.9,3783.47
1.48558e+06,335903,-1327.87,784.682,-1869.08,-3172.38,349258,-82.9988,244.048,10915.4,-726.214,32604.5,-1042.01,207.558,877.633,59600.2
1.63295e+06,357910,-1741.17,1009.99,-1450.32,-530.915,362230,2244.66,365.796,-140.198,1512.71,79326.5,-342.605,259.747,-884.928,51728.1
1.76457e+06,374132,-1214.9,992.819,-1575.2,-169.236,338739,591.468,4.86328,1516.89,251.748,85804,11.606,129.897,-471.627,25225.9
1.43012e+06,512020,-1996.87,602.576,-647.84,-2603.97,333137,718.377,215.118,34101.1,-548.854,41998.5,5472.42,-76.0554,-267.2,10711.9
1.47047e+06,405268,-1225.15,2744.15,71.7484,-125.429,19953.3,3377.63,-656.352,24663,12607.3,168419,3000.22,694.276,4923.34,8145.24
1.8883e+06,279677,-2164.25,1619.11,198.83,-1346.21,290904,1333.32,334.332,36137.9,17418.3,64678.3,3595.68,-115.18,1600.25,5982.21
1.3229e+06,386062,-2849.57,2476.99,477.819,-762.078,593279,406.278,964.447,11920.4,1187.13,49626.7,901.419,-32.8844,13.0996,22736.3
1.38567e+06,588814,-3041.19,716.26,1179.8,-1364.49,682843,15380.6,916.778,71634.5,807.24,159039,2856.68,489.444,2466.72,36495.3
1.50795e+06,633874,-3136.86,1057.15,-88.8953,-500.185,101147,11095.7,46185.3,8213.73,1300.01,327522,1094.12,455.461,-2071.18,17871.6
1.82235e+06,340445,-362.403,856.1,-515.899,-1667.77,168178,1379.08,404.116,544.068,1663.48,73400.9,-0.0195923,-90.7613,185.334,18206.5
1.83105e+06,448792,-2884.08,3905.65,-340.235,-949.474,34949.4,12126.1,362.196,23996.2,18591.2,210164,-122.61,110.574,3192.31,10205.6
1.58564e+06,612573,-3440,5652.01,42.8837,-626.232,2647.61,23166.8,18224.3,41836.6,11547.6,209331,-1414.23,-75.4673,1704.25,19800.1
1.73497e+06,305198,-494.373,-253.53,779.263,9231.66,205765,27.2722,608.547,19523.2,-560.513,1477.86,821.074,12.5497,639.373,47287
1.76038e+06,330051,-1407.19,1188.19,-1764.36,6947.08,440359,1140.35,123.665,12580.8,-598.142,6540.89,-666.57,315.945,-55.6104,54623.9
1.48586e+06,562031,-2114.98,3459.75,-94.8306,-1860.61,287314,1287.53,607.292,10933.8,-665.069,170889,-778.963,283.197,3399.04,72773.1
1.43882e+06,350304,-3056.62,2837.79,-250.28,-929.191,36073.5,1579.23,12.9231,26105,302.93,101958,1443.79,-324.797,777.061,2793.6
1.38156e+06,427551,-2151.95,1446.38,490.867,993.516,114499,4469.57,-472.514,344.348,5502.37,74468.9,5206.04,333.522,4983.97,2792.26
1.75706e+06,1.01264e+06,6201.7,1228.75,22810,-387.92,1277.68,31635.7,28574.4,2465.43,5589.09,267623,846.989,296.06,-2509.23,7639.11
1.43698e+06,383373,-2775.14,10165.8,17341.5,-38.4558,113119,3748.72,-581.171,860.852,824.361,148955,-1156.73,-148.778,1158.13,1746.07
1.50723e+06,428821,-4436,511.112,716.747,-3256.02,758756,1750,-180.769,2384.93,-280.098,39547.4,2446.4,317.415,-341.965,4096.26
1.6321e+06,513986,-6637.42,221.302,2004.18,-1647.42,767592,8964.61,4108.4,24028.2,-75.8241,19886.2,281.697,-137.485,-708.64,24021.2
1.3731e+06,669768,-1516.87,976.847,-479.846,171.461,273429,4598.7,133.419,21248.1,6026.31,37657,2358.5,-18.0057,2119.11,11879.4
1.68736e+06,353571,-1796.86,878.86,-1285.9,-1018.77,105187,1280.49,-332.908,1662.66,-290.288,101621,-757.204,233.326,-1194.46,47673.4
2.06679e+06,525764,-1952.47,507.076,-262.282,-1651.71,597806,1862.09,-184.234,10928.6,63.4248,69029.4,1261.9,999.041,-1050.53,69703.8
1.46529e+06,302781,-1902.95,859.572,3260.97,-435.739,8992.53,1809.8,1254.39,35929.2,496.578,31767.2,3279.77,108.202,-580.789,20856.5
1.50588e+06,324377,-1444.24,1067.31,-163.844,417.819,14913.7,1530.74,634.184,12730.5,470.549,64018.1,717.042,62.7136,-258.684,3328.66
1.88288e+06,267666,-1490.12,2308.12,228.07,-56.4338,273977,2634.73,353.648,3524.32,62.1787,128414,505.57,617.031,-598.504,44789.5
1.36015e+06,286161,-359.096,1512.6,-2739.96,-1036.58,294558,1704.39,485.099,1118.62,-572.382,87353.8,-628.021,284.555,613.408,37125.8
1.89415e+06,424521,-2238.77,2862.36,912.469,-1458.04,363789,1803.43,-436.274,15212,2616.76,138468,-740.986,27.8566,-987.213,37042.7
1.40434e+06,1.09015e+06,-449.606,-726.449,1349.98,-2048.54,551318,28568.7,1122.55,31567.9,-698.355,75374.1,2829.05,1014.06,2595.97,32154
1.41618e+06,433929,-1633.63,603.778,2084.03,-381.475,6404.68,18090.3,-605.055,41389.4,6377,117957,2015.05,-498.549,-1236.3,21574.3
1.51613e+06,277017,-1025.81,1082.55,-1893.79,-164.346,24788.9,1435.66,-187.87,904.414,1368.84,83384.5,-501.839,445.293,3120.66,35391.6
1.38184e+06,618291,-1866.69,2216.14,103.564,170.481,8734.97,5133.75,-229.869,47471.2,11960.9,43950.2,1562.74,-47.0217,-539.523,4420.25
1.31067e+06,357992,881.528,326.094,-809.874,369.822,17524.5,2540.05,-138.164,24687.1,9615.31,169417,9347.84,-182.491,3038.73,4642.24
1.4223e+06,267240,-2659.38,2374.04,-356.15,-376.849,437292,1176.23,452.92,12385.8,1678.35,122697,-1619.71,-41.9834,-1091.97,30773.9
1.40812e+06,374228,-871.06,719.866,-189.314,-627.61,95138.5,8893.35,52275.4,13579.9,526.294,33412.1,505.699,296.963,-975.181,4098.47
1.47097e+06,303005,-622.586,3202.86,-536.227,-2204.79,338240,2109.08,182.254,7597.98,185.604,162861,-249.341,490.961,448.23,52262.9
2.08895e+06,408664,-2629.88,2135.4,-654.403,-2048.94,488660,364.637,-975.822,18837.1,971.629,144391,-107.983,-216.784,2373.41,66620.3
1.58259e+06,680091,-588.779,357.611,-1182.84,-198.915,6818.1,32519.4,14814.6,15338.7,10456.3,81393.9,1749.92,-45.1673,3906.61,6332.84
1.6467e+06,384938,-944.962,2792.21,1354.82,200.257,6477,5389.75,-929.013,41453.5,-499.658,150793,2352.49,27.7452,2564.02,20498.8
1.39153e+06,521328,-1940.14,765.672,1952.72,-1582.7,543278,1952.6,77163.2,20845.3,593.469,183288,3690.96,929.034,-467.285,10907.2
1.66512e+06,330456,-3065.34,4228.37,1107.64,-458.164,56059.1,4576.86,101.004,21460.4,20793.7,204771,-1.00757,-85.1242,2729.96,30427.5
1.71123e+06,357608,-1138.51,503.87,1350.32,9690.02,303882,901.256,-460.574,4325.66,-325.056,38131.5,-130.988,725.134,483.26,47248.1
1.57024e+06,1.11524e+06,-3055.25,4142.34,325.44,-1137.62,51954.9,40653.6,55262.4,31799.8,2024.16,217893,4101.35,601.187,42537.9,20574.8
1.89115e+06,417336,-1880.24,2398.1,412.687,-1184.76,239706,1275.95,65.8012,8565.45,2.3916,138796,-1663.7,153.628,2298.07,59544.1
1.5894e+06,251810,1504.72,339.802,-340.65,7788.52,106411,16.6309,-209.277,5293.95,911.989,5425.67,-378.551,53.9978,682.035,34827.7
1.43972e+06,411343,-2529.45,1560.22,559.238,-790.676,12540.4,7379.68,347.421,38936.8,-395.314,87164.3,1552.35,-450.201,2017.63,6108.43
1.58467e+06,618276,-3208.27,2246.04,171.254,-1291.77,4746.25,31715.4,5163.04,21689.4,3956.55,43846.7,1468.74,-363.538,6946.03,21381.7
1.61047e+06,568182,-3208.33,617.474,-1292.88,-4314.21,656292,1957.98,444.844,18355.6,465.521,125298,-3632.99,552.378,-347.504,88932.3
1.76166e+06,460796,-1238.33,1059.9,-1122.35,6864.3,346631,1076.19,-201.088,191.294,-542.156,6780.09,-360.4,328.544,-548.401,40168.4
1.38256e+06,316549,750.482,-590.834,639.025,6081.96,86197.3,1319.64,92.1255,16018.5,8539.25,11312.2,-245.435,-235.872,-824.058,29961.6
1.46799e+06,455026,695.063,2874.23,324.181,66.2231,217276,-234.62,-327.074,9726.24,122.357,91931.6,-307.778,320.361,-664.02,20614.4
2.38832e+06,924884,-1991.71,898.344,690.778,-2312.72,223245,26187.8,47430.9,19548.9,-367.008,167878,1239.7,248.414,-839.742,34895
1.93326e+06,491318,-3085.54,1916.09,-465.602,-2839.66,565100,1765.17,400.174,10157.9,-377.517,79629.2,-547.033,49.5671,1510.98,82393.9
1.86257e+06,1.11569e+06,47.3918,1004.29,25964.4,137.97,3271.68,32546.6,64389.3,20894.3,37327.9,368583,4788.21,-44.8843,1777.32,9071.32
1.61059e+06,481194,-544.245,193.436,785.494,-85.6667,11114.5,14492,31176.4,14319.8,113.087,44380.1,1777.43,-110.1,572.308,10018.8
1.85353e+06,402146,-2028.56,2407.98,-80.369,-180.429,22986.2,5074.3,719.578,57719.6,2245.24,68121.2,1110.6,-242.263,1884,10878.4
1.97506e+06,572951,-809.771,673.351,-890.115,-3209.2,778864,18538.9,32943.3,31276.5,-947.188,111513,859.998,732.592,-41.5938,14062.5
2.09867e+06,439534,-2097.02,2976.7,-1014.62,-239.841,109891,17479.8,-343.68,22893.4,42037.8,277047,3300,488.629,7283.84,8095.45
1.2109e+06,253855,-1245.47,2541.26,-641.435,-203.976,4084.2,2593.44,-25.7599,9858.33,-144.773,64492.9,1008.81,-636.002,1174.25,5594.62
1.25965e+06,395729,-1175.93,1786.42,-88.1449,-457.253,170766,1934.2,786.409,1060.3,1424.31,138073,847.059,87.7185,-471.684,43658.5
1.4599e+06,450220,283.005,295.776,-1004.75,-270.645,53454.7,1018.68,245.197,6382.3,2280.15,126553,1027.99,424.346,-2343.63,69252.3
1.6927e+06,352738,-2207.56,1270.8,-714.624,-2272.49,322673,1124.09,-683.904,856.661,-170.876,136705,2324.51,119.52,290.061,65810.8
1.54966e+06,371329,151.866,1900.49,-749.321,12197.9,143979,425.566,-338.92,33765.2,-101.406,20608.4,-310.852,-168.792,132.542,52079.9
1.52548e+06,340803,-441.165,733.76,-767.552,-466.906,82534.4,13.514,-186.876,4459.41,-1433.01,69452.8,-619.924,33.5748,372.855,24194.1
1.82535e+06,260756,-1655.93,735.497,106.824,-1232.74,202348,-254.882,-146.388,17106.8,-325.562,99363.6,-1167.96,-155.596,545.361,41555
1.76754e+06,673024,-5807.96,1328.4,1805.52,-1803.12,616841,5195.37,34741.7,10074,-532.55,87627.9,3222.54,131.409,428.4,11559.1
1.28982e+06,757417,-1136.45,2553.87,-1560.76,-246.581,793.888,15451.5,165411,25793.5,898.66,231829,-426.324,318.952,-1142.98,15483.2
1.34554e+06,268455,-2288.22,2387.49,-1484.94,-440.343,66676.3,1276.98,35.3459,615.064,3105.44,149485,-556.883,-0.383316,94.8691,17099.5
1.4323e+06,435450,-1828.54,3643.51,-853.076,-2009.12,122172,1136.81,-618.137,8456.19,-227.905,127324,-1444.68,2.51833,1442.12,81785.6
1.5613e+06,342493,-1185.74,666.229,-1554.88,-1365.72,470842,416.461,661.747,6091.52,109.588,98686,1695.66,576.963,-876.326,70953.6
1.46478e+06,694277,-4303.28,-1105.13,991.905,-3917.81,477493,12732.2,1238.77,47331.1,21689.6,63891.8,4044.89,-194.294,6497.34,7332.1
1.42252e+06,403507,-1160.33,561.116,-833.188,-293.325,307259,1230.73,660.43,22142.8,293.369,111450,449.532,738.251,-1843.18,73809.2
1.45828e+06,400808,-437.086,3231.22,-533.419,-1305.75,384389,4096.09,272.795,7467.46,1245.38,163479,462.921,1508.16,588.699,63090.1
1.78752e+06,322972,-2159.34,1198.07,238.371,-762.405,466979,343.317,228.032,8367.38,-66.6519,53145.6,503.336,356.567,-1522.91,75951.9
2.05658e+06,481108,-2315.96,1402.88,-1826.49,14411.2,334347,1440.13,-502.658,16165.5,866.298,10410.2,-877.514,-4.35777,865.915,59291.6
1.63602e+06,394712,-1180.23,1980.21,-550.263,-627.583,40708.8,-73.9173,421.192,824.23,-129.064,89591,-1198.71,390.958,-543.314,20576.3
1.80937e+06,530356,-2768.33,552.077,-239.945,-1242.45,201952,9277.89,61378.5,47007.5,-76.7959,105655,-671.545,201.276,154.395,27611.4
1.63597e+06,445967,-2457.33,1069.61,997.219,-232.239,94921.7,2393.9,13474.4,5953.36,898.045,80028.8,1976.55,-542.141,282.084,14287.9
1.32174e+06,375185,356.159,1107.94,960.833,-1103.01,316436,1305.6,-116.331,43261.4,1871.19,156302,-1430.1,523.416,434.492,36671.3
1.70326e+06,511351,-3680.8,1145.48,1671.92,-52.2494,88321.5,992.17,94056.7,8499.63,515.441,140027,-1512.62,533.089,197.646,19203.7
1.48125e+06,534609,-6023.79,1470.24,-161.254,-1438.28,783318,2582.09,1464.45,27162.1,964.248,199500,6299.32,-311.404,-390.898,12840.1
1.47708e+06,464207,-1978.53,1045.77,-318.126,-1021.46,396593,1222.32,-147.977,14518.4,1162.31,149652,457.045,-231.702,-1186.73,36749.1
2.06361e+06,361780,-676.748,3243.86,-798.241,-2057.15,522891,2223.55,-772.43,1750.17,961.595,162079,393.527,253.759,23.2617,40311
1.71539e+06,458112,1345.83,240.341,1951.55,14384.8,314944,1444.71,399.293,11190.6,-638.676,28819.9,516.358,991.318,1037.68,54140.9
1.48523e+06,377948,-2422.32,596.912,493.041,-1368.84,215691,654.414,359.466,9360.18,3143.35,69339.1,305.841,370.937,577.346,54306.2
1.45023e+06,337537,109.395,564.593,2350.57,-2025.01,437450,1459.79,1348.66,3897.03,-27.6267,21600.8,1017.21,1132.47,520.55,42865
1.84531e+06,425461,-648.45,3677.23,-1276.3,-169.535,277552,4236.22,-884.709,16581.2,3079.51,184879,-1358.44,630.569,493.504,36003.9
1.33898e+06,717030,-1997.64,222.846,-88.762,-985.165,3915.16,12339.9,104128,29064.6,10763.3,15276.4,1007,-74.7444,-239.035,11188.9
1.71256e+06,363737,-961.759,2148.76,-3028.64,-24.3133,41472.4,573.95,-152.507,9437.19,5370.28,109420,-1364.62,376.576,2191.56,68302.1
1.2594e+06,417211,-1545.03,1866.2,1265.91,9.82129,16421.1,8508.45,28355.8,13530.8,478.249,47292.3,-562.704,-296.872,-1337.97,1026.98
1.43416e+06,847881,-613.68,132.615,-1387.51,-593.752,6971.93,14390.1,2988.95,69152.1,3911.9,11254.3,5065.7,492.442,1613.28,20813.1
1.76818e+06,566432,-4063.75,3769.53,-332.708,-68.1527,147539,1082.04,-485.781,-226.894,2033.27,225790,263.293,160.376,8457.78,99076
1.31677e+06,374236,-1091.65,11.6362,214.025,-113.822,23812.1,634.593,-496.951,6100.04,4411.21,83640.3,5142.82,-102.825,3352.41,4456.28
1.48918e+06,420343,-1611.93,593.715,104.959,9633.78,307379,233.925,-2.23141,35078.2,1093.16,4426.53,1335.81,397.319,-643.359,61046.2
1.72888e+06,378787,-3163.67,2281.03,-259.387,-950.1,207242,6016.01,13381.2,5614.75,257.414,118200,-1189.47,24.4143,811.961,23480.1
1.85945e+06,359191,-200.91,1068.28,-1231.95,8924.91,106571,227.082,-284.555,6492.18,931.191,7326.05,-988.345,359.124,138.034,58040.5
1.78839e+06,681940,-652.181,1576.29,1024.19,-775.111,17490.6,34619.7,39476.3,16637.1,644.684,78897.3,1351.92,122.967,694.791,14000
1.95815e+06,348242,-2605.94,2776.79,-228.14,-915.978,340473,1540.21,-276.419,9255.27,-547.109,74028.7,690.064,107.244,1215.15,60371.8
1.69324e+06,307830,-1245.27,1667.77,-183.363,-2894.07,492828,2490.03,462.297,3970.34,1552.34,151666,813.831,296.662,657.861,47081.6
1.84913e+06,400232,-2506.48,837.054,-27.9514,-853.755,280626,793.802,1148.34,26851.7,6948.78,32618.6,3424.68,180.837,-107.301,5338.92
1.48043e+06,410932,-2537.34,2300.63,-512.177,-69.8749,46199.9,1090.71,720.936,32299.6,3906.67,205424,-318.898,411.925,3620.25,24012
1.7101e+06,266274,-2822.78,2079.24,-1220.92,-1751.56,560088,518.29,-349.352,4447.05,822.592,92556,-955.075,86.3451,1412.23,61523
1.47031e+06,594751,-518.348,940.313,495.869,306.075,10014,5900.34,7707.98,43127.6,2713.62,124977,2814.62,303.298,1413.28,14028.5
2.30411e+06,416057,-2651.68,532.361,1331.24,-1523.9,230617,3172.21,8348.25,8166.75,637.748,111374,576.048,398.828,-234.898,31739.6
1.52136e+06,478222,687.775,1288.52,553.188,-293.766,68213.1,1124.22,279.703,5509.18,-717.954,173426,492.172,84.6438,-677.465,34292.2
1.49814e+06,316144,-966.953,759.658,274.844,-897.684,348865,2200.6,-129.971,1942.59,-531.054,75098.3,920.176,308.085,2386.47,57716.7
1.44931e+06,1.01031e+06,-3648.91,4542.14,-479.217,-600.27,483832,10798.2,63251.1,22503.8,-217.495,194117,-1133.59,256.088,3394.74,25787.8
2.24016e+06,355698,-3994.66,4871.48,-3215.31,-2882.35,345541,1809.53,-67.913,8325.37,71.9448,148741,-405.325,90.5565,1602.67,63460
1.62375e+06,454822,-1709.47,2067.37,-1882.99,10274.1,187035,1202.52,-291.368,20043.4,-189.283,42965.5,-3262.48,789.908,1368.03,70854.5
1.26404e+06,514751,-1855.59,60.5792,262.278,-3012.07,493335,3475.24,1398.48,12734.8,805.768,124146,2560.91,1290.99,-769.279,61226.8
1.63808e+06,665326,-3913.04,5475.82,578.382,156.754,55812.8,11412.7,-765.452,71148.1,1551.5,169552,1929.56,-337.669,11241.2,5648.2
1.68841e+06,284144,-2111.05,1858.38,42.3388,-1955.95,317330,323.508,-323.995,640.069,1153.95,86945.5,-1206.87,-118.055,-909.916,37595.6
2.05614e+06,919469,-5379.65,3434.26,-507.227,-2133.18,591312,10222.3,150638,34804.6,991.314,258574,382.408,649.43,1442.99,17339.2
1.40118e+06,309753,-2189.04,2587.24,-1215.42,399.058,539240,867.784,283.685,4389.59,679.715,95387.5,218.81,286.83,234.143,61216
1.36089e+06,500892,-1723.4,1160.64,327.989,792.248,150060,17029.9,19390.1,12293.4,-742.202,162835,1257.02,119.618,2710.32,12096.9
1.6872e+06,493572,-3325.24,3789.06,-475.566,-1819.41,271425,923.314,194.775,2672.73,1566.97,139994,-615.463,3.76096,277.176,43892.6
1.92152e+06,425109,-395.966,4915,206.194,11514,267499,64097.5,13070.9,17554.7,121.373,41475.8,813.512,-550.177,-710.027,55924.4
1.31508e+06,266581,-2053.76,1560.29,-219.107,-145.078,428596,1042.15,298.354,8223.97,3190.32,72345.7,605.279,-341.982,-600.718,24517.8
1.40494e+06,453581,-413.738,508.057,-805.354,-67.4471,727.293,6230.28,19146.8,7991.88,-614.934,26738.8,1748.44,10.8328,1833.38,3848.16
2.00961e+06,502798,-2232.11,-238.586,735.174,-2367.88,586717,1565.51,196.522,9078.21,1942.75,43629.1,2483.06,327.506,188.996,114412
1.24706e+06,315536,474.579,1134.94,-832.945,-640.493,72856.3,3120.75,-27.2754,16116.9,405.012,146417,-20.0068,400.156,653.059,14665.6
2.0661e+06,370603,-2368.15,24.057,-1125.81,-515.997,466107,1858.1,140.123,28292.4,573.582,43824.2,-583.998,41.3745,-533.212,47923.5
1.59111e+06,415406,-1128.43,1330.68,157.729,210.342,3996.39,7635.85,746.032,17181.8,310.955,14700.5,-470.554,21.6638,511.737,7108.68
1.59906e+06,403705,-1724.97,1636.06,-2145.88,-2262.66,416528,1992.42,263.297,3526.83,1091.81,162304,-1366.82,298.866,240.57,48225.1
1.72234e+06,346760,-3016.02,3192.22,781.594,-268.348,22489.4,1791.43,-230.739,31056.8,14921.9,147947,3688.51,-460.756,2490.22,5370.89
1.66406e+06,347047,-1263.28,1529.09,-482.704,-533.287,20591.9,878.702,-453.063,26463.5,4047.46,80868.1,2914.23,39.2558,-117.486,3845.02
1.63313e+06,478688,-2691.17,5050.15,315.209,-1143.98,199001,1541.21,-253.354,5079.59,758.49,184457,-683.191,145.064,1324.66,53724.1
1.41681e+06,395260,-1077.43,2143.02,-1895.75,-1668.88,287337,2919.15,138.685,1133.81,1109.33,119138,-1497.31,768.622,-914.217,39622.7
