"FSC-A","SSC-A","CCR6","CCR7","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","T-bet"
1.70969e+06,635870,-557.613,4056.66,-112.004,-104.594,4054.64,3039.64,-10.5693,36308.2,254.699,85102.3,-889.12,-46.3051,5002.32,7320.48
1.8595e+06,312333,-3835.59,2210.84,515.034,274.638,5645.41,11357.4,-30.3082,7743.76,483.057,81492.6,-75.8058,47.2222,1142.9,16144.5
1.46648e+06,232738,-1765.75,2456.79,631.34,128.766,6855.11,29193.7,117.481,16990.5,11948.2,115622,202.94,425.934,6509.79,9519.15
1.37489e+06,307878,-577.419,1213.9,-398.695,-2266.03,575178,2622.9,1102.93,3100.94,525.069,132786,5.73181,1177.87,998.922,41932.1
1.28996e+06,489397,-4099.46,4343.6,-505.054,139.802,274841,3920.12,11.4168,51757.4,37.627,140405,1379.98,89.7877,7022.16,59864.8
1.60501e+06,391584,-980.882,2964.48,851.404,120.098,2593.53,14708.1,3782.06,14187.7,1572.83,119816,1889.3,197.249,-315.035,23120.5
1.41587e+06,501742,-503.73,830.286,-187.412,-520.863,-301.487,15013.7,28676.9,11527.2,-456.014,16686.4,-250.588,123.497,211.708,14821
1.53841e+06,304068,-1649.1,2225.33,1650.46,-958.855,66330,1542.89,245.549,391.29,69.9397,86562.9,-912.432,-343.713,406.705,55925.2
1.30793e+06,429946,-2221.35,2237.89,361.258,310.029,5844.07,1347.47,-294.143,15533.7,31478.4,174969,4865.02,72.5157,9178.8,5334.85
1.53998e+06,421643,2076.76,1568.22,4763.85,-841.888,89525.9,2036.76,1499.2,7397.42,-17.897,111030,1929.65,249.688,1199.03,60516.7
2.02381e+06,271699,2246.89,1015.08,9043.81,8334.77,45759,396.508,-238.355,18240.7,-471.496,11902.7,-379.585,54.8134,526.238,42848.1
1.91764e+06,352883,-1611.78,2065.69,16897.4,-438.984,145409,768.006,-210.712,744.838,-406.085,21484.4,5732.26,72.6406,-52.4395,4002.61
1.36518e+06,390542,-1060.52,3158.64,-903.17,8302.82,166054,65.5179,-663.289,17869.7,5890.24,27172.9,-1058.37,-406.575,1263.8,10512.2
1.3101e+06,349670,-2045.05,4.42667,1169.16,-396.736,11069.6,17631.7,-213.161,30001.1,6008.03,94865,406.521,85.9858,1265.33,30009.7
1.77588e+06,361741,-1298.64,3936.03,-1022.22,77.4358,155138,1863.96,-1017.15,202.662,1410.1,136755,1641.15,-25.9244,632.758,49225.1
1.52095e+06,511938,-1072.87,2210.39,-509.461,-779.595,99570.7,2181.32,-254.636,47802.3,1281.91,134438,2253.49,251.926,9227.65,52023.5
1.36926e+06,442442,-2610.51,2233.96,-2524.25,-934.387,426446,565.355,645.738,6361.07,1082.65,82615.1,-881.949,-421.385,1943.57,64493.2
1.86939e+06,417179,3061.48,2028.48,8699.49,11692.1,65142.6,2186.92,-351.104,1198.73,723.563,59917.4,-290.312,672.516,-124.935,64548.8
1.3635e+06,305926,-3553.97,4613.72,157.616,15320.1,463606,4274.38,-523.315,42146.7,-823.212,82461,-1664.17,303.987,1294.24,28836.3
1.41183e+06,482159,840.823,-208.739,-868.882,-233.503,13503.1,3290.76,1520.08,24654.3,9063.58,230557,1823.04,480.16,3450.55,8923.9
1.38955e+06,417182,-1946.76,3918.68,367.231,349.072,3836.17,2012.11,726.815,30953.8,571.477,80677.2,1526.19,-538.433,5863.74,8860.1
1.36084e+06,454290,1985,1051.51,2608.65,1001.95,180706,993.366,725.481,5220.86,-163.437,117975,1252.52,-49.3317,796.605,54948.3
1.4255e+06,272229,-861.036,2041.91,-537.028,-122.973,2810.39,837.724,-358.197,4197.12,456.124,64378.9,-967.083,120.287,-758.223,13917.6
1.68057e+06,450194,-1290.19,1412.01,-1301.9,135.909,149685,4736.19,101.993,40534.9,8242.13,41640.3,7539.84,-334.367,5718.46,7110.89
1.75186e+06,337425,-2336.67,5790.87,-1229.12,-621.814,23750.4,1369.46,1459.07,22846.1,183.464,187686,6133.27,257.196,9354.32,6167.85
1.43286e+06,327064,-1298.73,1665.84,-536.23,399.799,11504.9,1081.09,304.207,1895.5,150.008,61579,4376.11,41.2662,3478.89,5109.45
1.50233e+06,285390,-1592.51,2275.33,-1253.28,177.391,1826.76,152.643,136.838,37058.1,14653.7,78546,6560.25,-317.289,-209.652,4055.22
1.86985e+06,435775,-535.74,2851.09,1730.47,-220.955,52796,2462.39,205.436,1888.11,755.719,140624,-461.68,271.397,72.8555,32021.2
1.70005e+06,533576,-1185.52,4774.85,-327.625,-819.212,4834.76,8392.91,87.8239,40151.5,15670.5,160520,73.2687,130.445,4977.32,18882.2
1.36765e+06,337548,-1699.98,3367.38,-415.593,-459.051,43511.2,1772.75,-92.1387,-112.97,2099.16,195378,1597.23,636.037,5217.36,40835.6
1.95326e+06,288506,-1495.09,2681.33,-602.292,-452.644,7439.44,11962.1,-306.19,50773.5,-363.398,132310,2044.78,562.258,3604.96,36386.5
1.68633e+06,325919,632.951,817.645,5609.29,116.611,197674,-35.7055,461.047,2059.76,972.089,54563.1,1467.08,-95.8175,506.82,57883.8
1.50454e+06,367160,-3382.83,4004.12,1811.36,66.9849,301259,1239.57,-371.066,30462.7,15731.2,92048.5,2678.03,-392.002,12592.6,10243.5
1.32084e+06,476337,631.472,11804,31021.9,11676.8,112978,1537.65,-1009.11,-1083.68,1173.43,67532.3,-1022.62,589.239,-1032.69,2208.12
1.41895e+06,656793,-1679,4837.11,263.169,-405.628,25672.6,9048.09,-276.892,24382.2,4.12549,154492,3785.07,-157.669,4107.82,8386.65
1.41889e+06,415421,-1690.75,3059.86,-634.699,-163.983,2619.16,4458.48,-426.18,10198.2,-315.936,109991,2821.84,626.286,1763.15,9530.98
1.78883e+06,578037,-3275.43,631.528,938.482,-1606.81,746407,4664.21,22331.4,21218,706.719,181713,4084.72,1371.67,-21.9922,16370.8
1.40862e+06,413226,339.559,165.111,-680.46,-814.399,354003,1974.02,-255.049,23446.3,-219.561,35665.7,3833.14,421.885,229.706,17039.7
1.45277e+06,312179,14.8722,2639.63,2104.95,-1686.45,277586,2444.11,-102.945,6073.62,302.898,137280,1458.23,575.328,768.676,39049.4
1.44078e+06,291413,-2069.56,4637.04,-543.244,55.992,7661.83,702.229,1321.96,12252.8,686.468,149695,-2395.68,237.305,1466.25,18331.1
1.55646e+06,667925,-2058.45,1450.18,7684.53,-1323.29,350119,888.297,816.025,7373.82,721.74,14820.5,3315.04,331.292,2380.24,8886.81
1.81316e+06,866434,1665.69,-2040.15,263.543,322.882,4403.09,10152.4,45474.8,7644.93,33028.9,307937,3226.68,1150.01,-1149.95,16427.4
1.84853e+06,373225,-4267.68,2665.26,-1119.95,-1375.85,342514,1141.08,-678.586,1444.48,-77.4707,94539.9,-941.131,486.623,1065.07,53249.1
2.10487e+06,329427,-2524.06,5642.7,-285.209,1007.49,63712,3522.3,-98.1321,13156.7,5065.96,164365,-678.711,300.119,3532.8,26458.1
1.37364e+06,440400,1084.62,2153.96,-64.6349,-126.121,179947,1491.4,-704.85,14261.1,383.951,95171.6,802.261,94.2978,1374.19,17049.7
1.38833e+06,423736,-1483.48,1074.34,8.67969,-545.919,5806.57,13209.5,441.332,25082.7,8797.26,185398,2332.01,184.299,833.105,25427.3
1.44094e+06,385764,-1858.03,3818.07,188.533,-197.27,1694.87,8638.24,-152.137,24828.5,726.831,107384,2474.69,407.764,1128.37,7833.73
1.37069e+06,366912,-567.386,2972.93,1383.14,147.258,25290.6,713.22,160.131,12023.2,-192.197,161861,655.31,353.645,2622.11,28161.2
1.30863e+06,511898,1641.51,5758.54,922.52,-570.849,150829,3663.86,-89.6226,-52.9749,101.019,157246,-2223.96,480.809,3013.75,43976.1
1.33478e+06,357571,768.93,1126.27,1227.24,-1703.92,515582,2611.84,1940.24,10830,-168.873,125828,-1299.39,1020.81,918.719,49901.1
1.48312e+06,486848,642.507,1470.54,1486.17,7537.16,296545,1208.61,-9.14734,62936.1,4907.38,61862.9,3688.84,392.782,1661.33,69420.2
2.06815e+06,514308,-488.511,3563.51,1694.44,9523.12,363837,6741.67,-243.586,33820.2,600.585,51987.1,-704.374,281.444,795.299,39480.9
1.24236e+06,436332,-1509.78,4275.75,1333.16,49.4252,90856.1,2234.85,-646.247,47438.1,610.578,168873,253.061,307.363,-93.3672,26189.8
1.54162e+06,569415,-1195.73,3246.22,-722.394,42.2328,83126.7,4490.75,-324.95,23217.3,1210.51,186864,4958.84,133.535,2531.52,3517.15
1.63156e+06,441141,-764.737,3155.65,923.523,-17.2125,39925.7,9270.86,444.376,47665.9,2868.25,166989,1774.58,634.283,3485.89,8083.01
1.96062e+06,352660,-891.284,2024.84,-413.186,-556.092,66058.5,754.267,583.492,20759.4,409.454,123695,2463.49,500.87,1844.08,7914.96
1.36271e+06,512337,-2270.15,2093.93,839.467,1082.4,90101.1,1410.72,-1034.21,50480.6,3293.3,198200,-880.256,209.731,4298.81,28130.2
1.80972e+06,326675,131.932,4616.49,4555.45,-754.028,103902,2565.09,-396.595,10099.9,2082.73,142768,-735.712,535.003,488.656,41745.8
1.53363e+06,477650,-3741.3,9109.52,767.874,-332.51,25702.7,5466.84,-693.12,35247.7,-353.98,220539,4516.02,556.566,19141.4,13199.1
1.64115e+06,305282,-615.912,3479.91,213.508,-133.193,7268.53,2300.72,-75.5133,19490.8,601.748,84956.2,3452.84,-142.465,4050.58,1399.13
1.53874e+06,477310,-446.982,6509.51,6270.81,-92.7117,149476,517.826,-430.712,-494.232,265.359,176915,770.425,-90.1017,2850.95,37256.6
1.65959e+06,426354,9.88816,380.208,9269.78,13202.4,169800,2159.05,-22.971,1124.65,601.942,63848.8,-362.699,118.666,1058.38,39715.4
1.64845e+06,281497,-991.604,1151.33,4936.84,120.838,31176.2,619.325,-273.875,7143.36,694.144,190168,1958.41,532.237,397.699,49517
1.74157e+06,503634,1412.51,131.918,-296.799,15543,397236,2989.41,1107.74,58568.1,480.225,76893.4,1987.34,1723.94,2608.13,51691.5
1.24313e+06,419451,-3310.25,320.361,-463.614,-1023.32,603666,1024.19,1682.38,26512,207.346,64750.2,11476.7,1009.97,-1116.57,3590.12
1.33678e+06,453199,-1498.32,3694.2,-186.509,1300.64,311862,2784.61,106.677,63734.5,17927.2,149087,3552.71,-71.7552,6580.89,13474.4
1.25575e+06,377976,1543.21,253.848,1791.72,8690.41,294999,1867.12,729.625,1728.7,183.209,34951.8,827.088,719.871,-605.86,50912.7
1.4571e+06,365798,-1474.59,1572.21,312.932,-270.773,2419.88,1582.66,-64.7355,15983.7,927.078,120138,3390.85,-1.19698,1841.29,10305.5
1.39194e+06,597587,-1506.66,43.0436,-946.626,25.9403,156347,1389.42,47396.4,23356,536.951,281643,3190.51,1361.56,162.438,21926.7
2.34791e+06,1.29089e+06,-3010.89,4387.89,-268.084,-467.834,7993.55,2437.79,-304.334,1608.3,1712.96,220565,10163.1,584.597,1793.78,19207.2
1.60108e+06,374814,-2295.1,3247.28,623.056,-940.253,98049.5,1926.56,785.039,19643.2,59094.9,132982,386.6,-409.63,1544.82,39588.4
1.82726e+06,346142,-709.191,3193.82,1321.65,-466.897,131905,2262.81,2489.35,-436.975,628.646,132015,-2019.34,1217.71,328.029,44402.3
1.96821e+06,469750,-2872.84,4826.29,1422.75,-157.609,22404.4,3121.6,2356.12,54193.9,254.775,207608,2089.23,-473.114,1623.96,41031.8
1.32283e+06,439369,-2253.06,4129.21,361.612,-447.586,24601.5,2795.29,104182,18209.2,1188.46,190039,3433.84,307.049,2122.39,16223.5
1.29526e+06,361190,-668.398,3972.62,6941.17,704.115,57666,1354.22,-1203.49,30702.7,-166.637,180559,3007.31,370.665,1683.71,28739.1
1.65635e+06,470788,-471.177,3140.96,3405.42,668.543,393.247,-1.4921,20892.5,45512.2,-384.606,73884.8,1803.9,-22.0578,-191.584,13537.2
1.6914e+06,437696,-443.542,1949.96,9369.38,13624.1,212745,2134.95,-973.3,81793.3,235.131,60881,-1830.37,26.6148,1138.46,46759.6
1.20182e+06,302252,30.9522,296.893,4381.46,405.12,98800.4,-280.111,637.616,1114.75,-296.521,79350.3,650.04,103.157,1034.53,21604.2
1.95302e+06,750244,-944.157,1151.48,377.341,618.941,44651,4715.55,-116.42,19935.5,8282.11,237290,4682.39,917.096,3237.15,5723.99
1.69013e+06,332352,-1159.58,2724.32,641.41,25.7814,22419.8,3822.14,288.911,27969.3,-97.5566,78272.4,4353.24,-293.733,1016.49,4621.16
1.24224e+06,306198,-3825.66,3546.42,1013.72,-171.052,46956,1648.88,43.762,8103.91,1653.7,142013,3681.19,-223.789,1267.74,3033.48
1.9072e+06,390525,-327.706,2041,755.88,32.1334,2695.76,15492.7,-266.745,31905.5,419.733,141507,5027.8,740.946,1980.37,12935.7
1.27736e+06,430118,-710.251,2831.75,323.038,215.64,3276.65,1402.92,-475.291,12459.1,-1.76611,171940,6771.35,487.095,2691.52,14370.6
1.67512e+06,326801,-2470.49,2229.06,393.021,6590.07,367248,3329.91,301.322,66595.4,1048.3,83138.3,1444.5,617.327,1110.84,47256.5
1.34785e+06,329964,2007.64,1749.35,-2475.21,15.126,117928,1830.96,-416.918,1769.66,1559.34,142992,-2052.01,697.797,1426.87,54845.9
1.43436e+06,238678,-686.419,102.541,-1034.35,-36.7965,4802.48,672.101,408.257,4882.55,-423.112,63687.6,5308.1,-191.913,465.504,8689.33
1.71622e+06,591242,-3187.32,7295.38,-1915.56,470.833,30567.9,160.324,-383.187,11749.1,7590.06,231428,-1742.92,285.259,39155.5,58306.6
1.50347e+06,313406,-2487.9,3685.86,-393.879,13880.4,466960,3033.27,65.4533,52830.7,1547.81,58228.4,1843.22,103.794,3760.65,39044.6
1.55294e+06,339403,-233.219,-16.9077,5625.54,-2322.45,254865,6149.74,820.792,1387.82,283.197,105709,-113.114,396.481,957.572,62023.9
1.70224e+06,472695,-3173.2,2443.83,749.955,-859.539,667307,2844.6,53.2673,932.154,374.694,140444,1579.16,72.1298,16069.9,81818.4
1.72986e+06,330798,979.451,2715.98,2895.39,-855.664,170182,-92.6193,-757.048,15314.3,1805.95,107879,-628.613,-144.401,1022.6,53787.9
1.55495e+06,702126,-3127.7,4255.68,-812.608,37.0612,60344.3,5395.73,-7.34566,42884.7,-1056.78,201941,4196.07,636.474,10347.4,17060.6
1.52414e+06,381680,-118.662,1533.73,-357.122,-581.044,112109,864.801,1049.81,4393.9,8361.9,139369,1542.35,556.607,13575.6,43135.7
1.56121e+06,555591,-1889.98,2962.91,6288.61,89.6835,242802,5898.02,-492.956,52216.5,5912.29,202219,3946.22,452.648,3621.36,40610.7
1.28309e+06,342596,-1235.68,4020.68,-1245.64,-633.091,77140.6,1582.85,1.5341,361.893,626.402,184580,-1297.56,242.016,6314.85,51743
1.50236e+06,689712,-1739.05,4306.09,2125.35,-770.645,236.335,40106.1,32741.6,8043.75,603.533,255824,159.344,1244.49,6112.85,14325.3
1.76332e+06,527733,-962.021,1084.85,94.9716,35.3173,4801.5,-244.084,84.7703,19398.1,14930.3,61177.7,2225.01,-5.27254,752.701,14875.8
1.86977e+06,470496,-1991.77,4243.95,-952.01,-590.54,10927.8,4649.58,-774.787,24261.5,714.173,136582,3074.72,-228.087,3308.92,17443.3
1.59002e+06,322304,-1284.63,11.4145,567.691,782.614,3958.8,17015.7,844.37,21239.1,4616.77,63334,3602.23,-199.427,4658.41,13025.5
1.78228e+06,369842,-1736.75,2797.52,3026.73,-835.194,146221,1472.71,802.234,6297.21,826.314,89547.2,-2825.5,454.844,-213.734,75361.9
1.9012e+06,367522,471.556,1298.12,-725.729,634.729,3576.7,616.5,-281.057,9017.76,263.259,72544.6,5993.73,281.432,2.50391,4488.42
1.64338e+06,545437,-1184.7,2826.33,1300.71,-270.296,11543.7,2206.56,291.469,16166.1,15016.3,165626,1509.54,890.452,1179.8,26440.2
1.35259e+06,312220,-1019.74,2665.69,-466.623,-37.2031,8309,2707.42,-227.754,21905.9,842.197,128130,789.527,2.60479,984.746,7295.31
1.35018e+06,311528,313.086,1230.69,-85.99,-590.884,124715,259.174,282.287,4722.75,238.617,52117.6,1982.52,-12.6937,1579.12,36564.6
1.57258e+06,422935,-3390.7,4281.82,-397.679,-2813.41,404523,1012.54,422.401,4221.14,-683.233,109774,-1264.83,238.473,1078.84,77310.4
2.0713e+06,307305,6177.66,387.584,14666.8,8665.44,85712.7,972.188,-78.4916,695.269,-1212.46,19360.4,-166.369,-336.337,650.638,42869
1.38915e+06,329641,828.229,744.952,6590.2,11517,146553,984.131,-10.8286,811.701,-155.34,53140.7,-130.814,581.704,-52.5898,41631.8
1.52867e+06,411860,1963.7,-103.328,1395.62,-624.552,141734,1701.22,243.576,1864.29,1178.7,133142,1650.07,552.847,-402.145,45262.5
1.92922e+06,707825,-2784.11,5014.44,1772.67,625.44,14167.7,29672.5,-638.499,15803.2,2053.12,343126,2915.19,-69.2057,15912.2,28181.3
1.47981e+06,471422,-1804.87,5395.57,385.626,249.646,48267.2,6235.19,191.823,21888,13433.6,139633,279.676,60.4038,1653.9,18202.9
1.44773e+06,367132,-244.664,2667.61,2045.25,-1033.71,306262,453.728,-18.4578,1474.93,-122.332,107914,556.458,237.539,1170.62,47513.8
1.29822e+06,629745,505.916,1579.38,906.481,21691.2,50850,2088.16,185.875,31723.9,-193.034,69200.8,3466.93,314.193,2014.41,41987.8
1.70747e+06,283454,-3305.13,2886.4,1097.2,-1273.7,129210,89.6603,-129.894,60451,1228.19,101766,6670.32,-539.878,889.314,3487.79
1.26634e+06,309206,-627.371,2828.69,50.0167,-351.162,70223.3,1291.13,-553.776,8696.84,249.146,86088.5,-192.064,-220.267,1259.66,31080.2
1.58352e+06,301219,-3143.23,2735.96,-315.234,12737.3,306308,1702.44,-87.5504,45416.1,251.108,56581.4,307.278,-443.719,3894.07,49553.1
1.8655e+06,407017,-1057.03,2242.98,718.116,8861.08,352379,2033.95,-68.1962,54039,3277.89,59667.6,635.222,69.9748,7855.71,34940.1
1.43833e+06,371201,-2278.13,5584.07,72.1754,103.288,312997,1510.42,8.63905,1480.33,753.552,106211,-2300.87,336.29,1031.41,69304.3
1.43919e+06,543402,-1165.68,946.511,-1330.42,428.637,7975.06,3373.87,-451.475,19678.1,34.3301,112760,3929.79,655.034,2817.44,5489.11
1.70681e+06,409249,-1292.07,1972.99,-421.118,-456.182,42085.7,342.169,538.351,6528.21,1516.17,141099,-795.929,896.706,1229.71,43963.6
1.35257e+06,315001,-1697.43,2770.69,-1837.05,403.353,13716.9,2156.06,59.303,26705.8,8799.65,146652,5988.8,-176.626,4309.72,3373.52
1.35864e+06,644865,1418.49,2513.68,2009.08,-1717.13,195804,7375.15,-610.501,53245.9,1779.74,214179,-1707.21,1299.04,1848.38,42187.8
1.58462e+06,315656,-1385.49,1548.53,256.38,412.655,14726.6,448.614,-478.323,41005.9,6565.58,122454,10212,-427.612,2971.42,3773.86
1.53986e+06,430660,-1300.18,1946.53,4891.28,12844.6,179051,-642.725,-75.46,13332.1,-632.628,29715.1,-154.327,340.184,5116.42,21659.6
1.24878e+06,437593,-2951.92,1186.34,236.516,475.323,5994.87,14808.2,-58.6893,12789.3,-656.568,251943,7951.16,346.391,4009.47,8400.01
1.29509e+06,541773,-2925.3,4318.7,259.826,10165.3,371395,4844.7,-45.1556,32418.9,791.137,59784.8,-1705.52,588.307,294.828,23176.1
1.4931e+06,383553,1475.5,1154.2,-423.678,-2195.19,428688,1666.9,1842.09,6599.87,1522.24,88629.4,931.027,656.438,-1114.41,47589.8
1.40398e+06,256705,-1536.5,31693,8763.99,-667,367002,2147.55,188.695,1307.26,1272.31,67302.4,-233.891,-6.19031,-279.92,708.99
1.57191e+06,218472,-2493.6,2538.09,3909.02,-443.721,395919,376.473,-668.883,4427.22,1449.04,76953.3,-859.54,-66.0721,-1017.7,16907.4
1.42072e+06,365769,-2305.61,3894.38,570.533,282.321,8347.83,-142.145,-306.513,24627.6,337.736,49977,1721.33,-781.87,4914.01,7065.59
1.78416e+06,386948,-1444.38,783.886,689.794,-69.7497,168018,144.975,-290.074,-143.176,238.937,96488.4,1368.92,-21.2376,-1.96094,64676.3
2.08721e+06,555308,534.705,5697.51,24975.8,8786.58,633.48,9166.65,-1042.85,40137.4,-528.001,240690,34.1926,256.203,5123.83,13944.4
1.43507e+06,330686,81.2869,2282.43,4662.22,5125.54,323807,2883.57,-335.374,1939.16,40.6587,38336.3,-1627.5,424.327,212.721,43334.9
1.55993e+06,409400,-1614.37,1948.55,-674.32,-286.845,24093.2,2734.97,132.303,17119.7,129.262,102471,2333.31,-166.231,-448.979,4981.5
1.38925e+06,429887,551.69,2605.51,1823.31,22.3017,56621.3,2698.07,227.326,334.55,303.137,138487,1867.49,437.032,768.402,47402.4
1.68756e+06,365725,394.108,3914.73,28.2761,303.599,104685,831.675,620.494,12275.8,594.538,160843,-1543.82,569.521,1602.36,39811.1
1.52257e+06,427380,-1614.07,4529.83,-1091.07,-495.354,236288,1269.51,174.744,1258.99,1962,181266,-1152.32,318.015,1950.28,58440.4
1.41394e+06,337509,-2134.23,4076.47,-1145.03,65.4928,8078.28,555.623,-799.504,5881.37,1511.06,115764,6292.26,39.5697,18868.8,8522.27
1.44645e+06,481788,-2703.89,7510.38,473.362,71.3223,14109.4,3841.25,279.662,6131.61,1349.57,243878,1278.9,364.312,486.629,26193.3
1.74331e+06,538159,2093.22,4336.53,19911.3,5459.36,2236.88,1125.34,-1217.17,31161.8,1356.8,191756,-643.393,500.841,582.621,8366.49
1.58153e+06,493363,-1896.36,2270.69,71.491,1171.84,52975.2,-765.239,-279.254,40825.1,641.592,154971,8736.22,102.319,-75.0898,5138.55
1.51588e+06,546123,-1608.88,8778.13,1625.3,-159.027,5796.09,22577.4,681.229,38292.9,8758.32,219550,3788.94,384.398,5086.48,9170.26
1.58801e+06,505432,-2619.99,4519.43,715.646,-306.326,6462.32,10826,-426.584,15063.2,139.521,96704.5,-137.897,-370.001,1320.67,19699.7
1.67335e+06,354173,-498.753,3554.05,414.223,72.7001,10750.1,411.684,-169.159,16983.9,17235.1,128853,3158.42,166.986,2027.82,8105.99
1.51739e+06,366120,-2221.41,5421.28,2047.8,8911.14,165694,1353.31,-89.0292,18679.4,-389.964,101457,-85.5137,209.619,1726.97,32630.2
1.37623e+06,416669,-3247.47,4086.76,5984.26,32.8508,6453.3,4650.36,51.9685,29873.2,132.979,122254,5542.12,380.185,1548.91,4686.04
1.69e+06,537153,-1120.61,1653.27,242,353.287,3836.2,2004.98,3983.12,13232.9,9.875,237849,2171.44,182.445,4587.39,47566.1
1.3819e+06,245245,-213.757,901.972,-447.493,-224.34,10750.3,9660.15,1272.43,14547.2,124.302,118845,3292.83,461.602,2629.07,14465.5
1.27559e+06,386436,2456.35,1767.72,134.029,-93.4016,35434,1456.35,571.613,2795.92,1705.71,126085,3557.8,754.13,1161.12,7313.3
1.29097e+06,342207,-831.659,1404.96,-758.491,-468.732,2645.43,3405.44,244.662,22153.4,911.129,67119.5,4233.59,367.803,-487.734,36867.8
1.38063e+06,448716,-1993.9,2717.71,3.07202,8318.54,453238,2206.61,-516.755,4561.76,2748.19,84442.1,-1960.77,611.707,1659.12,43478.9
1.74036e+06,343870,-2766.9,2250.31,12758.6,15015.4,388309,689.968,-1059.83,-63.8523,-658.977,40246,255.506,-282.436,326.105,48931.5
2.05202e+06,452223,-438.364,5174.58,-535.208,-47.5976,6636.56,1301.55,-468.792,11608.6,96.0132,152225,5926.21,550.528,2775.42,12316.2
1.71194e+06,466423,89.2726,4797.04,6231.23,267.741,7018.98,2897.29,-696.99,35383.1,748.87,156321,8627.42,619.211,2031.13,6546.61
1.45578e+06,412056,-1096.97,1823.92,-1543.95,225.576,33879.7,980.555,-160.443,6104.03,876.423,145750,2469.24,349.58,4671.09,18554.8
1.29424e+06,401950,333.04,407.452,8701.31,357.22,21311.7,2261.41,-360.547,638.94,2818.25,150297,3910.69,190.761,740.746,8675.82
1.80014e+06,307493,-1367.01,3726.49,831.822,-133.165,5416.78,8937.2,60.763,33971.2,455.623,90201.5,1889.13,-167.628,4178.72,9375.58
1.81534e+06,464367,8.09,4944.75,-808.788,-374.414,107067,1318.17,-405.532,46533.8,2956.02,145404,2371.03,-452.497,5886.67,21528.8
1.49642e+06,391913,-1635.34,2576.21,-863.912,755.776,29990.8,785.822,-638.953,25355,-414.511,76702.6,1953.93,231.633,9378.01,4161.68
1.33256e+06,309753,-73.3399,1846.14,851.053,913.841,250459,1660.63,782.8,11732.6,1282.66,140820,-471.081,560.979,13452.8,44516
1.52975e+06,435230,-2020.63,6183.71,-600.495,624.833,13958.6,805.923,-205.592,6845.55,794.068,160172,5120.26,-236.829,3557.42,8092.86
1.40177e+06,416372,-2683.61,3272.18,-127.481,-1099.59,25480,20892.1,-534.73,38455.6,626.015,191652,2365.66,1017.5,10112.1,19283.7
1.277e+06,325836,-593.638,3074.98,823.768,677.674,31929.6,-721.622,366.791,1821.85,2134.61,97936.3,300.23,-65.939,651.381,14411.1
1.67996e+06,439667,-1295.91,2666.15,455.179,-649.316,13049,9573.15,-427.339,20672.3,204.305,67695.6,2859.59,357.381,962.473,22851
1.7096e+06,347928,-1138.96,4249.07,1567.81,-399.057,50498.1,2028.09,-315.933,66.272,534.158,91325.2,1275.35,254.84,1996.26,14388.3
1.2634e+06,355825,-1037.08,3567.9,543.996,-45.4375,94810.9,47.6578,-415.885,1647.9,-159.022,119637,-536.384,318.472,17252.6,76679.5
1.69001e+06,300848,-987.56,1582.16,1373.89,354.938,69718.5,130.306,-1616.13,15647.4,184.488,87167.1,3046.24,313.861,1193.66,2348.43
1.58774e+06,490704,1082.53,2570.89,-20.6598,636.978,127673,880.427,-1102.77,11744.6,-80.9531,134664,-776.872,561.362,3331.94,33690.1
1.43998e+06,396177,-1427.07,2517.16,354.811,-169.667,90840.2,3124.99,864.485,11577.7,845.558,169914,6488.72,828.473,4914.05,2710.66
1.2732e+06,323795,-789.263,1615.87,-593.097,-115.543,19102.9,312.728,-107.981,11930.9,1434.77,51088.4,6035.19,-204.421,1117.6,3339.7
1.91255e+06,412972,-1198.92,6902.58,-879.731,-320.846,10064.9,4575.22,366.462,11112.5,1307.52,173937,-2683.15,179.217,1529.26,15875.8
1.64997e+06,484200,42.5316,2108.85,1324.86,-1161.71,99241.4,1941.97,259.829,5629.13,-218.478,92605.6,-1091.12,551.697,390.471,52548.1
1.47913e+06,553670,-674.888,3943.43,46.7838,19.0909,6514.24,3081.99,-344.559,11202.8,-7.75,238699,685.179,616.807,1637.32,14348.8
1.73305e+06,410535,-2422.74,4526.95,370.073,-61.8351,3465.03,1770.42,506.103,11032.6,13022.9,137041,6185.73,-226.061,7095.17,5093.73
1.38141e+06,417877,-1595.15,2098.31,-653.758,-240.118,172950,2348,-58.7448,24153.4,6182.58,138404,11046.8,330.763,-130.699,5413.07
2.08219e+06,432907,-1702.98,3239.39,365.506,100.375,17771.8,3740.84,-478.584,59885.3,653.268,148047,1967.74,213.131,-278.652,8599.23
1.39358e+06,315446,-1361.43,1577.81,-12.1721,-126.243,37828.8,2211.57,-3.0959,26323.2,418.666,98812.7,6213.37,-154.545,15083.2,5729.49
1.87821e+06,276196,-1630.14,2736.03,319.029,-65.3566,4518.67,31665.6,1284.49,18411.5,16455.5,143715,2379.19,446.601,3890.46,26764.1
1.47262e+06,371532,-1209.09,1547.76,587.767,17.8611,70216.1,4450.42,1759.92,23688.5,-244.812,214214,13025,521.333,17962.4,5160.85
1.49635e+06,339068,-2226,3180.18,313.301,-419.687,55571.2,5827.77,-505.928,10107.4,1186.89,146449,-268.397,378.825,747.887,11424.4
1.38696e+06,407024,-4625.3,5907.71,2342.67,-1629.88,409968,723.632,-5.8486,63476.5,3999.04,176143,2328.15,-518.18,4375.97,45227.6
