FSC-A,SSC-A,DC-SIGN,HLA-DR,CD56,CCR6,CD45RA,CD4,CD69,CD8a,FoxP3,CD16,CD14,CD49a,CD163,CD3,CCR7,RORyt,T-bet,NKp46,CD11c,CD127,CD86,CD20,Eomes
1.58E+06,325345,1731.99,66205.6,-552.862,-3205.78,41899.7,41.9208,-1281,552.105,328.978,1234.22,897.295,-392.269,-72.0565,1353.33,1742.08,1894.93,25574.7,271.453,3648.61,2207.96,3293.99,32847.6,217.992
1.25E+06,321639,-1009.39,-1032.75,-200.125,-2388.79,254562,-798.621,2599.94,51329.9,891.96,2080.47,908.925,1303.38,-161.074,8553.58,165.285,-143.969,10565.3,-103.697,-530.42,646.026,-647.955,-900.487,24.657
1.05E+06,271812,2447.61,54989.7,726.896,-1988.32,277375,195.914,-180.394,1466.24,373.706,-890.347,-73.7747,3467.01,-1957.37,2395.49,106.167,-1331.09,2811.27,-884.78,821.347,534.871,2639.26,22192.9,-651.406
1.57E+06,466374,510.294,-1105.91,-1131.3,1220.64,28051,29.0977,-136.641,33123.2,2659.13,996.754,114.308,3424.83,-732.85,15237.9,1080.32,5168.61,12819.6,-110.475,-603.79,-723.857,2514.36,2057.08,-547.235
1.54E+06,280203,-86.4862,-986.348,-322.34,3474.65,86906.8,-602.186,471.366,33483.2,649.601,1661.78,672.706,391.648,-249.202,16342.5,8.77105,-581.737,11897.9,439.968,-110.128,1510.57,-103.252,699.859,1079.52
1.62E+06,511612,794.296,31.4409,-765.088,1222.51,15440.7,102.183,-770.361,18527.6,155.624,464.652,829.263,687.423,111.855,23593.3,149.55,4521.22,22506.3,411.322,-788.345,483.838,17293.2,661.862,-1037.4
1.36E+06,470287,2655.63,63066.9,-341.018,-1156.02,151020,20.0608,708.8,676.433,2035.2,136.972,144.691,687.988,-1269.45,2661.07,6922.07,1709.73,26452.3,-790.102,10281.3,-11.6925,4015.17,47853.3,-1851
1.49E+06,372196,-27.5101,692.077,-415.857,-1396.91,5914.75,18782.2,-150.749,48879.5,1312.4,214.607,438.342,153.612,-302.19,22800,942.41,3107.23,2959.84,-691.273,-1844.48,27810,513.302,2270.54,-342.854
1.36E+06,478710,-1545.95,-131.75,49.5461,-848.999,491263,202.428,28625.8,158358,13225.5,4219.83,1417.29,6388.03,2665.4,46672.5,2103.33,-4288.87,7206.03,326.515,-370.103,1070.93,890.78,-464.67,4041.58
1.58E+06,697727,1287.43,80212.7,14147,-2786.53,35514.2,184.473,-111.979,-461.976,112.679,3717.69,3359.82,-130.063,63.6438,1002.62,-156.084,3127.3,781.575,-301.185,42781.1,-397.911,9656.02,309.679,809.198
1.31E+06,375027,-1343.9,1609.03,460.651,-3813.13,350907,-2650.34,7657.64,69962,1097.59,7130.18,538.237,1593.26,-80.8046,3462.15,1662.52,-6920.17,12315.6,63.2145,2416.09,-492.002,497.638,607.647,3672.32
1.20E+06,370344,-71.4363,15127,-762.029,-4039.87,4457.05,-34.927,-91.7355,141005,-45.5005,-402.789,535.157,491.948,-69.3352,10932.7,3538.81,2176.27,3770.83,-221.675,-140.778,-1782.18,10445.1,1444.74,9822.01
1.47E+06,388367,378.374,232.694,580.173,-2840.62,382617,-2871.31,6874.4,37608.4,992.042,8494.37,2878.51,562.705,13.8806,3010.74,275.672,-10492.6,39548.6,867.738,3038.66,-1266.75,640.719,832.621,1989.37
1.21E+06,489654,-1080.16,-710.691,-75.8686,-1101.86,671727,-2544.46,13149.3,154470,4906.75,3115.5,3379.62,2634.4,315.887,38861.1,4671.82,-6856.1,12723.6,339.05,1685.37,1407.47,1421.46,-714.927,-490.688
1.84E+06,258529,662.226,1235.19,130.438,-183.926,31786.4,207.917,253.01,104653,1309.84,-550.962,-233.625,1782.14,-408.798,8696.14,3877.29,2041.1,780.696,-351.636,-650.759,377.356,2789.08,1393.68,-992.406
1.89E+06,343074,409.645,304.245,-359.371,-2282.47,3094.09,22688.1,-426.32,-326.875,1918.15,-276.415,-806.076,4797.51,-1337.08,14376.4,2611.1,4927.89,809.628,1135.08,-769.181,3070.83,-512.086,637.417,-1299.5
1.61E+06,475135,-282.786,1394.08,-313.001,-2172.84,7286.25,22089.7,745.393,15.6006,835.869,1142.49,721.112,334.862,291.01,14135.5,181.6,5064.98,6611.52,188.109,419.68,6946.43,788.915,-314.041,3.18668
1.95E+06,435558,43.3593,-569.372,-34.2727,-890.62,2538.51,9217.57,-726.396,3391.33,247.812,52.8924,-117.097,399.594,29.208,10635.8,-60.3742,2755.55,3330,-258.885,-322.675,14317.1,3674.69,33.8314,555.677
1.34E+06,345699,-410.368,-252.915,21.9548,-352.098,15017.3,18142.2,158.01,1080.4,2246.81,970.064,130.365,955.523,-564.923,11991.5,1453.43,2029.12,1651.42,12.0182,-1659.45,8837.89,74.6669,-521.531,75.9278
1.13E+06,284531,2208.23,61908.4,80.1141,-3191.02,210450,-196.776,49.4212,-173.319,480.238,263.151,501.259,601.989,-807.184,1933.13,2798.73,2017.15,-354.465,-1164.8,873.076,-490.714,3495.07,50139.1,-1628.34
1.37E+06,460266,387.17,77909.7,371.142,-1517.07,172973,-758.411,310.67,523.499,438.893,-611.921,-517.76,1859.46,-2268.04,5001.59,2526.45,-554.812,12600.2,-7.82251,888.934,-208.208,-232.881,66605.8,1813.63
1.27E+06,496229,-367.701,-58.4028,-35.6232,-6560.27,349899,-2400.71,5416.9,26527.6,1323.79,95670.6,-210.388,296.867,-1526.58,3473.91,403.255,-1703.21,19721.8,802.039,3251.47,-292.565,342.207,461.962,-1318.63
1.58E+06,571134,222.188,-511.004,-213.348,-1736.78,110344,5937.23,696.729,37357.2,352.123,639.38,-288.979,567.174,88.35,6062.38,401.227,453.955,12847.4,-525.321,49.1009,225.273,261.475,1148.67,161.447
1.55E+06,590321,-1346.56,1206.84,-173.022,-304.973,80780.2,10367.1,1187.81,8050.11,998.6,595.052,1111.39,-591.922,344.697,14431,560.81,-47.5721,13360.6,307.175,-411.466,650.04,-954.503,-191.165,562.838
1.58E+06,381781,838.555,-663.177,69.142,-1301.64,51488.8,-280.395,921.226,46558.8,445.564,1172.3,889.576,339.313,-1237.38,14991.6,-461.967,2647.52,64841.4,-229.043,-459.99,6100.98,-1123.99,-152.921,478.814
1.75E+06,470975,-80.5204,-1412.95,-902.427,1805.8,352826,-456.821,10154.6,15160.8,3228.25,18903.3,1487.89,1342.46,-598.423,22578.7,1733.2,-7687.69,38202.9,58.4605,739.189,-571.078,451.728,-29.4859,-1167.95
1.73E+06,394074,-44.6322,276.794,-584.754,-836.897,20760.2,31632.2,-23.728,1302.55,96.5789,-938.163,-376.657,745.906,-28.9451,40108.5,22147.5,3506.36,1140.06,528.959,-626.545,15946.1,-287.343,560.179,-296.47
1.02E+06,255157,-1492.18,-316.198,1025.11,-4090.75,189768,-2391.96,8532.55,48818.7,2192.69,90168.1,918.178,1398.74,-1284.99,5727.09,822.477,-481.75,39945.3,1133.43,4352.14,-1043.9,181.588,606.184,4970.23
1.58E+06,373346,-1125.65,-4.01953,259.801,-4647.52,244449,-2155.96,3727.27,27744.1,-420.641,32738.5,-1005.93,345.803,-398.51,1683.37,601.644,2386.76,32780,1440.64,1060.4,-10.585,355.236,362.833,8154.51
1.23E+06,328943,-535.722,313.003,-379.693,-2852.18,1502.99,30540.5,-243.114,865.728,-406.74,-293.576,-198.762,3130.64,419.099,47392.4,4425.58,2118.1,1830.05,486.53,-529.178,20633.2,-411.32,-1529.57,428.669
1.76E+06,338635,696.28,53450.1,644.413,1661.02,123162,-1539.34,714.106,3229.65,-53.4659,422.759,1317.92,-13.0427,-371.462,2430.8,3262.99,1915.18,966.068,-352.712,2901.44,629.221,1510.79,40525.6,578.263
1.38E+06,288408,739.799,-676.172,-509.776,-598.469,72239.6,26946.1,659.581,479.844,747.698,283.506,75.0173,566.668,-845.12,40668.1,4491.77,1128.11,126.255,-1036.47,-1594.95,19106.1,63.4516,1118.14,-515.508
1.83E+06,331042,-261.106,250.188,-532.56,-1709.95,15848,20319.3,443.546,-425.398,2357.25,934.15,541.77,-998.281,-357.065,45284.6,1060.4,2003.83,1246.9,154.996,-1654.89,1553.66,402.484,665.109,-583.96
1.21E+06,274848,270.861,45223.8,797.398,10819.7,324605,-1306.26,650.449,-79.8491,474.432,1017.58,3325.43,1171.25,358.508,4815.76,2505.62,2474.68,-315.833,-223.251,2248.9,1067.68,1326.15,22009,-316.744
1.66E+06,912974,2557.94,33571.6,-565.289,-243.995,34267.5,-636.25,-909.211,-1122.96,318.496,474.417,40.9388,51.9331,242.814,1769.54,1989.2,5079.75,21590.2,-659.348,11456.6,1749.49,4182.1,42061.1,3384.01
1.80E+06,485387,-1009.65,477.713,-154.661,-1691.91,67910.9,-114.057,986.506,114953,1885.28,373.895,1035.82,643.03,364.566,9741.26,2040.93,2044.03,87547.7,-1072.39,-114.123,-3186.8,13204.6,3224.69,-421.177
1.19E+06,297189,626.021,35024.2,515.014,-3066.82,90489,-716.162,39.4722,1298.82,536.722,-1427.37,-393.104,334.651,-960.553,3072.75,-1318.44,214.677,24511.3,358.443,14.0349,669.136,-413.34,65444.5,1265.68
1.12E+06,418788,1176.28,48567.2,287.488,-2635.65,244794,-146.809,292.079,1549.61,3157.38,2163.92,2834.28,1832.27,-572.636,6968.23,3726.74,1869.56,4638.05,641.622,2445.05,1386.33,3894.59,27555.5,-336.971
1.71E+06,305783,-144.048,829.214,-325.823,-984.538,25726.3,11323.3,-469.994,10638,267.605,138.481,153.289,205.311,222.836,5964.28,645.294,3480.85,54142.3,-532.778,-273.72,-1353.51,-105.211,2838.61,246.56
1.37E+06,648309,958.851,70374.6,-163.484,-1757.99,94508.2,-478.111,-609.883,618.674,-152.322,813.562,-346.746,477.22,-1556.27,4119.43,805.49,1007.39,8987.3,1302.68,15005.2,775.06,2951.21,105808,3150.75
1.28E+06,446915,-315.337,-845.682,184.28,1211.21,69812,-656.212,480.19,32499.9,260.197,139.732,-2.8752,551.74,-217.796,9823.25,1013.2,1092.38,11940.7,845.195,310.835,5681.36,-296.379,90.2369,2575.65
1.57E+06,483534,2264.33,57860.8,972.985,-1271.66,274428,580.816,1846.45,1699.32,189.533,2254.42,2235.01,844.037,-1183.19,4013.61,-892.403,-4919.74,7321.97,958.607,3501.96,2111.13,-804.45,43577.4,3763.3
1.25E+06,444823,-358.546,-523.286,691.079,6588.02,7614.63,13524.3,290.885,103.418,181.533,385.458,-231.335,8555.69,-962.605,6706.87,1072.93,9605.79,13494.6,463.949,-955.805,16030.1,-164.073,1429.64,-368.51
1.13E+06,283758,-394.332,14912.9,340.283,-2597.42,21952.2,487.887,-284.764,107484,482.925,616.657,503.169,1297.14,863.968,12303.3,3236.86,1228.47,9097.43,-16.3669,-490.288,-679.93,195.316,655.47,2395.8
1.17E+06,436925,-286.528,86.3496,2173.49,2330.47,480348,-2129.12,1419.21,111636,1158.37,5779.26,4317.61,2000.57,126.973,13157.8,-757.824,-14684.3,9910.44,987.549,1262.12,1529.29,-683.482,-818.323,5201.35
1.55E+06,815970,1087.92,74806.9,-964.657,-1805.27,112662,66.6283,-304.608,-954.474,182.083,413.525,-130.655,296.35,-613.072,2323.47,-426.365,4721.13,19956.6,636.285,23209.9,237.865,11970.3,55276.6,1783.97
1.64E+06,496560,-2029.44,91.5547,-1921.21,-2792.16,209460,7962.74,2838.79,25001.3,1114.47,1816.34,-18.971,462.49,398.954,20379.1,1920.56,-216.699,44933,912.016,800.82,134.507,-291.23,1183.56,750.629
1.43E+06,1.44E+06,-230.681,51740.4,3205.87,-3841.44,212242,-1202.84,580.645,927.978,200.396,75830.2,-1766.08,-1068.41,2303.97,1433,-45.2263,6611.91,887.448,258.613,91439.7,1119.96,8902.65,-1543.07,1892.55
1.03E+06,326986,120.289,-350.967,-394.316,-355.795,2324.57,16620.1,708.109,305.156,-145.32,-97.4922,-262.227,417.044,-706.264,28101.7,2368.8,1070.71,46.2676,9.4136,-68.8893,14444.2,549.639,1781.91,-441.4
1.13E+06,507416,1545.59,78181.4,-52.7319,-4114.82,284232,49.2207,-1320,-1348.12,-277.392,212.348,565.409,898.274,-351.941,3143.45,2939.4,8286.42,4323.93,1241.69,236.921,1049.96,2119.77,86909.5,242.993
1.66E+06,357864,-1082.72,1275.54,62.6289,-2526.86,692462,1293.67,5938.84,141564,436.657,-88.5043,2064.68,1424.94,-1273.4,29669,2675.64,-6866.41,20395.8,409.717,584.097,-574.197,769.257,1614.74,4120.09
1.21E+06,330692,2019.11,78196.3,270.635,-4825.2,318759,-5.84779,-289.399,2314.85,-149.857,312.062,2922.1,-288.884,337.437,5165.87,3969.05,3971.85,5972.82,587.721,3102.17,2455.16,2521.82,65206.2,-427.284
1.14E+06,269026,1388.21,69016.7,-270.964,-1543.09,248860,361.489,1961.31,1311.32,1295.33,2475.86,1686.31,2008.4,-1006.9,4851.52,-567.174,7747.37,14820.1,393.838,4204.82,375.616,464.836,48697.3,1768.09
1.26E+06,246187,653.805,-732.24,717.513,-392.99,132301,-1305.37,497.091,1004.65,2590.19,1665.31,1882.24,1101.04,-220.453,17408.6,1298.73,-4062.69,8471.71,-333.9,836.406,-324.79,242.634,183.353,1645.85
1.09E+06,323579,30.6375,489.111,229.587,-742.587,130833,371.178,827.213,83915.6,1938.39,629.16,435.594,825.748,542.396,6242.79,490.76,235.99,38524.6,-441.555,-950.842,324.431,590.815,430.145,565.518
1.82E+06,1.11E+06,13058.2,1069.38,141832,-5583,-3370.56,-1204.42,-134.78,222.414,716.178,461.545,72224,221.394,2022.18,3782.69,-1374,6966.89,217.225,2247.34,4955.01,2909.12,-75.0267,841.612,6035.81
1.59E+06,619798,29.6006,2062.69,2344.69,-66.6788,67862.2,13600.3,1350.77,12243.3,48.5536,755.512,844.31,577.608,-729.943,23390.8,159.519,1201.32,17149.9,281.839,-329.725,11.3636,-925.862,367.36,117.047
1.54E+06,555441,-2227.54,285.652,1402.11,-7860.18,347375,-1378.43,4584.98,85236.3,1564.08,192004,-1147.33,1245.68,204.601,3529.6,2577.6,4653.51,68636,911.12,1720.02,2176.84,-548.686,-603.128,5028.27
1.47E+06,462327,-617.182,-403.022,306.436,-4081.67,13606,23481.6,328.235,1018.32,-124.47,838.869,689.147,-115.383,806.06,22031.6,6173.25,2775.12,1711.36,-920.142,-74.2923,8437.26,637.998,-650.739,29.9677
1.41E+06,399133,-2.73828,41682.3,-712.832,-2589.6,58470.2,-433.895,-63.7859,-213.418,-254.441,305.63,-123.762,698.781,-1043.66,-100.673,-166.974,1716.65,12047.1,-1419.48,2050.26,-543.184,1358.94,42947.4,888.008
1.53E+06,351137,108.694,-1180.13,93.9779,-1668.55,14671.3,9002.75,-69.8939,-121.139,-455.281,-553.419,348.274,-21.402,70.7862,7652.05,5164.73,1247.49,1902.14,-170.971,-392.484,4879.72,627.3,-194.659,76.9915
1.47E+06,340108,-637.315,106.459,139.196,-2550.73,130467,-1119.74,2092.6,40146.1,24.8854,481.992,1539.53,-261.079,33.8606,20668.4,1071.82,-1414.25,18777,-192.831,737.884,1450.95,-162.427,-656.057,-543.836
1.54E+06,446531,-714.405,-243.688,-65.2906,-5713.78,421293,10111.6,4425.09,2269.01,14783.3,7379.52,5399.24,7167.22,3265.88,74793.7,14983.7,5945.78,1654.77,634.839,1042.94,2503.4,-576.017,-1491.75,4614.97
1.44E+06,465611,286.492,-857.828,-777.109,-1417.6,4489.67,13403.7,-279.41,-445.08,881.796,-260.57,-782.525,373.327,-516.534,12295.3,18.1149,2623.24,2416.38,220.888,-987.354,10917.3,-344.086,978.173,-232.465
1.34E+06,395904,379.985,-791.056,633.632,-118.328,108974,7183.25,1777.47,6043.81,950.998,1250.5,1368.91,-455.158,457.901,9375.69,-218.804,-1630.62,9826.09,-469.391,-522.162,1092.16,799.66,417.267,-65.4208
1.47E+06,492114,7307.67,36665.8,-190.509,-4100.43,370185,-727.811,884.547,118.676,1181.99,548.61,1816.84,368.802,378.51,5702.1,6029.23,1926.81,4665.45,2809.92,1292.43,1277.15,373.609,55553.2,2068.86
1.33E+06,419420,-172.469,622.575,-489.971,-2753.33,239272,-1082.49,1499.52,67461.5,3229.71,4163.87,984.607,2284.27,-177.915,13617.6,2281.88,356.903,15454.1,-534.194,417.789,369.412,-135.124,580.261,-466.391
1.05E+06,478727,-760.248,-2437.88,-669.036,-6109.8,684628,-914.133,11026.6,142168,1974,1015.23,2508.34,1429.52,-526.152,17809.3,2185.98,-1934.58,59688.3,-497.777,2115.29,-1917.55,2228.34,2580.51,904.508
1.31E+06,279295,-129.388,-420.432,-417.947,-2501.86,48391.6,15184.8,1156.55,-563.03,-504.807,-748.277,-64.9145,1484.86,-355.232,22458.7,7160.57,1579.49,1619.99,-778.208,-586.384,10876.4,480.048,-40.1134,-1571.69
970177,251610,-367.482,-977.34,679.688,-1603.22,118406,-685.642,1324.72,6803.34,598.834,1122.59,-37.3106,1307.37,-286.044,11065.4,-87.0924,-4848.56,13117.9,49.3247,503.299,690.765,39.6487,1402.43,4393.28
1.64E+06,300932,-512.15,-861.383,-154.454,-3503.4,338729,-901.68,473.59,105286,135.089,-212.834,1909.25,-111.193,-168.944,5916.71,984.686,-515.037,40934.1,-529.66,696.772,-1290.38,1145.34,2719.8,-641.329
973312,961327,18209.5,9312.08,189767,-4194.43,10105,-623.649,3145.87,-232.023,13886.1,1838.58,120392,3011.71,3308.25,16298.3,1431.61,8269.85,388.202,1694.79,3964.33,6573.46,1860.66,357.032,5623.27
1.26E+06,295030,-1081.65,-1877.83,1640.51,243.909,376377,-1973.36,3333.89,190783,3115.18,5521.18,3600.61,5234.14,-116.265,28693.1,1998.35,-11805.3,1091.81,-341.134,1697.03,21119.7,2068.59,-34.5226,974.342
1.06E+06,387117,-298.98,-138.379,-160.168,557.415,41674.4,-303.359,345.106,28478.7,550.228,657.037,1132.94,-380.898,-375.362,10942.2,613.033,2336.23,25334,557.282,-165.516,3580.02,-777.707,1525.9,1527.29
1.90E+06,1.05E+06,56563.5,13199.6,7616.42,-8029.4,53108.1,-1028.95,-456.412,-1228.46,828.366,41156,820.784,835.919,4682.3,1781.85,-1883.62,23477.7,1201.54,1558.02,65364.1,1342.5,1201.65,2271.26,16672.3
1.34E+06,338680,568.402,-502.125,-150.721,-2306.32,5093.28,19333.2,663.475,786.944,506.14,-181.993,149.435,13160.7,-838.908,33719.7,1732.02,1999.04,-268.775,171.105,-1399.78,2862.67,74.6011,1574.02,-936.269
1.08E+06,343458,-488.101,-717.283,233.403,-915.318,166701,479.863,1644.11,76497.8,9848.05,2770.17,1862.11,2005.17,394.761,14412.6,1068.42,-2000.82,36886.7,-767.247,-417.218,1125.02,1185.44,287.077,1048.16
1.89E+06,1.06E+06,724.666,110840,18183.2,-748.219,755.669,5060.01,778.52,2233.85,1003.98,2326.72,636.004,5346.25,-736.796,1163.32,-4096.56,12989.1,2450.05,438.896,13746,-204.558,2027.08,602.885,2236.08
1.05E+06,264348,608.484,481.928,913.927,-3234.99,49855.6,10775.4,407.814,373.206,51.8514,-201.68,380.986,277.322,-232.7,39292.7,16070.4,1521.04,-969.831,583.616,-194.129,985.918,-221.735,1730.56,-632.697
1.33E+06,796519,-102.795,32673,8026.46,-6743.39,74591.1,-2491.43,1580.92,-662.546,1123.61,70873.8,-2233.08,1516,-2303.83,3265.92,126.119,5475.07,536.199,-1163.39,76932.6,624.227,9127.49,-337.5,446.534
1.84E+06,436207,-2671.34,1224.64,-706.335,-3701.3,166922,11018.9,1323.22,47919.6,770.55,308.188,1067.63,817.336,692.794,18925,2414.02,4272.87,66595.1,-362.725,-624.884,-110.599,539.5,1785.89,532.658
1.53E+06,377489,732.548,49715.8,737.79,-1243.67,342591,-950.117,1219.51,1697.31,826.856,3289.38,1940.97,771.662,-93.8786,2276.07,2219.78,-3093.87,2170.14,729.617,17247.6,210.444,1698.11,23060.2,1791.72
967265,343112,167.971,-268.25,-1443.18,6163.39,15975.7,-25.1172,599.339,779.534,3866.13,-33.751,-228.034,1370.23,-650.269,6058.62,2416.15,4028.44,989.365,273.559,-906.984,54.6646,-11.1782,253.989,-1099.49
1.67E+06,907966,2044.17,109217,5129.64,-3521.96,48551,-451.479,1149.78,1698.63,-111.153,31859.1,7361.8,370.037,4257.94,3514.88,82.4062,7368,1458.56,429.669,34634.9,1469.68,9365.8,671.932,2936.98
1.31E+06,570606,2530.01,17420.3,2352.52,-2912.76,59265.3,-589.706,-41.7794,183.681,42.948,2381.59,-857.518,348.53,-456.292,575.832,-592.366,3470.46,-211.235,-263.896,43570.3,395.17,752.846,219.408,-10.2705
1.37E+06,261174,-2207.13,40202.2,686.278,-450.017,153636,161.82,2470.04,1639.85,1740.44,2651.38,1940.04,2569.23,-174.436,6144.21,-1738.12,-3528.82,37518,1426.51,5003.52,2236.35,-828.257,32483.1,4333.98
1.81E+06,409331,167.812,701.746,129.592,-1165.2,9267.87,24686.6,-650.436,382.264,77.3658,986.605,1419.18,-19.4633,965.642,30592.2,4588.95,2242.88,248.514,704.076,335.128,24636.4,-521.224,111.636,-558.447
1.55E+06,470672,-209.34,-627.212,-393.99,-294.259,36249.1,10676.6,-422.463,14628,335.505,-441.889,-106.433,641.223,763.551,13268.7,802.994,2160.22,53565.7,-156.203,-292.187,1661.84,9.46533,359.499,337.01
1.51E+06,276847,-775.579,452.512,-484.391,-925.031,26040.3,160.967,1377.37,93989.4,18.0373,913.562,576.274,-269.816,157.113,7146.77,1430.68,2009.29,14660.6,175.088,259.012,560.392,185.74,-206.428,993.453
1.25E+06,685350,2745.83,9093.51,7502.23,-3574.91,22262,-1384.94,-201.303,2124.52,-3.80639,24500.2,-709.034,1670.91,-1206.08,54.2269,-186.621,5410.63,600.685,96.4968,14642.3,-927.034,3314.54,2130.76,-1498.44
1.35E+06,538853,2864.55,49920.5,-493.383,-1234.12,185469,-598.241,-332.134,1371.93,237.209,-138.49,142.696,646.523,-319.141,2033.82,2484.33,2441.85,15367.2,1187.85,4828.58,678.498,1162.61,58628,2679.84
1.29E+06,244163,-297.669,6.62158,-192.385,-1643.83,19237.1,15195.6,847.467,423.94,-491.863,-715.72,455.054,10086.5,-400.969,37857.5,6172.95,89.8182,983.603,420.213,-1732.2,3260.2,-148.424,273.191,-216.388
1.92E+06,284565,182.767,239.108,-27.9359,2730.52,68167.5,8806.97,454.351,17176.4,197.001,485.131,466.025,836.055,-633.708,10466.6,405.229,205.99,18654,-407.211,-1416.15,376.502,101.009,-11.8203,-611.555
1.15E+06,466458,93.8427,-736.291,376.848,-1622.35,268217,26.1318,1020.29,54823.7,1128.48,168.006,726.844,543.448,-221.918,11221.7,864.295,-942.445,16423.8,-1342.72,-17.2155,479.567,841.282,127.632,2395.17
1.37E+06,290016,-349.311,678.3,1240.14,4560.93,327583,-891.616,1934.6,6037.54,3165.6,4151.29,2215.8,1467.56,-118.931,12386.3,1172.25,-9247.52,12204,717.782,855.171,-905.615,89.5276,365.054,938.599
1.65E+06,347090,-824.726,293.371,198.497,-3236.44,259248,-1378.79,3990.19,88564.3,3887.44,5330.22,1196.55,2714.11,-8.09897,17806.5,1352.62,1298.46,59004.1,-721.321,779.464,-877.753,476.481,3009.64,-558.7
1.57E+06,416043,97.3303,-568.754,-336.256,-992.874,197615,199.262,1667.89,149117,4904.22,3059.36,1192.53,3344.2,322.196,16102.5,1089.04,-2002.81,16260.4,-228.287,-1333.26,1468.79,-466.27,-697.696,342.452
1.45E+06,406366,-282.64,-30.5898,1640.82,-3640.55,294722,-1218.53,1437.45,39660.9,1276.88,9765.46,2265.7,2381.42,-63.8247,4061.8,1173.3,2912.77,32177.1,-131.789,1216.88,512.766,-23.8557,1277.31,156.567
1.72E+06,315653,-504.84,526.262,-288.643,-2671.2,7630.07,20771.2,392.344,-500.961,165.341,631.364,1168.29,224.635,-179.298,51421.4,13196.3,2347.05,2440.65,454.172,539.519,9500.69,-556.997,508.92,-460.408
1.33E+06,474960,55.8164,61961.1,732.287,-3609.24,291075,-1304.91,1534.96,1808.13,212.629,-875.353,90.3511,547.192,-916.115,4545.41,7112.85,1016.33,-817.93,-814.198,1589.1,3306.62,809.631,52239.4,1113.75
1.50E+06,287530,-670.071,44609.8,-78.6108,-2537.85,290767,-215.347,1931.11,-115.477,-327.429,517.389,143.545,1366.89,-115.462,5858.33,2634.58,-3173.32,286.927,423.949,1256.58,3526.04,-1130.78,71531.5,4387.26
1.52E+06,553771,3660.84,60379.7,912.738,-2255.34,115722,-664.733,-75.8972,554.1,39.7198,-95.4059,958.339,-1038.16,-1648.84,-1868.37,1797.68,2841.1,25817.8,-1808.24,3194.03,-1182.63,3126.56,94220.2,-1482.04
1.50E+06,526447,-14.6241,-199.68,-304.176,-3219.6,362970,-1882.81,1082.02,93875,894.909,141.468,1593.46,-21.2776,-111.534,10993.3,1244.57,-3147.09,17265,-426.143,764.444,-712.924,1224.64,187.114,4075.59
1.51E+06,417658,-1234.11,-334.311,-301.8,1349.79,32706.1,19568,1931.04,418.255,1314.13,82.3179,266.034,1189.45,-250.239,30197.6,83.7494,2719.3,37814.5,-333.416,-1253.29,5927.81,403.967,-541.421,-149.51
1.42E+06,329647,184.003,1.66992,-787.74,-2905.07,2377.59,24256,517.807,-852.964,263.329,-493.02,-382.208,872.719,-497.933,29074.2,3880.85,3263.44,1285.58,-511.524,-1504.06,24248.8,3.52124,109.134,-1166.07
1.23E+06,410129,-276.533,45.9805,92235.9,-2800.91,103034,-667.924,468.33,3428.93,304.252,-1444.96,-1181.18,75.0365,-360.523,1666.5,-288.922,71.2725,12686.9,7098.04,711.888,4325.44,75.3221,1945.41,1239.29
