"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes"
1.65923e+06,1.30186e+06,374.864,19708.3,11409.2,-159.156,43696.4,132.701,273.276,-218.341,254.516,520.013,26909.6,1028.67,4607.21,473.327,624.069,10933.5,2238.71,271.453,1675.72,1968.6,10731.3,141.395,1511.37
1.76298e+06,1.21948e+06,-811.095,2237.2,102466,-1426.17,41386.9,-715.758,37472.4,26253.8,342.159,596.16,567.587,481.798,830.803,205.333,1378.78,2683.06,18535.1,2493.21,4368.51,-129.245,-538.356,475.905,6730.3
2.20592e+06,1.63777e+06,-506.167,62410.4,16076.4,-1056.45,11.3877,136.533,2462.48,1614.21,115.903,16450.3,27387.6,4221.09,6059.9,622.397,404.716,22541,1387.02,1174.64,20744.8,598.815,23531.2,264.917,1504.95
2.31662e+06,1.69566e+06,3897.63,9931.62,17398.5,-1362.82,13802.3,170.693,7255.69,42.8034,1315.35,4559.78,30584.2,284.564,15766.1,875.781,965.312,21209.4,2623.89,4776.81,1714.67,6668.26,8288.33,725.68,1194.97
1.59113e+06,555981,325.46,-1575.69,-219.864,-515.879,-290.366,18.8234,8670.91,56340.5,248.788,164.407,112.736,471.85,666.141,34951.4,1390.89,7059.23,7741.03,-82.2465,-784.855,13219.6,21070.2,1161.51,3803.16
1.89594e+06,507940,129.809,98.7842,-1053.02,-2161.07,2260.33,5739.83,3733.77,-494.221,-88.3419,479.861,261.829,-358.225,574.752,70079.4,5588.53,2423.39,6201.59,484.197,-25.7094,7249.73,9213.99,-998.883,2603.7
2.88343e+06,1.83323e+06,-3601.2,924098,116002,-4092.14,28.1149,7168.83,164.22,1960.52,122.766,71260,59476.3,3458.76,41842.4,1073.84,-1205.69,10491.9,1270.24,1559.52,53026.4,-1560.02,32679.1,1347.32,1711.39
1.71082e+06,594948,200.106,19885.7,77342.7,-3749.69,25462.1,-166.912,1787.73,77733.4,-224.876,76696.3,-2237.96,1298.58,-950.954,-245.034,998.51,5466.42,49598.9,3423.08,17963.5,-1051.98,1110.12,5045.78,3809.13
1.98197e+06,1.27742e+06,-1913.54,541868,43656.3,-1535.39,-1086.26,501.183,-603.176,-3441.6,-609.106,-1452.82,190261,1016.87,40515.1,1550.85,6191.12,6132.48,2374.23,-737.209,80071.3,-856.57,26076.9,-895.906,2497.98
2.23608e+06,2.76343e+06,5432.46,7170.31,13926.2,2005.24,1657.93,220.742,1167.17,-1306.75,1423.93,2437.42,34002.1,1599.33,5047.07,1366.74,-31.5892,8090.52,824.505,1047.34,8753.17,4066.16,3591.54,488.129,2825.67
1.58724e+06,579179,-509.072,12177.5,2295.05,-3691.7,302916,-1201.87,663.978,1208.35,-110.415,63605.2,-150.43,53.5381,-745.527,205.37,-226.656,2226.99,-144.177,-837.608,82969.9,554.206,10477.4,179.255,1106.55
1.38506e+06,329418,-337.488,-235.105,160.254,-2333.56,139605,-531.802,623.65,97380,355.699,867.597,1083.22,2244.7,228.709,36403.2,1083.26,1065.41,44444.7,1003.11,25.5901,9082.66,1995.34,-1049.64,657.157
2.04166e+06,760035,457.011,-1690.54,-938.65,-2787.21,14133.2,9922.27,670.939,-1196.29,15186.5,-132.053,816.287,-981.686,283.652,95671.4,13753.7,3067.8,10797.3,-1508.61,334.719,-587.053,57924.6,928.367,-991.693
2.85317e+06,1.47596e+06,-4327.53,419021,178025,-1058.21,-349.094,7241.8,468.773,-1582.46,60.9877,-672.893,57308.8,1408.34,6734.49,322.536,7771.83,5846.12,2787.23,-979.268,24176.4,858.328,20292.7,-869.315,1507.1
2.02442e+06,1.53604e+06,6616.24,423733,20924.4,-845.1,14156.2,674.906,1187.93,-32.7285,728.614,1920.19,77700.1,2477.08,15321.2,1975.99,-2646.76,9968.52,494.047,780.58,12277.8,569.126,8175.88,970.416,4087.94
1.70875e+06,1.58307e+06,83.0679,36078.7,9213.26,4062.84,2585.54,5720.32,1039.59,-180.124,-164.149,631.334,39150.1,4752.66,338.401,1308.8,2098.6,1526.68,444.831,-169.109,7881.92,-3.08221,7260.02,146.448,240.65
1.67723e+06,1.67692e+06,7896.6,293201,2620.45,-1740.09,19679.6,221.639,5980.53,2367.48,1179.94,16503.2,21132.8,835.326,13040.7,-40.9326,-1864.44,17793.1,720.8,1624.5,98612.9,5532.84,188363,1122.8,2603.16
3.54186e+06,1.79907e+06,1611.15,23925.2,54732.1,3196.67,2553.56,7043.51,1180.46,-1321.1,951.78,3642.31,91292.5,2460.59,5865.15,1363.49,865.619,11865.6,1874,1986.98,34617.5,28.6191,19741.3,624.462,481.873
2.18777e+06,1.43465e+06,215.431,36558.8,52429.6,-915.32,29942.7,-260.079,9149.44,1440.06,221.268,2512.34,12787.9,220.306,8024.34,712.986,1371.96,6663.07,1279.74,1279.56,573.744,8151.7,17917,277.168,856.29
2.79328e+06,2.70131e+06,-924.789,603520,8030.3,2236.37,-10623.2,2107.85,-1412.9,-431.557,-1579.26,19507.9,474064,-2579.56,87211.2,6337.91,11851.4,-4766.58,3595.94,-1673.39,113710,4645.54,116685,-5059.46,6195.84
1.4686e+06,1.15523e+06,5585.7,34200,24538.8,-1160.18,5844.27,17.6799,202.974,550.837,535.362,216.863,6364.49,340.583,2386.14,1434.58,-222.179,3590.14,861.938,1162.28,2602.87,1067.55,3686.88,508.357,3009.69
2.99013e+06,2.42944e+06,-1662.27,35570.9,-252.275,-10784.2,3990.77,-2033.2,741.45,5886.03,-10915.8,-4733.21,124016,7518.21,30151.1,12532.8,8155.27,4514.21,3937.1,3666.28,96246.8,4468.96,101394,4973.8,-287.688
2.729e+06,1.49788e+06,5519.84,293230,35968.4,-855.508,-843.862,3698.77,195.836,393.291,74.5404,6367.47,84530.9,60.8715,14707.6,1494.15,2247.92,7825.62,553.429,-1473.97,16337.9,1146.75,17351,782.812,2692.43
2.4439e+06,1.53922e+06,1959.64,173572,55149.2,-2137.96,-2311.92,5709.8,1780.78,-472.53,-1272.95,6551.65,144012,3573.78,45489.6,3838.22,3010.37,9927.94,1731.7,-1077.64,105990,5128.54,35052.5,-2451.35,4104.76
1.60255e+06,540544,-133.166,5871.04,30227.7,-1936.92,3310.23,-640.755,2034.52,200251,910.115,983.415,1687.84,7461.49,730.995,54394.9,3405.66,12506.4,21700.9,-58.856,-709.242,10078.7,282.021,1342.81,1991.94
1.79951e+06,1.58966e+06,2625.8,153427,29309.8,-725.206,-663.692,940.113,1512.22,1282.44,75.9841,3550.05,61407.7,3489.83,-586.624,2882.26,330.726,7766.29,1513.81,1863.84,22146.8,1582.1,20323.2,-414.938,3286.89
2.09255e+06,2.39133e+06,-1224.8,253750,144568,1932.26,-805.705,650.641,9551.85,-2235.04,663.58,1804.06,1234.78,26399.3,4404.74,1543.03,6443.37,9334.54,3227.91,478.859,40824.4,-176.817,15264.7,537.531,666.817
2.20541e+06,949732,677.306,6175.65,4177.26,-1150.08,10828.7,1254.27,-166.136,58.5197,624.818,1906.56,16350.4,57.4546,5917.6,12.523,217.603,9175.43,1263.5,646.371,4869.34,573.559,17372.1,781.944,201.647
1.49096e+06,1.64791e+06,29430.4,32112.5,816.313,-3429.98,1260.23,15.9069,-85.3972,-1057.23,1175.16,4638.63,47898.1,8712.56,15382.2,2033.96,-613.872,21201.1,-2403.12,3904.59,107307,10835.4,5713.23,356.113,11119.1
1.47933e+06,719341,153.088,1218.88,-810.978,-5351.4,278762,-1658.01,73519.6,219831,623.173,3770.55,408.516,1354.02,3838.2,53193.9,4363.05,6665.54,81583.8,-1275.86,4238.38,2059.38,450.289,519.608,1650.84
1.59087e+06,851725,1266.87,7169.52,10386.8,-352.824,9338.2,-466.499,230.656,-122.284,213.472,881.292,12395.6,255.544,35.5055,531.278,188.74,4980.83,833.279,561.847,563.799,1050.29,2434.79,-60.5828,472.864
2.51415e+06,1.12982e+06,875.232,53457.2,39910.9,189.4,1945.94,4511.05,-71.7926,-645.224,97.1388,2193.69,86498.7,2844.58,7510.46,1152.38,283.169,7155.24,946.638,2417.82,7553.81,4.23486,50001.8,437.909,234.902
1.67248e+06,535706,292.44,40088.8,785.417,-2224.52,174438,-1253,459.207,-617.873,-270.489,56535.9,117.836,300.243,-316.824,2792.12,-558.998,2220.72,552.201,1606.45,82022.4,753.983,7242.06,-1326.65,1169.85
1.66748e+06,651772,134.604,7334.62,758.448,-3509.41,347123,-1721.96,2193.24,63758.5,657.778,421.84,2511.17,2428.85,-123.724,55742.3,538.914,-1579.09,23488.8,-273.603,1813.13,822.027,625.773,-516.448,4175.55
1.57238e+06,620159,387.423,542.515,-370.235,-1224.97,19604.9,116.738,648.707,24708.2,428.544,1275.57,730.826,-43.7814,224.052,12879.6,-5.95444,5674.23,3612.19,2.50858,267.783,614.452,23644.1,-645.488,14639.2
1.37949e+06,536295,222.955,30255.7,15632.1,-2489.51,9426.45,73.4941,27628.2,56687.2,-53.1033,-70.7807,64.8524,240.69,2385.2,-441.86,1685.55,4702.6,25749.1,841.235,821.822,-1228.61,6283.15,1528.99,5211.87
1.7457e+06,1.15656e+06,-670.633,-573.59,13897.7,-2172.21,230740,-1277.1,21212.3,153783,413.453,2288.31,2819.22,-300.243,2799.36,19413.9,2815.36,13004.6,28639.7,-1207.74,1296.02,1838.98,1360.59,348.925,26491.7
1.29968e+06,590777,549.665,2693,42079.7,-3015.55,17031.9,-167.201,1653.58,24014.5,-99.1454,1128.18,645.473,605.178,111.961,408.476,635.592,3044.78,494.13,150.198,1497.82,118.995,82.1296,4295.72,15573.2
1.98264e+06,1.53208e+06,-854.285,428268,31318.1,1200.56,1896.86,2368.46,720.764,741.088,584.702,3105.89,48664.8,4296.34,4492.94,1468.71,-2540.22,8696.67,1002.28,-1618.16,22796.2,412.168,21466.9,674.543,863.281
1.41703e+06,476239,-1421,3938.03,335.809,-2193.35,138352,-630.495,2244.63,48270.7,18.9343,37953.8,-795.799,1009.49,-406.262,123.5,-46.4464,3237.42,54782.9,998.578,1497.36,-661.746,-534.992,922.118,12470.8
2.76823e+06,1.42647e+06,29194.1,329833,6333.47,-2840.04,63.738,-818.662,354.044,-2622.19,-229.578,3675.85,77879.1,1030.86,2190.04,3295.44,4690.89,15436.1,1053.57,-707.029,7326.9,3602.5,9103.62,-352.009,13104.3
1.43319e+06,519598,-984.87,2283.7,2007.3,-730.745,54971.7,-489.815,9229.04,4359.75,-386.674,255.38,-376.138,2863.89,-584.229,17213,-753.375,537.686,5577.41,14.8748,3549.16,-17.159,-92.4109,-10.7119,4397.17
2.6646e+06,1.39248e+06,-961.219,54690.3,69801,616.059,-763.424,4948.5,1033.05,-754.816,-511.335,2296.72,78921.4,1134.09,5611.49,886.861,1485.87,7430.68,1801.08,2030.91,19057,-104.276,15508,515.193,556.439
1.76923e+06,750202,777.11,370.93,-1338.32,-1028.45,4703.98,6879.77,21789.5,-335.513,242.292,755.803,341.718,5093.86,3084.78,169260,2477.26,5075.41,10646,796.656,-767.019,4682.05,652.464,-2384.14,-2718.11
2.90737e+06,1.77528e+06,4843.34,137374,110350,-273.006,14238.4,2202.15,13659.1,1449.17,300.185,1222.84,22278.3,9886.32,23536.6,6595.52,2070.16,6730.37,1567.02,903.868,3001.47,1081.42,15571.4,-1047.7,2678.24
1.84688e+06,580667,840.417,-1325.99,-440.894,-2836.84,13906,16672.5,-1661.78,768.308,-1193.95,-73.8239,1103.32,-210.929,547.905,117207,104597,2766.17,3680.49,1144.23,385.071,18584,109.888,-1989.9,-1570.18
2.77935e+06,774879,-807.088,68851.3,5192.5,-6353.2,149336,-1075.95,13008.6,60589.4,-870.051,1703.58,2287.77,26556.2,-528.418,130980,1545.76,2197.94,29277.3,1043.8,6695.83,800.884,-746.822,-1150.24,9195.78
1.7324e+06,1.46244e+06,270.25,454733,5106.09,1021.8,-3132.88,5915.09,-275.377,1952.9,-1118.7,22591.8,198609,2373.45,8681.11,2683.78,6942.97,4212.43,2144.2,1198.51,95152.7,752.342,46841.1,-1399.93,1768.58
1.63221e+06,1.22647e+06,7.5332,305845,98323,-1845.47,170.37,187.665,2329.75,2176.02,386.108,2123.14,2359.65,9779.67,2967.42,435.758,-2024.66,7428.75,1409.72,276.492,8745.32,-238.687,2851.41,601.798,963.109
2.5337e+06,1.88147e+06,-1165.81,28805,60976.5,1498.67,59783.6,436.101,10243.4,1786.02,703.907,6246.87,26931.7,2642.25,12842.6,917.295,355.705,9025.27,3186.63,654.782,19905.8,1228.81,33692.6,-1576.2,1371.93
1.55625e+06,784282,899.773,819.341,10519.1,-3683.28,215599,-1753.27,28396.5,22196.5,-199.982,2678.78,558.073,11161.6,-1186.19,70881.2,161.308,-513.242,22358,36.5237,789.667,-179.37,-134.638,1097.89,-252.218
2.12192e+06,1.4898e+06,6793.76,107957,8627.14,-1718.74,-1401.86,-345.553,9915.54,596.089,417.345,3230.64,77756.3,3282.92,1037.79,1979.12,841.495,10432.1,1285.82,1669.55,7545.18,3743.6,19382,732.271,2308.37
2.64374e+06,1.67507e+06,-538.648,81135.5,12117.1,1095.99,5289.64,1402.25,1270.58,405.669,-202.984,15275.7,122285,3852.52,3369.68,1699.44,1788.36,9562.26,1015.23,1576.91,66147,865.217,22539,-402.744,1674.94
2.16299e+06,2.29423e+06,1681.29,677746,12576.7,1248.36,509.304,6801.44,217.866,1679.24,-257.427,41667.9,54317.1,4258.19,7931.5,2661.83,8103.57,9810.3,1601.43,-490.123,28554.2,3742.59,71219,-1317.43,4401.12
1.85426e+06,524931,-549.022,3609.15,3401.96,-1832.91,14354.9,40.6142,1065.55,60567.6,-308.644,2108.16,1860.4,542.665,53.3369,85960.1,7709.78,8656.21,17105.2,744.105,-182.357,11310.1,-995.215,-913.006,3270.63
2.5673e+06,1.87936e+06,-2829.64,268117,7689.65,-5369.06,-1923.13,-69.9139,971.512,-2376.68,-2439.83,334.549,109901,5049.78,5211.1,2389.09,6146.22,4931.72,3194.74,510.295,47003,3428.13,20988.5,-1350.63,2114.94
1.55807e+06,447440,-975.304,1922.54,-55.883,-2627.5,6425.33,3699.68,13442.4,122343,331.921,-167.98,569.641,199.448,770.057,82828.4,2131.89,2475.5,94149.2,-1063.55,198.426,-1651.6,1089.18,2058.39,2927.01
1.35908e+06,363153,-507.001,5273.55,442.631,-2825.38,81079.6,-1042.81,8363.4,121374,-118.848,447.858,609.965,1655.69,523.617,39925.8,2589.54,867.409,6030.05,-451.214,547.363,1426.87,-117.395,-1103.84,11691.9
1.55192e+06,606098,860.007,274.832,3215.36,-1951.32,524.433,-3.15032,34392.9,140475,177.989,380.868,271.665,10093.4,997.86,37198.9,1273.63,1782.96,10172.6,-1065.21,50.4852,1742.29,1963.97,-675.288,869.151
1.3505e+06,438893,-233.541,11750.8,1165.5,-3008.46,25996.4,-563.076,582.993,2494.06,-313.398,915.907,-510.441,1206.3,-471.255,356.905,-806.094,4234.67,9591.06,698.832,1063.63,-433.076,-228.66,2990.5,11861.6
1.48144e+06,823951,1510.51,9553.9,5568.37,-1083.08,1276.01,-694.433,252.879,-584.349,324.288,1260.31,24210.3,1123.62,31.9395,655.16,-256.722,9438.47,651.278,1185.32,11063.5,2558.74,10882.8,714.663,465.185
2.78385e+06,2.18644e+06,16477.8,58337.5,17242.4,-3077.22,-1610.43,-412.114,1584.89,270.626,2378.1,6090.54,148051,666.483,46083.6,2589.99,509.443,24409.6,1172.7,3610.84,12208.4,9089.2,12280.6,1202.35,7035.19
3.11964e+06,1.68971e+06,281.653,41331.4,44268.3,719.594,3000.96,4197.69,771.153,-163.942,-550.077,4358.72,131367,5109.18,7682.83,2646.04,459.351,11943,2670.16,2212.46,13239.8,3524.23,26408.8,-1103.24,1375.3
1.77359e+06,2.03948e+06,2018.37,2574.57,-106.197,-4818.21,-2994.75,-1108.26,406.707,-1201.97,9369.1,1147.96,24807.6,2431.45,393.327,1582.79,1041.31,9204.01,1541.43,884.35,4459.54,1713.07,2680.12,992.122,1910.61
2.43e+06,1.5915e+06,13708.9,151654,33803.1,-285.701,58296.6,1915.71,-138.111,-246.963,1336.04,72001.4,25535.7,3959.6,17278.9,2076.66,-2131.99,9906.95,-689.271,-23.1646,118396,1706.12,6106.42,347.633,6622.44
1.44432e+06,762139,586.783,8615.01,378.401,-940.657,73294.7,33.3043,-464.477,179.067,-55.2748,23785.4,847.614,2007.28,-386.481,30.6452,-81.9934,5043.62,240.05,-624.005,95243.4,2586.18,4890.55,-786.452,1037.76
2.36818e+06,1.24647e+06,2543.94,200164,25477.6,-2150.37,22843.2,-312.045,2012.54,-1590.61,-423.668,4973.72,62147.2,8207.44,42100.9,1032.75,2588.38,8188.99,1972.49,-844.034,25792.9,872.276,36921.7,-201.538,136.3
1.38601e+06,443919,-19.778,-585.552,-362.33,-940.146,15706.4,2350.57,531.832,408.958,255.866,-113.251,469.992,-245.369,-697.565,70734.6,-457.613,1718.57,9377.72,429.4,106.372,-2012.78,17306.1,1092.16,1264.49
2.75386e+06,945038,18398.8,97269.1,4494.53,-5885.94,55253.8,-1236.22,116.801,-747.816,1004.22,81182.9,1973.84,4830.74,11163.7,1705.87,-423.766,15500.5,1973.57,316.429,104977,5119.21,8110.12,-816.353,9534.44
1.91846e+06,1.46087e+06,-4451.68,480275,160540,85.1643,-1281.11,6964.29,1128.11,1131.27,971.741,-508.041,7446.57,20799.2,7388.29,-40.6396,627.011,7256.57,1755.08,446.008,31887.6,-2028.92,3494.01,2434.39,3685.29
1.55454e+06,383981,-515.954,3889.11,16215.2,-3131.27,105839,280.929,6666.48,25765.7,-113.302,28254.9,1678.35,-607.237,802.977,580.497,741.217,2978.1,28192,3399.61,734.137,-55.1194,352.122,1617.66,12422.1
1.68662e+06,533570,-198.07,-971.641,18628.7,-2028.49,398127,-977.356,9977.48,39564.4,548.044,2035.58,1995.07,711.097,750.734,962.279,267.8,6811.52,7555.7,934.087,2062.44,-1493.76,584.133,8235.42,17461.1
1.4775e+06,546265,-788.952,405.925,-618.943,-2972.15,17703.3,25809.3,11029.9,466.613,-362.088,1219.04,-194.614,7594.27,738.591,51745.1,1875.79,2866.57,29166.5,478.986,-551.615,15024.4,411.465,-826.734,-145.603
2.10739e+06,1.57606e+06,1218.85,6288.4,33356.7,-1665.08,-1568.07,1294.3,-292.793,29.8739,1264.18,2217.59,88650.2,1776.18,10629.8,1452.21,264.038,11565,1233.98,2189.47,9369.49,6290.11,6957.46,-1572.7,1112.1
2.26833e+06,2.11007e+06,4570.62,184213,37034.3,1200.47,15281,9084.72,3992.37,1160.03,-292.27,9118.75,250746,-2096.77,24715.3,2715.16,-1298.99,6002.92,955.02,162.015,19581.7,652.562,5743.68,-455.496,1713.81
1.82727e+06,2.26871e+06,-1080.58,709015,70860.2,900.246,-2397.5,12837.3,-2559.83,-1146.39,-1258.97,48850.3,202143,5974.58,50382.3,2672.87,16931.4,10892.1,3515.85,1183.39,75338.7,4573.96,53651.4,-4211.43,1648.52
1.30118e+06,362909,185.235,-112.83,227981,-1929.58,50541.8,-438.674,12050,-765.593,1005.78,31146.4,-139.852,21861.4,-39.9122,813.139,-19.4948,4005.92,1154.73,679.587,3180.32,-627.504,-74.1194,396.891,8138.73
2.25687e+06,1.46681e+06,-1155.64,245614,36482.7,1456.54,385.703,5650.06,334.097,186.085,263.952,469.023,26279.8,2281.13,3116.05,642.944,-134.097,7153.16,1835.39,608.951,4572.89,517.646,14143.6,-227.05,441.597
1.78192e+06,1.01857e+06,561.394,5962.75,159227,-3229.47,411900,-442.548,29660.2,113697,922.885,3549.33,2819.24,5107.42,1123.42,3277.4,-196.095,3061.15,28339.7,10238.7,4303.63,965.282,586.007,11262.3,26973.8
2.25148e+06,1.43393e+06,29112.6,65632,41519,-4180.42,29798.6,2915.19,617.494,297.564,68.7331,25559.9,73762.9,1215.45,6437.41,3849.14,-1287.07,18361.4,-953.721,2885.12,14019.9,7880.12,8895.84,896.929,11832.8
2.44795e+06,1.5449e+06,11948.8,436611,1741.81,-1432.1,2791.1,4519.83,1160.15,-100.961,231.684,2809.44,23749.8,940.088,-1559.41,1513.87,-3106.39,11038.5,-1125.75,1441.77,17237.2,185.812,15643.4,2503.68,6707.44
1.99982e+06,394000,50.3069,725.446,-404.095,-1389.26,10218.8,8649.58,1120.52,-1343.49,-226.493,197.592,348.691,603.502,665.336,63400.6,2411.84,3926.48,1039.49,137.838,-394.014,15105.9,453.309,120.32,-1163.21
2.13612e+06,549773,-125.345,-167.643,-646.436,-1174.36,125809,-1159.57,20168.5,17844,637.065,1701.84,1349.36,95.1826,1163.52,187.261,720.774,4089.03,818.417,229.737,3502.26,119.605,626.346,8002.11,15220.7
2.64682e+06,2.99731e+06,54932.8,43988.4,20834.1,3860.06,3428.75,28000,-2444.97,-804.263,353.853,53106,83661.9,7496.17,100681,3633.06,2497.18,16427,3446.09,1698.35,13639.3,608.357,13687.8,-1452.1,5254.56
1.43272e+06,593818,-119.49,94428.3,1786.03,-632.97,24810.7,-661.676,166.433,-968.899,-263.064,1802.52,554.928,1507.81,-126.566,9.93011,1295.05,4392.9,1039.41,-493.757,36262.1,28.4473,7787.75,517.862,148.575
3.38929e+06,1.71664e+06,11185.5,310581,12073.8,-5513.92,-4292.54,790.183,-1083.58,1787.8,-472.596,6476.68,28336.3,8260.1,37359.2,1194.76,4219.27,29946.3,2290.79,2820.29,98001.5,7578.92,156295,1487.88,5933.77
2.71592e+06,2.38719e+06,-318.232,4645.83,1626.88,5221.71,6951.69,606.813,1767.67,786.604,1565.02,-107.901,84653,470.565,27095.4,1402.62,891.931,7827.22,583.642,179.39,48730.9,3008.65,10505.8,-1117.58,917.622
1.32239e+06,450237,30.7247,-480.202,116.676,-1212.95,308.747,242.412,271.315,31552.5,-229.536,-127.371,487.046,535.893,171.682,20670.8,544.519,4700.75,15427.5,-458.47,-108.347,5411.92,11101.8,740.087,-131.117
2.16988e+06,2.09165e+06,-1037.89,14050.1,9768.76,2170.32,1574.22,5963.99,1173.44,-180.838,1269.93,9976.58,85440.9,1941.62,21516.2,1672.04,190.529,11059.1,2292.45,-225.711,5787.22,1774.49,13423.3,-1631.54,2171.7
1.58331e+06,898403,-1461.01,126.656,-1667.17,-1488.47,278.622,13528,3294.71,1468.15,-28.7312,2241.33,1741.22,9081.05,676.919,119431,17301.5,13215.5,3261.6,1158.43,-946.42,36482.8,131.901,-2946.26,2839.09
1.42781e+06,555148,501.84,-1361.96,515.086,-2592.93,209915,-1321.77,1298.59,51152.9,119.583,1443.03,987.899,626.816,-204.117,36006.4,2831.61,4751.85,29090.5,-98.8489,887.802,-1536.41,250.539,645.374,-7.37946
2.84029e+06,2.89754e+06,-44.9287,92298,13419.4,111.823,112.409,2156.48,1899.18,-138.714,-425.555,1542.33,56368.8,3439.64,3679.78,2162.19,2135.69,8038.11,1938.66,1907.47,27308.8,256.826,26335.2,463.973,290.834
2.04587e+06,1.16748e+06,3586.1,264213,16418.2,-289.125,1883.01,-452.209,1381.79,-1555.25,-500.93,642.901,25964,14516.3,26.0232,1137.78,4922.02,10125.8,2291.13,-688.911,33715.9,1595.84,8641.22,-1121.74,3016.09
1.85549e+06,1.39683e+06,3423.76,11617.6,86105,-1500.61,30653.9,-186.431,-119.924,1678.51,409.927,2084.69,63112.4,735.282,11241.4,745.236,-456.049,12423.3,1412.18,1989.28,-1205.77,2758.79,8771.6,1336.24,222.802
1.4607e+06,571818,169.301,207.572,-284.897,-2497.68,9568.06,-507.894,10887.3,135633,479.491,413.775,656.751,4814.42,140.309,28140.8,2063.14,6121.58,20980.5,-730.367,-108.64,83.8589,594.369,106.77,1703.82
1.33031e+06,305644,-662.459,-57.3364,506.67,-50.8744,662.964,2104.74,1939.91,-537.316,100.916,41.0957,546.771,28.3369,208.73,32017,-178.136,3790.1,18535.3,267.517,365.842,622.255,599.934,392.084,335.239
1.58581e+06,380746,-834.329,2262.79,-601.378,-1434.92,-81.8605,437.534,1698.42,101191,317.824,-168.331,346.418,3113.89,-424.231,29240.1,1785.54,2786.26,7470.1,609.533,-39.0662,2634.29,-521.456,4.04822,320.37
2.88578e+06,1.79819e+06,-2426.46,325004,92990.6,-2126.09,1534.17,-30.2993,3066.49,269.077,362.762,706.197,33131.6,1000.97,36489.3,1332.08,4734.39,11957.7,1781.54,1114.25,67320.7,1301.8,42515.4,-821.431,1543.31
1.70009e+06,571319,-1185.87,1845.71,-1171.34,-4752.64,426334,312.605,10736.6,127307,258.364,847.754,241.413,1665.53,1075.99,61987.9,3328.82,8714.62,97058,52.8499,3709.94,1127.42,-191.892,1380.92,-55.001
1.35169e+06,663161,-367.688,241.617,-44.5428,-2908.11,11837.4,12842.3,6339.47,-53.7686,275.489,1029.74,343.23,30307,-814.838,43508.3,857.261,2015.42,36886.7,-1079.78,407.266,13090.3,1062.76,202.29,-159.058
1.52735e+06,930865,1919.7,24285.9,252.375,-1209.67,390.746,405.285,589.449,-731.074,-99.1897,2840.64,1696.74,2594.16,648.764,327.493,352.358,12585.5,1370.45,692.494,24008.2,3709.39,18831.9,-406.617,1719.32
2.15812e+06,1.5478e+06,-281.242,189480,148089,-790.88,51481.3,-742.715,487.757,2076.06,72.3351,-514.985,33045.3,2672.15,29105.7,261.753,-327.904,5500.53,993.997,794.612,10381.8,214.404,9104.3,-594.755,1097.22
4.1063e+06,1.69553e+06,2275.89,610644,11058.7,-707.74,-2149.27,8526.82,433.772,-715.475,-265.124,3298.06,85405.5,5608.13,18572.1,-334.539,9397.84,9336.5,845.352,-215.389,24847.1,-436.875,17412.2,1562.27,3083.15
1.82774e+06,1.6391e+06,2275.62,113024,15391.9,-3775.69,25651,-952.581,13618.7,-225.084,-463.441,872.502,107228,-172.147,29297.5,697.034,3663.81,9858.24,2090.25,1582.7,37120.1,3000.97,62902.4,-290.434,800.639
1.55206e+06,495472,-269.952,-187.278,-656.457,-1914.31,33444.1,-433.167,1715.47,13636.1,441.587,1083.29,1288.72,-249.504,595.648,71545.9,14485.1,833.62,2548.54,-13.1902,891.07,731.587,9644.32,508.232,10250.8
1.29387e+06,425654,-374.825,915.276,39870.6,-2156.14,5109.5,-2.43956,137.304,16729.4,-354.2,182.024,-471.451,5957.71,-909.718,876.858,308.663,4543.61,16933.2,786.423,55.7871,610.007,-774.926,1300.53,5547.51
