FSC-A,SSC-A,DC-SIGN,HLA-DR,CD56,CCR6,CD45RA,CD4,CD69,CD8a,FoxP3,CD16,CD14,CD49a,CD163,CD3,CCR7,RORyt,T-bet,NKp46,CD11c,CD127,CD86,CD20,Eomes
1.39E+06,399522,-1007.9,-327.27,-148.154,1253.62,142820,12413.5,7834.16,39793.4,336.347,-1192.29,321.354,1190.55,-56.2536,63365.6,820.7,11.0974,41123.3,282.656,365.267,2281.29,-164.148,2564.56,-1574.45
2.18E+06,1.76E+06,-202.106,20200.4,4442.45,-2262.19,1102.42,40344.3,1865.21,1493.95,1012.3,1125.38,-314.526,2784.77,-740.528,1236.22,30279.9,15474.9,2906.33,345.379,-2957.6,1622.31,-275.732,1556.85,-382.354
1.62E+06,336018,-78.931,-12.4746,-145.776,-1166.57,52191.9,-30.7123,440.795,112598,-113.571,618.505,718.064,499.596,239.453,1505.54,-579.469,934.736,33444.7,-365.647,310.092,1246.78,408.043,-138.341,1298.02
1.51E+06,553430,-1153.87,-734.799,641.323,-2183.49,365883,117.114,1183.82,144178,1007.72,3204.31,718.321,1694.12,-8.53543,29452,-316.799,-7076.4,48351.7,725.222,332.161,291.39,-263.125,-988.044,1855.95
1.50E+06,686940,43.1919,3362.59,1040.89,-5380.05,416949,-428.674,18964.9,120901,-72.1221,4232.38,4340.86,1976.72,2415.42,7224.74,2359.44,6343.69,21841.2,573.336,776.341,911.681,301.392,482.759,3064.52
1.74E+06,351801,-192.035,594.126,125.902,-604.96,251990,3398.99,1537.82,16855.7,485.21,547.557,1140.94,531.211,-428.24,42043.6,778.689,-4775.15,24364.3,404.699,461.839,3449.38,-299.933,472.371,-659.765
1.78E+06,406024,-919.34,389.92,373.249,-1943.98,309912,6004.13,3970.97,1223.17,274.649,1174,856.646,1592.65,-380.141,33183.3,5.78333,341.147,53391.4,-228.27,571.888,415.037,-643.631,1049.53,-1290.88
1.66E+06,534421,1406.16,1139.66,358.488,-2873.48,-43.7684,9187.21,5655.05,6058.15,1596.06,-161.882,-233.99,1107.68,-167.841,43022.1,1054.81,2088.65,5972.87,585.538,2908.91,-100.83,7172.49,126.117,-1765.69
2.53E+06,1.20E+06,27397.9,195067,24333.6,-5952.27,6677.69,-1432.62,1103.86,625.296,-504.03,15106.8,47293.9,1707.85,13607.6,2709.57,1646.26,14324.6,532.936,1058.29,86739.2,6736.99,18375.7,538.045,12653.5
1.43E+06,933192,-804.939,-434.349,179917,-902.518,278.655,-119.216,17960.8,52178.7,-140.456,-317.397,-486.769,701.81,250.997,224.196,1803.43,4597.78,2991.41,9030.41,7580.83,697.416,-221.01,3880.71,4869.49
1.38E+06,325240,59.2485,-233.092,-463.459,-3803.74,328740,8214.07,-13.4454,16467,227.98,219.671,-1058.54,434.489,-525.805,19790.1,131.571,-6534.59,50343.8,-752.87,-284.534,116.787,278.061,694.688,356.211
1.32E+06,556837,1104.1,18444.9,2437.29,-1683.44,13044.8,-662.97,65.8748,-258.34,-37.4168,3150.98,-497.168,1631.33,-1425.76,348.497,416.983,2196.46,-10.3955,-387.124,37873.8,165.927,1940.32,65.1955,-90.4149
1.53E+06,711067,-877.022,247.074,114.301,-3152.35,3360.48,16066.3,761.982,1137.91,-372.632,-285.557,-70.0879,-364.078,-674.419,41467.3,23793.3,2904.96,1401.51,-590.914,-438.637,6343.93,259.727,443.573,399.374
1.24E+06,487939,1439.7,6235.89,-404.29,-2212.97,38836.2,340.766,2374.48,123946,205.542,588.389,542.634,-139.425,-233.007,26114.8,3409.66,3346.59,65892.1,-136.362,22.6468,-878.273,560.935,2891.73,-1843.74
1.42E+06,363196,-420.532,-1020.1,475.547,-3765.45,385603,297.728,1579.13,56266.9,475.149,2745.32,1968.77,424.562,-37.1631,20336.7,756.963,4094.43,31283.4,971.302,585.225,-1043.13,136.045,1307.16,1752.13
1.52E+06,514504,-1905.67,975.981,270.777,2822.86,466644,9485.6,2895.66,983.175,806.905,1541.99,1632.91,1773.37,-102.108,70240.1,-1022.99,-10760.1,75461,541.351,2166.49,-1704.63,-122.54,-85.8263,2087.12
1.40E+06,394440,430.328,-866.229,1319.14,-792.787,502648,-2452.02,11256.5,31986,898.202,3487.33,909.947,1251.25,-518.143,19112.5,605.637,-12875.3,50016.4,-1628.93,1910.66,61.4425,797.88,498.214,3267.12
1.64E+06,372478,-459.828,1010.36,-616.422,-830.037,15417.8,9406.29,1155,648.872,-22.2078,679.864,688.891,387.508,81.7362,67135.4,5948.32,1923.9,5986.2,361.469,-514.738,4590.06,-848.953,-646.529,-183.453
1.45E+06,353908,433.891,-487.441,751.809,-120.795,48378.4,40.0688,10696,112471,121.548,411.544,-77.2143,872.349,-572.14,58818.5,59.3075,507.786,21430.2,-288.39,-443.676,314.765,807.511,-306.758,-776.933
1.35E+06,264654,-299.247,-151.688,2276.23,-903.097,117341,-277.808,5259.78,109803,64.0078,1875.54,1439.61,461.386,-23.8523,22559.4,-671.277,-1455.79,43557.9,275.76,606.111,1015.3,-483.56,-1362.36,1964.91
1.60E+06,358881,654.298,1072.78,100230,-1009.29,1123.93,155.609,7996.97,24325.2,76.4127,287.94,-66.6563,8702.87,81.0684,1113.27,608.266,3923.4,7278.74,507.821,2464.32,-49.5087,432.631,1087.57,4712.52
1.36E+06,375653,-316.426,-619.664,7753.56,520.28,332145,-2483.73,9189.97,48319.6,413.775,532.992,1721.65,857.837,-158.196,1572.67,640.296,-3130.48,7072.41,12190.5,1005.88,-106.531,143.823,7174.62,11968.1
1.64E+06,331611,146.945,4065.38,-1028.93,-2386.11,34243,-688.777,43242.2,123141,619.724,365.502,201.165,695.048,1845.34,71636.8,2776.36,3551.18,55596.9,-412.614,-43.7628,-517.714,-451.85,1733.88,312.876
1.62E+06,684573,-1010.01,-649.277,223735,-1991.69,67754.3,-214.624,25896.6,67648,298.697,215.375,-76.6379,266.465,1555.08,513.397,692.047,3099.54,9829.35,11978.4,735.094,-129.441,-464.196,4843.28,5824.48
1.55E+06,369505,-1047.56,-629.89,2931.46,-2287.63,378456,-2255.69,1148.86,10479.8,650.864,983.656,1481.31,1522.67,-526.893,59431.3,506.04,-2316.24,28968.6,754.074,1471.85,-905.645,-127.519,160.74,3645.62
1.34E+06,445631,-372.835,3764.9,2762.94,156.127,3392.46,8073.77,1146.5,965.545,-192.459,529.994,513.806,1422.45,61.122,45027.9,45.2927,729.902,2922.3,-159.678,417.852,6906.57,2846.91,190.346,544.924
1.67E+06,456292,9.15466,634.979,-1096.74,-1019.1,-74.7107,18609.3,29316.2,-60.0204,506.986,1380.02,339.527,3057.17,83.4803,75460.7,515.679,4416.18,4986.04,-521.397,-695.391,1085.91,605.582,-1508.11,203.453
1.49E+06,708572,1891.51,47539.9,852.586,-1754.09,32356.8,-989.27,250.613,-1207.36,173.786,1504.16,-856.623,3287.64,-1053.12,392.618,728.874,4069.64,600.051,-33.3833,63954,619.7,5327.57,364.881,652.764
1.61E+06,444379,-699.804,3386.04,236.027,-3129.83,174622,-990.57,2074.96,102249,434.911,82159.4,-1163.55,-28.1748,-263.632,-649.309,393.484,708.961,91835.1,-95.2274,3781.22,-1819.53,-391.825,2930.99,127.86
1.31E+06,539320,-557.303,630.23,-249.872,-788.878,2148.88,15974.3,1209.1,1231.84,190.471,-224.456,-60.7875,433.796,-497.971,60209.7,22191,3980.67,1344,580.754,-1892.34,6517.01,-579.06,597.19,-326.324
2.32E+06,732584,-783.563,1648.81,191290,-3105.84,1507.33,-346.54,11617.6,193341,348.484,474.488,-94.7075,1620.08,-274.786,892.526,1002.07,9177.8,5084.9,12993.8,6503.07,-247.506,122.854,3106.02,10389.9
1.52E+06,321901,-489.375,-545.969,-150.522,-1517.62,1854.68,-28.1481,10959.6,115806,47.9637,155.546,-75.1385,549.271,-376.593,79791.8,-409.261,1931.08,5618.94,-218.555,-467.254,-345.438,562.844,283.579,365.857
1.35E+06,578430,-910.498,8053.89,605.335,-1571.9,12333.8,-181.238,20399.2,78903.7,-129.378,-499.261,5.15058,529.552,1639.06,19431,1292.29,3195.29,6566.75,-32.0818,215.926,447.208,460.048,-768.623,3937.33
1.37E+06,553310,-814.714,4509.44,52133.4,-5406.82,392603,485.638,6174.53,47646.5,270.591,416,434.676,2018.68,-450.219,1754.94,2210.76,8228.5,4369.97,7488.08,1293.99,510.338,760.109,409.734,8092.92
1.31E+06,449324,-878.171,-1249.48,-136.516,-2353.97,69427.9,-1233.95,497.188,104019,341.443,3951.98,742.201,-11.592,1437.54,76563.8,2601.24,3122.16,24506.8,318.153,1202.36,174.941,723.458,-589.252,-1044.75
1.46E+06,334986,-1619.53,2974.49,1966.65,-2605.85,33388.6,4062.02,26775.7,123572,120.772,93.6963,976.044,10980.7,656.609,55085.4,3212.6,1768.3,13690.5,-426.505,81.7242,193.322,454.667,-525.435,1623.75
2.32E+06,1.71E+06,16082.9,187750,8568.07,-5242.97,81866.7,-2497.42,2284.61,-1337.48,-384.342,11082.5,-2102.34,1760.3,6327.35,1009.38,3729.99,38611.8,1451.52,1287.46,144925,11301.4,84652,302.975,7217.21
1.30E+06,529606,-165.295,1898.07,1633.04,-127.144,278441,88.9801,3535.41,165139,294.999,79.8958,604.027,502,-342.024,54935.4,2958.31,-2693.2,19680,135.559,451.776,-906.738,-71.1396,270.715,1250.71
1.65E+06,394857,524.128,-282.744,682.547,-4346.82,351086,-1896.44,7162.46,60796,-70.3517,62212.5,-1179.25,1204.09,-1355.96,923.265,-557.435,-1587.12,29295.9,568.911,2106.1,-375.35,-19.855,1178.9,-852.168
1.58E+06,388085,-391.736,293.312,365.545,-5036.54,465178,-1667.06,12987,47332.6,106.997,571.203,-891.815,1905.13,764.182,25322.1,1474.14,1391.6,6336.53,-238.468,1208.32,805.475,407.579,-405.674,8990.18
1.38E+06,304424,-398.723,-793.268,-207.335,-2657.75,41022.7,-392.851,249.662,113871,452.568,391.269,330.643,655.878,178.19,12231.7,2082.77,517.545,52358.2,-34.1458,226.84,-3026.18,939.418,3268.49,-565.937
1.50E+06,428586,45.9875,1690.81,1684.29,1273.65,4588.44,223.249,15209.1,114781,799.158,1494.68,815.698,1326.48,503.385,40328.9,1606.33,10359.4,5585.83,375.262,-911.947,5855.06,-274.715,28.076,4172.3
1.80E+06,1.29E+06,3705.31,73427,19713.2,-2926.47,113159,-2045.19,869.151,-1777.9,203.826,52817.7,-1779.57,815.641,-892.73,1215.5,284.026,6661.73,987.19,-266.599,110247,2986.43,7040.73,-935.231,4309.36
1.49E+06,677605,-387.534,1344,-216.318,-1501.09,4119.77,17378.2,33570.4,-198.473,-31.9652,428.372,536.831,21738.7,1160.78,40667.2,758.487,2029.92,10320,-633.47,-240.434,5711.54,8323.57,-608.214,-96.3285
1.57E+06,549518,-1281.3,647.871,-1036.84,301.052,1484.49,25950.5,38666.7,-485.699,1030.37,403.886,-355.982,13817.5,727.436,87623.1,-595.326,3417.49,6679.47,-290.277,-1124.06,7861.53,-55.5748,-428.552,-1148.86
1.75E+06,451470,-845.49,1311.52,-579.325,-1848.36,12450.7,15997.3,1456.69,230.339,-334.066,246.933,1005.77,484.305,-751.113,86903.7,39059.9,2915.67,678.154,-84.1636,-614.9,22875.2,26.166,548.489,-806.932
1.31E+06,413923,-597.207,1864.37,-607.343,-78.6046,59047.7,-723.522,15434.7,100760,213.111,-130.466,664.024,1409.16,-525.279,40880.7,448.083,1261.53,3035.42,234.18,-131.197,-296.41,474.967,-574.561,5418.08
1.47E+06,363960,-78.3597,1655.72,-446.609,-3359.21,22405.3,-512.815,6709.81,101478,12.8776,325.116,1.99268,1776.46,1167.31,33738.3,3869.41,2526.51,2240.47,341.273,2.49354,15.2861,-466.853,-288.669,888.767
1.69E+06,514039,-880.863,11234.2,4526.08,-1841.58,7214.7,-208.733,14439,130204,-658.736,921.357,717.649,3225.53,-818.639,52513.9,967.488,4037.31,12051,1184.28,-217.621,-517.903,-962.096,-1336.38,8421.95
1.92E+06,343802,391.23,715.526,549.446,-1272.12,53801.1,7610.1,-88.4835,13587.1,7.07643,755.044,1371.38,-194.422,107.59,33627.7,475.521,2976.92,38340,-453.929,-171.115,1461.11,472.695,1421.88,-1528.6
1.40E+06,578903,-1451.62,2458.41,11167.7,-4213.56,487515,-2484.97,13500,58606,652.653,2805.29,1786.24,1784.83,-564.861,2565.03,1472.9,5511.21,1305.52,4874.77,5908.76,-847.851,17.6575,4731.36,7186.52
1.28E+06,320694,317.838,-24.9702,355.743,-2003.01,47409.3,8648.27,-1232.36,6714.93,163.193,248.25,771.772,5.13545,1456.22,48050.6,1660.56,799.494,39346.9,-979.417,-241.403,5289.85,149.834,556.344,-1066.25
2.04E+06,2.33E+06,53703.6,134989,60853.5,-1553.8,65590.3,2069.15,4852.91,922.69,-769.35,5832.81,249823,-1779.74,15765.9,8097.51,-5967.53,24034.6,-2051.86,4524.59,50805.3,12116.6,11523.5,529.981,20536.4
1.57E+06,417243,-544.734,2942.98,-1189.77,1164.62,39671.7,16911,11706.3,61626.6,229.937,318.213,779.689,1394.73,134.234,74686,1389.79,304.544,25530.2,419.701,-608.529,442.091,329.121,466.592,1090.14
1.50E+06,647303,1017.76,2851.54,1327.21,-2508.44,34087.9,98.1228,16414,169658,1929.3,1281.26,1113.23,1617.41,517.382,53280.1,1054.66,21.7886,13998.5,-1020.24,154.299,-46.0616,1247.15,-307.717,2256.46
1.58E+06,786115,7557.16,38979.4,9790.21,-2206.68,12075.8,433.716,153.167,-606.74,-191.63,642.658,20819.5,1899.68,-257.124,1057.14,-1069.21,5089.05,-266.421,190.817,13988.4,1551.31,5774.14,1217.6,2830.39
1.62E+06,560386,-563.465,2196.73,-712.048,-3955.29,19550.8,-155.994,24867.7,120706,-128.538,1031.43,325.6,7966.31,2417.26,42157.4,4222.64,2562.71,23660.5,-533.984,-516.943,1411.19,1297.5,-1137.06,-1063.75
1.50E+06,302431,175.385,2476.61,-866.113,-977.021,82758.2,9279.96,5974.71,24608,206.065,101.806,31.6711,603.08,214.246,62348.9,1118.29,-66.1963,24564.8,-595.278,-342.593,199.688,1013.52,13.1944,-180.411
1.78E+06,425082,-3070.72,17517.1,-634.379,-3202.49,65760,-1215.78,1764.23,183195,-151.454,-1265.1,-115.339,761.696,357.9,34809.8,3432.19,1355.17,89607.1,-378.616,573.038,-1612.61,-713.461,1003.34,1415.66
1.32E+06,348708,-535.097,1058.83,1628.74,-2963.41,344604,-879.631,7641.73,62253,-485.886,131995,-3815.58,1452.28,-1205.52,749.672,1231.55,1377.52,23131.3,181.458,2865.61,-1061.11,-481.516,1010.8,3775.47
1.89E+06,1.05E+06,-1620.95,3312.3,273221,-3635.58,261188,-1000.52,9976.27,169644,-271.878,829.665,625.435,1909.46,806.353,1567.86,2616.9,7667.19,2271.48,11922.5,1166.86,259.986,1163.1,3910.22,38044
1.58E+06,813703,1446.56,2928.1,-422.578,-2999.07,1335.64,28526.1,41745.4,1344.89,528.097,201.351,288.624,22028,2221.87,143809,2101.59,1294.92,3773.8,-89.892,-438.495,10147.3,422.148,-674.871,-4141.6
1.32E+06,894018,-313.545,9051.88,1938.32,-3865.38,-96.2645,19394.7,40663.4,2437.82,-852.463,324.202,396.086,-581.978,2731.03,66293.2,3754.23,2763.26,14372.4,77.7971,102.646,170.416,1468.62,-242.341,128.732
1.39E+06,790516,-1114.85,5081.31,3953.08,-2904.58,551031,-1756.72,29484.2,71179.4,368.37,59052.8,1807.3,289.432,-40.1059,1641.38,-262.266,-9234.78,50751.6,5.52539,7747.99,-1014.99,468.756,1156.12,7650.61
1.28E+06,390770,-427.967,-155.9,10848.4,-1016.27,24274.5,-533.779,8189.46,111550,561.817,512.75,728.165,5437.96,887.228,25493.4,1112.48,1568.26,12168.1,-648.286,558.71,490.596,922.69,559.886,395.762
2.66E+06,2.25E+06,92090.9,177215,124420,-2048.56,29754.5,-3078.3,3166.48,564.766,3556.16,13835.1,13408.2,23118.2,9062.22,4260.01,-1700.27,164003,567.65,13587.9,190150,31994.3,65390.5,9729.48,29933.1
1.81E+06,1.46E+06,515.409,63548.3,21120.1,3041.35,50251.3,3526.21,-226.189,928.673,744.666,13369.2,2229.01,-1503.15,497.479,2840.71,-5571.22,16839.4,2179.29,3829.18,111519,5840.62,127288,-2800.5,3194.88
1.45E+06,546331,-687.151,333.145,12291.5,-1232.27,603.996,-548.611,7778.73,60908.5,576.763,295.168,341.171,13422.7,912.418,72024.7,3947.48,4539.66,36554,641.17,742.527,895.777,-84.9031,264.374,2674.44
1.38E+06,411624,-302.89,-44.5898,-394.165,-3641.84,301535,-54.9046,3685.24,68998.8,0.356647,-1904.21,-966.744,11.0177,13.0958,36451.3,2033.61,5238.97,6443.99,-301.955,-419.46,245.035,401.414,-517.397,1540.63
1.58E+06,504041,-484.655,5035.92,38952.9,2638.64,3729.99,470.489,19520.3,158774,34.5387,1202.67,967.152,2390.33,294.029,36090.2,-75.7653,9365.6,7641.48,-72.1124,-246.141,4178.13,630.635,773.431,2300.18
1.53E+06,354493,-122.543,1501.63,-87.423,-1842.59,292242,-629.025,5755.55,66106.6,183.291,-219.78,619.216,-94.8709,-417.138,25124.7,1245.48,-600.188,10569.7,572.755,308.522,-1216.17,-481.328,1303.3,-743.86
1.72E+06,1.56E+06,29129.7,134782,16477.3,-2766.96,23705.3,-2259.17,1575.33,114.702,1613.66,15723.4,33055.9,1236.16,10974.9,1439.51,-2338.23,35505.5,-1993.53,2610.46,119474,15949,35401.8,777.698,10655.5
1.67E+06,540025,-1606.19,1026.74,190.698,-891.215,284269,6733.04,972.028,14942.5,501.27,-419.996,714.826,310.802,774.677,28223.3,494.256,1549.67,50167.1,8.07196,789.324,1004.51,45.4646,330.617,1198.27
1.50E+06,518344,-1596.45,3965.11,-650.165,1499.67,15129,450.205,55180.7,22266.4,1030.36,2178.19,1496.69,1832.02,107.859,138452,498.949,4901.91,15898.2,-387.755,185.303,1345.33,189.995,792.424,2556.04
1.21E+06,483438,-901.639,4372.63,-164.982,-1325.04,187604,-2026.83,549.609,19037.5,-217.467,1236.77,-439.025,489.353,66.0793,816.554,-263.318,-3165.02,13436.7,-100.679,2953.2,923.071,404.857,-791.319,2540.65
1.53E+06,714667,841.144,1243.75,-558.555,-1915.9,4152.47,16713.8,19381,-751.624,-48.7253,1725,920.386,1432.88,2030.82,66588.9,1886.19,1117.7,4014.05,1.53265,-67.5551,13708.3,121.812,-1663.98,-1389.84
2.06E+06,1.48E+06,-1192.19,137007,637.122,-3463.11,1674.22,3845.06,723.212,-831.31,382.135,-80.3679,-456.532,2980.37,-857.514,37.3439,3177.87,7906.69,1807.16,-1345.66,91048.7,-274.12,5067.63,569.225,919.538
1.25E+06,309160,-642.262,467.041,59188.2,-1687.56,34815.8,-96.2867,8814.84,7232.52,-35.679,-438.058,-719.513,587.394,125.967,754.505,513.568,1557.84,2396.3,-181.475,681.816,598.349,693.166,-331.129,7554.46
1.84E+06,1.05E+06,108.005,6141.39,52877.5,-5624.67,595715,-1228.54,19823.7,206429,484.31,1389.77,814.209,1989.37,1171.13,2495.53,3459.71,7622.31,3877.17,18936.8,4705.15,-199.728,349.016,50.6481,35526.2
1.64E+06,416706,-1027.4,1416.25,387.023,-3449.61,122780,8279.64,581.946,31873.1,-153.353,424.133,1252.45,1025.91,134.385,22669.9,1684.02,2301.16,66039.2,475.718,792.435,1376.44,-51.0009,2585.77,-1493.05
2.30E+06,1.61E+06,1323.11,263402,15212.9,-110.576,203.731,4023.87,932.556,1539.75,-91.6033,16141.8,73261.9,5565.98,1800.31,2175.03,-1150.63,16285.4,753.834,1304.17,41835.6,491.036,54499.4,1117.88,1457.58
1.39E+06,406440,-606.769,-326.627,-388.523,-689.81,4429.66,9191.09,1242.3,1016.2,-514.182,-417.489,-510.064,505.411,-615.96,52080.9,8106.76,968.117,3520.57,511.054,27.5092,6656.86,-257.683,-1195.96,-253.5
1.34E+06,434833,410.388,1269.41,-327.841,-2952.52,316753,158.715,47387.5,16426.5,309.723,862.462,-103.328,1063.21,172.64,32215.9,-127.631,-4650.52,2473.4,180.556,169.144,-1334.19,-269.084,1369.57,9822.93
1.77E+06,352607,119.963,57.4023,76.3976,-1423.37,1400.45,585.241,19424.2,54288.4,-666.428,956.329,455.298,-483.344,702.821,47450.6,1710.8,4844.32,1244.43,224.946,-79.6631,4740.88,92.8967,-451.478,-958.203
1.47E+06,291246,-1570.08,186.584,331.68,-2859.31,169375,-2148.26,4902.29,150035,-4.14046,7365.94,1592.7,-22.1571,588.618,30857.7,1623.35,-676.311,45375.4,-234.265,1563.75,-131.255,-400.033,363.738,1085.16
1.44E+06,803937,-1607.22,496.594,-699.355,-853.96,1681.61,14928.4,36208.1,795.628,1110.37,1292.53,444.221,9447.54,-1096.39,87722.6,-1163.49,3576.6,10789.4,-93.6351,-768.809,5202.67,1109.44,-1282.75,2689.83
1.79E+06,926033,11661.4,38148.6,9586.49,-2770.27,21564.2,-232.486,246.313,-710.912,1028.9,60771.4,34803.5,2462.41,12761.1,1831.77,-1302.85,9102.66,-370.798,1607.8,75091.8,2471.52,3792.17,-63.3542,5415.92
1.41E+06,366882,33.8306,2127.84,981.834,-593.866,49315.8,101.937,1997.41,136753,-79.1193,249.678,210.235,786.99,449.734,26753,70.0711,1118.74,23826.6,912.763,530.813,-724.855,989.175,80.484,2258.65
1.81E+06,312484,-1312.53,2650.9,116.914,-1557.53,51601.7,-862.408,9045.91,78382.9,-67.4938,781.673,957.025,-599.064,714.605,31029.8,1924.18,1626.1,22032.3,137.26,741.109,-27.3593,-41.1074,245.086,2902.89
1.78E+06,481977,-1062.15,993.766,-1059.72,-538.568,287759,12207.2,1829.46,63344.1,1175.51,-161.816,1466.57,1128.15,520.769,72389.7,1788.99,-1179.79,38293.5,273.38,951.201,-372.032,51.5654,2184.16,-1807.61
1.71E+06,339702,-195.144,23280.2,905.412,-2657.97,697813,114.146,19811.4,74362.1,100.487,2346.63,791.607,3222.69,-232.475,30600,1443.04,-11885.6,13073.5,-563.092,177.44,1043.25,95.9658,-2017.07,4357.41
1.76E+06,505596,-455.517,1064.4,248.261,-1251.05,12214.9,9684.98,-99.5309,345.6,3552.81,1178.91,871.493,2830.3,603.657,61685,10941.6,2381.94,4374.05,131.144,-486.914,8272.52,-223.303,-1486.65,-700.425
1.49E+06,437316,-913.753,-1186.38,-208.907,-5505.86,684771,-2371.01,6230.59,83010.3,590.857,-81.0283,31.2622,30.3637,411.845,29468.8,2140.03,2069.36,31826.2,-467.084,680.684,300.224,1000.45,-228.423,3058.22
1.49E+06,492753,33.9758,168.604,-155.455,-218.035,30884.2,-239.641,1827.06,141195,423.912,1159.27,798.004,1479.49,305.369,24924.2,-338.397,5319.59,20069.9,255.314,-404.982,8050.53,-491.761,-1462.91,3264.46
1.57E+06,500272,-2194.79,-825.436,-86.7477,-1430.89,126862,9378.62,3098.2,15762.7,650.009,1110.08,354.437,632.595,222.491,46941.8,-555.659,-1535,49346.9,-645.026,51.1657,1102.13,140.391,-2161.65,1649.41
1.67E+06,1.31E+06,421.163,8083.9,3556.65,-6944.7,1.11E+06,-1666.44,29545.2,228252,-33.2312,1609.69,3404.76,1316.39,867.201,3872.29,2503.73,5550.93,35467.2,4616.42,3841.56,436.44,968.814,17716.3,5636.99
2.26E+06,1.77E+06,9061.12,207982,110961,-631.876,23083.9,4926.78,1468.85,414.462,1303.03,17105.9,52652.5,24599,12916.9,2663.99,-271.329,15993.6,-583.598,157.687,50260.5,3506.07,37449.2,532.248,6336.91
1.56E+06,422557,413.508,233.384,-681.977,-120.753,11997,9873.03,590.048,-65.5265,-74.5152,367.82,-143.742,935.912,-533.678,48753,13544.9,1924.83,1499.43,-355.857,-324.634,30671,-120.305,1168.72,-1443.09
1.34E+06,440413,1091.18,-530.951,-282.549,-2973.16,2681.33,13756.2,-346.096,1287.36,-397.669,510.639,478.979,-385.922,-293.82,50311.7,15301.3,1699.42,4336.81,-209.2,-42.6516,11515,1344.48,-114.166,-1602.9
1.41E+06,934692,-917.156,12851.3,-335.598,-1742.21,3505.64,24239.3,51186.9,2840.4,587.318,711.897,542.318,36685.9,56.7095,106017,-146.334,1826.98,5148.34,177.206,-862.21,1513.07,-902.516,469.91,1670.97
1.36E+06,401831,-946.143,1057.8,584.072,-2634.17,376400,-2330.6,1476.34,118618,947.052,1907.75,2331.77,460.061,-470.389,38378.7,271.762,-8034.06,39536.4,581.668,2215.79,-1156.45,-324.547,471.748,409.614
1.59E+06,333905,-624.165,11904.3,273.067,-2159.31,299374,-2942.88,11675.1,104707,-186.749,1173.51,1310.56,55.8252,-210.13,38990.9,701.641,-6133.88,2107.65,-605.031,1984.32,-66.3699,1053.6,-444.708,4914.8
1.56E+06,864941,8727.98,90456.9,6529.56,-1177.17,19162.9,-464.076,228.255,596.745,287.298,2442.62,281.462,19710.9,-2041.28,1642.02,-1806.6,6816.66,242.248,549.812,81578,1125.88,4000.83,477.762,4708.34
1.74E+06,1.09E+06,3384.29,13448.4,12914.9,5521.36,23814.7,3217.52,752.346,841.476,1417.29,140815,15414.9,-1159.92,4432.17,2550.11,-2023.01,13863.1,249.127,1043.61,135253,2590.54,5197.05,-1184.55,3703.49
1.34E+06,347501,-593.965,-176.655,1892.67,-2485.55,294704,-2326.35,-309.57,8511.16,-377.453,-468.735,1287.69,-9.36254,850.2,30728.7,2163.11,2601.77,31450.3,-501.795,1328.07,1689.92,414.257,-1538.32,2478.82
1.61E+06,1.27E+06,-193.037,296.306,191552,-1927.77,46837.6,-145.144,-70.6799,1711.37,1704.1,914.787,598.495,21348.7,-258.932,1886.34,-116.883,3542.44,776.988,-545.038,16180.7,157.185,452.668,-72.8423,4585.31
