"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes"
2.21157e+06,418700,-760.591,1151.57,215.787,-3405.81,130268,-1295.58,13399.4,114230,415.56,1084.17,1317.75,16299.1,448.079,14356.7,131.523,445.067,10741.3,-1169.58,441.056,2568.8,1872.51,-759.28,4845
1.36488e+06,252324,-1086.61,3784.17,-94.1323,-3426.3,63334.2,-442.619,4025.23,54196.2,-149.498,-76.0339,-155.813,1166.48,596.314,13096.4,1110.32,470.499,22936.6,181.649,244.454,1264.1,-377.297,-158.944,434.774
1.43505e+06,480460,-372.475,1179.21,-152.681,-1127.06,9634.67,-205.378,-46.0688,111510,476.84,-308.392,877.663,495.459,651.386,16729.2,1883.11,1616.89,41380.3,599.038,245.42,-773.57,84.6533,1553.97,98.0204
1.28689e+06,299338,865.896,292.873,190.451,-2571.99,20272.4,813.122,3558.81,57034.7,-246.952,-114.945,-907.747,-96.6746,-117.77,10877.9,95.8359,2823.5,23778.2,-258.383,-1360.68,-712.29,276.395,1487.49,-755.01
1.56361e+06,407566,-5.58081,2.22461,448.844,-2237.36,43847.9,-1445.73,2903.18,128858,215.696,-51.4162,-242.219,2617.44,-138.883,13723.6,1513.47,1945.81,56285.4,-185.12,552.495,-90.3688,-23.0293,2004.26,-1126.24
1.91808e+06,441393,-1046.38,202.983,2219.26,-2656.67,501141,-977.837,28647.5,46036.2,-85.6568,178668,-4282.47,3543.6,-1852.22,1520.01,355.993,658.835,57121.4,1287.9,545.011,452.515,-203.909,-569.525,1973.3
1.55454e+06,438104,-2352.08,-108.815,1093.53,-5890.88,331717,650.062,40486.6,8073.71,-662.068,3174.81,1690.36,58.3004,2310.15,2573.46,-182.868,6059.61,37828,864.592,1315.79,222.777,-10.8844,-314.328,3202.99
1.2846e+06,340420,-149.774,4337.89,1151.53,-2485.24,10014.7,-415.224,33809.8,87120.8,46.3862,725.853,269.548,6728.93,575.81,26279,3615.86,3769.54,2675.26,-259.317,-234.944,2909.42,678.357,828.507,2818.37
1.60177e+06,415374,438.249,10863.8,2098.61,-2592.71,30001,12908.7,315.936,-152.886,623.115,-278.074,-506.272,17543.4,-211.227,46566.4,4921.74,4349.07,5669.22,349.823,-15.8606,101.137,3061.45,-76.0562,1876.43
2.20364e+06,1.08166e+06,21014,-6618.85,-12433.9,263479,-40403.2,6947.83,-4531.29,15371.3,1.27073e+06,256196,-28921.4,1843.49,8973.27,2265.92,4759.16,32418.4,-1981.67,-1765.99,13754.4,477.839,9630.36,6688.68,-12440.2
1.462e+06,340314,-1960.15,957.127,-50.7139,-695.83,132233,7449.64,3918.21,1272.42,-448.024,1643.64,2051.85,139.205,1116.5,20316.2,-423.1,-1587.71,38598.9,-294.642,-0.173232,7823.92,-251.949,-2269.68,2483.33
1.31422e+06,263694,-456.722,1861.22,-176.831,-2288.11,-359.284,14264.9,33341.6,502.4,-728.17,250.525,696.031,3863.7,3107.73,25998.1,664.452,2249.81,11144,-169.219,-494.078,3497.57,-28.7058,-1701.17,1243.65
1.44677e+06,1.13613e+06,4482.7,137277,36532.6,321.809,105561,-367.922,1286.02,646.208,747.765,5003.35,22834.6,3988.19,7190.81,2413.91,-4192.98,1622.66,1074.88,579.024,26359.4,1059.36,9640.53,-473.359,2890.58
1.52772e+06,369124,-1022.21,9136.14,321.972,-6857.99,437276,-2895.64,6592.64,35408.1,-505.164,46528.4,1439.93,2680.96,461.452,1591.96,353.431,7633.64,44329.6,817.007,4766.62,205.46,608.041,390.356,2390.74
1.89184e+06,313204,39.0715,1498.39,-156.603,-1732.97,32164.8,9393.59,531.185,243.026,1252.8,1238.63,909.766,2863.07,-464.843,64039.7,6137.31,455.772,746.293,-371.535,610.294,11652.2,-218.401,671.951,-99.528
1.69848e+06,264972,-51.3378,1669.27,119.486,-1653.1,14479.9,-122.834,3959.28,20470.4,-458.551,-962.794,322.884,-738.064,1336.1,10130.5,1661.55,2706.53,38989.8,136.495,40.5585,45.1025,444.039,507.178,-1733.78
2.55762e+06,1.17719e+06,18430.8,531034,65859.6,-3458.44,17879.4,529.181,443.573,-1449.7,-728.307,-591.852,23848.3,-1000.24,6200.95,992.581,7146.87,6854.38,331.708,-1216.21,13463,1209.73,18049.1,1170.56,7905.96
1.40606e+06,411964,363.974,17741,-204.925,-3781.82,9069.5,-129.383,2750.25,113385,609.501,878.264,45.7821,6059.52,-129.124,28102.8,2070.76,2905.1,7727.9,-314.246,81.6716,1344.59,747.808,-227.133,4903.33
1.49197e+06,373992,-145.477,4862.97,-303.302,-3039.28,13240.1,-421.172,1253.88,61819.5,91.4127,771.926,865.819,13466.9,78.3744,26949.4,1761.83,3841.35,10556.6,-226.82,-636.895,3356.28,-18.7241,-331.128,2274.34
1.59335e+06,435427,-1027.56,736.439,1231.11,-1799.46,479894,-2008.44,13843.3,30590.4,1064.92,106568,-128.142,3506.85,-882.073,3390.91,500.029,-6725.86,41326.4,237.526,2439.88,116.635,22.2234,-571.962,2622.71
1.74506e+06,370601,-2177.07,1882.72,-353.283,-3257.3,10351.6,22761.6,70833.2,1181.81,401.751,1832.21,1194.5,3620.11,2396.46,44652.6,1063.22,1830.45,14694.4,281.243,-103.169,8706.48,-401.912,617.52,1812.48
1.47039e+06,406353,-116.176,1253.59,5302.64,-1052.33,11340.1,127.676,24394.9,13564.6,-70.7697,858.487,238.233,4586.21,384.069,717.938,110.6,2168.48,9000.4,859.493,-240.265,1172.07,520.441,1801.44,2200
1.44764e+06,289962,925.055,3932.4,-850.49,-1764.19,10652.7,-162.672,20105.3,79915.7,-63.8591,-36.1692,1388.63,1110.69,296.52,36930.6,1073.53,1329.28,2922.74,478.573,212.226,-518.275,173.556,-187.503,1752.78
2.04441e+06,938111,1246.22,54769.6,-96.4774,-1345.67,7763.49,1662.21,411.567,728.301,88.5748,1299.65,1147.72,4545.2,-1255.08,1002.11,-125.757,5205.19,2243.39,57.2959,3785.32,47.5703,728.639,-66.885,-87.0237
1.34397e+06,481781,-268.258,15341.5,-520.289,-1336.69,30133.7,646.141,11131.8,174323,7141.3,1095.11,155.138,47060.8,-1706.22,31750.9,-366.038,2248.82,9472.41,-905.802,-1351.75,3754.74,3569.28,-942.924,1778.56
1.60002e+06,425681,694.448,9705.86,696.984,-2010.2,10009.2,-121.94,27556.7,87721.1,246.483,556.054,317.168,20969.4,348.35,42383.6,2147.14,2401.19,8410.54,-758.354,-519.142,1650.89,511.613,-750.757,2191.5
1.50557e+06,360876,-302.679,819.529,-198.069,-4206.95,8805.76,16846.9,49357.3,811.215,-437.393,695.893,977.32,16592.1,3755.44,26571.2,1564.32,3174.03,26407.3,175.419,-2.52694,2924.48,126.065,-2032.27,1306.7
1.68505e+06,285764,-233.42,3662.28,530.831,-3310.05,10315.1,-136.871,27945.4,65322.6,-208.72,450.867,-11.6026,1041.04,1715.33,24657,1738.45,3852.14,16269.6,431.249,105.692,1198.3,-178.149,-774.035,3430.55
1.52404e+06,352070,-1608.72,30705.4,-109.217,-3999.44,21968.8,23481.8,22014,1424.46,-666.252,292.731,-1128.72,3025.6,24.3818,52859.1,1204.02,2836.49,4886.05,-760.719,62.1852,1744.79,580.71,-377.4,5736.98
1.52953e+06,352379,-1205.39,3631.46,1421.7,-4381.78,1683,27149.4,21192.3,1396.19,-197.42,-61.7885,401.876,20583.9,386.343,38521.1,1631.7,2124.05,11934.1,627.06,-1303.5,1768.14,-698.507,209.074,-300.761
1.33203e+06,346081,440.711,1128.77,559.073,-1207.29,32206.6,-196.234,792.875,138733,119.112,555.018,1200.02,-381.901,317.5,14594.5,907.008,1083.38,30654.5,175.495,343.942,-143.85,-321.53,697.499,10.0199
1.43308e+06,535238,-1330.66,-536.429,962.115,-3850.13,477360,-582.497,8356.16,27327.1,55.9721,156564,-1717,-160.166,-1126.71,1136.95,-297.708,1169.66,49771.1,491.312,3696.26,74.8412,-31.9467,1216.54,1812.41
1.55542e+06,234948,333.475,1066.13,-398.329,-2064.96,17813.2,274.847,13686.4,51278.8,-35.4596,-163.289,19.5114,386.053,1149.16,14634.1,974.855,3259.77,1915.35,285.439,-220.899,-868.552,1208.1,699.59,3247.96
1.295e+06,315654,148.739,1440.53,37018.4,-1240.66,1862.16,-389.348,26506.6,76929.8,359.798,1028.43,1406.16,10084.8,328.791,28020.8,2147.25,1220.73,2846.57,68.1344,-231.365,1566.75,1323.44,22.263,1551.47
1.62693e+06,337959,-233.7,7844.39,39225.7,-1227.38,89236.4,486.406,13147,70246.7,504.181,1291.46,419.832,40707.5,-1693.29,30017.6,-227.233,41.0293,10416.8,-91.5302,-1200.81,276.673,414.488,-746.398,425.52
2.3384e+06,1.46014e+06,-283.641,788870,74772.3,-1089.1,-2313.36,2033.01,3168.7,1838.21,-502.09,-1661.58,-540.571,14939.2,-80.7002,-654.114,12524,7826.96,3090.09,260.176,46127.7,100.238,55427.6,691.059,3872.99
1.48344e+06,343099,-1093.32,800.51,259.061,-2133.09,24513.8,9339.77,6016.87,542.979,-835.709,-793.927,-186.789,44.1921,262.76,11118.2,-34.7212,2551.01,54685.6,-322.966,1123.32,-835.884,378.122,2188.52,-790.221
1.5238e+06,1.2037e+06,-2391.96,433401,166917,1817.21,-675.636,195.929,14172.8,4345.6,-371.597,-182.993,-727.393,10370.7,2362.9,-146.483,6292.42,4608.33,2741.74,-1371.71,7686.63,-547.299,6188.31,157.932,1053.23
1.53277e+06,395086,1221.47,11239,1017.18,-3132.47,13384.6,-444.419,21781.7,73303.8,-137.772,-745.175,-161.945,1154.04,1830.6,18327.4,2325.81,1030.71,20665.3,-996.492,514.975,6730.87,594.638,307.166,1636.2
2.20248e+06,1.05531e+06,20963.1,427109,65223.3,-4705.6,-2451.97,4434.3,-80.3941,-2520.38,-1094.43,1224.09,17769.5,3247.8,6211.59,746.343,8159.63,6921.5,1278.03,-2484.94,2857.91,1001.48,8668.93,841.801,12406.4
1.35068e+06,262360,-800.978,-885.352,476.614,-2464.82,18553.4,-431.225,10027.6,49501.8,-319.477,-286.385,473.347,261.649,1236.99,25341.1,1854.95,1757.51,44784.8,329.347,529.711,-1125.62,-554.598,1764.1,-784.041
1.44263e+06,351174,-2065.81,-454.056,114374,-1205.6,24464.4,-638.442,34666.2,4872.87,9.75074,22978,-233.008,8356.89,634.686,-429.438,-52.5082,2734.85,10307.2,1590.67,7001.58,-167.013,-315.785,3127.79,4725.73
1.69119e+06,709096,-1789.76,205.536,34141.6,-1870.52,119651,-258.935,43174.8,4680.68,374.439,1094.24,892.084,4804.93,1205.41,1598.65,-410.416,840.203,10999.9,5781.98,4075.03,-251.575,603.656,3665.23,5587.7
1.53445e+06,330455,-552.931,-581.408,-358.798,-2634.87,10172.5,-772.09,817.363,91725.7,62.7941,-274.878,797.86,34.945,184.713,9979.48,1548.34,1623.61,44219.3,-557.49,749.326,-178.139,232.292,1338.28,-986.221
1.71143e+06,503293,-750.282,3151.38,1511.34,-1251.6,34116.1,122.53,23461.9,174246,318.465,648.282,158.03,11941.4,-89.9991,33985.3,2004.99,1887.52,23340.8,63.3427,803.522,-179.777,3.96533,-69.6176,2048.22
1.34369e+06,326841,1576.16,23178,82.769,-2870.62,12700.1,-526.165,1340.25,71285.8,-245.715,-568.647,1113.24,19234.3,945.216,38019.9,1189.23,2626.72,22821.5,166.696,-278.436,315.715,1618.83,38.5682,5329.82
1.78398e+06,338497,33.9853,194.444,-262.501,-1601.94,56633.3,-326.749,9569.93,43602.3,347.783,205.576,-350.594,175.606,572.759,9772.41,693.478,712.885,38387.5,-755.337,54.9094,661.224,-287.913,-521.532,78.4097
1.41564e+06,284573,-1526.45,12670.3,-439.093,-1271.9,8441.77,-460.546,44421.2,59667.2,213.185,-90.5926,144.902,-227.985,1679.37,30051.9,2056.79,2701.78,31781,-34.0281,663.978,1209.91,698.922,635.699,553.141
1.2268e+06,419621,-465.846,1033.29,-84.1503,-2091.2,26959.6,-785.295,0.58572,116530,94.1408,-4.4815,578.645,914.163,216.745,20146.4,1661.52,1463,54426.4,225.277,496.827,-1622.37,-48.8062,2060.17,550.188
1.3804e+06,409836,-1032.64,1206.09,-847.021,-1249.34,9669.52,29530.2,982.652,133.706,739.199,1068.14,664.942,679.43,-95.7978,63288.6,21911.1,2948.29,2090.27,275.458,-2124.17,42002.3,-265.413,-1785.64,1871.04
1.32425e+06,419926,-1017.24,2652.73,479.612,-2243.95,25414.5,-490.078,-425.576,64408.6,-107.495,-89.5646,-145.717,1097.81,696.26,13834.1,1835.89,1484.61,44569.3,-152.447,484.359,-704.804,250.907,2199.69,-35.0794
2.23074e+06,858742,3142.68,241887,100755,-4990.8,12053.8,-988.611,-326.79,-1761.75,-1122.39,-1110.11,20586.2,1297.4,7193.89,2126.96,8317.69,4202.88,3408.56,-1276.83,2157.67,1048.34,14122.1,-1733.71,2900.35
1.34135e+06,350578,361.644,2947.31,-179.509,-1183.83,5428.75,14552.9,782.492,286.321,-355.703,-467.92,145.959,4666.48,-685.78,42505.7,14423.2,1964.01,3666.43,-221.268,-784.34,4809.84,276.161,-1505.3,543.673
2.23178e+06,668049,-733.936,10839.3,-552.679,-3172.66,419560,-1912.88,651.545,449.749,-167.064,-260.404,249.421,607.835,-160.775,961.7,1220.55,5106.22,2268.34,-465.759,223.737,628.062,4236.65,983.221,637.604
2.30412e+06,2.24095e+06,-326.109,-813.983,509782,-4095.2,38220.8,-3132.41,1607.05,-36.3607,2130.16,5697.56,-3598.9,81113.5,-1707.58,1486.03,168.56,11125.8,1694.9,1362.81,3828,1227.34,-253.444,-344.067,9513.54
1.47767e+06,415634,-349.244,1516.75,8883.32,-2107.95,293202,-1202.59,1633.51,281295,749.761,1761.66,1445.46,1722.92,-975.359,57621.5,71305.8,-3657.21,740.419,132.478,1899.06,18266.8,151.033,-1249.14,-115.111
1.44995e+06,408686,-547.505,2204.18,-696.755,-3277.44,6976.6,-142.096,16172.2,89449.5,43.0654,636.909,743.313,3009.91,736.204,33791.5,2221.62,2167.13,15259.8,27.7685,79.1827,247.458,876.972,-381.596,778.676
1.46488e+06,388948,-544.856,4015.87,52674,-2529.33,7131.58,383.583,61430.4,168589,144.175,2541.34,2470.38,28215.5,1815.57,30216.5,188.876,2673.16,8759.98,-129.211,-221.33,6210.63,453.628,-1061.73,6038.77
2.0696e+06,1.32026e+06,16279.9,646029,176850,-4286.44,13699.9,2612.46,2212.71,-1332.71,0.207764,-1617.83,28933.4,-254.171,6606.77,2507.35,-3363.35,11282.5,-1585.2,576.396,3878.73,360.771,17799.8,3746.03,7659.49
1.84923e+06,730076,1356.95,166222,37171,5270.05,6023.34,334.752,3696.28,5005.91,610.566,17.8804,135.91,890.237,1837.41,545.494,-948.411,5879.34,1384.08,-711.742,25640,1466.86,2184.16,1243.04,-103.428
1.47915e+06,261268,-2392.19,-366.52,19.2636,-3594.41,31195.4,-824.559,921.208,37923.2,-845.605,-1069.83,147.294,-457.154,-192.374,35865.2,1127.27,302.685,75652.4,366.613,1014.88,-986.923,-245.177,1196.83,599.077
1.78074e+06,345351,129.734,2283.77,-430.179,-1870.71,24968.4,674.79,3812.33,45203.2,92.9556,40.3512,529.296,139.217,-80.3705,22043.6,787.292,2864.09,9159.2,-60.0406,-984.171,7354.92,1587.49,-546.846,1714.01
1.45582e+06,284422,49.8962,1480.48,1643.1,-1471.79,522.055,-188.269,11744.9,74010.1,-202.495,917.54,505.441,1820.66,-189.027,26793.5,793.253,1884.32,3148.14,-326.808,213.293,1218.94,92.679,-111.71,3994.73
1.7964e+06,564233,-809.532,5218.06,1687.41,-6080.02,515203,-1849.39,9684.47,81204.2,352.413,185618,-1988.86,1971.25,-1683.92,870.427,606.298,3813.75,55462.1,-73.6743,3215.24,-1284.07,369.468,2499.27,1837.86
1.42079e+06,1.15584e+06,6548.91,39855.2,63617.7,-4129.54,21586.6,-430.284,84.8854,-461.587,1518.18,29.3419,18966.4,1518.82,926.983,3833.35,1680.94,2621.62,558.749,598.135,-30.563,1609.14,3436.81,276.383,2124.22
1.93675e+06,317648,-1167.41,102.035,-1040.74,-2591.48,14927.7,-38.067,16631.4,100802,413.593,288.215,-663.726,178.087,695.577,25064.1,724.249,1874.73,2201.62,383.95,-2.42024,446.015,-467.622,-647.424,8574.58
1.35525e+06,419934,234.125,439.814,1182.9,-2782.68,11830.9,-0.423943,3157.31,55983.1,783.445,19.6483,820.731,611.838,77.3407,14493.3,577.86,1735.84,61682.4,635.535,-243.411,-1034.38,-772.771,1543.28,858.175
1.31036e+06,318298,405.912,1595.26,-830.877,-3712.84,40258.9,-108.407,23438.7,57765.2,110.15,1120.12,637.513,-353.429,1814.25,29345.5,2253.29,2424.96,9019.28,-293.217,850.985,672.559,445.878,-863.887,5060.38
1.37088e+06,350687,-613.158,778.836,-44.7318,-605.996,22719.4,146.011,-815.169,97914.4,36.0321,443.783,1441.91,178.214,834.527,14112.4,1691.67,2238.92,48353.5,-642.329,408.425,-1155.67,1334.7,1884.87,-754.15
1.6921e+06,345812,-154.542,7887.48,-436.199,-2500.72,23120.1,570.541,26454.1,133888,128.707,1678.8,961.427,6978.13,150.816,52046.5,1696.35,2271.72,13455.8,379.17,-424.722,2876.72,-176.503,825.56,1152.34
1.54265e+06,549384,-1762.16,2309.18,28943.2,-3615.42,156013,-121.362,12867.3,56353.3,261.321,539.534,980.571,23718.6,-225.835,12543.7,272.71,2561.86,8141.1,163.172,2069.68,766.899,56.7588,-110.57,5601.84
1.73582e+06,381246,-120.203,3897.25,275.553,-2106.86,41651.2,-350.887,16175.3,79591.6,-157.796,-499.187,297.915,880.576,486.114,14006.7,973.349,1028.52,46116.7,661.068,703.017,-1918.92,-548.776,1784.92,174.923
1.47975e+06,377248,-254.586,989.715,1205.17,-2465.83,41133.4,-991.927,737.066,104309,-473.903,-868.581,-338.1,1686.9,414.469,21555.7,2427.2,3868.67,52433.2,-259.613,460.295,-1777.53,-25.8066,3646.18,-808.501
1.53505e+06,385777,-224.778,-218.555,32633.5,-2747.25,244867,-1487.81,220.901,9104.17,-501.451,-636.761,-775.874,1127.66,319.209,226.374,251.589,-2041.78,18345.2,920.039,742.247,1400.24,-130.03,-505.383,7823.66
1.47163e+06,261629,-202.683,2088.83,-520.422,-3354.34,26845.2,507.51,13799.3,63881.7,1480.96,810.244,-205.771,1408.03,657.533,21592.2,925.875,1408.96,1984.27,538.797,-203.454,-242.948,-135.933,224.573,1786.32
1.72855e+06,417966,-722.1,2133.83,111520,-3929.77,2089.76,-358.408,23358,3543.76,853.895,1670.82,-1640.21,976.172,1139.02,-360.829,545.116,4356.79,4687.67,251.146,567.136,-279.816,-248.064,-137.537,6341.9
1.73858e+06,1.83828e+06,-693.695,57.4243,410896,2714.23,46307,499.428,32507.7,559.003,1272.86,-903.884,-861.465,52634.3,1069.67,2063.07,1001.93,3659.27,811.942,-157.692,11792.5,1236.3,783.939,-999.011,2052.73
2.34813e+06,1.44971e+06,61933.8,479535,127281,-3768.54,25875.6,-1177.25,2282.05,8186.09,-734.645,173.948,83714.5,-160.884,8759.93,4133.3,-7158.09,10332.5,-3351.73,847.793,9354.59,3926.61,11375.8,3913.52,25492.8
1.60366e+06,375502,-111.009,-1355.24,-630.172,-931.645,17521.9,16414.6,433.741,-165.359,-551.377,-163.661,370.109,8125.65,-825.259,68089.3,15918.3,2308.9,2073.71,77.3658,14.5149,10578.3,236.897,-782.519,-1505.88
1.90147e+06,348434,-849.404,525.229,-84.0155,-2533.36,37622.1,-592.485,35756.5,70307,-434.195,827.257,1275.18,2341.1,1062.83,43942.7,2207.38,2145,7730.71,-55.1057,338.96,6274.17,776.651,-1245.6,165.033
1.37153e+06,291579,79.0647,101.411,-790.844,2686.54,9733.47,12724.2,-290.303,203.305,-630.195,-162.159,1959.64,156.327,866.779,29408.3,12039.3,302.603,3569.17,-249.374,-337.783,16717.4,562.478,-635.662,-1434.26
3.67863e+06,1.01287e+06,28773,429088,40031.4,-3509.76,69.2328,-1120.43,-227.764,-1828.94,-362.459,-1319.02,75294.5,47746.4,1738.41,3888.28,6246.2,5534.05,3413.34,-858.961,7732.53,3255.36,9686.16,375.243,9734.65
1.72726e+06,829431,23719.6,429030,28436.2,88.5369,-855.587,630.886,2827.24,5208.27,852.478,38.2607,-728.037,4235.8,-4800.36,2272.66,-13178.6,9149.22,-2019.73,-688.383,2907.15,-943.687,-246.18,3030.95,10815.5
1.32391e+06,387970,-112.608,115.891,341.28,-2632.25,5417.92,15629,-656.393,134925,-52.6689,-387.784,164.379,10574.3,397.514,24643.6,8801.07,1820.87,2726.12,411.732,-865.1,24788.5,-509.809,-638.571,1193.93
1.61118e+06,263715,-449.302,1016.23,650.503,-2550.45,96826.5,-367.493,1635.29,69173.7,-160.344,219.915,57.768,441.543,82.8402,10018.1,987.898,1412.36,46492.8,754.002,489.282,-324.949,-372.832,1582.3,-73.2317
1.57714e+06,741514,-1006.81,3720.7,9919.91,-1703.09,3028.39,52.4638,31108,189928,284.17,356.389,-204.912,12774.3,639.662,28571.1,2003.04,1885.22,8779.99,-629.898,158.851,10115.5,2667.94,-1205.21,1417.51
1.50169e+06,804278,616.829,3449.49,634.224,-1327.66,11403.8,511.763,24461.6,58508.7,19.801,247.512,693.428,17972.3,1062.29,382.584,2201.85,3928.67,29136.4,7585.23,8782.25,-961.317,-113.012,4658.79,3771.02
1.2268e+06,274774,885.865,-624.241,128.829,-2806.13,1303.23,16521,14316.6,832.841,-198.708,-96.3088,511.383,4505.32,1034.25,40572.2,1113.13,1833.96,6419.96,-631.705,-6.4008,1315.33,999.651,-1105.75,972.859
1.36789e+06,304482,-755.274,5855.11,-277.225,-2261.5,39236.9,40.8984,723.172,85599,36.4583,-518.006,40.6545,2860.35,-528.162,13429.3,1001.43,1635.11,31579.4,-578.056,-307.02,504.654,366.561,1237.62,-393.201
1.58701e+06,719496,-1383.1,-59.2607,1525.4,-3415.63,640525,-3592.62,20475.6,33058.3,152.019,1955.34,2285.48,3965.06,-743.225,45854.3,1366.34,-7425.72,27769.3,-756.064,3175.38,1052.87,-7.71289,1542.09,745.77
1.53378e+06,386809,550.993,3200.46,15961,-1219.83,1328.53,-768.465,35345.8,58697.6,-246.878,349.255,970.342,4908.25,1384.43,67612.2,1153.17,974.048,31629.2,109.442,37.4653,592.3,-298.226,-164.888,669.1
1.4266e+06,331767,-1134.29,-384.556,-386.184,316.058,89863.4,9799.17,3566.52,4905.68,-392.246,-439.47,632.442,2683.74,491.089,10605.2,1174.68,1701.19,36074.9,288.773,132.467,1192.72,107.966,156.927,672.693
1.72325e+06,282329,-421.051,6213.86,-310.185,-806.539,17249.7,-314.768,977.759,101136,524.521,-263.618,58.2592,1574.42,481.808,18028.7,1069.46,665.723,16547,-25.6875,-330.11,7077.81,912.218,108.67,430.844
1.95255e+06,348512,-94.406,-588.414,-540.506,733.335,25086,-1150.13,776.99,83219.6,754.548,5160.02,-31.1518,871.387,-1296.06,24991.9,2075.11,2774.81,59775,-637.318,599.675,-123.475,442.166,2668.81,-1877.33
1.38648e+06,760768,3204.06,15757.3,-6.10294,-3342.5,-391.761,-1930.6,225059,84011.2,-634.547,1103.08,1192.88,60992.2,12751.4,45834,2682.6,2893.71,17818.5,-856.27,1822.6,15162.8,1507.61,-3057.9,3061.92
1.54844e+06,375734,-548.709,1930.11,-263.198,-1721.99,45394,-976.595,5443.47,80915,200.38,475.436,1423.37,597.139,293.525,26634.7,1720.4,532.963,17700.9,1407.95,1243.09,2706.71,-832.889,470.746,472.893
1.7995e+06,1.04467e+06,27730.3,77059.2,8840.55,-3281.6,10806.3,24.1264,-174.519,121.354,81.4875,710.85,30129.1,1081.16,817.713,2604.6,-1118.3,11711.6,52.1189,1226.58,5529.7,3813.32,4558.73,1030.97,11272.6
1.45271e+06,400555,-818.028,3975.03,4643.13,-1035.65,3049.29,-258.989,37438.7,5988.18,-460.968,690.197,880.92,-74.0389,1184.85,67911.4,-316.872,485.185,7103.6,183.939,598.783,-283.621,65.387,-816.107,-113.233
1.23128e+06,455041,426.909,870.639,156305,2315.57,197029,-455.247,34923.1,47069.3,548.913,3129.75,1785.94,2570.2,-876.458,1441.96,-353.675,-3935.85,4172.24,382.032,307.483,1709.1,-509.666,8307.55,5745
1.57661e+06,371961,-996.409,1689.6,-1108.12,-1549.39,6801.48,16549,2033.99,1830.69,180.936,24.0395,748.11,202.06,-1458.9,82779.9,17667.4,3173.25,3903.2,1780.69,-1064.52,14115.3,-761.331,336.256,-464.13
1.46053e+06,741290,329.519,-3330.99,-51721.5,-7695.64,-14967.6,-2031.5,-10319.8,-4091.06,24665.4,105121,47658.6,4895.82,-466.356,-5664.67,501.14,-61114.6,-20775.5,-9589.81,-39821.5,-16936.1,741.164,9425.56,-5085.13
1.86136e+06,686386,-1932.47,8578.43,210.139,-2912.19,328570,-1807.04,24412.5,28156.1,1394.53,412.429,1117.48,1345.09,1411.17,2681.8,823.535,3032.83,11288.1,5217.54,3061.41,-112.522,824.114,98.3687,10582.2
1.50401e+06,323499,-345.77,41.6387,-331.415,-944.159,104702,-1883.13,22779.7,96937.8,-45.0851,359.517,515.595,1388.8,38.5773,17514.8,299.545,711.499,59750.4,-200.221,4167.52,-1228.32,-544.092,2529.5,-1292.75
1.42707e+06,380196,-475.827,1765.26,-634.208,1393.48,47701,-180.031,7970.44,94477,131.394,-247.031,789.565,618.715,224.88,20487.8,1117.82,655.708,14381.5,-189.231,252.971,-142.179,674.415,11.4176,-200.195
1.41027e+06,404469,315.162,2800.52,-627.337,-320.772,15614.5,-915.457,86685.4,166967,-946.877,1003.34,628.718,4164.86,4614.68,34908.3,5407.13,4699.09,16859,-756.133,234.02,1919.34,1125.22,-2244.55,1650.08
1.31507e+06,302423,-1002.36,-387.059,39280.4,-3076.07,436143,696.982,13388.4,30748.8,41715.8,9729.54,5851.08,13403.4,2543.64,54176.5,5118.35,3752.74,8532.85,-74.1476,-918.713,6409.88,658.467,-1421.02,1038.35
1.43984e+06,376390,-620.102,-824.139,-54.971,-2986.74,26322.4,-723.848,573.953,128723,285.903,995.806,-331.919,2673.63,203.802,22551.1,2450.36,2940.43,30804,-592.002,275.935,-1269.1,799.359,1062.64,-825.297
