"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD16","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","NKp46","RORyt","T-bet"
1.44259e+06,691284,537.031,410.417,751.415,517.815,851.773,139.755,146857,4337.74,131443,24064.2,244.262,52049.8,5874.46,16550.5,-473.647,3770.04
1.36956e+06,416611,187.814,380.373,0.560505,378.743,57048.3,-834.515,278186,1430.04,1614.34,15135.2,-562.99,15924.1,5521.07,596.825,1778.86,14532.4
1.74319e+06,396060,-4937.6,1232.03,2310.27,219.533,121326,630.458,552672,331.94,971.718,2192.96,741.359,14832.5,779.944,190.593,1328.14,41080.4
1.67805e+06,312931,-4591.29,-116.409,1173.76,-135.187,72037.3,-722.93,485760,1180.69,2230.58,8596.45,-511.378,22000,4125.22,2705.05,7721.96,23295.4
1.92055e+06,492961,-1318.04,581.678,1638.66,762.271,26736.3,-1990.45,396741,2246.68,211.824,32888.5,713.064,31530.4,2121.38,3897.74,-1268.04,10219.2
1.92442e+06,652682,-1980.06,1781.94,3220.35,-1065.87,3493.05,-1861.49,262193,962.575,860.633,6345.02,578.053,52967.4,13083.1,-331.788,127.751,35737.3
1.51984e+06,302993,488.976,-81.4686,7291.31,153.269,13470,-451.351,375218,1437.22,1643.82,9489.24,63.5642,18334.8,380.284,777.763,-8490.26,7261.21
1.52813e+06,611426,-2309.9,1507.52,9205.09,33.4846,-30.5889,673.905,232386,1672.24,100642,27461.7,614.669,44697.6,4080.95,3602.29,1211.54,24.9556
1.38897e+06,442590,688.107,-395.745,3991.3,-175.975,166.724,-0.266276,8739.61,1648.91,94049.5,21073,-288.401,18736.5,3210.7,13424.3,1649.42,6622.51
2.24649e+06,923819,-2431.17,2126.41,5774.65,-175.788,1223.71,-576.906,155256,-416.617,168.319,46325.1,-447.737,74759,5808.21,1574.68,5536.6,2539.21
1.30575e+06,413096,-635.016,-583.209,2191.72,534.672,675.106,-551.209,113145,373.17,1375.44,15388,1203.46,23519.6,19348.4,1023.18,-371.414,3681.21
2.07709e+06,302150,-3436.99,-596.607,7109.44,-319.065,71522.1,-1878.65,453898,194.624,1465.62,18113.1,889.458,18986.4,2686.05,104.709,-1645.06,29410.9
1.59523e+06,359435,-2066.9,-835.819,17787.8,282.437,486.825,-1708.86,298236,1421.84,141101,22006.2,754.727,9186.19,2047.79,9870.08,4736.93,3813.05
1.5484e+06,335930,-648.306,-36.8439,4203.82,539.774,10404.3,-809.646,377684,1381.41,-15.4456,7314.28,-13.488,13857.5,2302.35,1221.02,-6270.53,28948.5
1.36277e+06,378297,-3677.22,-189.832,5503.93,497.3,56660.8,-2252.62,282651,1599.59,1931.12,13843.3,-88.8295,25089.3,1285.49,400.716,-1373.62,31120.7
1.44873e+06,925288,-1049.61,1212.02,2678.41,287.326,99462.1,-174.403,136149,3563.68,19461,21061.4,1118.58,71817.5,2875.47,12907.3,2522.68,8788.35
1.78965e+06,480842,-1012.55,530.12,5187.63,417.353,1190.53,-2310.49,385423,1114.93,98243.4,36313.3,518.508,5811.59,4999.51,1115.24,-4177.02,3570.4
1.48602e+06,492409,558.153,1555.2,10919,1034.83,1795.27,-328.112,105126,2454.89,2902.78,56641.1,831.226,42096.6,3123.81,3182.55,-686.525,16953.3
1.74186e+06,406082,-1346.62,-79.3232,1878.89,589.572,9009.93,-720.018,84238.2,-86.9062,-228.879,13449.5,685.548,13848.5,4652.29,6727.36,237.298,10229.3
1.69032e+06,755057,-1982.45,595.476,6876.16,3597.65,1860.96,-509.57,543951,4626.85,52743.9,27932.2,127.779,57563.6,6093.83,5603.46,-2833.1,2707.26
1.68961e+06,591657,-1481.15,-20.9043,1476.97,1234.07,-317.743,-503.394,20623.1,5474.79,175399,65666,684.511,34565.5,3299.58,5573.1,528.433,6532.49
1.87342e+06,490887,-3811.61,1686.32,2718.96,-337.404,189166,-358.747,310288,3465.38,1607.79,41388.6,333.306,11302.4,7465.51,6670.5,5447.24,35738.8
1.43094e+06,493341,-3592.73,1449.13,1097.52,274.318,446.512,-49.0097,257737,961.44,57226.8,14105.1,691.907,102000,5896.34,18816.3,5706.36,1231.8
1.81695e+06,1.04917e+06,465.707,702.239,5213.83,152.854,1631.85,-455.492,47391.9,1265.85,86190,16790,781.683,17729.9,610.121,8461.4,3963.09,5856.97
1.80222e+06,830524,-67.6111,1598.36,4237.08,601.82,3866.66,-3252.95,577999,3107.26,23593.8,9433.89,-798.55,56275.9,9311.78,15881.1,-13113,38267.3
1.50984e+06,399870,-1395,102.32,9678.04,280.019,-501.561,-688.82,4281.68,4167.94,31713.4,25084.8,-244.648,8271.28,2242.87,1838.9,1409.08,13569.3
1.29456e+06,578886,-2457.75,943.231,664.191,86.7727,13497.8,-1158.08,487972,2429.28,1288.8,14714.6,-232.699,38109.9,8451.77,3956.04,-5148.83,17015.3
1.84617e+06,650542,-5928.96,1837.88,5223.91,1734.89,2030.2,-501.894,679815,3860.4,193400,56477.2,1192.91,99416.2,8691.39,9168.69,10000.4,1700.06
1.31902e+06,385010,-1853.8,501.054,1038.14,342.656,856.568,19.8431,140121,736.596,481.312,28085.3,571.57,6785.32,9289.36,-300.768,470.208,22143.2
1.45441e+06,441228,-6048.17,-304.904,12071.8,954.768,273449,-2751.81,535518,689.805,1201,12003.1,-165.077,61567,4485.35,3727.96,-1932.69,44860.3
1.60815e+06,605462,-72.4068,607.859,2817.39,104.693,-64.905,128.62,7089.21,408.401,-233.399,28802.5,-453.458,25785.2,3569.2,1604.57,1187.46,3671.66
1.49462e+06,343788,442.727,-299.644,6585.5,-217.769,1152.08,-159.657,132790,765.992,3840.66,21776.3,257.708,1946.18,3719.25,1987.01,-3516.76,102.137
1.27755e+06,341931,-915.767,704.486,7917.21,-691.26,1334.91,-1477.68,519401,933.136,723.496,22284.4,110.691,14007.8,1759.15,2485.12,-8607.69,40475.6
1.43956e+06,873295,-306.844,31.7662,4128.06,841.457,234.095,-1596.13,639718,5372,95652.2,42849.2,-467.368,67301.5,2437.89,4403.49,-5420.4,9059.16
1.66738e+06,944018,-1803.58,106.677,4483.97,1435.65,5918.61,-169.203,155738,159.459,10460.3,56352.6,444.325,29657,6288.56,8426.18,2228.92,12924.2
1.50056e+06,647285,-11729.1,1691.66,7538.36,577.486,232821,-1560.9,520785,2277.03,1980.28,7122.6,957.074,39961.5,178.234,3853.7,7939.23,39874.5
1.83135e+06,1.02353e+06,-11436.7,1915.37,4773.4,394.125,195224,605.336,415199,1777.64,590.46,26022,955.443,81882.8,3604.07,9782.19,10599.8,12635.6
1.50738e+06,1.21758e+06,-9444.03,972.568,26852.6,2132.38,85587.3,-3138.95,910719,2332.85,108382,64592.8,-474.319,40344,2352.66,4869.09,8275.38,96223
2.53881e+06,1.21079e+06,-1679.74,37014.9,-894.027,1861.41,225.029,34722.4,-659.066,1923.19,2043.68,69.9825,2590.91,-192.62,424.893,-86.0666,4352.54,1793.23
1.59298e+06,780573,635.305,-283.354,1082.41,385.748,9184.09,-966.13,355515,1838.19,4298.63,2183.92,954.065,24896.6,3473.46,30.4056,-9084.77,37546.6
1.9843e+06,415910,-2100.79,289.185,16066.8,-471.425,-831.339,-33.5889,23171.5,2007.96,82298,14305.5,168.217,35762.3,5675.34,1122.45,2346.4,20011.6
1.50849e+06,354129,-2669.33,109.513,6671.95,1263.93,1057.75,-1163.42,3391.72,24808,-165.696,82512.4,76.1917,45055.2,2551.51,2395.83,1194.94,25065.3
1.81627e+06,749890,-2173.9,980.648,3994.94,723.11,-215.961,-308.276,109933,821.276,74103,21378.1,-33.6476,18829.4,9679.25,857.962,1663.66,4929.77
1.77376e+06,933092,-3712.5,726.356,3200.84,188.802,68162.2,24.8279,439402,2072.96,851.177,63758.2,-127.943,27989.3,3610.49,9094.05,6896.99,15167.6
1.71707e+06,651257,933.245,551.815,3917.75,578.229,32721.1,-1152.5,325891,1115.48,31512.4,14644.4,-646.124,23227.3,4591.45,2715.46,-6205.93,10136.1
1.44468e+06,564127,106.027,222.59,5040.58,952.686,29113.9,-1101.52,345252,2260.66,41981,23547.7,-272.617,28768,5855.19,26663.9,-5389.12,5717.77
1.71126e+06,709356,-2252.7,-159.976,2816.99,-194.106,253.501,-638.149,155840,804.352,887.813,17867.3,194.01,18136,9771.25,549.278,1908.75,13800
1.4316e+06,366439,46.8889,-592.105,800.412,-222.201,26706.8,-30.1345,104246,852.554,655.831,9329.95,466.297,36391.1,4723.03,1993.77,-1450.27,13846
1.33417e+06,657021,-2903.29,568.699,5626.26,1120.92,-694.784,-278.088,408540,-211.21,133054,31146,-625.04,44991.2,6574.67,3976.01,2297.89,1487.18
1.51352e+06,394184,-3359.68,282.87,1245.95,-475.579,68319.6,1018.76,353495,262.687,192.048,26812.6,214.459,2858.76,7734.28,4475.07,5932.99,11657.6
2.19916e+06,407978,-590.536,-73.1697,4794.79,202.041,273.261,-286.452,15003.6,-215.635,72152.5,23647.8,-621.235,3739.23,3491.98,1795.92,1987.96,3620.13
1.44705e+06,466342,-1416.85,-332.043,9049.77,763.882,832.569,785.113,98695.1,-499.45,39281.5,19129.5,-268.834,6783.1,2929.15,3493.98,2645.88,1667.26
1.29814e+06,273572,-617.572,-245.092,1895.41,889.202,14424.1,-910.945,114402,258.113,1518.95,4876.62,-536.342,11431.4,5522.61,788.778,-1535.07,19605.3
1.4334e+06,591161,-882.432,417.579,-110.258,347.865,810.621,8873.47,3337.98,84.5164,675.302,1607.26,401.725,631.452,640.046,-443.11,3606.5,837.897
1.24635e+06,213382,378.431,447.675,4059.62,184.44,33632.4,-757.147,270022,1844.9,1123.94,11765.1,15.2203,10941.2,2032.2,347.451,-4110.71,19613.5
1.37716e+06,498319,-2630.3,204.683,7876.37,430.32,673.934,-695.802,381384,2153.94,613.815,10156.9,253.563,28588,5771.25,4379.59,1936.9,2494.43
1.91236e+06,412616,-1839.1,-185.883,3363.45,948.315,416.911,-782.822,231502,824.783,88987.8,38057.8,-208.901,11579.7,4356.67,1362.49,-644.138,3915.73
1.74682e+06,365138,3842.5,842.217,12621.1,2094.83,174024,-2757.2,288038,2703.64,891.943,12226.2,63.7061,46656.4,2324.38,1478.91,-2953.09,32501
1.43009e+06,467405,-5555.25,735.116,14326.4,1293.92,207058,407.022,555237,-198.159,1105.92,10096.4,324.678,16706.8,3786.72,1770.77,7586.07,39204.9
2.081e+06,794635,-3508.14,932.762,5041.8,-568.711,1231.7,-553.583,185169,6181.8,19938,19164.9,1105.43,49661,8531.73,616.011,6574.84,7847.5
1.64298e+06,566749,-6484.09,1603.71,10206,1346.32,11182.8,-1827.92,416909,1907.4,104699,21641.8,1456.52,129017,3260.79,13598.2,6983.26,27703.1
1.93477e+06,558190,-1299.98,111.752,4874.29,183.611,-610.83,-2309.53,363705,1659.35,145062,35549.5,-496.995,30186.9,5457.35,1325.84,1226.19,3626.27
1.27132e+06,579668,-1770.41,427.536,2560.58,905.306,-4.83746,-241.035,170685,475.73,45033.9,36242.7,278.986,16899.7,4471.19,3394.33,4438.17,746.363
1.59518e+06,632649,778.734,-898.301,4126.51,6.65449,20115.3,-1674.89,540248,2331.1,56890.4,17230.5,-1131.76,20214.9,6797.77,24361,-8602.21,4848.42
1.36431e+06,465457,-4417.58,1068.54,4523.5,-759.05,55761.3,-901.56,322265,1839.56,26.4856,2440.13,388.694,11914.7,2017.74,1432.29,6572.22,27505.5
1.44082e+06,558895,590.811,102.117,6885.63,2457.51,2066.94,-981.103,297508,1795.39,620.68,76587.9,-209.445,31956.9,2535.58,4995.09,-3266.25,9124.41
1.40834e+06,400988,-5078.29,186.912,2871.76,-1635.82,169716,-2227.63,558253,513.562,1922.57,31635.8,-96.1486,18206.5,2151.81,814.704,2976.31,46673.4
1.74256e+06,489000,-50.8683,426.996,1834.48,-233.566,848.93,-1756.13,130556,1393.67,76336.8,46238.4,434.886,27768.2,5782.87,4245.52,-209.545,4212.09
1.47573e+06,506318,-1600.84,613.476,3937.59,524.188,1735.67,-2414.73,468610,2716.38,118088,26321.5,94.6431,51516.2,6565.65,43304.4,-6053.4,3042.87
1.88866e+06,531095,-1132.79,-365.818,12369,52.1229,-228.525,278.159,4006.92,-600.956,111042,10449.5,725.075,6688.06,6375.24,886.02,579.802,2975.84
1.41668e+06,402450,-3586.71,1015.38,687.359,-1908.55,26549,-75.9056,646224,586.399,3938.7,8668.19,101.905,6424.93,2092.52,20.9894,-3896.98,33636.3
1.38772e+06,529764,-2000.22,738.333,5905.19,463.335,464.305,-2334.37,486252,665.778,74166.9,23227.1,267.44,39029.4,10709.5,13427.4,-226.803,2341.74
1.23067e+06,721517,809.496,-960.235,4018.06,1.2543,42198.3,-950.578,109399,11778.3,50837.3,59073.3,-41.032,61733.6,4265.04,5357.95,-1732.12,25772.7
1.8311e+06,635262,-2277.91,1977.81,4219.13,-315.106,61938.2,-1957.87,216796,1689.07,2129.9,20972.5,380.878,64553.9,5673.07,8670.67,-1513.79,24983.7
1.64219e+06,482846,-2752.22,115.626,4025.15,783.29,1534.78,-2126.73,411392,1312.61,19947.6,11251.7,925.139,26224.3,15968.6,6599.56,5625.76,271.884
1.70316e+06,877426,-1787.63,-16.5717,13587.3,321.264,906.835,-1686.97,400351,3268.47,36102,45959.7,-304.07,28326,6641.01,3141.71,-378.546,3151.47
2.19634e+06,551748,-4760.43,1447.5,8462.6,188.962,-1220.13,-3989.95,575944,1791.91,126108,35827.6,1500.68,31617.6,4433.47,4005.03,1105.44,2269.22
1.9425e+06,288048,-2208.76,325.682,5889.27,429.228,348.149,-969.609,89393.1,433.666,51404.5,22373.5,642.215,20120.7,3056.33,2974.99,3056.67,600.91
1.7681e+06,630951,2544.09,86.5406,4058.29,767.299,1603.66,-1794.3,618675,1426.54,151706,35967.1,802.167,35423.9,4408.47,7641.71,-5735.78,5141.18
1.34426e+06,242751,-840.409,-29.8587,2073.17,-1024.04,36.2642,-1291.27,127468,-202.358,428.759,6740.92,-489.385,3225.53,7540.77,1564.45,-497.05,2016.25
1.61561e+06,360031,-666.823,-135.728,1684.37,1717.28,-23.2104,-581.29,3809.25,14433.8,73595.3,19465.5,105.421,10293,3470.37,1053.59,2349.77,5708.24
1.49366e+06,736002,-754.012,792.441,2153.94,671.143,-623.303,63.4464,623243,353.804,74582.6,51929.9,-361.501,40245.4,2761.17,28471.6,-829.287,4189.95
1.2912e+06,468822,-405.858,-196.923,9891.94,-294.367,79159.3,-903.88,226345,814.122,1217.66,47544.9,-52.4594,31019.3,1405.97,571.133,-1314.28,11939.7
1.67048e+06,468676,-1271.88,394.056,1016.33,-1872.99,-672.832,-699.286,94070.7,9698.8,107518,13626.4,441.321,82058,2067.81,4069.65,1910.1,15212.4
1.29268e+06,266648,-3932.19,363.248,659.76,-725.525,31906.7,-671.984,164124,-238.512,374.36,6521.26,592.927,9479.44,1383.21,-407.415,667.432,25616.4
1.76686e+06,441632,-253.326,228.991,6393.86,422.586,2153.48,755.741,89294,255.626,116978,42870.9,-242.564,8083.12,2106.13,4985.25,266.996,5859.55
2.05309e+06,489694,-4008.37,786.245,13385.1,336.614,1746.68,-209.366,385519,3262.12,75958.1,31064.1,1596.95,45678.5,8867.75,6075.9,-3897.51,-787.56
1.62295e+06,803163,-994.618,-38.0547,8030.69,853.408,2117.91,-1793.25,482936,1786.11,95482.4,41262.6,-907.6,69382.5,3320.87,31401,-4656.1,3666.29
1.40454e+06,496518,-1282.13,26.3093,50.7431,471.082,356.941,-403.441,89585,336.875,428.573,7868.48,1352.68,1249.1,5713.56,-480.76,-1239.54,5345.76
2.2388e+06,1.33727e+06,-4218.15,1362.68,2184.52,1428.16,6138.9,-1320.42,244774,1916.85,2121.76,37007.5,-507.705,39691,5198.45,1116.81,2326.88,22853.6
1.43913e+06,394438,-1585.25,212.375,3770.82,1298.65,70290,-146.423,252105,1165.51,930.896,5044.55,793.546,10888.8,5299.57,-221.644,-941.436,37404.4
2.02534e+06,859066,-2718.66,732.669,4184.01,542.996,27062.4,-2262.71,611044,1951.27,845.832,53975,663.18,4130.67,3160.84,10200.9,4218.28,12508
1.74234e+06,1.02118e+06,1853.33,98.4429,7123.7,181.336,1745.39,1058.19,398600,6785.04,134683,28434.7,616.508,19180.5,6355.21,1063.46,-5154.76,8754.83
2.43072e+06,522397,-2191.11,-234.283,4555.54,-451.617,-1587.35,355.727,2229.52,1052.32,56769.4,15436.4,34.8739,10610.1,2049.84,1765.21,2139.09,530.816
1.75174e+06,692890,-14612.9,1102.13,9377.09,-2060.21,324657,-1615.9,620079,3729.07,3161.85,872.532,794.254,62277.9,2538.72,3071.99,6530.5,65909.5
2.20621e+06,1.23075e+06,15.6215,7879.3,153.372,2395.18,-384.024,10240.4,-719.751,647.134,527.031,747.567,-59.2095,368.851,-237.375,1005.56,6182.67,1305.65
1.63719e+06,659687,45.073,337.708,8831.22,352.554,-775.951,385.923,29961.5,4657.64,5264.33,35829.3,-176.511,21356.2,2682.52,7248.75,929.799,19489.6
1.47769e+06,635688,-2082.27,140.656,4764.49,424.631,121639,-2300.8,483464,2544.89,804.664,18386.8,316.293,106448,8464.25,10361.4,-3561.11,26088.4
2.05129e+06,305818,-2825.99,376.73,1536.74,-713.416,323.074,-786.365,241936,1105.26,29100.5,24296,494.495,34633.8,5833.07,685.297,936.992,19103.3
1.37618e+06,417280,-3414.45,384.667,3779.27,42.8958,61167,1.28905,365926,2104.81,1162.89,40799.2,-70.2733,24631.1,4763.11,2344.95,984.137,2202.78
1.25707e+06,569833,4017.45,-136.195,8002.87,-20.7469,161008,-4024.06,581650,3490,2111.78,13155.7,-185.076,60359.3,2784.58,6825.73,-9194.36,36027.4
1.59716e+06,654513,-963.138,117.614,23414.8,323.614,4003.38,-2853.05,479015,810.209,72238.8,26030.3,-12.2585,39783.3,3660.6,4343.27,-9743.54,16140.6
1.31731e+06,681032,-171.567,337.573,2255.96,1515.9,1663.34,-1859.01,156798,-369.395,759.729,7282.81,285.464,14136.5,2410.46,-594.585,-2034.69,19062.4
1.55718e+06,638308,-506.571,735.321,5227.6,479.328,129735,-3673.68,434719,1296.64,3958.67,24303.8,-501.728,21443.1,2980.56,5153.56,-8433.23,12581.6
1.67378e+06,1.11532e+06,-210.935,3402.65,-1507.93,676.062,616.989,14737.1,1345.61,373.002,469.065,1951.78,874.327,505.727,960.378,-557.291,5594.05,2056.03
1.84011e+06,514715,-1118.01,546.026,13432.2,1179.86,173.702,-2132.45,127991,11536.1,86079.8,22314,-296.06,8239.56,2290.11,2147.63,2233.96,9775.32
1.94366e+06,760327,-972.311,359.12,2274.21,805.217,10869.5,355.998,336531,1032.79,60346.9,10440.5,620.739,21155.7,7265.27,17647,4750.31,8201.67
1.30931e+06,464692,-7259.39,1185.28,964.101,552.037,107542,-348.619,164543,1077.02,1505.43,44499.4,-209.252,17841.6,3128.82,1361.23,4501.23,14787.4
1.35077e+06,1.17851e+06,-2594.59,742.014,2527.56,1390.97,1995.09,-1135.73,282771,994.41,4520.29,45084.8,-31.0615,16599,8621.27,1356.44,4669.19,14818.9
1.60381e+06,711884,-1790.73,1652.93,11020.3,535.987,2579.69,-1096.15,299335,1748.86,18572.4,33752.3,625.422,8124.29,4150.95,14561.1,2563.89,818.037
1.39882e+06,657261,930.154,606.587,7590.67,174.751,13950.6,-2.29233,37857.6,-312.694,654.481,41779.6,-520.973,4636.05,5729.21,8058.74,853.277,2969.48
1.73481e+06,530551,-4008.16,3723.86,1727.27,689.084,207339,-753.348,410003,5653.74,1567.19,23699.4,182.387,29256.5,3550.19,9091.83,2958.13,25007.6
1.61973e+06,445340,-2579.99,301.342,4763.06,393.929,815.935,-369.425,211276,3125.13,106.952,21360.3,-74.0936,6114.75,5969.5,4050.9,4239.98,17197.5
1.49626e+06,394612,-3426.74,978.362,1278.71,1010.05,3181.96,-1031.23,300258,3042.69,73604.5,29207.3,-300.812,16237.3,5136,9947.81,6762.24,4894.26
1.61707e+06,876879,-4636.71,129.475,2394.2,1339.1,83405.9,-472.94,329780,946.615,1786.19,28596.8,512.656,28678.7,4485.78,2993.85,452.551,13990.4
1.54136e+06,553207,-2422.61,523.93,2419.17,894.867,13446.9,-935.753,304441,2009.27,2060.22,30947.7,1482.37,3281.49,3625.74,611.397,3374.08,18522
1.47e+06,491493,-971.041,-814.026,395.518,-1299.25,-240.271,471.193,350968,-868.771,34319.1,14632.1,219.201,32125.5,2387.37,13549.2,-2360.28,7174.55
1.65225e+06,750695,-1697.69,961.877,6411.96,-1160.49,2172.31,-2139.7,665029,2701.08,2363.58,110450,49.6626,40653,8906.34,7675.12,-10847.6,5222.95
1.48046e+06,269090,-1661.11,231.88,339.277,83.8138,523.041,-28.2712,109980,-368.007,846.596,34949.7,513.674,18664,2729.51,470.637,199.466,7895.06
1.30402e+06,576680,40.9069,572.557,9464.82,357.315,3402.87,-2286.48,612646,1639.76,21909.8,22388.8,635.131,28395.9,8688.04,6295.32,-8820.43,1138.06
1.8594e+06,726224,-174.162,776.753,7891.37,427,414.631,-489.476,39458.2,3795.67,160201,23617.3,356.194,9564.38,5717.83,13934.4,1955.95,2071.96
1.35739e+06,676209,-6007.56,862.529,3356.76,179.074,108765,1243.46,467741,-461.284,938.01,9653.46,1217.76,52450.4,5947.64,509.878,6225.94,56823
1.49338e+06,385245,47.0373,307.147,1398.21,-330.552,98195.8,-846.541,288779,3712.5,1138.29,24090.5,-359.788,15071,2560.22,1993.38,-1140.81,12850.8
1.62405e+06,902554,-3714.62,54.8183,10974.6,63.8108,47842.7,-2333.5,392860,1856.91,68906.3,21345.4,-494.727,22684.2,8828.83,8098.73,1940.46,4798.01
1.88682e+06,661530,-1816.66,773.729,2025.46,-234.436,715.395,-649.496,298652,1545.14,64973.7,53200,-176.161,28386.8,7601.33,15665.9,2748.4,4851.03
2.2769e+06,527797,-2987.03,365.958,7415.5,-67.7168,6204.46,-683.817,465406,2358.23,98093.6,35145.6,-62.1227,7868.16,6768.82,3354.01,3187.43,1327.34
1.70182e+06,358424,-958.237,215.993,1802.64,-242.597,44955.7,567.424,176363,994.65,748.287,24635.7,-278.511,20837.6,4883.82,21612.7,-1360.43,12974.3
1.39231e+06,376876,2207.38,256.578,4379.95,-160.993,78404.5,-1631.86,355510,3016.41,1245.82,13378.1,-148.393,13535.4,1631.31,180.033,-806.111,25482.7
1.91513e+06,524817,-4636.14,420.232,3746.5,1340.38,1415.43,-1736.64,625140,728.243,299.419,20187.6,1988.32,15735.8,12048.5,8003.47,10503.3,2459.53
1.76348e+06,1.02874e+06,-1790.68,939.878,1905.42,-289.112,58339.7,-870.145,318466,329.696,1261.16,22964.7,1398.61,9884.35,6805.37,886.6,2257.23,16477.9
2.62335e+06,1.14637e+06,-1228.31,506.926,11177.9,894.94,-987.463,52.2332,37073.6,10900.7,284713,21453.7,-946.961,46176.6,7460.12,8444.07,4370.29,3278.13
1.39532e+06,540493,824.657,703.832,1570.77,671.142,49513.5,-1493.19,316549,898.536,1113.72,33315.6,1050.1,16572,3317.33,100.324,-6277.17,19995.1
1.48343e+06,481197,182.888,740.378,4643.67,371.481,9583.3,-2618.39,473224,1706.31,114440,35888,793.528,11512.5,9507.09,2083.34,-6350.86,901.751
1.38317e+06,470957,-7725.01,601.74,1164.51,1747.82,75896.9,1045.41,385329,1791.68,1101.99,17256.2,390.446,31859.4,854.933,10.187,8021.24,31611.6
1.63251e+06,427239,-3898.31,54.3205,1614.88,-25.0658,-1046.08,-1429.3,357270,1542.32,143074,23556.1,-645.005,31726.6,5410,4735.68,244.431,1711.14
1.59145e+06,389822,-2092.16,247.826,3452.79,479.784,15221.3,-7.59324,170862,205.224,92.2924,29828.4,885.297,14048,4972.85,1139.41,-232.042,17249.7
1.31592e+06,678233,1077.36,25.702,11548.5,277.846,1185.65,838.256,91104.9,9307.86,106574,25330.1,1060.33,46860.6,6287.28,11771.5,-26.3216,4544.85
1.86469e+06,700717,-1451.66,184.047,9247.56,587.801,-611.983,-960.18,213181,1862.86,52317.2,20481.4,1216.61,22760.4,6176.39,3430.18,3840.54,7059.67
2.02336e+06,1.07463e+06,-1902.28,1579.46,90.2303,619.251,-322.252,-479.437,71180.6,-355.764,-157.937,27306.6,3918.12,11027.3,11135,-212.542,2905.87,35602.2
1.27807e+06,377218,492.655,637.478,1245.03,298.863,303.15,-225,10033.3,-14.1294,38919.5,22081.9,419.982,23851.8,3854.98,304.778,1065.95,7221.77
1.53041e+06,796764,-4768.65,537.188,168.435,314.653,603.332,1360.48,312567,-433.87,21631.6,27267.7,1126.83,53620.7,7136.48,-284.244,2670.47,31958.2
1.47522e+06,506586,-2113.38,652.446,8675.96,870.33,542.779,-428.825,157529,-590.676,2520.76,29092,149.19,21529.7,10583.5,982.479,992.871,4326.44
1.472e+06,1.22458e+06,-727.608,238.594,-287.258,-1093.5,1343.25,-501.138,123180,504.492,5161.51,11066.1,-351.075,4528.99,7450.75,915.658,4875.58,12077.5
1.59375e+06,517458,-933.623,116.888,799.474,574.038,13992.9,-636.484,294579,393.356,0.630423,21548.6,26.8748,5993.49,3536.91,297.999,-2103.19,9832.84
2.90973e+06,951288,-8087.68,23136.4,6469.24,1336.8,78485.9,8683.64,397106,1138.12,1654.09,29205.8,4046,13715.8,5335.95,-14.8402,9518.44,41474.7
1.40944e+06,392237,-518.933,-143.176,5490.44,-369.042,-5.08257,20.2164,80215.4,687.321,88615.2,29259.3,1385.58,6800.77,2128.7,2729.17,1265.73,2848.09
1.38648e+06,596389,-1489.25,942.796,4185.38,-713.165,6364.37,-1012.85,499968,1871.12,965.137,20681.2,65.3091,46868.9,3638.86,354.925,3586.66,32006.8
1.76497e+06,337235,203.424,23.4251,2866.93,800.733,13511.8,-1339.87,471778,1078.37,1100.45,5146.88,-983.578,30717.3,4678.62,1258.07,-10827.3,45636.3
1.62737e+06,559538,-1966.65,251.931,7002.29,57.6832,19392.2,654.571,278490,643.975,18106.8,28146.6,697.712,6549.03,6321.35,3531.32,-383.16,1466.48
1.60398e+06,516496,98.3001,3372.05,1402.53,885.366,-757.944,137.125,118839,601.407,47231.1,29410.5,496.362,22194.8,6485.1,3033.44,1685.27,3112.31
1.44803e+06,595412,-602.86,704.615,470.884,-976.295,3822.31,-173.258,97053.9,1368,2928.79,9360.85,204.871,179.311,3971.1,92.9281,3999.84,10416.9
1.60215e+06,404008,188.203,-220.115,2879.74,656.526,27265,-620.982,320230,2272.43,1455.05,29110.7,621.025,7318.08,6240.26,7535.76,-6733.44,10971.6
1.43713e+06,329162,-2153.62,-47.1411,3787.31,-148.57,50601.9,-2018.92,290821,1821.26,707.787,5409.86,-1012.08,19294.7,2623.04,1434.08,-2624.56,18874.3
1.52968e+06,743795,-1383.06,365.883,4468.11,472.405,4248.84,-762.737,131226,4121.14,129629,20569.5,-262.49,25374.7,4695.88,11514.5,84.3794,6855.46
1.27174e+06,586266,374.298,809.553,3143.7,1416.43,1524.56,-1959.01,407395,1143.83,103980,21597.9,565.91,46756,3435.88,6305.03,-5040.59,307.612
1.44217e+06,437473,-3090.68,559.316,1073.17,208.309,-1741.66,238.927,76566.6,-814.154,116750,22027.8,312.524,9907.71,9984.38,2069.82,2013.25,3181.41
1.6323e+06,1.09307e+06,-4107.56,1796.81,4650.41,71.6724,579.876,-758.394,277334,332.167,63520.7,30914.8,751.295,116259,18226,3005.5,7507.46,4667.19
1.75259e+06,314392,-4101.16,439.076,7554.67,205.245,57340.7,-1823.75,408877,1273,2580.18,23158.7,357.948,13251.6,2617.08,6406.64,212.131,20153
1.71232e+06,1.18262e+06,-1624.99,116.594,5332.8,462.253,48795.2,-1112.56,139838,409.548,385.691,56338.6,-107.509,9938.03,9527.88,7569.17,4186.61,12328
