"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD16","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","NKp46","RORyt","T-bet"
1.21215e+06,447825,-3162.2,1456.64,206.105,77.5529,2861.06,331.352,5947.89,4299.86,13785.2,34556.2,-12.4014,25204.6,4214.32,1390.08,4559.79,22001.2
1.66229e+06,358508,-92.603,-481.278,1768.84,617.107,1749.35,-1896.19,122673,1537.73,3946.58,20299.3,-345.928,35187.8,3670.32,1201.21,-2745.5,16661.8
1.45789e+06,482476,-1891.28,1015.45,1826.64,232.059,3160.85,-2064.97,642684,2944.86,64019.2,52756.7,1014.16,35093.3,6547.74,700.018,-3505.27,3601.21
1.65865e+06,595462,630.662,184.698,3667.85,-375.419,1744.36,-1031.85,192844,16935.4,129848,55024.9,-12.9133,22798.4,2287.45,9832.15,116.891,17458.8
1.44514e+06,288536,-5215.59,726.789,705.424,-682.064,5829.17,-95.3529,463357,-501.207,605.542,-355.229,499.776,31905.7,5516.06,415.677,1866.97,16507.5
1.34988e+06,381738,-3253.19,5270.34,3390.11,4989.64,153.912,-2075.29,418626,1372.9,8902.69,696.228,-234.272,12359.7,13409.3,1191.87,777.852,6456.1
1.87214e+06,419227,-1312.91,38.5527,51.183,831.823,77369.3,-1007.84,472914,1521.57,801.999,10083,51.8105,2847.25,1720.26,798.115,2245.89,28221.2
2.05706e+06,1.66256e+06,-788.023,281.717,4908.26,371.026,7021.26,-179.16,61273.6,35928.7,350556,28514.1,-222.224,284.454,6243.19,1365.77,4260.38,1863.9
1.39666e+06,455711,-2092.78,123.719,-611.847,69.6692,-503.415,124.492,387.379,27429.3,61766.4,36986.4,732.575,1108.18,4507.89,448.104,2126.98,16177.8
1.46798e+06,338024,-1510.7,194.52,-224.015,105.089,598.221,144.925,75695.8,-35.8924,434.615,6096.33,633.946,30430,9244.1,6370.03,2065.38,21787
1.39229e+06,427498,-6847.28,1686.04,7513.05,-355.138,-439.093,-173.722,516375,1129.1,121211,15183.3,841.767,64844.2,20404,3124.62,1720.39,1411.39
1.58817e+06,466177,-3120.81,186.777,7793.74,712.266,-296.579,-662.94,15697.6,4946.42,69414.2,25036.4,158.464,11929.8,4309.19,14638.4,5640.34,18496.1
1.32088e+06,324961,-1788.47,687.808,-96.826,883.346,-67.1034,288.01,58238.2,-633.28,528.299,6853.51,201.641,4838.23,4557.3,-726.048,1170.65,8942.43
1.26359e+06,377715,-3540.57,140.231,464.54,338.79,-228.188,-967.352,4637.55,7987.26,85488.8,15002.9,-677.89,25832.2,2980.5,1142.7,1885.95,6647.59
1.19079e+06,306257,-1691.08,-83.2945,-326.998,3168.46,86.1735,-98.3069,51526.2,-624.142,14892.2,331.804,-1176.5,12647.4,916.568,578.09,588.307,37959.5
1.71559e+06,459671,-3545.64,221.267,2926.38,-569.031,757.911,-4542.61,479638,3164.89,40880.2,64549.7,-247.644,11717.9,2215.98,425.807,-7663.05,12145.1
1.44452e+06,465839,-1036.08,641.001,2073.71,559.922,-454.573,-49.7839,10835.8,10795.4,105424,24117.2,212.456,12739.6,1578.69,196.286,4133.27,18190
1.73845e+06,563783,-298.914,880.001,6299.27,1538.79,328.092,518.367,12001.5,4638.46,110499,37087.6,54.3411,11459.2,7907.55,911.876,3105.41,18740.9
1.5094e+06,704770,-5463.09,486.93,15178.6,824.486,3632.31,-2218.46,922804,2368.07,17070,24583.4,-101.758,27739.3,12609.4,3612.14,-12338.7,1445.45
1.44511e+06,610851,-6057.9,-286.378,7744.59,120.011,5657.18,-3161.5,714543,12917.7,140687,56306.2,752.536,55644.7,3629.71,1052.89,-7503.66,14060
1.32687e+06,442868,-3782.02,1706.88,1408.23,-192.006,529.59,-305.929,53875.4,-447.121,209.828,12827.3,968.477,55305.2,18017.4,9437.61,3096.12,4236.85
1.56854e+06,401629,-2229.37,-611.112,1170.74,-432.815,-84.9331,-678.088,20612.3,799.978,33865.5,8687.51,-163.507,8389.81,336.144,1957.18,1165.41,25373
1.75716e+06,757812,-2202.14,81.9401,4916.63,301.947,1503.21,-1103.95,27002.7,16602.2,69208,10761,1214.92,120624,3726.24,3282.81,3728.83,30252.4
1.2379e+06,389820,-2765.76,363.593,12258.8,821.495,1161.49,-556.875,33067.7,855.333,1454.31,18668.9,15.0818,1711.7,8605.19,2685.99,2868.04,1665.18
1.4472e+06,562240,-933.555,-33.6581,2899.13,519.184,991.544,366.627,80483.3,4747.57,27850.4,20152.8,-163.166,8112.92,2232.9,1253.15,2010.15,26349.5
1.66236e+06,509355,-838.458,407.18,7757.79,1111.51,-815.226,-324.343,171625,13131.1,82689,86934.3,-450.588,6040.95,2867.08,1268.65,1196.91,19998.1
1.86723e+06,359058,-3413.16,758.952,4541.6,-142.881,675.37,-2238.52,270642,2033.28,65251.4,42888.3,337.787,15118.3,10935.7,-352.838,2231.98,10222.8
1.69649e+06,300436,-2642.4,925.896,6130.15,-424.516,780.066,-1356.25,86481.7,11550.6,4384.34,33945.5,487.853,2319.22,3563.49,-89.7762,596.703,12491.1
1.54126e+06,216706,-2963.7,94.1914,574.989,393.699,-404.921,35.7417,414265,51.4952,-213.728,16853.9,-872.049,12871.6,3223.93,1425.22,723.449,17447.8
1.89044e+06,327279,-459.266,836.477,872.445,484.837,966.637,-2534.1,309279,5690.02,49756.4,23335.4,163.607,5091.21,1685.19,610.911,-361.53,17034.4
1.69051e+06,443714,-1216.55,928.622,2653.62,-1133.62,703.076,-1001.66,256166,15403.8,24993.6,55814.8,552.654,19914.6,3434.69,12043.6,514.378,16835.1
1.59983e+06,630151,-1789.82,-374.605,4148.05,-264.912,1209.36,-3270.36,207818,5026.48,185.083,31885.9,-32.7314,29782.1,9779.46,1365.1,-936.671,3653.8
1.58097e+06,320327,-4781.55,784.485,1417.57,-623.386,2941.5,-124.164,306519,467.26,-268.699,8895.03,226.863,15504.3,-372.304,-37.0326,6298.28,57242.6
1.99383e+06,400878,-1194.89,113.178,484.148,630.562,716.386,-218.579,150289,6439.42,52099.3,5090.56,-65.1854,18725.5,8028.89,1286.32,2898.71,11986.9
2.36736e+06,1.23281e+06,-2844.32,5562.81,-896.641,2029.13,1811.72,13246.1,-598.709,1196.04,228.357,240.951,1079.11,335.588,-795.649,111.066,10768.7,2727.34
1.58387e+06,444184,-2842.26,-148.211,4168.01,315.605,50.8404,-1311.46,654794,3443.24,1066.71,42983.4,447.002,10317.4,5115.7,9453.42,-2714.62,12465.7
1.87011e+06,1.44883e+06,-2510.39,14596.6,-2492.46,4637.19,487.076,49291,-751.589,2702.98,-1609.74,2731.73,-383.691,1.84009,-105.444,1130.63,11212.7,2327.71
1.49648e+06,313757,-3169.75,83.6382,2775.51,261.185,5500.9,-370.616,317062,464.592,464.724,22042.3,-43.8846,11984.5,1374.17,-11.1212,-372.231,33454.1
1.23964e+06,378197,-1044.42,397.028,970.312,-1013.24,14354,-2055.82,347387,1491.28,1429.73,468.813,-857.938,31384.2,363.501,488.897,-6053.27,32926.7
2.62782e+06,763838,-1752.15,251.572,-510.763,-790.89,744.842,201.116,7169.72,15194.4,118013,13125,-663.14,29761.5,7002.11,1842.69,7978.16,15978.6
1.89023e+06,407538,-1860.44,1026.92,4358.64,-1349.17,334.268,-805.707,8578.75,7660.62,21591.7,22734.3,1153.56,23626,1626.5,1807.14,3506.91,26880.3
1.77292e+06,341306,-3297.3,1430.03,1799.53,1061.89,7502.84,-710.796,298176,2663.41,283.768,10546.1,299.326,31223.2,-1828.55,-949.49,5115.32,67529.2
1.8788e+06,414716,-8956.05,620.276,5615.99,269.287,133840,-3367.05,491941,1711,814.455,31584.3,-312.106,28027.7,676.802,664.982,271.025,37974.8
1.99979e+06,572435,-4115.15,599.347,1566.6,1416.73,1827.79,42.8712,467504,1116.04,169736,31117.5,944.684,17291.6,6729.32,1597.51,6047.27,1773.91
1.44997e+06,302565,-6110.39,-89.4858,972.657,-3101.34,8019.36,463.628,397089,-92.1151,612.064,20280.4,-552.008,7715.02,458.13,1214.99,445.624,40569.4
1.67701e+06,412363,-2207.9,413.701,954.414,-572.237,-816.109,-294.203,63171.2,1482.91,378.365,27270,887.408,13324.2,7197.01,806.338,977.27,4039.28
1.49346e+06,729199,5647.08,774.823,825.012,-47.3893,2428.19,-1754.97,494056,2923.08,2642.48,33652.7,-2135.03,43241.4,7256.38,39880.4,-9772.55,19271.6
1.40222e+06,318147,-3408.34,737.7,1116.96,500.493,6038.42,-1760.14,216749,1692.99,-36.8744,10893.7,99.03,21918.9,413.715,-367.595,663.562,27703.9
1.44614e+06,514164,-924.739,6089.8,-536.488,21935.2,1971.44,-62.7747,859.549,1054.6,-1456.67,7578.24,137.403,2293.63,-723.389,971.449,18113.1,1037.13
1.78164e+06,431285,491.002,-596.449,1250.87,1557.78,1377.6,-127.401,124428,15325.6,104873,24840.4,332.17,2179.69,3319.88,619.778,588.668,5689.71
1.87213e+06,298406,-4916.88,382.38,1069.05,-1014.64,5670.38,-1689.03,405384,700.841,296.634,19163.9,-187.325,13863.6,947.819,-243.282,-3710.12,45315.2
1.47413e+06,513552,-1067.92,-89.9587,2951.75,543.738,1133.55,-3682.58,342405,3472.65,412.973,56785.8,-1141.65,57250.5,1082.02,14357.8,-2131.87,22002.1
1.31732e+06,676841,-358.081,314.738,6015.76,-170.529,1099.36,458.983,4129.05,18849.4,99157.2,15341.7,963.966,2926.31,7068.08,734.729,1409.22,3040.62
1.78277e+06,316047,-5451.36,1182.53,4484.61,1560.41,80889.5,-240.384,378623,706.344,413.969,23713.9,-116.869,18811.9,3379.07,42.2431,1849.22,44875.8
1.61383e+06,717492,-2262.63,451.467,2638.47,-419.651,277.18,-1145.06,172463,7141.19,122911,58208.5,390.874,3045.32,4912.82,1674.16,392.797,15397.2
1.32613e+06,290867,-2314.24,598.824,2030.75,1696.74,113306,-306.605,410968,946.689,788.187,6901.93,176.818,28676.9,1593.6,-233.015,-4940.06,39864.8
1.66611e+06,568446,-2748.66,842.159,4538.9,405.903,824.941,3.81704,47206.4,4796.57,-336.285,38877.9,-171.364,63198.8,9171.55,2200.43,3380.61,4677.12
1.81565e+06,491967,-4353.83,471.65,4189.96,-212.018,161.296,-521.016,49465.5,22004,170730,7759.29,1023.3,12580.5,3755.03,374.003,5269.71,4741.78
1.33388e+06,371303,-957.487,-136.989,1264.46,2593.74,3231.14,-2337.97,458459,952.464,1733.48,1601.07,434.797,12219,306.01,-1423.45,-10264.8,40690.7
1.2798e+06,375036,-2211.37,475.096,-476.652,394.154,-1538.36,-653.756,51186.7,1301.79,57526.9,49378.1,960.968,1077.52,5315.58,482.487,2581.4,3866.5
1.25096e+06,538438,-2528.59,765.237,3525.79,1147.74,1263.63,-1015.77,376962,3016.56,55531.3,22310.4,612.837,25642,7726.99,-351.609,4081.13,2239.88
1.47917e+06,347878,-1180.12,597.078,-342.486,-1351.12,-158.905,357.87,17.3695,1918.75,206.189,314.437,610.027,19775.2,1095.99,240.298,1710.78,19130.5
1.60427e+06,474922,-1562.81,-1000.66,417.076,240.044,1393.89,232.964,45362.1,6470.79,30254.9,19855,2197.46,26565.6,3363.63,3773.14,1329.47,20260.1
1.3475e+06,394960,-2472.18,950.285,4535.69,627.055,3847.53,-2875.26,537956,6160.82,2504.47,127614,318.995,11718.8,1733.35,-135.26,-12429.8,33589.7
1.47304e+06,706766,-3062.05,-300.626,8163.16,1967.08,14146.1,-493.949,206630,1412.24,-560.003,38511.9,664.568,31412.1,7395.52,10913.4,1241.02,5416.74
1.23059e+06,286096,-3077.57,412.48,3797.29,-303.872,1549.13,-2188.31,29525.2,65980.4,235291,498.374,17.8034,498.313,14977.1,415.086,5455.36,1582.16
1.66219e+06,281918,-2759.15,184.782,1937.39,-115.444,3691.7,-1428.15,104189,9991.08,26.1031,42841,635.074,15400,1219.28,-226.784,263.306,17530.5
1.63246e+06,344399,-3191.88,104.247,4649.87,-700.418,-327.039,-2025.17,442928,866.906,4310.43,37940.7,258.4,18127.8,11257.5,1837.76,1127.34,5480.01
1.72252e+06,309579,-3472.97,507.226,1694.95,404.477,6205.54,-1017.37,335042,-195.643,58.5004,8100.61,-682.769,16157.9,335.477,-58.4999,5280.92,42672.5
1.34464e+06,250032,-3284.04,418.743,1738.42,15.549,13504.8,-775.17,261037,-152.854,275.821,12337.5,82.3882,12480.7,-1310.99,-130.764,4668.6,33223
1.57884e+06,461552,-5000.81,-79.3592,2448.24,-269.608,33.0993,-1108.87,329136,659.417,75789.3,32214.7,320.59,24034.1,5876.11,217.229,284.923,8047.38
1.42501e+06,541288,-2481.98,528.99,3965.81,-103.551,87057.9,-922.235,491007,-441.207,908.003,11624.5,-63.5979,25196.8,1541.3,2444.81,-5503.1,27858.8
1.58393e+06,443780,-3241.22,1013.46,11918.9,-1276.97,-242.271,170.878,29417.7,32603.3,78226,30133.7,-388.916,20235,749.948,3705.13,1551.55,8304.23
1.53307e+06,378877,-3952.26,358.092,12489.4,1550.36,449.025,-296.683,35583,-325.834,3065.56,35186.2,276.441,16605.1,9352.38,2261.19,3774.56,3069.46
1.33309e+06,364568,-2509.62,727.189,5549.19,-1127.01,329.836,-649.725,36803.5,2241.59,26346.4,36305.2,508.541,20171.6,5394.69,14192.8,3345.67,5761.19
1.57146e+06,384660,-2903.49,900.563,1796.63,116.275,3890.75,-2971.95,275389,1269.27,344.529,7468.49,-954.108,9584.14,-656.793,562.229,-1615.15,29554.1
1.4087e+06,577329,-2637.74,154.631,3569.91,424.488,-290.852,-1165.6,124359,6310.38,68456.1,16014.5,278.407,22345,7003.44,1262.35,2029,3551.26
1.62308e+06,432751,-1181.53,638.491,174.246,-152.117,297.052,196.51,41476.7,15267.1,187059,16280.7,128.112,24339.8,3536.37,2401.97,4629.03,4885.07
1.37122e+06,531964,538.811,302.604,2405.24,-1238.48,2523.6,-828.795,194543,1887.7,816.304,24794.3,124.756,29910.3,8165.34,2042.01,-455.68,357.541
1.40286e+06,550686,-2604.55,-100.37,-233.112,644.8,-1086.76,-1099.79,372772,1408.55,34115.1,19770.7,983.763,6598.63,10170.9,137.96,-347.34,2890.25
1.6584e+06,312541,-8835.79,417.154,6775.34,1235.87,105716,-4109.89,547697,1849.43,1019.14,22209.9,-470.486,16882.7,774.793,359.427,2966.12,65477.7
1.47524e+06,480962,-2559.71,-150.167,2098.67,1048.79,730.981,-1943.14,544946,3436.48,59432.4,33423.7,232.977,33313.1,626.679,5416.9,-9618.87,3154.23
1.81348e+06,244142,-1720.68,66.9728,330.06,-1068.9,-99.9286,-53.9858,1338.04,-4.67413,-251.064,-516.863,-826.807,25501.9,1114.29,445.163,2611.3,27458.9
1.44089e+06,438718,-4000.6,508.144,777.846,993.068,677.775,-343.178,335533,4429.86,48260,27708.1,-161.167,7846.19,4966.23,2608.5,3145.55,5979.35
1.62308e+06,574607,-3863.71,1501.75,1877.95,1281.84,1327.85,-1156.18,262118,4260.44,45944.1,14405.8,376.3,35686.5,3969.04,605.452,6865.88,9895.41
1.48641e+06,535703,-4814.03,453.66,3704.6,-448.524,6847.13,-428.635,459642,507.102,311.132,27272.1,50.2555,21682.6,2369.48,-387.828,4613.46,52133.3
1.77365e+06,385450,-1579.13,508.969,6012.16,421.723,30876.7,-2989.58,618004,1604.16,511.423,11940.9,-25.7744,22020.6,1817.84,-308.978,-11005.2,76850.8
1.81473e+06,396327,-1436.74,-243.352,1927.81,-7.39211,720.702,-215.229,8704.35,-286.662,54121.5,10264,650.187,9589.66,8561.77,3376.17,2311.33,3752.4
1.47115e+06,367416,-1785.38,167.158,1875.72,994.657,33077,538.714,357993,1959.3,1110.76,16789.4,784.991,10214.1,1234.48,-684.234,-6992.77,46205.4
1.37954e+06,242290,-1361.51,480.865,2870.23,259.687,2351.97,-2513.75,429296,1140.59,-120.069,36673.9,-288.678,1325.9,782.53,-150.371,-11701.5,50434.4
1.65804e+06,275567,-4318,-173.39,2268.16,-84.4228,2983.97,-2647.47,458664,2810.41,5691.38,18883.4,220.173,23062,5177.79,2351.12,-2007.3,6376.1
1.23429e+06,292972,-1911.42,-74.5438,1837.31,238.889,-424.636,-694.58,57187.2,10225,166120,15920.1,134.295,5048.34,3449.32,701.908,1527.33,5098.33
1.67092e+06,391403,-1604.32,-141.03,5547.89,-540.845,-449.448,238.823,19031.2,11246.3,64782.5,14932.6,-297.573,5587.81,1615.62,468.311,3386.44,1792.72
1.31829e+06,343981,-4497,517.056,417.411,1073.84,494.982,-596.849,315732,844.484,89.246,-93.4252,60.8744,33893.4,9733.08,2258.16,2637.27,41842.3
1.52024e+06,401388,783.536,402.921,-21.1777,-650.377,4267.61,-218.062,419251,786.553,1645.22,1204.74,20.5123,2313.18,7444.04,488.772,-10310.6,19828.7
1.1967e+06,279610,-5817.74,1632.8,846.673,569.319,-52.1486,-258.827,386741,834.288,-752.3,22430.3,166.06,22095,1089,2818.9,2059.27,4835.88
2.07133e+06,729930,-10582.1,2546.66,2393.21,-52.4181,198816,-1377.76,366059,1683.4,717.996,23145.5,2914.56,105412,3825.03,473.157,9580.3,56595.2
1.39551e+06,227211,-4692.95,159.194,3843.01,-250.933,-292.142,-1480.63,433612,2554.72,1476.3,48539.9,411.933,2666.86,2620.74,2054.94,-1731.24,18465.5
1.58186e+06,426329,-3945.6,-433.128,11835.9,263.138,304.452,-726.745,608384,3330.53,80423.2,33050.2,-366.184,2198.62,6929.85,1061.57,70.801,3857.28
1.7595e+06,518350,-5195.13,1159.76,6408.03,-414.009,-925.465,-3159,550995,3381.57,3182.6,23681.6,117.122,26420.2,9827.02,29749.4,5252.89,5459.89
2.07638e+06,414178,-3600.99,810.205,2809.46,824.425,1018.75,-59.1735,9372.18,7529.04,26537.9,10583.9,617.262,13370.4,2892.22,-649.047,2682.14,14063.4
1.39851e+06,248397,-2403.82,223.818,10816.2,-149.122,-175.217,-1468.56,302593,2008.82,982.547,46113.8,-359.037,5542.55,4640.75,1801.45,-5192.26,6378.43
1.84644e+06,488541,-2095.52,187.878,1421.31,554.416,3991.44,-137.064,410525,-326.988,208.029,30429.3,905.21,21078.8,1626.32,-627.978,855.011,55468.1
1.69181e+06,784880,-4933.93,1122.57,1489.91,1447.24,18654.3,-2054.8,560556,472.4,1454.23,4938.51,-219.034,44700.8,3194.5,-690.87,-729.026,75532.2
1.35371e+06,452317,-4269.22,-13.4479,2738.69,-304.721,-95.108,-200.293,42931.9,-710.741,52125.5,39158.4,-156.637,8.74492,4450.17,1008.05,3031.43,8747.17
1.77112e+06,347578,-443.831,50.9297,509.125,278.443,395.47,144.436,11777.9,13218.3,89327.3,20337.5,887.122,10122,1470.18,-539.392,3358.34,15434.1
1.52549e+06,550123,-2946.45,-84.0648,757.434,1639.26,344.289,-554.05,2838.9,8189.09,23901,25645.1,408.814,22428,2345.11,2020.08,2745.9,40249.2
1.39172e+06,545781,-2110.03,231.503,873.233,-607.02,1041.85,-566.804,32641.5,10418.5,33033.6,33687.1,-85.1541,-60.7668,1918.66,10742.1,4052.75,32517
1.85605e+06,633762,-1743.48,254.045,674.233,-1590.33,-504.708,52.0851,15369.6,9382.43,128506,61243.3,240.777,37682.6,666.922,363.734,2724.76,21458.3
1.66344e+06,397219,-2557.35,-39.2292,3549.22,-39.563,441.698,-1037.29,381000,92.3076,674.612,17239.5,235.956,1114.82,3428.39,-246.944,1018.85,46612.6
1.24381e+06,475402,-2780.89,-71.59,4699.92,-124.761,-109.764,-780.806,61316.3,12902.4,-170.336,19494.1,598.357,20273,1009.86,8189.74,2788.18,11690.9
1.51543e+06,562986,2784.37,15.6855,2471.56,1006.74,782.552,-795.131,20340,3272.75,58305.9,19484.7,-440.745,18412.7,6867.14,1950.91,3268.79,4116.71
1.94938e+06,506118,-3372.64,213.112,2917.5,59.7239,-203.009,43.3197,13265.1,-516.513,-22.0408,31945.3,260.212,11766.9,3870.94,552.768,4159.49,7840.2
2.03192e+06,800190,-6143.9,3.42895,4238.41,-1826.04,2017.97,-1075.85,11217,7599.27,48994.2,14768.7,624.104,58841.5,335.65,46.4592,5141.28,31002.1
1.54388e+06,465398,-1913.35,397.932,236.803,-474.27,453.049,-178.668,73624.5,16653.3,14923.3,32510.4,-758.573,24572,3589.95,7554.24,1304.27,20026
1.65245e+06,272373,-3555.81,286.44,2361.09,694.261,676.212,921.687,276377,959.931,17069.2,12976.4,800.613,7933.81,6761.73,-602.666,2689.07,3947.98
1.65247e+06,542749,-3012.54,257.972,11416.9,323.956,-189.446,-905.363,220097,8878.92,248947,36391.8,1154.22,14265.8,5413.14,258.981,166.025,3754.54
1.9893e+06,647070,-4536.29,793.247,1101.09,335.159,26281.3,168.201,175082,353.926,-117.234,11141.9,1006,66617.5,12267.3,22133,1090.31,7652.63
1.55765e+06,343707,-6409.9,940.182,1653.15,-849.565,-90.9372,-595.161,385170,13300.5,103325,51576.3,363.906,3497.89,2793.49,123.533,-199.476,9038.43
1.6324e+06,646806,2337.44,-48.0702,2650.31,849.898,143951,-3041.02,463222,3765.21,1686.17,14491.9,-765.509,45259.6,1070.09,548.318,-7843.68,65330.9
1.58315e+06,527706,-3119.44,606.333,1423.3,1504.29,124.881,-597.734,615969,1251.18,72719.6,1212.57,-59.6155,77535.3,9642.01,12110.9,-5459.56,2277.93
1.76227e+06,450504,-4718.46,-246.946,-359.055,-1918.45,1148,-474.615,21670.7,14091,56809.8,35739.4,-671.815,7939.62,2161.77,248.288,2108.32,13863.1
1.52829e+06,593174,-2188.13,48.4143,-198.007,326.525,-1679.03,-114.026,-712.227,1320.92,286.19,-174.224,-213.594,-236.543,5884.82,1233.6,1250.43,236.547
1.33145e+06,542325,-3106.84,-126.856,-191.364,587.221,208.599,-369.813,25077.3,13911.7,115101,26691.1,-37.0875,22896.4,1356.48,3143.04,1833.1,16284.8
1.50202e+06,706621,809.135,-60.6917,1883.38,-207.037,2426.02,9.74586,6473.7,29503.1,61946.4,13398.8,-576.988,19084.6,2385.27,857.516,5038.6,12344.6
1.5333e+06,275566,-2456.63,708.872,288.288,209.491,13100.7,436.71,46418.3,6127.95,1114.64,-451.909,-467.151,10377.7,-319.202,10572,1302.09,38924.3
2.87255e+06,4.09809e+06,-9401.1,-1251.13,-3164.36,-1132.84,3189.74,-1967.57,-1595.33,2643.5,-1753.85,-232.343,910.665,-247.793,957.778,377.949,22754.1,357.548
1.45335e+06,512494,-6410.65,1162.98,325.411,490.36,226.097,-910.182,161577,643.138,24985.9,22420.3,-528.527,26491.8,23221.2,1784.68,5221.04,5858.47
1.62741e+06,675288,-1622.44,-24.6112,1846.91,441.776,660.632,446.604,6133.17,-381.3,2110.63,33396.9,310.113,4734.46,2514.86,435.119,2016.03,2211.46
1.34854e+06,573627,-3940.63,311.03,7235.01,1463.83,-663.365,-32.3765,315472,113.937,75068.7,28412.5,-344.204,9005.3,10392.9,2224.74,2903.22,8888.88
1.71458e+06,421714,-9509.4,3025.35,3005.44,1225.73,113543,-1841,364871,1282.91,250.645,18573.3,-575.435,20319.7,2402.39,2291.7,7498.46,38995.7
1.46056e+06,459936,-2104.2,574.151,11807.1,41.121,2161.66,-1354.69,101299,433.327,29320.5,32977.4,-371.355,29414.8,7617.57,5390.1,2608.35,2555.24
1.56841e+06,341082,-3593.68,1807.8,638.739,4097.72,160.04,-608.255,280425,691.32,11604.1,6452.45,-401.142,26571.1,1165.84,786.401,-584.102,2377.09
1.92497e+06,662552,-1435.68,791.493,244.149,30.5455,579.623,-567.804,57326.2,967.536,4459.41,25724.9,90.7876,26996.4,8665.88,175.872,1176.96,8017.37
1.83332e+06,360128,-2214.34,124.975,784.97,788.761,389.744,-696.711,47352.7,1031.92,65554.7,27705.3,0.255615,18453.4,2273.55,-73.7545,1255.27,15427.3
1.47604e+06,417139,-1934.89,222.341,94.1576,757.979,-357.247,-708.953,26366.8,1806.24,24963.7,8230.44,192.389,15092.1,5422.84,-233.571,1671.49,10289.5
1.61065e+06,527428,-2567.55,527.43,-548.784,-382.468,973.096,132.12,6395.96,685.79,-447.947,29913.4,1725.7,24260.6,4973.55,1500.79,2715.02,18247.1
1.52425e+06,368954,-177.637,930.909,1027.61,-122.811,315.253,-180.799,239994,112.121,10306.5,29025.5,-81.7914,6249.94,9072.57,4430.26,5654.88,5765.58
1.31965e+06,403378,110.976,667.834,13966.7,891.844,6267.47,-4674.35,756914,7082.24,10417.3,48565.9,-390.359,46696,5116.82,3538.76,-25349.8,11323.4
2.32941e+06,971087,-4495.84,1200.3,1713.58,-1616.7,1073.62,101.242,20220.8,-323.244,66307.8,11031.4,135.246,48040.6,6168.63,24.2957,5705.57,21178.9
1.65617e+06,479533,-1881.83,914.772,49.9231,-183.944,-44.2773,-603.382,39574.6,-29.4724,17783.3,6255.05,-305.938,20254.2,11897.9,1223.31,4930.6,14202.7
1.61626e+06,362894,-6368.03,418.326,2384.67,-2656.05,26432.1,-3126.79,356943,761.65,-169.71,12017.7,51.6111,19619.3,-966.664,-393.897,232.792,64661.3
1.53911e+06,552502,-6124.94,287.533,3457.27,556.059,114450,-628.391,323548,4928.95,800.778,22259.4,-602.716,12944.3,-106.875,2108.99,6332.61,32457.3
1.35176e+06,387570,-2542.76,-182.38,1685.55,-290.336,678.49,-674.538,21114.5,32702.9,96052.3,42525.2,848.63,20575,3533.55,184.551,1593.21,14027.3
1.74827e+06,392369,-6040.21,1026.25,5522.83,-559.953,93622.9,-2021.25,491048,2107.29,395.015,19576.5,-11.5673,24887.3,-99.8982,-39.7767,2967.28,62319.5
1.74073e+06,585654,277.856,1204.04,2648.46,-1116.51,46520.9,-7.10147,4198.46,9821.63,3019.54,20074.5,472.42,12913,2049.77,15432.7,5047.94,23273.5
1.72631e+06,380003,-1219.24,-577.723,2423.42,-283.03,524.331,-974.857,192767,1845.16,601.217,7362.74,668.104,20443.3,15178.9,-135.145,-1343.51,1467.95
1.45084e+06,377988,-3406.07,1027.91,8285.17,296.689,-318.286,-95.2765,50592.5,-71.0557,34289.4,18074,639.749,20787.6,10157.6,3053.15,5007.26,3831.49
1.44058e+06,434172,-1841.46,224.821,4344.56,463.88,741.64,-2241.19,376073,3824.79,106268,32766.1,548.232,15806.7,6698.02,614.621,3983.18,9213.02
1.72395e+06,291775,-17.3581,-167.805,-449.685,-1857.1,-327.776,582.726,4932.23,-768.354,-503.308,4677.78,347.526,16293,585.35,-173.933,2383.87,43542.7
1.44287e+06,265123,-3051.68,299.437,1196.63,-1768.5,574.893,-439.644,278113,-217.021,483.667,40930.1,360.435,783.589,2506.95,314.324,2333.12,30212.2
2.05061e+06,405143,-3190.53,90.1427,3412.07,765.058,220.777,981.961,103991,391.125,157529,22343.6,109.859,905.998,4883.24,322.81,6391.02,8187.4
1.43622e+06,363348,-7528.63,1083.97,4298.08,-290.664,102202,-762.733,450972,799.019,746.135,11596.7,949.516,78018.3,1040.47,-476.531,4592.63,34761.1
1.58831e+06,347397,-3368.37,306.693,2498.95,-382.41,1068.58,-565.368,17830.5,6788.73,739.614,19279.4,223.917,10608.3,2420.28,-218.045,2384.31,12314.2
1.77888e+06,466072,-4002.64,-62.3966,4376.32,427.472,1858.33,-348.215,362940,10373.9,152335,60112.5,176.219,14551.7,5721.26,1715.64,2625.45,14456.2
3.05175e+06,3.1996e+06,-10153.7,-1143.91,-1440.43,-2191.35,2990.97,-2718.55,-1797.85,2457.55,-802.23,-1477.45,783.06,204.951,1231.55,853.294,14214.3,-1978.07
1.47764e+06,405174,-3125.25,30.294,1006.82,-639.062,1534.86,-177.993,481871,6.08228,906.062,1288.45,-51.5558,23789.9,5606.87,281.546,380.84,10217.7
1.90748e+06,676846,-2961.79,-491.981,-343.545,7164.49,1741.59,-852.009,74792.2,939.411,-153.374,212.75,493.117,265.076,-466.784,-162.918,9029.46,12073.9
