"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD16","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","NKp46","RORyt","T-bet"
1.84405e+06,504782,-2234.97,804.521,9885.89,-1563.84,147075,-2799.18,356316,2043.07,723.877,37663.9,-375.822,79581,6222.86,2721.92,2079.49,52414
1.69204e+06,685384,-2184.84,797.779,6330.04,-582.141,-149.855,-1030.91,281143,4890.62,31120.1,18244.6,968.009,102524,9604.79,4496.31,961.761,18488.9
1.41214e+06,627183,-2309.13,1506.8,13749.2,934.892,-702.036,-111.796,3254.84,12836.6,65463.5,16314,1536.41,102666,1446.94,609.252,3896.7,5919.38
1.33391e+06,642369,1042.8,-112.423,7256.67,1546.07,11780,1223.54,43236.8,17660,492246,72.8727,-254.546,41771.9,663.136,2384.08,2053.34,299.277
1.35431e+06,1.02648e+06,5955.19,19506.3,-69.2416,14888.3,549.677,-296.979,34116.6,973.872,1839.87,3897.99,296.403,32998,-39.8787,11.6894,9927.64,595.861
1.44818e+06,604007,970.31,467.356,-76.1573,601.583,-743.908,-123.439,34504.1,4931.16,65290.5,35299.1,-882.062,25367.2,6725.3,943.88,1023.56,16872.3
1.76177e+06,404343,-7966.99,668.9,9929.5,10.654,138268,-2025.48,428793,418.13,-270.441,8263.28,5051.45,30217.9,-1446.53,95.2156,6536.02,69576.2
1.63289e+06,985071,569.726,-412.773,7458.38,-774.839,1164.59,-1113.04,34175.6,33702.4,228401,25496,688.94,147418,7820.65,2849.27,4883.16,22395.6
1.33359e+06,484509,-5186.79,2035.35,2945.44,1979.27,185282,-1655.99,511340,1192.8,1938.7,22584.9,-685.84,146171,3059.92,439.609,5814.49,36521.4
1.38072e+06,1.24228e+06,-3769.91,-920.398,13369.1,-328.655,-878.939,-4044.17,1.0314e+06,1086.1,2825.32,46519.8,97.3325,136764,10876.6,15442.3,-22566.2,3599.53
1.74225e+06,665700,-1925.44,198.487,3659.4,-749.244,219.249,-1377.69,99158.8,23176.7,709.221,33950.6,243.923,43613.6,12784.6,34.6666,1021.07,32710.9
1.50682e+06,518932,-7024.01,1352.74,10502.6,-1331.04,282276,-3823.57,598918,2735.21,1630.41,5924.94,1192.82,158207,7160.69,5009.88,-2458.08,46107.7
1.64783e+06,542616,4920.17,1292.84,-671.493,10487.5,-25.896,229.35,1282.39,98.4622,-153.334,40190.6,158.833,331.024,1621.22,-242.603,7545.72,1223.37
1.95571e+06,335910,-4399.5,-70.2704,4833.62,-502.553,102509,-1527.02,414103,1928.77,707.83,8751.92,-137.725,25793.9,1065.49,64.2226,883.513,56109.9
1.5805e+06,507550,-516.027,246.385,8484.16,198.082,863.028,364.709,31623,5206.69,60179.3,17789,450.514,21006.6,3719.4,2980.53,1952.26,11861.7
1.61224e+06,656567,-1094.64,424.931,2649.72,1705.04,464.815,-1626.78,448595,11898.2,93034.7,23179.4,417.617,62841.5,10004,2769.04,-5547.49,3292.53
1.81449e+06,965442,-2217.49,332.769,8257.75,1005.64,825.548,-485.329,59769.5,14374.1,126242,12159.9,485.436,6157.91,7876.56,3297.46,2351.3,637.069
1.47377e+06,556486,1194.28,349.132,11873.8,-164.083,175379,-2712.95,555149,2549.43,1810.2,8194.72,6295.06,78627.2,1818.82,-197.81,-10209.5,64853.9
1.5387e+06,403935,-4716.91,907.331,1451.51,48.0797,66924.1,-931.854,383904,418.117,529.02,15440.1,275.785,78098.4,2367.83,68.2998,5629.52,57555.9
1.77463e+06,665365,-5129.99,866.918,5232.9,-278.79,59451,-2839.09,689801,2725.49,651.854,28610.2,-778.429,59726.9,11169.6,9540.55,-1300.4,28701
1.44679e+06,647962,-3037.23,354.559,1607.55,-237.313,29.409,-462.347,9469.67,11442.3,116002,15667.4,365.694,37013.3,7739.55,2168.33,2504.46,3460.37
1.87679e+06,1.54354e+06,103.84,7541.39,-2131.23,2417.15,-995.878,27674,2161.01,675.581,1186.92,17693.6,-518.339,411.318,1018.97,107.956,2978.7,1376.73
1.61677e+06,501403,-4314.52,817.304,5935.86,463.763,271.973,-2435.16,342192,12812.5,94484.7,22773.8,629.518,47157.1,6435.89,8179.35,4320.99,10318.7
1.53014e+06,453268,-1952.84,46.6784,6793.85,-1009.58,-547.843,-218.531,12412.2,22454.8,242904,17574,428.047,23186.9,4966.26,6997.83,2273.19,4451.65
1.35564e+06,518214,-1024.41,-952.678,3900.7,963.797,2662.11,-632.863,409559,3453.36,1536.05,14601.1,176.148,66903.6,13481.5,9608.65,-8796.07,2943.57
1.41322e+06,691551,4225.81,1453.28,-499.976,23170.1,84.6561,-12.0241,122.57,212.222,-438.606,72915.5,-458.546,277.686,38.1864,231.265,3179.32,1320.1
1.23734e+06,322777,-4129.55,426.773,5052.32,-183.582,21630.8,-763,377658,784.758,701.759,10734.8,407.714,85765.1,4693.06,765.633,-1345.98,14307.3
1.46686e+06,536082,-2162.83,1618.42,1160.67,-193.743,21.5666,238.843,190767,624.543,186639,3595.25,1124.79,72220.5,16426.7,8188.69,2712.75,423.733
1.86471e+06,462448,-7397.4,1903.08,1589.14,2629.91,183817,-2563.11,577628,2345.51,837.338,27065.8,159.371,193914,1851.9,-131.531,5199.89,75941.7
1.41963e+06,446151,-4488.19,-499.177,11667.2,-1201.86,34921.9,-830.927,444676,2139.63,48.5258,34761.7,77415,81014,-1578.36,-103.564,-5426.57,38355.9
1.41904e+06,650090,-13762.2,2186.7,14383,-1133.26,352653,-2393.39,693244,1319.6,2979.06,18460.5,1102.81,140377,3572.59,2778,6576.63,54134.8
1.43294e+06,281744,-4963.6,614.754,1884.91,888.704,103750,-2350.06,245712,1545.85,440.316,24877.2,826.493,55748.1,2705.4,-996.065,887.457,61094.1
1.90259e+06,938229,-948.768,-69.8899,213.708,339.392,1356.64,-609.78,72569.4,342.636,3684.8,234.604,3533.21,329.051,480.024,335.235,1420.55,1363.09
1.86521e+06,778578,-410.076,-2372.38,8602.96,-27.9283,5251.82,489.758,156273,5892.52,3905.3,43432.7,590.896,216470,20461.5,7896.12,145.867,5057.21
1.30312e+06,480072,-5421.47,128.588,6024.52,-1797.43,158182,-3102.98,421854,1594.19,2205.14,44180,-228.241,76619,6249.65,749.91,-2393.75,31792
1.34386e+06,823341,-778.992,2099.24,2527.81,-134.367,55.1004,-591.21,10932.1,16936.6,23776.4,40092.1,-127.141,116941,4071.41,2099.41,1776.92,32430.1
1.30263e+06,649786,1433.51,-576.446,4940.77,-785.1,3413.53,-1819.05,281769,1653.27,35636.2,17677.3,4.52881,53646.5,7666.78,1424.79,-8169.16,4130.32
1.53155e+06,611591,-2052.42,169.848,7307.8,190.639,-78.9042,-2278.18,572241,590.053,5309.27,43542.7,1074.85,38367.3,14332.3,5995.81,-3297.72,5528.86
1.4421e+06,364693,-2153.44,1165.18,2503.33,955.458,44303.6,-3742.71,485042,1455.84,982.48,14447.1,-146.775,61633.5,3554.92,-823.023,-8258.89,55921.1
1.41501e+06,594805,25.3035,-654.317,2134.36,114.59,591.713,-1973.86,168850,2552.13,48936.5,10976.4,-484.377,13855.9,16608.1,3644.58,799.891,1802.31
1.28389e+06,423007,-1926.1,1439.48,8685.21,553.633,764.84,-2787.04,558072,1688.74,627.971,18352.8,-162.103,106638,10890,10925.3,-7994.6,24772
1.67925e+06,1.01257e+06,223.847,278.496,-251.095,906.686,1898.28,-173.933,5205.76,-501.335,158.594,1937.85,171.525,-41.7797,59.9735,185.439,2511.25,447.845
1.25904e+06,326220,-2827.75,307.028,1833.62,-827.358,22748.8,-1887.81,542409,793.111,767.366,18869.3,-464.664,53745.4,3873.36,962.014,-4150.86,26402.2
1.28121e+06,455190,-3296.02,232.216,12764.5,-1306.8,-138.419,-3332.18,521283,17604.5,-319.684,102826,-961.477,34636.8,9623.64,17509,-9636.42,3059.43
1.4462e+06,572028,-302.639,7839.58,-837.543,6339.77,93.318,1068.13,268719,-36.1195,161.591,2800.36,-214.09,1338.15,-335.933,-182.571,-1705.91,516.701
1.44332e+06,494519,-1230.04,1260.47,2900.98,-53.692,58215.4,-279.575,26258.6,33536.3,294906,13258.5,1067.6,77170.5,7586.45,5404.36,2173.01,2119.57
1.2546e+06,459903,-5010.34,1327.55,1857.37,1097.85,166951,-936.612,465397,1291.88,146.046,35621.7,33.623,147247,4969.64,1779.6,2394.18,24120.9
2.73368e+06,1.49503e+06,596.088,866.218,-3865.65,231.3,82.6292,49202.5,1512.9,-276.816,763.044,2213.03,1232.11,8611.71,646.81,368.759,8742.57,1783.04
1.29639e+06,484106,-2343.69,785.731,6925.28,1123.46,1351.16,-939.437,330139,5633.44,645.588,38469.9,720.338,15375.4,3856.8,4851.97,2247.24,18834.5
1.56136e+06,460240,-1942.66,-98.8464,7159.88,454.869,4095.75,-572.327,155311,16444,128618,45856.4,135.442,36714.2,7711.48,4940.49,1385.01,6115.98
1.47839e+06,1.91951e+06,353.147,-257.49,966.533,-262.528,-772.142,468.427,43852.6,40922.2,333786,662.14,-541.768,28386.3,8775.23,980.256,2099.95,775.573
1.98106e+06,1.18725e+06,-9018.15,1380.92,17251.4,1781.37,122194,-4598.72,652024,1638.66,1069.48,44953.1,14525.7,104842,1099.72,-528.636,5975.51,72113.8
1.53609e+06,506284,-2152.76,-590.056,8527.3,-868.451,9919.54,-2719.45,544974,1288.77,629.382,32792.7,-729.504,85407.1,8365.6,732.482,-7682.63,43460.3
1.41761e+06,816002,6477.98,2054.18,-323.665,6985.78,255.013,24.685,3176.1,1433.7,-555.709,50792.3,511.436,-495.285,448.744,88.1066,4679.48,821.039
1.48874e+06,533790,-10059.9,1947.08,8740.8,735.194,250461,528.695,581050,1339.84,918.896,24887.1,316.124,101100,8533.25,2765.72,8544.45,52842.2
1.78336e+06,1.9833e+06,-1455.17,49447.6,-1154.02,-1039.54,299.283,22676.2,1481.14,-279.397,2013.92,1624.58,617.945,4877.05,226.437,93.5607,8364.67,1560.69
2.52228e+06,1.39483e+06,-1049.47,730.689,2133.06,-327.611,-409.688,-793.658,149606,901.345,95789,3103.38,1152.04,33692.7,15711.2,2370.26,890.368,1457.72
1.86964e+06,1.59419e+06,-385.28,10596.3,-2326.65,-439.713,762.383,29997.9,1137.49,-307.635,450.768,2002.4,178.648,36077.4,811.289,46.4066,8488,2295.82
2.00366e+06,348066,-3197.59,594.437,2528.69,-649.093,1187.79,584.245,342438,6557.13,2508.08,16567.1,847.891,60689.3,10221.6,6175.13,-1279.17,3106.94
1.37571e+06,393708,-3378.88,458.867,1365.2,1286.33,64690.9,-2190.84,432961,1603.92,556.459,11094.7,350.338,74348.9,2786.88,-615.685,-487.334,34404.5
1.24582e+06,363693,-532.285,1256.36,3814.29,1145.98,30910.5,-2122.06,480047,506.706,1204.2,7720.55,-823.964,20068.6,8673.14,33.047,-10755.6,49461.7
1.38845e+06,680638,120.279,-477.664,4771.05,-596.761,1759.53,-371.6,344484,5404.26,109943,17133.5,246.369,55299.5,12809.6,3505.99,-8621.77,1052.16
1.51054e+06,420528,-5067.6,782.161,4434.11,-1820.58,123934,-458.584,551990,-48.9577,1372.08,9706.44,-577.445,128208,5707.25,1092.84,2007.92,57875.9
1.25162e+06,592007,49.8309,386.688,1324.72,589.088,1475.51,-3611.12,595229,1703.67,96035.3,20462.7,1119.27,60385.9,7870.29,-616.769,-7754.17,1823.84
1.7633e+06,1.66827e+06,-5649.36,1535.41,2699.75,3290.6,151870,-3002.8,1.26704e+06,3967,2696.91,46384.6,1592.67,297074,7049.96,-2724.31,-12649.1,79464.5
1.75082e+06,1.64363e+06,-896.825,6701.91,-567.152,-202.033,559.318,18359.3,1480.63,1230.54,637.78,1332.05,-482.152,1253.84,-299.146,1038.79,7689.65,1954.12
1.42933e+06,598875,-3292.27,714.966,1621.17,-154.964,743.38,-1179.26,251077,309.151,108336,6489.21,122.291,67577.5,17716.1,1344.58,2657.52,1140.51
1.42275e+06,894661,-1465.67,905.888,6937.14,399.608,-1105.87,-557.754,215686,263.228,60842.1,12175,142.289,39623.4,10328.3,7236.55,1160.1,1416.47
1.48044e+06,758422,-1679.18,680.968,6514.25,75.7478,-894.888,-209.711,307068,8529.11,83396.4,48925.5,-1421.71,79119.6,17926.6,26440,4868.72,1676.99
1.25714e+06,714868,436.102,802.394,27536.8,2233.12,-1648.52,-780.337,3562.65,50813.5,198645,32406.5,845.982,97463.9,1459.46,4294.47,1676.36,9739.62
1.56173e+06,977284,-4040.88,1200.32,9516.3,1221.86,72185.3,-2109.6,564785,5835.15,570.061,49404.5,-261.051,124631,8799.1,710.286,2422.14,39200.6
1.95184e+06,631513,-1266.43,936.925,9986.03,-569.346,414.88,-2648.48,125373,20438.7,1181.59,58749.1,235.013,46736.9,107.411,9770.41,2167.27,2651.12
1.79563e+06,492077,-2633.87,56593.9,5618.33,-236.067,348.787,119.153,360282,5909.2,29108.2,28629.4,303.007,50313,4831.48,6459.52,10750.3,2275.77
1.53875e+06,695065,-47.1758,1445.13,-1004.2,12553.1,218.196,871.283,54271,334.453,-566.647,250516,2472.73,-304.343,-4658.29,-780.509,2689.25,1815.94
1.49279e+06,809961,-1885.29,680.242,8241.4,-139.307,6622.31,427.158,28748.2,13568.3,387981,285.014,-725.107,42550.2,3546.27,5853.76,2644.62,158.006
1.48232e+06,973855,-1426.19,-523.591,2362.93,534.596,605.003,-2553.14,817749,1123.68,20718.7,30126.5,926.786,173903,3756.85,7212.01,-15734.6,19834.2
1.90565e+06,1.47619e+06,-2092.9,61284.7,-1528.22,-27.8976,-450.542,33053.8,171.927,-1229.78,1607.76,4085.81,-303.665,1029.41,-31.7301,623.48,6765.63,922.153
1.8019e+06,1.25905e+06,2553.02,90.3427,2282.43,294.587,3762.66,-3062.46,626118,3381.29,5414.7,20752.7,420.629,77528.4,3799.54,5962.73,-15551.4,1827.27
2.11853e+06,1.83401e+06,-2455.15,63728.8,-641.05,588.771,-758.974,43620,646.557,2344.34,649.289,6497.15,660.661,496.177,-430.67,974.898,7353.59,1783.05
1.39571e+06,400244,-2953.77,1111.93,14557.1,-642.606,21280.9,-1744.76,361984,1629.09,318.875,11924.1,36.9158,51852.9,5844.66,703.538,1443.67,19376
1.38856e+06,469150,-7017.91,1421.03,6075.34,190.482,82760.7,-1632.78,457245,2234.56,1253.28,35697.5,1283.64,152275,5513.94,1098.52,3342.95,36812.6
1.30479e+06,763445,-3073.11,472.149,15016,-214.08,-71.9962,-1356.38,623459,2713.94,57840.7,26158.1,1414.46,61608.5,6677.62,4415.55,-11093.5,1720.28
1.35939e+06,783766,2179.8,-184.985,5474.11,602.255,7189.4,-1190.6,694312,6534.74,29183.2,26416.6,558.211,68470.5,12557.5,7241.08,-19244.6,3266.29
1.66164e+06,1.10647e+06,-2417.16,782.962,10837.2,194.603,-991.483,-3606.94,848379,4149.73,51299.2,23673.1,-59.1316,51836.5,16416.8,14926.7,-4821.79,1258.49
1.8792e+06,1.34373e+06,-1996.81,158.917,16.6791,-95.6347,-1675.36,-805.268,902.84,1988,346.651,-170.64,-507.596,-51.6514,1473.65,457.869,592.768,130.389
1.74889e+06,426823,-2204.63,846.692,3436.45,1180.28,1177.26,-527.818,15664.1,41718.2,71493.8,44932,334.737,14869.8,4486.01,4528.52,2783.33,17516.5
1.36687e+06,434129,-4534.63,-360.403,11000.2,1383.15,124589,-1433.02,341754,1636.75,184.483,53729.2,-458.194,58727.6,4770.51,2342.13,-389.523,14674.1
1.94757e+06,440115,-1109.74,357.339,5328.06,-760.603,-731.789,-522.903,21044.3,11230,132285,13539.8,1585.75,52251.7,3833.39,2501.13,2599.26,5113.75
1.53934e+06,498668,-1801.92,527.674,6449.28,909.616,36723.7,-91.687,7772.71,30006.4,319209,20659.8,-608.648,11054,4107.26,1111.54,2663.17,1526.6
1.97029e+06,598170,-1239.55,565.021,10159,-765.581,-144.045,-41.1691,245650,5410.76,17389.7,41760.7,-114.104,47916.8,11511.4,14027.3,1095.17,3415.31
2.12808e+06,1.2079e+06,233.896,154.866,4356.77,559.865,1933.35,-2587.16,709003,9693.99,178114,19892.1,985.354,101322,14389.2,6136.72,-7247.65,2353.75
1.75967e+06,706112,998.501,-134.64,7456.62,-1150.34,3769.91,-4012.1,586192,5427.71,84850,29898.6,-421.739,127025,13959,8818.57,-16060.5,381.99
1.46635e+06,607819,-394.316,-29.5287,9345.88,-34.2172,971.682,-210.568,88244.6,1664.59,102795,15984.5,277.864,31193.8,1073.16,3645.25,-749.314,943.151
1.55738e+06,449301,-15.9045,474.135,9593.14,-506.845,1250.42,-87.5828,15070.1,13770.4,113048,18149.8,254.273,47195.2,5090.89,1711.31,868.219,462.927
1.42223e+06,710462,-7628.86,1040.44,1812.28,-2482.6,62085.6,-421.624,437745,-95.8031,170.327,44524.6,-199.393,109193,4051.36,-50.4139,4441.15,86118.1
1.47099e+06,534975,-895.239,-68.3876,238.048,259.937,239.778,256.049,56193.4,126.654,2112.69,12761.1,-876.715,23877.4,12900,933.217,1886.36,13527.2
1.6186e+06,955116,-2425.77,1699.64,2479.74,1640.13,58.8597,-2074.78,336100,2275.29,33061,139924,323.495,66308.7,12608,8295.58,-2063.02,9362.15
1.2964e+06,531630,-2281.74,-71.9099,6864.71,100.761,943.611,-2333.57,405060,22725,82450.6,29975.3,202.781,62904.6,7255.57,1811.19,-214.176,10060.7
1.69061e+06,1.17461e+06,944.222,3548.46,-1656.62,699.245,1257.34,11923.1,714.062,-190.093,618.726,1508.01,-217.809,282.385,964.543,101.98,10413.6,763.581
1.48404e+06,290653,-1297.09,-603.099,6009.09,591.97,42716.4,-1661.67,305813,1442.68,257.972,12777,-132.465,71886.4,7758.08,477.656,-3393.07,29558.3
1.84048e+06,226718,-1698.82,594.917,955.236,-2060.11,12241.5,-472.341,252339,687.541,31.0993,18340.5,-573.804,81665.8,5808.57,1444.56,1817.99,57043.4
1.46208e+06,637594,-1942.43,499.842,5009.04,-1160.95,-314.108,-529.976,308353,13804,19085.5,37799.2,589.934,39868.6,6070.1,3072.22,1385.54,14096.7
1.64541e+06,878573,-1096.99,237.337,7883.11,518.857,-100.15,-1037.57,137318,569.85,7807.12,22331,467.388,36771.6,9591.44,13322,-440.268,4081.42
1.50848e+06,1.34416e+06,-3935.11,464.893,-192.502,-566.65,-3303.14,-530.148,1219.09,1192.9,918.169,34.7024,-192.402,477.372,1987.35,993.173,174.927,1867.04
2.1636e+06,986495,-10472.4,1023.82,18943.6,751.33,160941,-2297.48,693004,571.219,3551.71,38312.1,-249.054,79212.8,2014.66,207.138,698.855,130392
1.63679e+06,1.48867e+06,-2283.66,-10.5666,12000.6,-1241.67,1609.79,-4137.48,728763,2525.55,60331.8,40975.5,100.74,134529,3396.11,10896.3,-5577.96,11198.3
1.67933e+06,1.11901e+06,-2221.64,-67.4309,6716.83,1948.38,2690.98,-418.619,164746,10847,217800,29873.2,656.146,36186.6,8466.78,12039.3,2797.6,3496.86
1.49763e+06,503234,-4592.54,-38.9466,13376.9,-970.646,84737.9,-1527.9,550459,1493.28,1172.33,26371.4,976.334,47931.7,2792.77,-1076.4,-5793.28,71372.6
1.33614e+06,665250,-1925.45,727.221,336.078,250.426,937.001,212.254,127719,13821.6,176637,37812.5,585.811,79881.8,6471.64,1496.58,40.0712,10995
1.29271e+06,317706,-5319.06,957.988,1470.05,1648.14,90783.5,-1747.99,454209,882.633,-81.8781,15851.2,-342.619,104865,4165.56,311.241,-1333.04,46118.9
1.75325e+06,555900,507.54,425.853,7679.25,128.55,-563.312,-1147.65,167609,7483.94,110114,21485.1,-576.586,40085.6,8353.91,5315.29,788.85,8281.54
1.71009e+06,676151,-3069.11,-202.137,2144.54,821.966,790.868,-1069.75,350832,1149.86,163548,12518.8,-444.853,21236.6,20691.6,1114.31,811.466,2446.26
1.57471e+06,559816,-4489.69,1436.05,7644.25,-657.598,95058.4,-1917.34,623731,277.784,791.939,44617.7,-622.365,98158.3,13652.5,1697.99,1704.83,45364
1.82894e+06,623137,-826.683,912.743,6662.69,-131.618,197.068,-646.565,150683,21340.5,108481,39887.2,916.555,40753.7,6548.5,7759.84,3071.3,4982.79
2.47642e+06,769487,-7877.66,-67.6172,3019.63,496.267,116623,-2003.92,804370,1001.99,28664.2,31601.7,409.298,80628.8,16902.3,3264.21,-7271.56,14070
1.54848e+06,749574,276.763,-138.391,2495.85,393.311,382.767,-338.533,214899,845.06,79657.4,13098.6,-135.143,24593.7,16377.7,2694.95,-1102.79,523.746
1.53315e+06,480458,1243.29,1806.84,-380.152,6866.52,1154.48,-235.226,87210.3,652.722,427.277,822.562,10370.8,1111.29,666.913,-216.901,-997.507,2097.06
1.37981e+06,515399,78.3086,98.0106,5030.82,-297.807,1212.25,-365.447,251914,912.769,108101,29319.2,504.058,20253.9,6199.48,7647.83,-1243.05,2212.25
1.44072e+06,1.3145e+06,-1698.55,1205.15,5282.14,-477.679,498.876,-733.596,403951,4267.78,45327.7,30481.1,744.904,95540.4,12198.6,7666.13,2654.82,7006.5
1.35276e+06,641117,-556.846,825.963,3024.79,-857.965,-37.2124,235.533,219492,7313.66,40859.6,27125.4,120.806,45070,3876.3,5768.01,2542.46,11093
1.80631e+06,1.53519e+06,899.334,319.088,-116.377,-813.968,1030.43,-468.27,331289,6528.9,122465,27050,703.197,50520.6,17836.9,832.943,-1521.34,1216.62
1.69999e+06,1.14878e+06,-3505.63,130.49,-102.533,683.404,-1247.54,-563.828,815.261,1027.81,1020.72,-116.072,337.239,-49.7799,799.811,-36.7746,618.483,843.337
1.49131e+06,315124,4190.88,-688.483,7512.77,-181.413,4634.7,-2333.6,471214,16952.1,121158,29546.1,857.082,36477.9,8907.12,4777.93,-16314.5,3954.76
1.40121e+06,658644,376.829,23.4123,-71.0052,-82.4231,430.271,-223.85,14160.1,1894.96,5915.25,29392.3,339.566,81980.5,8792.67,1942.86,7987.21,7113.55
1.47658e+06,363368,-4081.96,985.527,3889.1,-1843.24,162785,-2975,393436,1793.62,577.56,41862.2,-21.6548,152527,1986.82,724.685,-4616.5,43692.7
1.43411e+06,263503,-4722.83,474.561,582.96,446.119,51543.2,3.51993,352075,-466.114,414.778,13529.2,-32.2344,61674.3,4425.52,-53.5959,2423.45,68846.4
1.43521e+06,739441,-2752.52,242.851,11469.9,-485.929,1313.06,-1317.78,612471,2576.01,47479.4,47179.9,-361.213,40161.8,7758.14,9665.57,-7388.91,6986.75
1.35271e+06,549445,-2544.2,1105.52,881.328,763.122,813.581,-695.963,67299.4,13602.5,706.847,50274.7,18028.9,100735,10728.1,-1135.17,1068.63,4883.52
2.05917e+06,1.27597e+06,-4139.83,713.846,-752.728,-758.251,-2192.36,-772.359,-744.827,2352,5329.16,1142.37,275.706,-698.372,993.296,810.174,1322.35,1288.48
2.07921e+06,1.04361e+06,-4910.16,1917.58,8328.36,138.955,566.205,-2382.24,732367,15824.9,85917.8,37100.7,-397.463,134401,14120.7,16747.8,-3300.13,13775.8
1.50296e+06,920448,-3287.2,1363.17,5102.98,770.099,-116.71,-1081.06,282970,5499.44,238692,12272.2,1829.88,90939,3668.65,18986.5,2977,183.199
1.6105e+06,721113,-2110.77,880.752,6845.3,-443.873,867.945,-2061.07,406730,1358.26,5095.48,18922,683.45,125823,21286,2427.29,-6156.12,8173.53
2.14869e+06,390602,-7008.18,603.336,14250.2,-2981.5,250612,-2508.21,689631,2988.57,1201.82,22225.8,211.485,118222,5641.08,1175.88,1441.19,49387.3
1.31619e+06,522052,-3348.9,976.727,7239.88,-433.785,30745.9,-646.715,414839,947.47,1492.33,9442.39,200.326,72268.8,3243.36,1073.39,4651.71,43333.3
1.98799e+06,2.28983e+06,-3041.28,354.41,14235.9,1411.44,-9.01291,-2569.18,80983.4,67382,686540,724.628,26.5167,13283,13727.7,-84.9235,1180.05,450.36
1.44558e+06,760822,-995.828,592.052,7460.23,-587.636,-1257.63,-5.91715,68921,1366.03,55402.8,6575.67,147.632,15832.7,2232.32,11895.1,5305.86,522.633
1.99731e+06,825608,-759.969,633.274,10098.2,1045.51,59.2314,-775.146,132551,11676,124800,29948.7,282.932,28526.4,11461.5,3506.9,218.302,3551.91
1.54077e+06,639892,3494.56,3534.85,169.661,13514.2,370.551,-1012.19,30493.8,763.121,-110.317,5620,203.993,953.15,-41.1885,130.397,3170.87,450.095
1.30679e+06,431787,-5197.44,437.773,1707.82,-247.981,60851.8,-1916.3,491107,2623.12,692.215,11511.9,992.392,122970,1301.36,-997.17,-1865.63,49550.5
1.57872e+06,899700,-2259.66,1048.57,7952.64,-1439.34,1117.13,-3196.04,763438,1853.95,41644.6,36571.9,17.2529,145329,14714.2,10037.4,-11003.3,6660.54
1.8066e+06,1.42082e+06,70.7405,1575.8,-2546.98,-1126.97,690.146,49678.4,7533.3,-1483.6,687.292,2091.03,-491.358,4726.72,380.287,492.982,6622.85,1717.42
1.40977e+06,768866,-3214.38,976.955,9378.76,725.649,1807.33,-2398.26,412747,11105,11807.4,52123.9,-314.878,70816,7862.6,4092.24,-3740.19,17312.8
1.62037e+06,499616,-1188.68,322.783,5264.77,1725.61,509.579,-484.892,14883.4,26356.2,121013,20064.2,503.478,13504.6,3577.15,7404.56,1426.02,8356.19
1.65758e+06,619304,-13880.5,3246.05,4107.1,-1056.84,258708,-2599.33,574222,-272.067,767.664,30402.2,192,121493,-823.529,-109.382,4931.26,88248.7
1.40273e+06,543501,-1395.39,-154.691,7435.54,157.732,917.095,-1122.77,141115,17292.1,23838,25373.5,159.181,29332.8,9588.72,2676.56,671.707,1156.62
2.09324e+06,1.03495e+06,-2537.53,1942.49,7222.44,660.381,-82.8198,-1267.09,12103.2,41909.7,509848,36704.9,1437.91,93132.4,1151.48,-0.979248,5608.77,19992.2
1.81971e+06,1.25657e+06,-895.985,18889.3,-1624.68,-329.976,1281.22,13853.1,863.64,5.50376,-103.057,2006.08,-33.8604,14895.4,698.714,505.431,8606.7,825.066
1.5766e+06,991016,35.8428,774.383,5121.03,310.195,79.0474,-1039.78,200329,4796.52,116854,19384.8,-219.327,80037.2,4471.52,8600.91,-1508.89,4047.77
2.31082e+06,2.12424e+06,-731.507,17275.9,-515.443,267.411,960.123,36834.3,1673.21,1229.98,1289.07,2107.63,4139.08,-222.258,437.802,81.3632,6204.6,1433.27
1.28476e+06,521115,5382.33,1232.03,10681.1,-295.92,217491,-1424.56,679401,1411.73,2795.96,11410.5,-305.962,36184.1,3356.84,1313.47,-12961.4,74149.4
1.80003e+06,756681,825.529,256.812,92.3748,11159.2,333.177,-1209.73,137585,657.95,-494.25,65380.4,233.078,3863.63,250.7,-272.924,3941.93,1155.95
1.89699e+06,605447,-1251.93,114.97,5493.63,-27.3009,2165.42,-2644.64,629145,6465.6,79381.6,18924.5,868.403,72921.6,14362.2,21951.6,-3898.89,2341.83
1.44072e+06,519065,-6468.5,3043.15,1875.07,-880.505,201612,-1270.31,439330,85.5035,1613.12,13291.1,-115.035,163023,4034.73,154.946,6556.28,55797.2
1.30635e+06,433450,-3631.65,1455.44,10087.8,271.591,40323.9,-340.831,420058,219.271,927.443,8680.09,155.786,76420.6,4359.79,-322.761,-2605.06,32169
1.46191e+06,547024,2495.19,-679.474,8505.12,-82.1841,582.304,276.613,132116,14176,94279.4,22970.8,-566.354,23943.8,4235.08,4478.75,-391.447,4446.54
1.3524e+06,640483,-1297.49,1207.31,5778.47,380.102,-402.193,-240.198,104918,-272.945,197.288,28059.7,493.343,60982.3,12851.5,4878.54,16.8931,4019.46
1.41716e+06,413678,-6491.28,860.403,11699.7,-271.966,100290,-138.33,372859,1076.83,778.436,20800.1,801.402,188762,-914.155,-792.081,2081.78,75182.8
1.3683e+06,416327,-2205.77,756.956,7764.34,-1626.88,138796,-1800.51,503247,1081.36,1153.15,19850.1,1073.18,165997,4244.33,1716.55,-6339.96,46711.4
