"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD16","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","NKp46","RORyt","T-bet"
1.35015e+06,390915,-2487.3,-10.2383,1410.37,432.798,567.083,-1093.76,90751.5,852.874,62467.9,4838.89,588.253,34000.8,16258.1,-66.9957,4833.38,1084.86
1.5927e+06,643369,564.959,172.672,338.702,1078.17,405.893,-82.8829,12714.3,5760.85,178291,20237.7,144.256,73901.2,5582.29,3119.28,4630.19,6448.4
1.53991e+06,664524,-515.911,-180.189,9470.9,463.56,132.737,-9.00751,14092.8,2041.67,177384,13502.8,446.505,18995.4,2656.75,9493.83,2102.79,3958.61
1.43439e+06,566009,-1999.89,817.956,3019.75,536.697,526.045,-361.528,121014,902.674,107655,8261.51,-231.17,69009.5,9850.15,357.598,1799.84,4591.8
1.65055e+06,484611,-2903.72,3419.85,986.141,-811.334,488.375,249.66,292855,2732.6,62929.4,6777.25,436.226,36272.8,3218.35,7981.25,3150.73,13075.1
1.70106e+06,345538,4150.29,94.8361,-1305.13,6136.51,1239.13,154.554,-524.5,2427.47,-361.484,14797.3,421.916,-408.851,-396.286,-71.3095,21238.6,2699.92
1.48683e+06,471834,-3122.53,195.187,3664.62,-820.586,116702,-2367.39,423141,1255.58,1354.56,6144.4,-227.704,64871.9,62.8644,394.19,1340.48,52362.6
1.71609e+06,555496,426.772,-176.357,4324.41,791.422,1268.35,-1204.35,139471,819.091,41686.2,10094.3,719.848,37239.2,14952.1,985.713,1375.76,622.115
1.38427e+06,850872,464.319,769.155,6882.09,-767.258,983.983,-283.742,99358,1251.37,40345,10903.8,682.193,73809.5,10643,1331.53,3230.77,1905.8
1.70507e+06,1.81078e+06,-1322.75,1047.86,6214.69,-588.161,3153.7,-95.9379,104821,3265.21,27931.2,5389.97,562.619,35091.5,1007.34,2789.81,8567.96,7393.62
1.59102e+06,386050,-2428.26,1138.68,5587.85,238.587,-687.021,-118.474,7326.15,66.3954,126327,17818.1,-250.747,37035.9,6844.5,1871.29,4543.12,5166.65
1.72786e+06,702815,-3407.09,1146.88,6380.4,-402.411,2619.81,-2675.61,379806,1467.16,91146.5,7984.05,31.8081,95483.9,11550.2,2163.07,2234.6,3600.09
1.79817e+06,544659,8680.96,-252.102,1691.85,15103.6,995.619,-765.865,964.537,564.697,-705.567,8442.76,1035.99,475.471,-86.0034,-156.284,12784.9,3049.99
1.42571e+06,690781,-1980.45,2310.73,3489.52,-559.52,-710.145,-1062.3,217695,57.8545,76514,11989.5,456.98,19718.5,10555.5,1290.78,1920.42,4078.95
1.48338e+06,342274,-4862.46,-212.871,5900.42,-926.7,194781,-1662.81,411248,1237.83,1062.71,6457.62,-299.615,117839,1023.97,-222.241,688.143,66995.5
1.7999e+06,290460,-2516.96,669.922,861.505,-684.457,-269.389,-422.207,6928.06,9715.76,123499,12643.9,283.181,28103.7,207.791,1011.74,2136.22,2950.16
1.64721e+06,848965,259.809,-155.191,2042.18,601.928,-321.689,-259.869,88608.3,870.979,125778,22438.2,378.704,16038.7,3656.96,1424,5056.63,7097.31
1.32599e+06,618689,-173.362,-224.045,4797.4,-286.92,5831.67,-2940.3,491928,1750.74,56117.1,11024.7,-278.63,18568.2,23902,4096.02,-9886.46,1410.09
1.43797e+06,516156,510.645,599.234,7157.95,-352.107,299.464,278.259,14606.3,15791.3,205851,10952.6,330.391,50656.1,3856.9,7468.71,3595.82,5610.14
1.63278e+06,399562,-2216.39,118.882,7711.57,-525.686,-470.948,81.3118,66633.6,12763.2,147013,14138.4,-105.131,18723.6,2337.79,1200.61,3841.99,12985.9
1.86913e+06,554352,-3365.42,569.527,5306.26,-2917.3,208.607,-1104.08,375508,1439.78,95758.4,23190.7,203.044,53177.1,1611.99,2854.49,4130.01,26136.3
1.37157e+06,464418,-1018.77,256.076,4743.16,60.9327,247.766,-179.669,62214.2,226.97,107087,20484.8,779.547,32510.7,8381.42,803.969,768.306,935.024
1.59203e+06,983627,886.924,524.43,5699.42,949.94,322.33,292.969,13976.9,273.505,85907.2,14756.9,-234.852,35624.4,5634.94,1954.08,5035.29,10286.2
1.42038e+06,465509,-1584.87,270.098,1493.98,-995.812,653.244,284.116,35175.7,794.698,4125.9,6525.88,-452.379,67367.1,10704,3563.81,2188.53,998.633
1.39467e+06,389750,304.87,681.997,4120.62,1164.48,9855.2,-268.452,355150,646.874,945.909,8262.53,-422.082,51122.8,2028.14,242.328,-5044.89,4014.37
1.76682e+06,973690,1521.34,775.36,8672.32,258.602,7199.4,-3121.34,924136,1093.63,28011.7,24009.9,245.645,68438.9,7610.31,1750.63,-21247.9,10771.8
1.49132e+06,1.06714e+06,-764.587,108.11,17532,2186.25,4799.18,-2548.13,777369,1749.98,134735,17899.2,1666.97,16622.9,9265.82,2057.83,-17975.2,985.41
1.61991e+06,455062,3919.93,3702.31,-24.6254,43490.9,2051.55,-131.355,548.037,3633.21,-178.433,9437.54,516.03,1771.96,-909.832,-140.945,8476.68,-332.643
1.97224e+06,766758,-8094.1,1349.35,3934.73,569.258,-732.744,-236.874,491119,3793.15,174488,6353.59,642.02,206207,32275.5,5303.95,489.346,5765.41
1.41158e+06,449602,-1700.57,26.4802,3291.19,5.9068,-1352.57,469.302,284168,1389.6,154095,9738.8,316.484,43420.7,4035.39,841.049,-2390.02,1125.23
1.43567e+06,442694,-2034.53,664.597,998.123,-1526.4,1548.65,-721.658,341755,829.614,90.3073,703.411,477.859,62386.7,825.576,-37.8766,-1168.02,40087.3
1.47222e+06,486890,-17.8912,837.092,-736.503,309.173,-384.251,-100.917,9103.2,830.549,58987.2,15169.8,310.782,18619.3,5635.96,864.51,4578.95,9383.86
1.68235e+06,433601,-2734.22,-109.657,622.129,-123.505,1102.08,55.3605,9875.34,980.971,185739,7394.3,328.679,66774.1,5318.85,2517.5,4550.63,12707.7
1.29168e+06,531457,-1418.43,147.007,35.5827,9491.21,963.725,-316.681,3434.74,-150.292,159.554,56394.5,1.86426,704.279,843.773,266.189,2330.86,297.055
1.67195e+06,476666,-890.424,341.948,4957.73,-723.834,7265.93,-2827.16,372971,840.097,1667.01,6594.44,-450.367,30896.5,9563.04,1067.72,-4743.17,32865.2
1.94271e+06,989713,-9739.33,2082.52,4279.32,865.116,33.3424,-2135.51,646036,1998.21,326825,6635.8,2279.26,119610,18617.4,36035.9,11008.2,7306.18
1.30846e+06,783823,-1039.16,242.796,2681.6,1540.19,737.994,-1538.01,230564,588.587,1452.15,21451.4,-72.1171,31166.8,12478.9,-258.492,-3724.66,3891.3
1.5411e+06,1.27791e+06,-4838.45,761.071,31563.1,-585.353,27714.2,-2368.93,54026.1,56744.6,848370,3039.58,-250.47,54358.3,11710.6,1154.54,5770.96,1219.6
1.50242e+06,877885,-2588.41,364.989,3729.79,-855.321,-961.285,419.464,3442.11,-307.638,182605,8312.36,1531.02,77550.6,3361.04,-1050.16,3686.56,12681.1
2.02424e+06,819676,-4099.23,1839.85,3538.59,1698.81,-957.89,-131.269,2337.71,17197.4,221474,8987.45,305.818,119074,3515.58,1238.43,5542.61,12127.5
1.87482e+06,2.67704e+06,-1032,1746.92,15677,37.7554,17837.2,-1756.11,126927,128673,535665,26643.4,-367.182,46610.6,6243.19,4877,7273.63,852.851
1.65896e+06,588226,-796.523,586.705,3425.27,521.311,-208.08,88.7148,9353.37,1679.76,100238,2602.63,797.18,32340.1,101.553,12.5628,2415.49,701.345
1.35325e+06,601223,-3921.09,46.8164,4609.86,196.275,766.375,-2239.07,705852,1553.4,137159,9592.73,767.036,82253.7,8054.92,13548.5,-13905.9,2612.68
1.70932e+06,678540,-4547.1,618.716,2177.7,-58.402,498.016,-1004.13,448406,1372.7,86741,4678.8,908.287,78884,13282.7,4697.7,5053.08,1274.99
2.03857e+06,574799,-2274.55,429.526,6248.79,-230.844,-326.619,-297.622,34217.3,18178.3,284301,7488.76,587.314,47694.2,-175.542,2250.21,3243.64,28281.3
1.34289e+06,601270,-1637.17,428.103,4218.18,-363.425,-958.939,-1682.28,217615,293.68,76332.5,10560.2,242.224,21381.2,5790.72,573.689,449.221,5126.25
1.48308e+06,686290,-254.473,82.0714,-224.342,256.174,-346.669,113.813,142981,772.28,73684.3,12063.4,939.706,52461,6346.3,541.129,2233.18,19582.9
1.45188e+06,714136,-2372.69,-100.806,2490.95,-430.001,205.36,-1083.7,338037,1283.25,29520.5,21089,76.543,38706.2,5870.3,1877.94,-3641.37,4570.19
1.84327e+06,750584,-1672.96,162.7,1734.71,-339.256,419.562,-405.993,43429.2,4385.88,62384.1,17455.7,25.7817,69504.9,3024.06,3973.8,4796.62,3278.32
1.69948e+06,630723,-2068.18,965.92,3322.18,3398.16,-112.167,-273.358,5341.89,97.3503,384855,17591.3,211.704,38440.5,1171.89,443.635,3688.08,3923.42
1.48705e+06,799188,-864.365,-653.953,1775.67,113.921,-418.941,-915.452,118684,2955.03,113117,27459.6,8.5426,19679.5,7841.01,1268.91,1860.65,1636
1.37101e+06,442019,-1229.84,-55.2563,265.15,95.281,-882.233,-262.921,52066.1,118.87,432.438,5489.09,-69.0782,2197.76,11789.1,600.569,1090.65,2751.58
2.38179e+06,677242,-1690.76,124.278,6798.32,395.974,-204.82,-1036.46,1462.96,29960.8,250253,12822.8,268.255,89057.6,-505.135,3252.04,4722.71,24691.8
1.74372e+06,340414,-8004.94,243.766,2239.02,-603.184,70519.3,-1339.98,582446,653.123,764.096,2226.63,-753.54,105602,-370.338,832.545,1185.24,48939.4
2.60058e+06,1.056e+06,-1714.7,-7.62819,4094.03,261.766,280.397,391.587,6326.17,631.38,153058,9688.64,642.985,69925.9,13140.4,825.379,6880.94,3586.15
1.67986e+06,769562,-3337.04,720.823,10280.4,1498.21,248.76,-338.695,264113,539.009,69835.2,19399.1,1154.55,60277.8,11687.7,1591.54,3401.04,3510.26
1.77422e+06,880635,10502.2,-97.4131,-165.232,16536.2,965.188,-262.157,411.662,-110.335,190.343,57290.9,653.887,590.745,653.104,-171.802,5672.36,1537.14
1.68696e+06,689882,-3521.79,772.687,9241.76,-231.202,-1078.06,-34.2549,57664.2,796.357,194964,23080.7,124.951,79244.6,8189.23,11236.1,5218.45,7341.59
1.41474e+06,755914,-1665.34,282.229,1284.86,-618.78,940.357,-232.349,146694,826.522,43158.3,2546.75,1234.31,50559.2,12432.1,12937,3875,2790.18
1.77138e+06,1.09011e+06,-1434.17,-20.865,4687.66,1259.98,1147.78,-1463.27,608313,388.122,89477.5,13520.3,991.087,49955.5,12795.9,1896.47,-5567.34,2294.04
1.36529e+06,290331,-2080.61,-24.688,2295.88,-1888.31,2981.16,-1954.61,326406,19.7427,169.118,3483.8,50.1101,24737.7,3952.3,156.315,-6028.07,29778.7
1.75625e+06,798806,-186.084,227.4,6396.41,381.971,587.006,73.3804,16306.8,3851.31,99008.6,13450.4,-99.3999,28486.4,7452.34,2591.91,2856.37,2125.68
1.19439e+06,547905,-4562.86,1479.96,279.28,-843.893,441.985,-476.583,166497,1079.22,181066,6251.86,166.556,80869.2,9100.14,2060.75,6223.61,5204.19
1.62805e+06,541729,-1923.46,916.237,8906.79,-31.9549,2527.2,102.085,18730.5,6.56573,107018,14965,-377.073,60255.7,5338.98,1860.9,3528.78,3582.71
2.95438e+06,906231,-2182.75,1474.76,3428.85,69.9078,675.722,-980.97,510091,906.181,86266,11395.1,582.889,97025.5,11083.4,3251.21,480.342,6163.25
1.52666e+06,740994,-2582.71,2337.51,2991.79,466.239,2230.44,-460.177,11368.6,1023.23,193618,20751.3,0.95752,139464,8570.38,3599.65,5017.23,5078.23
1.59416e+06,722205,1722.82,172.189,5824.15,2124.88,6575.21,-3162.04,569790,1585.67,84350.8,15823.6,357.992,72993.7,3777.33,3273.95,-15875.3,9482.57
1.76038e+06,910563,-2176.57,516.077,5202.61,-776.165,-1097.67,-631.039,8624.88,46339.1,173646,18615.4,-1035.89,96837.1,6.25983,1870.41,4513.39,33900.6
1.42113e+06,394192,-2301.81,1037.92,2252.07,320.643,315.182,96.9247,227478,8.00572,1293.39,33205.1,322.468,16588.9,8507.39,-66.9767,-1294.74,28579.1
1.46258e+06,486353,-1250.09,-864.274,1050.35,866.589,1371.34,-924.92,263649,1046.14,11530,19746.4,627.279,79137.1,5212.76,9571.39,-3330.43,7103.5
1.71461e+06,576447,369.404,-995.568,872.706,-775.121,925.977,174.444,144133,2929.44,68371,7145.18,503.117,23285.5,7881.23,2882.02,-603,1106.57
1.77777e+06,729841,299.897,182.461,1852.34,-265.835,861.637,-91.5734,127437,694.794,37226.8,24640.2,403.92,47276.9,5163.24,7381.43,1049.44,4639.28
1.76056e+06,978411,1902.61,148.755,3127.91,897.023,331.075,344.947,1399.03,8359.15,223495,8863.38,-2035.83,56882.7,4867.3,13399.5,4884.62,16430.8
1.58636e+06,616969,-638.709,-301.99,3033.82,-567.45,2333.09,-878.397,479572,1427.06,80958.8,8502.68,666.862,89766,9521.28,7985.62,-4521.82,1390.63
1.33302e+06,361622,-2312.77,570.453,5738.81,169.29,22062,-399.707,396920,-265.296,665.031,6220.7,300.472,76198.6,323.682,-153.152,-5264.75,28398.7
1.52138e+06,995788,-551.483,240.303,15871.3,525.603,52.6884,205.623,23450.9,-93.1643,59141.3,17043.2,-293.101,55580.8,8119.15,1931.81,1381.34,9347.41
1.42779e+06,602219,-1540.14,-125.471,1589.44,-1418.46,-721.338,-345.486,31624.2,1382.67,20041.1,16065.7,-296.968,56346.8,6992.19,1371.65,5033.13,31033
1.59269e+06,1.14943e+06,-1071.6,-1032.8,308.913,76.3496,525.515,-463.689,1899.1,3271,565.676,146.356,-269.91,-6.97934,2111.66,549.218,720.354,353.964
1.79352e+06,1.95893e+06,2423.54,-1013.17,2760.12,91.114,38261.5,572.635,117132,20011.1,307861,2124.78,-181.557,64438,11310.4,770.317,8696.33,2681.76
1.72161e+06,621541,130.016,438.992,-39.4737,551.654,-190.388,-224.055,22055,-225.277,16805.8,26574.7,-143.298,57515.2,8791.03,645.178,3830,5834.99
1.9051e+06,717839,-2165.5,1226.53,10608.4,484.678,-858.712,-2712.57,156.209,82036,251190,21130.1,805.483,75310.5,2014.1,12678.7,4072.22,13338.1
2.23451e+06,1.03222e+06,-6613.02,3263.44,-354.312,-768.203,-415.019,53.4329,511080,5164.84,109902,10398.1,1145.69,243595,10559.1,200.314,10032.5,14344.9
1.43084e+06,670821,-4950.52,617.521,1046.05,-630.642,1903.34,-1425.94,485419,2001.56,95655.7,4247.48,1096.05,156962,17462.2,7764.02,-4203.92,3024.55
1.27315e+06,731718,-3140.08,360.601,5233.4,267.587,176.479,-901.81,406910,1805.24,59843.4,10661.4,942.404,72961.5,6872.25,1707.21,4329.98,5028.34
1.64101e+06,846515,1031.94,-37.3964,2922.07,356.03,1149.4,-1233.4,157166,829.018,35598.2,7227.23,-144.003,20207.5,5072.52,1430.55,-1543.48,5595.74
1.63648e+06,432015,4619.44,240.55,489.963,-412.566,1100.46,381.849,2905.25,645.454,25921.5,23629.2,650.909,8743.02,8741.42,-309.465,9587.77,1174.84
1.72536e+06,535826,2463.93,3762.68,2407.28,16897.5,1928.52,-330.196,1627.24,1591.69,14545.3,5759.25,270.359,19221.3,27.6837,828.838,6803.33,919.748
1.41782e+06,612616,-3022.57,1446.83,2130.28,1487.58,574.338,-1387.43,238964,901.884,75608.4,8008.41,474.498,52425.6,15438.6,-176.007,5009.24,12856.5
1.36185e+06,384960,-2878.15,837.021,458.585,943.241,-661.805,-1218.22,351681,268.261,24158,6309.62,79.1743,35927.2,6009.05,113.47,830.359,9021.01
1.93198e+06,534139,-1535.63,-522.748,3345.7,-487.705,-373.195,-521.406,87674.5,6434.87,289257,9870.77,607.158,30002.6,4152.89,1224.72,2896.38,4459.99
1.69569e+06,664926,-5386.23,914.415,356.371,319.186,1598.29,-292.44,449872,1121.41,-1219.09,22099.5,43.3823,62283.6,10193.5,218.249,7613.17,12006.3
1.4503e+06,323403,-2069.75,612.163,2423.54,-59.2537,-369.251,-1058.9,70496.4,191.088,108384,11272.5,948.24,32237.6,5083.69,183.853,914.417,7890.3
1.43548e+06,526423,-2227.84,65.7915,1243.64,-509.917,-909.833,327.533,13151,4194.44,194225,5429.32,-167.16,75981,7369.5,3387.44,4902.78,3390.53
1.55727e+06,1.02721e+06,350.689,67.8255,916.943,-37.8474,464.344,-412.482,14306.1,559.52,156732,16015,-465.192,35299.7,9408.17,1338.97,4217.83,3437.14
1.69491e+06,660965,-523.784,44.673,-1020.84,4102.42,757.046,10115.6,1233.87,322.591,283.235,568.349,217.339,-170.817,356.696,-84.5822,7017.7,1015.19
1.70803e+06,408690,-844.767,473.245,187.41,132.155,1344.74,20.9513,127843,738.14,472.797,10090.1,-76.171,34166.5,2158.19,416.989,5442.05,2699.92
1.79535e+06,856621,-1426.92,546.267,5392.77,557.726,-966.808,-348.016,174373,1411.31,95355.9,17130.1,-114.036,20541.3,6849.02,2021.95,3384.14,3717.42
1.28837e+06,567586,-5455.07,739.162,7957.46,1361.2,76818.4,-1699.33,461476,966.618,554.616,6535.59,-657.147,43987.2,3635.27,653.73,6432.68,64880.9
1.72273e+06,419328,-2641.58,1279.13,3444.96,-657.194,1763.07,-176.078,161146,371.624,3801.82,17671.4,381.158,101220,235.077,-973.619,4034.58,65396.4
1.47086e+06,793976,-3530.36,991.152,2995.11,653.467,-650.937,-280.091,209631,278.858,105147,6161.89,239.329,88134.4,13096.1,7173.3,4834.06,2375.47
1.78586e+06,706671,-717.219,-115.127,4141.59,-94.3914,281.697,140.455,15169.1,14079.4,265896,19910,301.029,37669.8,2012.18,2176.18,4636.68,6830.44
1.71312e+06,483306,-6152.88,560.264,2039.48,-639.875,144306,-821.884,388131,1739.68,967.292,3942.03,106.885,41931.3,557.642,1035.61,-1754.37,16930
1.91481e+06,560978,-421.123,-312.793,1715.65,448.216,-176.402,-375.439,5542.08,93.8346,96606.7,9122.85,-314.31,64882.1,6186.01,5015.38,3595.43,268.784
1.41053e+06,564021,-3629.97,470.315,2510.82,486.47,965.173,-129.275,410607,893.404,27127.3,11113.9,2139.13,51036.6,11341.5,17686.2,8721.63,4878.48
1.92276e+06,1.0297e+06,-4406,1813.77,4377.15,-478.06,168.397,339.901,21376,101.561,228011,6834.81,-82.6436,92674.4,8478.2,699.634,6951.37,2092.63
1.37424e+06,947903,-1911.9,-160.609,3368.35,12.4759,679.965,-1593.44,516309,931.706,54772.9,9467.6,67.5566,90486.7,10576.2,1119.37,-4922.53,2645.07
1.35241e+06,823079,-360.84,194.735,6246.95,205.619,584.251,-523.139,448704,978.735,61815.4,6995.36,818.39,40367.7,11891.2,412.694,-4272.58,2110.58
1.43954e+06,330477,-528.527,-153.007,2241.31,-989.958,-824.808,241.141,9465.47,2065.03,166189,9732.25,241.29,10371.4,2413.75,3594.09,1918.97,3253.99
2.06133e+06,486026,-3370.9,1250.14,3860.87,-229.902,-723.16,467.692,1207.31,17040.5,104486,9591.93,1117.38,130888,5483.06,9795.85,2539.29,7130.31
1.43641e+06,822490,-1831.89,939.258,5253.97,95.9099,-949.916,-487.478,3032.87,4283.71,194073,14302.8,-292.181,39939.7,8349.44,548.252,2298.85,2388.46
1.77366e+06,365926,-1957.95,-139.224,78.7363,229.886,212.292,-76.9677,3615.74,726.39,37841.3,5150.2,-284.196,34191.2,6638.68,2702.02,5495.63,716.632
1.78454e+06,687418,-2108.47,-310.897,666.896,-247.03,3248.19,-668.831,392796,289.977,-276.085,30149.4,-370.022,83579.5,8274.64,932.362,-2062.07,30715.7
1.36977e+06,776504,-2061.18,1068.62,8873.03,965.484,-133.527,-5.17427,47304.8,96.3995,133604,15919,-254.928,44306.9,9529.95,1592.67,3741.28,557.709
1.41356e+06,654643,-2923.47,965.16,1873.3,1217.89,518.487,-61.3248,228786,796.098,77958.4,18504.8,37.9543,53372.4,8604.74,579.545,6281.59,6692.77
1.45927e+06,678686,-2250.17,722.316,5464.82,-17.5596,-571.806,-1266.73,96663.7,79.0745,64109.1,13248.6,19.2356,60175.6,4391.91,12205.8,1810.36,14399.5
1.32059e+06,460836,-2489.92,-504.224,524.354,474.269,63617.9,-1023.2,275508,544.294,897.622,5761.56,1034.88,103902,2396.01,10.9934,-2181.75,31100.5
1.56798e+06,824784,-1465.56,861.073,5920.59,-415.611,878.962,-1246.21,536759,3939.91,63222.4,13779,1639.5,49396.8,7405.94,17976.2,-396.725,6797.71
1.43572e+06,429005,-2217.86,-356.274,3486.88,528.11,-1.25863,-1083.1,360346,1271.48,423.266,13412.5,320.912,95512.6,3269.63,80.8617,-1445.02,289.479
1.27969e+06,634709,1345.36,216.514,4499.84,-70.4036,1767.17,-2968.2,472209,2577.54,94151.3,24695,-217.069,30102.2,6946.29,932.815,-9629.96,6811.08
1.74204e+06,728198,-1491.4,1430.46,5247.34,260.285,-1065.83,377.041,3400.92,1803,343505,13717.9,357.509,54257.4,5813.17,993.88,3651.67,5478.53
1.26656e+06,572927,-1781.44,-48.5167,3688.28,984.276,25442.9,-3885.39,469825,223.838,302.082,5723.29,888.443,109573,7763.18,225.758,-8902.49,38724.7
1.30346e+06,772452,-2494.87,1441.98,5095.94,-573.501,-1343.39,-930.666,619294,1248.33,4810.54,45900.1,-562.236,55064.6,6958.6,10727.8,2904.81,7848.72
1.58625e+06,540855,-1666.7,-158.345,1705.76,-1132.83,-1166.89,663.702,184067,-149.895,108298,16150.4,230.426,15207.2,7714.28,230.379,424.088,2954.64
1.46087e+06,615375,-771.169,-416.598,1218.31,-414.2,-905.274,-507.634,263363,729.562,23256,6317.63,-241.971,12680.6,7751.69,1037.08,2599.67,883.272
1.78616e+06,894513,204.254,-239.702,3601.8,1561.99,32062.1,-400.568,179193,1795.29,1309.41,46994.8,1302,69121.2,10179.7,529.029,1276.91,10680.2
1.39214e+06,1.11008e+06,-884.86,252.331,5353.57,341.507,-106.981,-786.218,35084.5,6355.45,34661.5,49517,-887.254,12364.7,5465.1,2935.67,3401.68,11278.6
1.40629e+06,534309,-2476.44,-89.9364,1078.57,-262.036,882.168,-170.626,230851,342.348,595.21,21469.1,92.8418,66227.5,14098.4,184.077,-720.879,2354.3
1.53043e+06,605034,-761.606,-18.6332,5165.46,859.727,1786.26,184.343,4041.31,1629.2,153592,16281.7,504.464,12715.2,11376.6,-764.458,3251.13,0.790171
1.38694e+06,629916,-1772.42,942.988,4709.88,-706.15,2508.69,-3757.54,425617,1884.74,48067.1,15232.2,441.224,85950.8,2806.79,866.017,-49.9597,8168.88
1.91222e+06,882257,-2436.88,-217.838,91.2958,275.446,-109.572,-129.535,3304.91,-254.538,7777.92,10683.2,-439.293,29574.4,10071,1155.58,6753.77,8342.34
1.57397e+06,383882,-4480.64,690.553,5924.67,-791.688,14457.2,-3294.99,502282,846.085,-118.048,13943.9,-94.7029,72111.6,-131.693,500.824,-4392.56,43736.1
1.45513e+06,809464,-2828.81,168.184,5062.1,-612.385,87.4291,-1871.95,610363,1099.59,33239.3,18854.3,270.632,99452.2,7902.91,903.291,-4312.53,2251.58
1.5195e+06,1.09232e+06,-2243.92,1006.16,3580.23,279.28,44357,-1277.08,661377,5668.66,4099.06,44791.4,-187.818,89560.2,5223.64,7245.79,-5812.5,10902
1.3789e+06,767352,-3033.87,21.2266,4116.68,1120.44,-103.832,-2133.61,334316,-1247.44,14803.8,7918.21,-333.232,39529.6,10820.5,3429.26,-1219.41,6209.6
1.57769e+06,660498,-3327.32,795.877,2237.82,-170.391,598.076,-1285.05,214256,512.629,135128,9424.42,1514.44,64619.6,16759.3,4620.21,6507.41,2012.05
1.77125e+06,588010,-1968.88,825.721,2849.9,637.57,1017.9,-65.3645,21480,504.327,119526,5071.18,459.618,85963.2,6270.61,750.475,3627.52,1344.48
1.812e+06,673412,-252.465,512.363,3432.76,-401.336,119.634,-273.892,321445,200.273,34606.7,14741.1,-55.9922,45826.6,7018.3,7282.67,-5283.01,14146.7
1.71191e+06,515556,-10114.3,1041.7,2075.39,-2432.5,242551,-895.494,458639,9365.07,2375.82,2801.57,942.039,107464,-70.861,-59.0347,3093.89,69529.7
1.52254e+06,625087,-4365.91,1050.78,7848.21,117.836,1068.22,-860.667,691780,1300.07,63579.8,21523.7,1199.41,148300,2398.07,1491.51,4266.12,29503.5
1.45559e+06,609800,-6926.74,2445.04,724.567,496.277,2265.88,-604.824,659547,2048.98,83413.9,11421.8,1136.89,138166,9449.53,10389.5,8923.41,5862.35
1.49797e+06,716411,3500.48,199.793,-204.067,23329.7,679.549,-324.651,-87.1673,-633.52,-611.745,66414.1,-680.503,-885.27,-93.7281,299.046,12097.4,1128.75
1.43786e+06,354182,-2529.54,395.82,1576.05,-200.878,-489.421,185.827,12641.5,-115.161,124014,19258.9,-84.4784,6376.43,9804.19,-285.436,3743.18,1888.46
1.71654e+06,654609,-2219.33,230.726,6877.61,942.867,-1352,68.4204,154554,-453.761,66662.9,19819.2,-17.0292,13454.6,5789.12,1113.83,2654.41,9656.3
1.51619e+06,661100,-1957.04,994.611,827.338,1464.48,3008.28,-558.799,6682.68,9280.13,107411,22459.2,862.369,104438,4027.19,2661.31,2577.12,28851.2
1.556e+06,497852,-1336.93,1016.63,1067.51,1012.22,770.496,-1652.69,237220,1435.64,8678.38,15332.8,255.385,47672.9,7235.92,3584.24,1724.08,3696.23
2.03472e+06,653462,14972.6,413.595,192.446,13204,647.843,-451.37,622.712,-327.339,-561.499,30374.6,149.735,281.327,248.27,91.4702,5044.32,1728.11
1.67297e+06,1.31261e+06,-1030.04,-93.0774,1662.23,281.088,-182.721,-578.285,247418,-257.409,8205.96,7978.2,93.1211,50173.9,16162.8,541.201,-424.233,2171.32
1.5178e+06,672867,365.456,-309.613,492.926,218.406,4273.66,529.025,213900,2966.46,960.773,25610,-501.523,60111,7271.08,457.834,1442.93,21316.8
1.33187e+06,654427,898.153,430.708,549.776,136.127,183.392,457.652,8444.85,-434.133,88771.2,11712.9,1072,59915,4226.26,246.581,2569.88,18644.6
1.43143e+06,841402,-2800.11,545.478,5042,283.552,-622.258,-1719.26,442759,268.667,91264.5,10876.3,-178.745,71352.2,14251.4,1268.95,-3112.85,898.822
1.30479e+06,782783,-526.831,690.834,3898.46,1282.44,2089.48,-276.18,433935,794.309,46674.7,16340.8,211.229,66644.8,5608.69,1794.68,-5361.31,17115.6
1.67882e+06,500590,-1207.41,14.5683,332.748,-330.941,793.961,-91.1538,14224.1,909.7,262.247,11292.9,1267.51,13154.4,5798.06,-653.588,7879.05,12678.2
1.75321e+06,879070,-228.952,835.986,8999.79,723.051,2499.54,-2091.76,418353,1860.29,164510,24674.2,1721.65,39626.6,4715.29,-899.847,-8636,12108.1
1.333e+06,447923,-3969.24,469.829,9359.36,-1201.63,4248.02,-1327.4,317663,568.503,357.157,10860.1,180.572,66208,3335.92,-78.5483,-73.4266,30124.5
1.37165e+06,703182,-2155.67,1738.02,8976.66,1003.59,386.464,-620.656,525561,946.692,25353.8,12797.1,1579.17,93324.5,10778.8,17221.9,3900.5,2999.35
1.49536e+06,741067,-667.554,-1112.65,3341.34,808.221,29105.2,-1577.77,615201,1675.63,1618.06,28373.5,-239.795,166436,7536.22,698.771,-14681.7,40200.7
1.57472e+06,650492,-2904.28,-15.6881,4625.71,-563.97,1066.13,-935.333,703437,3784.52,64337.4,12248.6,293.484,61970.8,8174.77,1365.49,-2971.17,1267.86
1.61978e+06,662340,-1528.29,608.325,3708.11,-495.27,1843.31,-2203.07,231509,870.856,4995.25,23120.5,237.11,35047.9,6989.18,475.186,134.392,8547.89
1.99428e+06,741776,-2196.81,57.7634,40.9467,-1157.55,-377.218,573.691,3873.35,546.953,209521,8766.79,1078.73,54694.8,8895.11,-99.0992,6838.21,2704.2
