"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD16","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","NKp46","RORyt","T-bet"
1.86414e+06,272531,-3397.35,188.814,1637.77,-376.659,61135.2,-2001.13,362560,790.456,200.01,10585.6,606.44,20378.6,847.372,-424.57,-3963.53,15500
1.40092e+06,382645,-4899.76,367.623,13196.9,367.449,53678.8,-1147.78,437870,270.171,683.615,5648.68,-274.253,66819.1,6111.69,10227.9,631.534,37000.6
1.40326e+06,309719,-642.056,964.758,566.605,-1339.37,4000.32,-1225.93,234141,1513.67,558.602,15155.2,366.376,12861.3,5775.88,85.7059,-5126.08,31297.9
1.23156e+06,344954,-1875.74,130.846,2800.34,-1232.42,77384.1,-2771.05,706713,1962.2,1715,52731.6,-219.467,90329.4,-1470.78,252.696,-13306.4,70956.1
1.86195e+06,617990,4117.82,-632.705,7274.86,6.77191,221368,-2324.81,486429,2950.88,1253.16,29065.8,-841.1,44894.4,2297.49,1196,-5783.76,52672.3
1.92352e+06,769976,-1158.25,59.1809,6221.6,747.923,26503.1,-1634.74,431917,707.708,-0.983948,25085.4,-543.706,102188,9547.61,846.19,-1723.11,45836.3
1.87975e+06,576036,-6883.71,1040.45,5044.28,-3244.88,244387,-4390.29,754067,1021.2,1560.2,9217.01,-863.062,83985.4,2046.35,3857.36,-1237.17,79468.4
2.18002e+06,3.09642e+06,7044.37,-534.426,9953.88,-44.9419,-2447.89,221.414,20716.7,21752.7,173814,5878,424.27,470.23,6319.26,1493.58,4734.97,1848.9
1.71066e+06,803070,-86.6366,1462.92,9699.11,-1675.61,1192.49,323.961,15072.8,4905.52,242720,64673.7,813.274,1894.72,7020.63,2038.12,3448.15,4155.15
2.20968e+06,1.55087e+06,-1466.99,45597.2,-1583.34,1931.34,827.805,15542.6,724.539,-147.834,527.652,-534.208,-176.497,8804.51,-31.377,1233.15,7839.86,3405.81
1.76469e+06,294915,-3535.86,192.478,2680.8,-1867.85,54669.9,-1208.69,306343,1231.76,709.375,12650,-1026.92,37010.7,1958.3,1361.01,-2140.32,49969.5
1.73149e+06,407029,-6456.29,229.62,2932.12,-571.89,60414.1,-754.726,305985,407.917,123.154,12724.8,281.308,10477.3,-1157.22,2867.91,3601.36,109786
1.71111e+06,3.03303e+06,18168.2,-44.1918,13596.9,-362.432,-130.649,330.228,120244,780.68,-191.268,11658.3,-436.013,15297.2,4493.56,641.324,-795.757,35592.1
1.73552e+06,322080,-4347.17,613.601,3736.65,-1608.18,19245,-1884,527548,-20.4953,663.975,5373.06,-313.002,45784.8,2320.47,1347.32,244.291,62734.2
1.58016e+06,428743,-2885.98,43.096,3521.79,248.311,-960.262,284.668,49873.2,-859.92,79414.9,18806.6,169.45,31116.6,8491.93,2479.24,2170.98,696.296
1.71066e+06,490566,1155.94,490.271,4369.14,555.59,219143,-3913.82,523200,1840.54,1188.12,12607,1332.36,70742.7,6860.27,10871.3,-5717.03,38412.9
1.65692e+06,629350,1461.06,6869.75,-288.68,1292.44,232.032,-84.6483,32747.6,1579.11,45057.1,3025.93,903.858,101276,15918.8,7519.83,4542.27,27593.6
1.7936e+06,800207,-1170.28,13.1277,3614.94,1067.46,107.836,88.0317,10285.2,-74.8388,23069.9,20760.3,-799.176,8160,23778.6,2481.82,4671.64,250.46
1.4371e+06,507171,670.638,358.34,6146.61,829.317,5233.42,-5141.33,594899,1871.01,2086.1,14682.9,641.669,60291.6,3292.22,1357.38,-21632.9,27335
1.9746e+06,946233,-3175.36,1531.06,11864.7,-1151.59,524.685,-2416.66,509176,3078.04,30580.6,9438.78,-1410.56,102478,10236.5,56725.3,1303.88,13289.9
2.0203e+06,768366,-2814.46,2548.21,21941.1,-30.7149,-1182.49,-1437.53,16738.4,39673.4,363291,24304.9,1544.3,136455,3254.78,14293.7,3976.17,6628.25
1.65091e+06,483395,3293.51,116.415,1786.02,227.002,106333,-804.676,306532,151.102,923.741,23451.3,-471.516,64921.3,3570.89,270.419,-4406.88,22402.1
1.76535e+06,1.63482e+06,927.823,968.756,26238.6,1366.34,75633.5,-1963.4,34554.3,12956.1,6477.79,27010,768.719,13670.6,3051.63,2476.76,6834.24,29398.2
1.44126e+06,1.31956e+06,1884.13,831.025,9803.02,-1713.51,65831.5,-1181.48,114758,2251.02,580.64,14659.5,-910.348,79377.2,7375.33,6838.49,4195.85,108662
1.57375e+06,383640,584.087,835.991,2496.38,-1126.94,78693.9,-1922.83,414216,499.491,1227.37,1979.22,-367.545,28593,2045.36,6153.25,-4375.24,41551.7
2.76678e+06,3.77004e+06,-8326.42,-350.221,-514.349,-62.9277,-3042.97,-1668.45,-1354.02,4656.15,-1399.47,1707.38,-384.676,-237.595,525.433,2045.98,12053.2,645.757
1.56908e+06,795662,-1377.11,1184.61,3015.9,1573.77,2379.57,-889.609,252090,1074.89,-212.871,46078.1,-227.853,18416.1,4355.59,246.57,3905.55,21269.3
1.74261e+06,1.16137e+06,-4063.49,836.251,3773.29,28.6591,-869.524,-63.0078,12323.3,659.132,171558,27111.9,634.81,56798.2,5785.93,1806.1,5811.44,21478.4
1.46619e+06,498601,4511.53,189.428,9449.76,1203.61,2376.02,-1380.5,108410,12582.4,121387,50476.1,-159.441,-1098.84,1098.24,1499.1,-2285.99,5122.58
2.03663e+06,360389,-1483.98,782.373,2492.21,1114.87,98702.1,-2079.59,588521,-134.12,2030.37,13056,-760.024,75326.2,869.987,324.765,-14659.8,19310.4
1.63628e+06,270386,1756.88,-3.26044,3064.66,903.377,15697.4,-1393.57,296401,429.636,1359.6,6675.81,247.631,53489.5,2795.73,-8.96854,-10242.1,24611.9
1.52527e+06,1.54914e+06,1026.16,-582.013,12811.9,1304.91,8311.79,-2077.42,644309,1189.88,20466.9,25445.9,-587.009,24157.5,10620.5,81891,-16065.1,2680.34
1.49935e+06,569315,-2504.89,922.249,7152.06,254.811,2650.36,-308.736,6180.73,2331.2,3330.95,27964,1859.85,44575,3687.02,9963.26,1763.91,9889.64
1.40222e+06,461607,-2926.3,686.293,2197.29,244.99,97.6758,-467.054,161323,324.424,10352.2,12973.9,-66.0266,34463.4,11945.6,413.747,936.826,20951.3
1.44905e+06,832294,-1263.71,438.038,1038.79,-1769.01,56152.4,-2152.77,422202,3180.27,660.899,59468.8,-651.771,85763.8,5592.38,2526.62,-1988.27,25030.7
2.12135e+06,813454,-2756.88,742.4,5967.48,713.516,-1033.87,-260.525,6435.35,-298.481,198027,11532.7,-33.1099,67487.1,12743.7,1517.16,3709.97,6686.72
1.51405e+06,357648,-8350.64,393.896,7582.68,-186.088,161111,-576.076,643911,989.413,986.607,4586.16,111.076,74036.5,7469.03,4025.05,6645.33,39771.2
2.14898e+06,1.75156e+06,-145.052,7899.1,-930.712,5687.77,245.1,11224.9,1225.79,628.935,639.909,897.319,1586.75,2398.42,142.594,-619.756,3261.99,1285.75
1.38562e+06,552202,-949.009,147.443,6511.18,703.257,2141.89,-1169.11,411952,4648.18,1619.17,34038.9,-102.182,35557.4,10414.3,9497.46,-8952.74,7612.09
1.28522e+06,644506,-4669.5,408.286,6484.59,-251.381,125565,-7817.18,906554,5459.51,2390.26,81635.4,-7.7627,81152.7,11389.9,3007.5,-18902.6,30026.8
2.00562e+06,858216,-2095.66,1541.12,1961.38,1746.07,18.6672,-1571.54,16666.2,29836.3,156916,27603.7,1427.46,97873.2,1441.8,5208.54,3218.2,46007.9
1.33958e+06,458994,-3442.19,790.687,6619.98,-828.319,229040,-2405.61,374539,718.423,1790.8,11261.1,632.445,105252,-161.723,1605.03,-2321.95,72926.9
1.39279e+06,491354,-2884.79,298.133,12986.4,149.24,499.385,-1192.05,310513,2499.46,93601,13181.9,-605.922,15193.7,1783.97,2024.54,3387.08,1872.47
1.6902e+06,424833,-1682.76,90.6476,2850.66,-526.847,94587,-1980.73,427571,581.445,867.641,54105.2,-86.7856,56970.1,1525.49,332.393,-7621.16,15221.2
1.88331e+06,450065,-1306.7,70.6686,5966.06,129.86,356.749,-393.342,14629.5,-472.331,18174.1,52935.8,464.469,9951.72,12177.1,1193.27,3064.83,7753.02
2.08182e+06,685246,-15.7669,-541.42,13700.9,1130.13,1666.55,579.168,4007.74,5203.75,331753,10324.9,574.979,80296.5,9719.47,21798.7,4085.9,5590.64
1.93265e+06,771714,-3797.09,1064.51,8577.84,126.6,71.3632,-657.519,145832,2589.67,86397.8,20775,1165.42,56177.6,8971.44,13135.1,1750.19,7050.97
1.35365e+06,1.03893e+06,1690.8,-85.2196,7298.65,1034.22,1844.28,-539.709,44596.2,-173.834,817.54,11263.7,128.599,54539.7,10367.4,-512.56,1073.91,26931
1.56386e+06,393366,-279.901,90.3708,-28.0996,-206.641,2515.04,-699.921,217379,112.722,134.204,18238.1,403.807,16839.3,5774.3,-191.402,-2642.51,25842.5
1.36049e+06,447333,2950.28,-743.098,8384.2,3551.42,86855.4,-1099.79,599453,1872.98,3530.07,7707.76,545.168,85480.8,5946.48,3595.76,-13675.7,77296.1
1.27311e+06,456147,13.7137,180.505,5575.73,1167.96,48659.7,-1439.83,159627,1661.56,873.766,7372.09,-193.866,99027.7,8318.47,3075,0.0848389,39656.3
1.98223e+06,251074,1996.42,-161.15,1859.42,-1209.21,8245.06,-345.185,319755,295.34,358.945,36847,-161.361,36985.8,3330.66,813.531,-5191.83,35271.8
1.61032e+06,461854,-3155.62,1472.36,3815.72,1556.01,20614.8,15.8094,350091,176.211,149.754,16190.8,234.722,50083.5,4613.89,191.351,1952.53,44961.7
1.90617e+06,724573,-1027.87,-62.1565,4097.42,-204.083,-841.587,-461.936,14729.6,9811.14,194102,11811.8,947.82,150208,5375.39,10109,2720.36,1816.93
1.71299e+06,474919,-5207.28,-4.09493,2086.11,-256.757,24407.1,-718.981,439625,725.349,-190.892,37092.1,855.466,21146.8,8494.95,-234.432,3413.73,29802.5
1.53783e+06,548305,-4108.27,-652.361,8178.52,534.402,-510.721,-553.613,308591,-77.0831,73792.4,29981.6,678.821,46070.5,9575.4,3145.37,-1228.2,10144.5
1.37225e+06,877957,1819.44,222.849,5138.9,-969.587,4492.75,-2058.68,764834,8427.61,27144.4,80317.5,-409.471,43946.2,8089.88,2780.74,-11658.5,6470.27
1.84016e+06,1.59226e+06,3188.54,1158.81,11886.8,675.384,14570.4,-684.973,351986,-137.152,325.12,23281.6,-192.553,9817.41,4513.23,1085.93,8369.68,28668.9
1.78712e+06,593270,-689.468,614.474,5479.4,-334.792,176.551,-1146.97,42727.8,970.981,39002.1,33276.7,59.2905,10741.6,9751.8,2199.57,2721.66,5557
1.53718e+06,428456,-12096,564.078,10521,-2087.55,256814,-3257.54,630846,3136.08,951.952,19292.8,327.108,46817.5,4447.9,2554.38,7758.16,51089.4
1.59812e+06,441383,-4874.95,110.376,6087.66,-1846.45,149016,-5669.6,623460,1551.73,2114.24,16654.8,-629.062,92645.1,1527.82,2832.4,-9122.48,68492.7
1.63737e+06,708218,-466.368,661.607,1498.69,-1083.64,506.677,-38.1928,8987.63,8984.45,128730,35780.4,-33.8457,27481.1,2978.95,7347.08,2252.2,13300.4
1.79679e+06,885787,-1381.02,186.635,-91.8529,82.7342,-1082.49,-282.92,373.731,1681.48,6256.75,251.866,-257.243,265.509,1614.27,901.022,960.989,710.578
1.42362e+06,692813,-4607.95,918.471,9833.58,-1265.59,49874.7,-1783.18,553896,1087.17,977.418,9435.78,-1412.84,84045.9,7856.83,1901.97,-2971.66,51328.9
1.70276e+06,894922,-3039.42,1982.94,3795.96,-2122.08,190841,-1722.87,478366,2091.98,2024.32,78519.6,-572.701,234318,3474.43,453.237,-1797.1,73720.8
1.72106e+06,519020,-6449.44,269.039,6115.91,-133.379,172477,-1800.43,453941,2280.05,1425.31,37101.4,735.162,103642,3478.2,-71.4764,1635.05,49491.4
1.34569e+06,508001,-10565.5,578.115,6179.6,-1547.39,175461,-2872.16,735630,1564.24,532.79,20124.5,-252.816,106096,-1123.05,4330.23,3327.18,65444.4
1.68691e+06,899071,3885.43,71.9416,4217.51,-1879.18,572.424,-525.973,36405.8,55.9499,210.949,2281.85,353.446,2860.03,8641.88,597.024,3055.4,46399.9
2.30816e+06,1.98474e+06,-929.369,51328.3,-755.043,2056.55,784.492,21440,-619.874,427.043,678.356,257.52,1747.17,1477.58,812.578,368.021,10754,2153.97
1.83671e+06,591998,-1173.83,-181.686,1304.16,87.9408,-112.913,403.612,3882.59,1444.57,138536,13112.2,499.691,26869.9,9907.1,4319.77,3902.07,4408.64
1.46278e+06,293797,-1771.35,41.5325,8061.72,1793.54,57488.4,619.257,366764,532.473,705.354,3816.08,814.24,49108.9,5515.18,412.962,-542.126,39663.3
1.66414e+06,567849,-2059.64,558.014,1357.85,712.398,1700.68,-235.327,235247,-195.64,182.431,31893.5,533.696,13146.7,7254.1,326.583,-462.193,11745.4
1.30946e+06,488773,2543.09,-233.728,1915.67,917.806,4870.26,-2575.46,473105,4405.69,18711.7,17426.4,733.086,41886.7,1029.91,4230.72,-19478.8,21218.2
2.05433e+06,746416,-875.63,-900.102,10024.9,78.695,9236.47,-2121.49,180658,2081,404.831,14396.8,-210.982,101014,3627.47,453.12,588.566,37183.6
2.38646e+06,1.97568e+06,-1364.03,36893.6,-1848.44,2077.68,829.914,22639.8,1824.03,200.753,1236.79,1780.86,-253.681,-241.461,940.178,512.936,11348.5,2287.79
2.08825e+06,841548,-2025.93,1557.88,3752.44,578.88,-704.186,131.446,133504,1069.16,186745,17046.6,624.168,60392.6,17696,8297.68,5060.94,1145.78
1.46407e+06,330276,-2312.85,119.859,1366.91,1376.1,39560.2,-1387.13,536879,728.923,1220.75,2258.77,624.677,28279.2,5930.38,-361.606,-12849.8,41821.8
1.83853e+06,615322,-5185.72,1591.3,7100.3,808.043,49265.7,-2524.05,589167,1676.33,533.031,10791.3,956.531,100930,6545.58,3964.18,250.073,65538.5
1.58017e+06,381475,460.305,-49.2605,5854.4,-609.768,90944.1,-433.538,450337,1619.98,2036.64,6408.98,-296.664,18146.1,1478.19,20856,-6584.67,29155.2
1.47946e+06,745543,-6216.42,916.711,10252,-1547.44,152536,-1437.54,491969,622.416,1987.23,20004.4,-658.523,56933.8,8807.17,11928.3,1633.31,26841.3
1.70325e+06,950866,1852.18,-389.142,9654.14,-460.161,2904.31,-2513.58,687110,7331.68,142274,72325.5,1039.74,63391.6,11971.5,2743.07,-17621.6,1981.3
1.68184e+06,462196,-6937.01,1887.07,7232.05,-1937.18,61429.3,299.736,240492,-197.692,49.8919,9860.4,358.171,61444.6,-304.783,2535.08,4566.96,74967
2.63798e+06,792944,-2040.06,649.488,561.981,1120.1,628.274,-415.641,38675.4,1174.19,-415.384,23377,-231.477,43801.6,17205.8,2901.34,7790.49,10985.1
1.85517e+06,679636,-6471.95,814.659,4367.38,840.632,51803.8,-2697.29,619492,1154.49,944.059,12938.9,803.057,93933.5,6302.59,-601.471,558.968,58067.2
1.88114e+06,326583,-2346.93,1150.44,1890.99,1203.82,13520.8,-544.126,196532,7.30433,724.586,10742.6,469.011,28024.9,3070.13,873.234,2499.06,4138.55
2.24977e+06,540058,-4226.16,995.189,784.746,565.984,251.883,-1222.74,567908,7682.67,89634.6,21697.1,1535.09,102881,2851.99,-1210.6,-4815.94,24551.7
1.60797e+06,454670,37.1196,-126.125,3833.57,-371.076,114604,-4502.38,560842,1670.6,854.682,11474,175.196,49825.1,7847.41,5106.95,-6325.07,41300.5
2.39964e+06,285604,-2214.1,531.786,4734.65,-767.466,90625.5,-1205.29,469478,598.989,919.432,3991.84,24.7512,43506.4,5970.08,2405.27,-1349.18,73885.7
1.28525e+06,267501,-2070.33,-355.453,4098.49,-447.121,4510.86,-2184.96,494392,838.725,1322.04,1265.87,487.249,58616.6,4113.66,-177.11,-12228.9,49328.1
1.6126e+06,341656,720.364,622.303,6663.21,-1930.99,104099,-2925.11,505371,602.846,815.858,5132.48,-665.782,49016.6,5873.15,2634.38,-14328.4,56386.8
1.57293e+06,908010,-2782.17,546.31,10797.3,-346.37,-195.773,-1609.62,295506,8312.76,74467.2,16883.7,968.469,86387.6,9156.91,4539.6,539.271,4530.09
1.70895e+06,442898,-2194.76,77.4125,4256.46,1498.85,25911.8,-3574.23,544112,194.836,986.234,6317.7,-932.774,19075.4,2951.9,373.948,-10336.7,133051
1.63803e+06,2.26834e+06,29698.9,1294.85,10579.6,-1666.05,6215.66,-518.678,384807,1575.76,-1634.44,16603.7,-934.187,32925.3,5710.09,1861.18,-2185.12,35255.1
1.41345e+06,655331,1932.96,-202.945,4898.64,38.2481,62.6212,147.6,1705.22,2331.24,75711.6,15837.4,125.009,34132.4,8798.63,15167.9,1935.43,3896.05
1.44026e+06,1.00872e+06,1643.37,252.017,8378.85,-1080.93,-860.024,530.216,6692.61,968.371,86755,19911.4,234.087,36438.5,8527.23,5623.46,2042.22,12614
1.57963e+06,600359,-1106.22,641.927,208.281,-174.137,309.134,-670.892,44069.9,944.718,396.817,9093.88,861.323,3488.93,12067.8,-262.932,1018.59,22335.9
1.45476e+06,563158,-16085.7,2515.16,9608.96,-2805.52,293870,-1489.23,488922,988.55,2354.99,4627.6,-223.388,111291,-1824.85,3341.6,9386.56,84392.6
1.40592e+06,566149,-3226.21,1038.58,6218.94,252.865,101296,-1997.26,549882,4192.61,1588.9,5269.13,814.188,72590.2,2582.44,-472.599,-6258.93,48519.6
1.36821e+06,551325,-3850.14,0.469559,6513.16,755.935,228793,-2795.6,528287,-636.957,1025.61,6759.07,-42.3936,83534,453.29,7913.26,-1917.76,13529
1.57514e+06,818929,479.604,-344.952,22805.7,190.148,5350.38,903.434,16494.8,1186.37,160668,32658,101.845,12932,9253.48,21804.1,2335.14,4789.24
1.28921e+06,632793,475.374,74.0408,5970.51,822.823,-92.9733,290.785,9076.58,320.97,1300.26,18113.9,798.846,19851.3,15624.9,13231.3,2452.47,7834.21
1.25318e+06,405243,-1297.98,561.066,1322.83,496.433,359.628,-1204.95,74952.4,492.876,71.6085,1105.36,-406.129,3368.02,465.433,330.214,1870.73,34769.9
1.29939e+06,449603,-4304.72,1738.76,6167.91,-591.935,66465.9,-686.195,298327,1741.89,840.696,7689.6,1136.12,92032.8,-864.631,-158.168,4348.9,49251.4
1.76994e+06,572166,-11926.5,1009.54,2736.99,2243.13,156540,-1357.45,652567,2784.38,216.517,2392.44,-356.046,62634.3,4359.39,2186.71,7204.48,38940.3
1.42008e+06,603661,-1424.2,9.24429,-232.835,-394.898,-160.887,-188.441,15626.3,2052.04,39373.6,7494.52,280.825,71698.4,6341.23,-565.332,2495.24,17257.2
1.45197e+06,429085,-377.548,87.236,4330.99,-912.401,323.405,-512.577,2172.31,3574.89,9438.84,30525.9,-154.899,28479,1823.37,4811.92,1468.37,21556.6
1.8294e+06,1.13657e+06,-765.944,360.42,7522.43,-202.3,-863.231,-444.159,489.742,957.696,7920.6,848.487,1164.09,442.751,-412.882,-330.713,4619.88,1926.43
1.43018e+06,694088,1679.18,416.707,680.308,77.4983,210.252,7.86606,11624.5,1669.47,109566,30405.7,502.907,26619.4,9892.32,5578.83,2232.62,6140.29
1.30989e+06,503256,7597.72,1022.67,6300.71,1274.75,239216,-2665.3,648292,7821.68,2590.59,7010.35,-846.524,82017.1,3173.28,10488.2,-18034.2,39682.8
1.44431e+06,463071,-2491.49,-353.578,10908.8,-322.83,166038,-1460.6,561468,948.098,1045.9,10441.8,1469.98,53028.3,8096.09,10123.4,-7106.03,27438.3
1.43894e+06,775218,442.765,-791.32,10230.7,95.434,12942.5,-1452.6,827379,3670.05,80150.4,18706.8,-28.8096,81750.8,8033.52,78907.9,-22212.7,2946.73
1.47847e+06,697846,276.145,1.19656,9639.52,2151.97,2083.34,-1287.73,328624,4193.18,45878.5,15846.3,728.832,35108.9,5767.42,29000.8,-7472.43,17797.6
1.47015e+06,483016,-1019.36,-142.016,4057.85,-1334.87,-268.459,40.5397,775.516,477.539,59712,17811.7,531.369,4391.46,9303.93,6368.97,2766.28,10774.3
1.65952e+06,283412,991.154,372.537,5548.1,2341.34,111348,-2075.68,353826,1239.18,1423.01,2807.5,-399.712,59092.5,1003.01,138.558,-5953.9,66260.2
2.30269e+06,994290,-1376.7,293.461,2224.27,847.712,-2001.91,95.6324,24759.3,311.365,158270,13162.2,-414.379,1514.68,13814.3,1903.19,4535.86,2016.98
1.6936e+06,366649,367.309,-225.934,3783.38,472.715,-554.446,-176.03,1714.11,-110.544,12339.3,24297.2,748.248,12965.4,2577.92,-436.693,1555.33,21913.9
1.5073e+06,396080,-309.26,187.383,597.274,-22.3776,104338,657.631,311812,-79.8252,860.184,6727,112.545,81010.3,3009.56,41.8917,-2913.97,65931.7
1.61829e+06,672371,-96.0605,-349.743,6353.09,589.962,505.522,-22.3329,334089,1104.14,141543,15406.7,463.657,61589.1,8565.37,6102.46,-3143.56,3626.37
2.90038e+06,1.5502e+06,116.987,78034,-2588.49,3312.85,494.203,30089,684.314,1446.63,-291.417,1707.76,479.286,5042.36,57.5645,269.861,9942.58,2035.74
1.50101e+06,361870,-4810.41,575.044,4838.27,-856.942,12709.4,-782.923,506151,-242.333,-265.251,16558.5,322.255,14745.9,275.177,-411.736,-757.302,26461.7
1.98986e+06,291414,-1024.09,475.614,3136.79,-528.083,34465.7,-2481,474957,2167.22,1497.8,10897.7,-771.042,36161.1,193.867,587.975,-7542.82,39049.2
1.59155e+06,520670,-312.039,-1008.05,9237.25,363.259,1731.09,-2125.82,629190,2371.69,52302.5,32993.2,649.103,80457.4,23371.3,9798.01,-12586.5,5470.75
1.52459e+06,1.33762e+06,10349.4,561.982,15.876,758.171,617.177,-82.8787,4610.05,478.991,-705.03,1419.63,-567.341,169.963,436.827,645.824,-1966.96,680.415
1.45603e+06,828651,-5.2451,467.661,3792.48,889.994,-126.808,554.072,259443,-158.953,36424.5,27345.4,-1133.1,23999.2,7714.01,15515.4,-974.003,4612.07
1.8691e+06,486383,-1884.86,67.4874,8966.98,-457.073,10840,-2862.85,200860,1829.33,74540.3,160528,892.449,19885.6,6094.05,10926.3,-422.84,14637.8
1.27566e+06,632339,-2662.53,788.612,4502.92,980.293,9253.08,-202.148,486046,472.006,162.459,35414.6,865.326,84533.7,5230.82,321.998,7650.18,23323.6
1.4511e+06,655236,-1283.7,611.264,7048.08,-1048.2,-410.715,-862.098,489.62,879.822,142310,10136.7,132.427,12434.6,3573.51,2038.2,1376.24,3322.93
1.36046e+06,443455,334.124,132.048,4445.4,629.387,1158.93,-701.209,69525.9,9660.63,33654.8,20135.2,-1157.83,22051.4,5714.43,14242.7,1233.1,26284.9
2.40257e+06,798976,49.6649,259.936,-498.013,733.558,676.128,4986.12,702.817,-76.3065,74.7383,777.879,281.874,390.681,-605.155,704.648,4385.3,1091.69
1.68647e+06,676074,-2212.08,2527.8,2689.98,934.06,226562,-1576.37,470421,1658.53,1012.75,27337.4,-517.037,117344,3515.22,27005.5,-487.454,18953.8
1.43745e+06,811180,-2148.2,933.933,8031.89,35.7263,674.115,-1057.86,142325,5424.36,13784.8,64959.1,-444.494,19179,7861.18,9719.55,656.348,10847.3
2.32385e+06,1.35615e+06,624.294,28044.9,-985.67,1884.97,209.544,13321.9,-129.566,45.6646,408.526,1424.55,-238.403,1368.14,844.972,-237.88,2992.07,1235.4
1.72717e+06,609752,-4525.16,171.273,2460.21,220,-2241.16,-1854.32,701846,1738.07,95.0183,16591.1,-11.582,20381,2232.67,3090.82,-5857.67,12143.2
1.54364e+06,595747,226.177,-250.609,7608.91,-153.447,-196.658,-347.326,113470,794.788,40408.4,53512.7,967.105,26794.6,3630.12,3653,2662.57,8771.73
1.85239e+06,2.57548e+06,41361.6,887.149,25594.9,-1512.44,-1492.83,2104.35,351486,1888.17,21467.1,23112.1,143.658,54299.1,4013.09,4029.58,-5527.09,28878
1.30353e+06,606721,1199.81,583.722,9796.18,1011.4,184.933,-732.083,922.528,29369.2,2464.77,43744.4,245.213,86610.4,3130.34,-265.613,3168.26,23478.2
2.27196e+06,958257,1030.39,169.713,-533.317,1146.79,403.799,18067.8,5320.53,437.457,832.665,529.936,566.106,536.062,525.903,-98.5963,115.792,500.528
2.10298e+06,1.89902e+06,2.97179,-271.006,7282.94,216.995,-1645.65,-1592.09,79096,15832.3,265012,1435.85,34.0565,15520.4,7243.6,79.0845,-446.712,1232.56
1.71028e+06,1.71584e+06,-86.3851,1347.47,-1364.09,2902.62,-55.7946,26208.9,1687.89,-1266.54,310.931,2025.4,550.829,3.2135,-248.67,270.219,8996.19,1813.38
1.66887e+06,613769,229.587,-19.1595,4085.36,-757.051,998.767,-889.495,3618.85,993.96,51574.6,2593.78,-748.219,6970.58,9332.12,2669.47,2760.97,1958.62
1.52323e+06,539790,-634.641,908.162,1870.07,208.38,60399.9,-1023.63,164716,799.555,660.951,29663.7,111.022,58726.5,1146.87,1043.8,4958.53,2187.7
1.30578e+06,657975,-5324.83,1052.41,11785.1,376.133,49261.2,-3037.47,540359,1401.24,998.301,6511.58,309.583,111489,819.176,1625.11,-5794.62,17538.4
1.58582e+06,873615,-1859.73,1276.35,988.094,534.962,710.172,-2264.08,162461,6671.15,42822.9,6820.05,421.498,68446.9,509.344,544.373,1002.87,32330.9
1.54298e+06,1.72896e+06,3575.86,155.949,12047.6,307.828,3180.86,1215.86,17684,20793.6,292488,1429.47,347.902,831.61,6776.65,-95.7061,3823.56,693.501
1.7944e+06,579522,-3483.11,1005.6,5347.21,693.522,218561,-1072.82,452337,621.809,1483.97,10700.3,-579.562,49176,3101.15,1450.34,2323.54,55409.8
1.43075e+06,396153,-3506.04,-375.508,6748.44,927.76,163695,-2650.08,515762,-106.13,988.177,7942.53,-363.762,31793.7,5164.25,2058.99,-6507.28,19762.7
1.42057e+06,587876,-2434.02,-485.256,5099.13,1295.49,-956.893,-1239.29,573773,2315.62,549.305,53117.7,773.03,28929.5,13512,11290.5,-5375.48,15997.3
1.4517e+06,425700,-4907.88,626.67,4538.7,-1593.68,108683,-2368.24,277899,203.547,1464.28,13410.7,809.248,116331,306.82,739.52,669.861,61834.1
1.56463e+06,1.48105e+06,32.0635,504.853,7275.75,8.94432,494.326,-339.413,32185.9,33210.6,429149,80.952,86.0825,10556.4,18234,-231.316,5454.17,729.481
1.70651e+06,444168,-3602.4,930.793,4615.82,-482.989,205717,-4050.79,737563,1961.23,1423.67,40848.8,431.162,74859.6,2017.39,211.319,-11054.1,61486.6
1.3386e+06,376814,2132.58,76.0723,185.697,830.395,-225.996,44.4686,190.266,3501.15,46914,2828.72,528.511,9577.89,347.34,2713.44,2062.27,7219.86
1.28749e+06,641516,-1183.51,-799.315,5325.7,739.024,2459.2,-4269.94,722467,5488.92,76839.6,11563.5,943.719,114452,16489.5,11522,-18736,2955.81
2.05673e+06,1.38817e+06,2113.5,7782.99,-2410.93,6516.29,233.431,19659.5,481.008,342.749,721.115,-45.1078,144.361,2734.61,928.706,593.545,11914.2,1806.68
1.49356e+06,531453,-3038.68,759.999,10840.8,1274.84,-1510.22,207.7,1982.47,-1344.77,174873,9341.23,-11.4922,22699.7,1667.48,815.482,8448.79,1957.97
1.39268e+06,2.06786e+06,1748.73,-947.621,5489.23,-313.396,-1724.8,2319.49,48554.6,66252.6,457356,732.922,302.337,2565.2,4810.01,124.131,2362.71,1081.72
1.47338e+06,587485,-2776.51,3558.04,1889.51,5101,-208.287,-1372.25,544169,6279.27,46788.5,3802.81,-1353.63,62711.7,5079.27,3488.1,-11939.7,24253.9
1.34337e+06,651897,-2817.66,859.683,1603.9,1246.68,6831.92,856.449,458656,-79.003,214.459,18732.6,73.7573,40378.2,886.018,8332.73,-1514.68,7104.71
1.48949e+06,708072,785.128,273.204,1546.5,1235.05,2084.43,-2363.77,280595,2984.73,477.76,13575.8,-222.944,34211.3,6185.28,4384.45,-5988.85,7905.69
