"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD16","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","NKp46","RORyt","T-bet"
1.88796e+06,1.9238e+06,-1119.39,15147.3,-881.082,1332.25,873.996,20300.4,2123.95,675.845,1101.48,1388.55,1719.61,949.112,-553.763,-253.891,6221.64,2819.79
1.72828e+06,444413,-1188.59,-267.096,6388.78,203.966,-420.357,-71.0558,85296.6,10487.4,118121,17232.4,-1026.12,8648.35,6651.06,10391.3,1522.02,936.067
1.77217e+06,383574,-2668.45,5378.93,-153.272,3312.82,1688.12,-849.303,41285.1,195.387,66489.3,7450.37,41.1553,9859.23,3493.63,-539.322,628.23,3322.96
1.42929e+06,812032,12508,721.049,-268.333,31496,1345.38,145.569,6088.58,314.671,467.076,18304.8,107.296,-191.026,1188.5,-173.698,5628.01,1097.04
1.38995e+06,792841,-1968.95,326.726,3347.08,806.926,1730.03,-827.932,217853,14843.7,155682,19740,973.232,35023.8,5636.14,5433.32,4827.06,3684.92
1.4456e+06,718032,-2288.33,2004.73,4996.02,-87.938,-244.551,674.347,99865.7,18861.7,81988.3,9138.11,-244.738,142964,4795.26,7217.39,3501.08,5261.23
1.63635e+06,660484,-1604.72,656.269,-631.763,761.551,2695.09,39.456,2625.3,4605.24,90361.5,12545,-752.65,6798.98,4279.07,295.284,1471.35,3774.59
1.46221e+06,583808,-1410.58,-4.50345,9143.01,675.22,-204.516,598.882,4303.9,20306,86522.2,11444,-155.359,32067.6,3521.81,7248.67,2157.09,329.534
1.3465e+06,371557,-871.277,185.943,971.88,-717.668,722.331,-1035.4,53005.1,376.807,14153.3,2901.34,336.6,6399.32,-727.403,23.3135,267.905,24266.5
1.32343e+06,466095,-1024.5,731.096,2271.23,613.271,-184.842,96.1836,17461.1,4082.27,86644.7,17728.3,-52.2234,31115.2,8541.33,1302.73,2299.29,1759.37
2.00218e+06,995369,-1915.41,288.254,1989.72,1892.14,-291.615,95.7623,3487.88,165.927,104587,3030.54,-38.2122,81240.7,1153.12,621.254,2621.42,56136.1
1.44303e+06,588158,-1312.7,487.979,1149.8,839.092,268.324,-528.236,102566,3424.44,54090.5,7997.7,884.676,48331.9,6747.37,34203.3,936.102,7712.08
1.71459e+06,344537,-1854.45,-211.163,318.757,-191.207,11.9896,-988.884,165212,8662.02,22140,1360.44,45.3586,4466.39,1971.38,401.58,744.904,12135.7
1.41186e+06,386362,-2428.16,739.507,1399.12,287.946,13407.5,-1150.44,473207,1759.68,337.611,4849.5,563.06,33768.4,4972.7,1851.75,587.462,26237.6
2.09989e+06,1.48523e+06,-219.503,21741.4,-1211.76,2320.63,19.5689,27285.2,78.0934,-388.578,-294.86,1267.4,186.368,140.505,450.197,454.064,7077.54,1770.8
1.72521e+06,375674,-3801.42,1712.78,1092.55,-533.274,11521.6,-677.392,578890,1226.96,749.278,7153.08,-862.165,48991.9,2838.01,1007.17,-12.8955,47345
1.37624e+06,662081,-1263.87,570.866,3723.33,657.104,2616.67,-1583.9,371086,1455.67,111543,7023.67,1998.99,41663.1,7379,11951,-3132.28,1355.45
1.39118e+06,343576,-4556.09,892.348,1373.69,-1137.19,30553.7,-779.496,586568,31.437,1760.4,15327.7,1347.17,90651.9,3186.48,-117.101,-1827.3,58809.2
1.31937e+06,630191,-2386.35,-218.38,3003.92,-1173.32,3746.47,-705.052,2936.81,3615.24,55217.5,10016.1,277.422,1277.89,2062.63,1530.27,2389.74,6589.15
1.53153e+06,989585,-2188.78,1708,3079.15,-275.545,-549.524,-460.001,5925.61,684.386,164542,4871.63,1443.91,256737,6910.47,18826.9,1083.14,1577.27
1.40196e+06,496961,-5423.64,-101.276,6166.84,-352.444,4651.21,-465.716,13125.4,4299.06,32857.2,5090.28,765.761,383.333,4353.35,4545.13,2029.69,3029.99
1.26595e+06,561609,-24.2512,825.893,7166.45,977.31,2050.52,-996.283,373011,1362.92,86974.7,9589.9,1671.61,9463.22,8453.82,10546.2,2614.54,1942.01
1.37037e+06,663595,-3156.47,1258.62,3001.5,-343.23,2712.93,-2002.86,749622,1980,53497.3,13731.8,57.116,69059.9,4723.74,2945.52,-90.9336,2321.29
1.37125e+06,756024,-1604.49,414.34,7586.39,-231.668,3302.11,-3417.23,619208,10166.5,54553.6,12475.6,861.554,8306.26,5413.01,19725.7,6732.19,973.666
1.45002e+06,771121,-499.515,183.416,11246.4,303.697,3722.2,-2132.53,712812,10218.4,80936,10064.4,1778.09,23799.9,5702.19,10854.5,774.646,536.042
1.45076e+06,579329,-1609.09,165.523,2590.88,-393.698,532.729,-59.628,3312.28,6288.6,10536.6,8949.6,331.439,23705.8,5209.96,5245.14,3114.37,19991
1.45269e+06,692954,-2393.76,1152.27,7221.54,-717.06,1334.59,-1161.85,386172,7417.94,19852.6,21023.5,831.707,27205.2,6776.64,5420.99,-841.826,4171.32
1.43136e+06,1.03494e+06,1152.28,708.193,16514.1,448.422,5407.48,-446.704,119019,16896.3,38940.8,11155,126.603,24366.4,3993.84,3282.08,2032.53,6085
1.30849e+06,412447,-2273.62,447.164,4371.9,230.439,19952.7,-412.431,458906,549.056,1085.89,7800.69,-566.133,36128.3,5215.78,1615.72,-2449.53,57662
1.73405e+06,495620,-331.43,374.424,14054,1412.8,306.188,-565.052,12167.1,18528.1,124613,12034.3,353.316,25194.7,2610.32,14983.6,3384.14,711.123
1.75525e+06,604679,-1946,-121.217,9210.19,-632.55,2408.93,-858.109,13202,10882.6,99390.4,14774.3,255.642,11974.3,2888.38,28551.2,1448.95,3909.82
1.48245e+06,801531,-2177.17,1212.97,4839.76,1528.72,2851.42,-2578.58,462494,1979.53,100240,6472.86,-217.987,172763,9363.65,13947.4,4533.26,5028.22
1.66141e+06,978546,-1478.01,65.7547,7134.56,682.59,1659.08,-471.051,369815,9245.26,52500.8,4661.82,360.3,43458.8,10452.9,26530.4,-3088.41,2992.37
1.39251e+06,442811,-2071.66,255.979,521.871,1476.9,695.407,-1020.49,28336,20465.6,149680,22128.3,448.019,16968.1,4433.26,3771.7,1367.91,823.994
1.5223e+06,508210,-411.452,493.095,4085.55,1453.47,2073.79,-1269.2,347001,8142.29,22613.8,18284.5,466.143,4628.01,657.546,3553.09,-4047.74,3056.92
1.33136e+06,1.02784e+06,0.93391,-272.414,11645.2,2024.64,-218.279,-901.688,37305.6,94884.6,178712,16579.3,676.439,32765.8,1533.74,6491.05,727.759,6097.29
1.75367e+06,689534,12106.9,621.626,-453.242,15030.8,1037.35,-454.562,7231.63,-163.929,-729.539,15733.4,-455.063,-154.292,339.574,173.788,5553.97,1143.94
1.47974e+06,715002,-518.013,542.807,6294.84,306.256,1008.25,-740.56,355860,775.431,35819.1,10677.9,919.945,13073.2,6830.35,6770.42,432.604,719.545
1.32412e+06,453824,-4055.58,1079.66,4359.97,97.0319,1279.21,-3372.18,402026,17436.3,106700,7927.67,438.633,12476.5,21103.5,5918.64,-53.9644,214.66
1.77839e+06,1.16794e+06,-6017.82,614.213,2578.09,-1136.38,5313.72,-591.826,107533,5060.49,168195,10811.5,-102.455,48978.7,7360.64,1001.2,2547.42,1057.09
1.72822e+06,494081,-3235.19,111.59,678.956,89.6796,3144,-1445.91,540234,2855.59,78289.2,6334.41,-409.544,9417.19,3280.49,597.207,-663.642,10418.7
1.56166e+06,391648,-2186.4,1224.5,983.794,159.603,451.425,253.359,11393.3,877.518,-237.942,9021.13,197.439,54438.6,13247.4,2690.55,3556.44,416.049
1.28432e+06,458056,-1913.17,458.276,2551.77,446.147,37803.3,-2486.04,574492,8542.29,771.078,26586.6,-94.3319,1636.52,4173.48,7277.34,-352.173,5118.2
1.41279e+06,571323,-2841.65,698.612,5352.87,1628.85,25910.5,-2097.69,581823,1939.15,1438.63,10864.9,-381.667,6487.34,2129.14,3955.43,494.317,36693.2
1.89143e+06,441870,14180.7,390.541,-264.798,38165.1,1410.33,63.4824,2797.55,-468.473,-786.384,14225.7,-54.8318,1029.45,2162.25,751.987,5614.64,1412.8
1.40499e+06,773202,-4641.81,265.467,2572.64,1480.12,5487.59,-2829.36,744990,14347.1,110129,11616.6,1394.91,85229.5,14748.4,7952.41,-3484.53,1332.07
1.45457e+06,518460,-1777.01,-252.858,7095.61,616.418,2254.4,-933.503,505299,4617.67,63607.8,20749.6,279.751,22001.4,1944.99,4554.13,5075.42,5072.66
1.52595e+06,710423,-1363.49,637.356,3650.53,2195.67,-512.833,-738.081,18444.5,31218.5,138350,14486.3,-225.392,10330,5911.19,7454.1,2238.92,5805.25
1.3484e+06,440573,-557.958,1027.54,1072.92,-1186.92,7883.39,-2039.22,495005,2713.46,1540.48,11694.6,-183.147,20056,2174.73,1126.99,-365.308,19499.4
1.25028e+06,511590,-1011.65,790.888,8659.74,847.417,12582.8,-1643.93,446962,-193.048,1501.29,7886.31,614.21,40584.5,1975.21,210.518,-5786.72,24782.9
1.79989e+06,591127,-3613.11,-302.838,5930.88,-348.115,4631.48,-749.956,9497.22,20842.6,95522.9,16202.4,-269.039,22380.8,5780.85,2074.63,3997.95,6325.48
1.62053e+06,666693,-1003.22,476.61,5944.97,-177.567,488.659,-521.362,57408.2,14451.5,82170.1,7739.61,-36.7798,12253.3,6203.09,4706.62,2919.34,5646.31
1.93011e+06,519609,-1204.96,891.54,14435.3,305.437,-0.178932,-1519.62,1209.97,53770,136089,6548.69,513.875,8826.66,2119.13,25651.6,2158.94,2311.85
1.46188e+06,412095,-349.489,-132.092,2434.95,841.734,1252.02,-1066.49,226629,11861.7,93265,13199.8,838.646,11784.9,8966.87,536.71,-3093.4,3573.77
1.55506e+06,458984,-1628.72,-40.5199,2278.59,772.276,3752.61,-1550.98,202558,152.487,357.363,5720.73,985.027,29240.5,2035.32,-661.178,-824.814,51339.7
1.57782e+06,933228,-2189.42,570.536,4879.12,175.205,2560.34,-2822.32,590656,773.722,102025,10462,-75.2212,42589.8,1816.06,1100.4,749.066,21306.5
1.73636e+06,785738,-2448.2,1135.2,1698.51,969.12,2060.49,-3648.21,449856,10625.1,127131,18427.4,712.373,33581.7,3644.76,4971.78,235.086,3978.46
1.38778e+06,701559,9653.31,4562.23,128.659,15418.5,1261.56,-583.403,954.5,-51.853,2248.08,13004.3,943.06,447.135,-117.867,-314.072,8578.41,-43.0842
1.50777e+06,646897,-2085.29,363.945,3532.46,2230.42,388.02,-694.257,53744.2,33230.8,47991.8,11096,135.669,24056,1140.65,2301.1,2215.28,30850.8
1.39238e+06,824835,1778.34,1263.32,566.331,13.9295,776.96,-259.65,149747,20796,48401.8,25474.9,-122.54,39241.4,273.314,2697.05,176.372,2615.69
1.53825e+06,449209,-2311.5,516.574,10552.4,-132.295,2382.99,-500.393,3172.34,14671.5,111722,13187,-82.4537,6747.88,6036.12,3857.33,1414.95,5556.07
1.47557e+06,679293,-3128.76,632.534,5358.17,1398.36,896.885,-2283.85,447758,5875.28,12904.2,13714.7,1443.36,25658.3,5243.92,12815.2,3003.48,7451.34
1.34627e+06,621432,15415.9,630.669,-648.914,30035.9,1583.17,-83.6941,39.075,2250.27,-657.34,18449.9,883.27,-430.593,930.847,462.435,14297.1,380.251
1.27628e+06,353677,-2077.48,689.614,3812.26,-1142.63,8497.81,-124.267,309225,331.934,762.432,447.562,-19.6072,21440.4,6069.55,1347.71,1381.6,54320.4
1.75258e+06,574499,-1642.94,287.579,3126.76,-1202.86,-275.519,-241.25,11332.7,14973.1,170681,11860.3,963.901,19687.5,4217.79,34789.6,2284.21,2657.28
1.34556e+06,365113,-2807.11,1258.25,1488.02,-326.43,13125.8,-2576.61,581738,1524.52,1722.21,6611.59,-69.9435,21947.1,5541.56,1060.7,-4256.06,47161.6
1.60625e+06,449185,-1831.22,1008.42,2700.62,-1562.74,4105.49,-1667.56,298464,677.94,445.38,6032.55,366.446,24977.5,8361.94,2.25391,-1739.77,39978
1.34747e+06,731531,-1221.78,234.179,4244.9,294.534,928.029,-844.111,249291,1809.19,64269.4,5933,2381.18,34534.6,1700.8,6492.15,-1180.32,4280.06
1.53429e+06,454945,-2565.73,35.1236,2171.17,-753.028,2704.65,-365.485,2080.95,18974.4,38712.8,13826.2,272.869,20159.7,632.89,662.855,928.871,13628
1.66961e+06,583930,-3145.67,521.684,4608.38,474.239,10337.3,-2700.21,678846,1389.89,68.7683,25568,731.11,42783.6,6671.64,437.684,5112.9,7180.38
1.64959e+06,606734,-2631.04,142.973,596.762,207.944,2826.33,229.621,24745.9,73303.9,88822.4,15478,385.401,11100.1,2410.87,5057.31,1113.56,10637.1
1.75943e+06,885726,-865.873,1517.32,6002.08,-374.867,190.003,17.4477,3804.29,16042.9,194905,15333.9,-588.471,76485,3501.63,6880.62,4618.87,11359.3
1.42174e+06,784094,-1587.75,1476.51,1946.97,2233.12,50.9176,126.771,424516,690.166,124992,1850.79,1387.53,14174.9,13029.2,13854.6,8739.71,29046
2.08683e+06,592580,-3249.45,1274.26,2986.08,422.658,1135,-265.901,20339.7,4908.16,138402,11794.5,267.836,25320.7,4473.3,4672.07,3741.69,4020.73
1.54118e+06,535410,-2875.23,139.728,2382.67,934.541,3659.46,-2069.18,416073,-169.399,11710.1,8295.7,-138.886,12284.8,6603.17,3002.96,1227.06,717.463
1.59394e+06,344910,-1090.81,-216.458,2098.61,-1366.17,17690.4,-912.266,451244,1569.19,618.902,9601.98,265.473,28191.4,1489.75,899.536,-2510.33,24761.7
1.74897e+06,715654,-1510.6,1002.19,8027.8,-1286.51,-641.03,-418.073,54789.6,27238.6,169626,12671.4,133.445,54214.6,1627.11,6202.97,2355.53,6368.65
1.41472e+06,540691,-3995.74,330.673,7192.93,1286.57,268707,-2467.75,429504,1882.35,1573.09,9897.39,-536.739,34203,3885.91,1296.33,2509.13,31097.8
1.55008e+06,1.15219e+06,-843.753,1960.73,6947.85,-13.8253,-1024.16,32.6908,208.508,21860.5,210264,8269.15,769.605,49307.8,11555.9,1050.2,3608.29,6752.68
1.49658e+06,621821,-865.333,80.9586,2987.93,425.332,2038.21,-1806.39,406407,26414.8,84694.7,16855.5,2122.89,50233.8,1832.14,11109,-3932.22,17367.9
1.59328e+06,572468,-1121.41,127.932,867.921,1208.63,2275.85,-853.445,364260,4421.15,37531.8,3675.36,-101.005,43244.9,2999.11,946.003,654.01,10578.1
1.48553e+06,497670,-1982.53,446.887,3826.07,280.628,3319.44,-941.828,334633,1182.99,565.605,2795.87,909.534,8017.14,3968.57,407.678,531.805,28510.4
1.593e+06,554005,-1647.07,-127.473,8644.27,-867.642,-738.545,-364.706,78521,8542.21,77924,15741,603.247,9076.77,2923.18,9697.73,2664.39,2090.74
1.89556e+06,736228,-187.827,631.604,12115,754.616,378.507,333.728,7133.3,36.377,108737,7268.13,898.807,140643,176.691,11716.8,2729.17,14711.6
1.36869e+06,533750,-2490.11,91.2473,571.777,1180.91,-289.188,-135.549,20100.7,173.745,6713.83,31066.1,-505.275,19179.1,6190.33,5870.25,2904.05,6051.51
1.46425e+06,515324,-1612.69,1028.94,2582.07,460.082,52602.2,-2429.18,502643,3146.99,1120.27,6473.22,-3.47681,30534.9,4911.91,1042.03,-4212.03,30011.3
1.70049e+06,868723,2484.45,486.928,217.94,11197.8,1303.41,-687.554,1884.35,185.988,237.717,56183.9,-782.916,1842.48,1692.38,735.509,2684.99,3128.84
1.78454e+06,752627,-2119.44,1104.85,12123.8,-138.02,817.935,-764.807,875.605,19526,85792.5,12213.4,228.088,45998,3136.53,20184.2,3713.34,24700.9
1.44435e+06,462850,-3684.59,749.595,4728.27,543.488,76017.9,-896.088,515551,-725.568,1691.54,10915,-672.234,59671.8,4072.83,2830.16,809.708,29148.7
1.98622e+06,462328,-754.797,1046.07,6465.13,736.157,205478,-1463.42,570373,2417.41,1793.26,12684.9,73.5439,80223.4,2742.2,-196.879,1004.85,45700.9
1.23296e+06,360076,-3775.52,1449.33,2699.04,162.565,32283.9,-383.966,561268,1980.63,648.103,7852.24,399.771,17016.1,1187.39,4012.75,3537.83,23937.2
1.83454e+06,610675,-1015.66,1054.58,6312.19,380.9,1938.19,-1789.02,565016,8041.42,55539.2,31848.6,-312.931,18095.5,3956.82,9263.78,6467.87,5619.33
1.56027e+06,773358,-2317.13,966.552,3180.63,-244.009,16335.2,-2253.38,184144,11485.1,50535.6,7694.97,-44.7979,115725,2477.71,25862.3,1530.7,11874.8
1.47028e+06,388958,-2751.96,-307.679,8764.21,-1000.84,9192.02,-1116.12,341924,1641.7,532.96,18833.3,-488.582,61461.3,2776.49,201.884,1694.51,32765.3
1.5642e+06,795541,-1274.67,355.331,2948.61,755.967,-377.893,-989.238,131964,2429.5,76775.2,6326.2,231.574,10395.6,3200.51,2757.45,1017.92,12236.4
1.95637e+06,336378,-2764.41,275.23,3411.63,938.241,2786.72,-1740.1,423909,1102.73,762.07,7213.23,324.574,16289.6,2437.59,281.347,343.713,18493.2
1.49468e+06,794540,-2643.79,946.643,6491.11,234.446,932.422,-374.227,25085.2,6726.63,196371,12405.1,370.07,47380.7,6941.95,7394.83,2739.48,743.374
1.70683e+06,620991,216.157,726.667,3068.96,1292.69,201.139,-337.629,5611.79,18293.6,87530.5,16712.7,142.301,32813.9,1574.7,4715.14,2261.08,18855
1.2555e+06,436634,412.606,-146.672,5820.86,22.2495,573.471,172.366,4361.54,20306,64668.2,6437.6,248.537,3215.38,1730.55,2891.83,1847.73,924.895
1.63136e+06,600177,-1515.09,1106.38,9187.2,1548.89,1415.49,-1998.87,401110,13010.7,76676.2,6286.96,510.078,45098,10620.7,5026.91,729.518,865.898
1.27649e+06,363940,-1783.88,973.259,19056.7,603.8,-724.917,-474.736,8874.77,14533.5,102890,6232.83,-167.775,5569.1,734.13,3383.49,1842.94,3429.46
1.55491e+06,383285,-3282.37,233.819,575.312,424.207,2950.36,-547.964,410659,624.886,476.837,29580.1,114.492,9187.95,7172.05,223.983,-62.8511,10875.5
1.39545e+06,572396,-742.692,-257.31,1499.29,296.36,1868.98,-1414.67,187291,26539.8,85251.6,13493.6,1304.07,11845.8,7484.16,2577.61,-817.897,2905.5
1.37053e+06,674233,-2414.27,741.987,4674.18,142.631,1765.27,-1347.59,524881,8615.98,53644.3,20940,-236.571,14817.4,4009.08,5729.32,5431.43,3265.83
1.4105e+06,426466,-967.644,560.952,4259.44,20.4049,351.952,-254.233,83967.3,2859.74,39.8391,2745.5,-43.8018,9805.54,6595.62,1528.69,709.625,6651.01
1.74585e+06,687072,-2115.69,441.033,6752.32,956.023,2371.27,-2788.64,566113,3396.04,34946.8,32300.3,183.633,67705.3,4876.72,13789.3,339.169,3823.26
1.77693e+06,540205,-1280.28,-163.604,9058.86,379.52,1809.05,-830.132,94217.1,76881.2,140109,34151.2,945.72,38546,3816.27,8147.61,1833.36,26517.1
1.50663e+06,887882,-348.972,505.277,6198.45,109.225,782.628,139.104,1155.51,14691.6,257646,11273.2,378.736,39410.6,5105.59,6455.16,2614.23,2437.56
1.58528e+06,545138,8067.88,1365.19,-899.399,26981.5,1544.94,-508.203,23.7838,1680.27,3642.95,16189.4,336.112,-240.666,1280.57,284.157,8597.03,691.826
3.31617e+06,2.74352e+06,-8211.48,-514.29,1644.35,3907.1,14074.5,-2175.35,-3801.76,4555.58,-2897.1,110.198,1011.7,-550.835,412.688,8925.86,46435.9,-1140.43
1.30954e+06,320589,-1783.24,503.015,1295.37,678.094,-24.7674,-342.401,177338,703.466,73324.5,14119,244.338,27591,8548.13,1440.76,2471.39,2306.95
1.94298e+06,606831,-679.887,535.235,12373.1,239.456,334.08,-449.534,1678.4,18301.8,137617,16264.1,582.641,130777,-666.486,6772.06,2786.02,19691.8
1.29482e+06,342464,-2583.61,1009.2,777.517,147.064,14024.6,-1086.23,442109,479.782,-123.324,3754.6,830.709,55989.1,1592.95,288.408,1305.15,41578.7
1.63165e+06,647417,-2510.45,119.523,752.148,-504.206,1595.05,-523.92,-207.81,29523.4,120753,18895.3,992.177,21584,341.111,8372.87,2009.83,3753.28
1.36722e+06,587361,-4236.83,1079.1,7201.71,49.4546,2878.79,-3436.32,725198,3012.28,32983,24528.3,791.462,6811.32,10741.7,2455.08,3284.5,1819.07
1.84222e+06,447908,-2345.01,788.055,2922.92,520.946,1002.7,-899.371,216186,4578,97876.1,28149.8,1178.56,9036.39,4691.14,14565.2,2804.77,11679.7
1.78489e+06,853931,-2426,766.648,8735.47,442.663,176.904,-815.509,18290.6,18295.6,116276,15607.3,930.389,88431,2556.84,25899.2,2137.37,29254.4
1.85797e+06,453091,-2424.32,282.426,5580.3,1532.98,2104.56,-1749.51,311712,2011.73,66480.7,13094.6,522.027,25822.9,6009.09,6678.92,4056.12,807.758
2.16274e+06,1.09152e+06,-6004.86,2210.32,3783.1,-649.652,2456.66,-2141.44,383752,5783.23,73665.6,8877.34,1619.9,218994,1152.7,1865.91,3311.17,40590.6
1.64919e+06,444531,-1496.12,1294.33,2672.9,3192.13,14122,-1156.88,598697,571.253,179.127,26632.1,-132.949,36928.5,6431.58,-309.141,-871.181,44337
1.47739e+06,403377,-2772.89,370.777,3873.15,192.646,15030.6,-233.779,625006,3528.28,942.329,13413,216.043,38439.1,5257.64,187.929,59.66,49557.8
1.75294e+06,1.38328e+06,-1884.51,11619.8,-679.133,5143.47,640.91,18525.4,870.409,-215.184,408.998,-548.414,2356.1,976.398,-239.631,-728.563,5757.78,362.876
1.32765e+06,415412,-2021.85,1857.86,1522.19,-864.945,8892.81,-2451.62,420735,2086.71,1215.92,6581.89,469.9,39830.8,3190.03,733.716,1764.74,23598.7
1.7818e+06,551430,-1244.75,624.514,1775.08,-1217.86,1511.85,-1502.85,398145,2006.44,28125.1,6371.69,105.211,36928.2,1578,2024.16,4127.02,23324.3
1.33389e+06,638543,-1632.66,906.557,8134.26,1451.47,4407.93,-3098.5,405903,35329.8,104265,11986.5,644.355,28569.9,1869.6,8258.2,81.2676,6155.62
1.38236e+06,375970,-2102.73,-139.787,8862.56,1068.6,61083.5,-178.935,558300,73.593,1279.78,2265.43,-447.842,9631.39,1973.44,5551.53,-773.016,45905.6
1.50726e+06,651174,-659.79,1452.05,10627.5,-334.289,18064.5,-2126.64,556218,669.636,1523.94,14212.8,528.922,62433.5,2369.56,-742.471,43.7637,45585.1
1.41149e+06,645861,-4252.17,1398.18,3964.38,-293.354,2719.98,-1369.6,868732,3114.62,25797.7,21927,323.301,55502.3,11508.8,5575.76,6850.43,-176.413
1.71195e+06,911682,-3119.69,2223.03,8092.18,1925.04,26.8989,260.043,9211.49,3173.39,332217,8613.08,631.089,151750,7680.45,2385.46,3430.45,1836.37
1.30139e+06,685656,-2247.38,1174.28,13929.4,-161.735,610.159,308.495,247216,3409,60155.7,14377.9,492.378,105445,1620.23,-473.277,765.239,29357.5
1.48313e+06,680827,-2393.84,35.8687,6579.93,90.7171,-971.346,-790.436,210165,6120.98,105289,20816.4,-579.961,26409.5,4208.43,9690.67,2419.89,2813.63
1.54429e+06,852306,-3003.39,1332.93,537.715,336.837,-104.518,5113.91,-1458.53,14896.1,-555.023,106745,51976.5,-2171.95,1167.62,-998.143,5413.01,5532.73
1.94539e+06,919868,-1586.97,633.404,-159.893,84.4716,197.527,-611.284,90171.9,7508.56,272.556,12680,76.847,4119.85,1279.02,46.6912,2002.2,3902.45
1.31967e+06,600380,-447.053,-91.5868,9844.48,-509.915,99.2059,-462.507,2834.07,13636.6,94765.1,10256.5,241.043,1680.9,1616,3793.52,1982.66,5770.3
1.38024e+06,621588,-3216.4,2235.1,7265.28,-160.767,170571,-2384.65,584038,1751.07,1544.05,20706.5,-438.021,51149.8,4358.62,2884.25,4769.23,30533.4
1.60458e+06,603620,-1887.06,688.384,5838.89,927.772,2971.03,-1832.76,542390,2511.42,38225.2,13610.9,434.336,43792.4,4349.87,9738.44,1533.64,1982.36
1.58688e+06,509093,13232.3,506.584,-471.585,42970.1,1857.63,423.191,-387.529,5976.6,15735.8,26081.9,-355.461,121.178,1391.22,1314.34,12178.7,421.752
1.83535e+06,538090,13639.1,5189.67,-138.2,12683.7,1220.44,89.3702,1735.87,-294.644,-240.95,41875.5,-275.797,54.3956,1497.81,166.651,5899.9,1019.89
1.83296e+06,1.36864e+06,6400.37,28603.8,1766.47,4033.71,-317.92,-128.06,19.0475,578.798,4196.35,72374,32458.1,-1044.33,333.191,-2580.13,4385.9,2746.9
1.7372e+06,631040,339.501,9.98686,8081.52,-106.251,2431.98,-1544.89,558490,10428.8,18996.8,11908.5,602.555,73492.4,6511.26,22855.2,-1767.42,2186.98
1.69399e+06,810270,-2141.48,1868.56,4228.68,1345.31,2920.78,469.221,403414,10819,106913,11714.5,1320.85,106411,7989.04,6235.1,8679.44,1266.3
1.50982e+06,604101,-3903.2,1654.7,3205.61,632.234,2229.29,-3524.84,626347,4349.72,66575.1,10234.2,277.988,89720.1,1650.36,2361.38,5158.67,27104.7
1.45636e+06,663600,-890.283,956.698,1206.05,408.883,171.575,-715.96,1481.35,29932,117473,5632.69,-84.0735,76207.8,1649.63,6622.71,2393.11,8432.45
1.58309e+06,542650,-3946.66,980.276,1525.44,-170.218,494.625,-1265.37,177893,1299.03,74578.8,5239.82,46.8118,39699.1,10677.5,9560.17,4818.63,108.898
1.50357e+06,545339,799.234,94.7857,9294.52,613.213,240.611,-1234.5,216854,7633.9,70292.4,41853.1,-497.982,2961.53,5288.86,8378.43,4081.96,14123.6
1.62634e+06,504550,-768.652,527.102,8855.69,96.2831,-325.966,-750.514,6220.22,31618.5,114499,13958.1,272.628,21821.7,2086.2,3328.8,2578.39,8879.95
1.69425e+06,754175,-2598.86,1467.05,9503.3,-248.798,1716.3,-1752.99,730129,6983.35,69676.6,23948.8,704.787,17664.6,4986.4,10045.3,5028.85,604.166
1.34283e+06,494602,-741.06,65.1394,2136.83,564.462,1841.24,-985.836,33749.6,22336,113796,153.666,-148.146,855.024,4837.99,2569.96,2723.6,161.171
3.18293e+06,2.7241e+06,-7256.71,-52.9893,-1414.58,-291.941,3439,-1301.13,-2589.62,763.056,-1312.53,-1012.18,-197.938,-447.854,1499.16,630.449,3141.93,-398.12
1.30738e+06,384008,-2602.88,431.962,5750.84,-420.186,27604.5,-3305.81,413184,2105.45,1048.82,19896.7,-481.67,9162.57,6345.21,992.045,1511.72,31044.1
1.51616e+06,412204,-2780.44,809.601,15963.5,521.866,695.593,-438.788,239246,10652.4,159328,19241.9,-110.592,6504.68,1694.13,1777.42,4134.84,15755.6
1.42813e+06,909557,-2353.96,1446.24,5619.08,144.996,988.8,-651.12,510329,-170.325,28316.3,12711.1,-627.506,44972.2,15295.2,9658.75,3187.29,600.84
1.37637e+06,478610,-1450.85,-190.741,5642.46,-772.024,892.264,203.094,191567,4412.41,59654.1,12810.4,1198.27,17278.2,8554.47,1952.04,3719.67,15109.4
1.43532e+06,612049,-2004.77,456.533,7834.34,625.794,1954.65,-2489.89,676841,8349.49,6488.21,34053.5,614.373,21386.9,3898.77,8700.65,4607.17,8898.35
1.57618e+06,599100,339.673,304.599,4093.99,-870.984,1761.26,-1675.09,301278,6980.74,78398.9,11366.9,-203.849,16715,5543.96,12239.8,990.324,1994.32
1.30059e+06,445690,-1492.01,148.17,7078.07,186.317,-625.857,-236.884,41915.4,2934.85,86052.2,12927.1,-346.391,15333.8,5356.2,7677.13,1894.15,3934.89
1.67498e+06,834212,-4122.38,1859.87,1914.5,-1124.02,5958.27,-2329.27,643744,7519.87,55883.4,9631.64,2179.35,109284,5150.64,41924.3,7226.61,-363.777
1.72703e+06,504525,-2189.15,643.022,2620.31,448.015,9019.29,-254.445,334043,602.438,698.326,3588.44,-319.781,45346.6,1922.32,2045.78,1655.84,31566.3
1.49258e+06,812106,-401.89,1169.76,1160.2,1994.51,2209.18,511.834,231452,584.76,96060.7,14911.4,967.753,32601.9,1683.02,-266.68,3758.01,15954.9
