"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD16","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","NKp46","RORyt","T-bet"
1.67265e+06,670583,-1363.42,1023.95,519.292,-424.551,1110.09,420.575,6479.45,1371.8,-235.354,28561.9,75.4849,88581.7,22081.5,273.9,3777.02,19125.5
2.89958e+06,2.82369e+06,-1346.02,2275.9,-1687.08,-1597.85,8566.21,22477.6,1460.02,18750,2434.87,137.434,6217.15,1155.77,-698.378,1433.87,23034.3,1752.35
1.96037e+06,567501,-1382.51,289.51,422.779,-558.787,674.377,511.201,46939.3,-20.3637,-598.878,11168.3,-400.65,15576,11623.3,1224.56,3724.67,5511.87
1.34231e+06,935019,-793.676,1353.99,2080.11,416.217,519.156,326.026,36876.9,-198.593,92895.8,15389.2,611.979,93438.9,29225.4,2538.44,3014.69,1762.93
1.52975e+06,655871,-10366.1,2408.14,5916.36,5.37842,188798,-2616.26,498320,2186.43,15213.7,4565.2,-461.685,117829,7428.02,1816.11,8375.26,34846
1.56911e+06,379290,-8744.69,2662.6,2729.4,612.519,127472,-1942.66,317243,1265.5,2234.11,2338.94,873.947,75837.2,920.392,587.14,5402.61,9747.18
1.61964e+06,702321,-10912.5,896.058,1547.7,1113.64,253012,621.889,452745,2672.8,1941.44,11466.2,472.285,56935,11569,171.525,7712.43,52662.4
1.2595e+06,553044,-2839.74,373.442,4019.18,-397.92,-196.18,165.619,589908,646.07,51966.4,24031.2,-54.8401,37646.1,15160.4,1449.38,66.6481,1321.43
1.69101e+06,1.76069e+06,1410.37,96.2101,8368.44,-305.539,619.566,-1004.74,42849,11281.6,148556,5259.29,267.079,11442.6,4914.92,26.2183,4290.06,1338.07
1.77349e+06,1.0043e+06,-438.124,1522.26,4711.74,482.738,-460.781,-191.586,48386.2,3285.32,288225,12970.1,-730.031,147114,12464.2,2854.67,4379.39,4518.65
1.554e+06,583862,-4258.13,895.54,3352.81,-514.303,117441,741.032,426294,-68.659,1299.3,9164.85,-0.0461426,52209.9,9474.85,277.362,6166.94,32477.5
1.74575e+06,935651,2028.54,-97.8226,5726.5,1623.68,16072.2,-1965.14,886174,6056.62,31803.2,30271.6,268.132,140162,18213.4,3596.5,-17352.7,8554.35
1.2803e+06,380366,1516.05,-93.7352,11214.7,111.953,102504,-2141.46,551551,3255.38,2029.64,19675.5,-232.879,57284.6,4927.91,2801.45,-10414.9,33856.8
1.62858e+06,632057,-2971.4,2645.22,1151.62,652.469,1550.88,-220.61,22147.8,1490.54,43033.7,18690.7,1832.07,158400,15604.6,3674.82,3771.28,5249.03
1.80448e+06,518456,26.9392,977.648,715.936,-783.653,384.514,-689.704,419660,2519.57,558.645,30569.4,-7.33618,39648.7,8407.3,9185.47,-1241.62,9896.12
1.97005e+06,702350,-4086.46,2973.02,1840.98,-39.427,62957.4,533.761,168663,5495.67,13948.1,27288.7,2686.79,98647.6,6052.17,7232.27,3449.05,7739.31
1.83244e+06,570274,-3807.5,583.472,10206.2,-1352.8,291030,-2621.21,557108,1759.18,1141.97,12953.1,257.277,73726.9,5634.79,2757.38,-660.745,54705.5
1.66322e+06,367281,-37.466,111.345,817.862,-88.2303,3395.94,249.205,140351,3507.16,12307.4,12165.9,231.251,38538.4,3058,803.609,-244.653,11675.6
1.40074e+06,1.55913e+06,-2798.41,-161.649,-703.421,-388.894,-2816.35,-315.313,295.092,1556.79,1774.99,-152.572,-45.3212,-6.93834,1200.64,229.876,1171.99,752.75
1.32971e+06,408442,-1811.11,1342.23,2133.38,-386.965,190.701,-150.96,51652.2,841.069,192.575,4293.63,-573.865,78988.8,9107.56,2282.55,1939.5,24172.9
1.70923e+06,316141,-1655.67,1084.06,448.047,1647.78,2481.89,-1151.32,394574,1810.89,1684.8,4241.65,73.2062,38861.9,11795.2,-144.498,-6893.97,4762.13
1.69577e+06,950352,-2503.14,2868.5,17394.9,77.8232,5819.1,-1496.99,495652,1224.73,109335,10759.3,1069.31,158145,22419.7,17.0848,2130.49,52462.1
1.62827e+06,812593,-4067.13,1624.64,2033.46,-1931.69,41042.6,-442.703,236015,549.148,153453,23232.1,1161.53,117312,12029.3,867.257,3299.54,31331.1
1.3443e+06,667844,-1766.37,2953.18,619.296,-944.133,772.721,-1.81006,16944.6,4090.05,9322.53,12458.1,1494.05,153797,-666.586,8812.73,1502.24,20829.7
1.98824e+06,1.12542e+06,-2039.93,354.427,1262.6,207.516,-708.579,-457.888,129475,1736.96,357017,8782.11,1.52881,116995,36942,388.281,3404.98,5593.05
1.53944e+06,292142,-3191.37,719.47,1158.82,-541.725,48847.4,-740.57,300447,1058.03,926.646,1296.18,-44.8889,37554.2,5878.64,108.674,-764.154,47972.9
1.25541e+06,394191,-5401.89,3.19678,1202.82,-2388.98,65672.6,-854.587,488490,686.55,1431.48,7651.76,293.582,34391.9,7937.93,653.091,-3994.74,45507.6
1.40488e+06,500328,-953.198,-126.325,-38.541,1447.54,598.376,-315.707,5131.96,699.063,2276.91,11081.1,-494.485,56178,10568.9,6714.71,1953.41,12857.9
2.86681e+06,529266,-11684.5,1771.81,5699.36,-3166.04,118853,-1428.92,574362,644.354,4926.54,11918.5,1072.45,76599.1,18080.9,-433.182,10452.8,99313.6
1.35132e+06,517804,-2371.07,1092.84,3607.17,1119.26,1519.01,-445.19,289206,234.356,38338.6,48690.4,40.2229,34634,16532.7,1390.39,1503.36,3621.96
1.38598e+06,397937,-3540.7,214.811,1885.24,629.828,123188,-1079.02,359133,734.451,2379.03,3103.89,216.815,46695,8128.72,-659.157,-362.316,29990.1
1.37404e+06,318798,-2707.92,-54.8234,3007.02,668.665,19999.5,257.726,334246,-525.757,858.011,11209.3,58.6763,38799.2,2763.31,-1.39301,-1287.76,12029.2
1.38409e+06,830295,-1326.17,798.415,373.645,1643.39,-128.733,-889.191,114163,4606.25,832.22,38718.8,-391.737,69906.8,3789.88,1660.65,4681.06,27406.3
2.90753e+06,900530,-688.981,511.3,1722.75,37.8565,1142.75,-197.999,15292.9,1141.76,129575,17898.9,160.515,75653.1,7347.6,-169.198,7225.7,13284.5
1.93839e+06,939828,-1294.73,1302.17,241.297,1416.06,880.376,-449.979,4333.28,5211.06,2690.44,1323.54,354.086,295.975,1170.28,583.895,1547.38,252.229
1.99335e+06,1.56531e+06,-703.161,242.485,10302.7,460.125,4996.01,-455.162,54235.4,27409.1,192149,4879.51,291.018,27528.6,9643.37,-389.85,2955.47,967.162
2.16498e+06,461794,-1207.53,-847.94,825.55,1310.98,2254.71,-958.043,382243,773.451,202702,21519.4,-549.398,130073,21798.2,7236.74,-6878.97,10914.5
1.43263e+06,482139,-588.451,-767.75,926.634,-453.991,-324.045,-32.7086,398.276,194.991,55588.3,8962.85,347.371,30886.8,16047.8,140.639,2130.71,20169.6
1.37062e+06,571598,-1829.59,676.981,6432.73,344.698,795,-2894.13,593967,1245.67,43805,68803.1,-587.776,39885.8,5716.37,1674.44,-4700.66,6782.21
1.46261e+06,553905,-1792.35,1223.61,1353.08,579.448,1872.88,-106.467,10557.7,570.498,822.042,14914.2,91.8171,68544.7,21078.4,1354.7,3944.22,9069.8
1.79759e+06,524808,-1576.74,369.303,5642.72,847.121,31.7838,-412.465,196954,464.334,40830.7,18492.2,1063.03,50378.3,9933.62,3451.45,2410.92,2015.15
2.5483e+06,1.67262e+06,-159.884,1221.51,-1965.08,2236.71,-750.8,26624.7,-385.088,466.643,4163.58,622.709,80.7058,8659.52,1209.92,-300.771,6462.26,2034.93
2.3043e+06,1.45171e+06,-2590.03,1325.99,199.069,-349.117,17744.9,-123.171,271421,2171.99,1635.1,9511.5,600.335,79276,3942.61,46.9194,6236.37,16229.6
1.64235e+06,364409,-565.7,466.762,-82.6484,176.542,-99.2171,-174.576,172167,918.015,9090.66,14150.1,-241.555,5061.72,7679.04,617.291,4244.57,3499.67
1.50217e+06,264922,-1946.62,46.633,1395.38,-1464.06,52232.4,-1388.18,349997,1206.71,407.96,14073.1,-975.555,23727.2,5975.5,1240.14,-1476.96,28836.2
1.75677e+06,678518,-430.805,572.364,3243.73,232.538,4686.17,-410.369,222341,2014.03,127136,30675.4,-420.102,29301.3,17626.9,3176.85,1700.75,4471.41
1.34825e+06,847371,-2130.54,-50.0679,4851.23,127.187,-831.072,-214.135,25751.5,4289.72,60852.3,10060,932.979,186567,9350.44,483.639,2203.17,11045.1
1.57235e+06,1.17479e+06,1321.72,573.666,3885.89,-1012.75,30.4231,-2175.17,292444,1650.08,168756,10588.4,196.755,111004,38032.3,686.495,-2930.91,915.229
1.71011e+06,967321,-1393.3,518.704,4882.81,-68.3019,679.21,157.833,7046.52,2710.41,292.903,22136.2,826.26,94298,16772.5,151.186,3225.49,4624.55
1.47998e+06,848800,-2513.57,3504.43,996.297,437.416,8352.83,227.322,533.851,16703.8,221932,14149.4,447.896,149374,4066.81,2271.28,3329.95,8503.74
1.8071e+06,577185,4760.07,3797.22,-309.194,28669.8,741.392,-236.636,9025.83,3180.33,-1255.04,53918.3,906.738,1409.3,303.281,-1388.41,7070.13,312.16
1.5364e+06,366286,-2059.77,450.867,19025.8,992.985,12598.4,-3196.1,468350,-84.7909,977.081,6632.45,279.933,57924.1,5963.56,283.619,-5535.93,20072.4
1.18442e+06,389750,-3138.89,1046.94,1233.17,1992.43,1174.11,-246.214,427836,731.078,1181.09,20116.1,-547.587,32583.4,10181.8,966.722,-4609.27,1517.74
1.32354e+06,988668,-3533.14,-60.5424,-711.468,-182.696,-588.427,-43.6163,-351.624,2521.3,5472.42,378.181,428.982,-298.2,625.763,-7.04531,794.388,116.345
1.75236e+06,859175,-2538.59,3467.23,4290.21,874.082,2730.28,-1065.79,348676,828.688,46687.1,14707,750.391,120293,19871.3,1407.67,8110.13,1347.17
1.48145e+06,859023,-3527.56,1047.64,10423.7,-353.788,6235.17,-1122.19,277256,176.59,3943.16,30769.7,1061.22,83898.8,14427.7,15942.2,1293.7,12009.8
1.32967e+06,636406,-2344.29,1041.99,988.483,-195.9,165.254,68.6964,35811.7,2784.57,6976.87,12928.6,-214.205,62700.4,18192.8,775.451,1389.07,7045.26
1.27905e+06,428351,2218.7,120.845,5570.86,-381.844,175163,-2084.48,533069,2616.83,1750.37,8633.75,-137.907,105458,5836.22,782.47,-10389.5,39997.9
2.0765e+06,742415,-13864.2,2414.83,5132.16,-2325.35,338359,-3353.12,562763,2227.94,2621.87,32766.6,-212.204,189958,9351.31,1298.47,8325.55,129889
1.41909e+06,723445,941.109,814.353,5413.73,977.922,-175.843,104.346,30658.3,1331.8,52127.6,14145.4,-86.1365,74161.5,8647.72,1453.92,969.522,7185.63
2.05423e+06,509086,-4567.04,1943.49,6878.74,-1370.04,254568,-1453.83,577256,2225.2,1314.69,7327.4,-511.415,119823,5364.42,2876.07,4598.73,55653.7
1.22358e+06,561629,1480.65,997.798,4134.11,-727.249,84707,-727.749,706333,2494.53,2187.84,15217.8,471.315,96705.1,15434.7,5914.63,-12961.3,9673.24
1.70146e+06,624185,-5082.66,2400.82,1944.27,-1327.65,103498,566.875,550912,-97.1758,1016.08,24397,1001.38,102901,2441.34,900.629,7002.68,55930.3
1.53594e+06,365439,-3277.44,647.185,690.509,-629.881,-248.411,270.961,113999,-563.132,62920.4,6623.57,224.852,24608.4,22757.8,650.541,2714.67,3200.11
1.45389e+06,432232,-10882,2013.85,3142.9,1448.81,300577,-884.159,421056,2440.41,1862.48,6949.61,270.689,97217.4,9126.91,1468.34,6051.38,26233.4
1.3997e+06,819152,-832.524,636.671,618.584,-1341.96,2022.81,614.436,42930.5,923.86,29648.8,37790.4,901.614,67233.6,16379.2,-299.675,3044.86,8230.14
1.46459e+06,671296,6406.69,1220.68,2395.19,-707.596,318190,301.325,488696,1359.49,2328.89,8996.61,513.947,127196,7840.76,3671.27,-2077.6,39848.2
2.09587e+06,622958,947.771,230.723,210.049,-787.484,427.719,-140.186,2574.93,2061.31,199885,77206.3,607.345,27783.9,5277.24,5090.07,3920.7,1494.2
1.41948e+06,617167,-1876.17,-24.5503,2794.68,-239.131,936.857,-770.69,177591,1312.18,68510.6,10098.6,-93.3398,80902.2,31334.1,758.007,108.014,346.753
1.50677e+06,620639,-2515.63,1391.94,869.876,200.975,311.566,-762.159,51429.9,1193.91,263011,28907.1,192.681,129647,27198.5,1993.5,3463.03,6375.32
1.41818e+06,598026,-3013.99,816.412,3661.19,-881.662,57896.4,-2455.03,501197,1452.39,497.867,19860.9,-260.963,75866.1,2831.48,420.345,1772.68,53139.3
1.24881e+06,409326,-314.765,800.083,3353.31,-246.103,16942,-522.7,406227,410.66,1333.22,817.125,-429.145,29445.7,6452.9,739.403,-9082.32,26459.1
1.61013e+06,998968,-98.0979,138.107,2866.67,-877.787,1214.55,282.771,204.622,117.406,720.927,1259.84,948.719,396.884,-321.606,-201.132,-44.2493,-53.0344
1.2287e+06,473727,-2678.06,2929.17,134.631,1274.69,-298.592,182.256,58657.8,1729.86,32152.8,10743.6,1722.34,145289,22319,-555.639,2099.15,4037.03
1.47777e+06,704353,-12546.5,2581.1,5999.07,-882.542,327371,-1388.9,306989,1134.51,1621.93,29470.7,-291.948,85893.7,2055.4,116.971,11768.5,86216.1
1.62198e+06,434073,-5837.39,1659.72,6668.37,-299.969,74689.6,-995.151,530866,444.24,1129.85,24641.7,-755.978,82658.1,6917.07,777.462,-1957.34,36233
3.3214e+06,914603,-6167.92,3409.62,9479.9,1171.03,1617.49,-2896.66,668805,1451.24,111838,18890.2,49.4106,142535,27456.6,6621.45,1306.78,1403.93
1.67961e+06,361647,-2305.58,843.227,4850.04,-1438.21,3451.77,-496.528,136471,-461.295,88.4751,9244.8,-508.432,32719.1,16658.1,1684.73,1621.05,58194.2
1.77065e+06,626931,-1607.77,593.96,6320.34,797.829,28762.1,-1912.28,425317,1140.52,448.448,18363,760.826,97959,9589.85,-6.47186,-2261.93,22814.4
1.85799e+06,984417,-2385.57,335.896,-81.0768,-240.61,-549.514,-324.792,-166.009,2227.97,2650.85,563.597,55.6883,379.745,1021.38,171.499,727.779,281.183
1.47017e+06,394514,717.437,392.967,3620.41,886.095,53674.2,-1100.61,420322,1867.57,5253.55,3126.12,-64.3641,33886.9,6933.61,624.3,-7569.81,24976.3
1.65156e+06,2.80132e+06,-2508.43,1467.88,49972.9,648.698,-503.59,-913.304,58733.4,8726.57,380479,13922.7,223.973,40505.5,5694.87,-878.35,8152.93,12535.5
1.7336e+06,1.85285e+06,253.511,15126.6,-2318,3353.68,817.227,37658.7,957.695,-1076.16,906.065,1185.97,-199.944,774.299,-117.416,415.272,7402.57,1066.56
1.77633e+06,822698,-1169.05,1377.1,1261.56,-190.607,-74.387,-518.677,5508.96,115.564,7942.06,22797.9,-835.612,46688.4,5339.63,622.474,3660.44,21813.3
3.05924e+06,2.23927e+06,-357.567,-61.1369,1510.62,-748.588,1837.73,-293.198,319488,2280.87,1134.72,30069.1,145.544,42934.6,-58.1644,841.272,3276.39,1198.23
1.26742e+06,559948,-2411.23,3129.75,6504,2284.79,5564.24,-410.626,572351,2869.58,4994.84,42180.4,1144.34,78305.6,7953.86,22471.9,11330.2,7173.35
1.81498e+06,390666,-2105.21,88.9861,-80.5172,-818.143,1092.67,-50.0435,19465.3,1171.67,-13.7574,16846.7,-74.0942,60451.5,17631.2,576.367,3763.88,8565.05
1.89188e+06,1.31812e+06,-1820.33,442.078,649.632,-82.8221,564.983,-249.861,159437,857.809,3659.81,19254.8,-8.78619,269.091,-249.054,20.9878,4568.03,1504.95
1.62536e+06,2.64706e+06,3545.68,1108.76,6843.69,389.751,-279.854,144.833,90613.1,23477.1,386087,7334.32,-238.535,78460.5,6750.11,287.416,2320.75,768.368
2.25534e+06,1.26836e+06,1354.24,5703.78,-1530.01,4912.65,1687.91,25440.3,949.066,32.0895,2681.22,-9.82885,794.708,639.491,525.693,452.808,10269.9,1305.38
1.33585e+06,618238,-941.834,1800.21,1789.85,-266.247,79176.2,-337.502,11595.1,1787.29,60255.6,15146.2,-392.83,119704,16838.2,4813.05,3625.82,7213.59
1.45691e+06,703849,-561.697,124.938,1334.41,643.509,-312.981,-284.125,27916.2,-109.64,21384.7,34871.5,233.994,32073.9,10870.5,747.37,944.084,4763.01
1.32551e+06,406184,-3425.27,37.0851,3713.21,-1054.1,84836.1,-597.843,519063,1623.02,1541.43,3631.18,189.17,37982,2611.24,798.247,-3450.93,17532.1
1.32612e+06,668603,860.112,666.115,716.678,484.765,2125.92,70.2305,94304.1,680.033,1328.54,48229.3,177.524,21361.7,17235.5,2052.76,-563.835,8768.18
1.88643e+06,1.48545e+06,554.758,399.903,846.133,-422.123,16.0519,1918.9,301393,7153.68,212.426,31997.6,230.001,6117.81,-909.749,347.431,-3176.09,622.206
1.46473e+06,618073,-2375.16,685.033,4328.76,969.988,22727.7,-540.459,17029,2952.83,430.082,31737,176.833,87282.9,8752.58,3006.95,2300.15,13157.2
1.31018e+06,500362,719.375,202.357,6557.91,-1226.56,98433.9,-888.71,465323,1730.61,1235.22,12616.4,133.092,61223.2,8786.46,1327.95,285.043,24809.9
1.35724e+06,618688,-480.869,51.8859,3717.93,1512.62,3663.72,-2328.77,531844,4463.06,49987.3,14666,357.034,119154,17678.7,3929.75,-9875.81,4021.2
1.62947e+06,1.17112e+06,-4160.25,117.485,-23.2617,2.22834,-2427.09,-471.924,-798.971,1977.2,2111.3,-282.653,172.296,-192.827,1647.78,473.658,811.998,242.52
1.77938e+06,819256,-3182.65,-224.335,935.228,1488.36,624.157,-302.107,4588.19,-323.513,13181.8,32222.5,617.351,25695,10096.2,-845.473,3514,27574.9
1.32106e+06,630817,-4891.33,1057.27,6801.68,-1717.85,174284,-811.634,444893,873.786,1464.74,3640.7,448.505,68907.9,4381.91,1401.99,-2699.92,43455.6
1.55133e+06,429792,-7379.37,450.807,5946.81,-1658.41,129411,78.9241,296534,-274.742,1016.49,9233.28,612.474,31805.7,7809.32,811.333,5275.79,42079.8
1.57462e+06,972584,-6533.69,2705.82,1154.99,-732.266,233945,-303.729,755121,2825.37,1880.6,31966.2,-617.072,138662,10366.9,380.202,8519.75,67540.6
1.41657e+06,906860,489.354,45.5483,10489.2,141.534,1381.59,1177.13,16829.1,1297.18,173102,36562.8,-220.062,54812.4,8653.77,2895.91,2644.04,5410.25
1.23638e+06,449630,-1855.37,238.679,7564.7,65.922,39728.4,-2682.39,330340,1412.14,2505.53,4342.86,1126.23,62742.6,4905.12,-1035.62,-3956.56,25383.9
2.24128e+06,1.1164e+06,-677.556,6365.06,-951.346,687.573,1355.99,28241.6,1284.97,673.341,691.596,1009.76,385.902,682.792,81.5935,479.975,9156.08,652.732
1.68381e+06,1.0603e+06,-16836.7,1106.47,21504.7,475.065,312157,-2179.55,692985,405.238,13305.4,23652.3,-1147.79,101231,8293.21,1842.86,11251.9,71758.5
1.34678e+06,557768,-3244.53,1506.51,1574.4,-128.534,641.176,-2704.21,289817,459.039,69674.7,20516.7,244.584,80396,19595.5,582.941,-177.43,14646.5
2.48017e+06,1.57048e+06,-271.97,13535.7,-3261.81,7286.63,-643.864,55255.7,2249.63,-518.341,-695.443,1305.09,-92.1699,1040.16,-186.81,2.2832,7525.71,2486.07
1.36754e+06,723189,788.269,814.94,530.307,236.797,65449.6,-186.145,6664.66,1806.69,34457.1,11004,688.733,61733.1,18789.6,3166.03,2753.66,5272.45
1.66695e+06,830059,-1583.35,-364.627,2846.48,-65.5501,-531.589,-1016.13,227821,1090.31,4637.84,4678.25,-7.7373,23981.3,17280.7,408.637,2404.64,17589.2
1.94042e+06,753400,-1131.54,-147.985,709.688,788.21,82.9292,320.032,4991.96,987.061,45666.5,37300.8,7.80469,53759.4,8498.45,-52.4028,4479.45,19583.9
1.54945e+06,958233,-3392.04,340.86,4686.72,721.313,19379.9,-1628.77,409186,983.412,681.069,12666.8,848.11,151496,24765.8,197.961,-3329.18,33106.3
2.08812e+06,743465,-1040.91,1516.29,13092.5,114.537,1321.18,-2107.17,653262,1616.67,9865.07,39499.1,239.739,67802,14482.7,4121.86,-4645.96,5654.06
2.11677e+06,903296,-2763.4,1303.65,14326.5,-29.1322,1829.21,-506.973,19603.5,11092.7,296599,1042.14,-553.72,73943.1,8206,181.017,4899.01,704.442
1.74312e+06,1.09941e+06,-1506.49,240.608,14319.2,669.269,-152.385,-1063.46,14850.1,27275.7,377384,34935.1,1870.64,108704,1087.16,-351.097,4141.9,36825.9
1.57516e+06,821126,-1139.3,1257.79,728.182,1182.98,68.7224,-249.367,190261,1647.21,15085.3,19967.4,-272.156,64672.9,12816.1,6518.75,3355.08,4369.45
1.71227e+06,699566,-698.923,343.822,-142.51,442.375,-706.178,639.356,1139.66,169.174,51666.8,16219.8,-269.11,61662.9,9360.92,796.168,3439.26,19756.8
2.67747e+06,854286,-6924.64,5387.81,1908.58,2435.27,908.823,-111.156,17836.3,-474.678,-261.458,127314,940.962,191364,13579.4,521.297,4423.85,66188.5
1.50084e+06,370558,-1703.34,2347.08,-55.832,392.42,16346.9,643.818,10573.1,273.504,4755.34,11088.7,675.819,68497.4,22717.1,-721.869,2846.49,7253.17
1.53982e+06,1.57964e+06,1059.88,215.926,14257.4,1501.32,3676.63,-414.333,76199.7,20204.2,498822,15262.5,314.297,10492.5,5167.92,118.757,-675.51,1490.22
1.86429e+06,1.06148e+06,-1190.12,1324.32,3928.95,627.696,1162.21,-521.713,230017,1065.11,2771.98,16828.6,1605.83,56759,18422.7,-680.227,2782.11,11078.6
1.38588e+06,648188,-2140.31,211.802,6172.7,-208.08,2003.68,415.957,12375.3,-136.541,167548,17796.8,382.898,33582,8427.15,-370.385,2508.86,11632.7
2.45276e+06,1.57133e+06,-1345.59,27451.1,-826.757,1620.56,86.6729,26686.8,14.5655,1052.82,639.808,1384.31,861.479,-986.416,146.251,-645.017,7722.74,1846.93
1.63763e+06,590825,265.816,365.741,385.724,-1443.7,492.336,115.684,4598.88,1158.73,1643.54,35534.5,-440.598,56602.7,4503.55,3084.04,2741.79,23778.3
1.5272e+06,438201,-1543.79,99.9148,4065.39,-255.654,1441.91,-237.138,135500,1581.7,3500.2,36251.8,1586.53,23335.6,5888.77,12469.2,-897.391,11408.5
1.75269e+06,667762,-7519.13,986.289,5481.81,-2358.47,145780,-389.901,476926,2100.88,1301.69,13829.3,850.427,87066.2,7913.89,157.01,5577.58,49369.7
1.35859e+06,661200,-2.84136,95.9845,374.915,-678.67,470.86,-673.836,619.845,2040.05,42550.9,39819.8,1349.95,96921.2,5220.02,7014.17,3189.62,13007.2
1.68901e+06,622669,-3088.89,2366.55,286.613,921.523,76.1007,217.988,371320,606.992,94993.8,21387.2,529.543,114898,6618.03,-360.418,4317.65,4217.9
1.4539e+06,627145,-1607.62,1011.38,730.538,513.413,-55.7429,296.713,16525.4,576.441,219533,12190.1,351.688,62636.9,17077.4,383.052,1744.6,8258.72
1.56645e+06,388488,-5604.38,473.19,9730.44,390.615,85844.2,-1286.55,483151,-827.213,-126.942,76013,790.253,59597.7,6266.13,1593.57,-5109.25,43271.9
1.69936e+06,648274,-2311.38,2824.36,1649.47,-1793.21,1261.1,256.508,10472.7,771.985,3718.57,24602.4,631.759,134606,14472.1,10594.3,3371.3,14811.1
2.07606e+06,1.11764e+06,77.5771,1091.87,2642.8,-169.246,9484.6,-1171.81,189934,1598.71,91556.1,15562.5,-206.024,137271,19161.3,4904.38,714.279,7021.1
1.56147e+06,770431,3777.57,112.316,24576.2,-228.605,340085,-1245.29,373141,3156.21,40095.5,27637.8,565.47,93338.9,6177.12,484.528,417.712,38995.5
1.40093e+06,356820,-1513.2,-727.933,8255.77,-757.185,181984,-3001.48,468509,2656.74,1463.52,13962.7,81.3853,50326.4,5275.98,422.42,-1666.28,37693.4
2.70577e+06,1.73438e+06,-2113.42,34717.4,-2041.87,1248.56,671.293,46785.4,644.458,-388.963,194.337,691.189,-1092.15,10342.7,1147.48,845.658,7057.08,1898.67
1.41337e+06,611455,58.5066,-451.784,2627.77,-8.9371,-443.199,-490.846,37482.9,785.845,298543,6719.79,-727.619,48527.2,15928.8,2555.73,2263.26,4794.99
1.60167e+06,1.7002e+06,1885.76,-424.012,884.905,137.046,858.671,-793.826,123238,3264.61,396.748,27600.1,528.459,-318.595,-310.842,154.061,-2423.17,715.719
1.89588e+06,914342,-2467.67,1540.43,7908.56,820.102,1044.64,-121.252,55857.4,967.923,3509.36,48256.9,-386.989,57191,14095.9,11153.8,2818.01,9302.55
1.57819e+06,460484,-2885.55,2540.68,1240.97,-637.208,-867.426,527.034,5502.13,-480.898,27147.3,14191.5,872.248,86377.4,3169.43,996.387,2535.9,35786.6
1.52843e+06,831222,-2304.39,3726.44,5792.66,1313.85,7432.4,358.327,207636,1309.23,1695.59,21504.8,1891.15,126166,20498.3,12332.9,3824.39,430.736
1.45618e+06,417394,-4461.73,90.3542,5777.81,-223.915,67863.1,-2749.14,402389,1223.41,2016.67,5476.76,-10.9268,50923.1,2903.3,485.722,-4569.55,21608.2
1.29266e+06,600257,-1251.77,376.117,153.337,-1349.89,-454.257,367.151,101878,1507.93,4748.6,26911.3,247.146,72341.5,12628.5,8444.9,793.446,6112.62
1.57575e+06,585006,-1387.57,2133.85,-273.786,-1358.92,710.462,-1320.5,4344.53,33356,220028,34846.1,1309.12,65538.2,1876.45,3995.2,2132.82,38548.7
1.30626e+06,400926,-12298.2,1480.96,15494.7,264.28,257438,-2040.08,347147,2532.42,9144.07,23999.3,540.275,83869,5207.66,1545.02,4080.13,40901.6
1.85302e+06,1.91247e+06,311.016,6839.01,-1470.26,1053.81,2274.2,29020.1,281.421,4219.39,3948.88,920.943,383.455,4810.64,-86.9663,-75.8787,6329.09,1037.78
1.71332e+06,621703,-3822.99,1127.39,8219.81,236.299,323.299,-509.411,6462.34,1789.64,64634.9,23751.5,-151.665,84339.6,5822.6,14850.6,2726.61,17360.2
1.51953e+06,444560,-4101.39,352.668,1237.07,238.86,65951.5,-1571.14,359216,850.452,0.35463,7129.41,794.136,93588.8,3683.33,-508.475,-227.169,61069.4
1.81449e+06,594406,-3641.59,1290.76,10970.4,1710.15,-387.158,-1311.46,367064,770.172,133523,19462.6,1082.68,53215.1,13410.6,68.2332,1683.74,150.634
1.5868e+06,668814,-789.376,803.491,1958.88,230.238,279.191,-792.389,88191.6,1096.51,49310.9,13377.2,-269.814,68792.3,26960.7,388.732,2183,3693.37
1.50641e+06,706259,-1447.27,693.06,3173.82,-161.805,203.92,363.069,18817.6,663.839,2146.5,22895.8,431.715,27860.7,7476.59,476.016,848.693,5261.24
1.50035e+06,462815,1054.07,55.9866,1749.36,349.355,50059.6,-1012.97,476978,5901.65,7061.63,26462.8,-213.633,62367.6,5020.73,312.101,-10057.5,41337.5
1.4217e+06,465781,-434.822,89.0564,4735.16,380.028,92.3087,749.202,28649.1,790.215,313.299,23446.9,484.501,71323.8,13015.8,1662.3,1342.76,29660.8
1.65891e+06,887037,-616.977,759.683,23833.1,355.932,1484.77,409.923,61277.3,1842.57,19277.3,40892.4,424.97,58968.9,17485.7,3689.04,4666.98,803.241
1.41862e+06,561360,-1991.61,980.984,2179.79,-338.014,937.527,-404.936,35978.6,1357.29,13794.7,13129.8,565.348,80312,18706.2,355.098,2098.44,3187.89
1.94282e+06,1.05916e+06,4530.69,374.212,1442.29,264.799,4802.75,458.167,7939.48,328.118,76009.8,6042.65,-701.659,19822.5,8134.99,546.393,1635.13,12409.1
3.04971e+06,2.44892e+06,-2236.62,42215.4,-1758.61,672.156,1960.93,48286.1,1041.27,2523.72,606.431,1680.16,463.21,36895.3,120.761,853.109,13071.6,2720.96
1.94796e+06,1.8109e+06,3177.88,7017.07,9453.88,-662.846,30227,122.601,68895.6,537.243,59732,7957.04,71.3257,56237.8,218.417,3959.82,2200.25,7.43198
