"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD16","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","NKp46","RORyt","T-bet"
1.44064e+06,521447,-3073.91,1017.31,2382.53,429.466,802.151,-889.539,160964,-74.2488,-387.978,12715.4,594.959,3333.44,19388.6,982.954,5462.44,4077.82
1.70749e+06,690093,-1226.38,44.4408,1115.77,-1094.64,715.55,-1400.55,520427,1291.04,34334.3,21027.3,-648.803,5827.87,9929.79,2303.18,-2617.54,2784.34
1.97667e+06,340734,-1277.59,-360.717,3130.26,575.721,289.95,550.108,147286,485.578,97906.1,12049.7,1815.26,14305.6,6062.86,9526.52,-416.22,5643.81
1.54652e+06,754002,-573.07,351.859,7747.7,468.403,3732.84,-569.782,453908,10715.5,175884,37182.4,461.644,17768.1,9343.23,7704.48,-3407.12,10305.1
1.45414e+06,587396,-625.437,34.044,4438.91,332.865,5647.24,-2307.57,595145,4368.74,90765,20360.4,421.805,4361.49,7369.16,1267.07,-15850.4,4872.73
1.36959e+06,467374,-300.03,-146.304,2245.49,-5.91205,-318.698,-2038.02,282907,373.836,55580.5,11657,439.329,12971.7,7329.67,6759.84,-3698.56,2699.85
1.7991e+06,399515,-2623.42,-654.978,12528.8,-1241.94,1357.3,-408.857,1946.98,52717.6,106349,16535.1,1147.13,521.213,5890.47,2414.28,2185.07,10726.2
1.83143e+06,721072,-718.093,335.094,2312.07,1778.77,41178.5,-2383.68,500659,536.979,1910.17,23667.5,-724.362,47462.9,445.969,713.483,-12073.2,54352.3
1.31239e+06,348148,-58.2248,112.156,1755.9,286.144,-19.1359,-536.696,28636.8,2675,27203,7768.23,-1023.56,1637.77,1112.45,883.551,-102.413,12029.7
1.68307e+06,672606,-5808.66,3119.45,1389.53,-267.645,1425.52,-1846.94,166283,1559.25,218716,11848.5,112.123,151511,-261.599,508.601,3937.6,42400
1.47751e+06,3.39214e+06,4619.97,191.478,14173.5,-183.612,6079.68,51.6088,181323,51784.9,547653,5759.46,550.145,-233.682,760.022,-588.748,-639.141,-43.1906
1.55775e+06,980448,-1347.18,234.666,6022.25,-589.095,-831.112,-189.252,234356,14537.8,181267,33627.6,860.681,37395.7,9502,756.457,4499.06,3671.08
1.82542e+06,1.22141e+06,-728.322,848.648,1710.33,-77.4987,64622.2,-136.307,42600.2,1003.32,98640.3,37606.9,-557.618,6098.05,5687.33,11017.5,3978.95,17931.5
1.6127e+06,1.04268e+06,-2056.04,-1.34348,14688.4,-985.698,167.155,-1924.24,443242,8434.37,183767,24587.5,928.496,3406.83,7978.85,5154.65,-396.352,140.471
1.68624e+06,702405,-2937.89,1009.28,2646.75,1169.46,-1300.68,-358.062,2856.47,51257.8,370899,11654,452.318,62469.8,5357.81,872.385,3279.51,3153.28
1.35471e+06,904823,1301.07,1119.91,5562.59,234.553,112811,-1743.13,434142,1612.07,2532.61,10593.5,-53.0352,44276.7,16057.6,3276.28,-4741.6,26376.4
1.57016e+06,835690,-772.802,1819.19,-657.286,417.229,889.818,5424.03,21543.5,167.504,-261.854,740.234,115.548,850.553,-10.2965,253.72,4118.15,681.609
1.39972e+06,991940,-2419.08,438.523,5686.93,-556.952,1182.95,-917.26,380807,1437.72,26852.9,18536.2,-320.665,20247.8,10336.4,1706.56,4251.71,5438.3
2.6852e+06,3.81775e+06,1086.57,214.849,16281.3,5.20491,-414.43,-155.664,92420,44850.2,368570,755.052,488.873,-73.908,33317,-285.895,1396.4,1460.27
1.38155e+06,543149,-1806.09,466.938,2578.39,-388.084,1423.29,-853.04,521973,3295.96,67785.1,22947.8,706.693,17979,7781.94,557.204,-10661.1,1984.09
1.73453e+06,566336,-3159.34,632.316,6766.21,1577.74,-268.666,-384.803,143507,2164.07,116816,30164.9,1468.21,19591.3,3443.15,3785.49,5562.85,16416.4
1.70718e+06,559208,-3081.67,-153.088,3384.6,-777.922,51855.7,-3400.54,380580,68.4643,7673.31,43434.2,242.449,10301.9,2957.51,833.242,-5219.06,28798.2
1.32176e+06,665358,-5136.31,187.659,3055.85,-329.932,-197.026,-2495.82,577324,1734.1,5237.96,21985.2,373.154,41129.6,5550.74,1121.47,-3569.48,6200.99
1.31617e+06,574878,-671.135,110.869,840.685,-434.256,-558.662,-2974.87,1049.78,93976.1,243090,29324.9,-44.1631,4559.6,-1021.63,610.238,2445.49,5536.22
1.26469e+06,738502,-3601.71,473.834,3015.52,526.228,716.489,212.155,326032,1071.47,135291,16623.7,-227.851,15573.1,3656.24,617.936,4767.12,2694.72
1.71916e+06,569024,3394.65,5179.86,-753.86,31158,1272.11,-118.607,1694.37,228.39,1088.41,69658.3,-827.993,724.142,-698.071,568.356,8946.63,1853.49
1.36093e+06,612720,-2173.98,254.683,3450.96,-451.906,1421.06,-1676.3,422590,901.312,38355.5,27523.8,378.551,5285.55,5305.66,1742.31,-5179.92,2093.91
1.53298e+06,831983,-1740.74,1016.68,3363.24,-919.548,1892.5,-2366.53,475881,23969.6,93673.8,13988.3,47.4414,52323.6,7580.81,12873.8,-4349.43,2672.17
1.34257e+06,954469,-3726.68,848.264,-955.121,-543.088,10348.5,342.524,417983,1640.12,408.196,7625,339.786,37349.6,1237.07,-4.01727,2679.02,28590.7
1.55464e+06,835236,-3083.32,1460.96,11057.7,6.52073,1535.57,-2161.28,26668.8,38622.5,496746,24432.7,694.158,8348.04,2760.86,7006.4,2072.7,8213.27
1.93313e+06,3.90474e+06,-9675.17,-644.397,39780.7,686.141,92680.1,-4777.67,176451,104273,1.14482e+06,8819.51,516.847,1040.25,11330.7,2599.12,12387.3,2031.56
1.35239e+06,602139,-3841.44,1514.71,2534.12,-132.538,284.148,-192.713,101599,814.778,133596,19175.4,872.816,127834,7564.57,7593.99,2481.37,3728.35
1.39949e+06,440526,1668.93,614.628,-433.481,42709.4,2696.44,-709.749,4634.57,10718.9,-1235.06,23455.6,607.496,41610.4,-522.554,-707.277,24875.8,294.466
1.30996e+06,577371,-2933.76,1190.01,2252.59,710.183,10013.8,-1611.56,282682,3414.59,106171,16964.2,1017.38,38870.1,8347.38,10745.2,2795.68,4310.22
1.60046e+06,937528,4646.55,301.921,171.967,20699.4,2129.04,55.3711,12198.5,2126.85,-356.081,117756,226.594,-471.447,737.445,397.69,8673.63,2391.94
1.79487e+06,695709,8713.44,-275.437,-38.8615,18260.8,200.988,31.8169,14462.4,-671.156,3493.17,53086.4,-184.61,160.38,-28.0105,285.601,2003.73,1020.4
1.31002e+06,323662,-2776.31,466.568,1419.68,-26.9262,644.591,-1223.95,290495,9387.92,120540,10431.2,-0.0491943,23031.7,8584.24,2040.04,-1869.84,704.651
1.52942e+06,357060,-2212.8,174.642,6026.62,765.432,342.77,-138.776,273420,1787.3,65481.3,29906.8,691.429,34102.9,4175.56,2519.67,3157.59,5696.5
1.58697e+06,918274,9417.89,-946.239,5682.36,429.4,75816.9,-2915.64,780410,4998.86,6308.94,50178.4,246.659,88807.2,15033.6,7307.66,-27350.8,25591.8
2.06103e+06,1.29736e+06,-10539.1,2410.83,5770.24,-1386.53,8135.64,-1211.34,808601,15407,321562,36176.7,1554.85,145584,7531.96,2162.72,7867.08,48204.3
1.54065e+06,585528,-3158.64,539.933,9344.97,1063.91,239.268,-2517.39,198246,52794.4,287264,18465.9,327.297,5681.5,2139.33,5984.53,2521,8556.96
1.39626e+06,893747,-3749.04,298.427,5459.81,603.887,12887.5,-1710.29,309598,7317.71,166706,18665.3,1285.31,77205.7,10398.8,19312.1,-1551.09,7690.91
1.37981e+06,428282,-588.601,-425.048,4136.53,-29.6095,2047.27,-564.211,253812,17498.3,147242,11520.8,405.589,18718.5,8482.38,287.778,-2076.64,1134.47
1.38573e+06,916748,-3610.04,265.226,7880.27,-1256.79,2644.23,-265.83,232162,2467.9,184690,29908.2,902.494,36940.9,9141.83,948.25,1539.25,1464.61
1.55181e+06,777399,-3415.24,-223.652,6252.75,1907.17,-889.578,-377.743,11212.1,28549.2,211707,17378.3,88.4604,18886,3913.13,184.958,2873.1,5870.92
1.69215e+06,558912,-1318.96,51.3824,1254.62,89.5813,156.156,185.831,337466,1295.52,11482.7,18939.7,792.512,11087.1,9178.25,12646.6,856.065,4365.53
1.65569e+06,493435,-1850.98,218.338,-172.321,1154.82,2078.48,-1088.53,94156,10794,136383,41479.8,192.079,22878.5,5724.51,6071.63,909.507,8554.34
1.40216e+06,566261,-1746.58,609.917,2642.35,330.554,401.164,-1775.45,561820,1837.18,6727.63,26816.8,673.289,16508.2,7125.36,2914.36,-7589.02,2545.57
1.52728e+06,686009,-10840.1,302.608,3779.31,-789.75,187477,548.002,459575,1386.74,1526.72,16203.8,-225.943,23255,5885.44,1871.65,10685.1,56490.9
1.52358e+06,507663,-9439.07,1339.67,6646.39,558.512,327749,-1234.96,540477,-460.431,1655.91,22711.4,-650.382,64955.7,2946.59,1719.66,2515.26,41223.4
1.47218e+06,886054,-2767.31,461.151,3696.06,289.971,702.571,-345.504,241585,434.747,86388.8,22929.2,184.078,9911.29,7817.11,1068.7,3725.99,3574.07
1.7593e+06,741644,-1857.6,299.161,1945.78,-77.0327,9398.76,-704.694,663774,1584.39,153182,37805.7,107.367,10876.2,4973.94,13821.2,-7912.95,4489.11
1.36561e+06,560352,-1124.28,821.519,2494.15,-225.484,12381.7,-2588.19,643886,236.182,127323,23373.1,-274.765,21036.1,11730.7,6829.77,-2792.22,1882.68
1.84414e+06,781887,-5727.71,1028.21,6593.35,-103.769,-1381.6,-24.0311,219058,21358.8,300419,21870.3,311.357,44990.6,5440.19,17665.5,6107.42,4233.06
1.35548e+06,571018,-952.638,-795.414,-494.808,320.031,1207.9,486.162,124208,69982.2,287359,83122.4,-756.851,13042.8,4366.36,3164.4,808.3,14662.6
1.54152e+06,897634,-396.003,800.573,1180.55,-57.6465,910.374,15.1095,10037.1,2564.53,1650.46,13573.3,131.207,8973.21,4033.46,-137.841,2081.82,6994.74
1.84506e+06,496214,-5298.5,340.279,2687.88,2458.09,-12.9451,-394.537,818747,-318.031,6878.54,6326.31,569.398,42428.5,14.0043,13086,3192.42,55137.3
1.47633e+06,1.15485e+06,-2761.01,-299.276,435.717,3486.26,4291.16,-1628.06,61933.2,3047.98,115485,671.889,1663.28,688.055,140.811,1667.3,11657.3,1679.45
1.58095e+06,754406,-3054.53,713.648,4445.25,-1144.48,211643,-2627.19,518616,3463.39,2125.01,12002.6,935.274,53768.5,5029.27,860.871,204.373,34162.3
1.3776e+06,718719,-5012.79,553.991,8108.59,-370.467,16180.7,-2358.31,1.02273e+06,701.326,1591.45,29459.3,-458.334,73538.8,5973.49,2157.5,-20288.1,112386
1.8006e+06,554142,-1457.56,445.283,-122.82,792.272,-140.677,661.274,35283.7,11407.4,275450,34879.9,433.752,17122.3,4145.48,360.79,2421.26,5404.9
1.40013e+06,418575,-1398.2,351.248,4596.21,437.519,-291.616,-1179.58,23968.1,424.741,74105.6,27668.9,-405.231,1783.41,1373.55,940.764,1281.78,12971.2
1.6042e+06,684889,-2417.03,-296.595,7535.8,1051.82,580.68,-863.687,292575,11305.8,146638,29390.5,842.405,17468.6,6890.88,3221.86,-261.988,4192.44
1.89994e+06,657238,-1617.41,119.4,2588.55,555.359,2369.24,-1995.9,187832,6027.2,79620.3,24870.5,-196.231,2603.08,3961.68,12018.7,1566.43,5140.66
1.48628e+06,366195,-6268.74,-204.26,1815.05,-387.417,41816.9,-1332,408904,-189.878,106.103,31808.9,168.642,21031.1,-438.498,723.889,4604.57,31566.6
2.22983e+06,968343,-4256.94,716.111,5459.85,118.383,2517.9,-3574.72,648716,6749.67,75822,23767.7,786.418,77443.7,12592.7,21411,-843.597,5558.87
1.34148e+06,913002,-1404.3,2128.36,2951.83,-61.0623,-627.918,-846.524,20485.7,687.46,51897.7,10939.1,204.17,1472.87,9535.76,830.288,986.44,4442.04
1.81298e+06,1.33835e+06,-2494.87,1074.56,8204.51,2524.77,1424.72,-274.433,47718.8,1658.4,85087.1,28379.1,402.114,21562.6,4903.37,-28.6593,6549.99,25627.6
1.35044e+06,734596,-6253.08,134.754,3007.99,127.883,343096,284.853,604584,1588.11,2408.28,24939.9,-193.612,163512,-314.403,1169.58,-245.159,59514.4
1.57055e+06,509777,21.0659,-321.386,4484.06,581.897,-160.82,-331.23,47834.9,5931.29,150050,21147.9,-490.082,17062.7,1915.13,2486.21,569.125,3216.78
1.34437e+06,673370,-5164.1,151.182,1643.57,-339.81,107789,-12.1432,368501,44.9993,3141.59,10485.4,223.344,25799,1029.8,563.77,2645.5,6613.68
1.77003e+06,1.02878e+06,-1143.92,512.749,645.801,0.953537,964.522,-367.608,66515.3,128.499,27304.3,12282.3,218.235,18568.1,20148.8,-204.66,4537.01,6776.67
1.34272e+06,434461,-3545.01,-921.312,2576.59,-967.378,58288.6,-288.751,115133,13749.2,202193,13414.4,-281.936,16414,2013.56,1840.42,2999.88,19689.6
1.30612e+06,681197,-842.476,258.935,6834.27,-602.684,880.382,-3685.72,596069,2738,135727,49966.2,360.519,1844.99,6368.38,873.766,-9598.66,3078
1.3615e+06,727702,-1223.47,20.9962,572.274,-767.937,380.106,-195.94,1837.78,10371.1,78781.5,12757.8,-263.759,26908.7,1332.35,449.46,1783.01,6965.3
1.4646e+06,547244,932.882,-123.574,3246.15,270.784,499.583,-1168.16,230552,7749.7,138652,18511.8,760.836,16629.3,6975.59,6513.5,-5437.35,1059.48
1.71771e+06,786550,60.2967,726.818,5196.36,802.14,3443.12,-2916.91,854823,3835.91,71975.5,47121.6,1000.54,47189.5,8488.99,1418.59,-22170.1,2148.2
1.69623e+06,1.15991e+06,-3336.04,754.292,2522.41,-507.617,1890.15,-1131.28,252641,1553.63,265731,19106.3,-44.0005,26429.1,12735.4,11018.6,5818.9,12235
1.61404e+06,745223,-2288.97,1105.44,2602.55,-1057.31,334.228,493.584,41557.3,2595.23,81135.8,14001.6,-331.082,13252.1,3860.72,918.511,2750.81,4724.69
1.54624e+06,1.10279e+06,-2397.46,815.942,7557.03,142.105,-920.163,-743.548,17942.8,24072.8,239214,17987.3,-272.107,41788.4,1786.35,11069.3,2984.84,32126.3
1.33905e+06,818010,-4198.78,-804.2,3979.2,-1285.48,12728.6,-1120.73,299183,4898.73,142678,49207.9,-400.858,7114.44,6150.11,4024.92,-1728.92,11133.7
1.48931e+06,755406,-519.918,-260.274,943.316,1443.42,-924.947,493.978,65635.1,24449.7,169607,18447,-113.622,1144.37,1465.85,121.071,35.3077,11045.3
1.78077e+06,665000,-5672.46,2343.84,3817.75,723.869,725.514,-766.661,36161.3,27031.1,241510,36901,125.901,127738,5765.15,506.648,3267.19,8375.65
1.59718e+06,1.1318e+06,384.736,135.421,5485.11,20.2909,401.823,-294.104,120260,131.678,6988.42,30402.9,793.774,4339.45,5287.98,-539.742,1777.79,4705.74
1.49857e+06,905823,-4210.59,442.97,1557.01,163.905,-58.9748,-1683.31,275026,13772.4,199034,12184.3,58.0271,25562.8,11429.4,1694.28,2492.78,10689.1
1.43551e+06,671375,-2460.67,-192.56,4621.39,434.892,2045.14,-2636.31,559511,5039.66,222391,39698.5,1068.93,41687.3,8451.01,21604.9,-1946.02,1414.72
1.86056e+06,512074,-2606.68,209.967,3935.38,-25.5821,2549.65,-1789.22,657596,5590.15,486.402,29877,970.359,42396.9,7931.51,4562.92,-1568.34,10491.8
1.71835e+06,800917,-3818.25,-91.8157,10290.2,-657.727,2755.97,-1850.4,209405,43867.1,143527,38055,525.051,15233.8,5824.61,1244.58,-995.033,6875.25
1.54856e+06,512248,814.794,744.584,8697.78,195.39,5170.18,173.138,243851,4420,72972.4,21238.5,542.804,10191.4,7937.23,11095.3,-6765.57,7682.67
1.61872e+06,484031,3553.04,247.791,8698.83,-1149.05,313119,-1466.49,523882,159.568,2885.36,22377.5,281.359,51889.2,4371.44,2431.76,-5747.9,41063.4
1.66761e+06,735188,-516.593,1037.81,1188.38,891.799,82.332,-127.929,25143.7,5428.38,130669,9572.85,-287.269,52662.8,4226.76,1002.63,3794.6,6547.43
1.7003e+06,2.89641e+06,-1683.81,937.225,24657.4,-505.219,19677.1,-1052.51,163257,17169.3,1.0882e+06,72903.1,789.972,-1710.1,3881.95,3812.74,9110.11,2730.17
1.43225e+06,601234,-3108.56,1758.88,5734.44,-303.192,10315.4,-318.138,12223.7,10297.4,24417.1,15989.7,297.512,34492.9,7486.87,488.091,3722.19,7750.75
2.25599e+06,1.30582e+06,-2230.63,73082.9,564.602,1723.05,1189.46,39906.2,873.52,1108.98,2658.71,1230.46,1388.73,1021.85,199.958,-1378.85,5898.73,1867.69
1.5929e+06,1.7975e+06,-6431.87,2824.67,2183.38,1016.63,3359.36,-1540.88,531116,13087.5,234111,37352.7,1669.14,57634.5,4247.14,3946.96,13660.1,18928.2
1.97873e+06,1.00995e+06,-1380.06,260.079,211.141,-133.843,2261.21,24586.4,40812.6,992.805,1675.14,4112.24,664.546,-673.901,140.215,40.5489,7084.48,1580.08
1.53736e+06,3.10846e+06,-2500.51,23.2857,4650.36,1139.53,16577.3,-634.164,123485,10093.4,689290,3564.2,203.606,410.404,14665.9,627.813,5807.76,1269.43
1.79492e+06,2.85286e+06,-2519.94,252.972,13548.1,327.334,35615.8,-823.02,82854.9,8379.62,446904,793.063,882.554,-239.186,10695,5562.43,8977.31,992.781
2.36082e+06,1.59743e+06,-2535.19,572.894,533.196,-516.825,526.462,-760.68,2457.79,658.124,1495.66,147.143,6350.53,1638.89,-71.7102,37.6011,8565.53,2260.06
1.64812e+06,634588,-12148.6,2566.92,3699.3,58.1018,247949,-1353.13,603020,-396.104,2178.61,12450.1,-818.294,139697,8761.91,1545.1,1669.5,38267.3
1.38983e+06,629174,-2739.22,215.636,5787.2,660.603,1731.28,-56.5196,303527,7500.76,192655,39843.6,617.514,22402.9,11724.6,501.87,1802.26,1479.88
1.45206e+06,514861,-2804.49,1005.38,7036.07,471.49,-463.722,-1802.35,230690,28095.9,115860,15040.2,131.097,20573.2,15221.6,283.415,3189.45,7028.31
1.66676e+06,475454,-7238.07,714.485,6441.64,-961.286,349856,-2096.04,617994,675.276,1196.83,17533,-274.797,56396.4,4181.49,2725.91,1658.77,52669.4
1.80005e+06,941227,-2847.16,703.323,7194.25,1407.48,1486.08,-1334.88,208218,6633.79,73586.6,14078.2,-161.13,27676,14555,7094.08,4947.58,6099.84
1.89217e+06,1.35617e+06,159.174,-209.809,-1240.56,1767.33,1577.41,14591.6,32048.1,-311.861,3259.21,2519.8,354.319,-921.534,707.986,-192.095,8441.56,14120.4
1.33956e+06,599836,-1384.29,216.121,4368.3,-678.335,-83.427,176.698,66464.8,321.749,19954.4,14252.4,774.838,7733.88,18372,260.753,2039.69,986.85
1.69322e+06,650598,-196.415,418.159,4394.03,-309.215,2372.37,-1571.67,315055,2651.43,103691,15850.4,-15.0376,1148.43,5534.88,1849.97,-1176.82,1473.54
1.55976e+06,554219,-12002.5,1606.29,15582.7,-193.726,324081,-2010.68,513554,197.427,1725.83,34269.6,852.857,48641.4,1488.11,150.408,444.538,51513.2
1.37907e+06,276709,-2763.03,383.582,1264.72,-208.263,1168.4,-2480.39,492350,1222.15,1091.17,18046.8,-157.642,24879.6,8881.05,5515.78,-12390.8,13896.3
1.36981e+06,627193,-4255.56,920.199,9342.12,383.935,414.185,-941.568,577306,15750.8,78708.2,27346.8,-17.1792,38253,6672.65,6086.42,-4365.08,3566.64
1.98544e+06,803916,1987.82,881.276,4833.67,205.953,755.223,740.883,78011.3,44061.5,602652,21535.4,-770.559,37028.9,6377.2,25104.2,548.254,5275.62
1.55192e+06,664560,-828.582,157.111,9318.11,-576.832,2706.59,-2176.34,380666,6931.76,161060,34781.7,-716.934,3925.94,5654.62,6507.8,-6408.37,5252.96
2.11534e+06,605147,-3031.58,320.057,5083.61,66.5034,-476.352,-1278.4,439550,1831.25,20327.8,15190.8,23.0009,13965.3,4582.23,6528.29,6590.06,3082.29
1.63111e+06,1.05459e+06,1886.98,337.994,6906.37,-796.936,3107.9,-1894.24,323976,10137.7,98706.9,34628.5,-662.569,12586.1,6738.74,1422.23,-5652.31,1466.4
1.4269e+06,281892,462.133,100.373,1326.88,-328.785,11501.8,-1225.84,379394,-151.542,1336.46,25037.1,25.644,16500.2,1212.41,-43.8881,-12422.5,13597
1.49248e+06,904612,-917.594,-551.789,2447.58,-867.391,-181.106,-929.945,116492,-278.378,9389.31,4850.14,537.112,25440.4,7990.2,-9.88176,-930.658,1475.86
1.61026e+06,802787,-460.12,186.68,6111.58,-129.069,1185.17,-282.231,42643.8,13177.7,137179,6208.35,-791.396,1732.75,5085.56,1213.43,2094.64,2282.74
1.3272e+06,809523,16726.1,508.255,-829.933,51874.6,1592.11,-507.851,1710.38,7327.01,10035,67483,1094.96,-623.743,1618.43,-1128.24,12694.6,1361.59
1.77297e+06,1.0237e+06,-471.879,30298.3,-901.343,402.261,478.714,26375.9,879.828,859.477,1155.68,2320.2,766.847,355.895,197.529,199.218,6365.13,1253.05
1.30164e+06,467807,-12350.6,2154.52,3040.4,556.809,163326,-1756.11,425732,1286.84,404.931,2028.67,113.647,83526.4,2343.53,6102.16,6936.74,54375.2
1.83508e+06,1.3172e+06,-4574.66,24916.5,-1852.94,1138.96,5022.42,3272.33,1154.47,297.277,481.694,60.0437,1085.75,-1125.67,158.335,-769.615,7543.52,2756.7
1.5621e+06,717398,-5546.15,1256.66,5428.54,1316.97,1404.72,570.905,340840,7104.51,157831,14261,109.691,17001,8726.41,14122.4,11548.6,6770.06
1.50981e+06,511655,-4933.44,334.249,1603.93,-332.014,40123,-356.159,441638,201.284,471.941,347.803,-174.252,6882.39,2012.33,-91.0158,-3632.1,32897.5
1.60703e+06,517241,-22693.9,2253.89,5522.1,1070.26,392389,-888.512,408433,697.341,2697.88,8149.06,-297.386,84728.4,-724.786,10430.6,14521.1,68831.7
1.47354e+06,660532,-2379.97,3.13023,2567.06,153.217,-159.749,-1465.45,137513,2598.28,32811.6,8722.64,-605.041,5677.49,9446.35,942.781,2600.7,6727.63
1.44989e+06,844963,-644.394,550.921,3232.26,-133.193,419.263,-1156.57,334356,1378.94,58668.4,14739.4,404.997,28976.2,6615.63,1343.71,-871.289,1796.19
1.46909e+06,671460,-3005.16,738.667,1924.48,-1344.51,10477.5,-2337.42,356872,223.677,382.686,22983.8,613.488,27460.1,3757.44,-556.63,-2583.57,22416.7
1.95853e+06,651389,-3504.03,214.669,4625.88,806.42,-1182.79,-692.305,87706.2,3631.33,124452,18730.4,531.16,17339.8,8080.99,692.227,4826.03,7244.58
1.59191e+06,685607,-2092.32,317.771,2708.06,93.1443,-531.589,-577.931,125284,6456.53,44932.1,10355.3,-64.4321,18841,7240.05,117.2,1142.56,17334.8
1.34205e+06,756149,649.533,129.009,1454.26,368.92,3469.26,-1841.44,361704,2265.55,41073.1,17466.5,-205.156,37558.6,17445.6,3321.03,-8199.99,3806.33
1.4036e+06,764234,-4914.95,1165.03,3521.92,650.148,946.306,-4125.87,529896,640.535,7469.09,22279.2,-92.4624,23669.8,10821.9,19488.1,-5658.87,2996.69
1.2743e+06,421443,1998.14,146.8,10447.5,1241.53,727.732,1157.56,4777.14,51883.3,212565,14057.3,-246.026,10324.4,2243.72,5150.49,2920.77,15913.2
1.24312e+06,489694,-2363.83,-2.87958,4097.37,16.9146,-289.931,-768.483,96201.9,-43.5365,3422.79,35944.3,228.046,2047.17,6558.1,3333.03,1555.4,12428.2
1.65884e+06,510043,-1021.63,509.666,528.967,-455.82,40.3373,29.3096,140.075,686.834,231.059,135.08,884.297,-413.203,757.119,28.6753,381.891,-185.387
2.84345e+06,1.14975e+06,-3235.09,-4.85867,2014.07,-700.153,4660.58,-559.497,58004.5,4742.29,87988.8,21085.8,856.518,28717.8,5339.49,5251.88,1748.33,1778.89
1.43167e+06,700585,-2413.98,788.181,2840.98,-1775.48,-1573.92,-1158.09,626060,3491.34,211958,34505.9,-381.221,25709.3,7875.83,36299.4,-2710.34,4107.95
1.44269e+06,757416,-3441.66,122.118,4902.55,-26.2218,794.841,-1306.75,224337,4389.45,103224,14612.7,77.3393,9735.05,11780.3,11055.9,3131.75,1124.7
1.27798e+06,710257,-2414.01,-170.363,1540.81,-754.881,380.757,-428.073,61111.9,4344.97,59608.1,17756.2,141.787,2023.14,6032.66,10097.5,260.507,7152.23
1.27209e+06,721284,-5369.03,-228.574,8067.96,389.915,-1252.71,-598.096,445126,7200.25,154290,21699.5,547.254,15554.8,6038.39,5206.36,530.698,4958.04
1.30193e+06,424244,-5821.35,623.322,1974.39,1223.02,942.855,-781.924,311826,12177.6,287690,11471.2,1057.56,25622.7,4838.08,16603.5,5442.66,3472.51
1.46767e+06,655654,-1347.89,165.626,3074.92,890.288,1150.31,-2741.09,323389,78.0614,22500,18113.3,-703.601,10873.4,19546.6,2150.65,-2487.34,1357.1
1.57126e+06,758141,-2183.6,1096.96,2332.92,-856.508,-179.814,-651.579,138839,8071.32,224019,24269.3,-294.883,16239.1,6527.99,1750.01,3331.19,7141.85
1.35389e+06,847800,-1115.54,-493.751,6003.74,68.6855,1323.4,-631.198,498454,2760.1,34751.2,30634.9,-442.164,12902.2,5316.22,13587.2,-5892.57,2110.94
1.43035e+06,292746,-4281.71,181.392,1351.72,-1748.65,149454,-1750.59,307940,416.91,2959.32,2007.15,275.213,24067.9,959.871,748.003,361.672,40349.8
1.59055e+06,815845,-4686.73,50.2014,3640.48,789.212,325.895,-356.725,179804,3426.48,134007,10522.9,469.536,5111.48,11000.6,453.324,8014.86,3646.76
1.70771e+06,383746,-6116.34,624.087,2305.26,-1923.25,200495,-1020.52,449252,1282.72,2335.96,3645.46,191.634,78657,-125.175,-723.695,1110.39,63766.3
1.84565e+06,810323,1125.53,330.415,2251.17,229.247,5196.81,-2483.89,647081,4643.08,226378,15498.7,120.016,81603.9,23653.8,1516.77,-15173.8,1838.3
1.82142e+06,879271,-13377.9,1579.63,1897.17,2218.51,231916,313.225,630726,22.0479,1042.9,27924,396.302,79462.4,366.994,616.555,7511.86,36407.4
1.5308e+06,700134,-2666.03,-656.501,3237.76,-98.9218,3514.5,-2371.65,225793,26580.5,270920,25258.5,1049.55,48668,7129.99,8174.8,-1190.96,2838.72
1.92918e+06,1.18741e+06,-1280.77,2169.52,-695.629,1062.72,2331.22,10421.8,1047.11,-128.995,-188.001,4357.33,643.362,859.35,498.898,-120.714,6557.97,2276.96
1.33696e+06,600057,225.975,300.837,4320.51,1863.62,217512,-1544.46,481090,2708.62,1706.29,23305.8,-84.5132,66259.7,6213.3,237.284,-6676.66,29075
1.4835e+06,539631,-1430.27,287.137,2272.7,-1583.94,-4.81782,-845.117,5276.95,22582.5,134080,18169.3,-691.366,21289.4,655.087,8036.66,1078.63,9770.65
1.52762e+06,743026,-2821.04,239.555,7421.08,258.629,196.934,-1652.29,593170,8300.69,277070,33936.4,209.159,45152.3,6610.5,2603.32,-1006.32,1498.16
1.88388e+06,569871,145.653,617.902,2262.62,553.997,1153.15,-1759.26,488442,3080.55,53885.4,13438.4,-243.625,29775.7,10141,2054.29,204.886,3413.26
1.40735e+06,432047,699.507,374.402,6795.45,1674.52,68322,-2248.42,488276,1504.11,2926.64,29495.6,-233.667,16337.9,7435.08,-152.989,-11139.3,11362.8
2.207e+06,2.48898e+06,-107.94,-169.775,16532.2,-609.708,4037.8,-301.813,124613,16097.9,533131,5874.81,-329.337,1026.29,3068.86,929.095,5431.57,2995.07
1.59696e+06,806492,-1445.61,-174.314,6270.22,-120.797,-232.975,371.036,119532,2329.87,133583,22718.2,-582.476,16481.4,9827.82,1388.49,1142.85,1735.54
1.70844e+06,739404,-4992.51,2987.46,6844.61,35.7776,3757.22,-2538.32,603260,2820.43,11704.6,25278.9,1696.55,59232.1,4816.8,7778.39,8624.69,2937.37
