"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD16","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","NKp46","RORyt","T-bet"
2.01852e+06,1.95105e+06,542.458,919.586,-1977.55,-202.638,1071.34,9809.15,488.608,1082.35,137.155,-73.5512,2915.67,312.917,-206.822,368.203,22984.2,1203.63
1.66969e+06,888202,-1492.88,2017.05,5615.8,1133.23,2388.74,-52.2316,30142.6,836.577,18725.9,14076.8,633.488,94329.8,7901.13,8852.41,5509.29,11782.7
1.41398e+06,593475,-3831.98,1341.91,5665.82,-37.4386,1163.93,803.883,434130,1367.34,32226.4,8653.09,1256.22,64220.8,18022.9,27694.2,7007.9,3878.29
1.49583e+06,2.04176e+06,26427.4,-2502.71,9159.86,59.3804,-564.363,1898.61,11246.3,3002.56,2547.5,950.061,4850.93,-457.064,1483.8,1158.83,-2928.98,-820.037
1.75689e+06,1.06311e+06,1585.05,700.294,-521.64,661.084,4304.03,4154.65,-468.531,70659.2,3717.29,236.059,10446.6,-616.238,2129.88,159.852,5745.2,925.546
1.50532e+06,852168,6338.32,2174.53,17585.5,1095.43,130390,-2778.3,474527,10049.5,3470.04,15492.2,592.641,176557,13039.3,3602.54,-9963.66,24747.3
1.36024e+06,885706,-2761.06,2676.33,7768.54,-111.927,333.271,-665.523,365411,29434.9,237816,13203,1883.19,63948.6,5002.86,7430.85,3565.74,5600.27
1.45887e+06,565396,3412.13,444.106,5627,-285.822,7780.35,-3014.86,710994,4584.44,35102.7,11053.8,-55.7034,76819.5,11517.8,2967.2,-16315.3,3436.16
1.32419e+06,735982,-1482.96,1296.43,5010.81,79.4498,-59.8732,32.3845,13864.9,9379.99,186317,6699.78,145.058,76431,7071.43,6000.31,2002.89,1429.08
1.24635e+06,559033,-1115.05,-192.539,11309.2,304.699,1394.48,-1471.88,251700,998.647,29992.7,15317.5,549.414,26100.1,4019.39,1208.3,-3507.9,1849.2
1.45193e+06,514639,491.561,749.816,3059,-88.7349,-334.933,80.1317,5481.58,649.802,21591.1,9308.9,419.916,43491,9296.07,340.186,3229.42,643.417
1.35927e+06,523925,-1444.74,677.37,4381.43,455.65,-20.2428,197.38,4259.11,6875.41,101440,8576.23,184.197,22623.3,3605.87,1586.13,2860.28,1374.77
1.69717e+06,849544,-611.974,127.951,5830.17,-961.187,630.054,-127.294,1749.24,7200.81,9669.09,14325.5,1240.53,82256.6,5411.98,12594.6,3461.28,8655.11
1.47105e+06,736236,-1783.73,267.401,3385.71,328.239,-70.8392,-714.789,149948,1501.72,58723.2,5004.48,-328.834,8858.73,12724.2,977.559,4061.96,944.067
1.65403e+06,891855,-2140.55,1619.68,3027.81,23.3796,1151.46,-463.548,89399.5,11179.4,153816,28492.4,1705.41,99723,6298.09,54863,2790.18,7413.07
2.19341e+06,2.56797e+06,-103.523,1155.59,-1624.54,8897.7,5092.15,13388.1,-441.866,14703.4,2245.16,-866.495,7598.18,-613.88,385.448,654.659,27971.2,2949.05
1.73965e+06,645754,-2071.83,1107.63,8358.18,285.419,-1349.12,285.212,1623.88,-445.372,176628,32720.7,407.46,21863.1,6905.46,4264.25,3746.89,704.932
1.73963e+06,478010,-3651.9,359.378,12673.8,447.779,806.212,-376.972,729.378,8285.76,167144,13022.5,-241.307,19344.5,3844.81,7623.05,5215.33,8778.59
1.47862e+06,286257,291.444,34650.8,1131.49,952.427,-681.198,-548.894,169511,28599.1,322.808,314.295,190.109,1201.67,91.4944,-187.31,467.426,-563.505
1.42554e+06,478216,-941.173,392.495,1965.88,573.737,735.562,-507.028,37128.4,-395.857,-12.9671,8990.76,800.176,29970.4,9447.4,-60.1555,914.148,69310.7
1.74864e+06,438146,-602.513,883.66,1909.27,291.083,-785.935,256.851,128045,883.643,34158.7,5820.29,829.524,39193.3,9270.93,1787.56,5811.69,2823.91
1.59308e+06,904525,1689.03,344.69,3570.1,1031.19,-413.441,1572.78,137554,3242.28,68457,30681.7,-253.346,33046.7,470.378,3362.66,1617.1,6036.8
1.29561e+06,643510,-1246.64,-84.5199,9037.28,-763.873,-567.096,456.949,24717.8,-177.548,72293.9,6849.38,-468.465,13222.6,2796.93,2748.55,2238.82,907.969
1.93006e+06,2.00375e+06,2632.01,155.542,-1393.27,552.726,6075.58,8785.17,1884.8,9403.71,2784.68,973.445,2926.21,395.592,709.42,3044.78,14398.3,1307.7
3.02414e+06,2.26896e+06,1058.16,2392.44,-1201.95,-1222.79,1662.45,19476.7,763.392,9316.73,4226.03,-447.242,6747.75,905.95,405.886,1974.78,24936.7,2059.29
1.63675e+06,1.89217e+06,3822.72,769.506,-2176.09,1600.24,7294.74,19230.5,887.375,4858.46,2031.79,1169.18,5027.9,-439.731,934.562,841.465,16199.6,2147.01
2.89236e+06,1.33245e+06,-76.9617,2552.21,-259.68,2083.04,2629.49,16435.6,-711.065,17411.2,1250.86,-160.872,5166.4,-482.774,-180.597,425.29,20760.1,2836.58
1.5242e+06,900303,-2365.03,2377.75,10290.8,1127.03,1672.6,-3198,579577,3686.63,8851.8,8951.79,464.738,39992,8376.41,8381.83,-1286.27,8366.49
1.73686e+06,1.36835e+06,252.485,281.01,6051.05,30.5674,1427.41,747.41,7252.09,2761.09,92412.4,13866.2,316.063,56899,20650.2,4438.47,6392.12,6178.16
1.89972e+06,1.07473e+06,-640.72,1930.87,-562.638,-525.188,-409.5,2561.06,292.805,-702.17,2190.44,1324.12,-113.664,12788.7,200.418,1003.95,8207.53,1802.31
2.0979e+06,1.4228e+06,954.443,153.869,-1833.27,-433.626,3776.9,11725.6,990.552,6181.37,929.351,560.749,4889.68,824.748,-91.8912,574.098,15186.2,658.975
1.44832e+06,1.20533e+06,-2482.49,835.302,15676.9,103.882,-162.973,-933.943,580606,472.064,34160,6733.23,18.5537,60319.1,12623.6,2987.1,2661.07,6480.93
1.50335e+06,545112,653.49,722.372,253.025,2547.8,27436.6,-784.016,94319.5,6658.95,6424.09,4167.98,-448.615,6136.77,371.568,2925.65,1953.86,21569.7
1.72075e+06,1.71875e+06,2347.25,1230.44,-1028.38,-700.618,2111.04,7158.6,2268.65,7552.21,1140.97,905.911,1536.48,-575.743,-35.105,401.427,8746.75,1232.87
1.56646e+06,894577,737.921,1011.27,-814.995,386.262,371.949,2432.42,305.996,961.3,376.118,-376.113,9616.34,-267.131,1473.57,604.022,7353.99,1696.66
1.79688e+06,570488,-1758.39,874.416,9030.31,-709.156,-1505.38,-725.38,3027.47,24745.7,255026,8887.13,-266.201,11896,345.961,2401.89,4388.39,1704
1.51612e+06,634161,-6381.67,1682.48,24749.4,-369.832,17506.5,-2403.5,745129,2314.2,321.269,45135.4,1156.2,148559,6453.14,109.629,4252.79,51191
1.63868e+06,889968,-4772.74,1751.64,6709.02,529.142,65.2471,-1424.04,374308,4277.18,98202.3,7277.01,460.15,96552.5,12061,8595.15,5537.61,3467.3
1.32906e+06,581749,-1141.82,403.659,8345.75,-191.665,1087.42,-131.944,38466.2,110.574,14172.9,5778.67,524.85,25515.7,12917.3,2693.64,1560.53,502.901
2.66252e+06,1.81555e+06,-354.971,1466.79,-3205.55,517.826,2448.24,16031.8,-418.475,7930.87,834.291,-246.823,5177.46,-401.233,230.011,760.346,33528.8,2050.66
1.83525e+06,1.09536e+06,-2036.34,574.014,5753.06,25.5582,703.613,-807.986,56009,352.343,55356.2,10231.3,864.73,18599.9,13793.7,387.307,5268.49,3239.78
1.38236e+06,633256,4754.07,545.974,7301.28,139.581,4787.59,-1453.42,614284,2698.05,9992.78,16698.5,288.494,26848,14330.5,3360.67,-8863.4,1185.14
1.39601e+06,1.07099e+06,-797.768,207.284,13229.7,477.763,-822.321,-158.392,239765,673.553,60220.3,11495.9,-92.5785,16740.8,6074.46,1875.7,891.727,2977.8
1.23138e+06,539602,-1852.2,484.479,1354.01,325.483,2049.65,-219.297,223482,325.572,43730.9,11519.4,262.814,32376.1,2764.18,1864.48,-1963.93,713.691
2.01106e+06,1.22593e+06,86.2268,747.421,-217.908,2425.43,9226.74,9694.25,-7.65236,16995.9,1480.93,-494.386,2225.17,27.6967,451.069,163.569,7929.6,1398.75
1.6094e+06,484403,-759.83,913.872,3337.73,97.5,23401.8,-308.369,24354.2,1641.92,-73.1481,3950.12,276.683,113639,1951.79,179.392,3059.46,52702.3
1.52407e+06,787700,-732.332,3490.19,8475,713.278,5101.44,2137.03,283141,3808.72,386.127,24294.9,2673.84,119448,6879.2,18350.5,5767.13,1085.97
1.96584e+06,848240,-81.0841,1387.75,2674.3,140.214,1596.15,-601.118,18809.7,1710.6,59351.8,7317.36,815.107,33481.2,13310,8477.73,5173.31,-15.4137
2.25262e+06,2.0852e+06,-2959.7,1574.3,21619.7,93.8888,6483.33,-2151.84,63216.5,26997.5,228843,14995.2,-287.171,27805.8,13123.7,147.573,5239.4,2048.41
1.67498e+06,795642,-2358.37,467.053,5757.14,50.8003,-782.642,-1127.65,643442,1880.25,1504.92,13841.6,-564.199,48558.1,7108.8,9526.08,4275.78,4188.28
1.49491e+06,1.02868e+06,-1699.51,2587.47,8203.75,866.811,1204.23,-531.207,523339,4054.28,119374,13264.8,2529.69,113682,6755.8,57923.7,3222.96,859.23
1.43724e+06,641425,-1670.25,1440.81,2541.3,748.137,285.498,479.507,13240.7,3346.23,230004,11065.9,1203.13,73100.5,2364.65,10604.4,3204.81,2765.91
1.52755e+06,488392,-1064.04,-400.577,7748.11,421.714,377.292,-768.28,91902.9,276.933,29464.5,7387.22,163.366,32031.6,10140.6,2526.26,3165.67,3130.4
1.53929e+06,761305,-1934.82,8067.07,7808.92,294.589,1418.68,969.448,34952.4,8165.54,3849.09,23238.2,2152.39,178415,12118.7,5278.42,5502.21,6192.9
1.46847e+06,470099,-3156.67,771.256,7381.5,-1078.47,373.769,-1477.7,525759,3374.62,30535.1,5804.48,575.656,126744,8697.34,14044.7,-1619.95,-316.197
1.48312e+06,966993,-3393.84,4613.94,7952.89,-276.005,211.384,-778.052,401801,8719.1,40865,13148.1,-355.227,74467.2,9225.98,36913.5,7475.81,5126.52
2.6207e+06,2.79893e+06,-436.827,1052.2,530.383,637.076,20607.1,17568.6,1660.12,15802.2,15381.3,1086.43,14457.8,-26.6044,3476.1,1683.78,25803.8,2109.4
1.32954e+06,477980,430.14,319.747,3019.36,781.599,3291.43,-703.1,442238,1601.17,3525.85,16219.7,312.979,26316.8,5850.11,2960.74,-9546.24,4817.32
1.51876e+06,674048,-857.772,1151.12,2636.26,-942.702,480.59,-1062.09,200527,3657.73,27875.2,7105.51,261.458,18996.7,951.065,673.707,3340.09,14559.3
1.28541e+06,494636,-615.205,1074.82,3445.04,-418.116,571.865,-18.1306,10645,540.777,90.9216,6292.89,281.781,104758,13390.3,4509.46,1994.1,1082.92
1.86317e+06,917468,-1644.08,759.897,12326.6,1402.37,-1182,-131.883,2415.24,24847.7,250440,19473,1123.69,40999.4,5416.95,19027.8,5133.7,7135.85
1.94285e+06,938989,-1680.56,666.814,14196,520.469,1630.85,-2250.54,559861,442.121,23164.5,13168.7,-845.937,51024.6,12090.1,16482.8,-1929.83,-848.77
1.99217e+06,1.12821e+06,-1751.86,2026.94,-156.129,1310.5,13149.5,16398.9,-388.055,8321,10619.8,-469.568,4161.06,-325.318,-458.657,-48.7041,12815,1176.17
1.64223e+06,788269,-1254.91,2671.87,1193.86,-241.872,39700.9,680.45,194966,6054.4,118500,4878.92,1887.61,153360,25521.2,12544.5,5955.89,1236.22
1.38525e+06,522518,-897.462,1042.6,101.879,578.494,-516.596,-427.534,6457.25,9290.26,106034,10601.7,744.015,31714.7,1357.48,1250.25,2430.13,18859.1
1.52793e+06,629169,-7.74508,260.721,6217.01,-386.772,173.553,112.308,17404.9,1126.27,1936.14,12000.3,160.813,43417.5,11342.1,3909.25,2653.61,1037.12
1.28334e+06,745576,918.621,-119.667,7461.63,-115.991,1303.54,-281.46,411651,1660.17,249.731,19966.6,947.315,77837.4,8983.63,28874.2,-2122.72,-69.9773
2.04902e+06,1.23369e+06,2033,-1158.57,8056.39,809.159,10636.5,-5359.89,986855,6300.33,110514,11179.6,722.759,182255,22063.4,26644.5,-16049.5,10205.8
1.55112e+06,706992,778.415,-925.019,5379.09,558.753,368.353,-2742.41,328052,661.614,15574.9,21747.2,1558.34,16659.1,8803.85,182.092,-1478.34,4141.98
1.46617e+06,1.52448e+06,4194.72,2348.33,12094.4,419.26,-182.229,-503.852,24484.6,11626.3,491836,1987.34,1852.38,39363.5,2327.68,3684.67,5648.91,537.147
1.52074e+06,779697,-962.143,495.525,6199.91,-461.901,-6.10383,218.462,1029.45,-83.507,14598.7,11149.6,225.696,27431.1,4823.96,405.279,1877.45,5620.06
1.51332e+06,886064,-1161.21,316.026,10905,-659.079,3303.18,-66.4382,448088,2267.63,120165,20950.1,775.837,96784.5,14051.8,6999.78,-245.99,1436.67
1.69972e+06,486652,-1172.81,543.861,1622.5,1483.8,-444.115,-188.213,1680.76,222.804,58778.8,7198.38,-593.555,32674.5,6462.17,160.1,1628.94,6470.16
1.30259e+06,718252,-2017.25,2365.38,5883.97,1489.78,1210.47,-2076.68,680451,1477.28,32.0394,14657.4,1462.65,66884,11674,4972.25,122.831,3799.72
1.51876e+06,494565,-1543,708.648,4335.1,-4.22958,599.239,69.1281,2033.17,183.364,3253.44,8244.35,514.722,29437.1,3678.14,348.604,2914.48,4582.51
1.94007e+06,1.61593e+06,2215.77,-325.239,20020,-546.359,501.295,152.756,23419.6,4954.24,44443.4,11441.2,23074.5,5164.86,379.205,-668.023,7248.14,1030.2
1.31084e+06,697915,-3565.9,1688.87,8598.13,238.913,14892.8,-1236.78,392384,3059.64,45813.4,10594.2,174.044,55912.7,11563.5,8578.14,4983.23,1126.53
1.66094e+06,548252,-2062.51,2435.73,9061.42,29.8158,67.2141,-948.385,606530,820.198,39611.2,24695.8,955.506,53973.7,7613.12,39863.4,9048.41,1514.91
1.51834e+06,619061,-75.3831,542.35,5870.08,728.195,1114.74,40.138,429879,1900.73,23471.6,9096.97,604.054,24344.5,13448.7,1620.88,-2094.67,533.307
1.5381e+06,827252,-3148.54,2480.15,8769.78,369.929,-174.507,35.6866,17472.5,4977.84,186303,9227.09,1943.53,110116,3550.11,13408.6,4088.35,2842.69
1.52729e+06,895003,-456.621,1485.64,5131.31,676.226,3991.39,-1057.37,419750,747.179,75930.6,4612.4,551.239,119334,14382.8,14836,-3237.4,1399.2
2.05049e+06,766215,-1434.5,121.137,10501,1044.96,738.522,-505.646,337039,16799.7,93361.1,19606,415.703,65211.3,12052.2,2875.09,3445.41,16553.5
1.87196e+06,1.01673e+06,-2070.9,924.004,4016.04,399.917,56188.4,470.173,3104.11,2020.11,449127,31966.7,-121.324,111544,11000,8867.89,6100.25,611.599
1.69606e+06,450495,-483.005,-528.86,942.936,390.604,-20.4769,-140.336,8061.84,76.9881,29162.7,2214.28,751.373,9887.54,15062.3,-11.8415,3080.49,3042.9
2.07976e+06,1.79542e+06,1501.5,711.096,-1464.49,128.102,1826.8,15118.1,806.794,4505.48,797.842,822.085,6108.59,-536.514,825.879,863.204,15730.2,2579.89
2.36482e+06,2.02332e+06,-756.058,216.438,-1865.56,964.499,4642,21476.8,1002.63,8884.83,3398.3,-546.173,4419.15,269.531,1344.72,12.5732,18672.7,2987.78
1.95188e+06,816364,-1215.88,139.525,1370.74,-984.462,389.154,-405.009,289336,1272.34,84553.9,7382.31,327.357,41960.8,6528.12,2441.86,1807.48,4867.62
1.38899e+06,463885,-1762.59,677.458,3254.49,1086.98,131.401,-206.398,237806,2129.63,69295.4,8524.06,1887.36,30485.1,7337.42,10035.3,3457.43,1688.02
1.49707e+06,796337,-2120,4106.47,5056.55,-1776.53,1853.05,-1125.14,463861,7387.81,101504,12225.3,923.864,176845,8812.4,15694.1,5576.38,9748.16
2.31689e+06,1.19755e+06,50.6696,12240.4,-513.871,641.418,-317.272,10762.1,-665.112,-144.528,1385.43,331.449,1176.87,34337.7,-135.376,-52.5115,6743.19,1437.02
1.56002e+06,675626,410.689,819.477,11106,702.394,-695.197,-158.182,117482,2061.25,64179.8,18233.3,697.343,52480,17387,4165.39,3679.01,1845.28
1.40741e+06,527183,-1122.78,324.588,2622.02,-733.376,157.064,-832.718,116497,1943.72,460.677,13166.3,439.459,30694.3,569.99,-197.999,-1032.68,7110.29
1.67196e+06,705410,-678.053,306.887,1157.01,-125.809,-175.044,150.32,5016.36,2325.52,80232.8,10987.5,-151.022,25522.5,3252.03,8352.18,3445.82,5723.62
1.42444e+06,632664,-2991.06,904.737,5081.96,1419.09,1244.34,-451.976,303989,1983.22,76160.8,9689.63,343.962,21953.7,1102.45,2091.76,3053.27,743.301
1.46773e+06,739778,-2325.18,1467.4,14867.4,51.5544,622.257,-545.5,476959,4132.38,173326,18134.8,-396.206,17551.2,11580.2,11237.4,282.906,386.8
2.14003e+06,610090,-1956.93,1002.51,7694.75,-473.117,1437.91,273.068,20101.7,1858.39,147766,9007.1,569.097,111640,7610.05,4307.76,2867.33,6166.34
1.41576e+06,748742,-1096.52,-285.856,15831,520.7,14156.2,-150.852,823142,3440.5,43818.5,21936.8,596.149,64259.6,7062.8,31854.7,-10935.3,1331.6
1.69546e+06,580162,-78.504,1430.56,5517.47,-514.297,-366.745,-10.6097,8665.26,1896.67,127712,9208.26,1871.18,129892,5289.41,30556.2,559.604,5403.99
1.83524e+06,980348,-2904.61,1330.09,12163,-728.487,61.3295,79.5449,368523,4523.93,65936.1,17840.9,1453.52,46852.8,9233.61,614.977,8575.11,6981.56
1.51232e+06,679284,-1623.1,910.846,3643.48,851.024,286.131,-284.691,22911.9,2206.11,94801.7,18483.4,-40.2601,33048.8,7686.57,5962.47,3581.87,5506.51
1.45972e+06,480065,-698.457,2461.29,7094.29,910.708,20073.6,-2154.94,312305,2859.48,3337.24,8324.27,230.084,34070.6,10674.2,14866.2,1496.68,2441.33
1.96698e+06,732920,-1247.02,1362.83,4987.22,902.073,730.136,603.227,7572.23,-8.34317,83319.4,15279.8,41.5247,53470.1,6887.77,9877.33,3775.02,5255.91
1.33399e+06,637734,-1243.72,3672.03,19385.8,-391.97,348.967,-383.823,45179.2,4143.12,-309.032,9525.1,490.147,117917,15072.1,16397.9,3757.11,1530.25
1.45043e+06,568996,-397.327,544.371,2338.63,-940.952,181.393,91.3822,10798,3492.85,5242.04,6499.1,-620.384,36704.1,-127.405,20184.5,2145.43,24922.3
1.40107e+06,558914,2346.93,-270.121,6339.92,1136.07,8075.81,472.141,671300,3346.77,52800.8,10465.2,516.618,85743.5,9675.42,2845.61,-17794.7,806.96
1.29112e+06,438447,-2288.93,1080.08,2570.88,208.542,646.25,-1353.92,187913,2785.96,94280.4,11429.5,153.133,44015.4,5652.74,7590.97,1257.6,3669.19
2.97415e+06,1.68031e+06,-83.4252,839.957,-1524.17,1162.15,3136.36,15083.3,741.699,14197.8,40603.5,-345.166,2574.49,-156.516,632.431,-352.97,19403.2,2246.09
1.94004e+06,1.98307e+06,6868.42,1268.79,-287.255,626.512,1903.45,12138.8,1947.94,40705,6924.11,-47.024,10436.5,152.774,160.262,1085.42,12149,131.793
1.41021e+06,640390,-654.988,781.191,141.901,538.551,4275.12,8335.33,913.895,8134.64,3567.36,-218.384,2890.2,124.623,348.306,313.95,6666.42,1391.53
1.36673e+06,455469,-2659.74,774.075,6854.51,11.7826,-218.472,-637.57,310646,1267.78,29118.5,7933.61,-557.463,21272.8,5376.72,2270.85,2439.7,924.661
1.63999e+06,1.18826e+06,-3560.39,2242.99,6861.78,-92.7693,-1419.22,-1328.03,311074,343.894,185051,8063.65,899.144,125875,9310.03,2009.31,874.282,2412.09
1.54218e+06,670448,-3931.07,4274.98,3429.43,-852.198,267.134,-63.4049,397757,17783.2,298018,26099.7,1286.6,130226,15262.5,48626.9,5067.51,1760.53
1.85911e+06,760920,-643.712,3075.25,4905.95,1125.9,-2.38219,-250.69,250.174,4665.4,52056.7,8556.92,-143.427,112910,7511.03,6287.43,4014.14,10803.7
1.47109e+06,782482,-2642.36,422.433,8244.16,569.188,173.992,-383.304,510211,2434.53,52894.7,9268.06,589.37,56780.8,6831.16,20083.1,-11.6794,1780.77
1.66107e+06,772455,-1269.09,581.649,6912.4,1901.39,2573.57,-905.988,416022,1797.89,22696.5,12304.8,254.632,86116.6,11135.3,3984.55,-397.3,1449.94
1.48374e+06,761883,3368.39,-1220.54,11974.2,1768.64,7130.31,-2468.36,622187,4485.58,8592.03,15868.1,-423.223,83052.1,14256.7,24580.5,-13770.2,4163
1.65939e+06,925389,2328.18,-330.288,3277.04,-1147.55,4800.88,-2517.7,490222,2268.05,17269.2,10053.1,699.603,72279,15993.4,1408.69,-11191,1188.12
2.13772e+06,861978,-1136.99,3451.98,6125.67,-601.316,3232.09,219.011,717356,10622.3,102503,18998.1,648.731,42775.3,9921.19,4235.8,-5156.01,5871.84
1.58636e+06,814032,-1133.16,1731.88,3330.37,1107.41,-44.8581,-1570.07,326655,1331.58,132112,12599.4,880.224,87706.4,21562.5,7384.38,1653.44,360.786
1.74792e+06,725709,-2186.27,2324.8,2741.44,2102.84,1153.35,-1600.36,456460,3286.81,118995,10651,1147.58,114312,5060.46,13074.4,6936.43,10027.4
1.99829e+06,1.47531e+06,335.55,1065.83,-1804.08,60.198,1730.49,8951.27,88.0176,11460.8,17757.7,250.992,2340.7,240.299,383.419,699.957,13041.8,2614.66
1.87667e+06,841803,187.584,126.217,259.202,103.759,2910.97,8376.44,550.531,4839.06,2173.95,419.719,1212.63,783.856,558.271,1281.01,9782.47,941.356
1.43677e+06,642613,-1776.98,711.065,15228.1,227.55,3199.08,-2399.08,493104,5286.07,95724.8,10739.3,508.888,49523.5,6771.47,27252.7,-7847.26,8778.18
1.54328e+06,637534,629.033,706.914,8164.42,1004.86,2913.53,758.848,656058,2233.84,108367,16050.6,1535.67,112236,11314.5,6072.3,-120.509,1051.33
1.45592e+06,856920,1658.54,160.248,10387.7,-71.7283,812.236,-753.876,34497.6,399.558,93279.9,25311.1,-69.1189,43704,7907.13,4108.21,2972.28,1117.46
1.72008e+06,1.37647e+06,398.182,1420.7,-774.834,921.335,316.036,8143.03,15562.1,15311.9,114.745,843.485,2447.5,1245.49,700.461,949.414,9239.39,1942.62
2.23618e+06,1.59799e+06,-617.074,1492.65,-1041.42,-273.288,4359.89,10745,-476.833,2029.46,-136.409,-672.362,2587.24,-727.509,30.1595,422.226,12905.7,2683.62
1.71449e+06,743604,-2531.28,2004.17,8362.93,551.38,919.51,-607.874,4245.05,9845.24,147570,14582,322.764,72248.6,4904.9,9547.43,2337.83,1035.97
1.84409e+06,802075,1210.15,1167.42,13811,-372.316,1228.82,-267.621,303442,3921.01,46734.5,20155.9,925.826,92700.3,10347.5,17332.8,1971.95,900.408
1.97907e+06,1.01952e+06,509.694,1033.38,-1140.19,456.829,2.55517,10882,496.599,2556.39,656.67,-185.441,2630.58,-303.409,105.47,464.834,12051.2,471.435
1.54917e+06,516492,340.675,491.936,5902.75,-430.69,100.599,-535.596,5698,1095.15,14666.1,11665.7,857.608,69225.5,5299.77,987.07,2825,4460.34
1.59405e+06,1.56722e+06,542.664,-990.5,-1785.12,-9.71164,313.144,5051.5,2712.35,9454.07,1078.68,367.874,6303.95,-234.014,903.215,545.011,10091.1,1751.29
1.49514e+06,434359,-155.798,698.267,2632.22,-905.942,-421.848,-56.262,5632.23,287.502,43678.3,6484.79,-342.688,46830.9,6165.67,1752.33,2827.83,419.638
1.44991e+06,800365,-1547.54,1124.84,5401.03,234.265,-1294.6,-512.567,7834.53,16635.7,186849,13284.8,224.488,43823,4223.95,3100,4159.66,5149.3
1.90726e+06,1.39987e+06,-513.135,1831.82,5923.5,-641.911,1227.88,-378.603,49447.6,1623.15,22060.4,19024.4,567.267,88488.5,7829.44,1004.41,3300.73,930.921
1.39524e+06,774253,-6022.63,2708.39,8373.5,1066.1,1062.11,-2003.04,680463,9161.51,78949.6,12695.7,399.035,99533.7,8209.67,3213.24,5787.22,1297.24
1.76985e+06,1.05316e+06,2239.96,161.493,1738.57,-123.117,882.881,201.122,3936.03,977.962,1929.72,56.6131,1754.86,-183.881,568.362,-171.038,572.171,-291.849
1.49807e+06,661685,-1807.88,955.305,11367.3,698.167,-389.345,-677.427,471305,617.632,29920.9,13250.5,-121.429,40837.4,9857.16,2025.49,5690.61,2069.09
1.49642e+06,694467,-761.645,1165.17,7512.75,703.027,-1139.45,293.837,172909,884.561,81861.5,15335.9,1031.1,95426.8,10505.9,15171.6,104.806,466.164
1.33599e+06,629885,-1488.27,1012.01,5984.67,-376.802,-1161.22,-35.1601,491.394,2805.37,103718,5609.62,720.072,5912.92,-76.7355,35454.2,3785.07,16969.4
1.80225e+06,855093,-2394.16,839.413,12192.3,-1085.71,2360.8,-1404.9,713350,1991.34,2030.31,21983.7,701.226,78168.8,19149.9,1009.4,-2537,2784.01
1.90063e+06,652428,-2672.25,-132.946,6670.73,646.437,2614.96,-975.312,387253,1590.37,1132.83,3926.75,-109.916,62759.2,12240.3,3653.89,-1047.38,1952.28
1.51838e+06,615586,1047.94,62.3793,7469.76,-679.627,3422,865.175,447594,828.154,31609.2,11106.3,202.126,36586.2,12340,4487.93,-3383.24,1657.18
1.65051e+06,694287,-1277.03,1546.62,6779.02,-148.905,-1174.09,-1694.38,491614,1433.07,55926,12079.9,-1236.76,26141.3,3556.54,45296.2,5011.31,3815.72
1.94175e+06,561006,2346.12,1234.22,-1144.49,35041.4,1390.6,233.138,-749.513,2011.87,-1160.51,32642.7,-308.801,-157.102,-1624.16,-327.04,11221.1,490.546
1.40172e+06,748807,-1583.58,-246.809,5043.2,-466.216,294.099,-132.717,1575.37,-514.81,1878.53,11824.9,489.185,29504,2743.74,1967.47,2581.06,8301.83
1.78624e+06,706624,-1526.77,1593.68,14544.3,50.821,1171.27,-1412.09,74319.6,1792.1,19743.4,23725.7,795.482,36468,7373.92,7883.02,4028.93,1823.2
1.37649e+06,709152,-2952.51,1521.59,8831.78,883.78,188.495,-677.454,256774,292.653,48162.7,11654.8,1582.85,26181.6,13951.4,4973.08,1953.41,646.873
1.39198e+06,455556,641.448,-210.359,18441.2,16.3024,-949.659,546.395,295.198,34.7533,360227,9117.95,773.013,3792.5,1788.81,12076.2,2437.86,8127.99
1.36715e+06,441155,795.549,671.731,14006.7,-1474.24,1310.34,-658.186,367799,1027.07,16392.5,28274,682.514,19950.3,3577.77,3151.16,-695.73,892.775
1.59903e+06,639100,-2710.12,4887.54,12183.2,912.142,1679.4,-942.658,248684,3425.26,48291.4,7720.66,1588.82,94263.1,8179,23394,4623.59,-346.319
1.73507e+06,748832,40.9247,569.896,4364.44,72.5841,1095.36,-795.676,218749,1850.91,82617.6,9139.13,498.722,54149.6,8935.49,-53.821,-1442.35,4.19776
1.35749e+06,814787,-1253.18,-1614.84,4616.49,-163.449,497.905,387.663,2037.59,1697.8,4675.74,14440.2,-603.55,38353.7,3413.04,738.923,2835.58,6410.16
1.36451e+06,799904,-2379.69,801.32,6666.18,133.199,-858.963,-358.654,1871.41,3964.6,202249,13784.9,-162.192,26686.3,3881.3,12699.6,2615.92,2335.34
1.62857e+06,462508,-1847.3,1020.02,1963.37,3.05296,495.312,27.8901,51609.5,5204.22,51724.7,8878.92,284.349,37886.6,8974.57,7238.53,5053.51,7104.68
2.65937e+06,2.06482e+06,2476.54,354.321,-352.136,95.4969,2076.07,23863.2,1760.1,29925.6,1729.01,-181.958,16123.2,371.242,4015.53,1592.93,16051,1169.12
1.78799e+06,1.07296e+06,858.437,-250.78,5968.69,416.847,756.621,-20.2063,338.458,1894.49,116.609,382.945,121.17,3416.05,21.5177,193.53,6209.07,2197.66
