"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD16","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","NKp46","RORyt","T-bet"
1.27024e+06,406780,-1770.02,-319.54,912.811,-259.208,12510.9,-819.776,324862,53.1754,1080.9,2261.58,842.151,81311.3,4347.13,-41.0906,-5217,35027.8
1.45753e+06,746831,-3269.36,1046.97,24266.5,123.372,361.908,96.9997,112045,12275.1,182609,24182.6,827.55,64677.1,4903.05,6477.63,1271.5,7611.1
2.17193e+06,545530,-6386.43,2301.11,3605.33,-506.243,242020,-1378.04,532787,272.831,2395.85,6638.33,1058.93,144440,1615.88,8085.47,3587.77,84902.1
2.04836e+06,555553,-1679.02,69.2308,21485,1241.8,-636.139,-505.116,51769.1,-542.466,235041,26598.3,373.89,30044.2,4024.72,6057.26,3494.82,6786.36
1.82173e+06,985906,-3565.75,57.0283,18108.8,1090.78,539.296,-1515.48,334116,844.12,352161,12544.8,-24.7289,35936.2,13179.6,-90.7776,1867.46,1843.02
1.56478e+06,933061,-2859.87,823.351,2225.17,1910.99,91289.1,-1720.42,351198,1178.81,163.127,8448.89,-1228.66,122956,727.774,879.562,-919.651,92103.7
1.57018e+06,465627,-1523.16,225.749,149.326,1765.94,494.072,501.721,6415.1,608.201,11599.9,18410.7,795.882,49987.3,1501.78,423.711,1877.42,12766.8
1.57333e+06,524493,-2070.5,1313.93,1930.57,465.606,15369,-1917.95,560315,1243.52,852.233,21979.6,264.364,60742.6,4833.59,-141.585,-6110.45,53294.8
1.45561e+06,908768,-1159.08,942.99,3696.4,-426.664,-336.508,-339.917,39441.4,5700.6,-140.958,45441.8,518.923,44286,5753.45,5411.2,295.538,9844.79
1.30282e+06,800062,-2436.64,799.672,10030.4,1257.05,380654,-1464.69,901156,1564.27,2699.25,21405.6,-195.14,190279,3704.5,3432.37,-4369.29,49919.1
2.11269e+06,586133,-192.327,719.109,-124.93,1122.66,388.027,146.208,53743.2,13375.9,140629,51681.8,682.29,24557.6,1842.45,5542.45,2006.66,21370.9
1.46822e+06,478617,-3546.08,1558.13,6400.35,-1158.2,52672.8,-1486.56,459592,550.091,-16.9514,7153.4,574.939,89436.9,3760.56,104.932,3704.95,59605.4
1.78456e+06,526064,-2698.01,1051.89,2118.8,342.043,-1663.75,-297.209,485414,2218.09,43549.7,8920.28,6.84424,97154.8,18965.5,1028.94,-314.817,3358.5
1.87323e+06,460639,-2623.77,612.275,4773.87,1227.89,369.772,-1039.09,212321,-86.7016,34376.7,17327,-54.8052,38966.9,11931.2,1176.66,3082.35,1114.53
1.5077e+06,677423,-8376.12,709.135,10289.5,-1179.52,142382,-1633.58,531229,251.887,1532.28,15852.8,191.806,79898.7,4538.24,5301.68,6878.79,20509.9
1.9531e+06,895886,-3328.69,860.162,4550.53,818.763,316.881,-2121.43,442069,3682.97,153927,17716.4,246.708,126290,3543.67,14959.9,1043.01,706.666
1.67414e+06,551050,-2578.78,681.6,2272.32,57.4618,-68.5378,253.317,9191.12,2952.54,148616,32847.8,962.252,45576.3,2410.13,13328.6,1442.89,14063.4
2.11598e+06,297742,-1597.71,206.623,3182.75,134.061,1097.47,-227.137,246153,1586.29,32285.5,9155.24,325.263,22369.6,3498.67,-387.373,-4195.52,5002.04
1.98488e+06,530428,-1645.1,1333.32,4195.25,72.2559,-456.487,-382.629,5119.57,9341.33,44657,14262.2,101.356,34891.7,4628.54,1612.41,1639.71,12275.2
1.45625e+06,1.02031e+06,-354.325,1006.69,19638.1,1488.38,8086.81,-7372.98,1.2918e+06,9791.9,158608,24085.8,639.533,155057,8650.59,5374.53,-27925,2423.03
2.04443e+06,415348,1093.8,246.642,-285.986,-787.636,1966.91,680.893,220134,-161.791,321.545,16787.8,-29.421,10555.8,7021.58,39.0793,26.0567,38372.6
2.10002e+06,1.1761e+06,-3195.45,2382,14866.5,-458.03,5103.91,-882.518,462327,8899.47,115481,16790.4,1205.19,101302,3743.29,13311.9,1276.05,1586.48
1.4391e+06,617141,-708.773,386.823,4963.69,284.594,1879.82,318.558,22198.2,3640.52,65826,32647.5,549.126,56142.8,6112.21,7524.68,1422.59,15693.6
1.61369e+06,449366,-9154.77,-41.6393,12140.1,-326.501,137052,-987.483,718520,1176.63,348.711,18197.6,792.869,15714,4930.6,1995.11,4295.41,27996.3
1.26637e+06,686079,-3514.7,691.779,4976.03,262.959,-166.13,-165.319,141972,134.958,83499.5,14869.2,-346.647,38893.4,9446.99,34159.3,367.383,5806.48
1.71906e+06,399424,-2251.13,-881.36,156.434,5186.76,7167.34,-1047.11,537777,1217.3,1099.94,2071.29,-836.758,48348.5,1921.82,1797.33,-7386.49,26766.4
1.52784e+06,357440,-1887.08,-274.293,8259.3,-498.228,-968.652,430.038,1327.8,44.9343,167523,21430.8,1335.84,53645.2,5759.43,2952.33,747.937,5310.28
1.57134e+06,578337,-2911.92,-114.327,723.544,546.485,716.466,-197.218,61079.8,366.031,8882.04,21432.2,1217.66,29543.4,4024.7,17658.1,-115.721,17856.7
1.48636e+06,532524,-4010.88,268.446,3355.95,-765.553,51093.6,-818.771,434386,1568.08,246.196,10024.9,118.728,74887.4,2075.33,1416.41,4340.38,52658.2
1.83762e+06,771743,-1501.68,-68.9927,9227.86,756.043,206.499,-1366.94,411392,1403.96,71662,16197.6,-720.277,62709,10453.6,17136.2,-4059.2,6593.55
1.27603e+06,730920,-5709.05,2263.28,4969.08,1211.15,893.517,-2384.49,728666,4393.4,55438.9,5817.9,279.837,169885,8588.28,1929.46,488.481,10971.7
1.20759e+06,409447,-308.9,179.252,306.859,-290.383,29310.1,-635.936,256634,1737.97,517.791,8243.12,41.2561,39476.8,8245.91,119.358,-1307.66,18539.5
2.18026e+06,600107,-1040.57,141.044,20998.2,489.924,-135.933,114.06,91174.4,10371.1,71824.3,18227.7,1536.69,46285.9,4427.59,6025.56,3216.12,1441.2
1.70179e+06,464873,-2940.5,574.28,2986.14,1425.1,3298.58,-595.826,85399.5,3222.24,2083.26,60268,93.1318,55535.4,5528.11,1950.3,973.422,16379
1.90936e+06,804244,-6279.57,1770.81,9014.68,-462.859,152105,-1166.98,502271,872.688,1601.37,23882.3,891.095,135310,3866.91,29794.9,2018.62,33267.4
1.3429e+06,372419,-2668.86,-150.329,3240.49,113.842,-774.322,-196.622,17081.4,6244.29,69637.5,42693.6,-531.63,22169,2594.35,2989.02,406.16,22406.2
1.67408e+06,705450,-373.479,893.358,201.197,536.899,347.008,-1123.79,53691.9,1359.94,201.181,20691.3,368.124,40093.2,5420.71,15250,475.001,3689.6
1.37615e+06,405710,-4285.79,-195.79,1412.06,299.458,147376,-473.59,456635,3128.55,1633.73,7412.66,-510.357,48665.2,2362.71,1087.54,-1430.18,38598.2
1.39342e+06,428524,-2211.36,1195.58,5937.1,-1054.05,246683,-34.1008,406865,2915.2,1170.85,2562.11,-636.812,154438,2212.11,2232.82,2553.25,48496.2
3.43508e+06,1.79133e+06,615.114,-826.148,-1767.55,724.896,4940.75,-566.46,-1381.15,2486.81,-2688.27,-213.423,-153.002,-132.313,1854.57,2053.83,9790.35,-1454.11
2.13041e+06,471409,-2753.88,492.727,-321.863,935.97,27.9179,-821.435,7541.46,19671.4,44746,24966,-791.376,48742.5,1118.26,422.642,1474.54,9472.76
1.98876e+06,309754,-4457.23,-124.291,2239.05,-619.35,114749,-1551.72,570083,674.491,2286.03,11248.2,1070.91,33608.9,2460.82,731.161,-3245.57,40304.8
1.58348e+06,712772,-2403.75,-90.6911,5306.56,-552.367,3474.95,-2184.82,832122,2807.39,114490,11513.3,107.985,98615.6,6330.79,12511.9,-10371.3,1645.15
1.44352e+06,533720,-4484.73,459.197,-956.038,-148.726,-836.486,426.33,315576,9192.23,121619,31784.4,-474.96,56066.3,5881.52,4401.15,1795.18,15553.7
1.45808e+06,564567,-3149.4,1546.71,2307.94,2389.9,1631.37,-1465.02,552563,1862.85,2348.53,10376.4,174.983,63186.4,10492.9,1420.93,3348.11,9328.05
1.506e+06,921477,-8450.03,2068.68,2993.3,733.215,229415,-1912.58,537880,2235.61,1311.92,15024.9,-150.421,107448,8584.15,5272.78,3662.67,21198.8
1.73993e+06,749260,-5996.52,1934.99,2538.54,333.582,64231.2,546.763,275858,997.218,180.053,17774.1,1761.72,84858.5,6279.05,16392.7,2567.54,18601.9
1.63811e+06,514739,-1921,1328.68,2144.97,-81.8195,2474.8,-195.923,13436.6,426.076,300.496,25014.3,705.62,71763.2,4801.53,89.4622,1020.4,32661.1
1.96815e+06,351657,-2233.97,212.732,11395.7,-614.237,34499.3,-3795.32,596448,676.819,1715.89,6517.19,14.4846,24056.3,11247.7,342.107,-11249,66157.3
1.6659e+06,547908,-2014.79,75.839,-162.232,541.615,-1156.16,330.599,18591.3,297.897,97385.3,29370.3,36798,-108.294,9999.14,306.412,2558.84,6413.67
1.80489e+06,740139,-3108.79,955.945,14789.7,2567.2,1960.96,-3489.21,607641,8161.9,130485,27487.6,668.875,92574.6,11185.3,15058.5,-9942.07,10759.4
1.6242e+06,630644,-4271.44,1880.4,3065.15,-38.0472,627.084,-3473.29,547662,5043.27,106486,11262.1,557.507,99957.1,1752.78,13255.4,-3992.31,15278.3
1.35208e+06,693112,-3992.14,983.289,3548.99,-781.54,107665,-2169.55,722549,1024.35,1578.14,9654.14,-563.91,56479.9,3272.88,863.279,-11019.8,48541.5
2.20418e+06,826343,-818.231,2138.97,6530.26,1074.24,-926.088,-837.262,3739.36,57731.4,119118,27361.9,775.626,68930.9,1035.51,4426.43,2524.35,28050.1
2.47588e+06,746690,-3506.71,1468.66,2144.26,401.145,587.336,-702.276,37587.5,410.755,18448.1,17008.5,583.348,46237.8,4326.42,12419.7,1368.32,10741.2
1.88548e+06,508051,-9401.49,502.18,9874.72,371.707,255121,-1929.39,789806,2421.11,1139.63,12189.4,138.744,140565,773.328,1038.72,622.135,39847.6
1.8051e+06,533244,-3168.56,265.066,2105.12,642.292,135801,-1902.2,651660,712.335,1487.7,16984.5,-727.504,107333,992.541,960.178,-1828.51,66609.6
1.62819e+06,943050,-1679.81,1047.03,5551.82,4819.62,12269.6,-1705.97,334362,3242.68,145839,8694.07,-120.484,110086,6236.67,3741.17,-966.884,13774.7
1.21147e+06,566328,-829.146,-759.164,5783.31,-402.631,-209.761,113.361,3102.02,5585.85,56193.5,16759.1,439.542,1604.19,4371.03,2186.9,641.849,4834.5
1.43298e+06,654156,-2012.61,-42.3707,13476.2,-421.007,834.776,-1411.42,83337,1050.49,16753.6,25215.5,315.46,28088.1,9704.5,2618.99,997.918,11730.3
1.45924e+06,613647,-1511.86,468.3,1470.09,1020.54,807.418,-740.215,10825.3,4926.65,47735,31493.2,884.912,38657.2,6030.02,9037.61,3850.28,10380
1.43934e+06,1.40523e+06,-3472.75,-25.5594,5249.03,1317.41,-2302.02,-324.963,305630,8148.84,167650,19691.3,1183.05,36916,3602.11,-284.585,3321.66,1627.25
1.69012e+06,623346,-4044.27,2205.64,5982.81,1144.52,204529,-5234.91,728548,-654.191,1903.85,6254.61,537.136,103152,4045.83,7480.14,-6312.28,41943.9
1.4033e+06,820684,118.27,-880.524,5814.22,2969.98,598.823,362.151,12735.5,1743.19,232415,46191.1,19.8704,85860,5249.18,3727.49,6866.31,947.429
1.64282e+06,751388,-1975.26,1162.69,642.552,798.033,766.337,-885.709,2097.86,16078.5,88656.6,18135.7,73.0815,60263.5,1974.16,1823.78,2048.26,12388.2
1.58166e+06,947407,-6217.84,2274.31,8346.66,-286.772,15841.5,-1898.19,622277,2715.88,11648.8,23635.3,-236.877,144103,7605.16,22477,2073.27,3834.6
1.73928e+06,760910,317.673,-544.597,413.978,509.521,786.621,-7.20167,10799.2,2015.09,-91.4103,25810.1,290.727,41321.9,5159.17,3182.47,5300.31,8233.52
2.08885e+06,564469,-2873.81,473.323,7682.86,-1374.55,85242,-912.826,603172,754.834,2632.6,9183.55,-235.282,115082,5129.56,2840.42,-6914.32,74715.8
1.83176e+06,331703,-1157.46,-128.812,7627.4,838.189,7537.13,-3589.41,424246,1678.33,1510.71,16483.6,627.119,48520.8,1020.14,-996.257,-10314.6,57086
1.50509e+06,373284,-1643.99,46.3784,574.814,-626.417,37974.1,-212.818,349615,9991.72,1480.93,5109.24,455.199,93786.7,1003.85,-1503.46,-5108.8,78311.4
2.35643e+06,1.49098e+06,-2221.82,54421.9,-1468.63,5337.54,-556.837,38823.3,-163.278,1458.48,1859.62,1921.55,523.542,1200.21,347.923,383.414,6016.71,663.396
1.53815e+06,605019,-2384.63,1533.88,2699.35,241.389,-291.861,-681.965,29982.4,274.439,20668.3,12165.7,1063.99,64430.5,10999.6,1220.69,1151.74,4792.97
1.46596e+06,569711,-1579.54,-433.897,3624.81,853.368,1156.34,-1262.22,427504,1566.22,62133.8,14560.6,-875.345,32434.7,10172.9,4770.49,-6377.36,313.593
1.54332e+06,259754,-3502.48,546.164,2130.61,-59.3207,4833.61,-1739.38,432166,1353.64,-224.314,10069.3,1011.86,48486,2922.53,-349.08,2289.36,33568.6
1.48946e+06,317083,-691.524,-367.955,-377.774,-1319.97,808.331,60.5191,770.179,2598.06,2309.84,14802.9,-174.889,22979.6,3467.36,365.406,1721.41,13524.1
1.46497e+06,375055,-1243.08,303.017,6560.85,-19.9604,-840.219,-726.937,55843.3,3641.9,91177,11880.6,-144.452,43580.4,8618.68,3810.96,-623.853,695.399
1.56625e+06,424660,-3531.1,555.378,3115.58,-518.359,12540.1,-603.508,447669,84.0712,652.937,41028.4,218.789,51350.5,4192.06,237.562,-6574.13,46961.2
2.08115e+06,1.71829e+06,-577.67,6467.95,-1068,3225.79,-39.9511,32151,3294.82,1890.05,765.114,1969.99,-150.773,1686.91,571.418,576.848,4482.1,933.62
1.63746e+06,778451,-1278.16,767.537,1750.69,48.2964,1233.8,-626.721,228656,935.47,109265,10201.2,950.682,127713,8304.08,2819.96,-1037.18,2447.28
1.53881e+06,568414,-2178.06,1525.84,7704.1,-935.286,449.46,-616.735,46389.8,4510.96,28290.1,51776.1,98.6257,47182.8,6989.89,7304.22,2826.1,7025.25
2.20387e+06,554876,-459.651,532.472,2492.59,436.661,-451.984,-215.54,19494.7,362.373,27043.9,10433.5,339.13,21746.8,12212.6,-371.86,2422.41,9601.25
1.26978e+06,404670,-2620.53,304.063,5153.51,-1222.79,253.647,-1307.7,263186,552.51,-502.299,38789.6,309.68,8195.03,6133.34,183.039,-455.167,31010.3
1.83813e+06,597791,-1172.54,957.806,3200.78,-52.7888,342.893,631.204,376043,1556.59,28194.5,6032.9,66.8711,83307.9,6714.69,3784.3,-3106.93,494.005
1.78397e+06,499681,-3349.18,1014.8,13160.4,-469.233,1488.07,-502.355,41438.4,1527.15,-11.0841,17650.2,1071.96,18351.7,9222.69,15089.1,2089.25,4244.2
1.51479e+06,1.14202e+06,-3998.08,757.392,23972.4,-511.066,714.239,-1520.71,646625,6337.81,89735.4,20932.4,1204.82,70035.2,3386.41,4389.53,3348.13,1677.29
1.48617e+06,732262,-2201.27,715.872,5768.45,1092.27,909.995,-1175.75,502307,950.847,77895.5,18269.2,10.8979,49603.3,9187.46,4204.29,-2857.36,850.346
1.73842e+06,439816,572.188,93.45,5513.84,-523.214,105323,-1978.62,614547,2142.84,3461.04,1511.55,-36.4451,56897.6,4534.87,616.505,-10737.1,61486.4
1.90164e+06,734968,-1439.67,1056.66,5052.54,-592.544,-53.9759,-813.565,154562,718.519,108447,6915.71,68.8616,62115.9,17096.7,13414.2,2448.28,163.29
1.51859e+06,641162,-2603.71,583.959,4798.89,74.0648,-328.931,-1793.28,116932,26790.8,142252,20552.5,582.597,59072,1845.17,8595.94,414.744,20508.3
1.76054e+06,393408,-1210.28,17.5245,1442.76,-953.351,48291.3,-409.133,523928,-163.983,1789.14,7689.06,-130.325,47511.1,3608.75,109.1,-7413.62,29507
1.46602e+06,560274,-3052.95,1475.11,11221.9,-1329.37,203659,-2336.49,227663,871.023,1177.17,23425,-695.192,66703.5,2647.66,3351.95,2279,54439.9
1.80005e+06,632772,-8818.15,1659.39,3041.86,640.857,273450,-815.317,634150,929.831,2129.97,11977.8,173.434,188459,920.647,1577.82,6222.7,101388
1.46585e+06,579750,-5577.29,1114.12,16800.3,-2216.36,72414.1,-1382.75,489799,1714.99,792.342,49253.1,491.142,70514.6,2428,1153.72,-215.337,58276.1
2.01731e+06,870351,3256.64,774.371,4661.53,-939.202,86017.8,-2224.49,682916,4123.62,1704.55,56812.7,1028.67,163974,3898.69,-395.5,-12457.2,29378.6
1.76697e+06,509848,-1499.11,80.7191,6779.49,2195.29,83320.1,-4079.14,697993,632.241,1122.73,5335.13,247.178,35594.6,2725.19,1000.08,-9429.62,74500.4
1.70541e+06,537959,-812.319,-46.4309,61.757,-1545.06,1494.65,305.579,10191.5,7238.11,19921.6,16902.5,642.24,40891,2849.1,2233.94,1937.68,12908.4
1.66999e+06,605290,-1912.78,967.213,2042.85,-986.869,-976.408,-79.7261,122991,5734.32,117433,23450.6,677.509,78871.8,5604.18,7987.16,2373.07,6714.38
1.61496e+06,2.73891e+06,1895.34,-267.334,1287.64,433.809,731.53,627.105,54429.1,21402.7,198787,5326.4,-17.5576,-165.043,8501.1,611.233,1183.26,1585
1.43409e+06,308238,-2030.48,-370.833,880.411,1910.14,7250.08,-865.171,259361,845.024,727.32,29471.1,1107.85,40101.8,5907.54,-1487.43,-5359.23,55681.9
2.17911e+06,672833,-1325.23,997.871,11161.1,530.867,12235.6,-706.375,377882,6817.81,114264,74955.2,1181.57,32348.2,2593.76,2020.56,1194.16,1680.82
1.60157e+06,312874,-784.412,506.495,3750.53,535.739,1529.78,-204.4,22428,4161.39,146148,13534.8,554.505,28163.6,5919.75,1252.54,1651.05,1276.03
1.53404e+06,548558,-3531.94,1132.2,6646.62,-134.082,1272.24,-2447.58,490588,404.672,1554.85,17792.8,301.389,55328.5,6722.22,-379.343,1236.31,26740.2
1.78446e+06,740353,-3423.5,756.431,12866.3,-718.944,199326,-4256.12,786300,3472.62,3430.9,30166.2,-108.406,110961,6231.02,2132.51,-11053,70105.7
2.13301e+06,1.03721e+06,-844.3,1610.96,1829.69,1284.18,17584.3,-786.562,272238,2280.26,165460,6316.56,646.769,140631,17693.6,799.266,3260.3,11292.8
1.50493e+06,1.15522e+06,-1664.79,1185.91,19380.5,256.207,1985.25,-2402.71,749827,2040.98,52315.5,25111.4,917.345,108074,10637.4,32382.9,-7475.25,2089.13
2.23561e+06,1.02746e+06,585.076,6445.33,-3084.57,3300.49,-492.131,46858.9,423.376,962.464,225.986,4057.01,507.755,1425.93,922.453,-74.7448,3657.73,939.716
1.81397e+06,792587,-1708.29,539.089,14100.4,294.323,32417,-1449.23,6427.56,54823.5,150459,17320.8,-233.21,51603.7,1486.25,12741.9,566.165,15986.4
2.38792e+06,2.26792e+06,1072.05,205.072,23193.3,108.259,118.762,-1318.77,27946.4,5083.96,102816,24800.6,328.356,2128.53,2125.46,865.894,3854.77,4378.59
1.87322e+06,694305,-1973.6,-118.999,11536.3,45.0197,289.168,-605.306,15320.3,9.12534,20452.1,29229.1,841.157,7843.37,5545.82,1046.53,2311.81,6728.36
1.39371e+06,557177,-3572.78,-86.9434,2761.32,-77.6418,84257.3,-2037.03,646655,2565.16,383.203,32617.5,1681.81,123388,6882.46,-661.679,-5665.83,19273.9
1.85961e+06,631490,234.695,10.6935,6716.5,628.199,1484.42,-4465.36,547032,3265.32,64225.8,8986.36,-100.617,57720.8,8056.96,3142.97,-8160.5,534.966
1.44188e+06,779888,-4747.66,2146.38,12178.2,1172.08,428.843,-3759.02,874251,2308.08,182118,25414.9,1134.74,197122,3154.36,3031.36,-6538.75,25243.5
1.58289e+06,479755,-4664.96,891.207,13749.1,-946.704,23132.9,-287.511,677671,861.124,729.888,33284.5,450.446,33001.3,3812.76,-545.685,-5514.5,27397.3
1.60605e+06,505685,-2213.74,1866.05,3621.24,711.089,142741,-1301.9,469779,373.53,1678.36,-75.5811,858.679,111698,4806.85,8422.96,-937.714,29504.3
1.8945e+06,353713,-5355.42,1693.87,3571.45,-463.232,18483.4,-2365.46,492289,-452.43,-315.274,7643.48,-394.32,115587,-2231.08,-120.233,-1870.79,74453.2
2.51911e+06,995910,-2417.91,1784.92,5394.99,132.744,294.986,-1655.76,204531,1324.77,297898,12915.5,1560.26,119860,11032.7,14894.4,2582.97,1621.31
1.29478e+06,917586,3148.24,742.636,1882.38,24690.1,1907.98,-34.9006,-269.268,7740.05,-486.563,24304,710.461,-231.83,-371.413,2218.39,9411.45,996.37
1.56897e+06,728591,15.7873,1008.64,7660.35,745.556,234227,-3857.8,686431,2181.36,3420.89,2215.09,-794.369,107509,5630.42,13553,-4391.22,58369.9
1.62114e+06,1.01585e+06,999.268,513.626,10248.5,-584.038,-813.175,-933.393,166865,575.655,58220.7,17168.8,1171.36,96849.5,7801.03,31786.5,-1072.86,137.244
1.48473e+06,405344,-700.128,4.0269,1005.51,501.086,-755.402,-857.881,80256.8,1635.56,2416.18,3093.57,108.535,9298.26,3950.69,519.544,1218.71,12882.5
1.69264e+06,528848,-2617.52,291.066,3736.68,239.182,577.926,-524.062,139352,2396.08,157326,10524.8,157.231,18419.4,7608.44,1561.44,686.857,380.021
1.64364e+06,827178,308.118,562.756,5797.98,-674.654,334.111,-794.896,152296,605.507,110583,28537.9,612.136,5353.99,7584.06,-47.32,-117.158,1667.39
1.74389e+06,515780,-2361.54,1253.63,5739.63,375.091,6443.47,-278.874,17288.6,2012.86,106650,20274.1,-577.899,99283,4738.97,5648.98,1706.04,14912.2
1.54054e+06,524552,-600.012,-82.0325,12.5685,553.276,864.204,-541.133,49511.8,16316.9,67334.5,46789.6,780.711,112870,5414.19,2258.58,1869.39,28363.1
2.05104e+06,1.01903e+06,-2081.99,-411.996,2692.31,-957.795,377.755,-1209.76,110128,2767.75,283454,71453.4,1273.96,70818.1,5693.02,757.717,2319.48,21100
1.32364e+06,950663,-1527.1,145.662,11488.6,1531.31,859.53,-2300.38,591449,10341.6,180468,21904.7,844.301,170439,7496.53,1582.15,-6939.51,3188.58
1.57355e+06,552112,-7204.53,2379.03,3103.77,-1958.64,161966,-540.782,371427,1698.7,478.124,17520.1,-300.303,136782,2237.66,35.1713,2691.79,75754.9
1.39557e+06,329590,-1735.4,663.438,8660.01,956.865,34671.8,-2088.19,562628,747.097,1501.86,1736.16,-13.1736,49035.1,5966.29,1068.46,-9731.9,20537.9
1.58752e+06,703619,-4920.57,2415.66,2810.83,2143.35,113550,-1802.68,438180,1296.34,952.496,33774.7,-888.924,210402,7195.78,1279.56,1461.95,52411.2
2.20395e+06,960054,-1253.79,-19.389,8308.69,-88.1684,-227.176,-2064.35,229002,1994.46,158483,10381.9,651.203,23660.3,11980.8,1935.01,2114.05,2269.65
1.58228e+06,948982,-1630.45,166.171,807.004,373.074,-608.873,-102.053,2152.63,4714.69,60867.8,20241.8,-22.6943,84671.7,2976.79,2244.11,4176.05,11557.5
1.59137e+06,1.34178e+06,-553.08,522.865,11801.3,646.197,-580.313,-636.044,123474,3285.3,229123,48009.8,131.814,54172.7,6991.72,342.754,2167.27,1098.56
1.32538e+06,492310,-2903.25,-269.295,1708.25,119.437,61255.5,-1736.87,609078,741.891,1426.32,10983.2,916.481,96532.8,992.739,384.443,-9995.92,62266.9
2.45187e+06,266736,-2540.16,320.733,3561.07,-670.976,6954.36,-238.362,258528,658.245,438.474,2564.76,-240.784,30843.4,1463.49,267.376,-2234.41,31799.7
1.35164e+06,543411,-2198.79,779.199,1565.06,-3030.36,35169.6,-1258.62,419894,801.497,606.485,29896.8,11.7671,47402.3,4544.86,319.016,-2360.08,47377.3
1.36062e+06,426097,2974.14,431.346,-749.537,4081.07,1227.36,125.992,-12.1638,1393.33,42.7234,25378.4,33056.7,623.942,367.768,558.349,11283.5,1000.8
2.14118e+06,436714,-450.704,-31.3384,-224.323,1471.43,-109.669,112.902,6340.23,27962.9,130494,7763.23,-176.298,49833.3,508.492,1148.83,1355.34,22659.7
1.74344e+06,649636,-2422.3,342.892,3613.02,-68.1519,24.2129,-3.82005,92307,1018.78,67378,17830,1468.43,36895.3,20719.4,18203.4,2298.08,2913.06
1.7995e+06,733877,450.895,539.875,17599.8,-216.408,6908.1,-1673.92,936616,20853.8,42243.3,24203.6,775.852,96956,6666.03,12001.9,-20575.7,198.629
1.66547e+06,507013,-1466.24,-13.2947,9277.81,-132.607,944.335,-1666.86,440391,1082.19,14960.3,54222.4,786.859,23681.7,5580.13,2076.68,-748.549,19227.9
1.78625e+06,778392,-2662.13,765.407,15242.6,1482.43,749.674,-3715.34,664772,2343.39,32342.9,18964.7,105.773,100213,8005.89,16172,-7121.28,3998.83
1.87031e+06,611863,2152.73,8047.54,5761.53,32788.2,1407.78,-287.704,-263.41,1262.54,-617.629,988.309,708.19,7672.29,493.815,8799.53,6401.04,835.12
1.42743e+06,394634,-1045.54,-523.394,2735.43,-11.8749,97244.4,-3107.43,607202,1785.45,2275.59,18090.8,-152.551,45299.6,2525.63,6205.64,-10070.6,47762.7
1.47847e+06,992545,-4088.97,167.181,31853.8,-802.407,48464.1,-906.727,331911,19674,247984,51142.1,943.112,36808.5,2223.65,35327,-2.90155,13538.5
1.85745e+06,534297,-4699.22,903.654,5809.63,95.5406,135590,-4694,560516,1489.85,2007.68,2208.09,16.953,47010.9,2561.06,3750.79,-5503.63,45876.1
1.97301e+06,1.39405e+06,-2439.95,221.42,7199.24,2288.64,-446.29,-30.49,29415.7,7410.61,74916.1,38270.4,-50.8129,11488.4,2550.53,129.055,2171.05,49312.7
1.51082e+06,594594,-1961.68,-509.848,1615.46,-1195.68,77136.4,-1995.29,351247,1902.71,763.012,37767.7,367.07,79860.4,7255.53,3015.91,-6492.78,14657.2
1.53728e+06,522173,-1163.6,-195.531,7362.43,180.381,1144.71,27.0685,7491.43,5756.4,54956.8,15521,-383.393,28123.8,2340.1,3677.35,2333.95,25659.4
1.36925e+06,758686,-3892.51,2346.01,3513.51,278.06,181005,-2553.81,535367,461.329,1932.44,36367.1,992.233,127585,4373.39,1032.89,1470.33,30171.6
1.4186e+06,474511,-3697.08,841.05,5775.86,701.154,2806.87,-2943.8,586651,391.087,947.391,18749.9,1054.67,44472.3,1746.63,-553.5,-2728.22,57469.4
1.33763e+06,642770,-62.2392,-21.5504,930.1,933.475,222.025,37.2745,15838.1,2362.41,101226,59308.4,-61.8994,38670.7,2086.58,57.1335,1645.19,9139.15
1.57424e+06,571533,-6436.34,1252.8,11493.6,634.869,130235,-4142.64,810505,1516.86,1837.03,57831.8,-255.683,120636,10130.6,332.987,-10734.9,33961.7
1.56513e+06,462965,6920.65,793.655,-529.945,11538.3,-176.537,218.341,1428.97,2130.01,-507.305,41760.1,728.377,45.0575,415.679,-78.0807,3146.09,669.571
1.84314e+06,569407,-3231.16,-30.7984,342.426,633.957,1807.76,83.1924,670444,9627.3,63530,5309.23,929.397,48810.4,1880.63,-343.612,5896.52,12141.2
1.35438e+06,511992,-1660.58,335.391,7592.99,618.477,341.76,-515.875,44003.2,-265.584,40510.7,10148.1,27.974,27617.4,10879.6,660.966,1830.85,515.832
1.6899e+06,856836,-1070.75,2460.54,2281.06,246.538,-382.817,589.621,294544,1898.9,45028.4,3675.57,338.726,92800.9,4443.24,38072.5,4950.56,27240.4
2.01743e+06,849009,-272.528,321.397,29477.4,1302.16,2996.8,-1312.38,253570,7425.25,99777.9,30913.8,1131.26,63309,3148.49,29694.9,-4667.51,5868.58
1.46911e+06,465955,-1790.24,685.073,6254.94,169.07,5636.81,-3679.75,671820,2535.62,1130.17,6042.73,-203.794,38988.9,2785.4,1386.56,-10571.7,33096.5
