"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD16","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","NKp46","RORyt","T-bet"
1.42059e+06,544452,-3584.55,144.137,4988.97,980.961,-895.525,757.719,411582,870.832,61471.7,24535.6,750.094,31944.3,2003.15,2466.18,951.38,9922.69
1.62165e+06,534420,-3981.72,948.673,5462.19,121.792,-1194.73,-919.945,263971,8971.17,156849,17922.6,1372.64,48434.3,8697.47,2260.57,4818.51,8089.38
1.49994e+06,1.05662e+06,898.328,-538.737,8280.51,226.004,2689.96,-634.62,211470,11317.3,78671.2,63677.3,1281.92,88615.1,4361.91,943.932,-1220.02,34335
2.30607e+06,1.57439e+06,-932.848,716.384,9602.53,1081.97,13669.8,-375.476,165431,-72.6066,-361.763,9648.23,25.1802,25731.1,8327.11,188.299,7544.86,59144.9
1.39832e+06,495655,989.93,-446.692,6382.79,651.724,2221.47,-3255.68,420548,2153.4,155097,24111.8,630.787,23208.5,14133.2,9653.13,-9602.06,1523.38
1.28127e+06,804040,-200.1,-543.683,5177.79,-169.155,9868.01,-3107.33,463610,1053.57,141722,20621.8,-524.356,88873.5,6109.91,5849.91,-9231.44,11168.9
1.51046e+06,674646,-9478.2,418.799,19896.7,-92.0075,187467,-1837.47,733154,1615.23,1113.84,73918.1,-370.263,108755,4982.56,351.284,737.802,52498.3
1.70095e+06,790231,-847.809,508.212,3682.29,-152.689,-477.676,153.927,112847,2477.84,60017.9,9791.66,-335.266,15185.7,7866.6,768.132,1521.05,1330.81
1.49069e+06,1.02364e+06,-288.406,84.8415,8751.43,-812.372,2876.3,-2977.95,409879,2412.62,73077.9,19030.8,992.482,60945.3,11328.2,20385.7,2731.15,9720.48
1.31839e+06,549976,-769.823,-305.533,4011.9,574.027,-781.051,-341,18187.2,5943.64,188094,28746.8,354.151,40512.3,2338.84,2934.59,2665.89,13375.7
2.02123e+06,811223,-5615.36,1372.78,4793.63,-128.245,342.608,-462.118,628652,8636.54,30981.7,29772.6,2511.84,120494,13332.5,60.7053,7002.23,5395.27
1.62071e+06,550309,-3257.61,21.0587,12837.5,150.385,-135.184,-475.822,5775.37,21336.6,209558,23330.4,1328.34,75050.1,837.426,-140.738,2457.41,57361.6
1.45944e+06,521944,448.442,452.174,-960.24,-746.593,8018.96,737.74,266197,7217.1,87073.5,19781.7,366.432,58970.5,9834.56,1777.81,-3440.08,8277.68
1.83615e+06,738926,-11.9488,358.133,12832.7,-253.85,130.073,-192.893,52274.8,24047.3,142057,32785.9,378.566,26139.7,1238.45,395.175,5217.09,8766.96
1.91177e+06,369501,-1413.17,44.871,2242.68,175.943,275.027,-1234.17,366510,525.36,18319.1,15772.6,348.397,27998.7,2555.09,20287.1,-4471.03,1959.38
2.18728e+06,986073,155.221,699.307,4182.99,1089.37,12121.7,-707.928,161003,-63.4714,693.133,7499.56,-263.309,15950.3,7470.4,13.7945,-1104.63,26910.4
2.05928e+06,544189,-1974.87,464.483,-289.695,1077.27,236.19,-586.361,693.249,2167.53,122533,49388.5,998.318,31508.7,4839.16,-610.54,2188.17,17372.9
1.2623e+06,419942,-4862.59,789.297,7369.24,-1460.9,243981,-816.672,713800,62.9802,2502.01,5891.99,417.047,80535.9,4845.29,1341.14,1902.76,20510.2
1.38946e+06,634419,-2073.61,246.355,5301.38,1699.47,866.442,-148.534,60289.8,-539.414,79078.1,20963.2,447.167,31115.8,2784.37,-790.505,2978.93,27484
1.51765e+06,561584,-2249.07,526.321,6135.85,-869.543,3265.71,-2744.08,581023,1158.59,-251.275,2346.63,252.05,50184.1,3198.66,1110.65,-2785.97,27600.1
1.52563e+06,1.29943e+06,2647.88,-25.6147,3249.88,1335.84,3133.47,-571.288,97106.8,1793.51,716.141,15828.3,233.225,46541.6,12734.4,-213.104,1129.15,59838.2
1.62745e+06,585733,-5545.39,885.558,5137.64,-527.699,130136,-2876.69,557198,1186.72,275.529,9573.95,411.687,106160,4481.51,297.857,2434.64,75548.6
1.35919e+06,479859,-2276.8,-751.452,4370.83,21.8798,1252.55,-3374.56,721655,738.029,17574.7,15174.2,451.544,113904,16465.9,11877.1,-11856,4515.16
1.67654e+06,508247,-4014.99,1298.98,5825.66,-1425.86,65969.2,-1468.94,546607,3118.09,939.785,53243.4,-569.46,24697.5,8867.48,12159,-2513.27,8689.84
1.46955e+06,715977,-3533,977.378,2811.41,714.849,2684.48,176.615,518032,416.926,1859.3,23725.2,1345.41,62743.6,10168.6,842.909,6650.63,21396.8
1.59971e+06,745065,-2181.07,291.167,8347.82,643.714,-564.6,808.712,282684,2984.83,198882,22633.3,237.481,73316.4,6266.99,18717.2,2155.67,1228.12
2.39772e+06,3.67104e+06,1076.84,598.498,12584.1,-13.4419,3975.87,-736.357,123433,32045.1,314774,27860.4,586.646,45549,3689.96,-85.9668,12021.3,1782.76
1.90869e+06,468199,-3273.83,-168.047,7409.95,911.322,290.862,-649.586,197869,3657.39,102159,26268,994.004,12260.4,5554.73,631.259,2926.42,12896.9
1.55293e+06,420810,-112.154,632.06,8577.13,-433.925,79552.9,-847.935,469935,190.486,1590.43,24086,719.097,34189.4,10594.7,-898.735,-4698.41,64327.7
1.56584e+06,929739,-1808.6,221.975,5598.23,-432.975,700.499,-1888.5,259054,1144.38,71229.9,42680.2,-726.071,22085.7,9491.98,3606.85,484.81,5863.06
1.82816e+06,634779,-2955.97,871.685,7956.59,712.175,-406.792,-2857.6,209482,13277.8,122374,32622.8,126.429,47635.1,3884.81,17122.5,1801.79,8790.98
1.60297e+06,822406,-715.057,-17.6053,8931.42,1169.67,3515.01,-2159.36,135608,3701.08,130917,42232.5,283.587,81173.6,5652.5,16450.8,-1727.19,8187.25
1.5663e+06,697967,-11051.9,1626.41,3516.7,-728.97,232107,-1894.66,595100,1273.08,2879.53,21364.9,-376.854,134626,2789.53,1595.83,389.571,141813
1.59395e+06,627777,-765.191,38.9611,2033.23,711.213,-196.009,-386.28,172499,-50.7671,95774.3,8102.66,703.764,31923.7,12472.4,1644.75,1297.94,960.624
1.89894e+06,706242,-2767.05,1117.57,6286.12,102.372,1350.42,-961.588,193962,12464.8,253760,18128.3,-50.9221,57821.6,11325,14474.3,5140.13,6040.08
2.14337e+06,2.42044e+06,1113.44,484.192,5864.07,-764.583,61485.4,-338.393,279278,1968.74,589.51,12107.8,314.278,38853.1,4040.24,213.354,5501.62,16173.3
1.73521e+06,737752,-5706.66,1517.06,12907.2,593.773,2336.17,-1250.65,950124,762.908,68759.7,46847.8,1934.58,96695.4,8584.41,2632.6,5246.09,11504
2.0044e+06,796168,-995.922,552.055,162.592,737.966,-33.1535,-572.289,13119.3,33068.6,314157,10297.8,-220.092,3424.5,6887.03,-152.473,2780.12,526.344
1.41343e+06,380181,-5953.24,675.361,4128.99,-1230.91,75986,-1441.64,423198,306.864,800.924,5927.02,387.574,37216.1,1902.58,746.561,-2246.03,52762.8
1.5397e+06,681843,742.963,-483.267,1813.98,-737.389,245.855,-440.378,371746,3972.36,43615.9,31574.5,368.755,43426.6,4662.84,4194.21,-4977.46,7953.03
1.45974e+06,608111,-746.7,275.128,9521.15,1544.84,2059.1,-1923.98,240238,2215.1,104567,29870,696.385,36977.4,6202.95,1745.18,-1761.59,7780.41
1.29478e+06,747773,-3313.76,636.461,3319.49,1314.35,765.024,-1370.01,456848,2407.45,96204.2,16946,691.486,27885.8,6309.23,989.227,3563.77,355.162
1.64813e+06,433927,-5281.77,-352.638,6537.37,-1679.99,47065.9,-1449.84,498312,1558.18,284.537,42473.3,1131.23,50589.3,4868.24,-421.879,-2502.69,79815.6
2.60174e+06,1.66264e+06,-3427.2,1043.35,6757.08,-2561.93,59541.2,-1161.39,394280,1438.21,1450.11,10456.8,-74.1316,56713.2,5805.67,622.079,7585.79,113566
1.3645e+06,555944,2638.56,-220.783,1276.61,171.748,193.763,361.678,6816.86,2870.45,45912.4,25278.1,555.383,48019.9,4925.61,2092.08,3371.14,12412.8
1.52162e+06,482818,-4685.2,317.187,1796.75,1269.97,1158.61,115.322,410888,2223.04,43757.4,37751.2,329.634,18066,11472.5,12193.6,11064.7,4169.12
1.8397e+06,750825,-2028.33,-42.4405,1941.87,-1828.43,-109.922,-1844.3,440857,7688.82,40849,13834.8,182.008,165604,1002.27,1808.49,803.499,44970.3
1.70578e+06,701372,-1159,265.013,3569.44,-507.208,63310.9,-629.643,217444,7326.66,26419.9,27751.1,476.157,36881.2,2138.8,10702.5,3222.35,23006.4
1.35615e+06,645893,-268.958,891.645,3235.93,1570.1,4494.4,-2436.55,671434,2919.75,45864.1,24431.1,-735.255,37821.9,8494.99,3312.92,-8785.73,2810.77
2.00084e+06,424110,-3318.96,530.221,3119.85,-1141.86,-768.45,-2683.23,569477,990.377,6569.83,11210.2,812.599,51098.3,13989.1,2665.62,-119.735,3100.49
1.7411e+06,574339,-1158.39,-623.34,13416.7,-129.913,2598.71,-352.338,641816,1800.35,28846.8,30133,1005.15,37593.8,4610.55,5436.16,-9312.91,608.576
2.00167e+06,699498,-3281.18,522.717,9804.54,1155.8,1233.89,-1618.25,218967,1649.85,64495,39843.3,199.848,39471.6,7176.74,7654.12,4745.06,535.979
1.56511e+06,1.10395e+06,-215.175,-796.948,11642.7,741.481,-1614.74,-281.758,9032.48,3140.27,192961,27657.8,827.069,32594.7,308.165,-104.933,2641.05,28940.4
1.41417e+06,385871,-1389.88,684.991,-372.047,-166.251,-364.455,-300.99,23791.3,2568.76,40636.1,14555.9,-473.564,25308.4,1369.66,1748.86,3099.87,20880.8
1.54028e+06,439678,-1435.34,124.543,7065.88,185.389,527.797,-761.812,6974.94,3809.43,106292,30243.7,497.164,18236.1,-20.4243,19619.7,1125.63,17632.9
1.56441e+06,718280,-92.9752,553.955,5192.96,1320.63,52.8325,-262.192,5075.07,16194.7,54267.1,25486.7,177.543,45521.1,4801.42,4043.93,2786.58,39269
1.58625e+06,565448,43.482,279.324,7188.85,978.158,5044.4,301.51,131524,10430.4,14272.7,19921.3,-35.6261,28934.2,9167.04,1819.75,-151.743,479.394
1.82105e+06,808881,-1860.87,-541.374,3081.99,255.969,-410.657,-537.534,12901.3,5573.5,60551.6,24748.9,-458.738,92209,991.089,1671.04,3867.16,10790.7
1.63855e+06,1.08586e+06,-167.071,557.278,4148.27,-749.803,-75.7879,1895.74,1016.71,-19.5057,7217.24,-47.3686,1013.29,820.571,701.639,-14.1564,4444.98,623.656
1.89226e+06,1.69755e+06,-3546.66,1154.23,8505.28,1363.01,-693.143,-378.804,380812,2347.22,-616.081,17531.1,807.651,80290.2,2723.81,-907.112,6312.47,42116.3
1.57517e+06,774663,-1526.33,1012.64,268.524,-1355.07,27364.6,202.508,11649.1,6835.07,78516.4,21755.4,-180.874,43133,5519.68,5716.18,2306.76,35389.4
2.02741e+06,598863,-809.719,143.342,6674.2,2201.21,1228.01,-1897.34,250264,1279.65,178774,41643.5,368.509,35836.6,2933.08,5062.63,-1534.85,6980.2
1.66668e+06,801799,-625.784,1376.61,6699.61,1182.02,-234.046,-871.792,49573.1,5328.29,75477.7,23569.4,514.5,20072,7102.31,3344.53,1767.23,9047.12
1.33067e+06,314179,-1386.2,172.834,1034.21,-73.5868,48.7066,767.404,258521,1600.41,471.391,23534,488.497,37069.5,11980.9,556.644,-5607.08,2113.89
1.61355e+06,730456,376.416,-657.249,6922.83,-448.108,350.034,-106.473,91370.5,3809.91,21965.6,27964.9,-117.37,35409,6417.17,4853.32,2497.39,1234.6
1.49603e+06,567637,-3041.21,889.757,2642.83,-373.288,1056.02,-268.434,142880,1222.77,62848.2,12316.8,-30.4546,82957.6,5259.63,1388.18,3323.86,12385.9
1.44993e+06,564732,-1079.62,202.766,9664.85,-257.975,1360.2,-312.713,361725,2700.16,25971.4,14793.8,-141.645,63011.4,-395.257,931.113,-7523.19,35042
1.63092e+06,748483,-1302.63,604.787,12601.6,1631.61,-1695.66,7.92821,65089.5,2497.75,73427.9,18101.3,53.6138,55282.5,2051.51,849.686,2826.3,39337
1.39705e+06,595527,-1230.44,-821.135,4497.48,1067.44,936.583,169.736,21015.9,19773,104494,42296.1,91.2612,97462.7,1140.09,2226.41,1461,8665.7
1.33561e+06,659940,-150.43,295.838,1592.53,-4.19157,135.541,-137.193,45796.5,419.804,37585.1,4904.62,541.082,28342.1,7682,4991.88,2170.8,5665.65
1.7982e+06,593418,-1766.32,-372.126,2317.58,-849.467,-756.858,-301.573,16096.9,610.138,153195,16878.7,752.401,27652.3,4077.7,-404.179,3904.62,10426.8
1.34184e+06,390799,-382.982,-299.646,10734.2,-565.964,-79.1814,448.008,389.807,783.328,611.899,108.772,673.843,665.779,767.59,248.1,1300.15,630.991
2.1553e+06,1.60519e+06,1741.35,0.568329,1934.51,-964.681,1773.61,205.508,132248,2786.48,477.531,5515.21,305.629,22108.3,10089.8,-78.8629,3594.79,59148.6
1.40338e+06,897748,-146.731,-511.888,5334.38,1182.99,4173.71,-3599.29,865181,5174.11,145024,39611.8,1130.27,103843,20608.7,6025.73,-19186.7,3887.11
1.26569e+06,356011,-1495.52,-808.782,5659.02,-890.224,15072.5,-1514.15,484244,608.843,1202.54,5136.12,-423.994,60437,2509.97,410.521,-10838.1,42612.6
1.45285e+06,470322,-725.299,1053.07,1102.82,-304.511,1572.07,-2412.41,243926,6073.83,29875.4,22446.4,311.592,28501.9,3619.87,5887.55,-3886.98,11666.5
1.33407e+06,551920,-4276.74,847.658,2192.77,-960.888,21284.9,-3902.46,643277,902.059,594.367,8285.12,-286.53,89057.9,5084.6,767.913,-7062.69,51832.8
1.28519e+06,520877,2092.22,335.947,2257.34,-213.03,647.408,77.0244,20710.4,748.101,33193.3,43224.7,-471.099,21397.5,4630.7,829.426,1476.83,7728.32
1.40637e+06,681172,-2051.62,401.176,461.969,-874.972,-223.183,-182.626,11780.7,425.212,105814,6006.57,735.845,121515,1438.72,304.389,3402.31,34635.4
1.61262e+06,1.38695e+06,-72.4976,1706.19,-1954.95,1939.04,-1267.97,23266.4,469.325,-102.095,-17.5971,2402.54,-800.879,1197.13,-561.521,742.557,7921.23,1565.15
1.56736e+06,508541,-2195.43,394.238,3054.18,65.6257,21197.4,-2222.18,700134,1598.95,1393.91,29368.3,-5.4375,85727.8,2554.13,-571.761,-17631.6,73049.3
1.42766e+06,473080,-1128.76,-102.543,977.97,-646.959,-41.8258,-1620.56,244414,1370.18,8553.73,17446.1,-883.248,17318.6,7445.47,1575.12,3162.25,17287.1
1.96239e+06,2.00142e+06,-860.765,14120.6,-442.01,1488.75,1060.21,22192,1079.84,670.589,1319.54,1410.7,750.351,16273.2,107.607,-383.543,7409.48,2055.77
1.87958e+06,895187,-3170.17,888.838,12675.3,544.024,-1786.79,-411.938,311105,13652.7,190722,16022.7,1499.21,135312,4006.19,7146.19,2609.34,6035.01
1.59795e+06,754875,-3376.75,607.678,7706.05,661.174,2132.84,-4183,659040,1996.88,17203.3,13439.3,494.52,42709.5,11980.9,6184.49,8960.37,1417.5
1.34757e+06,649289,628.842,224.432,5094.31,-355.604,13353.9,-1019.29,192669,1306.37,27207.7,24542.2,270.922,14251.1,7417.58,3654.96,-2855.06,6218.03
1.63171e+06,873743,-1106.06,833.499,10454.9,-191.452,-299.917,324.906,103307,10633.7,125322,13668.9,-189.745,70526,5146.62,3349.18,4018.17,5521.42
2.10598e+06,462514,-1955.53,219.836,448.503,1362.74,2390.65,-124.912,162848,2191.83,58147.5,49719.3,334.594,80129,5002.49,137.475,1029.59,23232.8
1.94914e+06,1.35006e+06,-222.627,-457.371,4582.36,138.492,2696.58,-1566.86,80150.1,-281.966,18.704,5144.85,102.969,15246.5,9944.81,-151.039,4913.78,59205.8
1.4807e+06,761156,-5207.86,1695.91,11238.7,1561.96,-486.11,-1892.15,690253,2690.38,50022.1,23815.9,2889.42,100049,9042.75,12117.3,1944.23,3846.61
1.58685e+06,420256,-576.406,454.151,5162.17,412.627,799.911,-633.674,17770,8160.44,227043,26554.3,199.491,49783.1,5531.7,4801.04,1095.44,10175.5
1.52213e+06,906479,-3665.25,894.795,8567.44,-693.604,78.8921,-1243.8,498810,1119.52,96524.4,19370.5,836.774,79478.9,6462.9,28601,3605.2,844.61
1.4643e+06,528170,-1367.27,249.839,2308.93,1103.2,-383.677,-842.047,179126,227.9,15135.9,13437,-166.401,22717.4,9776.06,1078.92,-319.909,463.841
1.6258e+06,400677,-1907.44,-129.81,3550.75,-578.275,1880.64,-1589.62,273340,2458.1,732.484,21563.8,-809.681,42568.6,9484.39,2307.64,-3171.24,5843.14
1.66574e+06,1.57071e+06,921.933,486.206,3819.32,236.447,6051.97,-326.471,50008.9,7461.51,6254.38,4053.09,46.7502,29259.4,1185.96,658.24,4047.61,4238.37
1.64611e+06,613292,-1025.31,463.66,7798.45,-732.059,-1111.49,-987.49,10939.9,7808.11,147585,16151,887.323,46134.2,7339.67,1477.69,2510.21,1702.89
1.71457e+06,491154,-6143.96,358.802,8884.56,280.482,46652,-458.985,409762,169.895,746.156,20928.8,173.766,64855.4,3635.78,822.266,2128.86,25724.4
1.55268e+06,532181,-1260.53,460.607,5653.78,74.5565,-83.8935,-1095.75,494104,1252.89,47828.6,22935.3,-39.8295,17498.9,4640.16,2785.7,-1337.81,732.228
1.48064e+06,1.07733e+06,-4277.36,82.5918,2875.61,49.7492,-1201.81,-4432.85,549600,7229.69,96098.2,21692.4,654.844,68038.8,7201.87,2422.38,1514.34,5084.12
1.32045e+06,706269,-1097.77,334.519,3019.96,7.09299,-363.8,-2149.58,403462,1559.91,69010.7,22170.9,-206.277,37974.3,10165.4,3278.34,-528.397,3650.93
1.64807e+06,356932,-6429.34,1516.03,9504.62,-4018.56,3016.6,38.1889,500737,516.377,394.166,19370.5,153.145,66079.2,1925.16,-871.775,9092.79,176870
1.33188e+06,474050,3025.06,121.841,1559.64,275.147,30.2079,-29.9428,3149.06,20917.6,272393,8657.31,-60.8228,18415.7,633.313,6674.04,1981.36,14640.3
1.35666e+06,383225,-1668.49,472.367,857.511,-431.38,327.611,443.683,53047.7,5403.47,88071.6,16024.5,-150.173,24811.2,2941.32,273.019,1540.48,701.019
1.45942e+06,759743,-3802.09,-79.9045,15386.5,268.647,1394.62,-1611.68,578642,5161.9,167688,72690,1133.46,52155.2,10833.2,7279.58,-8054.88,688.81
1.47178e+06,960135,-1294.26,271.852,195.267,-495.953,-888.891,-265.812,267629,-496.033,1627.24,7682.26,-902.882,36332.6,11126.1,592.062,181.848,18380.8
1.2013e+06,722917,1723.09,51.9733,2273.84,-209.118,2019,-1563.49,373213,3882.96,81452.5,16366.5,58.1028,33552.8,3576.7,4257.63,-4494.74,5354.57
1.55739e+06,685064,-1128.42,234.537,9294.11,837.558,643.431,-2147.39,309581,4128.99,28029.2,36145.1,214.823,33716.6,5850.03,3294.42,-2418.12,23468.3
1.5982e+06,642555,-133.476,537.716,7209.87,-166.269,1548.18,-3255.38,519061,2150.47,21841.8,16016.9,201.069,15567.9,6246.41,10089.3,-2910.35,2502.91
2.13622e+06,324796,-875.754,1084.96,13565,968.896,706.686,-812.85,3954.28,7738.69,145526,45657.5,-730.426,41422.6,-168.606,2518.1,2826.77,16697.7
1.83732e+06,754714,-3697.48,563.99,10474.2,1699.33,2889.07,-2139.15,852154,16832.8,105708,41373.3,1319.39,150079,13339,3769.62,-7824.1,17675
1.33704e+06,1.00756e+06,-494.58,-557.501,8630.76,4676.15,-544.987,859.425,51762.2,7564.6,211995,49661.7,480.092,126057,726.577,-78.3104,1452.16,65.8619
1.62241e+06,614857,-3023.7,971.38,18348.4,1279.82,68.0398,-721.802,19241.4,7970.37,181999,20160.5,201.474,74898.3,365.071,1053.68,775.166,7044.78
1.68327e+06,456171,-5670.4,919.843,8741.47,1312.1,980.414,-2555.3,618573,4194.69,4263.44,42183.1,-381.782,33208.2,10134.9,1942.04,3862.2,3077.51
2.37646e+06,1.23047e+06,-3715.35,1233.95,15515.4,-1360.25,1295.69,-1176.41,505609,6678.33,-447.03,22293.3,749.759,125085,8990.19,747.027,7597.82,44933.3
1.59881e+06,863801,-2443.68,2165.63,6777.07,-1862.41,2379.97,-1617.57,712527,2457.19,97144.7,15434.3,1498.51,63389.7,18784.4,5628.4,8292.6,4709.76
1.33299e+06,791551,-1507.18,902.518,5524.04,208.651,5475.41,-1353.79,254838,3947.35,53.5667,12319.9,1480.15,32681,2876.57,-1442.2,4225.79,22412.1
1.47451e+06,613220,-5164.35,191.776,7307.58,941.753,-1272.69,-109.103,521968,2011.3,91737.1,29884.4,495.986,41516.2,3798.15,4899.4,4229.51,5824.44
1.36962e+06,640884,-1849.9,1468.96,9.86738,1796.5,1821.92,296.268,274824,3066.55,102243,28969.7,428.194,29393,7721.96,12482,6915.05,8817.36
1.66063e+06,390883,1590.24,44.4396,1089.84,309.304,352.624,-527.772,209914,7968.91,79608.4,15190.6,-101.399,26260.5,230.051,1642.89,-1575.58,6029.55
1.85069e+06,667080,-3935.16,698.219,4223.93,-136.702,426.424,-1554.52,629341,2447.43,95006,14396.8,-4.6377,108443,17206.9,1533.91,2041.31,5288.73
1.2947e+06,297973,-1157.28,65.3268,3233.04,-395.317,13819.2,-1768.25,361631,962.959,974.067,1720.31,290.023,81407.8,6311.83,-561.893,-6683.39,73406.7
1.75295e+06,851694,-1646.84,321.553,2000.57,-279.37,944.047,-1514.92,579586,1323.2,-116.827,17366.7,183.747,49856.1,9055.67,3402.06,-2281.65,5414.51
1.79727e+06,438956,-588.284,110.916,-492.366,278.559,427.524,-381.444,2301.51,9959.14,105379,9381.75,1190.5,32929.9,759.258,163.887,2352.76,9593.78
1.74767e+06,1.09223e+06,319.761,-187.512,7362.69,395.528,770.904,-1389.86,170481,2258.51,175776,31543.6,169.071,47361.5,10685.2,1120.28,1209.12,5632.46
1.41329e+06,666866,652.286,592.742,3653.85,627.603,668.977,-1223.28,132003,970.794,71082.1,27132.8,78.0624,16367.5,8859.78,3128.54,1887.48,4359.05
1.74967e+06,560498,-3256.13,516.232,9419.76,-736.85,-127.531,-545.711,75123.1,92.5391,56575.6,31976.3,-239.408,35663.6,9463.57,2135.05,3638.75,31843.1
1.32669e+06,421267,-1634.83,-178.249,1127.07,-492.152,-712.392,-847.519,16237,355.766,41564.2,5889.24,-459.019,11962,8508.89,611.087,2333.06,9319.74
1.51619e+06,484252,-2470.62,-451.906,4810.98,717.26,-2419.72,543.824,210218,18387.4,55887,12668.6,94.3868,26352.5,399.081,2107.3,5882.73,20205
1.6616e+06,585949,76.9526,-1163.65,908.76,34.9834,1375.58,-123.154,540759,5175.5,29910.3,15160.4,422.664,65102.9,12509.9,25182.1,-11763.6,16849.7
1.47114e+06,621033,-1436.72,-149.893,14950.1,-73.6176,533.278,-254.839,105653,19710.7,77434.3,11499.8,-244.704,24509.1,7894.47,1041.44,1029.76,2867.64
2.74833e+06,758970,-6648.06,-8.07617,3997.51,-3126.36,8526.76,-2205.72,604591,146.449,682.661,56678.6,-191.333,106771,7216.36,-62.0624,-5729.86,150488
1.51021e+06,678563,-4791.12,962.197,5825.77,2264.49,2374.15,-2872.22,679266,2884.82,-231.9,140801,288.122,72688.7,14235.6,8013.29,1864.64,13183
1.76138e+06,1.50112e+06,-2825,8147.19,-1028.29,3923.2,793.018,46335.5,6060.22,2454.29,1360.19,7613.95,-163.411,29519.4,-662.79,344.173,11793,1464.47
1.32303e+06,577244,-1914.13,-398.812,13237.3,-991.039,161775,-2387.27,380024,556.249,1314.84,31657.2,-217.296,84107.8,4260.86,2941.44,-2003.91,45154.2
1.39404e+06,518893,-1366.65,441.607,11758.1,-184.835,-1126.93,-458.348,85152.4,12670.5,155546,13504.9,-520.57,15233.4,8313.11,2001.44,1423.29,1571.5
1.51663e+06,1.34346e+06,-5328.57,879.106,3450.29,1307.64,434.972,153.791,981122,2731.92,75665.8,21155.1,214.263,86241.7,6028.49,13548.2,-2088.97,4731.59
1.3952e+06,550355,-1824.59,137.937,4409.92,349.393,-109.395,181.905,146406,16.94,80779.9,14545.2,-167.99,26006,8946.52,2851.14,4880.86,17665.2
1.5711e+06,614843,-4723.3,861.258,1457.46,698.008,59053.5,-424.753,259597,585.369,263.962,9240.14,-544.087,71882.9,6386.32,269.786,5868.06,26626.4
1.26626e+06,546970,-2505.88,235.632,6476.4,30.02,-198.957,-957.652,153448,277.74,25418.4,13990.7,281.489,26981.6,13148.2,3674.04,511.441,2707.65
1.71988e+06,656316,-3669.95,1769.45,5239.85,1645.71,-426.224,-741.6,287497,4288.86,96383.8,37777.3,652.491,76891.7,6508.01,1365.8,4042.08,10174.3
1.8357e+06,376166,-2621.18,139.544,4464.18,670.525,480.523,216.614,107224,1226.16,48569.7,17694.1,-387.175,18741,6222.97,2109.24,3650.01,8222.86
1.49542e+06,571506,-2401.76,133.17,545.509,-249.253,38966.7,-2216.83,265464,1237.48,535.978,12922.7,-1109.77,88959,4030.6,2016.28,1842.8,59701.6
1.88247e+06,295613,2675.07,-90.9905,1962.89,-377.158,624.672,-260.355,19345.9,7684.02,36752.1,9043.86,525.728,36937.9,79.2535,760.544,1582.95,7605.27
1.80345e+06,1.01096e+06,2197.02,135.775,9831.59,249.716,5912.48,-2467.64,878755,1780.25,94084.3,20794.5,-237.469,80291.6,12057.6,6092.77,-21931,1107.98
2.68983e+06,2.05747e+06,-1293.16,22211.7,-1520.88,3896.77,653.551,29970.2,1428.96,-953.914,929.837,3228.01,540.112,2078.3,-46.1293,335.615,9025.22,687.749
1.4499e+06,411521,-3631,136.571,2604.22,-1087.97,12442.9,-3121.58,651844,444.795,566.296,19695.6,55.7437,74828.5,3545.99,256.615,-4655.38,41428.7
1.57473e+06,668199,-12565.6,2297.75,2999.06,2164.81,198690,907.66,777881,-92.0579,1007.58,29473,289.338,94650.4,3002.82,1987.61,3782.83,106722
2.06321e+06,332569,-676.648,603.338,1660.35,-488.445,1863.47,-1104.63,22670,639.452,56465.5,18371.1,-70.7175,32974.8,4966.64,774.795,1879.19,8222.88
1.33693e+06,731777,-3668.76,210.762,5864.7,1407.56,962.597,-3803.44,714113,2482.62,12815.3,20252.2,808.575,30369.8,6143.1,12552.7,-4808.02,4576.18
1.74519e+06,1.20884e+06,-813.585,1055.57,6610.27,713.86,8073.84,-647.137,71527.6,684.88,36552.5,17014.8,379.322,71703.8,6625.45,8867.64,4200.87,2637.01
1.81197e+06,361333,-1627.3,386.854,6340.51,439.43,-633.254,186.255,367154,-251.582,1523.89,12996.3,-267.028,19779.2,11711.3,3212.1,-578.695,9096.4
1.38621e+06,903793,-1013.65,814.172,8722.93,-234.705,1658.18,-5193.62,846954,1362.75,75190.4,49642.5,576.42,37531.9,11233.7,4772.85,-15258.8,579.55
1.91658e+06,1.19939e+06,-59.2916,724.842,869.014,-1080.61,4268.62,-1002.91,178770,2363.12,532.541,4273.12,970.377,17179.8,5496.05,-793.66,3780.95,64365
1.23424e+06,569886,-1750.38,467.337,3832.48,74.3628,1783.99,-1832.03,643376,2981.12,67932,20119.2,744.022,55459.1,5889.52,3201.67,-1239.46,10664
1.431e+06,811568,-873.452,740.013,2177.73,-62.2776,1308.71,-607.636,165281,6329.28,78455.4,16040.4,-996.057,70874.5,6044.14,10647.2,232.314,7972.54
1.54628e+06,1.39421e+06,-1419.3,844.216,1238.73,-1802.21,52547.1,-696.282,128452,806.546,571.222,12951.5,-89.2522,26072.5,995.8,509.525,5366.35,80200.1
1.33055e+06,603008,-810.74,613.829,4035.12,-117.719,589.724,-1.23857,502452,2575.49,43378.6,28858.5,-279.015,49448.1,7946.39,5543.07,-5006.31,11610
1.48028e+06,493933,-5012.7,966.448,10641.7,1209.27,842.692,-2394.87,677718,5090.05,54619.5,35291.1,1438.02,70195.3,6761.65,6072.57,727.533,6109.67
