"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD16","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","NKp46","RORyt","T-bet"
1.41585e+06,560028,497.643,807.079,13047.2,137.176,122707,-1558.74,451488,1204.63,1297.06,30411.3,-1226.54,95539.8,1939.86,14130.7,-4699.69,84776.7
1.4402e+06,500028,-955.829,185.007,1189.49,-434.521,1539.74,-894.694,166751,938.81,1133.55,27227.6,-126.961,6745.11,6475.43,-394.95,-1154.7,2905.42
1.32426e+06,323575,-3205.83,1036.55,1485.88,249.067,1984.66,892.939,332009,588.126,499.761,935.282,402.464,33802.1,9426.23,1595.83,-65.2065,33354.3
1.5972e+06,337456,-3512.66,-456.594,2317.14,-1226.49,25433.1,-1730.94,361502,1783.27,-56.2049,10076,758.032,39756.1,6492.11,5269.27,2769.16,43254.9
1.7486e+06,357232,-2064.55,155.009,6528.62,-816.027,-735.888,-851.673,71701.9,9608.86,89816.7,17663.4,477.096,37158.1,3692.01,2847.68,-404.389,11803.9
1.49275e+06,528502,-282.205,435.879,7084.56,796.346,925.282,189.517,2528.5,1130.03,126945,16116.7,-189.406,2895.55,4715.47,8672.52,2067.6,7416.79
1.79366e+06,511083,-943.002,408.562,2914.3,-156.114,782.846,-417.042,55043.6,4634.53,134611,13976.6,-225.26,35347.8,6171.6,5170.88,3986.18,4382.38
1.66493e+06,520204,-1429.92,698.67,8083.08,405.052,-353.632,-781.295,153817,1958.98,-488.567,44469.7,1332.53,6803.83,4355.79,13303.7,-1173.81,3825.92
1.45537e+06,588985,-2106.29,385.939,10256.7,-714.7,4867.15,-1269.87,31949.2,10433.3,94687.2,31666.1,-453.788,17375,3717.17,20986.9,787.455,3978.87
1.76006e+06,602214,-585.551,346.602,-56.2036,-152.425,778.704,-75.4127,200704,487.212,-51.2839,8285.1,13.1606,46800.6,2294.09,731.336,-569.483,8512.78
1.54447e+06,470352,-640.654,727.313,2739.69,-1625.47,-422.737,-5.59356,67502.6,5372.17,50203.5,43035.9,-231.008,15714.6,3995.84,2561.39,1697.28,15685.6
1.62208e+06,484319,-152.902,-96.0599,4173.38,-471.187,-658.881,-1470.03,121516,2065.34,32392.8,14385.6,-570.969,7203.39,7392.38,1530.01,-231.942,539.2
1.95411e+06,737954,-1110.62,504.607,6562.48,543.867,536.524,70.7219,214285,782.707,88118.8,18688.2,-39.6736,-132.272,6208.92,1749.9,3995.78,3756.89
1.35301e+06,580805,-1947.95,-132.038,7802.36,80.3124,1579.06,-547.524,233477,3512.43,185793,51568.1,-121.659,1409.88,3168.77,4291.03,572.924,4545.09
1.88133e+06,808345,-460.918,675.206,-1133.32,542.201,2096.18,-1377.43,54661.7,1409.8,-1345.59,4202.75,266.079,374.108,382.272,644.765,26338.4,12575.7
1.64972e+06,504447,-2386.66,175.993,7456.81,-1002.56,-41.3541,-489.286,388240,512.095,63408.1,11845.5,-820.072,25389.2,8672.95,4338.14,3029.58,5445.73
1.94574e+06,402376,2154.57,420.704,-235.466,-761.907,1784.7,-277.766,79470.3,352.943,-1140.43,88.0334,-24.8634,1190.23,-1430.51,-250.086,8586.6,8875.41
1.34579e+06,813277,-1720.98,-612.105,11646.9,739.279,-1382.25,-475.913,1236.76,738.718,204692,180749,-437.306,44179.4,-835.724,224.599,1992.28,1271.4
1.38785e+06,598955,-1294.93,-530.488,2112.87,593.506,2292.36,-241.977,270602,210.38,406.663,3406.91,134.888,15824.6,3346.17,525.893,-2632.8,27257.1
1.34757e+06,262129,-2047.71,289.763,1654.64,-504.378,-821.102,-461.39,16098.3,549.956,32.9075,6432.71,-113.548,38133.6,6286.04,3266.43,1777.89,25127.8
1.56651e+06,342108,-1259.84,-211.926,3895.25,-494.23,1228.36,-1880.79,292560,874.663,90437.7,13812.9,916.073,30462.8,4731.17,6131.32,-6037.56,509.149
1.71814e+06,739888,-2237.89,428.266,8575.82,771.581,-589.009,-414.775,384903,-964.626,90957.2,20846.6,626.383,11657.7,6560.94,4832.6,-1428.2,284.769
1.92572e+06,470088,-1477.79,-13.1117,2220.56,-1056.84,505.51,-2031.43,377334,2513.98,72231.7,37001.3,696.946,45824,6821.05,44.5101,-1381.13,3882.61
1.57478e+06,553908,1926.61,-83.4688,359.451,79.7595,-364.329,-589.784,94766,970.422,46663.3,30374.1,9.13531,4122.52,1551.61,351.553,-997.451,346.104
2.07857e+06,433319,-1948.21,1040.06,7409.77,-1894.04,158125,-3900.24,649737,1901.64,1998.21,11090.7,-206.166,74790.8,7426.52,4012.77,-8326.29,62953.9
1.83304e+06,682512,-2240.94,-250.53,9950.53,779.779,-1233.09,-2884.42,327213,2376.07,18972,9296.42,553.387,9107.98,6365.34,584.903,-2848.19,20768.3
1.39968e+06,455203,-1097.29,679.266,2993.71,391.376,145.557,773.117,154100,2213.76,48007.1,47820,1340.23,8649.56,2858.89,502.424,-276.071,2063.67
1.40958e+06,765672,1495,424.776,2784.47,2122.48,570.391,415.029,118378,-304.94,27647.3,28005.4,823.176,20373.1,13159,500.044,-1046.7,7309.13
1.70713e+06,413770,-2074.38,569.211,-585.095,-684.976,3750.35,5723.72,11019.3,230.063,-866.248,15.2328,-215.721,-147.251,-374.371,1104.86,10179.3,2474.39
1.77144e+06,469273,-164.145,167.875,8388.87,1311.99,5122.03,-1950.74,654885,3187.37,26616.6,12934.5,526.047,415.497,4261.51,13138.6,-14226,7581.62
1.51171e+06,611336,-2528.91,305.284,2612.9,-578.406,995.976,-3141.65,544528,1952.77,707.896,20995,338.651,7571.58,6092.31,171.073,-3147.47,3410.7
1.53179e+06,823160,-376.22,1505.23,1189.58,-79.7575,-358.052,-237.921,32339.3,2800.68,69750.9,8597.06,-532.337,36046.1,5767.3,9837.37,2018.22,12773.1
1.44308e+06,625955,-5802.24,917.057,24387.1,142.605,119075,-4240.3,641647,2050.33,789.277,11476.9,124.332,87290.8,6664.84,4507.03,3399.92,27921.1
1.52597e+06,517564,-859.115,682.312,30.2583,99.158,-1311.84,-341.616,68.8113,12781.7,145790,33201.8,112.006,29522.1,4321.23,2604.57,2620.99,15982.8
1.6311e+06,491267,-5972.21,826.766,2383.27,-113.904,171730,-974.396,598316,2557,1124.2,894.397,-597.87,78627.9,4474.3,7877.29,6800.62,45141
1.25769e+06,545117,-506.29,-167.451,2844.98,426.966,99.6679,-124.527,10774.4,-141.256,510.462,6139.75,-654.328,8147.48,4889.52,1733.1,741.538,808.377
1.38428e+06,655404,-4598.9,399.094,4849.64,458.535,24721.7,-3684.11,826256,2127.33,1518.99,30250.8,180.983,39162.4,4680.96,241.874,-9889.67,42854.4
2.44101e+06,644981,-1514.32,188.342,-282.438,938.242,849.586,-514.347,57884.8,7399.67,113253,11732.9,592.64,21041,27020.5,1166.35,3937.47,5766.13
1.64663e+06,658285,-2708.37,477.176,443.874,-634.337,2322.77,-872.887,403222,2568.45,43521.1,17097.9,273.113,70507,3101.23,174.902,2168.8,14356.6
1.62355e+06,425060,-1204.27,406.53,5610.16,307.032,829.7,217.206,9142.79,5303.93,118279,23119.7,743.827,15281.6,4753.62,2736.25,2525.2,12316.3
1.73598e+06,669659,-1359.02,1033.58,1644.09,137.49,351.697,51.1915,3425.73,2869.13,61566.7,5193.15,-195.875,50837.8,14340.2,14299.8,2499.49,9644.72
1.85066e+06,812785,-1264.26,897.72,8515.76,859.224,1478.68,-761.137,504764,1131.28,37895.1,18936.1,-1234.38,20848.7,10715,3903.93,-3456.23,1102.55
1.49892e+06,414860,-6674.29,1617.61,3568.15,-440.99,231900,-2173.06,504062,6271.64,2781.29,4401.51,992.293,91840.5,3017.51,1729.33,-2165.57,47097.7
1.37244e+06,619068,7796.4,1508.94,-1963.99,256.991,-223.018,862.22,3827.41,2412.69,5391.83,-33.1686,774.765,1245.83,-616.973,-586.841,7210.56,2225.96
1.61321e+06,436109,-2039.18,102.937,4919.34,143.001,170.537,-20.0847,17082.1,2691.75,1011.88,10260.8,949.339,2818.32,8028.02,8317.17,1084.85,-35.107
1.44135e+06,609005,-1765.62,210.655,1913.95,373.472,-414.216,-823.104,137723,1809.57,7462.05,23110.9,298.229,3873.8,6797.37,1280.43,1223.32,1574.99
1.91125e+06,327796,-629.769,-21.6992,766.405,-840.457,72.7947,225.925,16104.2,621.881,534.675,6728.63,80.2898,43540.8,12825.9,3176.1,1057.66,7530.98
1.68989e+06,958660,255.436,-509.855,8792.45,807.098,19678.2,-635.331,-1014.76,36901.5,401723,18393.4,377.764,20433.2,3814.07,25421.6,3711.2,8692.71
2.14216e+06,1.52387e+06,741.773,298.333,5167.54,453.324,629.369,-75.1309,12569.2,6854.32,69446.7,39073.4,678.619,41055.7,8765.79,4032.61,4528.97,5917.68
1.24284e+06,349176,-1281.2,-370.12,6169.63,432.128,21519.7,-664.389,445802,764.102,849.247,10865.1,-26.4642,18933.1,13859.9,204.409,-4942.59,17283.2
1.4569e+06,426987,-2020.48,113.098,3800.74,1310.8,836.964,-989.159,272014,253.411,95120.2,33346.3,-120.957,13467.8,1953.55,3761.25,3043.57,2172.54
1.86502e+06,858509,-743.652,-183.813,2490.9,-216.332,18554.8,-198.734,28352.3,3073.06,18120.4,15936.6,412.219,30966,10735.5,10433.4,3748.34,11742.5
1.8193e+06,323299,-4480.41,367.491,4367.48,382.901,30958.2,-894.647,479042,656.368,678.742,22043.7,972.854,28212.8,3743.64,423.576,-1092.57,15950
1.48825e+06,468647,-2842.83,482.152,2874.39,-37.6151,56576.6,-1291.77,550951,2393.88,1428.74,8723.32,-12.5479,100082,3659.01,101.829,-6110.54,67894.3
1.81243e+06,818510,-1000.17,884.58,3671.29,-679.859,-33.0953,82.5107,7191.96,2203.76,51787.1,9609.63,1041.7,33333,6708.22,5160.05,2856.49,8857.92
1.66517e+06,542461,-924.664,637.996,4117.95,-729.692,-93.2258,-212.359,5780.24,-227.541,1085.25,23999.6,-617.207,13689.1,6622.35,2280.52,2255.31,4482.08
1.32428e+06,605038,-1925.71,980.759,825.282,764.904,1627.36,136.515,347800,27.8479,580.22,11205.6,-62.9747,14780.2,7756.95,577.189,999.089,17014.8
2.13451e+06,479578,-1531.52,586.478,2314.03,-815.083,-1087.58,-798.831,40618.5,6077.51,-433.732,4308.66,827.436,95155.2,3179.55,4990.91,3191.3,72223.1
1.45892e+06,842432,-2130.32,584.085,5693.06,-601.74,798.143,-769.885,411470,2208.69,87150,14839.6,198.575,14706.7,10128.7,2588.88,-1608.03,2351.93
1.34759e+06,447995,-724.836,228.754,446.168,-45.8868,-201.288,-171.242,1305.84,706.969,11587.6,9801.23,181.503,4935.1,3553.7,466.131,1610.64,1390.34
2.14449e+06,594842,-905.788,346.312,2109.98,630.15,-93.055,-121.939,9988.99,2610.01,80537.9,9138.41,128.635,11762.2,2607.87,3347.38,2159.7,7039.22
1.74053e+06,469895,-3949.44,1044.76,6604.11,952.035,48318.6,-3444.93,798183,1012.76,973.944,82853.5,620.428,45207.4,7353.59,160.666,-7857.75,62164.9
1.27189e+06,660314,275.414,1490.59,10145.3,-256.191,70725.7,-346.53,21741.2,2939.97,278.638,19987.1,286.159,177974,7231.76,1085.58,3452.94,45839
1.77612e+06,521608,-2451.68,871.684,1963.43,761.644,-45.5248,-1426.22,444282,1503.7,57906.2,16121.6,-664.281,28896,11164.6,1348.72,-1221.97,1553.85
2.10013e+06,1.95736e+06,-59.2904,1163.76,-488.455,1008.4,13436.3,1120.72,172263,2078.3,1323.89,51023,-611.135,20262.1,19800.4,3682.39,10411.4,89022.5
2.91738e+06,1.59123e+06,-6983.02,64.0003,24254.4,-1763.29,55859.1,-431.434,193202,18193.6,151810,7343.63,-205.054,0.0863037,23012.3,1917.55,23036.2,-2918.18
2.08365e+06,889396,357.869,5314.53,353.624,868.208,68.936,15500.8,614.645,-1008.13,-454.607,410.663,433.015,56.3406,242.465,592.383,1266.21,712.634
1.38742e+06,518346,-2695.66,548.364,10037.1,150.327,1259.47,-317.952,112896,425.309,117177,44933.3,601.198,6180.78,10402.1,8216.35,2348.62,1195
1.79388e+06,649292,83.6719,91.7616,6100.82,-195.735,-234.025,-364.453,690.625,1003.06,114747,10161.3,516.414,20485.3,7230.36,4014.36,1438.96,5847.13
1.44246e+06,553854,-2071.67,224.047,2161.09,-470.203,532.338,-543.409,202790,157.833,728.287,9530.97,-802.961,25821.4,10134.2,877.218,-1486.15,70232.2
2.42092e+06,1.09866e+06,-727.708,62258.9,-335.903,-163.216,406.986,23641.1,1305.02,389.058,-185.839,3226.2,427.38,22296.1,-214.521,-437.538,6687.36,1654.86
1.44717e+06,704073,1368.32,712.965,3132.99,67.619,296.458,-378.144,86141.9,1942.84,99516.8,22772.9,601.31,38463.2,6671.89,12806.8,-2053.67,2086.2
1.48256e+06,612826,807.476,505.031,1791.47,-191.359,1622.45,-1453.56,248172,1102.89,67705.6,33246.4,524.367,1475.38,2753.11,1136.78,2572.26,706.81
1.44603e+06,532157,250.294,637.023,2109.06,-373.572,96606.9,-1402.47,653788,1239.26,1320.27,16347.5,-785.139,80076,5332.85,1227.46,-3746.03,88695.2
1.56845e+06,989646,3212.52,-121.889,4842.54,-348.752,1196.88,-62.6798,38503.3,1433.75,16124.4,20186.9,-834.238,871.147,10060.6,2127.96,3454.25,68.9694
1.94583e+06,863793,650.091,140.185,9489.91,-916.652,769.177,3177.15,504.192,1487.16,606.51,930.053,904.51,-119.528,287.041,248.165,4426.63,1004.03
1.97942e+06,630852,-863.136,329.656,2489.68,324.285,-959.137,-825.454,38659.5,6603.69,181432,34835.4,-246.633,25987.5,5553.05,2502.12,1346.28,6385.84
1.43331e+06,562331,2632.24,-180.943,1990.6,190.623,-891.344,-1190.57,85917.4,-309.794,101339,44280,-469.533,8995.06,6265.35,4482.9,816.075,276.333
1.89261e+06,461294,-603.411,88.851,5780.1,486.74,915.314,-1451.91,176400,298.242,54092.9,39304,-244.284,1901.6,2294.94,4793.82,-2555.29,10043.1
1.51179e+06,432269,-4901.97,549.338,7387.75,105.965,28998.1,-3279.01,537925,1505.9,839.802,41273.6,1365.2,55275.6,6808.34,-642.531,114.136,58858.9
1.39552e+06,288651,585.103,110.659,-76.3205,157.584,164.223,-65.9051,1126.09,975.631,24207.3,29266.8,-93.4163,14387,7422.13,-13.0558,1892.78,12333.3
1.44341e+06,720374,-1851.74,868.652,5173.5,994.737,2246.27,-352.057,367119,2331.28,100251,32996.3,379.92,21460,5044.25,3147.72,-1843.9,2630.93
1.74168e+06,863070,1373.02,-199.287,13762.5,207.556,69500.2,455.85,85712.1,4959.25,201381,84891.6,467.072,26862.8,8220.98,7870.78,5851.27,1241.76
1.52902e+06,958092,-1037,361.214,-778.74,259.791,2621.4,12173.5,9.13805,580.424,635.549,90.1135,237.332,170.679,453.909,-255.819,4072.53,-504.237
1.43838e+06,714534,-3941.01,-15.2394,7174.5,376.384,167427,-709.026,807993,2617.24,952.538,2745.52,372.7,72029.5,4438.88,8297.27,1713.09,28515.9
1.99647e+06,1.75228e+06,8414.3,787.955,3744.74,-271.427,-1925.39,126.125,9041.68,-212.109,-175.122,2841.6,-473.877,215.535,2792.47,1952.15,301.143,5008.49
1.43088e+06,1.04083e+06,-519.025,595.28,3078.7,-861.537,1591.84,-301.078,26282.7,1033.16,-102.122,7493.59,-9.69269,12328.8,6063.77,915.174,4845.62,20021.5
1.72069e+06,651961,-1505.36,171.767,4715.2,-106.391,16172.3,-2916.22,569666,2108.69,416.763,21216.7,-373.088,28909.6,4866.03,123.902,-4199.76,34895.8
1.87304e+06,592774,1280.56,523.797,5719.06,-763.819,1000.88,-191.806,5522.73,3919.74,104548,12715.4,639.793,1598.33,2332.66,913.604,2059.64,4031.97
1.91234e+06,477056,-1355.79,332.573,5369.73,240.133,3549.47,430.608,160522,-15.6539,81421.6,15989.3,141.573,12822.1,7645.28,3391.1,4694.52,2977.87
1.50144e+06,600649,93.5074,512.087,5540.77,865.518,822.109,-930.236,343958,1113.77,91680.8,17655.9,285.489,5550.61,5811.18,661.961,-3710.78,1010.67
1.34647e+06,499094,-2566.04,436.426,7615.71,693.686,894.07,-312.003,346827,494.541,30011.8,19049.4,-647.898,8916.09,7819.2,4059.12,5038.89,4685.71
1.84642e+06,1.5544e+06,5009.98,662.531,1210.42,638.849,1683.22,285.075,10340.6,659.661,-45.1129,22675.6,272.943,4947.46,1511.59,494.157,7535.65,26631.6
1.36838e+06,484513,146.439,448.462,1071.71,1224.85,7093.15,533.274,197148,-262.891,559.428,4036.11,540.715,36400.5,13015.9,-891.518,-1829.74,38158.2
1.89442e+06,616001,-730.052,406.054,11238.3,787.767,480.502,-370.697,52843.8,855.106,57093.4,38077.2,172.324,10030.9,6145.1,2343.02,216.45,2942.27
1.47984e+06,646761,-850.284,122.545,2481.07,11.4731,126.14,-529.229,11286.3,2259.61,33922.4,23379,-548.902,47434.9,6940.66,17049.8,2917.58,17625.8
1.49166e+06,1.12381e+06,-4149.83,2720.63,37053.4,-207.891,3529.19,-3568.06,839506,3348.86,351.294,30079,1490.26,75399.6,8450.18,17816.6,4222.57,15038.1
2.81675e+06,1.46714e+06,-1258.74,114381,-102.522,1900.92,485.531,29798.1,740.636,298.302,3420.23,33.6065,630.618,2833.82,526.8,331.794,4504.66,1822.1
1.25169e+06,366030,-2802.79,1600.42,2761.24,1447.99,627.376,-1208.93,107661,954.482,558.127,1613.29,263.139,86054.5,4853.3,970.54,1325.77,57754.9
1.79744e+06,640611,-426.885,1574.09,501.697,-287.534,-495.574,-293.937,19681.6,831.278,4451.02,5550.31,-81,119225,5469.57,14476.6,2195.22,9772.27
1.60689e+06,790394,-370.744,377.787,6449.65,257.121,67.7244,-100.871,34111,534.303,160024,29377.3,163.657,9977.83,4592.71,1392.9,1653.13,798.357
1.57733e+06,604795,-979.12,819.662,-77.8421,-187.057,45.2279,223.976,61536.2,-389.169,80841.5,29669.8,-644.032,14238.7,7130.35,3149.63,3861.85,19181.4
1.48302e+06,504294,-297.934,473.644,4554.82,154.64,15079.2,-986.934,275339,1244.5,440.952,19037.2,-43.9177,24443.7,4975.23,404.252,-4419.3,28426.7
1.54044e+06,670280,-1616.78,1178.42,-245.231,1573.08,35031.5,-463.002,515982,3302.89,246.52,11052.5,1411.79,136653,7164.68,-379.074,-1462.25,14496.4
1.74989e+06,454827,-1283.8,-612.004,6202.51,-139.632,-126.214,-764.975,6575.13,1844.6,231535,16726.8,638.949,16933.7,7633.57,7440.46,2044.58,3227.92
1.56912e+06,794579,596.239,528.157,1222.01,-666.167,139.772,-685.719,175656,434.664,148.956,9267.74,228.949,11820.2,4150.86,545.036,3072.21,6472.18
1.56147e+06,589728,-2634.55,220.266,3655.82,47.1872,1517.44,-1428.68,368330,1751.86,12127,17325.9,770.633,22319.9,14814.1,3043.09,4134.82,1677.42
1.37004e+06,901798,504.529,294.737,9838.04,792.268,417.854,-513.204,39439.2,3286.78,314898,31282.9,1309.11,35707.4,5459.06,47756,1105.56,1203.56
1.95589e+06,455452,-3307.43,546.162,9785.85,-379.625,13746.9,-1193.61,526493,2267.6,717.228,10916.1,758.103,19333.9,5387.06,-280.653,-3376.02,25978.7
1.54737e+06,663594,864.105,-57.9887,6994.93,-343.916,2967.7,-2044.54,352737,1271.38,88704.9,21706.7,-94.8253,23222.4,9200.52,2710.67,186.046,1344.55
1.26591e+06,508003,-2211.91,350.328,5644.88,492.346,1328.57,-2344.94,610838,437.477,113718,24435.2,53.835,14507.7,6137.48,735.248,-3351.6,6228.32
2.51797e+06,1.20871e+06,-1405.8,359.87,5196.05,1408.41,19422.6,-1156.12,233182,595.918,23822.8,37532.8,280.962,42825.3,10743.3,11583.6,1282.47,16638.3
2.01114e+06,460269,-1203.1,773.333,748.188,835.808,-512.177,289.182,114839,51.276,77136.2,22394.1,-82.8077,-249.803,2928.58,2232.03,1495.92,4098.51
2.37186e+06,2.51985e+06,2346.21,446.751,17532.4,-1666.47,43272.8,-1477.16,148283,2065.4,6678.32,22094.4,-227.235,55950.3,14629.1,1253.13,15865.5,43978.4
1.85918e+06,650197,-649.143,9766,4338.21,-1294.37,-301.701,242.033,21939,1015.92,557.248,2447.64,252.291,16969.9,21468,8700.64,2878.95,7827.33
1.88792e+06,643931,-1121.24,95.3004,3520.44,-721.306,129.557,-975.158,414028,6749.66,38664,32295.5,-384.773,4501.47,4504.78,6086.89,7846.07,4361.3
1.42226e+06,313597,-1678.77,83.4187,2527.8,738.681,20452.3,-1968.61,361979,766.928,1140.79,19902.6,-757.404,16374,5188.43,1060.22,-5769.96,39070.7
2.17657e+06,416204,-2682.75,589.16,5168.2,73.3958,127078,-1669,557073,1919.33,1634.3,9831.79,328.562,49070.1,3087.95,4169.49,3189.87,23142.5
1.49959e+06,779872,-105.633,-343.411,6882.11,2135.73,555.465,-401.115,21290.3,2414.11,101851,43762.7,-941.089,26028.8,8457.38,6100.63,2584.07,128.655
1.63186e+06,529685,-1803.46,399.397,1328.11,828.997,1598.46,-1453.51,508744,4446.02,105021,36335.9,180.616,13609.7,3859.34,1029.84,4556.47,2686.38
1.54647e+06,1.37502e+06,-6265.03,3598.89,3265.3,506.91,2640.51,374.567,606565,4599.96,52372.5,22867.4,1363.54,240213,16374.8,16384.7,6210.8,11367.5
1.35334e+06,494373,-2163.89,738.521,1445.7,847.198,5362.81,-603.588,942279,3417.41,17045.1,11588.7,-478.163,98225.2,5975.22,973.735,-15116.4,4107.92
2.13953e+06,2.3273e+06,11429.7,445.761,4371.11,-317.703,-685.236,366.571,24170.7,280.933,1335.3,13895.5,-278.001,15069.8,14270.6,1793.47,22.6635,17029.7
1.68816e+06,500182,-3261.47,468.465,1367.46,1048.05,22589.6,-826.201,587642,-617.391,373.685,9512.37,-385.86,108619,3370.88,-18.6401,4857.84,67255.7
1.59084e+06,542596,-727.881,232.62,1190.26,-584.298,-272.719,-501.702,20056.8,10954.6,14388.2,10929.8,-61.994,46697.7,2212.85,-474.925,2313.15,13945.7
1.42837e+06,553148,-1214.84,629.06,5365.96,664.909,6354.81,-3134.41,411238,2454.06,311.29,5308.81,591.923,30177.9,3523.88,-307.15,-4910.02,16227.5
1.44745e+06,379702,-609.3,70.0501,4707.22,1684.74,-211.839,-124.264,1183.56,4510.09,173092,26585,-1037.66,7173.2,4336.53,6495.64,3355.09,7934.79
1.28025e+06,322448,-747.385,1481.05,1737.74,581.716,1004.59,-1548.69,236710,317.284,-277.394,773.612,-39.1668,-236.046,-725.179,342.768,3237.41,7489.05
1.33686e+06,406576,-2037.14,256.433,3559.82,1678.53,7115.86,-1901.08,511344,15.9913,1732.68,6623.28,693.412,22273.6,6483.46,-200.146,-10238.8,46977.4
2.03465e+06,1.17542e+06,-909.718,-266.629,7670.66,-746.749,1914.85,-362.281,744.282,4653.88,42551.2,44210.7,1055.53,69177.4,15559.3,18017.8,6687.23,5457.97
1.50615e+06,927319,879.756,1049.6,3161.41,621.334,1488.36,-1587.71,361579,3201.51,40775.2,48299.5,273.898,22389.5,6657.57,2458.8,3851.74,2298.58
1.85452e+06,816806,-474.355,1560.88,-650.331,1636.44,-198.146,7512.19,1019.52,-267.893,162.104,137.017,566.309,248.117,140.535,60.097,3391.32,953.388
1.3485e+06,661006,-1054.44,41.4889,9744.75,58.1773,9418.07,-249.688,1045.72,24730.4,310832,27831,-267.257,43719.3,5146.16,3656.2,2436.05,5075.25
1.43175e+06,753960,651.767,-306.345,551.327,444.355,587.967,-203.583,1695.96,1523.14,117481,11999.2,-252.024,2002.08,6789.93,24296,1554.57,8601.36
1.27891e+06,809639,-1311.15,252.35,4021.65,404.641,-222.618,-228.659,27742.4,3395.96,99229.9,26688.1,1393.4,32414,6636.06,6134.15,2908.39,10738.6
1.72818e+06,517688,-3769.53,568.244,3706.61,260.56,1073.27,-837.633,578674,1280.35,58972.1,26317.4,53.3965,16599.2,6287.09,14022.8,1804.72,1978.71
1.67182e+06,485844,-1386.89,813.49,2710.05,1011.66,12255.8,-924.883,479352,2323.27,904.17,16530.5,-258.474,792.753,1419.23,1075.04,755.967,13816.1
1.71645e+06,853598,811.912,351.207,2284.52,24.6424,550.503,241.442,7095.54,24.8057,32588.2,25066.5,-98.6121,19689,2834.33,747.225,3320.87,4375.66
1.35142e+06,565526,1342.19,195.144,1005.15,1069.71,-65.2525,-1162.01,163730,4023,82033.5,13037.5,608.406,14770.9,13196.5,648.252,-700.837,1059.27
1.52571e+06,477014,-4331.46,15.5478,4994.64,-452.458,75161.1,-914.604,689398,1596.91,326.729,15213.2,-226.461,23657.3,3480.69,1986.31,2988.6,46453.6
1.86885e+06,604554,-1232.98,-98.0448,3061.3,728.578,-962.867,-978.955,200001,12683.6,67629.9,29301.9,965.483,24663.9,1085.81,-141.284,-605.84,3355.78
1.68258e+06,649928,409.185,383.214,7319.52,-1327.79,1019.77,-2682.57,392158,12695.7,102282,14209.7,410.814,139832,-117.955,3944.76,-2277.41,18974.5
1.44369e+06,558518,-597.532,-29.8381,546.43,1311.37,-226.484,112.183,13384.2,2193.93,826.297,9962.6,1074.38,33733.7,4055.68,-691.462,1110.76,6320.84
1.71394e+06,575507,-4257.11,974.824,4335.98,-690.907,282360,-4480.17,561585,2437.61,1592.07,2794.17,-420.836,132151,3942.26,3436.99,-1746.24,85424.7
2.14425e+06,818892,-864.996,-113.712,9741.68,207.782,-91.5195,-895.296,223097,173.054,74460.8,77966.3,514.601,13603.3,7008.72,1188.03,1993.62,4492.7
1.53132e+06,776230,-3521.44,660.944,3280.33,615.425,1905.28,-817.601,505016,2415.06,44944.1,28122.5,100.1,22306.7,5968.18,820.327,7384.53,4799.37
1.33755e+06,894081,-661.495,395.001,2614.64,-260.829,412.147,288.391,11214.5,5898.09,91776.5,13260.8,628.659,27001.2,9634.15,2565.24,4192.64,6336.33
1.90617e+06,442635,-3858.38,-15.4579,2755.24,747.689,48934.4,-2184.3,571553,2908.36,494.74,57691.4,548.063,45531.9,3065.56,-399.014,-4960.51,85153.7
1.66087e+06,517800,-1911.87,1115.55,2952.39,-415.238,2511.34,-3669.8,967253,3016.85,70491.7,18239.4,-209.168,23612.5,4605.59,516.701,-16391.6,17893.8
1.68683e+06,393225,-2585.44,1052.38,6696.91,-2173.18,13939.3,-3639.71,693577,929.508,1048.01,13543.1,-40.3328,24706.8,-1189.81,115.279,-10803.6,53742.6
1.67357e+06,515749,-1059.59,4908.43,5245.58,-843.899,222746,-2228.34,418815,356.601,1352.07,6339.76,-236.045,115233,1282.17,2584.13,6646.92,85532.9
1.27267e+06,641785,-1009.15,971.317,13267.9,857.733,930.005,-570.575,316628,1956.45,346.756,15053.7,607.549,41068.6,8604.53,8249.77,-1062.03,1959.18
1.33693e+06,572944,-3149.04,1730.53,5987.34,257.128,34815.5,-2452.45,389338,2444.05,4.10809,13920.2,354.693,53499.6,5245.65,180.897,3759.7,14241.1
1.5528e+06,1.60678e+06,3551.84,3260.37,6361.92,831.581,1029.31,-1187.93,170345,1602.75,4001.18,5163.62,652.218,7253.78,2606.98,69.2809,-1255.32,33009.8
1.64506e+06,568476,-1056.05,159.821,5968.58,907.204,-429.402,57.7697,115257,-233.6,222168,32083.1,1193.65,24073.6,13795.5,2069.85,4482.96,871.787
1.66444e+06,431928,-2932.48,559.567,6279.52,2.40747,95756.7,-3086.75,596307,1270.16,850.411,18033.6,89.6833,61368.7,5530.21,1008.02,-4179.2,57572.1
1.78527e+06,384335,-3001.78,94.0959,2976.34,-437.94,22308.4,-2182.69,414308,437.358,625.328,6788.75,51.3201,19614.2,5551.59,1342.54,122.832,41944.2
1.42606e+06,928630,-6359.34,918.976,7156.35,-407.6,122295,-1615.19,734802,4312.33,1693.62,25948.8,663.589,60268.2,14265.7,5568.9,-2315.77,19661.7
