"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD16","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","NKp46","RORyt","T-bet"
2.01634e+06,1.03236e+06,-3231.76,1421.87,2275.78,1742.4,4259.04,-2416.97,782393,7571.9,59917.8,27664.4,-259.263,110520,6809.56,2241.13,-6383.84,13991.7
2.67092e+06,718986,-4788.03,1471.94,6338.28,-11.0736,3880.56,-1139.67,673763,430.593,499.931,20485.1,135.104,76256.2,10973.5,-180.645,8550.57,96475
1.48191e+06,679098,-388.581,525.473,474.758,645.551,10.1176,220.373,1469.88,57557.8,181837,18387.3,249.653,181050,2068.74,3501.56,1534.14,13811.5
1.88897e+06,440243,-3123.87,403.229,8035.98,-536.975,1380.04,-1792.11,549452,1339.74,205.131,49090.7,741.481,71859.1,6914.19,-665.69,-1069.08,39096
1.75675e+06,298491,252.516,675.363,357.355,-3779.86,16659.6,-136.37,143214,-287.658,576.61,8390,1011.9,38029.1,1408.36,-460.33,98.4228,58673
1.37661e+06,459556,-3759.1,1294.79,4218.85,-1179.74,286149,-2705.71,454096,1008.27,3139.54,3003.34,1493.23,120805,970.924,323.765,-2456.54,57287.3
1.58774e+06,765881,-2435.06,268.483,2409.15,-303.429,2329.64,-1424.96,678371,1171.3,99241.5,41141,1761.48,37150.5,3003.86,72.1206,-1502.97,9333.01
1.86441e+06,731892,429.54,352.949,6607.56,855.69,1762.15,-705.194,636278,4349.53,39291.3,67684.3,311.911,54382.6,5602.69,2198.09,8.66766,8839.42
1.89416e+06,627824,-2531.18,805.19,1059.01,-515.318,572.681,-951.312,533125,2099.22,22350.8,21124.3,-151.693,66052.1,10615.6,2916.27,-2008.26,1604.17
1.76484e+06,340444,-889.425,144.309,2057.35,1363.5,1925.05,-284.218,28305.5,4351.14,85876.9,9631.3,-86.4802,8585.54,5475.63,2149.26,2108.24,4699.23
1.55332e+06,825254,-353.143,-671.842,5444.58,1782.08,277.089,-915.451,236153,9183.55,154414,28311.4,-141.157,42800.6,5440.9,2746.43,-936.262,5037.18
2.12077e+06,663815,-3112.21,1249.23,3570.82,-67.5509,2319.29,-1687.04,775017,1064.63,44936.7,37859.5,531.802,52532.6,11001.8,1059.99,10109.2,11783.1
1.34164e+06,367532,-239.342,-196.105,2348.43,1469.72,11356.7,-1216.8,464843,1055.89,1488.89,4031.9,222.23,33498.4,2862.03,108.454,-8323.01,30182.3
1.66333e+06,437500,-5347.53,-238.002,3400.63,-180.166,17889.5,-627.321,516054,344.823,888.616,38373.8,419.36,64437.5,609.105,19.6251,3826.63,72004.6
1.679e+06,438033,-2458.21,187.659,618.573,1682.37,26449.8,-1625.88,472502,938.559,397.367,13815.1,-602.299,59173.5,703.051,239.488,6530.46,39598.1
1.88015e+06,755067,3850.51,855.501,-571.953,14360.1,543.532,-66.9455,991.383,377.426,4123.08,79403.4,-484.828,-307.841,1355.23,1182.7,6982.13,991.517
1.84269e+06,626405,-3680.22,1099.52,3801.92,1334.84,-422.51,-1748.08,394670,2116.63,206237,65381.8,-186.647,46467.6,5392.39,13382.5,1035.91,4732.18
1.88571e+06,580831,-673.658,504.357,894.514,-427.332,-225.722,139.71,-108.193,7009.85,34775,2021.84,-753.582,20247.9,-126.884,658.169,2019.25,17943.1
2.10351e+06,809804,-1996.63,2045.08,4484.78,5998.63,139760,-949.094,520301,6165.63,908.494,30446.7,-234.513,108668,281.068,4667.93,-1285.35,72530
1.68072e+06,714194,192.335,415.88,775.223,-313.622,-694.808,0.189736,101796,3.45955,23348,7774.58,-671.216,14318.1,919.429,921.873,2223.36,546.117
1.33287e+06,299388,-4482.88,-90.9801,2114.88,-1332.02,62048.2,-1810.9,501248,2326.22,1038.54,16531,-753.853,64412,-623.775,2639.93,-73.0728,40465.6
2.18473e+06,1.33052e+06,911.055,26699.4,-218.152,567.427,837.111,17735.2,626.973,-23.3426,574.88,12.2851,105.993,223.898,92.2064,523.215,5468.7,309.226
1.58804e+06,669059,-1348.9,111.482,2896.33,918.923,1306.11,149.864,621119,2919.26,25027.3,19853.1,444.422,20395.7,5778.87,576.956,4712.98,8206.93
1.28895e+06,462652,-2384.48,1690.22,2242.18,1041.99,22909.4,56.8041,530758,1201.08,529.163,1283.11,563.927,31403.6,902.867,4231.99,1003.32,23070
1.90239e+06,821525,-874.345,-188.27,-1002.76,1483.8,38.4866,-173.375,5439.27,15211.5,182292,23984.8,-615.849,102912,3817.47,1516.44,5619.96,12632.2
1.52798e+06,453130,-2263.47,520.472,3920.4,651.052,52603.5,-667.69,507120,563.818,898.641,12236.2,-224.633,49427.3,4479.19,639.678,-1275.47,39035.1
1.34213e+06,396069,-2887.78,767.96,1340.1,755.98,4230.01,-723.44,525758,1020.81,713.097,4019.63,-479.129,28437.2,2265.35,1134.12,2428.8,28028.9
1.86499e+06,330994,-902.834,1540.22,2038.15,1680.48,131.687,-847.894,4449.26,18195,56048.9,17049.4,927.212,58828,1405.74,26.4362,1858.29,25138.9
1.55633e+06,575799,149.727,-106.302,2415.71,861.74,644.331,-510.238,64881.9,2096.25,62934.6,22055.2,929.019,90599.4,8510.64,16224.5,203.595,733.224
1.66049e+06,1.05857e+06,-2787.79,694.712,4082.08,492.789,1508.24,364.122,646607,1537.86,106218,64335.6,971.703,72956.4,9235.97,1325.67,7407.15,8461.74
1.68641e+06,330972,-3209.08,645.605,4201.6,1354.59,18369.4,-3759.32,366801,1203.07,554.092,25120.4,18.3489,49018.2,5421.61,22.036,-6514.56,47898.2
1.80313e+06,763849,-345.481,1768.73,950.505,290.348,1132.17,-874.385,35585.8,14697.8,100484,13612.8,1071.48,73154.2,5685.58,1064.21,1930.75,6286.27
1.5012e+06,502364,-1805.35,1136.77,5367.62,-68.4769,2387.38,-164.388,568850,2425.08,42501.7,43160.9,712.993,52254,12566.3,3981.8,2997.54,4963.98
1.36453e+06,510569,-3025.73,548.722,3611.25,-1090.82,38179.5,-2052.54,488208,2764.22,1282.13,8990.84,1300.74,74589,5414.94,-43.2799,1590.55,58212.8
1.67263e+06,478267,-5443.08,1379.71,3336.18,-2226.11,77210.2,-1298.52,569485,1621.11,459.669,35521.5,-470.64,112650,57.5419,451.809,4666.28,79124.8
1.51176e+06,619414,-2498.72,1662.74,8151.13,91.1372,482.227,-1693.92,117585,14676,30559.9,47455.9,237.375,66130.9,3106.5,11922.3,-407.95,29493.5
1.74718e+06,497211,-5154.9,1119.87,7137.38,-434.15,81451.8,-1799.56,748026,2240.21,380.06,16650,1500.93,101826,1488.36,1282.06,1991.35,91838.2
1.34864e+06,513344,-626.062,1166.18,4301.67,230.787,21055.3,-2279.09,682121,3922.25,1632.57,51178.5,486.981,61504.1,8980.41,-93.1674,-8504.67,19838.2
1.78569e+06,708597,-4219.51,365.889,5014.37,1116.66,-291.156,-3022.32,535674,3544.81,145132,14294.3,720.067,76150.8,12217.7,342.889,-4445.84,3769.29
1.47081e+06,611753,-636.459,1179.36,234.245,529.759,103.156,-318.895,11818.1,4782.08,-179.426,36612,-258.459,54459,4604.57,3748.14,1673.45,21158.1
1.94927e+06,366057,-924.214,498.871,1720.34,-22.8855,17897.6,-845.601,559134,2386.18,921.265,6488.14,238.288,58451.8,3298.04,-191.094,-9582.35,33971.4
1.60876e+06,280925,5027.98,-153.38,-51.6804,7381.64,-320.623,121.712,528.624,-256.126,450.48,15799.8,-473.326,160.247,733.517,604.778,8785.51,1382.64
1.80776e+06,2.03651e+06,-1597.27,16942,-1564.44,2382.01,953.881,24647.9,-101.994,606.375,1038.38,1264.5,-220.77,-352.642,15.9921,783.517,8362.79,1518.99
2.59116e+06,763917,-5737.96,1741.07,6559.77,-2354.29,156989,-2428.12,822266,5346.81,2411.46,20422.1,856.798,196755,10317.3,3690.82,-6255.93,94224
1.47725e+06,1.0554e+06,-1500.61,1852.54,1847.45,0.982666,1407.89,64.986,551860,1432.19,72587.6,12444.7,1671.58,110145,9896.95,15724.4,6799.34,5941.35
1.98892e+06,764694,-2348.39,1914.78,787.098,420.64,1766.84,-1439.61,534616,2661.62,18503.5,26489.7,-475.826,141392,7137.26,46201.5,5113,21134.8
1.63203e+06,493061,742.3,433.701,3318.64,157.823,31623.9,-376.205,477540,1347.01,1719.89,2939.73,1421.19,90128.4,5941.31,25.6235,-6358.11,36348.9
1.80965e+06,1.00772e+06,212.681,47.5364,-871.284,-92.3398,564.9,19919.9,119.629,-598.595,-53.5825,-488.141,60.3594,195.093,-466.916,412.668,5020.31,483.333
1.48399e+06,1.05426e+06,-4584.66,1373.21,6848.24,221.368,261096,-3807.62,816206,6315.14,2108.09,32594.2,551.076,154351,1414.44,1801.37,-2826.97,64112.3
1.44369e+06,574281,-761.114,355.583,2393.56,-340.569,3757.54,-1951.27,577420,3204.43,52195.2,13106.4,-237.266,56193.6,8537.97,1536.29,-9363.79,5385.77
1.62337e+06,379825,-882.865,766.217,1600.57,-2710.83,8433.56,-301.786,335413,2298.2,94.6557,14936.7,225.244,68246.3,10949.5,293.364,807.85,33857.7
1.42154e+06,481072,1564.83,385.789,-1159.33,9652.85,177.206,197.233,90.5822,353.499,53334.7,49076.3,-235.155,-464.044,1331.98,94.1161,13291.2,1183.77
2.53092e+06,1.66648e+06,-621.974,29119.8,-2527.6,2397.32,711.759,38620.4,1142.37,-349.249,4903.65,1016.63,-484.074,1833.03,972.683,1326.78,9040.44,1901.92
1.32655e+06,526740,-3001.17,41.9055,3003.05,-1007.17,3138.07,-1139.02,293044,1719.4,457.404,4258.21,-101.211,33335.5,1967.96,442.112,4790.47,43338.6
1.64073e+06,473380,-848.003,1090.17,2812.83,318.841,6337.05,476.864,572148,1896.43,806.135,5084.47,231.779,51114,6876.57,659.923,-80.8586,26140.8
1.40891e+06,461418,-2280.33,1105.45,2971.49,-909.783,573.48,297.541,200363,2185.02,105689,49105.3,-40.7676,81601.2,5291.17,2368.08,1634.81,8834.98
1.75671e+06,741348,-6475.51,452.871,4869.39,881.002,108323,339.629,561301,386.945,1130.78,15000.5,692.109,73333.3,16255.3,1134.16,5168.11,25759
1.5551e+06,587227,-1972.36,609.89,615.586,61.908,419.201,-78.4053,10720.9,5770.56,70028.1,15872.2,365.226,59335.2,4458.39,3763.47,2624.12,29303.8
1.81408e+06,457825,-3971.13,-455.407,4154.45,-1647.13,80117.4,-1567.28,411940,596.665,384.948,10121.8,-22.3721,49654.8,1280.29,2331.5,1411.61,72842.8
2.1638e+06,689518,-3212.84,896.423,4625.11,-50.0265,4967.82,-2193.26,356769,13128.1,140269,14337.6,618.574,95994.4,5439.33,594.265,2923.57,1293.04
2.09134e+06,652366,8.94828,5672.55,-525.422,14656.2,1310.06,-49.8076,-200.099,1488.08,40765.4,58362.4,186.215,330.02,1165.84,-324.436,7133.14,1622.35
1.50091e+06,919906,-4938.86,992.514,4878.52,1131.47,1553.25,801.301,984253,1030.61,59571,32101,490.101,84357.5,14755.6,2998,2281.94,1479.91
1.67374e+06,1.12549e+06,331.53,-843.152,3508.05,930.142,4300.56,-4260.12,833232,2758.19,97199.6,17493.5,-77.7783,135866,3938.71,4402.45,-20281.9,903.61
2.10227e+06,1.86662e+06,12.974,69066.2,-489.546,1878.65,1064.46,12891.7,-803.666,-349.069,3179.14,744.441,-75.4404,1303.91,-81.1573,486.771,10059.5,736.702
1.63548e+06,414470,-625.07,665.867,7196.97,839.938,741.017,-930.633,190901,9650.84,58493.5,14798.4,-85.4727,27327.9,7470.13,1248.38,-418.714,1809.12
1.25687e+06,396064,-1837.09,392.928,3194.51,-199.595,23746,-2870.09,451102,1148.98,1413.98,8894.4,-14.3583,38323.9,3331.32,371.615,-8284.36,72987.7
1.70264e+06,362786,-3495.95,-26.8536,3389.51,1413.48,48607.5,-4273.13,724677,1389.24,1073.77,17135.3,-129.499,48553,4982.77,-368.986,-11676.5,65838.5
1.75099e+06,245544,-1450.42,479.573,598.434,-34.0732,8294.35,-1383.73,275058,638.139,716.867,5251.48,941.484,36949.3,1444.37,-590.146,-992.799,36921.6
1.95135e+06,628039,-6063.77,2134.6,7555.05,-3695.07,218236,-207.521,645667,974.539,803.623,6481.69,484.458,147197,3751.84,4653.71,-38.2504,64311.8
2.00373e+06,764684,-3039.89,1264.31,2868.54,1011.67,1256.95,-1243.74,179353,19535.9,391166,27955.6,231.88,74854,5112.05,1824.05,6328.22,5136.19
1.74992e+06,485813,-2983.42,1216.95,4197.83,-820.024,91562.2,-799.998,519818,712.301,1774.38,2111.41,-658.251,65070.7,5070.96,3796.27,4470.64,71036.2
1.79846e+06,1.04527e+06,9416.97,1086.91,-97.4401,16571.2,687.912,142.9,508.387,1317.92,24112.2,74716.9,503.816,-400.624,2409.59,-373.37,5421.71,792.684
1.38698e+06,324088,-1378.57,1031.99,3293.42,-192.582,36368.3,-1266.82,441583,955.898,-191.889,5663.94,829.466,78854.2,6440.12,217.593,900.733,35331.5
2.78313e+06,730695,-5903.72,3719.49,9958.66,-745.687,30831.7,-2718.35,605173,2058.98,270.873,29530.9,204.633,186272,6697.17,812.999,2493.87,26914.7
1.66995e+06,451776,-6282.86,914.415,3376.19,-1773.33,76579.9,-3661.75,580862,2713.58,773.275,1326.8,-353.019,80834.5,-795.399,1820,4028.47,94654.6
1.97549e+06,723977,-1861.94,-55.7387,847.053,-0.0537567,62.2251,-231.936,457264,3785.17,45039.5,28720.1,279.253,41683.7,3286.08,5218.68,-25.3193,27204.5
1.96034e+06,359643,-1189.35,468.633,720.88,-443.8,602.041,-266.782,10508.3,4243,17522.6,17441,302.398,41553.2,4584.85,901.044,1262.57,7697.48
2.19511e+06,1.31704e+06,-232.326,9634.47,-690.962,-811.002,943.846,27746.8,77.0024,445.665,478.324,676.278,787.973,215.532,237.734,217.33,10130,629.4
2.01539e+06,923107,151.953,3017.65,-1046.58,1490.17,148.686,19938.4,-16.7742,-121.884,-601.687,333.441,-437.615,364.596,415.019,709.558,4102.56,462.401
1.52707e+06,359880,-2455.79,528.47,-50.7479,-1567.61,15867.4,-1731.21,409682,884.433,495.216,4728.01,-728.13,62263.2,759.838,1427.04,-1194.51,79025.9
1.30832e+06,614157,-1766.12,-16.3938,437.518,522.479,-1205.86,603.347,17162.1,5834.92,125943,21636.8,-196.424,24243.7,4105.45,1174.45,1819.09,4359.53
1.51088e+06,693381,5676.7,2745.31,-182.977,6710.34,549.076,-64.7288,2668.31,896.101,-782.605,68913.7,-378.381,83516,2253.8,58.8959,5634.31,6667.29
1.22033e+06,353673,-2308.58,714.701,4052.22,839.334,1956.14,-2147.91,570713,1747.06,971.816,4429.17,-887.952,35213.2,1913.25,1080.65,-7098.5,41822
1.22209e+06,545617,-531.813,357.914,3420.61,1281.49,2414.15,-163.095,276806,3652.33,115825,32714.5,818.056,30371,6257,1024.36,-2015.73,1472.57
1.44542e+06,486449,361.191,746.947,4051.25,-204.397,682.688,-1306.35,369499,2749.44,205.676,10530.2,-383.533,29305.2,10792,575.173,-7614.05,9909.03
1.40978e+06,527082,-3848.83,1473.09,5257.67,379.933,4404.43,-1705.65,512870,2387.41,358.192,16899.5,-252.735,48154.7,8177.62,992.4,5224.01,38309.8
1.31773e+06,300496,-3841.6,918.875,2403.91,1868.27,50374.6,-3157.61,454554,346.379,1094.85,3213.85,771.878,68879.9,2750.44,575.846,-1759.12,18665.7
1.60751e+06,469713,-4381.46,871.04,2741.82,-1567.04,128972,-1348.03,432046,2556.68,967.992,9763.44,1203.11,58246.1,1949.62,1572.83,4865.65,36589.1
1.77276e+06,527616,2001.13,352.239,-743.977,5915.52,248.035,-125.941,814.062,350.702,1184.66,33699.6,603.862,-292.927,692.62,-79.0403,2124.77,722.157
1.75394e+06,561664,-195.672,437.761,3162.07,-46.6298,798.077,223.136,178421,-202.996,33615.6,10108.5,316.987,75161.9,14110.2,3345.85,433.82,9936.74
1.90268e+06,565690,-129.647,314.703,333.611,-540.759,-434.173,237.753,161586,9617.37,59785.9,9336.75,394.752,23167.1,2094.56,1608.63,2990.65,11574.2
1.68918e+06,829719,-2251.72,2061.86,7340.97,3222.44,1354.95,-1482.93,709092,855.462,23197.1,27302.6,67.2195,83600.8,10721.8,3691.86,4342.74,1243.08
1.32811e+06,307858,-635.02,268.499,850.856,-2929.74,3356.34,-128.32,482786,942.989,497.837,5219.35,155.008,41847.6,2901.7,1831.75,-2553.4,55296.6
1.58803e+06,517122,-2775.17,1362.71,-609.479,-429.026,216.505,1819.01,444112,607.668,-902.496,14165.5,-365.904,31429.2,15720.7,1029.88,3244.2,5715.37
1.48958e+06,501593,-788.229,518.842,780.738,152.246,-345.937,-1579.1,354892,9253.1,112237,18182.4,755.979,92113.6,10511.9,4663.79,-3259.88,2592.5
1.3856e+06,975013,161.067,-39.9101,1936.4,272.885,1688.85,-30.5884,75392.7,564.024,104889,48345.8,526.651,84710.4,2563.03,2159.5,1173.58,15857.2
2.40609e+06,1.61061e+06,-1754.28,20640.7,-1658.2,2185.13,1582.29,42668.2,435.711,1593.84,5090.19,745.81,320.865,1197.87,-394.468,492.466,6399.96,1405.55
1.86618e+06,449406,-2915.11,1257.84,6228.48,44.3594,-428.506,-1219.76,419254,885.86,69345.5,22305.1,-445.844,43710.1,9816.29,4023.31,1310.09,980.948
1.39678e+06,359170,-2345.56,-154.053,637.262,1034.86,-57.5811,38.0226,15091.6,1907.3,164560,43331.6,-10.8756,24593.3,2931.49,1411.17,2957.41,8775.92
1.58616e+06,683412,6823.54,442.719,-1165.75,9830.61,813.917,495.48,-500.284,1680.82,10536,66139.8,676.576,-6.53215,-463.141,-174.732,10601.7,618.857
1.55016e+06,1.11552e+06,238.683,174.43,2176.06,459.864,315.373,729.952,57486.3,7746.21,120871,87.188,340.427,21889.2,16040.8,507.093,2653.43,440.833
1.58349e+06,478504,-2416.07,1330.56,1548.95,276.325,302.943,-278.269,639.319,12600.3,210796,32215.2,367.698,54513.6,536.463,1071.77,2521.94,5854.08
1.32211e+06,371984,-3226.55,86.8524,1231.38,1030.95,5883.19,-1053.3,556120,1148.61,163.823,3606.76,1351.05,46466.7,5920.74,-883.241,-3822.02,36231.8
1.27588e+06,405958,-1096.48,-672.667,1226.93,-665.269,440.981,-284.839,48655.8,7064.81,-178.399,47580.3,-558.639,42107,4941.03,7153.85,1145.11,25861.1
1.93815e+06,785507,-4314.73,1727.61,9188.63,-28.8294,229.808,-737.995,494111,26106.1,39110.5,53914.1,1855.28,72928,963.836,3172.15,7938.22,51899
1.70886e+06,608975,-2048.9,158.85,1628.09,-1999.54,-480.544,-800.262,626.144,18314.1,62298.7,13608.7,399.573,24616,1259.93,2829.32,2603.06,53097.5
1.85828e+06,913077,467.428,417.244,-1240.04,3955.45,871.116,11802.9,273.566,-263.893,22.7511,290.223,410.573,577.18,-203.595,-180.481,2460.53,470
1.62675e+06,688690,-1373.87,1602.3,1514.67,-1437.07,781.816,-1838.2,299906,2315.61,84178.5,17374,572.069,156885,3481.21,4312.77,-2808.55,18101.8
1.83767e+06,456959,-1845.23,905.998,151.931,817.325,62.1736,551.048,240186,4307.01,73021.5,46643.8,-356.081,51925.9,1834.34,1656.24,2256.71,25376.2
1.45448e+06,346781,-746.376,210.392,2495.47,-297.321,8434.83,173.716,784449,1917.64,1170.68,19848.2,201.881,69493.9,1585.86,4426.91,-9773.83,45026.9
1.67381e+06,566519,-5654.51,616.622,6182.56,53.2071,163844,889.425,624208,5359.48,1313.49,56727.4,1159.06,101182,3955.55,-478.039,3246.39,60908.1
2.13555e+06,530789,-3391.31,653,237.568,-104.127,382.022,-1530.64,31571.1,47278,343561,49845,482.77,95677.5,891.786,825.575,3120.51,40050.8
1.97114e+06,474623,-441.829,98.3205,722.905,-900.847,95.8613,640.083,28605.5,5922.46,127440,53246.6,189.872,33084.8,5370.61,3030.48,2407.32,14567.5
1.72438e+06,543135,-9226.37,3272.65,3052.86,-1690.82,116115,-155.452,497986,4290.36,906.406,7218.89,-189.911,108322,979.62,4296.86,9588.5,82491
1.92902e+06,664835,10594.2,4605.78,-285.095,24742.9,794.439,-741.935,2983.18,1431.11,23809.2,29372.4,-282.05,-414.444,541.875,231.434,3924.99,934.037
1.46944e+06,402064,-1367.83,456.636,1719.05,-248.351,414.213,-1860.84,285435,2123.63,31385.4,17590.5,53.4904,24684.1,6703.65,1677.47,920.158,45.3981
1.53459e+06,407215,-2452.44,1007.15,1965.66,470.589,89955.3,-2071.7,494275,1192.86,948.657,1117.94,-48.1316,65765.1,5422.73,1042.51,2675.97,56472.4
1.2683e+06,361516,63.489,-27.8447,3426.47,1313.7,818.749,-2382.37,423027,-183.247,1299.27,8156.83,-868.141,50077.4,5422.65,2154.83,-5944.34,35880.6
2.4684e+06,1.54894e+06,-1155.59,4427.52,425.149,792.763,533.636,44640.1,211.781,1532.15,475.791,-95.2455,39.8623,997.016,363.486,112.688,3039.61,1017.42
1.666e+06,1.00975e+06,-4254.29,763.282,1409.07,457.158,10493.1,-872.61,705346,945.093,220293,11869.4,445.76,94841.8,19005.7,2196.19,-1726.16,3743.92
1.71109e+06,277789,-479.364,-779.227,401.368,-1375.3,536.005,6.72017,23404.9,5055.78,20047.4,25425.2,2.48816,29633.1,3043.45,1029.94,471.809,19085.3
1.30976e+06,703092,-1112.15,775.014,5029.66,108.818,3102.91,-3581.61,761482,3637.04,57257.2,24293.8,216.62,82426.6,10988,1340.62,-6319.12,687.549
1.40759e+06,482088,-8745.17,618.953,8440.17,-1506.07,83394.7,-1801.49,557874,1219.16,-55.8221,9545.63,67.6064,61754.7,737.328,177.059,1755.15,63793.8
1.66496e+06,699615,-0.38483,1189.89,768.288,47.33,772.771,-83.1576,65051.3,45444.2,299070,93656.4,91.6353,107535,2215.81,1859.17,848.292,34305.9
1.31929e+06,761432,-1660.31,660.036,1786.48,1312.98,599.699,-1950.66,726690,3289.61,97936.3,34085.5,356.16,74575.2,4369.74,1882.79,-4024.48,2789.39
1.85972e+06,1.18874e+06,3047.22,1060.03,-295.266,19914.3,923.65,-324.433,3627.81,832.019,32047.8,92469,-145.224,-443.049,1622.35,38.9554,3205.3,2216.61
1.26958e+06,324549,181.25,454.796,3456.67,-653.226,130.341,-412.388,74687,17154.8,100097,27495.3,-360.796,25516.3,3185.33,1730.94,633.646,6496.58
1.62028e+06,973534,-699.246,968.813,2629.23,252.887,1451.09,-348.214,78300.6,1154.99,202665,1966.18,34.9122,5458.02,16202.9,878.452,4039.76,244.962
1.48655e+06,465117,-509.25,-92.4364,1636.52,923.527,1067.89,6.88726,282503,305.616,116712,18473.4,707.038,47734.8,5797.25,626.151,-4756.96,821.731
1.46845e+06,450829,-4198.23,1686.97,2430.63,1043.79,122622,-1525.43,423933,1524.07,1834.63,3644.44,-437.648,50976,763.914,1967.96,2998.33,83405.6
1.26232e+06,470355,-117.296,128.729,6609.24,285.006,908.491,646.027,6384.49,8600.41,48432.4,19487.3,705.285,44217.9,6229.76,12539,2773.99,9873.88
1.60329e+06,565695,-6790.44,2381.83,8321.96,-1396.29,220097,-972.284,723434,2115.58,865.897,12899.7,417.094,220057,6725.44,3354.49,-2379.56,48734.4
1.79346e+06,537850,-2242.85,1293.38,811.789,-1290.09,63854.2,1925.8,481217,1848.34,529.342,13812,8.95264,52368,2376.86,795.837,10539.2,43094.3
1.8131e+06,711997,125.893,1556.66,3131.65,500.43,97.8933,77.0527,21308.8,20444.2,173818,17868.3,363.862,82933.3,6874.56,190.879,2005.19,491.231
1.33929e+06,522423,-1154.04,1142.52,3079.46,-152.543,45672.4,-3907.34,454869,894.312,1602.02,6076.49,-1359.71,20890.6,707.123,826.372,-6867.35,67615.8
2.02335e+06,504289,-655.698,623.909,-296.335,476.289,-294.061,-146.823,5915.62,3546.58,32934.7,1114.35,-390.084,20201.1,374.743,1561.34,3457.35,2493.33
1.63289e+06,615324,-1999.24,709.982,4577.61,-840.674,547.095,-1354.35,93728.6,8457.7,125249,19281.3,171.89,31202,1557.43,770.159,1227.59,24630.2
1.45858e+06,742181,-3167.7,1174.55,3826.42,787.151,3070.51,-4131.33,744208,5516.1,167551,15310.7,180.355,124962,6165.57,4907.23,-9904.33,5119.11
1.83802e+06,641730,1658.06,423.354,2288.86,800.206,-357.235,384.381,8692.37,6274.89,140247,16247.8,876.255,55440.1,4043.79,4908.02,1615.81,1187.44
1.59348e+06,383522,-3672.38,492.945,2658.42,542.496,15728.8,-1741.3,444716,800.768,488.889,10634.6,-243.995,43030.9,2045.95,786.223,-1610.37,36199.9
1.68511e+06,719576,-96.9217,244.483,2900.79,256.021,88.5694,-90.4345,1789.52,-105.19,13470.2,8415.37,346.498,91222.2,6476.52,15626.6,1679.79,3979.82
2.07845e+06,579580,-1153.81,588.725,5257.65,491.835,242.487,-183.875,7236.91,5424.01,85116.2,19103.8,432.199,48896.2,2850.8,2203.08,3093.62,7797.09
1.72122e+06,398326,-3001.1,511.745,2744.46,-298.381,1196.35,-1280.63,420249,629.158,239.599,18686.1,-49.8864,35864.4,3769.02,598.577,1753.67,33444.3
1.68403e+06,439804,-1554.39,145.021,207.9,-94.8272,393.3,146.11,308959,1147.02,622.213,22197.5,313.936,19086.3,9440.93,65.9129,-812.667,47029.8
1.85581e+06,1.40379e+06,-1593.85,-1120.47,9914.76,1497.24,1903.51,-2709.88,493210,6021.7,86239,22470.2,245.177,138319,3060.35,1096.85,-6228.03,34186.5
1.73269e+06,870802,-872.458,-95.3069,-730.498,-419.343,1057.61,-250.699,10450.2,7949.21,284334,22766,449.317,18100.2,2687.45,2746.62,2550.71,4284.81
1.66774e+06,362221,-823.666,316.436,1834.37,-126.98,-297.982,-1232.85,421453,1407.35,68346.8,13239.1,650.986,12704.6,11531.8,557.849,-329.907,76.0606
2.05315e+06,290287,-3989.57,1449.23,2505.08,533.355,8596.25,942.428,434598,364.007,392.945,20781.6,-541.936,68272.7,2895.56,654.269,4134.41,42046.9
1.57837e+06,456554,-4519.83,723.826,1267.27,542.584,62066.9,-699.041,420709,2077.97,255.017,669.528,355.507,105930,4991.6,-517.665,6448.8,41736.8
2.34415e+06,1.71048e+06,-553.952,8781.26,-1371.86,5410.68,1443.4,21860.7,-665.002,371,-13.6845,132.346,210.332,393.797,189.079,544.745,9356.02,1965.15
1.24021e+06,365000,-1514.33,377.418,-698.943,-380.887,652.387,1673.65,356776,175.018,66.3882,6813.87,293.141,42269.3,2801.69,1443.65,5949.99,22820.9
1.50372e+06,876692,-5133.71,1522.83,2247.73,817.267,1418.82,-2190.34,728619,11511.5,173548,24477.5,1237.4,100495,11266.3,705.932,861.025,1717.76
1.52325e+06,644892,-915.337,-572.199,946.233,-424.139,825.51,-705.002,337614,1123.83,15655.5,20118.9,862.332,23861.1,8174.77,2887.31,2253.88,3882.31
1.60873e+06,323016,-4236.1,1390.98,313.198,550.372,28077.7,98.4685,359971,-260.479,662.63,18844.7,572.345,52580.4,1374.28,-98.4756,4994.14,38149.1
1.32935e+06,327280,-1909.85,930.483,1634.55,-614.67,34144.2,-2018.58,315699,3887.49,28.4924,62421,469.265,71379.1,257.247,255.309,1263.98,33691.8
1.7936e+06,965195,-825.354,182.241,3091.05,525.377,1378.05,68.0581,168459,6840.33,105454,14994.3,992.608,40220.4,5520.3,2675.15,-284.201,108.441
1.76918e+06,448587,-3099.78,1087.05,8093.45,1163.79,2645.92,-3784.31,650658,1904.57,772.209,19628.2,-256.067,84400.8,2374.44,347.207,-9573.91,53903.9
1.64927e+06,563587,-343.797,1288.01,861.045,-737.25,1310.72,-259.119,13470.5,11432.5,187028,17529.1,434.633,152073,3221.87,1195.76,2664.05,6785.78
1.70503e+06,1.17457e+06,355.83,1207.66,-1109.97,-163.615,1861.3,-160.916,1667.99,2398.75,97224.7,10334.4,224.996,36380.9,18831.6,164.174,20434.1,4426.89
