"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD16","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","NKp46","RORyt","T-bet"
1.33126e+06,543387,-1480.61,-309.157,3377.35,419.989,317.95,534.052,382.265,759.339,73080.5,14009.3,172.011,508.135,3611.22,720.12,3299.55,8632.83
1.78178e+06,658386,-8345.21,1816.47,2682.28,424.761,78082.1,-1394.76,393565,-442.354,199.033,17727.3,-613.416,74243.6,4526.23,3699.5,7096.72,74617.3
1.59001e+06,851128,-703.002,280.581,2096.89,3830.9,1417.44,-289.693,1169.41,883.993,7499.43,-206.204,2519.5,-360.44,398.494,506.528,10956.9,1276.7
1.5058e+06,610495,-3630.55,1257.86,385.895,-689.901,3315.75,31.4007,1956.71,116.386,75576.2,1388.43,-31.7261,69453.6,6078.71,4935.1,2665.8,7667.09
1.67433e+06,557588,-1388.49,512,885.164,-403.096,37.349,800.895,156667,-710.379,22571,-15.2177,170.825,12267.4,3678.79,53.2852,1875.53,2548.99
1.88984e+06,3.6559e+06,-2606.28,-88.1934,9181.8,-131.17,-2398.6,-1150.16,85514.5,54386.8,134220,916.923,76.0393,934.814,805.139,-65.4265,293.428,298.642
1.51625e+06,818878,-2631.14,197.009,2319.95,863.009,625.105,-367.472,46618.4,1526.5,81300.7,8838.04,522.376,34694.5,2633.29,2323.61,4909.97,6579.3
1.73812e+06,649794,-1043.65,728.468,2551.96,-57.4453,406.798,-293.605,143640,1099.07,77824.6,1689.64,898.646,113501,6215.69,13097.7,4463.87,8073.38
1.37395e+06,991768,-3420.76,778.854,2775.63,2838.27,-1364.41,-424.127,1545.5,6202.15,286488,42560.5,293.736,12263.5,2821.52,-47.932,3944.78,11634.1
1.5807e+06,553960,-3433.5,674.637,2590.92,1254.98,794.669,1450.66,341078,3019.96,104909,1456.3,52.1447,4802.78,5735.92,193.322,7305.34,1153.45
1.63987e+06,600059,-2823.71,-60.8094,3231.28,517.987,1130.02,-1336.58,188981,1059.08,2513.27,17098.9,179.192,70864.9,17160.3,548.867,3708.47,6916
1.94844e+06,855164,-1320.63,-267.116,3067.41,374.202,15815.9,278.088,39168.7,16438.3,149757,29938.1,-77.1122,5171.42,5902.89,1098.55,3114.99,10448.6
1.22392e+06,857950,-1231.01,415.699,7769.08,823.541,-132.373,178.191,14454,2465.27,93868.7,3597.21,238.485,72053.8,8439.23,1757.36,4498.13,7740.14
1.58465e+06,605815,-1655.9,836.201,1012.6,-108.156,237.385,-739.66,39300.9,-280.769,8161.7,1220.73,477.803,44323.6,6940.94,591.637,2310.78,8580.71
1.84694e+06,594858,-1231.58,706.267,1903.38,-766.658,733.089,-625.785,38211.5,792.758,19266.2,9888.61,123.325,25693.8,9363.5,1849.18,3195.37,13040.7
1.42524e+06,1.12969e+06,-930.917,272.018,3562.33,-521.084,-205.581,174.57,80792.1,1070.92,70642.6,9455.24,-134.855,42324.5,12080.1,1191.67,4470.51,10242.2
1.51855e+06,533204,-3312.19,1665.49,6739.57,11.179,173.298,-219.149,63407.6,1136.75,120505,664.954,-664.603,48677.7,10728.5,10422.3,4890.77,4271.29
1.47238e+06,759155,-3307.91,-342.003,9794.39,926.725,1095.47,-2249.83,477068,2059.38,90700.6,17579.5,921.197,36272.9,7108.4,650.849,4254.52,3280.13
1.36767e+06,808011,-1566.49,405.548,3834.21,658.994,312.029,-1359.71,71126.9,3195.3,45198.1,17441,-284.961,17248.4,7572.57,2040.76,4107.35,22504.5
1.37406e+06,515627,-1951.8,-146.258,230.257,-420.783,89.3486,-1225.64,101867,6450.93,39212.7,1322.53,202.526,3447.48,8207.45,-3.34255,2197.35,6209.83
1.44599e+06,645889,-888.176,362.491,1828.66,-703.879,1126.49,-494.399,91050.1,401.62,14305.9,2267.1,-466.308,16719.9,10941.4,487.093,2738.03,8160.94
1.7004e+06,840556,-2393.66,743.196,2273.19,-141.592,63206.5,-1705.27,274847,1738.2,846.289,4569.06,-247.102,69732.4,15592,1868.51,1200.71,39267.8
1.73388e+06,903684,-3351.28,302.284,6288.46,-560.047,90630.3,-1931.37,266066,2480.47,1503.06,7937.76,391.583,64746.1,5693.63,10550.6,2164.44,58114.7
1.45551e+06,469757,-4669.12,420.584,8157.91,559.836,1536.87,-1913.06,216087,1632.38,12088.1,1768.97,-342.296,15577.8,10498.5,2399.33,2902.51,3398.07
2.14175e+06,721032,-1475.47,398.204,6840.28,1034.59,799.919,-818.463,127328,599.324,96858.8,17143.6,-238.618,26612.4,14283.3,303.145,6742.93,7983.82
1.56558e+06,730457,-1878.09,1256.27,1328.19,1328.82,1062.83,256.484,27836.5,441.387,798.372,11139.7,573.493,41028.6,20278.2,77.3196,3413.99,2017.13
1.28982e+06,879347,-2163.13,-296.475,5652.39,-212.367,-347.089,-983.801,461732,1190.27,91048.6,13689.9,1134.85,21674.3,5871.26,715.67,1700.9,1069.61
1.70754e+06,697149,-1304.81,789.887,4069.6,858.951,273.07,-348.324,654.16,1747.11,99575.6,1667.01,-15.2766,3842.24,7655.16,325.031,4631.29,14943.6
2.00337e+06,1.18469e+06,-2387.05,440.353,176.503,383.765,1490.24,-667.979,226317,-272.273,36880.7,2554.58,-1071.85,22055.1,15524.4,976.234,8324.44,17471.5
1.38381e+06,607950,-2446.83,-74.1733,8081.56,32.9531,14037.5,-57.0054,35730.9,675.877,43527.4,21312.2,995.407,66392.5,9819.32,3445.49,3163.65,1697.8
1.3345e+06,859479,-4649.57,668.566,7582.05,365.753,32415,-2286.66,289730,1511.12,92715.4,16373.2,619.016,35170.6,19785.5,1899.72,2034.62,5958.09
1.58562e+06,681219,-2630.45,153.433,4354.21,412.248,-38.5442,136.003,12752.8,3685.15,37437.2,7320.38,1061.08,49596,3727.15,-165.174,3823.98,17877.6
1.32858e+06,696705,119.552,-312.083,5198.93,1179.75,1284.65,-1041.35,338164,1580.18,241907,21077.2,384.357,6375.86,7189.44,-415.621,-3610.38,2749.1
1.99424e+06,1.67498e+06,-1827.6,54073.8,-645.673,1479.28,1564.62,17438.8,70.3982,3299.79,1653.18,608.025,4342.28,621.336,-434.312,365.49,10430.2,2004.11
1.90598e+06,1.11032e+06,-1160.79,24.7822,2663.5,-93.6351,152.774,794.104,4697.66,-225.299,109932,17508.5,355.329,47498.2,17827.8,198.364,6647.25,6734.57
1.41286e+06,894047,-806.517,-193.932,-274.451,1373.79,19868.7,-12.5663,10690.4,219.222,73721.1,8412.37,-508.534,7400.44,14312.1,3278.07,3214.11,7981.86
1.59299e+06,547760,-2393.1,611.927,3354.62,-812.171,-475.411,144.598,279872,2529.43,57528.5,1671,981.004,92724.8,363.555,6631.38,316.371,52601.8
1.40989e+06,933011,-3012.58,-91.9076,5820.14,417.466,1692.45,-2296.05,633536,1209.88,178197,3246.05,-404.348,23579,9137.23,3102.8,3963.17,3519.45
1.19664e+06,269494,3156.05,4664.46,-308.188,-708.978,505.24,-222.636,1588.11,232.035,-469.201,279.279,156.229,646.61,978.791,8.68536,2311.12,1471.91
1.74262e+06,613510,-3291.95,-406.086,2642.91,335.592,595.095,-304.419,59365.5,1931.78,20859.3,2454.61,1095.36,85981.4,18710,-796.187,2910.48,14207.1
1.85849e+06,892880,-4064.8,1120.28,5535.45,860.345,-6.57959,1.8612,72027.9,1834.74,128009,19224.2,431.274,4797.51,9997.86,431.16,3492.74,6143.3
1.77493e+06,522352,-1409.75,0.0565729,14503.4,326.564,42915.2,-684.362,38967.5,33603.8,117719,139.986,-347.305,845.267,20142.4,1781.68,5927.36,694.856
1.27917e+06,659071,-666.303,392.056,4589.28,501.828,-12.2275,-869.729,6392.49,770.498,91513.2,9084.27,433.505,12086.8,2862.85,-60.8815,4703.64,10477.4
1.83698e+06,711012,-1915.21,485.329,7780.48,1054.44,758.002,-1080.51,359928,666.022,41664.5,6729.24,297.958,21449.1,11895.4,4062.1,3317.82,1531.13
1.52209e+06,966260,-759.119,240.513,2698.82,1650.2,428.129,-635.704,33239.4,250.586,81479.1,15933.3,-11.7336,10592.2,16128.2,772.928,3427.71,4803.95
1.52736e+06,853718,-4943.68,1059.11,5877.99,-495.832,4691.48,-323.092,404682,294.277,-766.697,32354.7,1144.89,14017.1,15935.4,1221.23,538.223,10257.9
1.57716e+06,438288,-7297.29,348.647,4360.43,-315.205,148739,-1283.57,201431,46.0158,971.106,3380.08,331.084,66834,7983.93,1363.28,4912.77,79936.9
1.43314e+06,642645,-7064.27,-33.6985,10746.4,506.987,154634,-2861.01,501424,2476.23,1672.69,15024.1,-178,31129.6,7312.41,624.967,7005.47,55440.3
1.75901e+06,558729,-2787.02,-534.638,2664.43,-269.338,1782.22,19.7173,325648,633.005,119511,1931.52,766.146,16008.2,9198,1.20221,6780.22,1948.18
1.32547e+06,673129,-2107.07,568.636,1079.78,626.355,-383.245,123.04,1288.14,196.474,20176.3,3598.18,203.811,5948.09,5964.91,1791.03,2327.11,15610.4
1.33898e+06,764260,-710.415,93.854,1756.73,923.723,883.141,190.016,35026.4,2322.17,35080.8,3172.41,-623.614,64254,5480.6,1265.94,4856.93,13590.8
1.66074e+06,669726,-3671.66,233.37,1620.73,-560.185,1914.21,-1587.95,466903,1171.53,44014.9,537.678,1180.74,35919.4,9711.83,817.112,6998.53,5475.46
1.87455e+06,1.03429e+06,-4519.25,813.142,3617.78,1873.12,914.318,-621.44,518552,2007.61,146593,23101.8,-1289.32,33623.9,10091.3,3433.44,5065.18,2611.01
1.41507e+06,728830,-649.767,-187.153,601.183,-475.946,2647.63,-516.418,17504.2,761.032,15720.5,1268.96,114.178,8470.06,5264.77,175.947,2894.76,17794.5
1.7797e+06,2.34933e+06,-443.223,35405.6,-2165.84,570.721,723.675,4084.72,-383.676,-637.153,1615.06,90.7387,76.0415,2348.26,1250.46,328.576,12126.8,2716.42
1.73603e+06,525868,-4462.26,672.515,4220.85,-2296.99,197458,-1568.51,222330,864.07,1288.68,16199.4,-220.647,50087.4,4113.31,2399.85,1477.44,41238
1.81705e+06,1.01786e+06,-2004,-97.1297,436.677,138.446,861.597,-935.36,285710,96.9884,28203.2,8661.21,1169.08,38994.6,18822.6,-505.658,5194.23,15354.6
2.56585e+06,1.2378e+06,-3920.09,547.438,9577.96,-709.732,-498.722,-58.7198,9938.35,841.093,169245,13807,1708.2,33740.7,4909.41,841.371,8391.55,34313.9
1.26925e+06,442275,474.752,73.1393,5039.89,-1869.2,45542.9,-1347.98,188962,1002.05,40.4379,4413.59,-605.149,64129.8,4979.4,946.344,230.143,71260.8
1.36156e+06,700071,-2687.52,196.5,-206.147,1699.32,9903.4,-936.645,293081,3441.04,80599.4,3366.38,-211.104,103221,16240.5,16317.8,2499.73,21563.5
1.71845e+06,1.29149e+06,90.7954,836.101,-366.659,782.889,-361.155,3645.06,1085.31,3523.87,882.776,407.489,3935.88,-53.7698,-26.5928,723.377,8085.29,1460.17
1.62692e+06,693929,-1719.44,-493.841,827.651,-40.1434,-51.2635,-339.198,123024,548.145,7145.31,1379.64,-25.8848,15475.3,13032.8,386.977,3471.38,11766
1.81624e+06,1.23954e+06,-2400.31,107.005,1468.28,-77.8995,-928.744,192.596,727.855,6856.59,270747,15350.7,847.516,78197.3,5049.93,2751.89,4561.18,29241.3
1.51786e+06,678602,-1915.87,-132.694,4404.92,913.81,1254.57,-304.657,314950,731.706,61333.1,15120.9,-214.235,10256.4,12696.2,289.524,-825.567,6626.76
1.68698e+06,770086,-764.448,1874.43,28449.1,1127.36,29773.9,8756.54,-28.4388,1609.58,6508.79,21300.1,77485.8,143.387,1529.98,795.725,3396.33,22947.8
1.96495e+06,1.57758e+06,-1408.67,802.158,1840.98,-209.342,2110.79,-26.7274,7568.66,2868.64,105626,8359.56,8.93384,26223.4,9764.67,2146.94,6896.87,20017.3
1.32739e+06,638535,-917.84,160.001,1655.72,998.508,1846.13,-1505.61,184741,901.62,32376.4,1159.35,210.207,27155.2,7135.89,1394,2239.06,963.951
1.86774e+06,888741,-3690.66,472.983,2804.47,524.769,-47.3249,-1050.39,125508,388.18,89153.3,1484.13,-14.6414,35480,12047.8,504.009,5538.61,9278.48
1.54436e+06,665541,-1654.54,-87.8515,3411.99,-1357.3,5735.52,269.491,23958,-189.306,56178.6,21903.7,-36.5601,6728.07,7463.18,721.989,2256.18,14269.4
1.44018e+06,436025,-1171.01,194.83,3273.53,458.394,7402.79,-705.782,232618,-250.152,-486.876,1523.86,-166.284,33151.5,4710.33,-432.728,3151.62,46118
1.49121e+06,875271,-2217.86,-372.237,7121.38,588.808,996.816,-2961.87,307155,8649.2,131468,15895,1122.04,52255.7,14899,10297.8,1431.21,4477.34
1.59629e+06,526140,-1028.64,337.694,3823.2,-191.116,10009.7,-918.708,331800,537.285,78991.8,14958.8,-182.316,22460.5,6699.2,5412.11,996.88,3904.96
2.09533e+06,436725,-1501.36,1022.24,1222.54,111.196,804.355,4.8045,21591.8,334.811,67196.2,7403.61,-93.7704,3421.83,12429.3,777.09,4093.89,24126.2
2.68955e+06,1.62751e+06,-2640.68,70554.4,-502.755,107.449,1319.17,7347.08,1083.13,115.985,173.402,1439.16,786.877,5909.58,175.774,-19.4391,12256.9,1927.73
1.3694e+06,570417,-1975.58,-65.806,2064.26,29.011,2613.65,-931.978,26615.9,4003.16,591.219,6704.43,-514.071,26779,22454.8,1537.34,3109.74,5859.34
1.38119e+06,1.04665e+06,-1750.25,346.607,2000.08,-708.663,36701.9,-381.901,329462,805.474,123.009,19410.6,633.626,14074,14133.3,-521.708,1967.85,48145.1
1.47828e+06,769631,-5907.31,943.544,7476.8,815.911,668.691,-353.128,512093,757.856,215073,22653,402.814,31790.1,9595.67,384.829,6913.16,338.988
1.30661e+06,549592,-1113.86,-692.64,452.998,743.78,1265.42,-427.625,31936.7,150.502,416.769,3537.46,564.867,11606.9,5166.14,-184.8,1904.64,13145
1.40749e+06,440272,-2937.69,-272.527,4488.02,658.01,-770.697,-514.323,55511.2,1171.51,54624.9,14165.6,541.931,10696.3,7640.32,-376.656,3545.35,1701.54
1.36534e+06,578573,-1993,1310.52,1464.24,-379.135,3952.86,-69.773,105525,528.025,274.253,11996.3,-407.696,37526.9,1655.18,523.634,3323.63,9151.25
1.3931e+06,578388,-4836.56,201.977,2925.97,335.318,57640.9,51.786,281235,458.33,-686.962,4310.45,1096.55,58100.4,7822.95,801.974,4299.52,39413.1
2.02282e+06,889175,-3753.38,647.577,7050.39,-1025.75,107029,214.542,316887,713.085,273.274,-332.882,737.42,51036.9,6288.9,3345.98,9183.86,80905.3
1.54769e+06,666067,-2724.42,255.611,3254.29,156.62,3578.01,-182.341,13461.9,986.908,175360,19315.5,705.162,15794,9410.37,755.292,3788.69,7045.75
1.54634e+06,585481,227.158,-597.025,176.804,-7.17635,567.482,300.314,86374.2,294.151,13939.2,1872.38,280.447,19091,6093.98,524.755,2139.85,421.458
1.28961e+06,846121,-2228.07,-61.8313,3609.13,2087.4,563.859,-1169.89,111553,42.3501,322.752,6894.68,546.912,33928.4,10743,-11.5264,838.855,39767.3
1.36802e+06,611220,-2642,899.646,1462.01,1275.49,8.09707,-410.692,227763,326.216,123376,9496.93,1207.3,23741.7,11603.4,960.469,5953.29,3943.72
1.84265e+06,931672,-1864.63,-329.153,5864.27,1867.33,188.396,-1296.49,204924,902.332,46094.4,21496.3,1021.87,66320.8,11977.3,-440.399,3371.64,9338.84
1.51074e+06,584244,-1810.21,310.64,1254.54,2396.93,700.607,-1007.4,263342,663.695,60061.5,1746.75,1223.51,54689.7,726.637,-1160.29,-677.439,44150.8
1.73808e+06,609896,-2280.91,286.1,6726.21,355.036,3735.16,-100.36,206.538,4157.08,140392,760.27,269.015,12933.1,3149.11,2148.96,5520.04,14740
1.99261e+06,893997,-3457.2,915.39,5413.96,128.033,714.256,-1333.04,205091,240.276,236362,10480.1,1689.87,253094,7436.16,-152.719,4686.02,19673.7
1.56877e+06,574401,-2318.32,860.466,1088.66,-1783.07,749.459,-328.042,271628,2990.75,29362.3,12082.3,526.48,29599.8,318.622,-157.56,1809.71,40472.2
1.37181e+06,819838,-41.168,375.654,3085.63,846.438,-32.8138,12.9087,20996.7,-1011.95,29150.4,11171.7,-393.619,25644.5,7311.29,2576.62,5327.66,1223.96
2.17602e+06,644662,-5068.6,1360.37,5577.11,-498.442,307.913,180.76,25453.1,768.169,149057,16597.3,860.861,97197,7526.68,5470.85,9856.22,12590.6
1.71707e+06,900092,-5840.68,1537.75,2653.07,138.292,1176.88,-3452.42,643304,3074.82,68142.4,16478,152.661,137044,4096.98,1151.91,2670.7,37188.7
1.41608e+06,701948,-507.671,-271.732,2069.98,-21.1243,-102.495,86.9083,2336.18,183.95,23525.3,3128.87,114.08,13064.1,10526.5,4586.27,2816.4,8724.99
1.7023e+06,404738,-2110.08,380.601,1490.91,742.823,6920.52,-889.499,92299.9,706.578,87874.5,2728.44,370.271,10239.4,4307.02,539.852,2370.68,11142.2
1.88159e+06,598644,-1357.94,711.842,-309.048,227.182,288.695,27.2687,3437.08,593.694,-236.814,2904.66,-80.1949,2072.02,10477.6,338.725,3767.1,5032.06
1.61732e+06,810983,-1231.13,12031.6,-389.4,9359.44,-248.736,-113.477,489.261,-81.2288,-724.523,1923.85,-299.435,739.397,207.111,782.556,5937.71,1956.37
1.60892e+06,1.02892e+06,-2938.51,326.518,199.688,447.109,446.494,-717.749,15617.9,1672.25,-32.9289,41346.2,123.445,96602.7,7870.68,469.107,6728.46,71687.5
1.3477e+06,884958,-1330.83,320.734,11954.4,778.108,703.724,-1543.03,260739,1655.61,188900,37211.8,-427.075,27053.9,7503.46,260.633,514.091,-174.011
1.74942e+06,831343,-3012.7,535.752,7842.86,2340.61,671.8,-326.376,263895,1352.38,83425.4,18012.3,527.59,54304.9,13745.7,637.624,7261.46,2186.43
2.05902e+06,1.02449e+06,-3173.7,555.647,1183.77,668.215,3894.27,116.562,375748,889.271,97457.8,11389.7,377.752,42107.4,10951.3,2462.41,10484.8,16184.1
2.05381e+06,1.33082e+06,-2899.89,8800.05,-1526.85,6659.86,809.698,20357.2,304.114,1276.85,-133.126,1069.74,1003.77,60727.9,452.117,83.0243,8827.07,2042.94
1.65698e+06,1.65902e+06,-95.3718,125.274,6031.19,-2206.51,157580,-1228.28,132784,-112.283,41053.8,4978.27,544.414,10606.9,14665,1293.71,13052,83339.9
2.85278e+06,1.95672e+06,16062,627.695,-11887.8,15575.2,29276.4,-1929.17,-6091.98,12830.7,-4982.78,1884.47,3350.15,1037.4,410.023,30086,242177,1950.01
1.75965e+06,1.50659e+06,-1257.63,76939.7,-2177.39,-33.6294,-136.97,7337.46,-50.48,-58.5042,1415.57,561.987,451.683,23.7262,281.887,-253.808,9840.19,2090.39
1.58209e+06,757720,-1750.37,388.824,724.391,-1645.23,990.117,-278.842,9697.39,646.809,48614,19712,1096.39,29993.2,5544.75,12384.5,3375.89,21865.5
1.89732e+06,912967,-1273.09,621.402,1298.39,773.302,9075,591.393,34990,3350.72,160671,21032.4,-599.244,10490.1,7943.03,1612.58,5396.68,3102
1.60448e+06,969785,-2184.83,389.882,11553.2,1736.56,726.937,-2134.98,462708,5575.2,76759.9,23114.2,-101.647,9296.81,10731.9,483.535,4841.45,4491.24
1.44133e+06,945554,-4076.23,182.725,8600.52,1807.1,798.379,-1427.88,482202,558.49,205379,28981.5,330.396,18092.1,7300.84,1287.25,2814.74,1346.63
1.79043e+06,559239,-3017.57,436.909,3305.63,-389.974,769.396,-2066.93,363887,790.637,74077.4,15279.9,-103.984,17017.9,6005.75,1026.5,-435.897,3474.96
1.38258e+06,688877,-1925.15,74.4076,531.56,-473.609,3665.16,-281.041,226430,419.459,-99.3055,12015.6,60.8917,6430,8910.95,166.144,-981.282,17079
1.49729e+06,755538,-832.265,-181.518,1236.3,230.113,794.742,-143.981,161586,-226.548,22998.7,1088.06,-322.421,13917.5,5097.32,1946.96,2377.13,6435.74
1.46076e+06,448106,-1851.5,175.859,7630.67,237.321,1770.32,-441.082,43777.5,2442.59,163272,16065.4,333.329,11785.3,4806.28,535.379,2700.98,5297.16
1.45605e+06,562426,-1646.35,-245.554,1166.28,1240.54,3292.18,-2532.15,276248,835.284,468.665,8089.08,-948.097,17241.5,4572.2,435.521,-1981.81,63067.7
1.50009e+06,621019,-1646.47,515.04,1496.72,-290.144,370.608,-37.7398,15723,1012.6,133351,32146.4,1342.97,40547.1,9630.82,4596.51,4258.58,9480.83
1.32293e+06,417075,569.613,663.61,-1265.56,4176.6,647.888,163.319,-514.232,1334.87,10106,3036.13,5429.84,301.28,-308.596,274.289,18381.3,5686.75
2.2636e+06,1.66239e+06,-946.762,36957.3,-436.836,1678.86,2052.19,11591.2,809.42,50.5358,-515.232,1019.6,-783.745,432.156,239.143,685.92,11141.2,2366.07
1.74102e+06,936361,-1604.87,199.227,1132.52,1050.08,1730.96,-1641.96,198007,1520.74,45625.3,8120.03,330.055,17617,12784,394.233,4224.12,10632.1
1.45139e+06,859675,-355.621,-138.241,4546.27,440.855,8055.73,-641.415,48857.7,-17.4739,82262,27607,443.157,7141.11,4621.19,1890.7,2033.61,10507.7
1.68348e+06,916875,-3040.24,111.648,186.581,-111.585,271.026,-601.573,49100.3,41.9293,21775.4,9416.54,65.7466,14996.9,8800.35,267.365,7672.51,17194.9
2.22328e+06,698333,-3301.78,774.682,280.421,-2130.17,1041.25,-34.2093,4050.38,-260.218,3577.11,110.405,-102.083,18091.3,12369.2,191.247,9807.16,31365.6
1.46288e+06,635633,-2302.52,163.516,3158.95,-298.548,596.312,-483.331,540.351,4709.96,103862,11242.3,-758.941,29970.8,2343.57,2435.45,5831.72,13161.3
1.38066e+06,431224,-3534.03,321.327,3321.78,1076.34,220.02,-313.602,75678.6,190.256,13729.6,8116.8,1142.92,23232.1,11397.6,2758.63,1618.81,6157.24
2.18439e+06,755924,-3417.4,-85.945,8897.25,-245.173,292.634,-310.408,4495.14,233.703,108290,1571.26,86.5852,3819.37,6262.61,1592.33,7558.5,15879.4
1.48622e+06,710860,-416.226,284.483,4124.78,227.024,1519.83,-238.827,187984,1673.26,75345.6,6924.69,1130.94,15737.8,7841.27,-655.299,-332.624,4768.11
2.08698e+06,771255,-3113.75,-747.758,9377.05,536.949,101587,-1796.2,416358,-9.55854,38376.9,2711.34,-900.566,14494.1,5779.01,3400.66,66.3251,2907.1
2.02384e+06,870545,-3103.9,275.581,1604.71,-690.348,609.717,-175.183,24019.5,75.9658,32868.2,79.6956,-17.7682,18742,7078.76,965.655,5747.92,7374.66
1.79205e+06,836027,-3778.67,922.63,4230.58,327.86,143.878,-1321.87,391483,239.434,180702,4625.61,1410.86,45650.2,8373.7,62.8092,3713.25,6650.39
1.45592e+06,730015,-3148.32,-295.751,4680.16,1116.11,2335.23,-2849.18,484432,4281.15,125012,7069.05,1218.81,126057,7926.3,7129.61,-456.126,7963.27
1.56378e+06,702899,-3414.07,411.157,12899.1,2490.18,-793.515,-319.256,37638,-1063.22,158903,22734,-303.057,5481.34,9037.2,8705.03,2992.26,10176.5
1.99874e+06,439353,-5779.15,938.668,5392.84,152.905,2902.54,-2186.46,653217,1358.83,998.712,20101.6,123.749,49769.9,7854.67,5026.96,8220.08,18543.8
1.59541e+06,1.00572e+06,-2376.44,417.275,5084.27,1331.8,218965,-1329.23,226606,1308.56,876.638,3084.16,-923.693,35592.2,11453.1,4134.83,6250.75,92415.9
1.99256e+06,1.09924e+06,-1355,331.534,5646.74,410.244,980.658,863.076,7461.3,1252.77,981.814,-42.3318,2013.36,832.991,785.215,234.73,3435.64,1171.74
1.25939e+06,374885,-588.593,410.278,1560.34,163.838,913.961,-637.495,162967,1278.46,181.774,6963.02,31.9204,-137.423,7424.11,46.823,2999.17,2433.72
1.47411e+06,819115,-3520.54,328.743,16481.5,1498.41,12877.7,-2275.22,168815,745.155,196972,5042.31,1325.04,2897.4,9628.41,1273.14,1513.56,3884.78
1.47233e+06,569404,-796.015,159.141,6551.52,-481.525,5307.47,119.108,2445.36,13760.9,47830,9331.93,305.862,1223.59,5196.6,1246.14,4405.14,13150.1
1.60192e+06,1.45643e+06,-3231.49,495.162,6588.36,-332.922,3358.8,-1684.36,532396,5219.18,167041,18452.2,1885.35,89570.3,11583.6,1141.27,2980.68,14278.8
1.69232e+06,1.47333e+06,-481.829,29.3498,3520.34,3307.99,608.616,116.82,3348.29,1376.65,3565.86,114.347,29452.9,625.347,839.323,1565.21,9287.55,506.172
1.56855e+06,538640,-1262.41,-101.418,6185.91,739.371,493.808,-18.8299,24864.5,1692.62,-613.971,26853.4,-420.999,22854.6,12009.6,4417.94,3199.65,1637.9
1.31579e+06,496577,-1895.64,521.942,5603.11,-395.76,2684.77,236.083,4770.01,-852.123,115779,16067.6,166.741,1028.78,3660.92,349.789,2748.78,5918.26
1.50156e+06,935817,836.749,-222.26,-85.0126,-797.19,468.001,95.8696,6179.48,110.238,35055,5069.39,806.979,13923.6,7539.42,-745.78,3444.12,9394.55
1.88495e+06,1.18509e+06,-3417.77,-63.6711,5229.27,254.443,720.659,-551.253,227336,2792.15,23790.3,2463.51,1065.09,3724.4,10282.3,280.076,3922.93,7282.78
1.93111e+06,573351,-1609.72,-142.644,5919.49,-1061.98,43.0948,-110.876,21759,-607.358,5824.7,1469.87,136.774,12959.7,3207.43,291.343,3867.84,22305.2
1.5939e+06,821748,-3224.96,48.1403,11310.7,1314.82,1927.38,-3057.42,395357,1717.6,26170.9,12271.3,919.265,95996.1,11866.7,1934.69,6302.86,16161.7
1.48158e+06,690561,-2421.93,33.1844,5034.92,-346.632,-513.393,-489.749,2789.87,4781.73,69700.7,1260.28,-757.353,7410.02,8735.79,64.0607,3009.98,6557.54
1.54917e+06,921813,-2340.52,-431.962,3461.16,-730.764,865.632,-685.517,142105,46.7934,11479,1800.63,925.589,5957.85,26732.4,-492.191,3998.79,6528.31
2.65765e+06,1.46425e+06,-578.038,30816.6,-2339.01,51.0988,1875.49,14887.7,768.559,-540.586,-405.867,1402.2,678.509,20756.8,317.544,-312.672,12681.1,2596.57
1.64708e+06,898504,-3274.62,298.061,5436.45,630.236,84345.2,-1729.7,323116,2160.28,46761.2,4085.56,-331.927,28177.6,9300.73,11971.7,5780.29,15317.4
1.5542e+06,845201,-886.017,270.793,2997.4,-368.357,1345.49,-845.199,144988,94.4067,25875.8,1057.23,433.864,10279.1,17510,41.1753,82.3171,7542.28
1.41033e+06,632339,-3496.02,-578.124,13639.6,1163.88,62229.5,-360.022,200307,36205,517010,2454.03,-53.7204,1357.84,7771.11,3062.72,4273.6,272.165
2.86899e+06,963112,-7708.18,1317.78,11349.8,420.704,1881.06,-1808.17,580913,3691.21,322981,26049.4,1792.22,68169.2,10864.2,-286.397,12535.5,55285.1
1.55942e+06,617151,635.26,-197.082,3907.35,-412.504,783.312,-758.585,50303.1,101.44,26735,3202.16,48.965,21515.2,18598.9,194.638,4088.14,1276.17
1.64086e+06,1.18702e+06,-2582.07,1101.66,8410.63,2036.16,518.497,-1367.28,352848,3249.26,74454.6,4751.78,209.325,38479.2,9619.17,3555.81,5451.27,29518.9
1.97936e+06,550228,-2333.34,299.394,1643.8,-165.657,712.369,172.304,30203.7,2793.82,45472.3,9055.3,-35.3621,707.347,4935.25,1859.92,4524.07,3198.72
1.45047e+06,843647,-796.145,294.898,872.007,403.898,163.849,-3.74699,5128.29,-960.933,9086.9,2442.74,107.64,1696.3,11930.5,-136.487,2492.34,5786.49
1.69395e+06,552698,-2234.35,1687.36,1948.99,689.039,600.348,-118.829,3558.61,12667.9,110401,790.564,-339.18,39877.8,7082.19,1189.45,4892.03,12845.1
2.6903e+06,779000,-4894.55,384.897,2013.78,-462.19,8705.67,-364.96,214627,4299.26,33921.7,2877.97,558.256,110918,16322.9,567.421,5904.87,40918.1
