"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD16","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","NKp46","RORyt","T-bet"
1.29361e+06,371321,-56.6317,117.363,1000.8,266.27,1194.01,241.327,54048,555.642,682.436,18844.6,311.028,26527.3,9453.1,160.717,-892.008,10303.6
1.28752e+06,640076,4403.52,406.818,19872.8,-310.627,246256,861.558,748649,3802.15,2961.09,39502.9,-249.463,15030.5,3357.02,1103.79,-12956.1,32453.3
1.41797e+06,593175,-1925.2,206.841,3314.28,-411.724,4662.36,-1603.75,224416,165.654,522.014,15544.7,-232.161,10573.9,6917.77,220.908,296.14,31862.3
1.69421e+06,1.16944e+06,333.794,27649.6,-647.216,193.848,710.689,15959.5,651.919,-651.55,576.833,420.642,720.334,5863.01,877.169,-309.57,5382.67,707.826
1.77932e+06,1.77198e+06,-1708.98,1316.04,-396.013,594.873,3541.5,-51.9404,-180.378,6724.2,14759.4,2760.14,3303.69,-403.858,534.949,331.795,2756.7,193.91
1.38648e+06,454265,-3249.02,-179.855,9232.87,-737.383,2469.89,-2215.2,380269,1149.34,728.48,7425.74,356.969,16293.2,3244.98,87.635,-251.925,53114.8
2.04986e+06,1.40688e+06,-35.7846,12128.5,-1302.84,-555.602,25.7004,20431,318.337,-103.521,326.409,241.555,784.995,3059.76,-99.5576,-627.548,10190.6,1926.27
1.58536e+06,598622,-781.255,24.9228,1819.44,1875.25,459.656,-396.205,32916.4,2720.45,86929.1,7714.76,284.88,34559.8,4091.91,-494.156,1628.92,39866.6
1.43575e+06,389794,57.9063,165.721,2535.59,1171.01,1796.77,-964.471,249721,148.418,36365.7,10692.6,218.476,26197.2,4116.49,901.699,-6578.29,2819.3
1.53042e+06,844486,-1406.22,1014.83,4737.02,-257.646,-793.241,-218.401,192216,3073.44,237865,49424.6,246.183,44115.9,2298.93,2150.91,-232.429,1022.03
1.31577e+06,503969,1303.17,261.177,4786.92,302.801,22210.4,-4253.32,433474,2213.44,1407.21,23884.3,-211.893,41904.6,6205.09,727.212,-8588.48,24866.9
1.41845e+06,616545,-1483.99,585.767,3083.03,-404.893,1282.32,-1079.97,112928,1658.3,83498.6,7701.18,234.826,15356.3,19376.9,537.75,2644.51,1130.88
1.25929e+06,406846,1152.19,-181.686,10681.8,1995.87,111761,220.359,529713,1676.33,1728.9,10828.1,525.925,55439.9,9383.95,2907.6,-7246.16,32996.3
1.79304e+06,1.70243e+06,-1642.49,5410.42,-1264.74,1764.15,899.411,38393.9,2501.25,-19.7586,655.968,1512.81,1088.97,2585.44,804.091,319.489,4514.49,1109.73
1.72794e+06,582898,-2018.94,284.605,15592.1,-444.998,66573.8,-3491.28,460708,1284.07,1786.73,29346.8,-198.587,10284.9,4344.32,656.731,1903.42,44456.1
1.51008e+06,432962,-6123.71,274.391,8299.09,103.42,83029.5,-3471.3,382297,926.196,1459.1,12261,543.107,59416.9,463.713,-45.938,338.344,79917.5
1.56546e+06,763348,-5915.91,1350.36,9299.45,-1767.7,140278,-2591.62,598206,1376.53,775.466,39987.3,-220.181,62789.4,1376.7,1547.18,2209.02,42133.3
1.55018e+06,508314,-2692.32,1069.28,17204.9,484.058,21516.1,-1226.68,168388,1731.65,184.828,77784.4,127.716,7646.12,5229.12,993.35,1398.98,61120.4
1.53367e+06,517745,-3431.05,-311.605,4125.89,-417.648,43.5574,-839.06,376106,4773.09,113904,16870,1263.51,38556.6,13072.1,400.687,4081.07,3904.05
1.73061e+06,718878,-3021.51,-437.221,27017.8,-842.517,284083,-2185.03,638447,11883.2,7075.7,170825,-723.134,77821.3,5776.4,1840.92,-447.621,45386
2.51048e+06,1.88096e+06,-139.872,1173.33,2728.72,-1497.83,80244.3,-522.2,92696.5,2580.45,79917.3,8455.4,1179.87,21472.9,7620.82,-244.557,6649.45,34136.2
1.66202e+06,1.63842e+06,-2413.54,496.16,2473.7,510.358,5062.22,-1335.07,83938.2,48494.6,342886,557.493,136.11,933.086,10712.8,-112.973,4188.97,1886.48
1.46216e+06,1.0297e+06,-3297.16,-358.077,3948.59,-981.656,562.661,-2182.94,493929,1245.07,73160.2,53683.2,347.75,78893.7,10839.3,11120.6,-4848.25,6820.54
2.06124e+06,1.74362e+06,-2208.86,1204.59,10129.9,373.713,2544.76,-688.207,106882,2195.64,25527,18195.6,475.252,82981.9,7268.93,205.026,6825.4,23887.1
1.32681e+06,813794,-2040.43,319.062,3799.82,1569.12,-727.803,-151.346,200292,831.36,123857,34855.7,249.031,31156.6,11421,1609.89,3504.54,3120.87
1.40419e+06,454868,-4429.08,184.201,7543.38,-1380.45,61660,-1947.82,482179,565.419,2100.74,25790.4,432.801,56621.8,2236.24,583.965,-365.774,43583.5
1.7284e+06,403482,-2095.5,-455.569,3196.57,-300.679,4701.09,-1114.47,336024,1005.52,2371.78,6585.16,673.625,41775.6,10219.3,-123.662,-5899.18,49750.2
1.36529e+06,509750,-2191.79,-415.507,3692.6,143.611,1012.94,-949.02,499286,1439.15,5702.11,19878.2,741.453,26125.1,9287.49,1061.35,4856.75,1258.46
1.52294e+06,695443,-395.105,317.962,1903.58,428.542,80544.5,1170.82,336599,2077.56,923.571,23321.7,-667.72,84553.3,1731.53,3085.97,-3266.54,29818
1.99801e+06,772555,189.819,1472.55,5553.29,-1340.76,1132.97,293.006,10795.6,6750.53,390230,15880.6,205.58,119467,3249,20851.4,3715.03,8827.03
1.47029e+06,860881,-5279.29,1087.96,3597.64,-1091.54,765.088,-431.295,650292,1104.42,190085,18513.2,670.746,109841,7520.41,29838,8851.36,-32.8437
1.62688e+06,1.32307e+06,1036.09,-750.089,5704.49,370.229,1014.04,-1108.99,320238,1878.06,465.968,15507.3,1679.19,133317,15495.7,-607.102,302.967,18084.5
1.2418e+06,481305,-3553.98,767.969,7455.37,736.958,34569.3,-866.37,548836,427.844,1049.29,19543.3,633.93,38276,6398.02,513.128,-8777.33,22291.2
2.42618e+06,1.38703e+06,-2523.42,739.311,-980.239,2036.14,226.637,-412.431,196722,527.133,2761.19,6174.07,834.446,29373.1,24452.2,-1069.64,5881.89,64321.8
1.86562e+06,1.42045e+06,551.971,8941.94,-1462.72,-508.21,531.169,12121.1,1077.55,-390.202,987.136,2442.65,-64.2614,1107.18,895.675,504.847,7516.48,1154.4
1.72128e+06,516570,-4457.83,221.704,8640.77,568.633,15450.9,-945.475,517857,575.866,277.703,27422.3,382.573,32230.7,1089.25,-153.085,4052.63,51896.8
2.06918e+06,1.10254e+06,658.034,1009.55,1646.27,-522.616,44273.2,-475.132,143850,-168.597,72437.3,12242.2,571.894,42876,7783.05,-229.054,3543.16,25571.2
2.05842e+06,1.47569e+06,3357.63,-427.909,19154.6,445.023,12848.4,1121.76,82992.2,56731.9,567216,4919.93,21.4759,499.57,3178.61,-46.0975,7099.98,1876.35
1.33793e+06,469144,-1689.45,311.627,15097.5,-1636.03,4635.18,-859.45,435252,2465.18,3904.34,55368.8,-270.181,19052.7,9433.92,236.353,-727.239,26172.7
1.60257e+06,1.82036e+06,1664.01,717.42,9540.01,-165.292,3951.73,-103.379,8212.08,9961.29,127694,10530.6,215.118,27381.5,5205.9,474.576,3521.67,20474.5
1.54378e+06,517110,-3708.23,1320.96,6111.51,-158.494,15208.7,-3104.54,542183,3095.82,1355.82,12974.5,933.912,76770,4212.34,-638.531,-924.485,34575.6
1.44047e+06,408353,-4171.03,-239.439,10467.7,140.434,197185,-204.285,241105,364.593,745.992,126458,-333.962,53046.6,4418.38,883.5,4427.63,62728.1
1.85674e+06,1.08679e+06,1810.6,35.7539,8839.95,363.644,4145.97,-227.639,220390,32522.7,410772,7393.57,-424.692,643.055,8783.37,680.924,925.34,1649.59
1.8664e+06,537529,-5265.57,1707.7,3808.69,523.408,177640,-1310.11,356741,2622.92,1276.35,26728.7,692.535,38090.2,1929.32,1121.87,10462.1,57663
1.28674e+06,663035,654.685,-351.719,5579.47,1664,-786.563,719.483,3214.32,6779.56,238377,12824.2,-539.457,71868.2,6658.89,12000.4,4197.31,9709.29
1.47468e+06,731346,-9959.35,1354.27,16809.1,1941.04,167470,-1277.39,550978,5717.96,660.277,67751.6,-524.793,19487.8,6743.47,4255.93,12286.1,54879.9
1.31082e+06,446913,-256.544,-74.0813,1238.4,-151.548,645.425,-4.4564,21175.7,170.711,9380.77,4663.25,-242.336,11221.6,175.927,19.5893,720.053,1790.86
1.44436e+06,1.05647e+06,-554.048,-39.7636,1635.81,-176.381,341.555,-1385.27,155119,465.122,3233.03,14248.4,-516.65,8134.69,9842.13,905.098,-1529.67,2174.39
2.21778e+06,1.28608e+06,-2008.07,13227.3,-1587.06,1218.94,565.741,35651.8,727.868,-370.405,1135.14,1563.7,1222.64,1242.27,1063.58,404.486,11290.7,1808.54
1.89075e+06,848928,-4511.8,355.53,16488.1,-1978.08,1568.58,-489.108,271684,10471.3,80639,60911.4,-148.411,52967.6,6120.36,5783.65,5288.97,57044.7
1.75195e+06,989551,-1227.35,14555.4,-795.859,-4.21097,783.987,15135.9,940.255,609.392,-477.899,2287.77,406.517,21491.4,5.37439,-457.604,7200.67,1195.26
1.42855e+06,647506,-4289.76,1538.87,12014.1,-1742.52,165447,-2594.88,579970,2751.44,2136.21,47822.5,14.2102,61564.6,2310.57,651.671,-3574.54,74986.2
1.41477e+06,327101,-2719.54,162.271,5616.1,855.799,83644.6,-3207.62,463589,325.436,6157.4,9749.45,-889.883,39425,5485.09,1187.35,-4960.02,42405.1
1.88485e+06,597589,-3063.8,873.288,4262.84,-1117.31,-982.635,-809.443,428788,1437.51,164279,26942.9,193.567,39029.4,4297.22,3821.53,3147.46,3924.83
1.89295e+06,761175,-3141.58,767.455,6499.85,-1215.33,189452,-2198.31,672894,1827.86,1253.43,17010,553.989,70158,4242.24,710.55,-738.733,70325.7
2.44302e+06,598520,-4003.6,1071.8,5879.55,-475.405,8049.26,-2044.27,438279,1728.97,804.869,22016.8,-636.177,23546.8,10203.7,1437.48,7955.09,25562.3
2.30005e+06,1.28219e+06,-852.05,4235.77,-1018.07,704.534,591.074,28587.8,686.117,2558.2,684.757,9741.02,857.603,-27.5512,55.1606,-537.609,5611.39,1596.43
1.70248e+06,633639,6534.56,1007,12474.7,-249.708,178062,75.127,514156,1750.01,1946.2,49485.7,-1463.22,77702.3,2967.92,2447.29,-8350.33,94170.3
1.34727e+06,638389,-3107.92,-262.094,7830.81,-492.369,154790,-2167.16,545167,1215.32,1823.21,42614.5,-785.268,62127.9,6190.71,2237.58,-4765.96,36414.8
1.80996e+06,1.89825e+06,-5768.84,2833.43,28380.6,-760.505,11108.2,-1731.07,220856,2730.68,435.564,35654,307.678,75286,18537.3,579.294,3105.55,28169.3
1.46436e+06,410529,-2421.8,742.85,7513.17,-1398.91,2763.84,-818.021,457253,572.277,557.948,6482.98,62.4933,19410.8,3415.19,-515.501,-3334.01,41393.5
1.24331e+06,666374,-437.382,164.359,18171.2,1330.63,99302.5,-2758.67,561429,3577.44,1884.5,104454,991.952,59575.6,8013.83,1505.86,-5765.81,56332.5
1.52032e+06,908565,-2336.51,289.705,4682.72,1163.69,-657.35,-949.705,180935,2369.92,290371,22515,21.8779,7165.71,7675.84,6101.98,4001.43,8363.25
1.69055e+06,680721,-3900.51,-21.1548,11877.9,1227.7,32125.5,-2196.2,607452,1703.42,1180.63,51536.1,-886.839,37518.6,905.094,480.271,-5216.29,25993
1.81777e+06,1.01863e+06,128.388,521.872,5520.47,-539.837,21979.6,-949.953,4781.47,750.055,66343.3,16465.7,-53.5223,2134.21,7034.66,-750.927,4909.23,41550.4
1.41034e+06,586931,-8903.75,261.578,7883.62,-563.257,169582,-2468.2,576675,-662.051,1541.55,28079.6,760.704,17268.5,5131.83,2601.44,3300.98,30243.6
2.8287e+06,1.10829e+06,-2320.55,1215.26,1719.12,-2206.89,14703.3,-653.931,122854,388.998,119088,11215.1,385.456,9934.29,7731.54,52.6651,5541,57253.8
1.52413e+06,419278,-2130.22,553.905,1053.77,584.044,-778.02,265.791,130488,2681.22,18814.4,14822.1,550.587,41464.7,2277.62,350.787,517.023,10879
2.05518e+06,419006,947.516,549.996,2343.76,1307.54,21980.8,-1855.2,231929,543.166,2812.75,3650.83,-714.617,20800.4,6531.95,466.9,-1171.6,36648.5
2.0756e+06,1.55433e+06,1092.93,5322.7,-2034.65,1959.27,1543.98,27264.1,748.762,1176.93,161.216,2075.45,201.438,41657,287.625,-78.9465,6981.16,1624.61
1.43424e+06,1.27118e+06,2966.32,673.924,3723.19,-190.252,5246.05,370.47,100405,1038.86,485.668,30575.6,-365.663,7348.78,4068.89,993.226,1074.72,40530.1
1.32202e+06,579318,1032.33,-270.687,2334.59,-136.51,-166.446,-58.9576,1647.41,934.825,98220.3,15541.7,59.9452,8575.25,4078.28,7422.8,975.243,1378.78
2.12725e+06,1.623e+06,10100.4,3046.79,-458.533,-709.828,-109.986,17496.8,4197.11,4353.37,2784.07,492.529,4828.56,10.3955,444.028,161.141,1555.7,-86.2334
1.98733e+06,684851,2020.47,934.694,8015.88,-276.42,148997,-2299.2,601289,6224.53,1157.29,14258.1,300.402,154574,10633.3,356.031,-5041.78,54497.9
1.27203e+06,630299,8381.77,-243.597,8799.04,-1964.67,301549,-1901.57,664728,2354,3596.41,84970.3,-194.7,43316.1,3316.6,367.572,-5604.18,30727.6
1.4136e+06,345543,-3388.91,110.91,4222.29,484.065,6051.34,-1042.62,222828,-109.629,448.541,5244.38,511.528,10932.2,1972.56,-299.736,3533.85,46251.1
1.6302e+06,849823,-2861.63,1930.41,5292.65,112.861,-1682.3,-18.7885,124169,5190.19,110885,49008.2,419.339,119454,10678.6,23003.8,1584.94,13305.3
1.59233e+06,788587,-1450.94,-2.35722,11866.3,-436.857,-1120.12,-2064.47,298180,1256.87,93046.8,16011.6,989.533,34070.9,11488.8,14851.2,3159.55,3412.83
1.45278e+06,548783,-5272.63,455.437,7158.35,-668.622,169840,-2541.9,722026,1734.29,1629.66,19159.8,49.9001,80635.1,10726.8,4195.47,-7767.19,42937.1
1.38712e+06,527277,-339.426,53.1717,1442.43,75.9118,483.346,27.0501,1224.36,458.953,66446,9776.05,-455.415,8067.12,3840.14,2784.19,1205.9,7639.79
1.66012e+06,592400,-520.441,1342.59,-865.715,-309.563,-342.52,5290.78,735.442,-182.903,0.690708,162.866,262.135,258.194,-722.729,-117.135,2687.14,121.008
1.62309e+06,903454,-2425.12,423.566,-150.475,550.389,136.896,-750.306,348.237,3505.28,3395.35,618.451,194.947,172.623,493.207,589.58,1650.23,528.714
1.36841e+06,1.51164e+06,696.928,288.146,2105.95,778.098,455.335,36.6508,1373.26,3608.22,1388.86,478.591,2892.52,577.093,1593.82,-489.385,1007.4,595.738
1.51661e+06,364090,-1827.67,-783.102,-15.9483,1519.5,758.454,-195.982,11019.9,1001.24,964.017,96771.1,-105.488,49102.2,12435.7,65.2743,4229.94,3898.31
1.33298e+06,533104,-6566.41,456.113,3501.12,202.607,67451.2,-2214.12,680022,1601.95,438.716,64933.6,754.579,12136.6,-184.551,1106.83,2039.24,25542.8
1.84163e+06,1.50725e+06,1123.23,-86.1612,3809.1,-704.658,25.7644,-668.221,47591.9,356.564,2800.95,3996.35,-242.039,14050.9,25161.9,646.76,6879.63,30034.8
1.32987e+06,555339,-3152,-34.2006,3994.24,-345.658,2094.83,25.58,6327.59,10383.4,5042.38,58428.6,-636.261,111316,6400.12,1637.39,3589.23,27906
1.69242e+06,1.73941e+06,-2631.98,49083.6,235.361,-442.703,935.666,25811.2,427.03,2580.2,703.626,1882.4,2343.05,877.074,643.874,337.623,7741.35,2367.97
2.06866e+06,795102,-4801.9,38.7552,7750.12,378.062,174480,-2046.77,671965,6220.47,1413.04,71127.7,-230.58,27517.8,13541.1,1863.99,3419.74,26908.5
1.29741e+06,404258,759.305,-94.7596,1232.69,30.7868,2504.24,198.765,201538,2348.53,91911.2,23413,74.5347,40182.2,14785.5,2485.06,-2786.28,6067.59
1.49237e+06,723838,-2613.43,884.636,6029.35,734.698,202519,-421.304,516188,2863.59,2155.01,18394.6,-188.467,3375.22,1139.15,6206.78,3263.89,62409.6
1.6451e+06,1.28768e+06,-4102.35,766.239,-236.081,-743.889,-3524.46,-517.938,1116.57,1738.74,1936.23,-216.509,-0.709915,172.741,2247.55,987.822,1699.49,1930.23
1.45502e+06,617627,-497.612,792.223,7481.77,-303.944,268556,-1078.79,689024,883.338,2988.22,19507.5,-116.589,47431,1927.83,425.316,-4581.8,52917.5
1.27855e+06,891482,-2869.71,98.8333,-1154.15,470.009,-1060.4,522.947,-601.046,1567.9,-513.751,-216.472,672.511,-168.603,2476.47,-702.192,1497.38,3427.62
1.64029e+06,375690,-360.261,556.471,994.063,-70.4184,223.312,-191.449,7630.1,590.938,14318.5,3379.76,-466.698,15838.5,2310.29,163.208,1656.88,13122.6
1.29028e+06,603834,388.534,-306.425,1502.46,-260.335,82.758,-303.327,7137.57,217.478,970.55,7770.41,-185.992,932.281,5532.48,1383.29,1116.55,10133.4
1.27092e+06,502714,-560.067,695.973,937.062,-90.7196,-180.939,-131.605,10774.9,2373.94,148833,13597,-207.164,39759,3924.97,1056.86,1932.21,5541.98
1.56831e+06,570835,-4563.18,-120.071,21040.4,1262.73,45601.9,-2768.34,463569,-79.2848,436.765,62917.4,677.297,32334.7,4105.17,-450.598,-294.93,49306.3
1.60186e+06,1.13351e+06,-3356.57,2753.45,161.397,-233.987,-2353.65,-747.202,875.669,5069.01,950.587,-358.683,665.424,97.2149,1124.53,-283.814,-36.9126,493.293
1.49188e+06,581122,-328.817,818.231,1452.85,313.06,1324.99,259.318,30493.6,1152.89,160353,11129.6,477.521,40865.4,14661.6,14746.2,4172.04,1703.35
1.33976e+06,1.86837e+06,3616.95,1029.38,6686.29,401.384,-682.185,-657.134,219972,1839.05,-53.7735,11164.6,-103.721,17495.8,7735.97,478.039,1782.51,11426.3
1.86553e+06,1.805e+06,1712.61,-575.356,17496.2,635.278,2872.32,999.143,212344,103754,826796,3272.34,-1050.23,28690.6,7019.85,1108.14,-1172.85,1993.76
1.79838e+06,1.62809e+06,3514.29,574.852,9430.3,515.965,9464.04,262.629,65140.7,18662,396498,15152.1,-83.2228,4937.27,6609.61,-14.1729,5147.64,1176.5
1.29162e+06,430266,-4272.22,750.027,10538.6,334.35,76869.9,-931.365,423605,589.71,987.691,5780.22,-1028.23,28688.5,5203.04,2072.1,2755.36,26650.9
1.44813e+06,1.10422e+06,-164.375,399.541,1112.54,-603.79,17598.2,-56.3302,43457.7,327.799,9042.45,18039.1,12.1978,23170.4,1058.63,-159.867,3158.39,13156.5
1.61073e+06,1.78685e+06,168.275,-10.8044,17157.5,224.59,8355.63,-2746.32,97145.3,119522,494063,4133.97,405.282,-112.661,3608.37,961.365,1578.84,1847.7
1.40543e+06,566972,-4169.94,479.999,6925.59,-55.4754,108471,-1667.01,622877,1418.4,2747.18,22510.6,393.178,47864,2084.32,242.826,-1825.95,49532.6
1.25369e+06,257228,-3104.43,-69.8237,6108.21,-550.882,64771.4,-3281.28,576206,245.886,442.037,16844.3,660.91,69916.5,1945.27,252.507,-6649.53,21929.6
2.76338e+06,2.24457e+06,-631.557,-292.562,10065.9,-705.261,56972.6,-420.227,332880,865.542,90588.4,5997.21,212.887,86162.2,10789,964.221,1466.58,43061
1.57662e+06,1.23564e+06,2423.48,178.886,10550.8,1141.82,3102.6,-1561.48,320692,1271.16,9855.8,15200.9,612.78,46213.5,16494.4,-27.2949,-5097.21,31269.2
1.44668e+06,523953,-748.806,138.859,4872.15,335.146,4483.49,-1408.68,287043,132.053,83.8222,13874.1,749.918,34965.7,6716.89,-400.395,-887.281,53398.9
2.18179e+06,1.19596e+06,-5667.24,797.464,7034.13,616.681,128099,-1662.59,461768,1931.22,751.287,27303.8,894.874,96950.3,8909.6,1054.67,10589.1,25572.9
1.75698e+06,490988,-1526.49,434.7,1813.01,276.511,2629.44,-73.6165,7419.61,5856,136696,6631.62,89.3586,59319.4,8833.37,2753.9,3161.33,5348.72
1.86121e+06,813802,-558.04,-634.899,326.208,52.2547,444.07,-570.638,43161.4,1014.02,34212.9,2964.77,-34.7335,8588.54,12717.6,6662.59,3387.56,11787.4
1.72361e+06,950127,-4138.41,2129.43,9047.74,78.0699,135.839,-1643.08,851257,3265.82,168370,21254.3,61.5303,161833,11315.3,44955.3,2622.2,3141.21
1.63868e+06,552020,951,21.2874,1562.36,2079.18,802.85,-147.771,60980.1,1370.72,121626,44256.3,255.439,16505.8,17115.5,1181.15,3423.92,826.401
1.55929e+06,1.11557e+06,9511.19,166.391,-394.245,14169.2,47.6777,159.217,1767.37,590.888,-389.033,79416.3,67.3102,39.3572,2283.91,-311.671,5900.6,882.974
1.53424e+06,458713,-1630.34,686.201,6071.13,-217.746,29922.3,-2496.85,264236,1938.66,871.751,21121.1,697.527,6137.54,45.7325,-541.372,-2217.15,46661
2.04247e+06,818980,-1479.14,705.534,-367.918,528.849,326.479,521.042,27061.2,49.5189,51107.1,19768.7,-687.283,23794.5,7616.64,773.174,5866.83,8159.41
1.4196e+06,393998,-8042.23,1619.52,4757.81,-800.303,168795,-83.8277,509142,1917.88,2120.13,32155.1,251.683,77162.1,1369.17,170.592,7939.4,77349.5
1.6487e+06,594890,-6708.1,18.4349,11403.4,2929.42,15986.8,-2005.83,491156,629.554,1874.83,20498.4,-118.747,36370.4,6169.94,41.6211,740.096,45024.3
1.95211e+06,718687,-10349.8,1299.47,7897.06,-135.878,315689,463.948,669270,535.313,2883.08,25651.5,-1131.96,96478.2,7953.08,2943.04,7557.81,78624.2
1.71863e+06,863245,-2039.37,-218.998,-99.6083,-1094.8,-1146.12,-32.2425,603.852,2339.47,1583.92,77.205,-10.1572,-437.344,905.268,561.786,1331.54,955.309
1.41088e+06,701942,9798.43,578.802,4711.16,973.906,4561.87,-2134.25,386552,1606.09,1360.21,16601.4,543.654,3814.42,6329.16,-138.785,-12149.6,8927.47
1.48717e+06,1.36599e+06,-4065.48,610.412,15731,-368.19,107353,-1963.1,309889,7315.63,53695.1,46761.3,835.811,48054.3,4842.96,3944.64,3180.42,27040.8
1.85307e+06,2.02847e+06,-2951.11,1184.61,-1030.3,702.773,628.439,36439.4,810.401,2735.91,-46.9548,3199.76,1019.62,1465.06,1004.61,655.996,7963.47,1575.19
1.7713e+06,1.93445e+06,4777.23,657.517,8409.45,-511.209,84561,486.016,10798,6770.92,129483,43286.7,186.664,24244.5,3267.2,419.731,5005.36,20105
1.26512e+06,615414,-1310.87,354.862,876.311,-110.313,316.673,482.18,12518.8,2713.29,145451,29984.1,-441.698,20296.2,11293.2,2547.21,3396.58,528.885
1.41107e+06,570442,-3481.8,177.7,4524.15,710.372,1324.23,-2608.64,529655,1790.31,2288.52,17108.5,-185.653,39871.4,12604.8,12146.2,-7656.4,1720.72
1.62396e+06,431974,-749.443,398.737,4029.98,4.4476,188969,784.129,395198,287.756,752.217,28662.6,420.588,78128.1,2599.45,-45.0101,-863.602,59038.3
1.56914e+06,764681,-5809.05,270.415,6727.53,-1004.89,12358.5,-1066.13,508509,1683.09,15315,32177.8,-350.539,21041,29270.6,-634.517,6727.4,63242.9
1.91333e+06,569323,-1157.09,881.493,3738.42,-804.387,155.155,485.12,46216,4023.14,304202,75221.7,465.137,20396.3,2385.85,2058.31,2062.91,10650.3
1.50096e+06,589003,-4021.14,504.367,15626.1,-831.133,14623.9,-1865.31,287371,686.138,263.925,14475,651.93,37673.5,7055.15,-697.839,2298.86,52861.7
1.76889e+06,525790,-1857.66,-7.09892,3685.38,-386.725,326.837,-922.657,73837.9,409.298,11792.4,21416.6,-224.864,21016.3,6961.02,1218.59,1429.2,6489.01
1.31275e+06,230445,-1667.37,28.2004,5404.39,272.272,3638.52,-676.609,281112,1804.31,19.0392,32048.4,-863.634,10121.4,554.043,974.219,5677.93,23506.1
2.12846e+06,2.6574e+06,7757.16,151.818,2798.28,-409.723,7768.33,729.073,7015.76,359.301,140.677,8672.98,1030.7,15129.7,7364.37,8.73131,959.503,6682.04
2.21561e+06,1.29595e+06,-1569.42,889.454,19004.6,682.786,325.144,-2790.69,39498.7,71636.1,397126,85.4639,-509.074,1423.99,11080,528.916,2093.43,1505.67
1.80629e+06,516886,-2134.12,348.612,5224.79,-1794.05,19123.3,-1934.35,316825,1714.36,743.291,11497.6,6.46411,52812.8,17195.7,1259.71,-2507.88,26192.3
1.45445e+06,736395,-3764.59,951.56,8788.59,534.868,10924,-2342.55,461661,4908.05,59371.9,23040,-13.7144,63690.3,2986.28,8981.91,-18.2085,17583.5
1.99194e+06,1.01814e+06,-4436.52,3235.12,4910.78,89.5768,-1405.69,-2051.43,613709,2101.78,155309,14647.8,1236.27,104597,21479.2,30970.1,4591.86,1179.18
1.86214e+06,600733,-1322.49,-536.219,17087.6,-660.297,160702,-2885.1,315692,2382.6,1735.08,41899.7,-964.069,13671.5,5514.03,1947.65,-3796.2,40769.1
1.69138e+06,766943,-2581.06,969.856,14396.7,-90.7681,16860.5,-620.412,17786.8,17257.6,216769,663.246,388.534,885.593,10646.5,-580.504,3510.26,573.134
2.46939e+06,806197,680.069,-102.414,4628.7,1391.8,3758.8,-1894.39,382837,1579.69,2589.09,21234.6,-410.322,22309.1,8711.34,1312.99,-8266.95,110120
1.75256e+06,1.46567e+06,3521.47,705.698,4109.57,996.769,35232,-203.932,101398,803.449,42937,21674.4,-571.691,2157.06,14547.1,1311.04,1445.33,26618.5
1.30542e+06,559510,187.838,119.985,2221.53,-432.784,297.91,-263.395,2650.85,4988.31,119815,9421.8,214.671,29092.1,3230.66,3170.21,2844.08,7637.72
1.78284e+06,1.88448e+06,-1054.14,2931.12,-1508.22,-1215.89,-43.315,15858.4,440.8,1977.06,975.902,238.53,1188.3,521.139,-290.521,66.4436,11052.3,1582.65
1.35507e+06,635855,-6058,135.938,7819.46,-96.3084,156438,-3767.81,538192,1126.87,137.968,7931.33,1073.54,44592.2,5256.63,6058.39,-922.197,51853.7
1.47276e+06,466311,-809.083,-36.9648,6962.35,-631.778,174064,-2858.33,471897,848.121,1833.4,8242,-211.467,83713.7,4429.06,2041.35,-6693.03,31920.3
1.59833e+06,563960,208.261,1578.54,15407.5,755.896,134040,-2449.99,546757,613.876,2355.4,28293.6,996.916,64087.4,6072.08,-240.368,1738.46,53714.9
1.70605e+06,573337,-2929.38,353.718,4721.92,1789.76,82919,-3664.62,661435,2240.69,1435.16,17070.3,135.437,68860.7,3577.49,2982.61,-4833.46,37185.1
1.68729e+06,474184,-1966.67,977.706,2688.09,-500.538,777.599,-1535.86,240068,2705.17,71565.6,8091.18,142.342,31945.6,6988.91,1029.87,132.359,2664.19
1.47423e+06,602436,-8254.5,855.868,4137.5,-626.039,124565,401.169,386055,948.971,529.59,33779.2,76.2139,56539.7,-959.935,697.336,8482.43,31810.1
2.06559e+06,2.09464e+06,3202.25,1224.66,7401.71,458.584,1484.35,-507.585,33439.4,143.151,619.392,10049.3,588.629,25888.1,4692.78,-1368.98,2835.56,97647.3
1.6066e+06,767482,-3558.89,1417.26,4849.27,781.937,1521.33,-1603.03,344642,2008.9,-14.8991,32671.2,437.515,62162.2,830.316,501.536,4707.94,40335.6
1.89326e+06,1.32838e+06,-1283.3,22928,-551.841,955.363,625.224,31255.3,782.365,32.1914,261.031,2175.13,410.302,-398.062,305.29,228.9,7815.85,1594.9
1.66593e+06,1.12203e+06,-3106.33,508.831,-0.240082,114.529,-1796.3,-755.944,466.074,941.969,1037.63,408.812,98.6428,23.6846,1609.93,196.732,991.347,951.013
1.80704e+06,1.00637e+06,-1470.94,530.958,-736.445,-142.637,-1749.91,-367.004,-498.16,3139.34,2592.33,472.99,-319.734,-156.024,810.904,794.039,1208,513.308
