"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CD45","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes","Time"
1.46325e+06,812683,-51.2995,-792.961,19361.8,42875.6,-4248.14,1.20902e+06,-1618.86,12179.9,18615.8,755.519,3934.79,3554.51,10250.2,242.325,54562.3,754.549,-8881,22425.6,386.439,7652.84,-869.438,-310.9,1053.08,2749.14,30.4794
2.09922e+06,855843,3658.3,61493.8,82912.1,73592.4,-2288.24,38518.1,260.276,-382.758,3183.01,-354.768,-50.9637,22385.3,-982.389,5353.62,1192,-1200.31,4992.12,-101.864,-208.85,8350.75,1798.46,12922.1,652.353,2962.01,30.4876
1.77924e+06,1.22956e+06,3380.99,49298.5,103660,72350.2,-835.41,15644,49.9266,222.523,-1579.38,170.724,948.677,33908.7,-144.198,3835.46,563.594,-348.014,5415.77,243.806,-869.33,116.934,1699.53,12823.6,1011.54,1442.58,30.5003
2.28039e+06,1.02152e+06,-1553.67,167116,35242.6,31586.7,223.472,88.3718,444.381,519.197,390.14,-575.342,-713.56,23408.7,870.156,-563.883,69.12,-359.972,3049.11,-15.4226,653.75,4674.29,-340.682,1452.29,581.276,1612.39,30.5238
1.90326e+06,1.1637e+06,6185.52,72629.2,44996.3,34914.3,-1341.87,-86.1498,343.881,16.4981,-1485.73,163.617,-86.5082,19523.6,13.0754,-1024.97,640.886,-78.5221,2960.6,-117.15,156.343,1229.19,-220.754,1902.56,1006.55,2232.06,30.673
1.85642e+06,374536,-1929.28,340.131,273.314,81971.4,-1255.2,7317.37,17110.1,25818.1,-177.578,-403.55,602.946,1180.86,12766.9,75.3321,41796.8,311.907,1407.32,19277.8,308.715,-30.6951,9710.43,-352.589,-16.3188,831.916,30.6987
1.89734e+06,2.4012e+06,-3180.24,492056,29509.2,82302.7,111.763,967.875,218.545,2540.94,1578.25,461.175,632.711,62141.1,49.8425,-1217.87,2273.83,272.666,6440.83,1542.15,883.701,28016,-299.676,48698.2,323.789,3856.44,30.7968
2.49054e+06,1.29118e+06,7006.99,12703.5,103035,68353.9,-3192.29,12915.7,28.0887,147.888,-84.4733,-127.547,2520.22,39336.4,-325.975,7358.65,3899.31,1128.97,12418.6,501.816,1703.84,861.434,4576.6,3762.25,1106.96,2095.4,30.8377
1.68244e+06,331943,-466.819,580.15,15379.4,88680.6,-2446.55,4909.89,-231.521,15170.5,89562.2,-497.685,202.072,-144.221,12817.4,919.511,56113.1,2866.15,1367.96,8202.31,199.555,560.525,5473.18,1520.56,-759.425,34.9078,30.851
1.35478e+06,312160,-293.204,-82.2266,449.783,33202.2,-1315.4,53521.1,-306.436,10697.8,37039.3,41.1829,95.3708,-154.964,7326.1,112.379,11336.7,339.66,1512.93,7709.95,444.676,2279.03,-262.958,4683.34,245.926,3207.53,30.9464
1.82976e+06,341552,355.93,-1309.45,-1151.17,68084.4,-2662.57,66309.5,11290.8,20467.3,5549.39,-278.781,503.923,327.866,15559.1,645.372,97715.1,120.764,1088.25,38588.8,1043.32,324.033,-1122.84,16305.9,93.2286,-914.077,31.0185
1.35755e+06,462788,-2260.84,2338.08,751.123,53289.1,-2357.01,320117,-2363.84,22988.8,117218,65.9515,1835.35,2065.48,8532.9,1119.92,37844.4,2534.65,-2559.57,13215.4,699.51,1689.76,1401.52,-822.224,-900.235,2442.5,31.1329
1.97757e+06,1.42491e+06,-629.16,329591,199175,109195,-3317.17,109068,78.2263,6435.69,3316.72,12.4457,-1123.99,13820.2,-436.581,6615.46,469.86,2700.85,1429.33,554.22,-535.245,17523.6,-512.832,16201.2,539.855,1369.33,31.1612
1.6411e+06,671359,241.271,4495.24,75125.3,53796.1,-1510.32,197959,-880.879,9923.78,22460.7,49.8225,-252.878,-1287.37,11156.2,-1238.17,1297.39,-147.388,924.111,551.041,5655.34,5609.15,1022.01,628.086,4956.98,8527.87,31.1705
2.21194e+06,1.93972e+06,-1849.52,208517,52356.4,67183.3,2232.19,406.115,-327.416,1214.36,2350.02,535.988,126.577,-1159.02,5866.64,-442.786,1199.6,1758.96,5410.26,1062.34,-299.742,25508.2,1153.28,30922.7,-613.484,865.254,31.2858
1.56751e+06,735927,-942.321,18.5635,144716,32824.1,-1451,75243.5,-383.87,8294.02,20857.6,204.023,-287.919,-114.859,29542.2,-531.937,399.882,671.592,1206.17,472.436,3694.43,4770.27,370.065,349.411,242.049,2350.25,31.3216
1.51929e+06,515111,222.89,6490.78,993.598,73251.6,-3131.27,54638.7,-671.711,9490.62,168121,-181.073,352.405,927.663,2865.32,83.3303,24438.6,-667.661,1461.45,49148.8,-1492.91,807.859,-220.624,1164.8,1542.5,1747.73,31.3383
1.72391e+06,780540,-254.244,-1823.19,23713.9,22270.4,-3258.77,527344,-749.183,17283.2,76191.9,572.663,1428.95,683.455,8600.86,-540.756,18617.8,3402.54,1414.58,7900.57,261.135,-43.3998,-39.7494,920.377,301.361,2765.26,31.3439
1.56722e+06,1.24409e+06,10515.2,90182.4,31488.6,59055,-1884.47,5316.92,-849.399,-105.891,1444.29,124.916,-589.251,35499.7,801.481,219.322,1509.19,-739.664,7213.37,-495.154,1271.91,10341.2,1555.33,7520.25,972.576,4917.54,31.3462
1.82905e+06,1.12946e+06,9229.19,123151,56602.9,78315.1,-3522.19,38763.8,-498.925,112.569,1579.23,-618.674,8514.68,65035.4,1135.97,2318.03,2573.72,1654.93,12266.2,259.251,1496.38,5882.88,5849.11,18817.1,-196.79,3788.36,31.415
2.39221e+06,1.79098e+06,-3610.64,335891,148511,103217,-30.3733,3603.41,651.905,2739.39,237.51,942.918,-1448.04,22110,645.428,4842.44,1279.61,335.17,3274.74,1411,-542.456,26154.8,189.31,47230.6,-259.895,1920.91,31.4399
1.26959e+06,419640,-235.56,1544.43,763.606,57616.5,-1133.54,47916.7,295.932,13531.3,50495.6,140.67,579.104,-490.731,18799.2,-1225.68,25683.5,1136.49,827.527,3955.78,46.3425,-169.625,-276.957,7696.03,102.245,684.61,31.5234
1.39146e+06,438213,-2199.55,68.9521,514.94,31066.3,-1800.1,356170,-3327.99,8035.06,43115.8,-179.13,3270.09,2179.13,573.914,497.249,2209.89,347.869,23.3692,53205.1,1793.72,4178.88,-179.926,-418.161,-279.693,2714.41,31.6074
2.0111e+06,1.54026e+06,2250.23,174672,214920,98365.9,-2390.13,25638.2,-640.641,677.383,2213.22,-800.244,-1426.7,60725.8,-218.954,3100.89,784.312,786.256,5912.25,-135.917,779.358,6695.56,1117.39,44235.5,221.953,2043,31.6716
1.56527e+06,300549,-1282.1,2501.74,386.428,33583.3,-2572.72,365240,-855.799,5616.29,29694.6,199.579,18416.6,170.563,979.449,-529.112,473.118,700.491,1380.83,43152.1,925.888,2697.13,-203.555,-438.023,1844.54,5733.28,31.7108
2.24789e+06,1.32791e+06,9631.45,77933,14520.1,93423.9,-3432.27,71603.3,-764.817,1237.12,-321.385,91.0201,14464.8,8384.42,-6.39343,3062.02,2023.84,36.6798,11189.2,374.007,1713.52,67567.4,4628.76,12550.8,128.43,5993.99,31.7373
1.70685e+06,442816,-566.076,-34.1528,89131.2,44432.6,379.645,19786.9,-15.898,6713.51,8697.74,192.028,-62.9394,434.372,15504.7,197.254,777.798,166.042,3292.71,2608.09,9218.41,7399.25,33.6103,1309.68,204.094,5105.3,31.7399
2.28429e+06,2.26702e+06,5576.45,279797,18328.2,60838.2,-3713.8,9573.29,-14.0191,1211.75,5398.34,-1585.55,437.409,34439.9,-947.605,9709.9,2839.19,96.3064,6007,189.912,-673.796,90762.7,1695.05,40615.2,1122.76,2206.43,31.7447
1.3908e+06,422216,334.708,1360.54,-115.678,80014.4,-2790.65,3008.35,13096,13950.9,336.91,35.5513,199.034,123.028,11118.2,298.765,28916.1,510.993,1317.42,15608.8,453.687,-340.265,1113.08,-64.212,585.457,-430.536,31.7616
1.46077e+06,644025,-228.3,25837.5,685.962,29551.1,-234.793,240.018,357.123,1072.45,-200.195,43.8218,302.423,1226.8,6051.02,584.895,-176.972,1041.66,2238.54,-391.81,528.706,26410.1,741.743,-250.443,28.9683,-93.8922,31.7893
1.45589e+06,1.12845e+06,-1877.73,118471,75206.2,46610.6,-477.639,14778.5,846.257,35.825,-506.174,-434.574,-1303.75,10200.4,-408.092,358.467,313.102,1970.38,2474.89,460.813,-328.562,7528.93,149.531,12551.2,-222.128,699.216,31.7922
1.71724e+06,1.49377e+06,3461.42,186845,132364,69883.7,-1135.2,5798.51,-442.341,2152.71,3007.95,431.995,1062.8,1159.35,407.46,4070.76,1001.15,-735.212,7268.47,352.527,1972.64,5255.64,634.284,17797.2,621.428,2223.63,31.9017
1.77046e+06,1.51829e+06,-246.319,74144.9,123459,80906.7,-1530.14,82630.6,-1471.69,562.146,-441.675,203.844,129.782,45314.8,1363.33,9673.4,2544.23,1897.51,4568.97,1269.6,408.476,741.276,42.2034,5896.01,-228.031,657.336,31.9087
1.55123e+06,371420,276.448,195.982,-49.3366,64047.9,-3235.26,140351,22094.3,726.184,1453.94,-274.622,-256.844,791.703,2527.93,-1123.62,145463,78756.7,132.864,339.278,116.284,382.728,2422.04,-789.194,-1220.09,-942.159,31.9286
2.1973e+06,1.44105e+06,-3018.25,390122,76452.3,75688.4,-1947.04,-809.387,2716.76,1587.17,3754.05,387.534,-1475.62,16898.9,2755.99,2001.56,892.962,4092.59,4828.22,1101.63,-983.471,22820.9,20.7627,18905,691.99,752.139,31.9593
1.58658e+06,1.61704e+06,5716.12,252529,46370.4,72735.1,-2382.61,4404.64,1383.6,78.7307,629.875,524.848,1283.09,74260.1,2915.41,-1102.75,2288.23,2197.74,6752.31,-70.504,-795.735,17265.7,5371.69,33919.4,388.02,2720.44,31.9698
1.30876e+06,655529,-310.558,822.464,112898,39464.8,-2165.17,48016.9,-946.233,18310,15474.1,-222.841,-295.757,-1184.58,1656.72,614.135,-158.486,199.443,2424.02,13400.1,11119.1,3222.66,131.779,-269.904,4035.06,1681.85,31.9774
1.6118e+06,339325,-312.265,-198.032,-176.842,51432.3,-1779.76,57248.3,9474.94,571.753,7155.54,-245.388,-780.845,-16.5014,14.2099,232.04,37522.7,990.477,906.213,53314.8,-173.297,-287.658,5407.1,-187.455,228.785,-1294.21,31.9935
1.63732e+06,1.77781e+06,-1767.36,288743,272086,100696,-2339.63,39396.2,-256.164,1065.65,3142.36,75.2174,187.417,24163.4,632.875,6696.27,302.028,665.963,5335.44,1203.57,-104.451,3986.03,-745.14,18308.9,574.961,931.129,32.0201
2.16366e+06,1.68359e+06,-1909.84,329182,173991,61747.3,-3051.96,738.631,-757.66,3235.74,-2067.43,-351.51,-2149.79,55613.6,2004.3,2751.71,495.125,5644.79,3755.11,693.966,-1141.27,19152.7,-463.559,45129.6,684.586,117.48,32.025
1.81442e+06,750858,-1522.44,1785.01,-293.005,86967.1,-1888.8,38375.5,-730.498,22338.8,116590,380.534,86.6174,-215.288,4197.86,1022.04,45966.3,1551.92,1971.39,3137.61,-546.818,212.417,-367.576,11701.1,376.08,2548.5,32.066
1.63799e+06,951712,1208.28,78098.9,257007,84323.2,-2462.3,29329.3,-522.263,550.715,-1818.61,-20.2968,-36.4517,28258.9,1528.99,4184.2,885.952,575.758,3036.59,1153.34,524.901,1414.95,-93.0444,9483.52,124.013,-375.335,32.1242
2.74948e+06,2.06655e+06,-1452.51,224943,141071,84149.3,1743.54,1649.4,223.145,190.998,2583.57,-1298.03,-1884.56,102477,466.206,3386.35,1713.53,2370.92,-250.132,623.446,-106.218,28126.4,580.722,12815.2,-358.798,870.792,32.1285
1.62455e+06,992047,-1133.31,141945,80053.5,46430.2,3222.98,1073.42,-711.991,1385.48,1415.53,523.232,24.7038,518.822,5524.06,-1265.47,463.693,2363.51,2367.36,66.7042,-363.321,22635.2,-190.722,2073.86,403.406,59.0176,32.2607
1.46962e+06,491446,-732.739,-118.93,-467.635,63837.8,-1160.55,6541.07,6113.17,940.799,950.205,122.083,91.4551,37.4449,1213.42,-152.703,38640.6,2790.23,1586.34,11534.9,24.9633,137.465,4659.68,15081.5,-52.1544,198.869,32.3084
2.29824e+06,1.33431e+06,-812.824,181147,185147,37521.8,-360.078,-493.885,15179.4,226.988,-2888.23,-151.545,350.088,44626.4,222.751,11675.7,282.838,953.165,7039.89,465.295,734.255,10521.9,-1294.75,6578.31,1699.75,756.146,32.3295
1.65343e+06,681180,-1378.55,521.993,29490.7,27833.2,-1829.02,565533,-1516.79,13223.2,25419,223.51,757.734,1834.25,704.862,70.8378,2125.11,2772.09,-1472.36,5590.66,21516.2,2984.35,1516.51,1234.29,9188.71,7367.89,32.3721
2.12892e+06,824324,-34.1844,-1155.26,-941.112,129016,-3220.69,11230.1,11400.4,2974.18,2302.55,11545.6,324.853,-249.273,1058.57,319.249,76982.1,2627.84,3311.95,11224,1060.74,-732.344,-907.139,-77.8553,534.479,-560.364,32.4827
1.75757e+06,1.3294e+06,-166.812,169314,49943,54585.2,55.2599,-111.378,1088.58,458.028,1774.57,-371.087,-1138.57,46925.6,503.666,-401.144,451.243,3976.91,3157.15,293.981,868.06,13369.4,899.067,1857.11,28.3242,-387.49,32.489
1.66108e+06,385451,1044.27,997.875,-261.041,75738.6,-3190.11,33092.2,401.286,9973.69,123620,5.22464,491.892,740.896,1070.52,455.969,51535.4,1301.76,567.454,2608.23,-167.592,100.931,1357.28,1564.38,78.6385,1339.89,32.4956
2.2576e+06,1.20038e+06,3220.03,37997.6,76213.6,55514.9,-1333.07,61683.2,-723.26,575.412,591.525,211.005,316.172,16553.7,662.843,5753.91,912.298,141.116,6716.17,380.066,1574.77,418.194,1783.62,7390.66,1097.87,1663.97,32.5089
1.46631e+06,280848,-85.4897,-202.17,102.068,81545.3,-1793.36,4481.47,9646.09,548.784,1677.19,-943.854,-266.869,35.141,58.6685,-513.39,53785.3,-216.478,388.816,3543.97,175.758,63.925,1033.81,-154.923,459.089,516.203,32.5579
2.05666e+06,2.40106e+06,8477.15,16181.4,69947.9,55294.6,-1968.53,23913.7,-1104.73,903.984,788.836,-146.314,2079.94,90884.5,2477.9,26272.7,2932.22,534.233,19972.9,1572.79,3852.44,20872.8,9335.85,9527.11,-272.305,2837.74,32.562
1.6096e+06,587639,-999.479,-247.805,55918.1,46904.3,-940.433,43131.6,-937.77,22101.5,44406.9,14.0046,1327.37,-635.346,43507.8,764.874,186.299,1396.78,2597,40737.1,15490.3,4638.47,-1237.28,-681.003,8264.9,2241.7,32.5887
1.45343e+06,831153,-817.653,-344.111,72521.1,42063.8,-4134.51,272915,-862.612,8863.05,147018,335.141,274.426,607.345,1281.53,884.225,31639.5,1372.63,3452.33,45369.4,570.333,1531.18,536.878,1009.44,-73.8518,1587.79,32.6006
1.72792e+06,568275,-144.936,-8.48828,-636.843,95053.9,-1802.83,-563.695,8026.75,34905.1,1935.83,-284.354,-151.21,707.439,353.008,1561.93,46313.9,2622.94,1863.24,11339.1,-39.3387,1596.67,580.374,35510.2,-431.776,-400.666,32.6317
1.57673e+06,342171,125.347,3911.22,-411.695,50367.8,-1441.49,11261.6,-125.016,10542.6,75244.1,139.102,260.034,611.446,9405.67,545.948,45507.3,1422.16,1351.11,8061.63,204.626,246.989,-774.765,-570.134,-97.2693,2293.69,32.6506
2.15535e+06,1.22964e+06,291.566,41108.8,12961.1,32390.8,-1714.21,58930.7,-1027.58,449.719,139.033,89.1642,-282.117,201.289,446.52,-379.477,591.669,106.931,2761.98,671.126,154.3,15573.7,689.733,4671.19,-8.95215,-191.804,32.6795
1.86667e+06,1.70294e+06,85.7109,183912,80621.6,54620.2,369.158,7128.92,-476.278,1792.92,-654.061,113.926,-1486.98,31442.4,1962.79,-465.44,209.062,2902.25,1544.51,76.011,-1050.79,15759.6,93.8123,37246.5,558.634,-123.438,32.7011
1.67897e+06,2.28846e+06,10093.2,291078,2155.25,54144.6,-2009.1,769.731,-327.126,557.456,-1026.99,-1368.69,-1310.73,41035.4,372.592,31296.5,2423.94,-457.263,10019.2,-314.421,889.779,94787.7,5453.97,33329.1,1864.93,7168.06,32.7585
1.74977e+06,1.23098e+06,12739.3,59099.5,120269,96275.5,-3032.53,16051.1,1090.57,339.143,-516.987,-429.622,795.174,70502.8,-1604.56,3197.79,1693,-1701.03,13485.9,-731.294,1353.74,19773.8,4910.75,9684.27,1547.94,6704.18,32.8083
1.44025e+06,902946,3186.81,19016.3,985.168,43972.1,-1513.78,209276,-229.354,463.189,46.4616,27.2939,25744.2,-607.655,-1167.14,-126.833,1316.1,-449.829,2120.79,-910.477,545.627,121629,1757.98,1920.29,-388.576,3602.18,32.8681
1.39889e+06,365088,-43.208,-520.748,1128.3,24347.3,-1297.38,260240,-392.044,1855.28,23518.9,-224.824,3152.55,385.72,823.805,575.465,722.168,-141.812,-1381.95,27322.8,478.318,4950.4,-159.34,95.5106,667.953,4099.53,32.9001
1.94752e+06,1.44669e+06,-1319.9,209962,79030.9,76965,2547.11,3530.96,271.267,2029.09,3770.34,477.973,-1026.08,-61.6321,14502.6,-1450.46,732.162,1386.58,4685.35,257.874,-525.864,34628.1,838.261,10077,160.613,358.896,33.049
1.72057e+06,662054,-151.913,-241.736,51.4668,119029,-2863.48,4948.05,9365.25,11370.1,1496.92,5982.88,395.369,230.833,989.521,-783.103,67978.3,624.63,2837.05,16111.9,538.288,239.219,-18.5397,12140.3,1022.84,-745.522,33.1041
1.50753e+06,350533,-1046.67,646.475,-346.558,49877.4,-828.812,53673.2,4.32225,15940,118937,2192.7,1007.27,691.571,3353.95,343.817,36237.1,2200.21,-26.1722,1375.16,70.7953,-17.5799,-866.167,446.618,68.0601,1991.38,33.1134
1.29149e+06,620769,-830.477,-467.762,50411.2,30039,-3536.43,424133,-1406.88,2726.58,224725,874.802,326.378,1781.18,3115.18,-626.87,42056.2,4783.51,2677.41,52964.6,-63.4154,3017.84,-834.794,1007.44,1448.63,-121.255,33.1529
2.08519e+06,469066,-807.241,2960.65,21034.8,51635.6,-2167.19,7348.95,21028.7,34665.6,-571.552,-191.029,-19.2487,-13.9387,31943.9,492.404,33502.3,504.598,2120.48,21230,139.496,104.37,189.324,7389.54,724.142,421.975,33.1775
1.5623e+06,352913,-92.9136,1114.61,-12.2259,77567,-1905.62,34735.4,11574.4,35898.5,1479.46,-486.395,717.656,681.591,4084.87,624.46,23748.7,-159.379,2053.86,5942.43,1018.23,469.011,1567.75,2447.24,-729.33,3789.48,33.26
2.84613e+06,1.19333e+06,-2091.26,213081,40341.5,36837.8,-878.881,-458.8,987.158,1187.2,3359.66,473.413,188.604,8853.68,493.579,-562.711,1138.88,2019.44,4323.56,1089.59,-484.51,12890.2,590.272,8444.66,-316.739,731.989,33.3198
2.15787e+06,923039,3302.83,90393.5,67141,49753.5,-640.817,3458.94,-671.714,764.402,39.2141,-8.00797,-511.171,22385.7,-186.984,-809.448,834.066,266.493,3292.33,773.145,1247.36,11522.2,490.93,8137.58,444.41,2096.74,33.4428
1.79253e+06,371585,-585.975,297.692,9.72014,70399.6,-1206.59,8709.86,9079.78,13122.6,751.721,-482.266,630.117,1144.27,12533.7,782.89,26080.2,1035.94,1577.44,18937.4,167.181,-162.321,764.41,-153.732,-107.177,1232.88,33.4464
1.42235e+06,1.07929e+06,5529.22,32435.8,21159,57425.4,-1728.04,6582.7,-527.116,-532.642,-666.184,-209.762,1019.21,50663,223.198,7667.54,1813.62,-83.5325,7473.22,29.2135,1121.18,-668.346,3766.35,6471.88,130.788,2987.37,33.4736
1.54581e+06,316754,-561.643,-153.651,30685.1,72966.2,-1516.28,-434.226,13986,18820.4,1423.54,-100.634,940.679,510.276,6867.23,-412.718,88615.4,-11.4682,2918.58,8455.67,-156.853,-232.675,-1023.9,4313.93,681.271,302.931,33.6191
1.77858e+06,585031,-1756.55,4992.02,521.665,61295.9,1499.46,7256.64,11178.6,24516.4,1262.34,508.568,807.517,62.3947,50358.2,-617.437,74287.6,699.977,2912.32,17110,417.645,-945.525,1801.75,140.077,135.863,-214.353,33.6252
2.44618e+06,1.64363e+06,4167.88,368415,106478,100816,-2037.37,4814.86,1013.62,-786.968,3751.1,-979.192,-786.425,77885.6,1899.99,1311.31,878.259,4774.25,7732.4,450.981,-312.879,21525.2,684.333,15297.3,135.661,4175.45,33.6354
1.54152e+06,381331,-1087.18,1960.07,2931.25,71585.4,-1757.62,66374.8,-229.608,19645.8,73871.5,88.4801,1766.71,1068.58,6656.82,673.208,42445,2175.44,2046.25,4356.62,-96.4083,169.011,556.79,43.7253,-991.402,3520.58,33.6589
2.0248e+06,1.41065e+06,-1647.02,36253.3,561.519,101122,956.098,352.352,11356.6,1411,1304.91,589.089,854.958,110.767,15891.4,-475.159,2448.66,96.5938,6963.99,1000.48,-368.514,86439.3,368.691,987.283,243.332,960.234,33.6893
1.4277e+06,458342,-2276.07,14.2075,26273.1,19327.5,-1633.56,313507,-2308.88,4749.16,31460.5,261.017,834.778,1181.53,1813.27,654.16,5299.64,438.018,-2108.89,19098.3,1127.32,2019.52,328.973,-141.509,-318.462,3008.88,33.7834
2.08731e+06,1.45787e+06,10467.7,136874,137327,87086.5,-3041.17,21449.8,-378.224,905.805,-211.633,-294.735,-110.426,126566,-95.5068,11189.2,2841.85,-707.634,7428.44,-480.944,1548.81,24085.4,4944.02,13063,-457.755,6050.06,33.8059
1.57937e+06,1.474e+06,7179.81,165067,92505.4,51725.1,-1982.92,-730.839,-145.144,997.096,-46.6802,-149.392,-853.542,86172.5,2622.1,619.301,1622.59,781.818,2879.81,-89.4247,252.902,16920.6,25.4937,4411.82,1273.56,3770.88,33.8258
1.28353e+06,374579,-1773.44,335.075,26999.6,49739.5,-1282.95,253764,-2232.07,26969.5,18840.3,-11.5079,1012.48,1295.22,488.958,22.7699,29944.5,621.823,-3655.91,12941.5,607.479,4564.54,-745.827,-186.775,466.204,2429.66,33.8926
1.78431e+06,505835,-271.327,-259.009,-652.509,88623.6,-3053.13,5754.72,13108.6,1871.83,1525.77,-289.057,59.8208,-208.876,3816.42,-440.326,77172.2,7165.59,801.062,9368.15,905.359,192.458,91.5725,-295.652,-933.158,-146.704,33.9046
1.60961e+06,609954,-601.131,550.018,4424.83,68836,-1424.27,18403.5,15928.7,974.364,805.874,524.201,884.492,425.65,18691.1,316.282,102358,3077.66,3576.2,31305.9,553.62,-423.336,11081.7,16745.5,-1567.82,-127.185,33.9201
1.54897e+06,308849,14.6557,1078.73,-449.62,69424.1,-1670.01,6581.01,10227.4,7793.66,750.116,-674.227,-467.119,-223.908,16732.4,-1089,23868,1457.29,1057.6,10863.3,-442.984,-1063.78,1199.27,2922.24,172.71,95.6229,33.9825
1.32184e+06,319021,268.403,1148.15,328.304,51548.2,-1454.28,188028,4.59562,9539.37,99133.8,-226.271,6244.77,1297.55,-51.312,1258.53,59468.5,2600.62,252.21,6775.53,-10.3137,1465.96,252.322,606.303,-1112.95,990.024,34.0372
1.41543e+06,401693,-778.875,1502.18,-541.357,84122.8,-2951.13,55616.1,-670.556,11720.9,113070,-151.287,865.91,1229.28,15175.3,337.071,109684,3840.53,1152.85,6159.11,541.573,803.469,-323.051,29.6714,-1525.79,2519.03,34.0403
1.53364e+06,518658,-1104.13,-561.09,56353.4,37078.8,-2375.73,140178,-571.757,13275.3,47498.4,438.339,567.992,661.843,8156.59,430.113,24953.7,-57.0581,400.13,20153.9,283.504,512.066,-191.92,117.786,238.077,-105.844,34.0829
1.55203e+06,1.20591e+06,438.811,141883,52109.2,62813.6,-887.375,1739.93,1312.38,200.365,1882.24,-57.6948,-129.938,18739.1,1284.82,1511.71,1209.22,87.3822,4943.16,910.105,616.717,8501.33,865.682,14099.5,-551.426,1724.9,34.1166
1.78697e+06,1.53918e+06,6311.63,49948.8,143012,91543.2,-1389.94,85595.1,-45.1578,1568.97,268.418,-45.937,2285.1,58294.6,1234.84,6271.06,3377.04,280.258,5635.83,406.061,2011.77,1432.43,2665.7,10015,270.759,2703.28,34.2071
2.58454e+06,1.67719e+06,1328.77,332047,88628.8,59690.6,-21333.1,41267.4,-4772.2,2534.08,1105.12,-10385.1,-9013.75,25988.5,10209.2,15834.6,11092.7,9275,3279.88,5781.51,3533.42,31506.9,5056.31,54496.4,4745.5,2305.32,34.2511
1.54404e+06,425390,-1075.37,-23.1133,-55.306,50775.5,6619.22,48931.6,7542.19,2185.21,23367.1,236.102,-374.912,-181.591,3935.75,-79.264,65260.1,945.373,97.1271,35814.9,1057.93,-403.652,2631.45,4425.73,904.263,-462.58,34.2592
1.38794e+06,413038,517.214,14849.5,-224.812,80432.3,-4058.74,352423,-830.736,14971.9,76194.3,-86.4324,1426.52,1090.41,3032.2,554.99,35559.2,1447.98,-4055.57,4666.48,391.654,939.79,78.144,15851.5,88.5409,6810.37,34.4654
1.7506e+06,857516,-1346.1,87090.9,1326.04,19930.4,-281.42,455.708,387.59,-70.2026,501.6,-221.232,-719.686,286.382,75.7023,-746.799,498.209,10217.6,4391.85,1231.06,-502.44,5996.91,980.665,14682.4,824.866,500.238,34.5493
1.43184e+06,472628,73.449,-686.9,50208,43662.7,-3410.42,523199,-1873.56,10549.9,18473.4,23.05,2544.14,2841.62,333.355,352.191,2107.45,-150.378,3216.81,2550.56,4481.7,3181.73,-834.165,744.706,7801.87,11576.9,34.5903
1.34085e+06,316426,-783.602,-271.907,-117.667,56236.3,-1316.75,741.392,17640.4,7483.73,874.167,211.93,266.081,-66.6566,27244.6,475.544,36148.2,1153.64,1933.74,11767.9,295.45,-344.641,2844.25,3231.56,-1486.71,-524.392,34.5915
3.48844e+06,1.4838e+06,-4519.42,508764,21702.5,40451.1,-3294.58,-178.448,880.579,453.291,2176.73,-940.698,-781.607,21075.6,1691.4,3134.46,82.998,4820.02,4382.28,492.286,-147.814,17185,455.092,30600.5,2243.74,398.213,34.6201
2.74465e+06,1.1531e+06,-2726.02,309673,26375.6,38345.5,-1505.54,-257.533,2176.06,280.681,1829.53,-658.33,-244.952,92852.6,870.124,-1074.2,860.233,3088.51,4066.05,1304.05,-615.221,11490,-65.4478,6597.79,-117.061,-292.516,34.6716
