"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CD45","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes","Time"
1.743e+06,956236,-771.648,47864.9,3236.89,31604.1,-6553.9,364999,-1949.32,1205.43,-457.199,-623.909,63535.5,560.842,985.921,-922.431,1944.43,874.557,3878.27,1098.91,-641.069,111174,502.473,9128.83,-1554.72,1102.29,3.93987
1.48868e+06,283250,553.529,1002.76,-191.499,29236.9,-2222.18,845.682,6381.43,122.689,-18.7566,-247.738,98.0346,484.24,147.092,-196.888,14786.5,3698.22,680.841,3464.59,237.736,740.316,7001.3,316.031,-28.8282,156.699,3.95219
1.37754e+06,458294,798.784,-870.077,548.384,35758.4,-1767.92,2699.61,-308.094,-58.4316,59097.3,13.5076,539.106,384.643,532.697,-797.279,11324.5,-269.421,1881.16,26086.8,-235.819,-240.657,-1129.07,242.202,1495.98,-491.751,4.10855
1.55776e+06,263540,-1038.39,-80.4067,-423.229,62818.7,-2308.61,5446.51,12162.1,45596.1,-809.097,37.724,25.8975,-649.834,7447.46,1081.28,30084.3,512.538,4257.07,14328.7,-181.517,-631.877,1413.44,174.288,-634.524,-287.706,4.11406
1.88894e+06,259216,-249.479,-612.336,163.062,21951.2,-2229.09,13164.2,-461.223,1480.7,99326,-6.76793,-604.334,170.566,610.943,-1061.76,8825.72,-569.598,2044.56,65683.3,100.103,-223.813,-2059.26,-612.456,3217.85,-974.824,4.12057
1.76467e+06,570058,8946.61,13125.1,3216.69,32716.8,-3416.1,67120.5,-1774.02,191.909,41.4267,-131.459,678.305,717.197,-274.931,260.748,-244.225,-950.906,3608.62,-1565.19,826.428,52110.2,640.352,-125.573,1130.36,2492.53,4.16384
1.93707e+06,255873,-957.714,-133.801,230.424,14121.6,-1908.81,20577.1,-783.623,79.4161,51581.3,-515.322,155.122,490.821,-7.71733,-99.5337,3791.26,1460.43,1982.78,54129.8,-395.277,236.795,-509,551.377,1751.12,-622.249,4.18337
1.67286e+06,368830,144.504,-279.785,-75.0813,27382.4,-1047.4,163996,-1534.96,235.517,93875.3,-227.018,-224.465,1056.14,1899.6,241.941,19662,175.724,-1237.1,27073.4,502.372,2342.96,6927.03,-409.983,90.326,160.626,4.23926
1.29385e+06,316628,-269.836,1508.03,541.646,41390.9,-1543.56,13544.9,438.605,-154.438,82428.6,252.094,155.528,395.171,953.105,431.779,8759.04,970.262,3603.39,52676.1,-665.395,-901.144,-1014.41,771.188,1312.27,1032.05,4.24918
1.46634e+06,630447,935.763,8644.43,27.861,64927.7,-5451.49,472497,-2650.18,33650.5,173381,467.721,-152.659,149.375,16096,1119.67,24243.1,1803.38,4016.95,14246.3,141.747,2114.92,-190.815,109.555,-807.62,8982.01,4.26761
1.63645e+06,345796,1664.15,3274.25,-827.829,87296.1,-2345.88,27629,19820.4,51675,-107.907,129.659,1201.35,-81.2793,17974.4,144.279,87859.3,-195.503,375.143,2824.26,275.283,798.132,5795.38,-527.713,427.412,1239.23,4.27142
1.52869e+06,407050,-563.562,-1434.1,-153.779,36431.1,-1620.2,38802,127.162,1721.31,80137.4,-20.1623,-361,1271.63,-591.287,-138.172,16736.2,354.386,1865.18,68452.7,-385.993,-32.6535,-1391.59,-41.052,1548.36,232.06,4.35145
1.54969e+06,405255,248.395,-131.187,-262.955,42382.2,-990.376,8536.23,14636.7,58.8926,2224,-186.474,-113.21,401.168,-177.946,273.387,40924.6,1132.01,2827.87,2493.72,146.287,-1126.17,21657.5,258.376,-314.705,6.69315,4.37689
1.47259e+06,273540,-1967.43,690.589,352.112,17615.1,-10757.7,330692,-1423.78,5783.79,55877,58.5606,128949,829.622,24.2227,-201.944,2392.86,1283.38,5844.37,70281.5,1025.55,4410.4,671.175,-848.018,-213.479,365.647,4.39131
1.84571e+06,299022,-351.606,461.729,894.218,30190.2,-1934.37,5056.54,-460.8,15388.7,48962.7,342.473,545.835,1006.54,10113.4,1352.83,14318.3,925.614,1801.61,19832.6,710.981,-340.968,303.738,42.9377,-534.872,1174.53,4.40944
1.24816e+06,326284,600.307,8609.38,28438.8,59971.2,-3797.97,631.302,-232.396,38998.5,42449.5,159.272,-521.594,69.7093,8574.54,2269.68,35556.1,1273.42,2077.44,4591.34,-100.665,-104.709,2293.16,108.697,-1579.56,1535.21,4.42407
2.23201e+06,1.64373e+06,9228.98,1.1107e+06,161550,94287.8,-9313.73,-4163.62,1702.09,1066.16,-4927.53,-5622.95,-4276.43,26589.1,12256.6,10220.7,7346.79,37277.9,3657.24,6098.61,-1569.26,45982.4,6128.64,30423.9,-2785.36,6853.95,4.42847
1.77655e+06,283476,-86.9263,3246.65,-637.087,52508.4,-1707.54,19074.2,-708.294,15651.4,105900,-243.187,447.111,265.683,24104.5,-781.688,28920,3160.29,3380.25,21472.6,238.95,-356.975,3134.85,1509.01,-1044.69,4178.04,4.43579
1.39588e+06,345878,-112.654,-850.015,-631.402,32853.3,-2773.53,191397,216.907,6248.59,82009.9,-433.915,1413.98,2848.78,-338.736,1685.16,14801.4,3104.4,4068.76,20081.3,-525.31,160.64,448.663,1164.65,353.593,-752.94,4.71474
1.63413e+06,222436,96.4843,-531.189,-118.278,48741.1,-2530.68,4507.25,-456.118,11428.2,50443.4,-751.312,-110.74,-423.217,9091.13,558.372,35513.8,151.737,1871.67,16044.3,336.283,352.204,509.581,593.723,-130.637,1192.44,4.72937
2.53977e+06,1.62659e+06,9014.24,684924,129157,91941.2,-6342.72,309496,1541.09,3322.82,2714.11,-814.845,-1305.56,117034,-327.374,4061.27,3166.11,3979.62,5401.02,1477.04,-1301.28,14851.1,2916.37,16775.9,-514.953,6923.88,4.73758
2.31329e+06,1.8097e+06,25855.1,133505,54243.7,111838,745.174,48026.9,-784.313,201.994,1033.94,-59.0099,429.328,77634.9,239.309,8816.02,4120.77,-1489.37,15871,863.654,1199.93,5488.37,7034.58,9863.95,-20.687,10403.9,4.74269
1.57996e+06,373174,144.086,-1037.17,52874,24457.7,-2878,416882,-1522.36,13899.4,18266.9,167.068,489.069,-68.0291,1782.31,-255.85,13091,272.852,-7030.06,12407.4,504.944,445.83,1564.65,366.576,1901.61,3603.6,4.74549
1.38401e+06,461610,-1863.09,2145.45,-333.496,42887.9,-2554.35,14270.3,-698.608,241.455,76163.1,-254.813,-244.399,-109.054,781.041,464.48,24215.8,1460.53,2503.13,58506.6,1410.34,299.343,-1042.72,-1535.06,404.181,8.70172,4.79808
1.5602e+06,272966,-1069.13,351.522,-1069.19,42494.3,609.453,11494.6,11670.6,532.683,1436.99,-338.986,-999.98,-269.405,717.46,-453.402,40204.9,12894.5,1474.41,1362.71,-430.641,-740.178,23313.4,393.708,244.388,227.991,4.82813
1.45889e+06,387140,-939.553,1085.95,-651.332,25278.1,-1689.28,185657,570.892,-162.949,69732.2,-82.1878,-229.591,-864.969,2423.92,676.88,10797.5,1882.24,4404.64,10234.5,829.166,463.783,2341.96,-421.388,586.685,574.763,4.87371
2.13656e+06,642547,-125.284,73875.7,21395.8,54356.1,-3277.48,177456,-1846.7,953.856,-56.2002,269.118,24075.3,2246.07,-1631.17,2835.19,-82.6245,-406.519,1448.17,-339.632,1149.03,119050,-283.706,3430.63,985.192,2886.38,4.87691
1.60188e+06,340274,-555.662,-172.766,-222.962,43598.5,-2286.87,5123.39,-421.263,20084.6,20103.4,-363.641,68.2453,-520.879,12505.8,404.889,10433.4,-50.9402,3266.07,14866.8,69.9227,-852.369,174.655,162.886,-51.4174,1735.94,4.92579
1.63442e+06,295528,-928.987,543.581,276.642,23039.6,-1645.1,15334,283.93,6654.53,44720,-173.302,-482.232,-591.944,1228.41,3.962,4816.11,260.375,2567.77,36493.8,45.0781,-560.062,-444.877,-417.44,1340.27,-25.1872,4.97447
1.72506e+06,369221,96.2197,3236.11,23.3093,55661,-3404.18,7379.8,-479.515,22901.9,84305.4,-455.296,1431.18,22.398,4036.02,1284.89,20122.7,1451.32,2995.41,6863.13,629.856,274.292,1742.71,345.52,-66.8834,4926.58,4.98609
1.81022e+06,325237,34.3737,714.485,-382.939,35754.9,-4878.26,180749,-339.97,480.619,21474.7,-202.835,15650.1,-640.502,4834.02,-31.3571,-554.729,946.573,3667.54,32409.8,1205.1,3412.85,1737.51,-248.413,1796.82,-859.633,4.9912
1.57013e+06,497972,-935.777,2390.74,83.6826,44833.9,-1621.94,3727.59,-283.52,3343.47,81698,9174.86,4366.86,1603.44,3903.56,2420.36,36381,5404.89,1444.25,24730.3,564.291,116.893,-960.473,502.893,533.192,-682.245,5.03307
1.77068e+06,676444,15537.1,28198.9,54429.7,46042.3,-3248.76,76178.4,-173.943,27.7134,-561.022,-169.151,46.1045,28938.6,-428.651,3480.69,1014.22,-2007.41,7697.5,-315.9,1171.22,-71.5953,2533.99,3989.45,1294.58,4325.98,5.08876
1.77081e+06,319738,-289.961,-413.872,1004.34,53962.7,-2454.31,5025.41,-244.211,656.718,34261.5,-82.851,235.589,-187.863,323.517,-777.425,18635.7,1577.72,2013.88,50855.2,409.43,-15.2968,1218.46,-754.843,272.659,-778.629,5.12412
1.53394e+06,389012,-422.373,-106.465,20102.2,46932.8,-3093.76,11549.7,-488.863,16206.1,39419.6,-397.833,-579.754,-56.6057,18466.7,493.77,31597.6,980.89,3382.33,4688.23,184.418,-48.8277,-210.442,1961.21,-521.639,2441.5,5.24391
1.90755e+06,295505,1497.1,-388.961,-548.89,35588.8,-3465.28,20046.6,-267.901,-335.57,79969,-211.949,2241.25,35.1048,540.744,-927.936,13839.3,1209.53,3233.72,69186.6,-1319.67,-430.302,-657.467,1710.91,3701.11,-2049.47,5.25353
1.36488e+06,252324,-1086.61,3784.17,-94.1323,37496,-3426.3,63334.2,-442.619,4025.23,54196.2,-149.498,-76.0339,-155.813,1166.48,596.314,13096.4,1110.32,470.499,22936.6,181.649,244.454,1264.1,-377.297,-158.944,434.774,5.35189
1.43505e+06,480460,-372.475,1179.21,-152.681,37240.1,-1127.06,9634.67,-205.378,-46.0688,111510,476.84,-308.392,877.663,495.459,651.386,16729.2,1883.11,1616.89,41380.3,599.038,245.42,-773.57,84.6533,1553.97,98.0204,5.37723
1.28689e+06,299338,865.896,292.873,190.451,42360.1,-2571.99,20272.4,813.122,3558.81,57034.7,-246.952,-114.945,-907.747,-96.6746,-117.77,10877.9,95.8359,2823.5,23778.2,-258.383,-1360.68,-712.29,276.395,1487.49,-755.01,5.44074
1.82222e+06,781340,-206.392,873.248,-114.517,95386.6,-2471.05,10344.1,19647.9,30240.8,1077.99,1423.03,843.754,448.897,-150.873,-50.0467,30443.4,-216.715,1940.11,9240.85,204.836,-794.785,3831.23,622.054,-535.294,4351.66,5.44274
1.56361e+06,407566,-5.58081,2.22461,448.844,58883,-2237.36,43847.9,-1445.73,2903.18,128858,215.696,-51.4162,-242.219,2617.44,-138.883,13723.6,1513.47,1945.81,56285.4,-185.12,552.495,-90.3688,-23.0293,2004.26,-1126.24,5.45005
1.91808e+06,441393,-1046.38,202.983,2219.26,19979.3,-2656.67,501141,-977.837,28647.5,46036.2,-85.6568,178668,-4282.47,3543.6,-1852.22,1520.01,355.993,658.835,57121.4,1287.9,545.011,452.515,-203.909,-569.525,1973.3,5.46868
1.80221e+06,288812,-1431.25,1507.56,-977.859,74931.3,-2187.15,8038.76,-134.49,42537.5,137255,116.323,147.862,-233.834,15619,-652.463,20840.4,333.364,3478.16,8990.87,-1046.81,-654.838,3996.75,229.123,-533.442,2978.42,5.57526
1.55454e+06,438104,-2352.08,-108.815,1093.53,31118,-5890.88,331717,650.062,40486.6,8073.71,-662.068,3174.81,1690.36,58.3004,2310.15,2573.46,-182.868,6059.61,37828,864.592,1315.79,222.777,-10.8844,-314.328,3202.99,5.5983
1.2846e+06,340420,-149.774,4337.89,1151.53,55184.3,-2485.24,10014.7,-415.224,33809.8,87120.8,46.3862,725.853,269.548,6728.93,575.81,26279,3615.86,3769.54,2675.26,-259.317,-234.944,2909.42,678.357,828.507,2818.37,5.67132
1.60177e+06,415374,438.249,10863.8,2098.61,44217.5,-2592.71,30001,12908.7,315.936,-152.886,623.115,-278.074,-506.272,17543.4,-211.227,46566.4,4921.74,4349.07,5669.22,349.823,-15.8606,101.137,3061.45,-76.0562,1876.43,5.67733
1.462e+06,340314,-1960.15,957.127,-50.7139,43239.2,-695.83,132233,7449.64,3918.21,1272.42,-448.024,1643.64,2051.85,139.205,1116.5,20316.2,-423.1,-1587.71,38598.9,-294.642,-0.173232,7823.92,-251.949,-2269.68,2483.33,5.74594
1.31422e+06,263694,-456.722,1861.22,-176.831,64153.2,-2288.11,-359.284,14264.9,33341.6,502.4,-728.17,250.525,696.031,3863.7,3107.73,25998.1,664.452,2249.81,11144,-169.219,-494.078,3497.57,-28.7058,-1701.17,1243.65,5.75906
1.44677e+06,1.13613e+06,4482.7,137277,36532.6,75596.5,321.809,105561,-367.922,1286.02,646.208,747.765,5003.35,22834.6,3988.19,7190.81,2413.91,-4192.98,1622.66,1074.88,579.024,26359.4,1059.36,9640.53,-473.359,2890.58,5.77789
1.52772e+06,369124,-1022.21,9136.14,321.972,27174,-6857.99,437276,-2895.64,6592.64,35408.1,-505.164,46528.4,1439.93,2680.96,461.452,1591.96,353.431,7633.64,44329.6,817.007,4766.62,205.46,608.041,390.356,2390.74,5.82136
1.89184e+06,313204,39.0715,1498.39,-156.603,45280.6,-1732.97,32164.8,9393.59,531.185,243.026,1252.8,1238.63,909.766,2863.07,-464.843,64039.7,6137.31,455.772,746.293,-371.535,610.294,11652.2,-218.401,671.951,-99.528,5.83679
1.69848e+06,264972,-51.3378,1669.27,119.486,39894.8,-1653.1,14479.9,-122.834,3959.28,20470.4,-458.551,-962.794,322.884,-738.064,1336.1,10130.5,1661.55,2706.53,38989.8,136.495,40.5585,45.1025,444.039,507.178,-1733.78,5.85071
2.55762e+06,1.17719e+06,18430.8,531034,65859.6,61257.5,-3458.44,17879.4,529.181,443.573,-1449.7,-728.307,-591.852,23848.3,-1000.24,6200.95,992.581,7146.87,6854.38,331.708,-1216.21,13463,1209.73,18049.1,1170.56,7905.96,5.85932
1.40606e+06,411964,363.974,17741,-204.925,93340.1,-3781.82,9069.5,-129.383,2750.25,113385,609.501,878.264,45.7821,6059.52,-129.124,28102.8,2070.76,2905.1,7727.9,-314.246,81.6716,1344.59,747.808,-227.133,4903.33,5.88056
1.49197e+06,373992,-145.477,4862.97,-303.302,57067.5,-3039.28,13240.1,-421.172,1253.88,61819.5,91.4127,771.926,865.819,13466.9,78.3744,26949.4,1761.83,3841.35,10556.6,-226.82,-636.895,3356.28,-18.7241,-331.128,2274.34,5.88667
1.59335e+06,435427,-1027.56,736.439,1231.11,13027.8,-1799.46,479894,-2008.44,13843.3,30590.4,1064.92,106568,-128.142,3506.85,-882.073,3390.91,500.029,-6725.86,41326.4,237.526,2439.88,116.635,22.2234,-571.962,2622.71,5.95638
1.74506e+06,370601,-2177.07,1882.72,-353.283,83406.8,-3257.3,10351.6,22761.6,70833.2,1181.81,401.751,1832.21,1194.5,3620.11,2396.46,44652.6,1063.22,1830.45,14694.4,281.243,-103.169,8706.48,-401.912,617.52,1812.48,5.9676
1.96733e+06,1.07762e+06,6317.47,28302.9,92281.3,52224,-4456.25,18847.4,-1513.54,-218.456,-341.968,192.946,966.976,40348.7,-194.51,4117.72,2207.34,1423.23,4426.41,1024.27,1365.01,1225.01,1247.66,2549.13,174.8,1815.92,5.99284
1.47039e+06,406353,-116.176,1253.59,5302.64,57739.1,-1052.33,11340.1,127.676,24394.9,13564.6,-70.7697,858.487,238.233,4586.21,384.069,717.938,110.6,2168.48,9000.4,859.493,-240.265,1172.07,520.441,1801.44,2200,6.06636
1.44764e+06,289962,925.055,3932.4,-850.49,51827.6,-1764.19,10652.7,-162.672,20105.3,79915.7,-63.8591,-36.1692,1388.63,1110.69,296.52,36930.6,1073.53,1329.28,2922.74,478.573,212.226,-518.275,173.556,-187.503,1752.78,6.08379
1.74696e+06,460437,-1051.94,8021.46,-272.685,47006.8,-1193.95,20913.7,-378.888,10805.1,67628.8,70.3467,175.199,-648.522,629.561,295.17,19696,665.676,306.72,3539.13,400.401,504.168,-388.397,-274.844,-238.708,3041.75,6.0895
2.04441e+06,938111,1246.22,54769.6,-96.4774,48944.3,-1345.67,7763.49,1662.21,411.567,728.301,88.5748,1299.65,1147.72,4545.2,-1255.08,1002.11,-125.757,5205.19,2243.39,57.2959,3785.32,47.5703,728.639,-66.885,-87.0237,6.10703
1.73909e+06,277353,-90.1056,-918.453,225.608,63257.5,-1826.4,32985.7,-212.099,39366.4,33061.1,-262.689,831.896,972.654,-528.97,1617.24,24659,2234.68,3314.47,28130.4,-511.872,-181.209,24.4495,731.197,294.241,713.228,6.11084
1.34397e+06,481781,-268.258,15341.5,-520.289,78578.5,-1336.69,30133.7,646.141,11131.8,174323,7141.3,1095.11,155.138,47060.8,-1706.22,31750.9,-366.038,2248.82,9472.41,-905.802,-1351.75,3754.74,3569.28,-942.924,1778.56,6.15651
1.60002e+06,425681,694.448,9705.86,696.984,54179.6,-2010.2,10009.2,-121.94,27556.7,87721.1,246.483,556.054,317.168,20969.4,348.35,42383.6,2147.14,2401.19,8410.54,-758.354,-519.142,1650.89,511.613,-750.757,2191.5,6.18005
1.50557e+06,360876,-302.679,819.529,-198.069,58682.2,-4206.95,8805.76,16846.9,49357.3,811.215,-437.393,695.893,977.32,16592.1,3755.44,26571.2,1564.32,3174.03,26407.3,175.419,-2.52694,2924.48,126.065,-2032.27,1306.7,6.21741
1.72864e+06,371947,-1396.51,1165.44,-573.553,34130.3,717.357,23956.7,-368.772,656.966,41491.7,-193.491,-895.741,-286.405,982.365,274.807,9695.78,225.164,1876.4,42828.9,413.713,132.55,857.956,-740.297,-708.242,1605.49,6.22823
1.68505e+06,285764,-233.42,3662.28,530.831,73535.3,-3310.05,10315.1,-136.871,27945.4,65322.6,-208.72,450.867,-11.6026,1041.04,1715.33,24657,1738.45,3852.14,16269.6,431.249,105.692,1198.3,-178.149,-774.035,3430.55,6.23815
1.52404e+06,352070,-1608.72,30705.4,-109.217,120847,-3999.44,21968.8,23481.8,22014,1424.46,-666.252,292.731,-1128.72,3025.6,24.3818,52859.1,1204.02,2836.49,4886.05,-760.719,62.1852,1744.79,580.71,-377.4,5736.98,6.29945
1.52953e+06,352379,-1205.39,3631.46,1421.7,110171,-4381.78,1683,27149.4,21192.3,1396.19,-197.42,-61.7885,401.876,20583.9,386.343,38521.1,1631.7,2124.05,11934.1,627.06,-1303.5,1768.14,-698.507,209.074,-300.761,6.37207
1.33203e+06,346081,440.711,1128.77,559.073,36251.3,-1207.29,32206.6,-196.234,792.875,138733,119.112,555.018,1200.02,-381.901,317.5,14594.5,907.008,1083.38,30654.5,175.495,343.942,-143.85,-321.53,697.499,10.0199,6.38539
1.43308e+06,535238,-1330.66,-536.429,962.115,15521.9,-3850.13,477360,-582.497,8356.16,27327.1,55.9721,156564,-1717,-160.166,-1126.71,1136.95,-297.708,1169.66,49771.1,491.312,3696.26,74.8412,-31.9467,1216.54,1812.41,6.40332
1.55542e+06,234948,333.475,1066.13,-398.329,45939.9,-2064.96,17813.2,274.847,13686.4,51278.8,-35.4596,-163.289,19.5114,386.053,1149.16,14634.1,974.855,3259.77,1915.35,285.439,-220.899,-868.552,1208.1,699.59,3247.96,6.45671
1.295e+06,315654,148.739,1440.53,37018.4,56035.3,-1240.66,1862.16,-389.348,26506.6,76929.8,359.798,1028.43,1406.16,10084.8,328.791,28020.8,2147.25,1220.73,2846.57,68.1344,-231.365,1566.75,1323.44,22.263,1551.47,6.49176
1.62693e+06,337959,-233.7,7844.39,39225.7,63623.7,-1227.38,89236.4,486.406,13147,70246.7,504.181,1291.46,419.832,40707.5,-1693.29,30017.6,-227.233,41.0293,10416.8,-91.5302,-1200.81,276.673,414.488,-746.398,425.52,6.52181
1.48344e+06,343099,-1093.32,800.51,259.061,50067,-2133.09,24513.8,9339.77,6016.87,542.979,-835.709,-793.927,-186.789,44.1921,262.76,11118.2,-34.7212,2551.01,54685.6,-322.966,1123.32,-835.884,378.122,2188.52,-790.221,6.56759
1.5238e+06,1.2037e+06,-2391.96,433401,166917,60209.6,1817.21,-675.636,195.929,14172.8,4345.6,-371.597,-182.993,-727.393,10370.7,2362.9,-146.483,6292.42,4608.33,2741.74,-1371.71,7686.63,-547.299,6188.31,157.932,1053.23,6.70792
1.53277e+06,395086,1221.47,11239,1017.18,50226.9,-3132.47,13384.6,-444.419,21781.7,73303.8,-137.772,-745.175,-161.945,1154.04,1830.6,18327.4,2325.81,1030.71,20665.3,-996.492,514.975,6730.87,594.638,307.166,1636.2,6.71854
2.20248e+06,1.05531e+06,20963.1,427109,65223.3,31629.6,-4705.6,-2451.97,4434.3,-80.3941,-2520.38,-1094.43,1224.09,17769.5,3247.8,6211.59,746.343,8159.63,6921.5,1278.03,-2484.94,2857.91,1001.48,8668.93,841.801,12406.4,6.71914
1.87317e+06,284737,-638.611,1790.86,1508.19,53276.5,-1959.5,7380.44,-734.067,30398.9,74115.7,-340.04,572.35,-404.124,23447.4,-252.417,14871.7,1413.59,3497.83,15211.8,-259.812,388.794,2077.16,156.301,-939.272,1705.53,6.78424
1.35068e+06,262360,-800.978,-885.352,476.614,38287,-2464.82,18553.4,-431.225,10027.6,49501.8,-319.477,-286.385,473.347,261.649,1236.99,25341.1,1854.95,1757.51,44784.8,329.347,529.711,-1125.62,-554.598,1764.1,-784.041,6.79426
1.8212e+06,420104,-888.218,-640.074,-318.984,32505.8,-526.564,4376.06,-479.889,776.517,65785.2,-285.507,-4.91126,193.872,664.352,142.898,10775.3,794.337,3066.93,25433.1,-236.24,-175.301,455.374,1331.32,-1512.31,1047.44,6.8179
1.63396e+06,332335,-732.812,-137.492,50.1588,46571,-1973.85,10808.5,-1021.31,2973.64,27409.2,-454.197,-779.107,-658.807,929.216,-741.782,12683.1,-847.979,755.091,72413.6,-207.609,400.116,-892.302,24.2749,1650.15,-30.936,6.84524
1.48772e+06,325284,667.839,1324.64,465.246,30429.3,66.0078,-312.275,162.424,3884.88,53202.9,226.206,-352.532,1075.15,940.186,-25.4828,7283.76,-484.409,1600.72,12307.7,129.218,-125.701,-987.131,190.675,254.44,1308.29,6.89513
1.44263e+06,351174,-2065.81,-454.056,114374,53447,-1205.6,24464.4,-638.442,34666.2,4872.87,9.75074,22978,-233.008,8356.89,634.686,-429.438,-52.5082,2734.85,10307.2,1590.67,7001.58,-167.013,-315.785,3127.79,4725.73,6.94621
1.69119e+06,709096,-1789.76,205.536,34141.6,38419.7,-1870.52,119651,-258.935,43174.8,4680.68,374.439,1094.24,892.084,4804.93,1205.41,1598.65,-410.416,840.203,10999.9,5781.98,4075.03,-251.575,603.656,3665.23,5587.7,6.99138
1.53445e+06,330455,-552.931,-581.408,-358.798,39936.2,-2634.87,10172.5,-772.09,817.363,91725.7,62.7941,-274.878,797.86,34.945,184.713,9979.48,1548.34,1623.61,44219.3,-557.49,749.326,-178.139,232.292,1338.28,-986.221,7.00821
1.71143e+06,503293,-750.282,3151.38,1511.34,62969.1,-1251.6,34116.1,122.53,23461.9,174246,318.465,648.282,158.03,11941.4,-89.9991,33985.3,2004.99,1887.52,23340.8,63.3427,803.522,-179.777,3.96533,-69.6176,2048.22,7.03385
1.34369e+06,326841,1576.16,23178,82.769,69628.4,-2870.62,12700.1,-526.165,1340.25,71285.8,-245.715,-568.647,1113.24,19234.3,945.216,38019.9,1189.23,2626.72,22821.5,166.696,-278.436,315.715,1618.83,38.5682,5329.82,7.09836
1.78398e+06,338497,33.9853,194.444,-262.501,29922.7,-1601.94,56633.3,-326.749,9569.93,43602.3,347.783,205.576,-350.594,175.606,572.759,9772.41,693.478,712.885,38387.5,-755.337,54.9094,661.224,-287.913,-521.532,78.4097,7.13812
1.41564e+06,284573,-1526.45,12670.3,-439.093,61372,-1271.9,8441.77,-460.546,44421.2,59667.2,213.185,-90.5926,144.902,-227.985,1679.37,30051.9,2056.79,2701.78,31781,-34.0281,663.978,1209.91,698.922,635.699,553.141,7.14373
1.2268e+06,419621,-465.846,1033.29,-84.1503,47862.5,-2091.2,26959.6,-785.295,0.58572,116530,94.1408,-4.4815,578.645,914.163,216.745,20146.4,1661.52,1463,54426.4,225.277,496.827,-1622.37,-48.8062,2060.17,550.188,7.15024
1.3804e+06,409836,-1032.64,1206.09,-847.021,84184.3,-1249.34,9669.52,29530.2,982.652,133.706,739.199,1068.14,664.942,679.43,-95.7978,63288.6,21911.1,2948.29,2090.27,275.458,-2124.17,42002.3,-265.413,-1785.64,1871.04,7.15615
1.32425e+06,419926,-1017.24,2652.73,479.612,40000.4,-2243.95,25414.5,-490.078,-425.576,64408.6,-107.495,-89.5646,-145.717,1097.81,696.26,13834.1,1835.89,1484.61,44569.3,-152.447,484.359,-704.804,250.907,2199.69,-35.0794,7.15966
2.23074e+06,858742,3142.68,241887,100755,79165.6,-4990.8,12053.8,-988.611,-326.79,-1761.75,-1122.39,-1110.11,20586.2,1297.4,7193.89,2126.96,8317.69,4202.88,3408.56,-1276.83,2157.67,1048.34,14122.1,-1733.71,2900.35,7.1843
1.34135e+06,350578,361.644,2947.31,-179.509,79904.9,-1183.83,5428.75,14552.9,782.492,286.321,-355.703,-467.92,145.959,4666.48,-685.78,42505.7,14423.2,1964.01,3666.43,-221.268,-784.34,4809.84,276.161,-1505.3,543.673,7.19201
1.83557e+06,617417,-89.0009,970.571,-739.647,107820,-3535.96,3521.17,23708.5,778.825,507.891,-93.4122,289.076,499.803,21.327,-616.678,37829.5,5627.06,2393.14,22128.6,48.9106,-1886.96,11824.5,256.65,73.1654,598.309,7.22537
2.23178e+06,668049,-733.936,10839.3,-552.679,37130.7,-3172.66,419560,-1912.88,651.545,449.749,-167.064,-260.404,249.421,607.835,-160.775,961.7,1220.55,5106.22,2268.34,-465.759,223.737,628.062,4236.65,983.221,637.604,7.22647
1.47767e+06,415634,-349.244,1516.75,8883.32,26063.5,-2107.95,293202,-1202.59,1633.51,281295,749.761,1761.66,1445.46,1722.92,-975.359,57621.5,71305.8,-3657.21,740.419,132.478,1899.06,18266.8,151.033,-1249.14,-115.111,7.32543
1.77461e+06,367764,377.713,1841.58,443.007,49914.3,-2721.52,10810.1,-760.386,38777.6,113879,-364.378,534.78,666.24,29932.7,86.3263,36333,3046.87,3383.79,15505.2,-67.9243,147.631,1018.81,495.922,809.482,-298.468,7.35849
1.41375e+06,296775,-1656.21,591.908,-507.006,32368.7,-1810.69,4720.89,55.2862,2350.39,61019.5,-262.323,708.243,-90.2151,134.357,506.483,20031,359.268,3042.71,37892.4,-138.389,-560.951,558.91,-97.9321,-1454.8,1328.02,7.40526
