"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CD45","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes","Time"
1.4873e+06,291998,-486.793,-79.5398,-7.83607,20516,-1809.24,113148,17353.9,258.136,1356.77,111.665,-165.795,677.519,423.89,335.693,26072.3,7103.01,419.125,104.603,653.085,272.955,5983.57,-781.744,143.427,722.365,1.10467
1.37447e+06,318814,50.1555,8613.03,-287.153,19101.3,2061.41,5402.86,-398.427,-54.6985,44651.2,-189.697,-133.704,413.819,-281.707,-399.11,592.988,441.045,1718.01,8643.46,80.6693,-93.4703,675.902,428.601,-258.131,3562.13,1.13984
1.30015e+06,377669,-560.156,729.981,-60.7666,25313.9,-1287.27,9190.45,-457.246,774.253,62158.1,260.025,541.48,-275.223,1280,-528.679,9228.13,-178.603,1513.27,21920.7,-424.738,-230.452,3121.78,148.474,-21.8971,907.881,1.15967
1.32711e+06,265623,299.277,235.537,-395.462,50624.1,-2755.74,67016.4,26392,507.719,2216.41,44.8231,212.837,200.625,616.806,-387.241,34800.2,12820.5,829.348,151.224,236.405,-734.684,11847.1,409.703,262.16,40.0989,1.19123
1.5176e+06,364558,-2447.93,56945.5,-811.522,19715.1,-459.529,196982,314.465,4557.42,94.1411,872.272,1771.07,1731.98,600.657,-336.593,4889.54,1947.62,-2862.18,6498.08,419.551,664.084,166.695,665.297,61883.4,3581.98,1.19454
1.40139e+06,325117,-5075.98,87157.7,-856.063,15613.3,-907.999,221918,634.708,1929,1077.17,3193.23,1743.32,2408.77,2155.6,791.045,7636.93,4124.13,-1770.75,15011.9,150.685,3205.23,213.095,1602.4,42487.7,2536.03,1.19614
1.22423e+06,358040,-219.892,-554.382,-468.636,70195.1,-2385.23,8608.64,28154.9,-441.081,1154.16,639.652,331.565,96.3342,75.3279,32.6488,38894.3,14215.9,2446.19,2998.76,579.618,-690.386,4981.01,5013.04,-317.7,939.579,1.20055
1.91269e+06,462376,-272.482,2949.24,-846.953,20487.4,283.735,114003,258.438,610.021,146459,1327.75,1182.41,-163.9,1072.51,391.566,19977.5,1360.65,3785.38,24573.8,506.17,-527.551,69.5362,-869.27,1447.8,111.974,1.20746
1.53981e+06,297875,-431.459,12615.4,556.819,26201.7,-1123.28,20763.7,199.921,2262.45,141698,834.004,-192.058,293.467,191.931,-1108.66,10546,-1107.26,2621.88,108951,-137.229,-92.9614,627.49,-58.4038,-626.849,1404.31,1.20856
2.32647e+06,626987,824.573,-1488.06,-1158.28,34374.3,10898.5,8014.97,24442.3,875.821,-450.381,1380.94,1886.72,486.639,440.205,-499.766,23575,635.725,2729.03,1252.29,-1069.95,-1662.06,29841.7,2330.89,-281.102,-919.182,1.21968
1.17476e+06,427526,-428.306,28.9478,-633.19,39111.4,23240,552.204,19127.7,364.493,-398.312,488.544,-371.005,-83.3775,401.647,-440.794,15872,2667.59,4383.8,1442.18,221.115,-1477.77,22442.3,-447.811,-319.534,378.234,1.22409
1.15037e+06,363986,377.065,215.043,-355.067,14292.2,109.353,255770,1096.77,3034.51,96601.7,2083.92,3175.25,845.268,1995.16,-266.808,17794,166.999,-3883.21,15790.1,-434.899,-802.316,909.328,174.312,215.768,4821.44,1.22439
1.49666e+06,448491,-663.684,720.991,294.491,17823.9,-1157.3,225065,11747.7,1936.38,27116.2,466.11,1940.22,1369.84,919.785,-79.7824,11476.8,721.428,-1556.26,55695.8,-648.451,-296.337,3323.82,927.029,-655.5,179.016,1.25404
1.48742e+06,280721,-247.722,360.068,-750.457,29243.5,-1770.8,19723.4,-311.419,70.253,92704.5,-139.431,-32.5348,301.903,-63.7653,141.146,21138.4,2962.51,2324.33,38680.5,-308.53,-179.233,2470.5,-86.2527,-430.61,-153.915,1.27157
1.2214e+06,307449,-2781.81,53977.7,-327.585,17289.4,6606.58,179423,-148.751,2129.53,230.238,401.482,2908.44,1620.6,1018.58,-19.9985,6120.87,-2571.71,-2726.4,14494.8,-566.338,916.202,2668.93,272.231,44000.4,3385.51,1.2893
1.2225e+06,440227,-4210.44,66927.5,-105.015,14654.2,-1136.54,70316.5,-585.608,656.489,-1469.14,-961.401,326.953,1432.63,-230.223,727.374,3753.8,448.931,-1365.05,47466.8,1683.59,9850.64,1875.45,5725.47,46388.1,2538.57,1.29542
1.40972e+06,351509,125.629,39819.5,-543.238,13196.9,1727.88,230318,1379.57,-373.603,-24.4847,215.56,1155.25,1190.57,1869.85,-307.949,4091.29,4431.16,5740.01,5743.68,-304.85,1013.33,893.215,2257.7,34770,-651.154,1.30283
1.46267e+06,340733,857.851,-672.541,-445.922,20964.1,-601.521,36530.2,-277.933,114.385,11555.2,-40.8523,691.284,595.933,-72.9575,-280.431,17151.3,-819.567,2304.96,33355.4,-23.125,233.352,1272.77,-121.215,-417.842,765.739,1.30473
1.50096e+06,310061,-576.109,-495.152,-689.432,18953.5,199.396,21378,118.484,-46.5058,40162.7,195.053,-476.558,-236.458,-108.802,-389.221,21897.3,1406.69,2318.97,17232.4,-466.673,-603.138,10186.3,70.5674,-434.448,1673.2,1.30694
1.16046e+06,355871,773.06,167.93,-665.054,25280.2,-2680.41,11545.6,20039.9,-714.499,436.779,272.751,864.474,-195.111,3454.08,506.912,16546.3,5334.95,3381.71,1594.79,-455.028,-182.94,11128.8,-478.97,15.5844,-638.672,1.31986
1.57147e+06,426323,-148.972,-113.311,-1167.18,12802.2,-2093.57,40643.7,47.3678,559.42,96895.4,2011.01,7664.73,1027.46,121.386,215.383,12304.3,3040.42,2340.1,24749.1,81.1333,57.0335,-2049.41,501.545,1480.79,-645.666,1.32256
1.41945e+06,286579,871.679,-186.751,-89.5076,25761.3,-1884.8,15499.3,18120.1,-835.971,1189.3,430.989,-697.228,-138.813,1458.48,-1013.77,15591.8,4604.15,2670.26,406.372,169.254,-1262.59,12085.9,58.3414,1421.84,-514.711,1.33228
1.90082e+06,465982,-832.565,203.883,-1389.93,14437.7,-3450.78,382748,-711.184,3320.79,170841,1750.67,13572.4,2700.65,1477.84,823.399,25387.3,4141.47,4085.65,72787.7,46.9636,385.853,189.665,542.142,103.936,-1282.82,1.33719
1.06454e+06,357697,29.6749,-905.854,-39.5228,15824.2,-1794.98,343859,-1747.22,10308.8,62952.4,629.135,8762.56,3699.58,367.814,498.273,4203.78,1434.87,-4060.7,4120.18,1122.45,4263.5,582.722,1614.02,504.727,2652.56,1.3431
1.21499e+06,345329,-2166.24,88896.8,-605.71,16869.9,1045.44,128914,23.271,-1103.04,-1484.89,-794.836,682.164,829.53,3119.95,1574.52,5367.15,4737.46,4845.41,12857,754.795,3912.05,2267.24,4591.19,53370.4,1496.5,1.36113
1.57367e+06,310445,-3624.03,104404,-759.253,18578.6,-2201.98,166061,-235.369,-493.508,399.41,502.519,1235.33,1932.05,165.72,1820.97,4527.56,2553.94,3524.62,15379.5,192.971,1024.28,2461.13,2149.15,46557.7,-339.239,1.37376
1.48526e+06,405865,-617.727,25.0801,-80.6294,13278.4,-653.884,128690,-1305.31,1663.94,76137.8,1860.94,1087.96,-412.672,2013.6,-435.444,6526.18,1551.68,845.665,12587.3,572.803,-440.05,619.284,-437.376,549.789,-401.502,1.41884
1.71041e+06,378618,112.959,-45.2363,-73.6895,16885.6,-1685.57,203017,10453.3,1637.56,42076.1,100.226,600.375,1778.88,-32.6808,333.562,7518.9,671.904,3983.63,68020.3,-534.323,358.24,-1119.48,1382.5,2673.52,-2144.29,1.45851
1.85457e+06,370619,659.045,-200.176,-697.001,28417.3,-4497.1,534606,-384.279,926.398,-46.5448,1724.11,1217.46,2550,1065.58,181.077,47966.1,8659.44,3011.72,442.304,-387.598,1729.21,-14.258,797.231,300.252,2580.04,1.49217
1.93001e+06,780206,195.512,32909.1,-3317.12,8219.07,-3104.43,188080,63.928,217.805,504.125,1752.76,40080.2,3935.78,619.166,1991.58,4631.6,1271.1,-9108.76,1119.82,500.566,41538.4,934.883,2669.02,317.578,825.635,1.49778
2.03579e+06,668885,-4939.11,99310.8,-530.321,10847.8,-922.372,85622.8,-376.099,17.1367,-1413.76,246.598,748.478,2223.49,-946.708,1998.41,1973.65,662.942,-2960.91,58505.7,-1516.47,18989.7,1910.78,5967.78,35475.7,2958.86,1.54366
1.87014e+06,429497,-56.8715,-542.92,-921.842,41226.1,2683.91,8282,-118.457,909.11,72674.7,1326.94,106.732,479.717,1158.63,48.1746,20185.5,3343.91,2252.9,514.042,-33.5871,-67.5989,8623.4,229.029,389.907,-592.857,1.54927
1.2323e+06,258504,338.299,-466.909,208.072,24157.3,-1868.89,62379,16572.6,532.646,178.074,193.535,323.636,635.203,1494.79,-674.422,28403.3,6024.31,1965.04,310.551,670.04,-137.113,11824.2,-220.116,1854,-795.355,1.54957
1.25095e+06,422062,-112.419,-373.531,-550.525,14494.3,12461.6,-274.067,12284.9,548.641,9643.6,-51.4398,-148.862,-703.977,1434.96,-752.776,7271.83,260.267,5807.95,1080.84,672.364,-431.342,11660,-241.818,415.644,-531.611,1.55368
1.33414e+06,300559,19.683,295.828,-350.625,18804.2,1249.62,324996,-1182.16,7871.14,27894.6,2855.01,6015.74,3256.79,3468.33,1017.71,8286.65,1028.66,-6778.02,16886.5,1069.37,1178.59,434.151,-158.268,-230.338,8101.86,1.55498
1.31926e+06,324977,1774.9,52070.6,-1238.66,10985.3,-2034.3,95860,243.964,219.22,74.6121,499.894,1965.92,900.325,186.739,563.815,3581.63,-34.6531,136.041,2964.57,-597.65,3221.58,2841.05,3341.94,44156.6,3230.45,1.55738
1.35621e+06,326021,-1087.58,64002,-1325.86,21800.8,-1260.02,191107,-579.992,229.495,696.356,869.99,425.604,235.285,1064.45,-1016.36,2685.38,-885.182,-113.291,4369.95,-2050.85,1163.86,352.015,2818.63,71741.9,1640.46,1.59154
1.034e+06,481220,-361.782,931.652,-233.279,18507.6,-2241.09,23595,-652.95,596.682,199130,1136.38,1044.63,517.208,1084.74,-59.4806,15712,9802.69,1817.78,2512.91,-413.464,487.417,13350.1,1548.54,-187.216,5008.57,1.60116
1.76231e+06,420254,575.527,32.5745,-375.192,26174.6,-2821.71,25014.6,19399.3,327.12,413.126,981.152,885.358,52.2834,5080.71,-4.97547,23933.3,6868.75,4842.77,2391.59,61.4582,-456.206,9240.53,231.92,-377.133,-1431.37,1.60657
1.29961e+06,340041,-287.086,-110.462,23.7934,8925.4,-863.463,195202,-2058.1,1268.45,69734.1,177.731,1221.82,153.268,1871.99,-571.35,4507.43,-299.44,-2893.06,42455.4,1377.73,-51.0375,-1752.72,-323.259,847.971,-242.182,1.60847
1.48989e+06,367619,-668.838,169.815,-207.46,17069,-1386.83,373382,-477.523,1356.85,8982.35,778.741,1102.76,3035,318.026,-64.0761,9016.71,928.581,5416.09,9936.62,105.866,1070.1,702.662,-497.486,-19.4263,4919.49,1.61819
1.47614e+06,353830,-125.045,-720.385,-318.104,35662.7,-2377.84,19140.1,22063.3,-13.6715,-539.937,-293.741,186.821,-15.7514,-96.4039,-38.3093,20845.4,6727.39,2560.42,667.183,64.9561,23.5724,14225,109.637,-418.177,539.366,1.6201
1.50339e+06,374268,976.03,75535.6,-694.968,21011.1,-1429.55,142579,64.1133,1115.31,-1351.27,-727.536,976.118,7372.37,-3810.38,2910.23,4288.03,3077.1,-34833.4,12534.6,-1108.03,106267,4952.24,700.834,50123.6,3669.38,1.63262
1.41006e+06,321851,-2941.73,68187.5,-481.325,13553.3,-2202.07,248827,-314.177,674.905,712.193,292.01,10.3752,698.201,1120.56,9.13538,2843.46,79.8398,69.9707,16103.6,-442.928,3495,-765.593,1784.13,45614.8,963.88,1.64193
1.28445e+06,234215,-459.897,-1210.66,-98.3525,34061.6,9389.68,17080.5,10641.2,2011.17,1324.31,3906.05,1501.07,823.867,2457.16,1076.51,40778.1,8059.96,2247.81,1507.16,255.543,-51.5455,4620.34,1772.7,-1206.66,-239.105,1.65526
1.75351e+06,403698,-800.453,736.525,-1254.79,46929.7,2436.7,13227.6,31014.2,1529.14,-794.371,931.371,889.074,-812.151,1369.06,-1253.59,22774.7,6865.86,4210.88,1817.97,401.464,-1100.84,17560.4,-616.418,238.737,629.459,1.65967
1.74543e+06,386193,71.1239,62.3552,-376.287,28984.4,1654.19,-213.7,13049.9,81.9498,80.5413,1326.06,1061.21,-723.335,121.952,-498.538,12702.8,7521.18,4421.55,808.298,-45.9691,-159.376,6858.8,304.957,1104.88,-824.56,1.66748
1.3123e+06,514158,777.454,55267.8,-978.764,26963.8,-2632,422719,-1680.7,1215.02,1367.61,305.146,1938.54,849.901,848.65,-132.182,4864.05,-991.859,-2807.44,12410.5,899.649,1001.36,435.673,2627.33,81844.1,1344.93,1.6805
1.13768e+06,321009,-298.834,-1459.41,-1280.54,19241.2,-2195.79,350289,-364.105,10829.1,52633.2,4369.52,23510.1,3540.97,2970.51,1259.59,8214.83,868.144,-2525.46,19680.3,834.745,2280.37,897.873,3.10803,202.181,3441.91,1.68131
1.64447e+06,265207,806.381,279.234,-156.028,9808.2,-2986.32,302884,-564.628,810.156,142645,2527.78,2031.74,1357.99,2929.2,453.526,18820.2,8267.27,2782.46,353.476,739.996,-949.858,14036,1193.2,-270.55,-424.674,1.72138
1.86061e+06,520168,-450.49,-834.847,17995.8,19542.6,5958.81,1208.18,18131.1,151.007,61073.7,380.256,1212.51,521.841,5080.6,281.521,22214.2,1517.23,4755.9,3824.04,-307.232,-16.979,13304.8,372.816,-54.2864,-147.621,1.74131
1.28527e+06,266500,178.212,-425.466,-723.205,21778.3,-269.699,36603.1,22276.3,249.407,3957.19,25.9968,40.1813,857.958,368.424,514.002,37318.3,11024.2,629.738,623.818,708.075,-576.933,11863.5,91.3918,449.485,-355.699,1.78509
1.9315e+06,340548,80.3828,357.145,-677.982,11132.9,-2701.09,155991,-160.246,616.815,88226,1421.87,1795.43,2288.98,-101.419,1069.76,10225.6,1949.24,-905.415,45316.9,453.326,1108.41,347.575,136.137,-49.6773,-952.633,1.79551
1.35343e+06,371627,7758,44636.3,-320.319,13677.4,248.568,138639,1091.73,1849.61,782.549,1559.96,2436.3,1780.89,1384.75,1189.92,5936.83,-970.583,-2349.84,47630.3,750.902,11026.5,492.249,1449.13,34764.2,10084.7,1.80953
1.52344e+06,452337,-3275.69,74078.9,119.153,19326.5,-1286.53,268031,1442.24,586.811,684.085,-9.36139,1370.21,1245,1801.35,-302.805,5552.91,2310.48,481.958,31026,1047.1,4270.91,895.469,702.412,41998.3,2242.08,1.80973
1.71701e+06,329392,-990.539,726.129,-1026.44,35219.5,777.259,132954,16932.8,6524.54,18679,3404.59,3521.29,1776.94,1508.81,781.613,14869,851.481,-2096.54,11239.1,483.247,-586.692,2866.01,-134.207,-673.504,551.685,1.82326
1.31181e+06,291313,388.246,413.781,-379.091,35943.2,-2670.17,19307.3,29371.1,-614.015,126.546,-152.847,31.826,-138.807,1792,-195.363,76774.8,12416.7,1808.81,99.5795,-518.383,-634.502,21803.8,-183.263,521.508,-794.291,1.84129
1.39971e+06,370259,-682.065,1781.81,-53.7109,32288,-952.467,13510.3,170.904,279.059,140959,685.122,803.224,54.3746,851.94,-286.71,16425.4,732.126,1078.22,2250.95,173.76,-370.183,1268.87,204.035,1079.95,3145.84,1.8437
1.27498e+06,433797,-1014.61,1216.27,531.99,6209.19,-968.975,198041,-279.34,-26.294,55535,419.146,334.151,-390.447,1253.54,-332.92,5391.43,96.2617,1804.47,25247.3,771.01,-866.09,-558.752,-1240.6,1419.19,4070.05,1.85051
1.8938e+06,618405,621.614,77242.5,-1229.92,12802.6,947.43,33253.2,-155.209,-1579.64,401.856,689.349,486.98,797.265,817.112,-227.882,4684.75,1177.01,-3405.06,27466,-1580.84,28704.1,59.5305,9924.24,135257,-484.595,1.85131
1.24261e+06,327153,-655.598,-32.4736,403.693,6062.7,-1829.39,323542,11.5522,761.517,52158.3,2473.13,847.48,1448.33,1121.09,444.292,9176.88,1486.05,2304.82,47217,623.83,-379.87,-11.2435,60.2385,264.753,2958.55,1.87084
1.07587e+06,412440,-773.827,145.672,-939.106,17781.4,-976.914,341585,66.88,6851,20913,7665.09,8626.76,3685.87,4305.98,989.985,11717.9,2104.21,4222.08,10030.3,1172.97,2066.76,631.615,274.823,-893.473,2601.45,1.89609
1.49555e+06,292465,-891.349,-59.0994,-331.769,21911.9,48.2437,28037,-678.571,583.685,4951.69,551.982,328.842,234.797,180.666,-369.322,18047.5,833.686,343.345,16068,603.458,-333.036,849.756,-435.386,-633.811,477.027,1.89869
1.2747e+06,195303,-1189.36,2866.4,-473.302,35154.4,-2779.37,12561.5,-33.3233,213.893,157296,572.047,904.169,1103.78,202.042,1214.86,21489.4,9703.43,2104.02,1705.32,-251.749,-83.6113,5226.6,823.761,-726.331,10449.8,1.91653
1.42916e+06,375480,-1208.62,248.656,-1125.55,10750.3,85.0886,277762,-53.3511,677.74,4952.93,971.505,17830.7,2468.81,-454.692,1383.5,2342.29,-110.554,-2209.96,55132.5,665.473,1911.7,-863.038,-129.595,248.922,2271.35,1.92815
1.38268e+06,238845,-5566.79,132890,-1466.89,11521.8,5343.34,101977,3.19345,177.754,-1605.54,366.541,248.526,653.444,535.672,616.162,2706.43,3117.06,2200.88,2140.95,-1121.36,-222.16,1332.27,1951.47,10850.8,-1453.37,1.92865
1.58463e+06,326892,4105.95,23103.6,-305.52,9615.72,915.669,61235.5,-615.709,578.394,-1015.26,95.8298,241.972,535.427,302.162,-747.415,808.065,565.158,-2454.94,13618,653.062,9776.97,-1784.7,837.239,49185,3734.88,1.93897
2.29149e+06,376554,641.175,-599.607,-697.898,22478.4,-1069.15,15513.8,365.317,40.212,252.157,683.596,588.401,469.08,-599.972,146.803,24237.7,-211.85,1846.14,596.719,-671.521,-176.717,11749.6,52.9316,760.282,-408.641,1.94768
1.6451e+06,588407,30.6108,2194.05,-307.266,19432.6,11936.7,4270.15,-63.9232,156.314,232223,1501.84,574.133,-314.42,10475.9,-1331.23,10095.9,3854.42,1774.85,1264.67,845.521,-1409.94,26541,-87.0205,1839.17,-479.095,1.94928
1.20218e+06,330070,-702.461,-739.152,-201.301,11725.1,-532.408,303410,-402.863,4409.55,35739.6,1677.81,10329.3,1593.85,2077.15,680.386,5950.34,657.139,-4869.87,50151.8,-456.034,1320.02,1872.86,471.14,-1724.36,2141.45,1.98755
1.85962e+06,425365,160.451,-325.31,545.126,19231.1,1694.46,58180,7274.23,183.929,1873.35,845.852,1066.66,1305.04,605.314,-393.593,12149.4,1208.54,2016,49778.1,345.865,382.938,874.034,171.013,920.184,353.901,1.98966
1.45889e+06,244912,270.741,375.543,163.491,16563.7,586.946,393767,47.205,1806.67,114644,2065.27,4139.23,3291.81,2012.69,798.03,19580.4,3703.46,-4265.74,516.617,594.481,-782.834,5620.04,617.963,-347.343,61.3112,1.99517
1.29221e+06,319448,-809.685,136.979,-139.342,25418.6,3063.38,377139,-1470.12,10370.2,3192.05,1826.27,7775.7,2790.75,3187.44,-548.895,4579.35,493.16,-8414.43,6508.94,266.511,386.815,-736.185,-100.791,2250.75,3708.38,2.00589
1.94443e+06,356750,657.209,29.249,-867.4,33058.2,-1018.85,9796.5,21459.5,470.012,1146.47,665.929,-139.07,-741.736,14123.4,-1110.89,21274.9,-363.195,5540.02,5396.91,556.798,-2563.43,13698.1,336.508,1096.33,1452.66,2.00769
1.35199e+06,341291,-484.379,403.915,-1071.81,19584.5,212.577,431170,-425.714,5407.52,44048.9,10105.9,7469.21,4633.97,2229.33,2252.33,12777.7,2911.84,-8448.03,1879.91,229.655,1808.97,2048.66,296.832,-576.251,8576.33,2.03914
1.42184e+06,406143,-334.388,177.428,-50.4038,19001.8,-2177.16,192542,12095.1,-655.786,21906.5,676.486,545.564,447.819,1138.35,511.629,15458.2,2079.09,4226.04,38818.5,-194.931,19.158,1503.06,324.61,600.067,-536.214,2.05497
1.28078e+06,244660,1025.54,-196.375,-585.273,29802.8,-2374.19,24284.8,11514.4,-845.578,34.5834,-8.50408,63.5735,84.6865,1705.01,409.376,41187.1,9441.41,2618.84,1018.57,-378.503,60.3268,5327.03,348.609,-108.592,-810.01,2.08953
1.95017e+06,410805,-121.96,-127.09,-672.079,18735,21608.2,2341.84,493.327,628.766,954.827,116.328,1768.52,1317.69,-531.957,-551.128,11827.1,-169.627,7007.77,2237.75,266.249,-463.191,11080.2,13711.4,-1315.29,295.836,2.11218
1.29949e+06,359928,522.064,-26.3379,-218.743,19882.3,2482.63,2964.04,194.896,667.568,62165,5596.1,868.995,49.9945,-195.827,-606.344,13194.4,-652.345,2416.53,7166.64,-622.646,-367.219,8587.27,373.48,-284.806,-318.575,2.11728
1.27872e+06,332148,-2972.03,69350.3,-344.987,17972.2,-537.457,159748,93.796,1179.65,-544.361,637.817,2001.25,1788.13,528.778,760.519,5890.42,-817.752,779.206,17500.1,1511.63,-58.8891,-454.046,-561.582,57429.1,5571.43,2.11839
1.35525e+06,349704,781.012,264.552,5722.32,41350.6,10066.8,224356,663.093,25378.4,19804.4,1437.34,3293.68,1521.67,4962.12,1063.49,5735.5,1000.59,505.959,893.704,923.397,107.139,11093.7,-388.687,3553.56,2771.89,2.1272
1.47604e+06,338581,30.373,-635.608,-18.2842,25806.4,-1353.59,3231.67,23696,-136.319,-22.1178,-70.3078,-23.1935,1116.54,-357.678,57.4548,23426.6,5928,2314.15,102.575,-249.646,-607.56,4030.81,340.341,309.576,298.322,2.1279
1.51888e+06,335917,167.721,-686.479,-1089.19,30232.9,1225.49,16661.6,16219.5,20.3791,-20.8866,178.273,465.767,-15.3203,-299.092,55.3104,22402.3,5886.96,3055.7,11260.6,-713.591,-688.065,5140.67,305.919,622.758,451.231,2.15295
1.60266e+06,435804,5288.38,75233.2,-1263,13276.3,872.773,197905,662.744,-591.178,-77.9878,109.536,1543.16,2099.21,68.2265,832.556,4539.84,3189.26,6265.27,1866.3,-504.431,-122.887,1020.61,3503.87,33604.6,2812.31,2.16868
2.19038e+06,619283,231.772,118.355,-904.598,33821.6,193.513,5852.84,17412.7,415.701,-440.671,515.289,320.738,-1201.87,4082.6,-1088.12,7327.29,287.555,4794.59,3994.1,369.075,-856.688,13809.8,2460.49,817.615,-80.1122,2.1809
1.31321e+06,661207,-1565.75,49255.2,-445.716,8428.98,-280.517,16502.8,561.895,-152.516,1247.34,-364.591,-612.611,53.9318,-818.089,558.512,2896.23,-1141.73,-1178.35,20883.8,-625.683,16155.7,-12.6464,2855.81,66486.9,2693.79,2.21125
1.37463e+06,524465,-6385.28,148120,-975.061,21929.8,1059.67,344400,-264.562,-449.231,2291.09,-498.504,59.6132,580.849,748.848,455.919,5757.29,3627.72,1794.87,2166.35,116.902,746.512,2423.39,2315.55,57876,1331.02,2.23389
1.13201e+06,248772,-222.823,-666.452,-386.727,38935.6,233.799,28403.1,20158.3,1433.33,477.436,2166.04,-160.728,-549.951,5912.46,-17.2194,20093.8,6520.63,1856.43,232.981,-395.268,-2298.59,17357.9,112.788,208.286,-146.876,2.23439
1.5092e+06,365010,575.291,173.353,-474.777,20728.3,-1750.13,7434.71,18652.9,-730.978,1282.4,276.133,387.745,68.4742,872.467,-366.285,45277,6588.85,2851.39,1774.7,304.042,-173.954,5464.12,4816.78,-178.691,-961.111,2.25934
1.62475e+06,270764,-152.339,-66.3137,-954.084,27544.4,-1656.04,21267.9,19636.1,71.3602,8.86908,216.751,1117.44,-564.43,1920.92,-395.556,15567.6,6188.03,2528.96,1547.22,-319.437,-926.733,7343.49,389.781,774.678,668.013,2.26345
1.17995e+06,228635,23.8848,4191.3,611.983,27946.8,-1900.43,29259.4,-437.765,1295.11,126383,887.04,915.705,279.514,1037.32,9.05952,13466.6,1497.4,351.442,14058.6,-123.903,150.745,860.502,-254.797,-499.835,2804.11,2.27907
1.15528e+06,448002,-1112.71,-495.44,-524.926,5242.98,-993.768,327132,-155.242,1441.64,28995.4,2157.7,164.363,496.315,694.062,-882.828,2572.03,937.355,-851.116,47122.8,1804.99,-132.724,-1168.49,625.906,2299.85,2601.82,2.30191
1.56644e+06,311790,-90.1956,2302.66,-1276.98,27809.5,-1721.01,13539.6,281.827,118.982,123307,443.989,-247.228,-190.27,-642.893,93.0296,16909.9,2319,3170.53,3189.05,-119.055,-933.094,3784.43,103.087,73.4156,2885.07,2.30242
1.31912e+06,340931,-545.856,9646.8,-39.5048,10063.8,-2388.29,192066,-433.2,3784.53,47385.1,530.678,8575.36,1879.31,1339.78,29.9556,3704.93,1309.01,770.996,35640.2,-338.416,2113.6,1062.25,931.612,-100.222,4905.88,2.32075
1.05917e+06,330758,659.667,49.4023,-814.48,16393,-292.729,211892,195.255,7928.77,59380.2,374.093,8175.33,780.984,861.919,112.484,1587.79,-20.0032,-3875.42,7492.87,528.29,2178.16,-485.536,7.40283,1007.27,852.872,2.32576
1.29094e+06,388688,-2246.71,59838.8,-466.571,14687.9,330.981,86535,660.872,980.009,973.547,683.793,1928.22,452.92,1083.24,519.445,4667.92,-1833.95,143.58,14824.7,-206.944,2706.77,1510.38,237.299,60886.5,4099.46,2.33307
1.7603e+06,760665,-4308.85,51836.1,-513.994,7762.07,282.533,32356.7,-16.4214,993.87,-165.029,-0.591492,1307.81,791.76,141.605,667.836,5512.52,-582.618,1303.8,64105.2,616.781,14454.7,4697.73,4755.58,61247.8,6787.2,2.33938
1.69288e+06,301562,-172.807,6383.51,-280.776,26722.2,-1216.58,4271.12,15514.3,382.882,184.951,703.366,584.646,52.7228,-63.9251,242.839,9447.33,998.565,4051.02,9594.69,639.785,-581.918,4185.03,-557.784,623.483,999.91,2.3477
1.51028e+06,329688,-657.841,111.32,317.762,10776.2,2772.7,22074.5,85.2236,488.188,107818,276.914,519.958,873.27,-513.602,582.24,9454.35,708.637,3218.99,37753.7,-274.159,-346.094,5849.42,657.302,-1706.37,2783.1,2.36603
1.45072e+06,456139,-662.873,-416.436,264.666,13868.2,-1224.31,77859,5512.02,1062.14,13157.6,-19.0165,81.0363,710.761,300.277,-149.077,14274.8,759.373,1040.79,35893.9,-393.699,184.743,45.4134,510.688,171.248,-1444.04,2.37164
1.53524e+06,223799,636.078,-773.159,66.9486,14838.4,-1504.92,35187.4,10746.9,215.071,-393.257,1897.99,455.369,11.7755,892.954,540.47,19537.7,4151.17,2175.21,-164.719,282.561,-8.43499,17312.5,169.275,1029.06,-756.583,2.38055
1.25052e+06,376679,-565.614,-353.704,390.643,13985.8,-1500.93,13657.7,-240.638,115.915,24990,-235.341,329.584,1038.37,-661.796,1067.1,6697.29,585.58,1087.38,12965.1,146.479,-283.553,3078.73,86.4996,-399.703,2781.18,2.38697
1.81398e+06,445362,-819.856,258.325,-598.228,17940.7,-288.812,185673,7265.43,973.957,14641.6,227.807,601.318,119.452,627.4,454.663,9583.34,436.259,2753.16,60223.9,760.712,-826.856,495.001,-374.571,-350.656,264.469,2.39488
