"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CD45","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes","Time"
1.88107e+06,1.57604e+06,-915.961,290731,10857.7,59971,-683.233,4384.24,-726.054,710.456,-1431.64,40.8982,-543.959,30942,1817.18,-334.002,333.847,5962.97,1634.4,979.416,-1185.4,3970.94,442.908,30589.9,-208.213,689.352,228.735
2.50077e+06,2.17678e+06,-2991.93,351927,84382.1,102889,-546.326,9626.85,-1892.92,813.036,-126.28,-557.221,-3182.16,114082,7145.08,37315.2,1734.07,9442.46,679.379,1213.07,-1005.21,102382,3078.23,23309.7,-3493.66,2820.65,228.799
1.68258e+06,3.15033e+06,82.7969,373609,91480.3,43001.2,7826.07,25591.4,-94.5672,553.444,1056.75,1151.05,-1293.51,108224,150.998,56516.6,708.009,4643.97,3473.85,1850.82,-74.7168,59363,-134.052,24658.6,-477.439,2978.84,228.802
2.10277e+06,1.53063e+06,8306.36,77408.3,92671.3,103126,-1852.72,27778,-94.5507,555.777,-364.461,98.9753,1315.49,87972.4,1204.31,9611.61,2021.94,731.692,8908.42,-937.3,1306.93,5887.9,5188.77,23207.4,210.803,2551.83,228.82
1.41972e+06,749204,947.117,12496,-97.6113,43603.2,-3258.91,424911,459.073,9505.84,54499.7,1176.99,12876.8,-410.557,1902.62,553.19,743.688,1549.94,-1995.33,13683.9,10383.1,2594.87,-683.668,492.038,1010.41,4582.52,228.849
1.65095e+06,1.36397e+06,-28.0029,145933,136267,78361.6,-1456.93,58127.9,1014.05,1051.11,1564.07,-42.9497,-751.177,11676.6,7512.88,124.127,1749.65,-592.563,3101.16,1532.34,916.708,11090.4,-350.842,7742.46,282.529,189.257,228.904
1.74021e+06,1.13022e+06,-799.371,134640,12759,42587.7,421.587,269.748,5173.89,1830.94,-569.775,689.3,542.145,-273.385,18319.1,-1049.05,478.624,-2119.13,4875.13,1102.55,-893.105,22331.5,369.483,2424.71,124.429,1565.15,228.921
2.20887e+06,2.46045e+06,9104.37,98889.3,88753.1,95847.1,1466.52,58373.4,1332.54,11656.2,654.971,-730.881,99899.2,194876,6845.85,54258.1,1430.66,-1526.13,6247.83,-1194.5,3032.78,64049.2,2918.82,16178.4,528.852,4561.14,228.929
2.00445e+06,672879,-837.279,30792.6,56383.6,14480.3,-31.3214,27.3036,943.298,310.637,537.042,588.226,2.88868,7692.89,428.519,3088.61,-729.136,455.851,3902.64,837.181,162.336,162.517,-802.078,3782.84,1041.11,578.918,228.941
1.35244e+06,318558,-1186.73,9532.75,186.655,45459,-4274.44,436333,-896.856,6171.39,74967.4,105.74,181.613,2341.4,-13.8484,-11.9447,37127.4,1439.92,-1181.99,77145.7,-2339.26,1127.75,914.472,1212.38,2299.26,-525.194,228.95
1.87566e+06,1.00102e+06,350.383,49335.1,49948.5,21395.3,4667.51,-313.179,1200.34,806.46,-71.0012,-60.119,-932.224,-23.1359,3257.55,-1698.98,362.795,-97.5298,2499.6,62.2572,-186.84,6494.3,-1429.59,4579.67,1525.49,-374.009,228.951
2.02485e+06,984654,149.457,29106.8,2737.61,61110.7,-1788.06,162336,-1645.07,258.639,1151.34,104.628,11717.9,-536.039,2709.53,927.366,435.087,-281.651,-789.581,-816.387,-910.609,165234,-702.212,10309.4,-13.5238,1309.88,228.986
1.61936e+06,1.15777e+06,6145.02,35545,39661.2,51485,-438.887,4794.76,-261.144,713.025,-328.67,1039.88,1192.35,81994.6,154.148,7478.58,1245.01,-1489.2,1546.29,-343.234,446.975,13890.3,2397,3238.84,-446.899,3678.54,228.988
1.6969e+06,2.03423e+06,-1357.62,693354,41580.9,94787.9,3807.07,31058,570.571,897.604,3377.68,619.878,5633.32,101337,3627.76,34583.3,1466.63,6657.42,2900.66,626.105,-1363.95,33006.4,-796.586,27382.1,638.787,3355.95,229.062
1.83772e+06,3.7437e+06,16775.8,130583,5211.57,44353.2,15745.4,18393.3,3336.96,2814.56,233.945,-1511.69,2510.91,284376,1437.29,59692.5,8413.25,-2542.03,2801.17,-263.941,630.549,100417,4214.48,7557.45,-1807.28,7005.72,229.075
1.93772e+06,2.15476e+06,2647.26,229900,154389,106528,-3117.65,148730,-2192.61,1211.67,1002,28.6356,-857.961,80084.8,4014.31,19706.7,698.158,1253.45,6067.54,-167.997,3411.41,15162.2,1781.85,86679.8,406.733,1150.89,229.087
1.67236e+06,644365,322.209,2768.26,105902,62558,-1605.69,42619.7,-719.829,26799.9,89934.6,324.741,1048.31,426.091,15876.2,-156.61,1123.62,1461.94,525.543,6585.93,777.145,5380.99,1435.92,183.776,4757.58,3959.79,229.087
1.83287e+06,1.11479e+06,-450.953,346688,88418.1,46724,947.373,-678.431,544.936,1265.32,1613.4,648.589,-696.679,-571.323,41710.3,437.252,216.88,-1977.05,4079.62,896.51,526.482,9221.79,317.351,7313.3,-396.016,1541.08,229.104
1.98978e+06,2.16894e+06,7602.56,351224,52038.9,110762,957.512,22104.8,1132.9,-314.893,-2889.69,692.303,72.4791,96332.9,4226.8,48363.6,4337.14,10506.5,2484.95,484.525,-1712.21,7245.34,1283.12,11691.3,-228.975,4490.72,229.145
1.80695e+06,2.03059e+06,21474.5,185680,139457,90852.3,-4182.96,17294.1,505.885,945.167,488.781,2191.54,9156.13,31533.5,1649.86,16551.4,3098.05,-2705.41,20580.7,-1617.24,1363.1,27739.2,9458.19,38300.5,295.433,10280,229.18
2.84994e+06,903785,-426.879,61414.5,141465,36516.6,2120.08,1269.58,7738.01,1576.16,-398.767,-583.791,12385.4,91651.9,4535.91,7841.6,1888.37,1529.33,1944.78,742.346,740.911,2826.52,1303.52,5898.88,-685.646,610.367,229.19
2.00918e+06,1.53815e+06,19251.4,390303,86266.7,84965.7,-1210.67,7908.96,-257.339,-1720.88,-1071.11,-699.851,5960.26,120615,741.766,17488.7,3841.92,6302.9,7964.27,294.063,1269.7,40513.3,3948.06,28409.5,-1154.75,9054,229.195
1.99155e+06,550358,-1032.91,3552.87,-219.563,42881.7,-4994.49,436962,118.661,10539.1,58464.4,-429.173,30474.2,1795.58,108.578,729.274,1481.37,1260.99,5454.38,68381.1,-32.0908,4827.55,1880.19,42.2373,79.6543,5005.12,229.211
1.9265e+06,1.58844e+06,6113.82,60030.1,22987.7,31967.2,-425.758,5438.56,-0.250771,-153.649,346.967,314.308,1937.1,41185.2,4000.76,-443.534,1331.6,375.629,4867.23,204.078,293.379,3533.19,7.19299,6650.06,1597.47,3313.13,229.217
1.35818e+06,496282,-861.081,24217.7,503.885,50185,-3362.6,397079,-2710.61,13496.1,92204.9,63.3909,776.82,1294.4,1072.06,35.0664,1410.78,194.321,-522.423,14345.2,2386.81,4156.81,313.029,639.509,-257.689,14558.3,229.252
1.47265e+06,488113,1452.7,-234.089,-221.529,56201,-2196.82,40034.1,8015.99,11271.7,21932.1,198.443,221.663,1475.63,-184.953,-241.486,61317.1,1594.7,137.585,51441.6,397.184,715.274,-1598.47,6997.97,2920.25,-2110.84,229.294
1.95033e+06,1.92475e+06,10855.4,93169.5,114398,70054.8,-2220.09,6923.41,-1468.09,4403.17,245.918,198.439,266.589,108774,185.328,40165.7,2093.55,463.765,9033.08,1265.65,792.154,33423.1,4375.21,14417.2,355.678,5497.2,229.302
1.89635e+06,928291,-3317,360880,53211.1,26535.4,1533.61,-460.903,615.002,1246.31,-915.653,-487.204,-1477.38,7768.76,2510.93,2131.89,-1.34668,4179.4,3740.05,938.372,172.607,4558.95,-809.604,13051.3,649.915,-618.629,229.355
1.62119e+06,406001,-1062.67,6177.72,-246.961,107367,-1844.66,12710.1,8544.29,20975,94.1594,186.832,-427.118,-136.696,503.016,1025.38,46961.5,2636.97,390.268,2423,693.138,-1.92599,535.864,6090.85,-464.849,6326.38,229.367
1.59156e+06,464687,-730.166,20251.9,1428.27,21503.3,-3056.4,307417,-744.171,522.638,287.228,-186.693,63922.6,591.504,1103.78,-1481.35,1615.28,247.302,3152.92,907.594,918.458,112171,-518.467,1225.27,-748.958,551.753,229.379
1.82899e+06,1.47734e+06,1573.78,168175,217204,102294,-1562.65,54665.3,1022.89,1138.7,971.018,769.996,-318.452,75723.6,-1179.25,17660,864.349,68.1672,2950.45,-519.661,-49.6484,6165.2,427.57,11931.7,549.75,1251.48,229.413
1.71014e+06,3.52311e+06,-1736,227169,105646,64485.9,25213.8,22258.9,877.082,536.129,-667.673,1073.19,545.161,91964.7,16033.4,16729.5,3262.25,5054.76,1205.59,1705.66,-333.926,60852.9,1103.09,26586.9,-1013.86,2724.87,229.468
1.58316e+06,1.94226e+06,-291.34,228085,39348,32715.8,28824.4,20477.8,1268.89,1811.86,1212.83,146.307,-3910.44,5896.01,2350.79,1238.88,1871.33,-1477.61,-1703.43,-495.912,-271.585,18759.7,-1093.57,22631.2,972.312,1243,229.475
1.3575e+06,762284,-888.868,75.2734,71715.7,44646.5,-2887.11,293801,-996.138,9585.83,71870.5,187.739,142.684,1283.06,1192.03,92.4405,7564.17,1414.98,3825.21,40618.3,-784.002,1901.14,-505.044,573.277,5169.08,4081.39,229.515
1.95423e+06,1.58201e+06,-2722.11,466307,98638.4,70940.5,-92.662,-315.168,590.316,937.611,748.623,1594.76,287.054,102555,5075.88,1005.58,1051.72,3694.41,1268.31,910.409,-867.818,20500.6,253.365,13891.2,-427.365,2528.44,229.523
1.84156e+06,1.57053e+06,-5642.95,960364,120353,72369.4,89.6975,20332.6,-1319.2,-886.215,4231.27,3271.32,4426.66,37190.1,22480.5,8305.1,-2421.19,11489.6,1365.08,-1011.11,-2566.21,63271.9,-2484.96,139594,1911.79,1021.95,229.564
1.27713e+06,773319,-3519.81,6264.29,2051.7,32292.4,1114.64,650180,-3236.71,15883.8,137393,-167.874,262383,-2887.46,2170.51,-655.342,3104.17,1244.46,-3268.21,70876.6,3969.55,11832.2,634.57,-1237.78,-1460.97,6785.17,229.574
1.56012e+06,1.4628e+06,7652.99,75257,28174.9,72622.8,2574.69,11664.4,48.5351,517.202,-243.997,1096.18,2548.27,41961.1,648.108,5711.37,1636.35,-2021.63,4887.64,-192.669,54.0725,7882.98,1844.45,11936.1,676.166,4676.37,229.623
1.74473e+06,367755,-1370.49,5539.52,435.202,56281.8,-3316.15,351311,-1200.99,6428.44,37780.4,1029.06,494.614,-565.167,198.191,992.683,1700.79,668.426,-3409.27,32183.3,2811.02,4955.87,-460.916,106.39,193.268,6715.93,229.646
2.64829e+06,1.19968e+06,4087.89,10103.9,48991.5,12955.9,-954.05,15461.8,381.892,-457.707,-407.633,1846.92,1233.42,79138.8,608.356,7498.98,779.033,239.82,8925.73,508.047,979.368,15533.5,1213.57,10664.3,1104.88,466.37,229.651
2.29258e+06,1.9916e+06,31737.2,770931,29435,95687.6,-3885.45,2755.69,507.121,-2823.49,-3232.59,-805.239,859.406,128827,1820.16,45544.2,1060.96,11986.7,6441.12,-1468.55,1021.71,34121.4,1734.04,38687.8,2141.97,14339,229.667
2.7501e+06,1.49206e+06,-506.673,32455.8,37067.2,17123.9,2980.94,4045.25,13189,570.649,1028.47,1214.61,2636.64,79568.4,3810.54,1545.12,1494.49,1386.34,4924.76,1529.25,1432.44,22858.9,1008.31,8113.97,-473.717,1186.61,229.693
2.10833e+06,1.40249e+06,5684.55,184048,81926.3,82572.7,-1575.34,11022.1,-786.023,1395.82,-339.347,375.863,504.331,85726.6,855.24,12035.7,1245.64,1816.43,5476.52,754.818,1476.75,18511.6,508.633,12609.4,1061.04,3096.25,229.723
2.11867e+06,1.40166e+06,492.829,30692.3,25856.3,20569.6,1806.07,1529.22,606.945,1410.45,431.385,1914.92,814.303,4411.18,4912.25,3361.41,848.336,1267.8,5141.37,549.531,499.918,18327.8,80.0565,3555.43,1673.89,-352.804,229.733
1.45973e+06,1.54082e+06,2460.18,132573,119519,91647.5,-3414.85,221306,802.242,357.558,-2421.86,549.418,482.746,8860.76,1379.98,12427.1,1111.05,40.2946,4805.52,675.542,1152.08,10670.6,1096.38,18832,426.944,2107.63,229.749
2.60146e+06,1.25098e+06,3825.49,16412.6,57625.4,72797.5,-883.881,18982.9,1932.3,607.352,-309.441,1661.32,3904.85,88285.4,-415.852,10262.5,1793.77,-781.281,8107.17,-63.8329,1843.69,361.542,3709.51,9540.97,591.576,749.395,229.763
2.14216e+06,670877,-1263.77,1679.59,300877,96634.4,-5784.77,38371.5,-983.7,31092.3,456374,1059.93,-1185.7,-1239.81,18340.1,1628.07,70159.1,6953.2,3947.81,51672.4,65.116,7807.67,2147.38,1243.59,1594.66,-1204.41,229.764
1.48282e+06,393523,223.879,538.439,-287.42,9165.64,-534.154,151851,-1404.8,2582.19,107086,516.85,-426.432,850.68,414.292,18.2953,32385,1285.23,-1868.41,31043.7,699.957,1397.67,-575.828,2285.59,610.079,-612.376,229.765
2.18707e+06,1.77461e+06,837.538,62372.3,141539,75255.4,319.468,93763.7,-600.816,1965.66,478.322,672.132,3250.72,59529.1,1667.86,7237.8,1847.72,-865.982,8943.96,1447.79,2267.44,4701.49,2087.52,37156.5,-227.438,1633.27,229.79
2.22193e+06,1.50041e+06,41918.7,127832,48850.2,81523.1,-2056.02,-994.976,-14.0992,3152.07,505.572,159.324,3018.19,92571.5,-269.332,8869.82,4384.01,-4729.72,37116.4,-1623.53,7835.26,113.628,14805.9,21373.2,2537.87,14814.2,229.803
1.71058e+06,442892,-1111.08,1672.51,-711.433,74031,-1261.3,54812,12680.4,18704,25611.8,263.48,1095.62,582.69,1365.18,1628.97,49179.4,735.564,1419.24,48813.9,-159.531,1184.7,5364.42,-306.486,-458.235,465.501,229.85
1.53496e+06,605587,1455.47,14568.7,2080.74,67407.4,-1723.51,599424,-3130.27,8015.54,77123.2,290.102,71358.8,611.33,1546.52,-533.705,2869.84,33.0885,-11465.7,52222.6,1118.05,3705.85,1015.27,-637.737,-743.943,13078.3,229.893
2.5373e+06,1.14463e+06,7970.92,235205,244248,115891,-3831.32,17480.3,-1668.97,-242.057,195.488,-789.486,1883.73,127989,4946.88,20171.7,2304.13,4206.58,5977.56,1924.49,2666.36,33434.4,1863.43,10609.9,-1800.37,3703.58,229.899
1.86096e+06,2.09451e+06,-818.562,411859,68315.6,60222.1,7611.25,595.147,1217.71,6495.39,2433.7,1342.13,436.892,929.578,12900.6,-529.036,1043.17,158.02,4596.62,1821.13,-512.059,26984.1,-515.468,2979.66,625.174,-396.518,229.918
1.86715e+06,2.08002e+06,-3158.97,855323,2553.24,84150.2,3785.76,2639.02,1521.54,4406.49,-4437.78,952.576,-177.887,70562.6,2923,256.388,1933.61,-5868.46,7557.64,-175.904,543.457,14798.2,-2707.28,43777.8,2259.65,222.699,229.937
2.35881e+06,1.9975e+06,9829.47,89581.7,42495.9,86196.4,426.791,8571.04,26.4386,1999.37,392.823,-114.177,2566.91,180351,-1463.2,23160.5,3569.98,-974.042,3896.35,-997.98,610.182,33075.7,4861.15,15465.7,-258.896,4196.49,229.939
1.53118e+06,1.25894e+06,-490.181,28262.5,1059.84,15356.4,-225.32,-67.672,462.6,-240.705,1261.13,555.632,73.0824,193.022,1530.53,16.7871,240.927,400.289,5766.43,1343.22,-536.692,4015.27,51.382,318.59,141.648,449.93,229.956
1.46824e+06,283675,608.001,-329.49,35094.1,36897.2,-1805.59,235675,-1062.36,1108.48,106871,569.939,1111.24,1217.18,6572.81,682.659,20887.3,498.862,-2721.16,15021.5,306.078,557.458,640.967,128.738,244.317,7614.77,230.002
2.35989e+06,1.70569e+06,466.919,158228,16754.7,20118.2,3961.16,961.973,5823.21,-393.246,651.956,182.508,1948.2,21855.3,14612.9,13874.5,1557.57,3499.26,7153.7,1795.36,-17.5693,848.169,541.444,8919.05,1002.62,1169.48,230.023
1.55759e+06,332099,-705.529,1925.87,-439.112,40517.5,-3572.4,394388,-2161.71,19687.4,61071.6,106.733,552.599,1578.12,1353.91,-714.718,34744.1,1982.92,-578.873,7734.33,1102.22,1214.89,-595.453,6150.74,-30.0059,3865.98,230.033
1.86931e+06,419982,-1854.54,1079.82,-266.068,37959,-2685.86,428045,-2147.14,36289.4,65191.4,261.176,4647.74,2787.57,1148.02,797.503,37896.1,2384.8,2201.6,67260.5,386.372,2025.92,-2107.37,-638.733,3858.02,-1752.19,230.076
1.7309e+06,1.87785e+06,15494.7,13094.5,70309.9,103252,-2756.61,1080.15,-968.565,6018.59,-334.181,2413.03,3963.24,110298,3153.83,7958.39,3297.3,-644.364,9801.14,636.882,3547.94,430.077,4273.05,1624.14,-325.332,6883.16,230.106
1.59432e+06,939642,-702.931,67415.6,14911.4,9326.01,1895.17,-262.754,1803.8,578.628,-587.668,313.056,338.441,16297.4,8399.74,5224.1,1549.34,1556.31,4509.59,821.955,1051.51,1883.73,232.03,1474.56,-84.7791,778.59,230.11
1.7851e+06,1.21639e+06,3465.22,64294.6,11612.4,72698.7,-2388.23,57196.5,-1682.12,70.0557,-81.9863,237.735,17295.4,2835.42,7025.03,5174.71,957.332,2824.13,3474.17,1750.53,179.473,126177,1460.62,8115.73,-1311.15,3292.22,230.113
1.34658e+06,365222,-892.148,-1135.37,-188.794,70152,466.916,18618.8,6284.13,1245.82,885.12,-525.949,842.011,1740.41,2031.24,189.64,66644,23868.8,-700.495,1086.08,-97.0833,921.589,13616.7,4971.62,-832.936,-236.61,230.141
1.79707e+06,1.45412e+06,32161.7,37392.9,6290.28,66095.8,-1997.75,7396.69,-1261.65,949.453,597.249,413.465,1564.89,37228.6,1235.04,7348.4,4278.69,-991.147,12586.1,327.551,3345.6,323.199,6766.4,4885.29,-150.689,13043.6,230.158
1.64874e+06,1.21654e+06,2431.59,85707.7,59612.5,94046.9,-508.105,42900.9,-148.188,450.621,-937.842,137.62,1283.42,15959.7,1471.54,17190.5,1719.96,-2624.58,6701.3,1040.19,1696.78,6334.25,1147.94,13966.4,11.2661,2881.18,230.168
1.69896e+06,418630,-1787.55,2373.91,633.958,44136.9,-1240.67,424102,-2384.59,20281.3,64147,133.634,2068.05,1502.77,920.827,-610.585,27380.3,177.898,-6508.41,62613.3,-1504.85,3869.09,393.809,25575.2,913.805,1860.04,230.186
1.87222e+06,2.72618e+06,18326.2,146388,55059.2,122783,573.783,22978.5,1466.57,2307.36,1082.45,1195.56,4643.41,113908,-73.9664,30358.5,2703.25,-2041.12,14749.6,640.288,2364.43,46854.7,6573.8,16241.2,-430.783,8414.01,230.187
1.85426e+06,1.0738e+06,1917.7,171937,31967.8,81433.2,-1889.97,178501,285.099,500.73,-773.812,297.157,-75.4006,36176.8,921.335,1269.17,1332.26,1349.46,3154.78,1353.05,883.99,26148.8,-40.1963,9242.73,626.698,2339.9,230.201
1.61679e+06,1.61763e+06,3659.79,458144,62524.2,117257,-382.027,56767.1,-795.931,2627.94,-1862.11,966.434,3091.7,72165.1,3873.91,22643.3,484.911,-3681.08,3723.14,-731.204,-939.133,19373.2,836.647,55916.2,1494.02,5464.5,230.24
1.80519e+06,1.56567e+06,-555.247,56129.7,27320.7,38818.8,1554.24,2263.56,1656.25,888.582,1518.51,1389.24,4787.11,51505.6,-1672.89,1744.98,1103.3,-1245.18,4960.11,846.961,52.271,31071.8,444.031,14042.2,-270.288,690.062,230.258
1.81992e+06,1.36021e+06,-1952.68,341219,200138,79798.1,2726.56,15.9274,666.025,3380.44,172.576,505.175,254.344,347.088,31349.6,-982.412,-403.481,318.844,4135.53,65.3301,-639.08,46054.4,-1386.79,929.297,1948.32,-206.057,230.274
2.14019e+06,1.58617e+06,-1438.31,296530,106759,58077.3,394.547,23640,313.692,879.19,2219.46,1159.53,913.565,7831.92,7850.91,-658.9,277.827,-4656.82,7814.52,1553.3,395.063,10170.2,-1040.94,11212.8,1352.75,1428.08,230.283
1.85667e+06,1.678e+06,20041.4,50749.7,30049.8,99957.1,-3079.42,874.749,1842.13,2173.24,-2006.77,1789.05,6077.78,97259.3,3833.57,18738.7,3125.03,1582.76,18660.9,-514.696,2522.91,30276.4,8946.89,11170.2,1499.37,6878.12,230.303
1.32605e+06,315484,-1815.63,383.288,713.132,67517.4,-503.762,51799.7,6159.69,15576.9,14118,-197.823,-19.3872,914.842,2726.38,362.665,40361.6,52.9052,-948.119,41918.4,-326.822,440.377,643.236,104.175,-469.21,380.718,230.315
1.66452e+06,1.64406e+06,-737.703,9590.76,27319.7,23736.9,2571.45,25928,269.616,622.016,880.969,278.89,8250.46,62310.6,1464.47,4783.5,2500.17,200.838,4715.71,1228.68,-297.798,12995.2,2512.24,31465.1,-1902.71,1575.39,230.322
1.89669e+06,1.62722e+06,18789.1,133902,77236.5,92210.9,-1837.47,8906.13,995.917,4125.11,1214.88,338.036,1819.72,120709,1236.59,37150.3,3290.68,-5151.44,12971.8,-420.365,927.528,33164.4,6201.16,17927.9,-1036.25,8079.29,230.325
1.62859e+06,260585,-1051.52,2048.03,83.9815,38070.7,-3556.82,457336,-651.051,29381.9,54019.2,951.094,2602.57,-534.753,3566.29,-78.2836,42327,1000.47,-650.723,56717.9,-52.6828,7011.36,-32.849,-1325.79,1053.46,773.326,230.353
1.51511e+06,1.46334e+06,2651.4,240641,137878,112814,-1577.96,78534.5,1329.28,59.5155,1452.62,-436.687,-1320.43,41002.4,-590.41,13442.2,773.624,1495.19,3147.05,901.58,-853.333,7862.11,1327.27,42985.1,-368.373,1199.35,230.357
1.74266e+06,1.50803e+06,197.129,26015.9,9266.39,11120.7,364.298,1700.28,147.239,-64.5958,224.995,1141.52,-391.444,58315.1,1425.88,3274.42,2222.36,239.895,1718.77,1230.45,439.199,3828.37,-493.33,7143.18,-370.74,341.28,230.408
1.56877e+06,2.55464e+06,3523.34,29360.9,114675,63317.8,-2197.1,2101.32,-581.986,2118.66,-1128.7,1457.49,1422.79,73250.1,-280.303,4560.16,1545.98,1207.27,22856.6,1591.59,3040.72,2264.98,9156.94,21800.6,149.859,2300.76,230.41
2.92957e+06,1.99714e+06,507.844,17871.8,10836.5,32738.6,2731.73,20621.5,1272.58,1129.65,-377.396,1380.65,4700.22,43622.2,113.602,10394.1,1235.73,1125.31,15229.7,1264.02,3272.67,52441.2,5446.11,44312,-169.485,1561.63,230.427
1.29676e+06,396636,-399.48,-463.587,-106.462,13766.4,-4373.99,425349,-687.595,3673.67,53779.5,82.9491,12900.1,953.57,-78.4312,-331.575,802.897,402.786,-3101.81,31468.3,717.771,2718.93,-1572.15,886.564,1403.68,1727.99,230.436
2.57433e+06,1.57003e+06,15598.1,30936.3,59544.1,67892.6,952.718,2620.61,-317.561,1250.87,827.685,245.471,1410.83,26274.5,2483.79,3352.75,4248.05,-388.755,12389.7,-406.172,2694.58,-1502.87,3826.28,3306.52,1030.06,6630.42,230.479
1.6396e+06,681202,89.2871,10588,-1673.34,116998,-2572.13,4234.07,30810.6,77477.4,769.478,-507.247,467.785,-24.8273,5404.94,-200.002,144520,202.899,1571.38,20634.7,-299.253,-1493.39,2900.51,751.291,-810.155,1908.26,230.481
1.40027e+06,497076,-1414.1,-319.669,1047.33,23874.6,-556.614,564499,-1.62119,8643.48,31710.2,1132.02,61159.1,-412.021,-159.647,-652.213,1691.1,259.28,-13062.6,31500.5,1383.96,6568.51,1038.09,114.079,-1156.58,3819.4,230.493
2.16888e+06,2.91446e+06,1101.85,311567,24519.1,45623.1,7382.52,8157.58,5.88489,1473.77,-1370.76,1084.47,-1656.73,74582.5,1709.53,8599.28,200.154,809.209,3741.75,-394.301,646.039,69774.4,1453.09,37931.8,-567.264,3164.12,230.504
1.89504e+06,2.5053e+06,14455.6,328289,80771.6,116768,2489.07,14378.8,1830.53,203.026,3879.65,898.47,1838.76,99064.1,7977.31,26813.6,1590.87,-7473.83,9406.44,-668.202,2328.83,73851.1,2495.74,31728.9,660.989,7383.41,230.53
1.64199e+06,671903,9577.73,38080.7,630.703,9853.11,628.927,525.792,2407.17,331.407,460.49,580.563,1102.23,9326.07,2269.25,13013.9,568.409,-294.459,6650.85,894.15,-489.072,281.109,806.695,3577.92,469.825,818.749,230.586
1.58569e+06,3.28248e+06,2486.97,24266.9,12210.3,122872,716.781,37282.9,496.178,10105.1,-11.8031,967.375,10058.2,174083,3144.45,60419.5,3800.34,-413.76,18542,3022.37,2858.27,97796.3,8279.77,39134,-2929.08,2963.24,230.594
1.57304e+06,316082,-1623.19,303.234,621.862,26321.6,-2205.13,431206,-1954.18,5919.64,76394.1,366.011,3220.12,1524.23,1161.39,-154.982,30036.1,798.582,-2749.61,39418.6,-564.388,1384.58,-62.5623,508.071,1519.05,-387.653,230.628
1.9056e+06,2.30261e+06,5889.29,184588,66529.4,82447.9,-150.747,53254.9,-592.741,2039.84,-1506.09,1001.61,7113.3,123673,308.064,18428.7,2054.86,2116.14,21325.4,1083.92,4344.22,24405,11232.5,95403.2,37.0835,3337.61,230.67
2.21060e+06,1.33882e+06,-375.805,68127.2,122147,53086.2,-241.321,158.423,583.782,850.051,-1112.43,806.833,1147.92,1332.46,529.794,4119.38,-25.8881,23.6224,5484.91,1563.36,-502.45,4616.48,491.695,8652.71,17.9155,228.646,230.678
1.97865e+06,2.08617e+06,1039.26,240265,103094,43088,260.945,47.9176,718.17,2196.81,-573.278,267.761,-137.225,16986,14972.8,8333.14,557.877,6445.8,5373.25,465.936,-1388.16,15444.7,322.951,6438.31,309.596,416.346,230.703
1.78031e+06,1.41341e+06,252.549,79190.9,29597.8,52361.8,1138.94,7756.6,390.344,5594.84,1164.05,1373.74,39.4995,27832.1,7114.05,12757.6,1412.48,-324.584,4272.95,1763.29,749.918,23765.6,269.664,15375.2,-778.203,977.905,230.707
1.54101e+06,343400,570.584,7774.49,131.11,79565.8,-57.6706,4484.7,471.362,44200.4,82701.3,-398.223,24.3726,95.4583,7270.82,-664.527,43327.3,73.1992,1241.61,5322.04,625.373,-509.85,-93.5559,16189.6,-711.069,3036.26,230.758
1.63541e+06,301799,1527.75,-1061.25,978.395,44967.6,1191.64,714527,-1626.29,6409.21,105272,950.018,5988.45,3663.96,1953.19,291.757,37982.1,1494.3,-15504.1,43782.9,671.277,745.542,422.324,1830.36,459.363,423.806,230.789
2.8998e+06,2.31358e+06,3482.69,246824,75053.1,96681.5,3074.73,222495,1470.61,4194.2,793.257,1554.62,5545.48,25411.8,2008.87,3546.77,1881.87,-6493.82,9465.62,-476.179,236.844,93694.4,5535.29,181534,-56.6494,3411.09,230.804
2.32055e+06,1.0474e+06,36.6592,128070,41410.7,73916.9,-497.414,5970.01,749.836,1003.57,3546.41,-374.864,1697.64,83694,115.758,1956.17,1432.6,-2222.17,4771.37,48.2469,613.631,18328.1,1642.32,34089.5,-142.491,1875.92,230.811
1.71439e+06,2.66795e+06,-1244.34,98905.5,16435.5,33735.8,7932.79,7049.94,356.757,1303.89,1395.71,101.152,-726.493,37624.1,6433.3,11960,2711.35,2938.14,2540.55,1327.34,777.698,45000.7,2186.04,9282.25,-1728.66,1702.45,230.813
1.64799e+06,1.58198e+06,51.3027,141643,207543,77835.9,544.13,88147.2,-826.199,745.259,-642.54,825.549,-157.006,22018.8,2056.53,16133,1231.63,1154.35,695.443,995.963,1329.83,2071.05,655.267,16283,-177.983,758.542,230.828
1.6777e+06,1.26128e+06,5001.8,82834.6,14364.7,70441.5,59.9261,7907.72,-48.7951,-143.912,1026.54,214.4,643.083,59434,1296.13,3503.23,1849.93,-1109.58,4238.27,-396.574,-378.979,59619.6,1293.91,8422.6,-578.267,2745.45,230.865
1.46731e+06,1.00976e+06,-108.967,107102,30545.3,80644.8,-1254.63,14804.8,-329.449,970.055,623.081,-121.125,11567.9,63047.3,1074.37,4637,1114.3,654.922,1489.37,877.185,-56.3877,13516.1,1401.52,8971.71,-1254.58,378.524,230.87
